Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""5d10.6d""","=""2D""","=""5/2""","=""""","=""13.0857934""","=""""","=""0.0000009""","=""0.069419""","=""                                                  ""","="""""
"=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""3/2""","=""""","=""13.1529893""","=""""","=""0.0000007""","=""0.067196""","=""  44         :    20  5d10.7p    2P*              ""","="""""
"=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""7/2""","=""""","=""13.1689890""","=""""","=""0.0000016""","=""0.016000""","=""  70         :    22  5d9.6s.6p  (2D<3/2>,3P<2>)* ""","="""""
"=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""5/2""","=""""","=""13.5112688""","=""""","=""0.0000014""","=""0.342280""","=""  62         :    29  5d9.6s.6p  (2D<3/2>,3P<2>)* ""","="""""
"=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""1/2""","=""""","=""13.179446""","=""""","=""0.000004""","=""-0.331823""","=""  83         :    12  5d9.6s.6p  (2D<5/2>,3P<2>)* ""","="""""
"=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""3/2""","=""""","=""13.5380390""","=""""","=""0.0000016""","=""0.358593""","=""  73         :    18  5d10.7p    2P*              ""","="""""
"=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""7/2""","=""""","=""13.7132037""","=""""","=""0.0000015""","=""0.175165""","=""  74         :    17  5d9.6s.6p  (2D<5/2>,1P<1>)* ""","="""""
"=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""5/2""","=""""","=""13.7838307""","=""""","=""0.0000014""","=""0.070627""","=""  62         :    24  5d9.6s.6p  (2D<5/2>,1P<1>)* ""","="""""
"=""5d10.7p""","=""2P*""","=""1/2""","=""""","=""13.4272634""","=""""","=""0.0000005""","=""-0.356567""","=""  87         :     6  5d9.6s.6p  (2D<3/2>,3P<1>)* ""","="""""
"=""5d10.7p""","=""2P*""","=""3/2""","=""""","=""13.8826922""","=""""","=""0.0000006""","=""0.4554288""","=""  60         :    20  5d9.6s.6p  (2D<5/2>,1P<1>)* ""","="""""
"=""5d10.8s""","=""2S""","=""1/2""","=""""","=""15.0537431""","=""""","=""0.0000007""","=""1.1710509""","=""                                                  ""","="""""
"=""5d9.6s.6p""","=""(2D<3/2>,1P<1>)*""","=""1/2""","=""""","=""15.095540""","=""""","=""0.000003""","=""0.041797""","=""  81         :     5  5d10.8p    2P*              ""","="""""
"=""5d9.6s.6p""","=""(2D<3/2>,1P<1>)*""","=""5/2""","=""""","=""15.1211623""","=""""","=""0.0000011""","=""0.025622""","=""  63         :    26  5d10.5f    2F*              ""","="""""
"=""5d9.6s.6p""","=""(2D<3/2>,1P<1>)*""","=""3/2""","=""""","=""15.4502653""","=""""","=""0.0000010""","=""0.329103""","=""  85         :     4  5d9.6s.6p  (2D<3/2>,3P<1>)* ""","="""""
"=""5d10.5f""","=""2F*""","=""7/2""","=""""","=""15.2691221""","=""""","=""0.0000007""","=""-0.181143""","=""  99                                              ""","="""""
"=""5d10.5f""","=""2F*""","=""5/2""","=""""","=""15.3010574""","=""""","=""0.0000009""","=""0.031935""","=""  74         :    22  5d9.6s.6p  (2D<3/2>,1P<1>)* ""","="""""
"=""5d10.7d""","=""2D""","=""3/2""","=""""","=""15.5383855""","=""""","=""0.0000007""","=""0.237328""","=""                                                  ""","="""""
"=""5d10.7d""","=""2D""","=""5/2""","=""""","=""15.5698905""","=""""","=""0.0000009""","=""0.031505""","=""                                                  ""","="""""
"=""5d10.8p""","=""2P*""","=""1/2""","=""""","=""15.7387828""","=""""","=""0.0000009""","=""0.168892""","=""  94         :     4  5d9.6s.6p  (2D<3/2>,1P<1>)* ""","="""""
"=""5d10.8p""","=""2P*""","=""3/2""","=""""","=""15.8446203""","=""""","=""0.0000006""","=""0.105838""","=""  98         :     1  5d9.6s.6p  (2D<3/2>,1P<1>)* ""","="""""
"=""5d10.9s""","=""2S""","=""1/2""","=""""","=""16.4354135""","=""""","=""0.0000020""","=""0.590793""","=""                                                  ""","="""""
"=""5d10.6f""","=""2F*""","=""7/2""","=""""","=""16.5233152""","=""""","=""0.0000024""","=""0.087902""","=""                                                  ""","="""""
"=""5d10.6f""","=""2F*""","=""5/2""","=""""","=""16.525088""","=""""","=""0.000004""","=""0.001773""","=""                                                  ""","="""""
"=""5d10.5g""","=""2G""","=""9/2""","=""""","=""16.5710930""","=""""","=""0.0000009""","=""0.046005""","=""                                                  ""","="""""
"=""5d10.5g""","=""2G""","=""7/2""","=""""","=""16.5710973""","=""""","=""0.0000009""","=""0.000004""","=""                                                  ""","="""""
"=""5d10.8d""","=""2D""","=""3/2""","=""""","=""16.6836676""","=""""","=""0.0000017""","=""0.112570""","=""                                                  ""","="""""
"=""5d10.8d""","=""2D""","=""5/2""","=""""","=""16.7006053""","=""""","=""0.0000025""","=""0.016938""","=""                                                  ""","="""""
"=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<3>,1/2]""","=""7/2""","=""""","=""16.7753844""","=""""","=""0.0000020""","=""0.074779""","=""                                                  ""","="""""
"=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<3>,1/2]""","=""5/2""","=""""","=""16.9503903""","=""""","=""0.0000015""","=""0.175006""","=""                                                  ""","="""""
"=""5d10.9p""","=""2P*""","=""3/2""","=""""","=""16.8383587""","=""""","=""0.0000010""","=""-0.112032""","=""                                                  ""","="""""
"=""5d10.10s""","=""2S""","=""1/2""","=""""","=""17.163713""","=""""","=""0.000003""","=""0.325354""","=""                                                  ""","="""""
"=""5d10.7f""","=""2F*""","=""7/2""","=""""","=""17.2084589""","=""""","=""0.0000012""","=""0.044746""","=""                                                  ""","="""""
"=""5d10.7f""","=""2F*""","=""5/2""","=""""","=""17.2107079""","=""""","=""0.0000010""","=""0.002249""","=""                                                  ""","="""""
"=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<2>,1/2]""","=""3/2""","=""""","=""17.2240553""","=""""","=""0.0000015""","=""0.013347""","=""                                                  ""","="""""
"=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<2>,1/2]""","=""5/2""","=""""","=""17.3747902""","=""""","=""0.0000011""","=""0.150735""","=""                                                  ""","="""""
"=""5d10.6g""","=""2G""","=""7/2""","=""""","=""17.2393235""","=""""","=""0.0000014""","=""-0.135467""","=""                                                  ""","="""""
"=""5d10.6g""","=""2G""","=""9/2""","=""""","=""17.2393239""","=""""","=""0.0000011""","=""0.000000""","=""                                                  ""","="""""
"=""5d10.9d""","=""2D""","=""3/2""","=""""","=""17.3115470""","=""""","=""0.0000010""","=""0.072223""","=""                                                  ""","="""""
"=""5d10.9d""","=""2D""","=""5/2""","=""""","=""17.3191429""","=""""","=""0.0000007""","=""0.007596""","=""                                                  ""","="""""
"=""5d10.11s""","=""2S""","=""1/2""","=""""","=""17.594878""","=""""","=""0.000003""","=""0.275735""","=""                                                  ""","="""""
"=""5d10.8f""","=""2F*""","=""7/2""","=""""","=""17.6216852""","=""""","=""0.0000015""","=""0.026807""","=""                                                  ""","="""""
"=""5d10.8f""","=""2F*""","=""5/2""","=""""","=""17.6223884""","=""""","=""0.0000015""","=""0.000703""","=""                                                  ""","="""""
"=""5d10.7g""","=""2G""","=""7/2""","=""""","=""17.6423034""","=""""","=""0.0000014""","=""0.019915""","=""                                                  ""","="""""
"=""5d10.7g""","=""2G""","=""9/2""","=""""","=""17.6423088""","=""""","=""0.0000015""","=""0.000005""","=""                                                  ""","="""""
"=""5d10.10d""","=""2D""","=""3/2""","=""""","=""17.6876201""","=""""","=""0.0000012""","=""0.045311""","=""                                                  ""","="""""
"=""5d10.10d""","=""2D""","=""5/2""","=""""","=""17.6940591""","=""""","=""0.0000010""","=""0.006439""","=""                                                  ""","="""""
"=""5d10.8g""","=""2G""","=""9/2""","=""""","=""17.9037534""","=""""","=""0.0000017""","=""0.209694""","=""                                                  ""","="""""
"=""5d10.8g""","=""2G""","=""7/2""","=""""","=""17.9037973""","=""""","=""0.0000025""","=""0.000044""","=""                                                  ""","="""""
"=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,3/2]""","=""3/2""","=""""","=""17.9231329""","=""""","=""0.0000022""","=""0.019336""","=""                                                  ""","="""""
"=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,3/2]""","=""9/2""","=""""","=""17.9305154""","=""""","=""0.0000015""","=""0.007383""","=""                                                  ""","="""""
"=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,3/2]""","=""5/2""","=""""","=""18.0842477""","=""""","=""0.0000017""","=""0.153732""","=""                                                  ""","="""""
"=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,3/2]""","=""7/2""","=""""","=""18.0977621""","=""""","=""0.0000020""","=""0.013514""","=""                                                  ""","="""""
"=""5d10.11d""","=""2D""","=""3/2""","=""""","=""17.934770""","=""""","=""0.000004""","=""-0.162992""","=""                                                  ""","="""""
"=""5d10.11d""","=""2D""","=""5/2""","=""""","=""17.9388997""","=""""","=""0.0000011""","=""0.004130""","=""                                                  ""","="""""
"=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,5/2]""","=""3/2""","=""""","=""17.9667648""","=""""","=""0.0000020""","=""0.027865""","=""                                                  ""","="""""
"=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,5/2]""","=""5/2""","=""""","=""17.9989795""","=""""","=""0.0000022""","=""0.032215""","=""                                                  ""","="""""
"=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,5/2]""","=""1/2""","=""""","=""18.008263""","=""""","=""0.000003""","=""0.009283""","=""                                                  ""","="""""
"=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,5/2]""","=""11/2""","=""""","=""18.1094809""","=""""","=""0.0000014""","=""0.101218""","=""                                                  ""","="""""
"=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,5/2]""","=""7/2""","=""""","=""18.1643892""","=""""","=""0.0000015""","=""0.054908""","=""                                                  ""","="""""
"=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,5/2]""","=""9/2""","=""""","=""18.1919495""","=""""","=""0.0000010""","=""0.027560""","=""                                                  ""","="""""
"=""5d10.9g""","=""2G""","=""7/2""","=""""","=""18.0830078""","=""""","=""0.0000020""","=""-0.108942""","=""                                                  ""","="""""
"=""5d10.9g""","=""2G""","=""9/2""","=""""","=""18.083049""","=""""","=""0.000004""","=""0.000041""","=""                                                  ""","="""""
"=""5d9.6p2""","=""(2D<5/2>,3P<0>)""","=""5/2""","=""""","=""18.1825633""","=""""","=""0.0000017""","=""0.099514""","=""                                                  ""","="""""
"=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<2>,3/2]""","=""1/2""","=""""","=""18.366193""","=""""","=""0.000003""","=""0.183630""","=""                                                  ""","="""""
"=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<2>,3/2]""","=""3/2""","=""""","=""18.377245""","=""""","=""0.000003""","=""0.011052""","=""                                                  ""","="""""
"=""5d9.6s.7p""","=""[(2D<5/2>,1/2)<2>,3/2]*""","=""5/2?""","=""""","=""18.45143""","=""""","=""0.00005""","=""0.07418""","=""                                                  ""","="""""
"=""5d8.6s2.6p""","=""(3F<4>,3/2)*""","=""5/2?""","=""""","=""18.53499""","=""""","=""0.00005""","=""0.08356""","=""                                                  ""","="""""
"=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<2>,5/2]""","=""7/2""","=""""","=""18.552199""","=""""","=""0.000005""","=""0.01721""","=""                                                  ""","="""""
"=""5d8.6s2.6p""","=""(3P<2>,3/2)*""","=""5/2?""","=""""","=""18.64239""","=""""","=""0.00005""","=""0.09019""","=""                                                  ""","="""""
"=""5d8.6s2.6p""","=""(3P<2>,3/2)*""","=""3/2""","=""""","=""20.49896""","=""""","=""0.00010""","=""1.8566""","=""                                                  ""","="""""
"=""Hg III (5d10 1S<0>)""","=""Limit""","=""---""","=""""","=""18.75688""","=""""","=""0.00004""","=""""","=""                                                  ""","=""L11760"""
"=""5d9.6p2""","=""(2D<5/2>,3P<1>)""","=""7/2""","=""""","=""18.852244""","=""""","=""0.000006""","=""0.09536""","=""                                                  ""","="""""
"=""5d9.6p2""","=""(2D<5/2>,3P<1>)""","=""5/2""","=""""","=""19.253370""","=""""","=""0.000005""","=""0.401126""","=""                                                  ""","="""""
"=""5d8.6s2.6p""","=""(3F<2>,1/2)*""","=""3/2?""","=""""","=""18.96723""","=""""","=""0.00006""","=""-0.28614""","=""                                                  ""","="""""
"=""5d8.6s2.6p""","=""(3F<2>,1/2)*""","=""5/2?""","=""""","=""19.50612""","=""""","=""0.00006""","=""0.53889""","=""                                                  ""","="""""
"=""5d8.6s2.6p""","=""(3P<2>,1/2)*""","=""3/2""","=""""","=""19.06460""","=""""","=""0.00005""","=""-0.44152""","=""                                                  ""","="""""
"=""5d9.6p2""","=""(2D<5/2>,3P<2>)""","=""9/2""","=""""","=""19.577789""","=""""","=""0.000016""","=""0.51319""","=""                                                  ""","="""""
"=""5d9.6p2""","=""(2D<5/2>,3P<2>)""","=""5/2""","=""""","=""19.580230""","=""""","=""0.000008""","=""0.00244""","=""                                                  ""","="""""
"=""5d9.6p2""","=""(2D<5/2>,3P<2>)""","=""7/2""","=""""","=""19.640169""","=""""","=""0.000005""","=""0.059939""","=""                                                  ""","="""""
"=""5d8.6s2.6p""","=""(3F<3>,3/2)*""","=""5/2?""","=""""","=""19.67087""","=""""","=""0.00006""","=""0.03070""","=""                                                  ""","="""""
"=""5d8.6s2.6p""","=""(3F<3>,3/2)*""","=""3/2?""","=""""","=""20.02427""","=""""","=""0.00006""","=""0.35340""","=""                                                  ""","="""""
"=""5d9.6s.6d""","=""[(2D<3/2>,1/2)<1>,3/2]""","=""5/2""","=""""","=""19.978504""","=""""","=""0.000021""","=""-0.04577""","=""                                                  ""","="""""
"=""5d9.6s.6d""","=""[(2D<3/2>,1/2)<1>,5/2]""","=""5/2""","=""""","=""20.090809""","=""""","=""0.000004""","=""0.11230""","=""                                                  ""","="""""
"=""5d9.6s.7p""","=""[(2D<3/2>,1/2)<2>,3/2]*""","=""3/2?""","=""""","=""20.40978""","=""""","=""0.00010""","=""0.3190""","=""                                                  ""","="""""
"=""5d9.6s.6d""","=""[(2D<3/2>,1/2)<2>,5/2]""","=""7/2""","=""""","=""20.447067""","=""""","=""0.000004""","=""0.0373""","=""                                                  ""","="""""
"=""5d9.6s.5f""","=""[(2D<5/2>,1/2)<3>,7/2]*""","=""13/2""","=""""","=""20.4909452""","=""""","=""0.0000014""","=""0.043878""","=""                                                  ""","="""""
"=""5d9.6s.5f""","=""[(2D<5/2>,1/2)<3>,7/2]*""","=""11/2""","=""""","=""20.5394161""","=""""","=""0.0000014""","=""0.048471""","=""                                                  ""","="""""
"=""5d9.6s.5f""","=""[(2D<5/2>,1/2)<3>,7/2]*""","=""9/2""","=""""","=""20.5442186""","=""""","=""0.0000019""","=""0.004803""","=""                                                  ""","="""""
"=""5d9.6s.5f""","=""[(2D<5/2>,1/2)<3>,5/2]*""","=""11/2""","=""""","=""20.4991180""","=""""","=""0.0000014""","=""-0.045101""","=""                                                  ""","="""""
"=""5d9.6s.5f""","=""[(2D<5/2>,1/2)<3>,5/2]*""","=""9/2""","=""""","=""20.5405524""","=""""","=""0.0000012""","=""0.041434""","=""                                                  ""","="""""
"=""5d9.6s.5f""","=""[(2D<5/2>,1/2)<3>,5/2]*""","=""7/2""","=""""","=""20.5729123""","=""""","=""0.0000016""","=""0.032360""","=""                                                  ""","="""""
"=""5d8.6s2.6p""","=""(3P<0>,3/2)*""","=""3/2?""","=""""","=""20.53706""","=""""","=""0.00007""","=""-0.03585""","=""                                                  ""","="""""
"=""5d9.6p2""","=""(2D<5/2>,1D<2>)""","=""7/2""","=""""","=""20.968795""","=""""","=""0.000007""","=""0.43173""","=""                                                  ""","="""""
"=""5d8.6s2.6p""","=""(3P<1>,3/2)*""","=""5/2?""","=""""","=""21.17788""","=""""","=""0.00010""","=""0.2091""","=""                                                  ""","="""""
"=""5d8.6s2.6p""","=""(1D<2>,1/2)*""","=""3/2?""","=""""","=""21.62607""","=""""","=""0.00009""","=""0.4482""","=""                                                  ""","="""""
