Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""4f.5d.6s2""","=""1G*""","=""4""","=""""","=""0.0000000""","=""""","=""0""","=""""","=""0.94543""","=""  55                  :    29                             3H*                ""","=""L3974"""
"=""4f.5d.6s2""","=""3F*""","=""2""","=""""","=""0.0283737""","=""""","=""""","=""0.0283737""","=""0.76515""","=""  66                  :    24                             1D*                ""","="""""
"=""4f.5d.6s2""","=""3F*""","=""3""","=""""","=""0.2062006""","=""""","=""""","=""0.177827""","=""1.07736""","=""  85                  :     7  4f.(2F*) 5d2.(1D).6s (2D)  3F*                ""","="""""
"=""4f.5d.6s2""","=""3F*""","=""4""","=""""","=""0.3843697""","=""o""","=""""","=""0.178169""","=""1.07703""","=""  34                  :    27  4f.(2F*) 5d2.(3F).6s (4F)  5I*                ""","="""""
"=""4f.5d.6s2""","=""3H*""","=""4""","=""""","=""0.1586284""","=""""","=""""","=""-0.225741""","=""0.88979""","=""  54                  :    20                             1G*                ""","="""""
"=""4f.5d.6s2""","=""3H*""","=""5""","=""""","=""0.2738386""","=""""","=""""","=""0.115210""","=""1.03212""","=""  80                  :    12  4f.(2F*) 5d2.(1D).6s (2D)  3H*                ""","="""""
"=""4f.5d.6s2""","=""3H*""","=""6""","=""""","=""0.4929741""","=""""","=""""","=""0.219136""","=""1.16032""","=""  78                  :    13  4f.(2F*) 5d2.(1D).6s (2D)  3H*                ""","="""""
"=""4f.5d.6s2""","=""3G*""","=""3""","=""""","=""0.1722067""","=""""","=""""","=""-0.320767""","=""0.73494""","=""  66                  :    11  4f.(2F*) 5d2.(1D).6s (2D)  3G*                ""","="""""
"=""4f.5d.6s2""","=""3G*""","=""5""","=""""","=""0.5206552""","=""""","=""""","=""0.348448""","=""1.15021""","=""  48                  :    34  4f.(2F*) 5d2.(3F).6s (4F)  5H*                ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""5H*""","=""3""","=""""","=""0.2937270""","=""""","=""""","=""-0.226928""","=""0.59978""","=""  66                  :    16  4f.5d.6s2                  3G*                ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""5H*""","=""4""","=""""","=""0.3022275""","=""""","=""""","=""0.008500""","=""0.98592""","=""  38                  :    25                             (2F*) (3F)(4F) 3G* ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""5H*""","=""6""","=""""","=""0.5885067""","=""""","=""""","=""0.286279""","=""1.16593""","=""  67                  :    24                             (2F*) (3F)(4F) 5I* ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""5H*""","=""7""","=""""","=""0.7193697""","=""""","=""""","=""0.130863""","=""1.237""","=""  62                  :    38                             (2F*) (3F)(4F) 5I* ""","="""""
"=""4f.5d.6s2""","=""1D*""","=""2""","=""""","=""0.2949370""","=""""","=""""","=""-0.424433""","=""0.93654""","=""  54                  :    23                             3F*                ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""5I*""","=""4""","=""""","=""0.3963288""","=""""","=""""","=""0.101392""","=""0.66612""","=""  67                  :    11  4f.5d.6s2                  3F*                ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""5I*""","=""5""","=""""","=""0.4666775""","=""""","=""""","=""0.070349""","=""0.90691""","=""  90                  :     3  4f.5d.6s2                  3H*                ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""5I*""","=""6""","=""""","=""0.5524433""","=""""","=""""","=""0.085766""","=""1.11714""","=""  64                  :    26                             (2F*) (3F)(4F) 5H* ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""5I*""","=""7""","=""""","=""0.6590756""","=""""","=""""","=""0.106632""","=""1.21625""","=""  56                  :    33                             (2F*) (3F)(4F) 5H* ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""5I*""","=""8""","=""""","=""0.8442243""","=""""","=""""","=""0.185149""","=""1.250""","="" 100                                                                         ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""*""","=""5""","=""""","=""0.3980616""","=""""","=""""","=""-0.446163""","=""1.16277""","=""  41  3G*             :    37                             (2F*) (3F)(4F) 5H* ""","="""""
"=""4f.5d.6s2""","=""*""","=""4""","=""""","=""0.4106654""","=""o""","=""""","=""0.012604""","=""1.08582""","=""  29  3F*             :    26                             3G*                ""","="""""
"=""4f.5d.6s2""","=""3D*""","=""1""","=""""","=""0.4600450""","=""""","=""""","=""0.049380""","=""0.61549""","=""  64                  :    10  4f.(2F*) 5d2.(1D).6s (2D)  3D*                ""","="""""
"=""4f.5d.6s2""","=""3D*""","=""2""","=""""","=""0.5909487""","=""""","=""""","=""0.130904""","=""1.14945""","=""  67                  :    12  4f.(2F*) 5d2.(1D).6s (2D)  3D*                ""","="""""
"=""4f.5d.6s2""","=""3D*""","=""3""","=""""","=""0.6207540""","=""""","=""""","=""0.029805""","=""1.23674""","=""  58                  :    20                             1F*                ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""*""","=""0""","=""""","=""0.4927756""","=""""","=""""","=""-0.127978""","=""""","=""  29  5D*             :    23                             (2F*) (1D)(2D) 3P* ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""*""","=""1""","=""""","=""0.4985348""","=""""","=""""","=""0.005759""","=""1.49404""","=""  17  3S*             :    15                             (2F*) (1D)(2D) 3P* ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""3G*""","=""3""","=""""","=""0.5158094""","=""""","=""""","=""0.017275""","=""0.72933""","=""  47                  :    23                             (2F*) (3F)(4F) 5H* ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""*""","=""4""","=""""","=""0.5174473""","=""""","=""""","=""0.001638""","=""1.02948""","=""  41  3G*             :    30                             (2F*) (3F)(4F) 5H* ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""*""","=""5""","=""""","=""0.5477148""","=""""","=""""","=""0.030267""","=""1.17790""","=""  29  3G*             :    28  4f.5d.6s2                  3G*                ""","="""""
"=""4f2.6s2""","=""3H""","=""4""","=""""","=""0.5905018""","=""""","=""""","=""0.042787""","=""0.80508""","=""  89                  :     4  4f.5d.(3G*).6s.6p.(1P*)    3H                 ""","="""""
"=""4f2.6s2""","=""3H""","=""5""","=""""","=""0.7735292""","=""""","=""""","=""0.183027""","=""1.035""","=""  92                  :     4  4f.5d.(3G*).6s.6p.(1P*)    3H                 ""","="""""
"=""4f2.6s2""","=""3H""","=""6""","=""""","=""0.9646221""","=""""","=""""","=""0.191093""","=""1.169""","=""  92                  :     4  4f.5d.(3G*).6s.6p.(1P*)    3H                 ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""3S*""","=""1""","=""""","=""0.6320438""","=""""","=""""","=""-0.332578""","=""1.88257""","=""  49                  :    25                             (2F*) (3F)(4F) 5D* ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""*""","=""2""","=""""","=""0.6460700""","=""""","=""""","=""0.014026""","=""1.22694""","=""  28  5D*             :    27                             (2F*) (3F)(4F) 5G* ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""5G*""","=""2""","=""""","=""0.6706598""","=""""","=""""","=""0.024590""","=""0.773""","=""  35                  :    24                             (2F*) (3F)(4F) 5D* ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""5G*""","=""3""","=""""","=""0.7730157""","=""""","=""""","=""0.102356""","=""1.04965""","=""  69                  :    13                             (2F*) (3F)(4F) 5D* ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""5G*""","=""4""","=""""","=""0.8501050""","=""""","=""""","=""0.077089""","=""1.150""","=""  72                  :     6                             (2F*) (3F)(2F) 1G* ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""5G*""","=""5""","=""""","=""0.9258098""","=""""","=""""","=""0.075705""","=""1.179""","=""  69                  :     7                             (2F*) (3F)(4F) 3H* ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""5G*""","=""6""","=""""","=""0.9987579""","=""""","=""""","=""0.072948""","=""1.207""","=""  50                  :    18                             (2F*) (3F)(4F) 3H* ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""*""","=""3""","=""""","=""0.6843619""","=""""","=""""","=""-0.314396""","=""1.24530""","=""  32  5D*             :    21                             (2F*) (3F)(4F) 3F* ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""*""","=""0""","=""""","=""0.6907353""","=""""","=""""","=""0.006373""","=""""","=""  44  5D*             :    35  4f.5d.6s2                  3P*                ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""*""","=""4""","=""""","=""0.6908491""","=""""","=""""","=""0.000114""","=""1.31658""","=""  29  5D*             :    27                             (2F*) (3F)(4F) 3F* ""","="""""
"=""4f.5d.6s2""","=""*""","=""1""","=""""","=""0.6989278""","=""""","=""""","=""0.008079""","=""1.389""","=""  30  3P*             :    26  4f.(2F*) 5d2.(3F).6s (4F)  5D*                ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""5F*""","=""1""","=""""","=""0.7035891""","=""""","=""""","=""0.004661""","=""0.140""","=""  73                  :     6                             (2F*) (3F)(4F) 5D* ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""5F*""","=""2""","=""""","=""0.7320035""","=""""","=""""","=""0.028414""","=""0.905""","=""  66                  :    13                             (2F*) (3F)(4F) 5G* ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""5F*""","=""3""","=""""","=""0.7856954""","=""""","=""""","=""0.053692""","=""1.232""","=""  42                  :    16                             (2F*) (3F)(4F) 5D* ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""5F*""","=""4""","=""""","=""0.8894820""","=""""","=""""","=""0.103787""","=""1.373""","=""  67                  :    19                             (2F*) (3F)(4F) 5D* ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""5F*""","=""5""","=""""","=""0.9836358""","=""""","=""""","=""0.094154""","=""1.345""","=""  81                  :     5                             (2F*) (3P)(4P) 5F* ""","="""""
"=""4f.5d.6s2""","=""*""","=""2""","=""""","=""0.7815944""","=""""","=""""","=""-0.202041""","=""1.419""","=""  36  3P*             :    16  4f.(2F*) 5d2.(1D).6s (2D)  3P*                ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (2F)""","=""*""","=""4""","=""""","=""0.8028646""","=""""","=""""","=""0.021270""","=""0.897""","=""  43  3H*             :    17                             (2F*)(3F)(2F) 1G*  ""","="""""
"=""4f.5d.6s2""","=""*""","=""3""","=""""","=""0.8210100""","=""""","=""""","=""0.018145""","=""1.147""","=""  35  1F*             :    17                             3D*                ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""*""","=""5""","=""""","=""0.8261347""","=""""","=""""","=""0.005125""","=""0.953""","=""  19  3I*             :    18                             (2F*)(3F)(2F) 3I*  ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""*""","=""2""","=""""","=""0.8476338""","=""""","=""""","=""0.021499""","=""0.68078""","=""  33  3F*             :    18                             (2F*)(3F)(4F) 5G*  ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""*""","=""3""","=""""","=""0.8889358""","=""""","=""""","=""0.041302""","=""1.13""","=""  28  3F*             :    26                             (2F*)(3F)(4F) 5F*  ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (2F)""","=""*""","=""4""","=""""","=""0.9110730""","=""""","=""""","=""0.022137""","=""0.964""","=""  22  1G*             :    21                             (2F*)(3F)(4F) 3H*  ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""*""","=""6""","=""""","=""0.9542084""","=""""","=""""","=""0.043135""","=""1.076""","=""  39  3I*             :    19                             (2F*)(1G)(2G) 3I*  ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)?""","=""*""","=""5""","=""""","=""0.9565674""","=""""","=""""","=""0.002359""","=""0.934""","=""  22  3I*             :    14                             (2F*)(3F)(4F) 5G*  ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (2F)?""","=""*""","=""5""","=""""","=""0.9722785""","=""""","=""""","=""0.015711""","=""1.063""","=""  24  3H*             :    21                             (2F*)(3F)(2F) 3I*  ""","="""""
"=""4f.(2F*) .5d2.(1D).6s (2D)""","=""*""","=""1""","=""""","=""0.9736627""","=""""","=""""","=""0.001384""","=""0.983""","=""  27  1P*             :    16                             (2F*)(3F)(2F) 3D*  ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""*""","=""4""","=""""","=""0.9782885""","=""""","=""""","=""0.004626""","=""1.242""","=""  25  3F*             :    18                             (2F*)(3F)(4F) 5D*  ""","="""""
"=""4f.(2F*) .5d2.(3P).6s (4P)""","=""5G*""","=""2""","=""""","=""1.0028973""","=""""","=""""","=""0.024609""","=""0.403""","=""  95                  :     3                             (2F*)(3F)(4F) 5G*  ""","="""""
"=""4f.(2F*) .5d2.(3P).6s (4P)""","=""5G*""","=""3""","=""""","=""1.0299750""","=""""","=""""","=""0.027078""","=""0.957""","=""  81                  :     6                             (2F*)(3P)(4P) 3G*  ""","="""""
"=""4f.(2F*) .5d2.(3P).6s (4P)""","=""5G*""","=""4""","=""""","=""1.0863652""","=""""","=""""","=""0.056390""","=""1.054""","=""  50                  :     9                             (2F*)(3F)(2F) 3H*  ""","="""""
"=""4f.(2F*) .5d2.(3P).6s (4P)""","=""5G*""","=""5""","=""""","=""1.1732259""","=""""","=""""","=""0.086861""","=""1.19""","=""  46                  :    12                             (2F*)(3P)(4P) 3G*  ""","="""""
"=""4f.(2F*) .5d2.(3P).6s (4P)""","=""5G*""","=""6""","=""""","=""1.3676040""","=""""","=""""","=""0.194378""","=""1.193""","=""  51                  :    21                             (2F*)(3F)(2F) 3H*  ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""5P*""","=""2""","=""""","=""1.0044192""","=""""","=""""","=""-0.363185""","=""1.735""","=""  85                  :     5                             (2F*)(3F)(4F) 5S*  ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""5P*""","=""3""","=""""","=""1.0253802""","=""""","=""""","=""0.020961""","=""1.504""","=""  74                  :    11                             (2F*)(3F)(4F) 3D*  ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""5P*""","=""1""","=""""","=""1.0452917""","=""""","=""""","=""0.019911""","=""2.04""","=""  62                  :    10                             (2F*)(3F)(4F) 3P*  ""","="""""
"=""4f2.6s2""","=""3F""","=""2""","=""""","=""1.0210849""","=""""","=""""","=""-0.024207""","=""0.680""","=""  88                  :     4  4f.5d.(3F*).6s.6p.(1P*)    3F                 ""","="""""
"=""4f2.6s2""","=""3F""","=""3""","=""""","=""1.1414363""","=""""","=""""","=""0.120351""","=""1.083""","=""  90                  :     4  4f.5d.(3F*).6s.6p.(1P*)    3F                 ""","="""""
"=""4f2.6s2""","=""3F""","=""4""","=""""","=""1.1628661""","=""""","=""""","=""0.021430""","=""1.139""","=""  55                  :    32                             1G                 ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (2F)""","=""1S*""","=""0""","=""""","=""1.0354127""","=""""","=""""","=""-0.127453""","=""""","=""  44                  :    17  4f.5d.6s2                  3P*                ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""*""","=""2""","=""""","=""1.0372640""","=""""","=""""","=""0.001851""","=""1.525""","=""  33  3P*             :    16                             (2F*)(3F)(4F) 5S*  ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (2F)""","=""*""","=""5""","=""""","=""1.0415578""","=""""","=""""","=""0.004294""","=""0.917""","=""  30  3I*             :    19  4f.5d.6s2                  1H*                ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (2F)""","=""*""","=""4""","=""""","=""1.0550075""","=""""","=""""","=""0.013450""","=""0.954""","=""  20  3H*             :    19                             (2F*)(3P)(4P) 5G*  ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""3I*""","=""7""","=""""","=""1.0647729""","=""""","=""""","=""0.009765""","=""1.155""","=""  59                  :    24                             (2F*)(1G)(2G) 3I*  ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""*""","=""6""","=""""","=""1.0667019""","=""""","=""""","=""0.001929""","=""1.225""","=""  36  5G*             :    25                             (2F*)(3F)(4F) 3H*  ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""*""","=""1""","=""""","=""1.0780675""","=""""","=""""","=""0.011366""","=""1.285""","=""  22  3P*             :    12                             (2F*)(3F)(4F) 5P*  ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (2F)""","=""*""","=""3""","=""""","=""1.1037453""","=""""","=""""","=""0.025678""","=""1.128""","=""  20  1F*             :    14  4f.5d.6s2                  1F*                ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (2F)""","=""*""","=""5""","=""""","=""1.1147978""","=""""","=""""","=""0.011053""","=""1.067""","=""  31  3H*             :    17                             (2F*)(3P)(4P) 5G*  ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""*""","=""0""","=""""","=""1.1306236""","=""""","=""""","=""0.015826""","=""""","=""  40  3P*             :    32                             (2F*)(3F)(2F) 1S*  ""","="""""
"=""4f.(2F*) .5d2.(3P).6s (4P)""","=""3D*""","=""3""","=""""","=""1.1326079""","=""""","=""""","=""0.001984""","=""1.274""","=""  50                  :    12                             (2F*)(3F)(4F) 5P*  ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (2F)""","=""*""","=""2""","=""""","=""1.1407423""","=""""","=""""","=""0.008134""","=""1.376""","=""  24  3D*             :    21                             (2F*)(3P)(2P) 3D*  ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (2F)""","=""3I*""","=""6""","=""""","=""1.1571720""","=""""","=""""","=""0.016430""","=""1.047""","=""  61                  :    20                             (2F*)(1G)(2G) 3I*  ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (2F)""","=""3I*""","=""7""","=""""","=""1.3714575""","=""""","=""""","=""0.214285""","=""1.141""","=""  79                  :    16                             (2F*)(1G)(2G) 3I*  ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""*""","=""1""","=""""","=""1.1616858""","=""""","=""""","=""-0.209772""","=""1.065""","=""  21  3P*             :    17                             (2F*)(3F)(2F) 3D*  ""","="""""
"=""4f.(2F*) .5d2.(3P).6s (4P)""","=""3D*""","=""2""","=""""","=""1.1686167""","=""""","=""""","=""0.006931""","=""1.207""","=""  46                  :     8                             (2F*)(3F)(4F) 5S*  ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (2F)""","=""3F*""","=""2""","=""""","=""1.2037641""","=""""","=""""","=""0.035147""","=""0.799""","=""  51                  :    13                             (2F*)(3P)(2P) 3F*  ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (2F)?""","=""3G*""","=""3""","=""""","=""1.2134606""","=""""","=""""","=""0.009696""","=""0.868""","=""  42                  :    26                             (2F*)(3P)(2P) 3G*  ""","="""""
"=""4f.(2F*) .5d2.(1G).6s (2G)""","=""*""","=""6""","=""""","=""1.2188401""","=""""","=""""","=""0.005380""","=""1.081""","=""  31  1I*             :    12                             (2F*)(3F)(2F) 1I*  ""","="""""
"=""4f.(2F*) .5d2.(3P).6s (4P)""","=""*""","=""1""","=""""","=""1.2278306""","=""""","=""""","=""0.008991""","=""0.813""","=""  38  3D*             :    14                             (2F*)(3P)(4P) 5F*  ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (4F)""","=""5S*""","=""2""","=""""","=""1.2333727""","=""""","=""""","=""0.005542""","=""1.63""","=""  52                  :    18                             (2F*)(3F)(4F) 3P*  ""","="""""
"=""4f.(2F*) .5d2.(1D).6s (2D)?""","=""*""","=""3""","=""""","=""1.2394263""","=""""","=""""","=""0.006054""","=""""","=""  24  3G*             :    16                             (2F*)(3P)(2P) 3G*  ""","="""""
"=""4f.(2F*) .5d2.(1D).6s (2D)""","=""*""","=""4""","=""""","=""1.2700669""","=""""","=""""","=""0.030641""","=""""","=""  18  1G*             :    13                             (2F*)(3P)(2P) 1G*  ""","="""""
"=""4f.(2F*) .5d2.(3P).6s (4P)""","=""5D*""","=""0""","=""""","=""1.2707158""","=""""","=""""","=""0.000649""","=""""","=""  62                  :    23                             (2F*)(3F)(4F) 5D*  ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (2F)""","=""*""","=""3""","=""""","=""1.2793233""","=""""","=""""","=""0.008607""","=""""","=""  20  3F*             :    18                             (2F*)(3F)(4F) 3D*  ""","="""""
"=""4f.(2F*) .5d2.(3P).6s (4P)""","=""*""","=""1""","=""""","=""1.2905854""","=""""","=""""","=""0.011262""","=""""","=""  39  5D*             :    24                             (2F*)(3P)(4P) 5F*  ""","="""""
"=""""","=""*""","=""4""","=""""","=""1.3125924""","=""""","=""""","=""0.022007""","=""""","=""                                                                             ""","="""""
"=""""","=""*""","=""3""","=""""","=""1.3148387""","=""""","=""""","=""0.002246""","=""""","=""                                                                             ""","="""""
"=""""","=""*""","=""2""","=""""","=""1.3158278""","=""""","=""""","=""0.000989""","=""""","=""                                                                             ""","="""""
"=""4f.(2F*) .5d2.(3P).6s (4P)""","=""*""","=""6""","=""""","=""1.3233884""","=""""","=""""","=""0.007561""","=""1.201""","=""  40  5G*             :    23                             (2F*)(3F)(2F) 3H*  ""","="""""
"=""""","=""*""","=""4""","=""""","=""1.3295460""","=""""","=""""","=""0.006158""","=""""","=""                                                                             ""","="""""
"=""""","=""*""","=""3""","=""""","=""1.3358808""","=""""","=""""","=""0.006335""","=""""","=""                                                                             ""","="""""
"=""4f.(2F*) .5d2.(1G).6s (2G)""","=""*""","=""5""","=""""","=""1.3489224""","=""""","=""""","=""0.013042""","=""1.10?""","=""  27  1H*             :    20                             (2F*)(1G)(2G) 3G*  ""","="""""
"=""""","=""*""","=""2""","=""""","=""1.3516721""","=""""","=""""","=""0.002750""","=""""","=""                                                                             ""","="""""
"=""""","=""*""","=""3""","=""""","=""1.3801561""","=""""","=""""","=""0.028484""","=""""","=""                                                                             ""","="""""
"=""""","=""*""","=""4""","=""""","=""1.3974368""","=""""","=""""","=""0.017281""","=""""","=""                                                                             ""","="""""
"=""""","=""*""","=""2""","=""""","=""1.4012120""","=""""","=""""","=""0.003775""","=""""","=""                                                                             ""","="""""
"=""""","=""*""","=""3""","=""""","=""1.4057154""","=""""","=""""","=""0.004503""","=""0.860""","=""                                                                             ""","="""""
"=""4f.5d.6s2""","=""*""","=""5""","=""""","=""1.4080930""","=""""","=""""","=""0.002378""","=""""","=""  20  1H*             :    15  4f.(2F*).5d2.(1G).6s .(2G) 1H*                ""","="""""
"=""4f2.6s2""","=""1G""","=""4""","=""""","=""1.4086954""","=""""","=""""","=""0.000602""","=""1.101""","=""  52                  :    35                             3F                 ""","="""""
"=""""","=""*""","=""1""","=""""","=""1.4279315""","=""""","=""""","=""0.019236""","=""""","=""                                                                             ""","="""""
"=""""","=""*""","=""4""","=""""","=""1.4314469""","=""""","=""""","=""0.003515""","=""1.174?""","=""                                                                             ""","="""""
"=""""","=""*""","=""1""","=""""","=""1.4356070""","=""""","=""""","=""0.004160""","=""""","=""                                                                             ""","="""""
"=""""","=""*""","=""1""","=""""","=""1.4414642""","=""""","=""""","=""0.005857""","=""""","=""                                                                             ""","="""""
"=""""","=""*""","=""2""","=""""","=""1.4444614""","=""""","=""""","=""0.002997""","=""""","=""                                                                             ""","="""""
"=""""","=""*""","=""4""","=""""","=""1.4625631""","=""""","=""""","=""0.018102""","=""""","=""                                                                             ""","="""""
"=""""","=""*""","=""4""","=""""","=""1.4643367""","=""""","=""""","=""0.001774""","=""""","=""                                                                             ""","="""""
"=""4f.(2F*) .5d2.(3F).6s (2F)""","=""3G*""","=""5""","=""""","=""1.4692440""","=""""","=""""","=""0.004907""","=""""","=""  60                  :    12                             (2F*)(3P)(2P) 3G*  ""","="""""
"=""""","=""*""","=""3""","=""""","=""1.4721904""","=""""","=""""","=""0.002946""","=""""","=""                                                                             ""","="""""
"=""""","=""*""","=""2""","=""""","=""1.4905627""","=""""","=""""","=""0.018372""","=""""","=""                                                                             ""","="""""
"=""4f2.(3H).5d (4I).6s""","=""5I""","=""8""","=""""","=""""","=""""","=""""","=""""","=""""","=""  85                  :     5  4f.(2F*).5d2.(3F) (4H*).6p 5I                 ""","="""""
"=""4f2.(3H).5d (4I).6s""","=""5I""","=""4""","=""""","=""1.5019588""","=""""","=""""","=""""","=""0.655""","=""  59                  :    17                             (3H)(2H) 3H        ""","="""""
"=""4f2.(3H).5d (4I).6s""","=""5I""","=""5""","=""""","=""1.6271699""","=""""","=""""","=""0.125211""","=""0.957""","=""  50                  :    14                             (3H)(2H) 1H        ""","="""""
"=""4f2.(3H).5d (4I).6s""","=""5I""","=""6""","=""""","=""1.6868050""","=""""","=""""","=""0.059635""","=""""","=""  72                  :     8                             (3H)(4I) 3I        ""","="""""
"=""4f2.(3H).5d (4I).6s""","=""5I""","=""7""","=""""","=""1.8112961""","=""""","=""""","=""0.124491""","=""""","=""  78                  :     5                             (3H)(4I) 3I        ""","="""""
"=""""","=""*""","=""1 or 2""","=""""","=""1.5247117""","=""""","=""""","=""-0.286584""","=""""","=""                                                                             ""","="""""
"=""4f.(2F*) .5d2.(1G).6s (2G)""","=""*""","=""5""","=""""","=""1.5247305""","=""""","=""""","=""0.000019""","=""1.12?""","=""  39  3H*             :     9                             (2F*)(3P)(4P) 3G*  ""","="""""
"=""""","=""*""","=""4""","=""""","=""1.5313685""","=""""","=""""","=""0.006638""","=""""","=""                                                                             ""","="""""
"=""""","=""*""","=""1""","=""""","=""1.5323218""","=""""","=""""","=""0.000953""","=""""","=""                                                                             ""","="""""
"=""4f2.(3H).5d (4K).6s""","=""5K""","=""8""","=""""","=""""","=""""","=""""","=""""","=""""","=""  89                  :     4  4f2.(3H).5d (4K).6s        3K                 ""","="""""
"=""4f2.(3H).5d (4K).6s""","=""5K""","=""9""","=""""","=""""","=""""","=""""","=""""","=""""","=""  96                  :     4  4f.(2F*).5d2.(3F) (4I*).6p 5K                 ""","="""""
"=""4f2.(3H).5d (4K).6s""","=""5K""","=""5""","=""""","=""1.5332920""","=""""","=""""","=""""","=""0.710""","=""  63                  :     9                             (3H)(2H) 1H        ""","="""""
"=""4f2.(3H).5d (4K).6s""","=""5K""","=""6""","=""""","=""1.6069530""","=""""","=""""","=""0.073661""","=""0.90""","=""  75                  :     8                             (3H)(4K) 3K        ""","="""""
"=""4f2.(3H).5d (4K).6s""","=""5K""","=""7""","=""""","=""1.7244746""","=""""","=""""","=""0.117522""","=""""","=""  84                  :     7                             (3H)(4K) 3K        ""","="""""
"=""""","=""*""","=""4""","=""""","=""1.5406150""","=""""","=""""","=""-0.183860""","=""""","=""                                                                             ""","="""""
"=""""","=""*""","=""2""","=""""","=""1.5441595""","=""""","=""""","=""0.003544""","=""""","=""                                                                             ""","="""""
"=""4f2.(3H).5d (4K).6s""","=""""","=""5""","=""""","=""1.5458135""","=""""","=""""","=""0.001654""","=""0.948""","=""  22  5K              :    20                             (3H)(2H) 3H        ""","="""""
"=""""","=""*""","=""3""","=""""","=""1.5622117""","=""""","=""""","=""0.016398""","=""""","=""                                                                             ""","="""""
"=""""","=""*""","=""4""","=""""","=""1.5770933""","=""""","=""""","=""0.014882""","=""""","=""                                                                             ""","="""""
"=""""","=""*""","=""5""","=""""","=""1.5861923""","=""""","=""""","=""0.009099""","=""""","=""                                                                             ""","="""""
