Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Reference
"=""3d10.4s""","=""2S""","=""1/2""","=""""","=""0.0000""","=""""","=""0""","=""""","=""L3465"""
"=""3d10.4p""","=""2P*""","=""1/2""","=""""","=""12.0432""","=""""","=""""","=""12.0432""","="""""
"=""3d10.4p""","=""2P*""","=""3/2""","=""""","=""12.5528""","=""""","=""""","=""0.510""","="""""
"=""3d10.4d""","=""2D""","=""3/2""","=""""","=""29.3715""","=""""","=""""","=""16.819""","="""""
"=""3d10.4d""","=""2D""","=""5/2""","=""""","=""29.4267""","=""""","=""""","=""0.055""","="""""
"=""3d10.5s""","=""2S""","=""1/2""","=""""","=""32.6817""","=""""","=""""","=""3.255""","="""""
"=""3d10.4f""","=""2F*""","=""5/2""","=""""","=""41.1611""","=""""","=""""","=""8.479""","="""""
"=""3d10.4f""","=""2F*""","=""7/2""","=""""","=""41.1721""","=""""","=""""","=""0.011""","="""""
"=""As VI (3d10 1S<0>)""","=""Limit""","=""---""","=""""","=""62.77""","=""""","=""0.06""","=""""","=""L5339"""
