Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""4p6.4d.5p""","=""3F*""","=""2""","=""""","=""18.748047""","=""""","=""0.000012""","=""0.00224""","=""  43                          :    40  4d.5p                  3D*  ""","=""L19131"""
"=""4p6.4d.5p""","=""3F*""","=""4""","=""""","=""19.221559""","=""""","=""0.000015""","=""0.47351""","="" 100                                                               ""","=""L19131"""
"=""4p6.4d.5p""","=""3P*""","=""1""","=""""","=""19.417970""","=""""","=""0.000012""","=""0.19641""","=""  85                          :    11  4d.5p                  1P*  ""","=""L19131"""
"=""4p6.4d.5p""","=""3P*""","=""0""","=""""","=""19.472857""","=""""","=""0.000017""","=""0.05489""","="" 100                                                               ""","=""L19131"""
"=""4p6.4d.5p""","=""3P*""","=""2""","=""""","=""19.571087""","=""""","=""0.000014""","=""0.09823""","=""  93                                                               ""","=""L19131"""
"=""4p6.4d.5p""","=""1F*""","=""3""","=""""","=""19.819704""","=""""","=""0.000011""","=""0.24862""","=""  95                                                               ""","=""L19131"""
"=""4p6.4d.5p""","=""1P*""","=""1""","=""""","=""20.117319""","=""""","=""0.000011""","=""0.29761""","=""  83                          :    13  4d.5p                  3P*  ""","=""L19131"""
"=""4p6.5s2""","=""1S""","=""0""","=""""","=""24.679163""","=""""","=""0.000025""","=""4.56184""","=""  97                                                               ""","=""L19131"""
"=""4p6.4d.5d""","=""1F""","=""3""","=""""","=""28.833904""","=""""","=""0.000007""","=""4.15474""","=""  79                          :    12  4d.5d                  3G   ""","=""L19131"""
"=""4p6.4d.5d""","=""3D""","=""1""","=""""","=""28.911914""","=""""","=""0.000007""","=""0.078010""","=""  82                          :    18  4d.5d                  1P   ""","=""L19131"""
"=""4p6.4d.5d""","=""3D""","=""2""","=""""","=""29.043602""","=""""","=""0.000007""","=""0.131688""","=""  98                                                               ""","=""L19131"""
"=""4p6.4d.5d""","=""3D""","=""3""","=""""","=""29.215012""","=""""","=""0.000010""","=""0.17141""","=""  80                          :    15  4d.5d                  1F   ""","=""L19131"""
"=""4p6.4d.5d""","=""3G""","=""3""","=""""","=""29.073114""","=""""","=""0.000007""","=""-0.14190""","=""  82                          :    10  4d.5d                  3D   ""","=""L19131"""
"=""4p6.4d.5d""","=""3G""","=""4""","=""""","=""29.197784""","=""""","=""0.000010""","=""0.12467""","=""  98                                                               ""","=""L19131"""
"=""4p6.4d.5d""","=""3G""","=""5""","=""""","=""29.409614""","=""""","=""0.000014""","=""0.21183""","="" 100                                                               ""","=""L19131"""
"=""4p6.4d.5d""","=""1P""","=""1""","=""""","=""29.260521""","=""""","=""0.000010""","=""-0.14909""","=""  74                          :    17  4d.5d                  3D   ""","=""L19131"""
"=""4p6.4d.4f""","=""1G*""","=""4""","=""""","=""29.44406""","=""""","=""0.00003""","=""0.18354""","=""  86                          :     5  4d.4f                  3F*  ""","=""L19131"""
"=""4p6.4d.5d""","=""3F""","=""2""","=""""","=""29.478425""","=""""","=""0.000010""","=""0.03437""","=""  94                          :     5  4d.5d                  1D   ""","=""L19131"""
"=""4p6.4d.5d""","=""3F""","=""3""","=""""","=""29.640772""","=""""","=""0.000009""","=""0.16235""","=""  96                                                               ""","=""L19131"""
"=""4p6.4d.5d""","=""3F""","=""4""","=""""","=""29.769798""","=""""","=""0.000010""","=""0.12903""","=""  97                                                               ""","=""L19131"""
"=""4p6.4d.5d""","=""3S""","=""1""","=""""","=""29.655634""","=""""","=""0.000010""","=""-0.11416""","=""  89                          :     8  4d.5d                  1P   ""","=""L19131"""
"=""4p6.4d.4f""","=""3F*""","=""2""","=""""","=""29.68093""","=""""","=""0.00008""","=""0.02530""","=""  86                          :    10  4d.4f                  1D*  ""","=""L19131"""
"=""4p6.4d.4f""","=""3F*""","=""3""","=""""","=""29.75679""","=""""","=""0.00004""","=""0.07586""","=""  92                                                               ""","=""L19131"""
"=""4p6.4d.4f""","=""3F*""","=""4""","=""""","=""29.86507""","=""""","=""0.00004""","=""0.10828""","=""  81                          :     9  4d.4f                  1G*  ""","=""L19131"""
"=""4p6.4d.4f""","=""3H*""","=""4""","=""""","=""29.74997""","=""""","=""0.00003""","=""-0.11510""","=""  86                          :     8  4d.4f                  3F*  ""","=""L19131"""
"=""4p6.4d.4f""","=""3H*""","=""5""","=""""","=""29.84610""","=""""","=""0.00004""","=""0.09613""","=""  97                                                               ""","=""L19131"""
"=""4p6.4d.4f""","=""3H*""","=""6""","=""""","=""30.00078""","=""""","=""0.00007""","=""0.15468""","=""  99                                                               ""","=""L19131"""
"=""4p6.4d.4f""","=""1D*""","=""2""","=""""","=""29.97347""","=""""","=""0.00003""","=""-0.02731""","=""  84                          :    10  4d.4f                  3F*  ""","=""L19131"""
"=""4p6.4d.5d""","=""1D""","=""2""","=""""","=""29.999806""","=""""","=""0.000012""","=""0.02634""","=""  70                          :    24  4d.5d                  3P   ""","=""L19131"""
"=""4p6.4d.5d""","=""3P""","=""0""","=""""","=""30.024253""","=""""","=""0.000017""","=""0.02445""","=""  96                                                               ""","=""L19131"""
"=""4p6.4d.5d""","=""3P""","=""1""","=""""","=""30.124619""","=""""","=""0.000011""","=""0.10037""","=""  96                                                               ""","=""L19131"""
"=""4p6.4d.5d""","=""3P""","=""2""","=""""","=""30.246481""","=""""","=""0.000011""","=""0.12186""","=""  75                          :    24  4d.5d                  1D   ""","=""L19131"""
"=""4p6.4d.4f""","=""3G*""","=""3""","=""""","=""30.17882""","=""""","=""0.00004""","=""-0.06766""","=""  86                          :     6  4p5.4d3.(2H)           3G*  ""","=""L19131"""
"=""4p6.4d.4f""","=""3G*""","=""4""","=""""","=""30.32986""","=""""","=""0.00004""","=""0.15104""","=""  87                          :     5  4p5.4d3.(2H)           3G*  ""","=""L19131"""
"=""4p6.4d.4f""","=""3G*""","=""5""","=""""","=""30.45055""","=""""","=""0.00005""","=""0.12069""","=""  90                          :     5  4p5.4d3.(2H)           3G*  ""","=""L19131"""
"=""4p6.4d.5d""","=""1G""","=""4""","=""""","=""30.273240""","=""""","=""0.000012""","=""-0.17731""","=""  97                                                               ""","=""L19131"""
"=""4p6.5s.5p""","=""3P*""","=""0""","=""""","=""30.57691""","=""""","=""0.00004""","=""0.30367""","=""  79                          :    20  4d.4f                  3P*  ""","=""L19131"""
"=""4p6.5s.5p""","=""3P*""","=""1""","=""""","=""30.73972""","=""""","=""0.00003""","=""0.16281""","=""  47                          :    33  4d.4f                  3D*  ""","=""L19131"""
"=""4p6.5s.5p""","=""3P*""","=""2""","=""""","=""31.518002""","=""""","=""0.000024""","=""0.77828""","=""  76                          :    21  4d.4f                  3P*  ""","=""L19131"""
"=""4p6.4d.4f""","=""3D*""","=""1""","=""""","=""30.59925""","=""""","=""0.00004""","=""-0.91875""","=""  58                          :    17  5s.5p                  3P*  ""","=""L19131"""
"=""4p6.4d.4f""","=""3D*""","=""2""","=""""","=""30.63534""","=""""","=""0.00005""","=""0.03609""","=""  72                          :    18  4d.4f                  3P*  ""","=""L19131"""
"=""4p6.4d.4f""","=""3D*""","=""3""","=""""","=""30.70935""","=""""","=""0.00003""","=""0.07401""","=""  84                          :     7  4d.4f                  1F*  ""","=""L19131"""
"=""4p6.4d.4f""","=""3P*""","=""2""","=""""","=""30.84046""","=""""","=""0.00003""","=""0.13111""","=""  55                          :    20  5s.5p                  3P*  ""","=""L19131"""
"=""4p6.4d.4f""","=""3P*""","=""0""","=""""","=""31.30148""","=""""","=""0.0004""","=""0.4610""","=""  76                          :    21  5s.5p                  3P*  ""","=""L19131"""
"=""4p6.4d.4f""","=""3P*""","=""1""","=""""","=""31.32441""","=""""","=""0.00003""","=""0.0229""","=""  61                          :    34  5s.5p                  3P*  ""","=""L19131"""
"=""4p6.4d.4f""","=""1F*""","=""3""","=""""","=""31.11891""","=""""","=""0.00003""","=""-0.20550""","=""  85                          :     8  4d.4f                  3D*  ""","=""L19131"""
"=""4p6.4d.5d""","=""1S""","=""0""","=""""","=""31.12226""","=""""","=""0.00004""","=""0.00335""","=""  94                                                               ""","=""L19131"""
"=""4p6.4d.(2D<3/2>).6s""","=""2[3/2]""","=""1""","=""""","=""31.507602""","=""""","=""0.000004""","=""0.38534""","="" 100                      or  :   100  4d.6s                  3D   ""","=""L19131"""
"=""4p6.4d.(2D<3/2>).6s""","=""2[3/2]""","=""2""","=""""","=""31.549637""","=""""","=""0.000004""","=""0.042035""","=""  96                      or  :    77  4d.6s                  3D   ""","=""L19131"""
"=""4p6.4d.4f""","=""1P*""","=""1""","=""""","=""31.732686""","=""""","=""0.000025""","=""0.18305""","=""  82                          :    12  5s.5p                  1P*  ""","=""L19131"""
"=""4p6.4d.(2D<5/2>).6s""","=""2[5/2]""","=""3""","=""""","=""31.823828""","=""""","=""0.000004""","=""0.09114""","="" 100                      or  :   100  4d.6s                  3D   ""","=""L19131"""
"=""4p6.4d.(2D<5/2>).6s""","=""2[5/2]""","=""2""","=""""","=""31.918840""","=""""","=""0.000004""","=""0.095012""","=""  96                      or  :    77  4d.6s                  1D   ""","=""L19131"""
"=""4p6.4d.4f""","=""1H*""","=""5""","=""""","=""32.143463""","=""""","=""0.000024""","=""0.22462""","=""  94                                                               ""","=""L19131"""
"=""4p6.5s.5p""","=""1P*""","=""1""","=""""","=""34.09866""","=""""","=""0.00004""","=""1.95520""","=""  54                          :    26  4d.6p                  1P*  ""","=""L19131"""
"=""4p6.4d.6p""","=""3F*""","=""2""","=""""","=""34.277952""","=""""","=""0.000005""","=""0.17929""","=""  44  4d.6p 1D*               :    43  4d.6p                  3F*  ""","=""L19131"""
"=""4p6.4d.6p""","=""3F*""","=""3""","=""""","=""34.591505""","=""""","=""0.000005""","=""0.313553""","=""  78                          :    12  4d.6p                  3D*  ""","=""L19131"""
"=""4p6.4d.6p""","=""3F*""","=""4""","=""""","=""34.872806""","=""""","=""0.000007""","=""0.281301""","="" 100                                                               ""","=""L19131"""
"=""4p6.4d.6p""","=""3D*""","=""1""","=""""","=""34.366921""","=""""","=""0.000005""","=""-0.505885""","=""  86                          :    11  5s.5p                  1P*  ""","=""L19131"""
"=""4p6.4d.6p""","=""3D*""","=""2""","=""""","=""34.468210""","=""""","=""0.000005""","=""0.101289""","=""  58                          :    37  4d.6p                  3F*  ""","=""L19131"""
"=""4p6.4d.6p""","=""3D*""","=""3""","=""""","=""34.650869""","=""""","=""0.000006""","=""0.182659""","=""  74                          :    19  4d.6p                  3F*  ""","=""L19131"""
"=""4p6.4d.6p""","=""1D*""","=""2""","=""""","=""34.599038""","=""""","=""0.000004""","=""-0.051831""","=""  44                          :    29  4d.6p                  3D*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""4""","=""""","=""34.7499""","=""""","=""0.0005""","=""0.1509""","=""  39  4p5.4d3.(4P) 5D*        :    33  4p5.4d3.(4F)           5D*  ""","=""L19131"""
"=""4p6.4d.6p""","=""3P*""","=""0""","=""""","=""34.750178""","=""""","=""0.000009""","=""0.0003""","="" 100                                                               ""","=""L19131"""
"=""4p6.4d.6p""","=""3P*""","=""1""","=""""","=""34.778246""","=""""","=""0.000006""","=""0.02807""","=""  91                                                               ""","=""L19131"""
"=""4p6.4d.6p""","=""3P*""","=""2""","=""""","=""34.970614""","=""""","=""0.000005""","=""0.192368""","=""  90                          :     8  4d.6p                  1D*  ""","=""L19131"""
"=""4p6.4d.6p""","=""1F*""","=""3""","=""""","=""34.963103""","=""""","=""0.000005""","=""-0.007511""","=""  82                          :    13  4d.6p                  3D*  ""","=""L19131"""
"=""4p6.4d.6p""","=""1P*""","=""1""","=""""","=""35.412270""","=""""","=""0.000009""","=""0.44917""","=""  70                          :    15  5s.5p                  1P*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""4""","=""""","=""35.6365""","=""""","=""0.0004""","=""0.2242""","=""  54  4p5.4d3.(4F) 5F*        :    19  4p5.4d3.(4P)           5D*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""3""","=""""","=""35.6419""","=""""","=""0.0005""","=""0.0054""","=""  52  4p5.4d3.(4F) 5F*        :    15  4p5.4d3.(4P)           5D*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""1""","=""""","=""35.6850""","=""""","=""0.0005""","=""0.0431""","=""  76  4p5.4d3.(4F) 5F*        :     6  4p5.4d3.(4F)           5D*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""2""","=""""","=""35.7072""","=""""","=""0.0005""","=""0.0222""","=""  58  4p5.4d3.(4F) 5F*        :     9  4p5.4d3.(4P)           5D*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""2""","=""""","=""36.479928""","=""""","=""0.000017""","=""0.7727""","=""  46  4p5.4d3.(2G) 3F*        :    20  4p5.4d3.(4F)           3F*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""5""","=""""","=""36.5661""","=""""","=""0.0005""","=""0.0862""","=""  66  4p5.4d3.(4F) 5G*        :    14  4p5.4d3.(4F)           5F*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""4""","=""""","=""36.718062""","=""""","=""0.000017""","=""0.1520""","=""  35  4p5.4d3.(4F) 5G*        :    18  4p5.4d3.(2H)           3G*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""3""","=""""","=""36.723081""","=""""","=""0.000016""","=""0.00502""","=""  35  4p5.4d3.(2G) 3F*        :    15  4p5.4d3.(2H)           3G*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""3""","=""""","=""36.869153""","=""""","=""0.000017""","=""0.14607""","=""  31  4p5.4d3.(4F) 5G*        :    15  4p5.4d3.(2H)           3G*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""2""","=""""","=""36.876403""","=""""","=""0.000019""","=""0.00725""","=""  43  4p5.4d3.(2P) 3P*        :    14  4p5.4d3.(2D2)          3P*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""4""","=""""","=""37.06238""","=""""","=""0.00003""","=""0.18598""","=""  30  4p5.4d3.(2G) 3F*        :    14  4p5.4d3.(4F)           5G*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""1""","=""""","=""37.109755""","=""""","=""0.000016""","=""0.04738""","=""  36  4p5.4d3.(2P) 3P*        :    22  4p5.4d3.(2D2)          3P*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""3""","=""""","=""37.18496""","=""""","=""0.00003""","=""0.07520""","=""  30  4p5.4d3.(2D2) 3D*       :    14  4p5.4d3.(2P)           3D*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""5""","=""""","=""37.386227""","=""""","=""0.000025""","=""0.20127""","=""  28  4p5.4d3.(2F) 3G*        :    21  4p5.4d3.(2H)           3G*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""4""","=""""","=""37.41537""","=""""","=""0.00003""","=""0.02914""","=""  20  4p5.4d3.(4F) 5G*        :    14  4p5.4d3.(2G)           1G*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""0""","=""""","=""37.4352""","=""""","=""0.0005""","=""0.0198""","=""  41  4p5.4d3.(2P) 3P*        :    29  4p5.4d3.(2D2)          3P*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""2""","=""""","=""37.55109""","=""""","=""0.00003""","=""0.1159""","=""  21  4p5.4d3.(2D2) 3D*       :    18  4p5.4d3.(2P)           3P*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""1""","=""""","=""37.668050""","=""""","=""0.000025""","=""0.11696""","=""  26  4p5.4d3.(2D2) 3D*       :    13  4p5.4d3.(2F)           3D*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""3""","=""""","=""37.685684""","=""""","=""0.000021""","=""0.01763""","=""  37  4p5.4d3.(4F) 5G*        :    17  4d.5f                  3G*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""3""","=""""","=""37.781380""","=""""","=""0.000020""","=""0.09570""","=""  40  4p5.4d3.(2P) 3D*        :    25  4d.5f                  3D*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""6""","=""""","=""37.79397""","=""""","=""0.00003""","=""0.01259""","=""  85  4p5.4d3.(2G) 3H*        :     8  4p5.4d3.(2H)           3I*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""2""","=""""","=""37.7943""","=""""","=""0.0006""","=""0.0003""","=""  75  4p5.4d3.(4F) 5G*        :    11  4p5.4d3.(2G)           3F*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""4""","=""""","=""37.943794""","=""""","=""0.000017""","=""0.1495""","=""  15  4d.5f 3G*               :    12  4p5.4d3.(2G)           1G*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""5""","=""""","=""38.062198""","=""""","=""0.000022""","=""0.11840""","=""  52  4p5.4d3.(2G) 3H*        :    17  4d.5f                  3G*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""4""","=""""","=""38.13608""","=""""","=""0.00003""","=""0.07388""","=""  50  4p5.4d3.(2D2) 3F*       :    15  4p5.4d3.(2F)           3F*  ""","=""L19131"""
"=""4p6.4d.5f""","=""3D*""","=""2""","=""""","=""38.170245""","=""""","=""0.000016""","=""0.03417""","=""  35                          :    22  4p5.4d3.(2P)           3D*  ""","=""L19131"""
"=""4p6.4d.5f""","=""3D*""","=""1""","=""""","=""38.49410""","=""""","=""0.00003""","=""0.32386""","=""  33                          :    19  4p5.4d3.(2P)           3D*  ""","=""L19131"""
"=""4p6.4d.5f""","=""3D*""","=""3""","=""""","=""40.04823""","=""""","=""0.00003""","=""1.55413""","=""  37                          :    14  4p5.4d3.(2P)           3D*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""3""","=""""","=""38.303649""","=""""","=""0.000021""","=""-1.74458""","=""  24  4p5.4d3.(2D2) 3F*       :    18  4d.5f                  1F*  ""","=""L19131"""
"=""4p6.4d.5f""","=""3G*""","=""3""","=""""","=""38.517948""","=""""","=""0.000020""","=""0.21430""","=""  27                          :    17  4d.5f                  3F*  ""","=""L19131"""
"=""4p6.4d.5f""","=""3G*""","=""5""","=""""","=""38.67807""","=""""","=""0.00003""","=""0.16012""","=""  42                          :    24  4p5.4d3.(2G)           3G*  ""","=""L19131"""
"=""4p6.4d.5f""","=""3H*""","=""4""","=""""","=""38.567784""","=""""","=""0.000021""","=""-0.11029""","=""  33                          :    25  4d.5f                  1G*  ""","=""L19131"""
"=""4p6.4d.5f""","=""3H*""","=""4""","=""""","=""38.996317""","=""""","=""0.000020""","=""0.42853""","=""  53                          :    17  4d.5f                  3G*  ""","=""L19131"""
"=""4p6.4d.5f""","=""3H*""","=""5""","=""""","=""39.236528""","=""""","=""0.000022""","=""0.24021""","=""  49                          :    35  4p5.4d3.(2H)           3I*  ""","=""L19131"""
"=""4p6.4d.5f""","=""3H*""","=""6""","=""""","=""39.25881""","=""""","=""0.00004""","=""0.02228""","=""  87                          :     5  4p5.4d3.(2H)           3H*  ""","=""L19131"""
"=""4p6.4d.5f""","=""1D*""","=""2""","=""""","=""38.602687""","=""""","=""0.000025""","=""-0.65612""","=""  46                          :    20  4d.5f                  3F*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""3""","=""""","=""38.7201""","=""""","=""0.0006""","=""0.1174""","=""  72  4p5.4d3.(4P) 5P*        :     9  4p5.4d3.(4F)           5D*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""2""","=""""","=""38.72871""","=""""","=""0.00003""","=""0.0086""","=""  20  4d.5f 3F*               :    18  4p5.4d3.(4P)           5P*  ""","=""L19131"""
"=""4p6.4d.5f""","=""3F*""","=""2""","=""""","=""38.83274""","=""""","=""0.00003""","=""0.10403""","=""  37  4d.5f 1D*               :    33  4d.5f                  3F*  ""","=""L19131"""
"=""4p6.4d.5f""","=""3F*""","=""3""","=""""","=""38.90287""","=""""","=""0.00011""","=""0.0701""","=""  47                          :    14  4p5.4d3.(2F)           3F*  ""","=""L19131"""
"=""4p6.4d.5f""","=""3F*""","=""4""","=""""","=""38.92105""","=""""","=""0.00003""","=""0.0182""","=""  68                          :     6  4p5.4d3.(2F)           3F*  ""","=""L19131"""
"=""4p6.5p2""","=""3P""","=""0""","=""""","=""38.97378""","=""""","=""0.00004""","=""0.05273""","=""  65                          :    29  4d.6d                  3P   ""","=""L19131"""
"=""4p6.5p2""","=""3P""","=""1""","=""""","=""39.78867""","=""""","=""0.00003""","=""0.81489""","=""  55  4d.6d 3P                :    41  5p2                    3P   ""","=""L19131"""
"=""4p6.5p2""","=""3P""","=""2""","=""""","=""40.14329""","=""""","=""0.00003""","=""0.35462""","=""  54                          :    18  4d.6d                  3P   ""","=""L19131"""
"=""4p5.4d3""","=""""","=""5""","=""""","=""39.13158""","=""""","=""0.00004""","=""-1.01171""","=""  38  4d.5f 3H*               :    29  4p5.4d3.(2H)           3I*  ""","=""L19131"""
"=""4p6.4d.5f""","=""1F*""","=""3""","=""""","=""39.14071""","=""""","=""0.00004""","=""0.00913""","=""  30                          :    18  4d.5f                  3G*  ""","=""L19131"""
"=""4p6.4d.5f""","=""1G*""","=""4""","=""""","=""39.214862""","=""""","=""0.000021""","=""0.07415""","=""  43                          :    11  4p5.4d3.(2G)           1G*  ""","=""L19131"""
"=""4p6.4d.5f""","=""3P*""","=""1""","=""""","=""39.24594""","=""""","=""0.00004""","=""0.03108""","=""  45                          :    22  4p5.4d3.(4P)           5P*  ""","=""L19131"""
"=""4p6.4d.5f""","=""3P*""","=""2""","=""""","=""39.26459""","=""""","=""0.00004""","=""0.01865""","=""  51                          :     9  4p5.4d3.(4P)           5P*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""3""","=""""","=""39.5590""","=""""","=""0.0004""","=""0.2944""","=""  29  4p5.4d3.(4F) 5D*        :    26  4p5.4d3.(4P)           5D*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""0""","=""""","=""39.6110""","=""""","=""0.0006""","=""0.0520""","=""  46  4p5.4d3.(4P) 5D*        :    17  4p5.4d3.(4F)           5D*  ""","=""L19131"""
"=""4p6.4d.5f""","=""1H*""","=""5""","=""""","=""39.63130""","=""""","=""0.00003""","=""0.0203""","=""  56                          :    13  4p5.4d3.(2G)           3H*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""2""","=""""","=""39.64755""","=""""","=""0.00004""","=""0.01625""","=""  17  4d.5f 3D*               :    16  4p5.4d3.(4P)           3D*  ""","=""L19131"""
"=""4p6.5p2""","=""1D""","=""2""","=""""","=""39.71766""","=""""","=""0.00003""","=""0.07011""","=""  32                          :    28  4d.6d                  1D   ""","=""L19131"""
"=""4p5.4d3""","=""""","=""3""","=""""","=""39.77355""","=""""","=""0.00003""","=""0.05589""","=""  20  4p5.4d3.(4F) 3G*        :    12  4d.5f                  3D*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""4""","=""""","=""39.80772""","=""""","=""0.00010""","=""0.0342""","=""  45  4p5.4d3.(2G) 3H*        :     9  4p5.4d3.(4F)           3G*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""1""","=""""","=""40.0564""","=""""","=""0.0004""","=""0.2487""","=""  20  4d.5f 1P*               :    14  4d.5f                  3D*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""4""","=""""","=""40.06572""","=""""","=""0.00010""","=""0.0093""","=""  29  4p5.4d3.(2D1) 3F*       :    13  4p5.4d3.(2F)           3G*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""3""","=""""","=""40.2975""","=""""","=""0.0004""","=""0.2318""","=""  18  4p5.4d3.(2D1) 3F*       :    15  4p5.4d3.(4F)           3G*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""2""","=""""","=""40.3508""","=""""","=""0.0004""","=""0.0533""","=""  26  4p5.4d3.(4P) 5P*        :    16  4d.5f                  3D*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""4""","=""""","=""40.3547""","=""""","=""0.0005""","=""0.0039""","=""  26  4p5.4d3.(2D1) 3F*       :    22  4p5.4d3.(4F)           3G*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""5""","=""""","=""40.37376""","=""""","=""0.00014""","=""0.0191""","=""  34  4p5.4d3.(4F) 3G*        :    27  4p5.4d3.(2F)           3G*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""2""","=""""","=""40.5501""","=""""","=""0.0004""","=""0.1763""","=""  19  4p5.4d3.(4P) 3P*        :    12  4p5.4d3.(2D2)          3P*  ""","=""L19131"""
"=""4p6.4d.(2D<3/2>).5g""","=""2[9/2]""","=""5""","=""""","=""40.55159""","=""""","=""0.00003""","=""0.0015""","="" 100                      or  :    38  4d.5g                  3H   ""","=""L19131"""
"=""4p6.4d.(2D<3/2>).5g""","=""2[9/2]""","=""4""","=""""","=""40.56040""","=""""","=""0.00004""","=""0.00881""","=""  99                      or  :    74  4d.5g                  3H   ""","=""L19131"""
