Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""4d6.(a1D).5p""","=""2D*""","=""5/2""","=""""","=""9.6483789""","=""""","=""""","=""0.06531""","=""1.068""","=""  24         :    16  4d6.(1F).5p  2D*  ""","=""L9882"""
"=""4d6.(a1D).5p""","=""2D*""","=""3/2""","=""""","=""9.7473344""","=""""","=""""","=""0.098955""","=""0.87""","=""  49         :    14  4d6.(1F).5p  2D*  ""","=""L9882"""
"=""4d6.(a1D).5p""","=""2F*""","=""5/2""","=""""","=""9.80899""","=""""","=""""","=""0.06166""","=""0.96""","=""                                        ""","=""L17219"""
"=""4d6.(a1D).5p""","=""2F*""","=""7/2""","=""""","=""9.8944981""","=""""","=""""","=""0.08551""","=""1.046""","=""  39         :    20  4d6.(1F).5p  2G*  ""","=""L9882"""
"=""4d6.(1F).5p""","=""2G*""","=""7/2""","=""""","=""9.8572524""","=""""","=""""","=""-0.037246""","=""1.033""","=""  43         :    13  4d6.(a1D).5p 2F*  ""","=""L9882"""
"=""4d5.5s.(5S).5p""","=""4P*""","=""5/2""","=""""","=""10.13220""","=""""","=""""","=""0.27495""","=""""","=""                                        ""","=""L17219"""
"=""4d5.5s.(5S).5p""","=""4P*""","=""3/2""","=""""","=""10.19640""","=""""","=""""","=""0.0642""","=""""","=""                                        ""","=""L17219"""
"=""4d5.5s.(5S).5p""","=""4P*""","=""1/2""","=""""","=""10.24739""","=""""","=""""","=""0.0510""","=""""","=""                                        ""","=""L17219"""
"=""4d6.(5D).6s""","=""6D""","=""1/2""","=""""","=""""","=""""","=""""","=""""","=""""","=""                                        ""","="""""
"=""4d6.(5D).6s""","=""6D""","=""9/2""","=""""","=""10.4780856""","=""""","=""""","=""""","=""""","=""  98                                    ""","=""L9882"""
"=""4d6.(5D).6s""","=""6D""","=""7/2""","=""""","=""10.5896279""","=""""","=""""","=""0.111542""","=""""","=""  86         :    12  4d6.(5D).5s  4D   ""","=""L9882"""
"=""4d6.(5D).6s""","=""6D""","=""5/2""","=""""","=""10.6797087""","=""""","=""""","=""0.090081""","=""""","=""  95                                    ""","=""L9882"""
"=""4d6.(5D).6s""","=""6D""","=""3/2""","=""""","=""10.7373187""","=""""","=""""","=""0.057610""","=""""","=""  96                                    ""","=""L9882"""
"=""4d6.(5D).6s""","=""4D""","=""3/2""","=""""","=""""","=""""","=""""","=""""","=""""","=""                                        ""","="""""
"=""4d6.(5D).6s""","=""4D""","=""1/2""","=""""","=""""","=""""","=""""","=""""","=""""","=""                                        ""","="""""
"=""4d6.(5D).6s""","=""4D""","=""7/2""","=""""","=""10.7173448""","=""""","=""""","=""""","=""""","=""  85         :    12  4d6.(5D).5s  6D   ""","=""L9882"""
"=""4d6.(5D).6s""","=""4D""","=""5/2""","=""""","=""10.8516306""","=""""","=""""","=""0.134286""","=""""","=""  95                                    ""","=""L9882"""
"=""4d6.(5D).5d""","=""6F""","=""11/2""","=""""","=""11.0660065""","=""""","=""""","=""0.214376""","=""""","=""  93                                    ""","=""L9882"""
"=""4d6.(5D).5d""","=""6F""","=""9/2""","=""""","=""11.0776627""","=""""","=""""","=""0.011656""","=""""","=""  69         :    26  4d6.(5D).5s  6D   ""","=""L9882"""
"=""4d6.(5D).5d""","=""6F""","=""7/2""","=""""","=""11.1061053""","=""""","=""""","=""0.028443""","=""""","=""  51         :    36  4d6.(5D).5s  6D   ""","=""L9882"""
"=""4d6.(5D).5d""","=""6F""","=""5/2""","=""""","=""11.1527161""","=""""","=""""","=""0.046611""","=""""","=""  45         :    35  4d6.(5D).5s  6D   ""","=""L9882"""
"=""4d6.(5D).5d""","=""6F""","=""3/2""","=""""","=""11.2256869""","=""""","=""""","=""0.072971""","=""""","=""  64         :    26  4d6.(5D).5s  6D   ""","=""L9882"""
"=""4d6.(5D).5d""","=""6F""","=""1/2""","=""""","=""11.2655925""","=""""","=""""","=""0.039906""","=""""","=""  88         :     9  4d6.(5D).5s  6D   ""","=""L9882"""
"=""4d5.5s.(5S).6p""","=""6P*""","=""7/2""","=""""","=""11.17913""","=""""","=""""","=""-0.08646""","=""""","=""                                        ""","=""L17219"""
"=""4d5.5s.(5S).6p""","=""6P*""","=""5/2""","=""""","=""11.26147""","=""""","=""""","=""0.0823""","=""""","=""                                        ""","=""L17219"""
"=""4d5.5s.(5S).6p""","=""6P*""","=""3/2""","=""""","=""11.34501""","=""""","=""""","=""0.0835""","=""""","=""                                        ""","=""L17219"""
"=""4d6.(5D).5d""","=""6P""","=""7/2""","=""""","=""11.2133790""","=""""","=""""","=""-0.13163""","=""""","=""  38         :    26  4d6.(5D).5s  6F   ""","=""L9882"""
"=""4d6.(5D).5d""","=""6P""","=""5/2""","=""""","=""11.2361117""","=""""","=""""","=""0.022733""","=""""","=""  40         :    38  4d6.(5D).5s  6F   ""","=""L9882"""
"=""4d6.(5D).5d""","=""6P""","=""3/2""","=""""","=""11.2981911""","=""""","=""""","=""0.062079""","=""""","=""  32         :    35  4d6.(5D).5s  6D   ""","=""L9882"""
"=""4d6.(5D).5d""","=""6D""","=""9/2""","=""""","=""11.2374200""","=""""","=""""","=""-0.060771""","=""""","=""  71         :    20  4d6.(5D).5s  6F   ""","=""L9882"""
"=""4d6.(5D).5d""","=""6D""","=""7/2""","=""""","=""11.3662077""","=""""","=""""","=""0.128788""","=""""","=""  30         :    48  4d6.(5D).5s  6P   ""","=""L9882"""
"=""4d6.(5D).5d""","=""6D""","=""5/2""","=""""","=""11.3689251""","=""""","=""""","=""0.002717""","=""""","=""  46         :    25  4d6.(5D).5s  6P   ""","=""L9882"""
"=""4d6.(5D).5d""","=""4D""","=""7/2""","=""""","=""11.2870781""","=""""","=""""","=""-0.081847""","=""""","=""  73         :    13  4d6.(5D).5s  6F   ""","=""L9882"""
"=""4d6.(5D).5d""","=""4G""","=""9/2""","=""""","=""11.3793968""","=""""","=""""","=""0.092319""","=""""","=""  58         :    23  4d6.(5D).5s  6G   ""","=""L9882"""
"=""4d6.(b3F).5p""","=""4D*""","=""5/2""","=""""","=""""","=""""","=""""","=""""","=""""","=""                                        ""","="""""
"=""4d6.(b3F).5p""","=""4D*""","=""1/2""","=""""","=""""","=""""","=""""","=""""","=""""","=""                                        ""","="""""
"=""4d6.(b3F).5p""","=""4D*""","=""7/2""","=""""","=""11.81877""","=""""","=""""","=""""","=""""","=""                                        ""","=""L17219"""
"=""4d6.(b3F).5p""","=""4D*""","=""3/2""","=""""","=""11.94584""","=""""","=""""","=""0.1271""","=""""","=""                                        ""","=""L17219"""
"=""4d6.(b3F).5p""","=""4G*""","=""5/2""","=""""","=""11.86695""","=""""","=""""","=""-0.0789""","=""""","=""                                        ""","=""L17219"""
"=""4d6.(b3F).5p""","=""4G*""","=""7/2""","=""""","=""11.91603""","=""""","=""""","=""0.0491""","=""""","=""                                        ""","=""L17219"""
"=""4d6.(b3F).5p""","=""4G*""","=""9/2""","=""""","=""11.96469""","=""""","=""""","=""0.0487""","=""""","=""                                        ""","=""L17219"""
"=""4d6.(b3F).5p""","=""4G*""","=""11/2""","=""""","=""11.99205""","=""""","=""""","=""0.0274""","=""""","=""                                        ""","=""L17219"""
"=""4d6.(b3F).5p""","=""2G*""","=""7/2""","=""""","=""12.75368""","=""""","=""""","=""0.7616""","=""""","=""                                        ""","=""L17219"""
"=""4d6.(b3F).5p""","=""2G*""","=""9/2""","=""""","=""12.82421""","=""""","=""""","=""0.0705""","=""""","=""                                        ""","=""L17219"""
"=""Ru III (4d6 5D<4>)""","=""Limit""","=""---""","=""[""","=""16.76""","=""]""","=""0.06""","=""""","=""""","=""                                        ""","=""L17219"""
