Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""4d2.(1G).5p""","=""2F*""","=""7/2""","=""""","=""10.479365""","=""""","=""""","=""0.09951""","=""  91         :     4  4d2.(1D).5p   2F*  ""","=""L9419"""
"=""4d2.(1G).5p""","=""2F*""","=""5/2""","=""""","=""10.592931""","=""""","=""""","=""0.11357""","=""  94         :     3  4d2.(1D).5p   2F*  ""","=""L9419"""
"=""4d2.(1S).5p""","=""2P*""","=""1/2""","=""""","=""12.076884""","=""""","=""""","=""1.48395""","=""  89         :     5  4d2.(3P).5p   2P*  ""","=""L9419"""
"=""4d2.(1S).5p""","=""2P*""","=""3/2""","=""""","=""12.280192""","=""""","=""""","=""0.20331""","=""  92         :     2  4d.5s.(3D).5p 2P*  ""","=""L9419"""
"=""4d.5s.(3D).5p""","=""4F*""","=""3/2""","=""""","=""12.585311""","=""""","=""""","=""0.30512""","=""  86         :     8  4d.5s.(3D).5p 4D*  ""","=""L9419"""
"=""4d.5s.(3D).5p""","=""4F*""","=""5/2""","=""""","=""12.683974""","=""""","=""""","=""0.09866""","=""  79         :    15  4d.5s.(3D).5p 4D*  ""","=""L9419"""
"=""4d.5s.(3D).5p""","=""4F*""","=""7/2""","=""""","=""12.848481""","=""""","=""""","=""0.16451""","=""  78         :    21  4d.5s.(3D).5p 4D*  ""","=""L9419"""
"=""4d.5s.(3D).5p""","=""4F*""","=""9/2""","=""""","=""13.073467""","=""""","=""""","=""0.22499""","="" 100                                     ""","=""L9419"""
"=""4d.5s.(3D).5p""","=""4D*""","=""1/2""","=""""","=""12.667106""","=""""","=""""","=""-0.40636""","=""  98         :     1  4d.5s.(3D).5p 2P*  ""","=""L9419"""
"=""4d.5s.(3D).5p""","=""4D*""","=""3/2""","=""""","=""12.731381""","=""""","=""""","=""0.06428""","=""  88         :     9  4d.5s.(3D).5p 4F*  ""","=""L9419"""
"=""4d.5s.(3D).5p""","=""4D*""","=""5/2""","=""""","=""12.834314""","=""""","=""""","=""0.10293""","=""  82         :    16  4d.5s.(3D).5p 4F*  ""","=""L9419"""
"=""4d.5s.(3D).5p""","=""4D*""","=""7/2""","=""""","=""12.962877""","=""""","=""""","=""0.12856""","=""  77         :    21  4d.5s.(3D).5p 4F*  ""","=""L9419"""
"=""4d.5s.(1D).5p""","=""2D*""","=""5/2""","=""""","=""13.074698""","=""""","=""""","=""0.11182""","=""  45         :    35  4d.5s.(3D).5p 2D*  ""","=""L9419"""
"=""4d.5s.(1D).5p""","=""2D*""","=""3/2""","=""""","=""13.123225""","=""""","=""""","=""0.04853""","=""  51         :    37  4d.5s.(3D).5p 2D*  ""","=""L9419"""
"=""4d.5s.(3D).5p""","=""4P*""","=""1/2""","=""""","=""13.399137""","=""""","=""""","=""0.27591""","=""  98                                     ""","=""L9419"""
"=""4d.5s.(3D).5p""","=""4P*""","=""3/2""","=""""","=""13.403033""","=""""","=""""","=""0.00390""","=""  93         :     2  4d.5s.(1D).5p 2P*  ""","=""L9419"""
"=""4d.5s.(3D).5p""","=""4P*""","=""5/2""","=""""","=""13.477030""","=""""","=""""","=""0.07400""","=""  87         :     7  4d.5s.(1D).5p 2D*  ""","=""L9419"""
"=""4d.5s.(1D).5p""","=""2F*""","=""5/2""","=""""","=""13.972170""","=""""","=""""","=""0.49514""","=""  81         :    16  4d.5s.(3D).5p 2F*  ""","=""L9419"""
"=""4d.5s.(1D).5p""","=""2F*""","=""7/2""","=""""","=""14.071605""","=""""","=""""","=""0.09943""","=""  75         :    24  4d.5s.(3D).5p 2F*  ""","=""L9419"""
"=""4d.5s.(1D).5p""","=""2P*""","=""3/2""","=""""","=""14.168149""","=""""","=""""","=""0.09654""","=""  63         :    29  4d.5s.(3D).5p 2P*  ""","=""L9419"""
"=""4d.5s.(1D).5p""","=""2P*""","=""1/2""","=""""","=""14.292495""","=""""","=""""","=""0.12435""","=""  59         :    36  4d.5s.(3D).5p 2P*  ""","=""L9419"""
"=""4d2.(3F).5d""","=""4G""","=""5/2""","=""""","=""14.491217""","=""""","=""""","=""0.19872""","=""  69         :    27  4d2.(3F).5d   2F   ""","=""L9419"""
"=""4d2.(3F).5d""","=""4G""","=""7/2""","=""""","=""14.603324""","=""""","=""""","=""0.11211""","=""  62         :    31  4d2.(3F).5d   4H   ""","=""L9419"""
"=""4d2.(3F).5d""","=""4G""","=""9/2""","=""""","=""14.703296""","=""""","=""""","=""0.09997""","=""  59         :    38  4d2.(3F).5d   4H   ""","=""L9419"""
"=""4d2.(3F).5d""","=""4G""","=""11/2""","=""""","=""14.809398""","=""""","=""""","=""0.10610""","=""  61         :    38  4d2.(3F).5d   4H   ""","=""L9419"""
"=""4d2.(3F).5d""","=""4H""","=""7/2""","=""""","=""14.550762""","=""""","=""""","=""-0.25864""","=""  62         :    34  4d2.(3F).5d   4G   ""","=""L9419"""
"=""4d2.(3F).5d""","=""4H""","=""9/2""","=""""","=""14.628660""","=""""","=""""","=""0.07790""","=""  59         :    38  4d2.(3F).5d   4G   ""","=""L9419"""
"=""4d2.(3F).5d""","=""4H""","=""11/2""","=""""","=""14.732200""","=""""","=""""","=""0.10354""","=""  61         :    37  4d2.(3F).5d   4G   ""","=""L9419"""
"=""4d2.(3F).5d""","=""4H""","=""13/2""","=""""","=""14.873267""","=""""","=""""","=""0.14107""","="" 100                                     ""","=""L9419"""
"=""4d2.(3F).5d""","=""4D""","=""1/2""","=""""","=""14.592102""","=""""","=""""","=""-0.28116""","=""  83         :    13  4d2.(3F).5d   2P   ""","=""L9419"""
"=""4d2.(3F).5d""","=""4D""","=""3/2""","=""""","=""14.652136""","=""""","=""""","=""0.06003""","=""  84         :     9  4d2.(3F).5d   4F   ""","=""L9419"""
"=""4d2.(3F).5d""","=""4D""","=""5/2""","=""""","=""14.730113""","=""""","=""""","=""0.07798""","=""  84         :     9  4d2.(3F).5d   2F   ""","=""L9419"""
"=""4d2.(3F).5d""","=""4D""","=""7/2""","=""""","=""14.844322""","=""""","=""""","=""0.11421""","=""  84         :     8  4d2.(3F).5d   2F   ""","=""L9419"""
"=""4d2.(3F).5d""","=""2F""","=""5/2""","=""""","=""14.595364""","=""""","=""""","=""-0.24896""","=""  56         :    28  4d2.(3F).5d   4G   ""","=""L9419"""
"=""4d2.(3F).5d""","=""2F""","=""7/2""","=""""","=""14.684488""","=""""","=""""","=""0.08912""","=""  72         :    12  4d2.(3F).5d   4D   ""","=""L9419"""
