Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""2s2.2p.(2P*<3/2>).8f""","=""2[9/2]""","=""5""","=""[""","=""11.05532""","=""]""","=""0.00006""","=""0.00028""","=""""","="" 100                                                ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).8f""","=""2[9/2]""","=""4""","=""[""","=""11.05532""","=""]""","=""0.00006""","=""0.00000""","=""""","="" 100                                                ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).8d""","=""2[1/2]*""","=""0""","=""""","=""11.05557""","=""""","=""0.00021""","=""0.0002""","=""""","=""  97                                                ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).8d""","=""2[1/2]*""","=""1""","=""""","=""11.055672""","=""""","=""0.000024""","=""0.00010""","=""""","=""  79         :    10  2s2.2p.(2P*<3/2>).8d  2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).8f""","=""2[3/2]""","=""1""","=""[""","=""11.05566""","=""]""","=""0.00003""","=""-0.00001""","=""""","="" 100                                                ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).8f""","=""2[3/2]""","=""2""","=""[""","=""11.05566""","=""]""","=""0.00003""","=""0.00000""","=""""","="" 100                                                ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).9p""","=""2[3/2]""","=""1""","=""""","=""11.063411""","=""""","=""0.000005""","=""0.00775""","=""""","=""  83         :    14  2s2.2p.(2P*<1/2>).9p  2[1/2]  ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).9p""","=""2[5/2]""","=""3""","=""""","=""11.071681""","=""""","=""0.000005""","=""0.008270""","=""""","=""  98                                                ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).9p""","=""2[5/2]""","=""2""","=""""","=""11.078002""","=""""","=""0.000005""","=""0.006321""","=""""","=""  60         :    11  2s2.2p.(2P*<3/2>).9p  2[3/2]  ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).9p""","=""2[1/2]""","=""0""","=""""","=""11.081910""","=""""","=""0.000005""","=""0.003908""","=""""","=""  37         :    22  2s2.2p.(2P*<3/2>).10p 2[1/2]  ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).9d""","=""2[5/2]*""","=""2""","=""""","=""11.088092""","=""""","=""0.000005""","=""0.006182""","=""""","=""  76         :    19  2s2.2p.(2P*<1/2>).9d  2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).9d""","=""2[5/2]*""","=""3""","=""""","=""11.090330""","=""""","=""0.000024""","=""0.00224""","=""""","=""  99                                                ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).9d""","=""2[3/2]*""","=""2""","=""""","=""11.09021""","=""""","=""0.00021""","=""-0.00012""","=""""","=""  73         :    23  2s2.2p.(2P*<1/2>).9d  2[5/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).9d""","=""2[3/2]*""","=""1""","=""""","=""11.091149""","=""""","=""0.000020""","=""0.0009""","=""""","=""  50         :    48  2s2.2p.(2P*<1/2>).10s 2[1/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).10s""","=""2[1/2]*""","=""0""","=""""","=""11.09021""","=""""","=""0.00021""","=""-0.0009""","=""""","=""  99                                                ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).10s""","=""2[1/2]*""","=""1""","=""""","=""11.090616""","=""""","=""0.000006""","=""0.0004""","=""""","=""  50         :    48  2s2.2p.(2P*<1/2>).9d  2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).9d""","=""2[7/2]*""","=""4""","=""[""","=""11.097328""","=""]""","=""0.000011""","=""0.00671""","=""""","="" 100                                                ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).9d""","=""2[7/2]*""","=""3""","=""""","=""11.098960""","=""""","=""0.000005""","=""0.00163""","=""""","=""  79         :    20  2s2.2p.(2P*<3/2>).9d  2[5/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).9d""","=""2[5/2]*""","=""2""","=""""","=""11.097883""","=""""","=""0.000005""","=""-0.001077""","=""""","=""  85         :     7  2s2.2p.(2P*<3/2>).9d  2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).9d""","=""2[5/2]*""","=""3""","=""""","=""11.09825""","=""""","=""0.00010""","=""0.0004""","=""""","=""  80         :    20  2s2.2p.(2P*<3/2>).9d  2[7/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).10s""","=""2[3/2]*""","=""1""","=""""","=""11.098407""","=""""","=""0.000021""","=""0.00016""","=""""","=""  59         :    27  2s2.2p.(2P*<3/2>).9d  2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).9d""","=""2[3/2]*""","=""2""","=""""","=""11.09949""","=""""","=""0.00010""","=""0.00108""","=""""","=""  62         :    31  2s2.2p.(2P*<3/2>).10s 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).9d""","=""2[3/2]*""","=""1""","=""""","=""11.099755""","=""""","=""0.000006""","=""0.0003""","=""""","=""  63         :    35  2s2.2p.(2P*<3/2>).10s 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).9d""","=""2[1/2]*""","=""1""","=""""","=""11.09995""","=""""","=""0.00006""","=""0.00019""","=""""","=""  84         :     8  2s2.2p.(2P*<3/2>).9d  2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).9d""","=""2[1/2]*""","=""0""","=""""","=""11.10022""","=""""","=""0.00021""","=""0.0003""","=""""","=""  98                                                ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).10p""","=""2[3/2]""","=""1""","=""""","=""11.103472""","=""""","=""0.000005""","=""0.0033""","=""""","=""  85         :    13  2s2.2p.(2P*<1/2>).10p 2[1/2]  ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).10p""","=""2[5/2]""","=""3""","=""""","=""11.111599""","=""""","=""0.000005""","=""0.008127""","=""""","=""  99                                                ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).10p""","=""2[1/2]""","=""0""","=""""","=""11.118671""","=""""","=""0.000005""","=""0.007072""","=""""","=""  32         :    31  2s2.2p.(2P*<1/2>).11p 2[1/2]  ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).10d""","=""2[5/2]*""","=""2""","=""""","=""11.12113""","=""""","=""0.00004""","=""0.00246""","=""""","=""  82         :    15  2s2.2p.(2P*<1/2>).10d 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).10d""","=""2[5/2]*""","=""3""","=""""","=""11.122796""","=""""","=""0.000024""","=""0.00167""","=""""","=""  99                                                ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).11s""","=""2[1/2]*""","=""1""","=""""","=""11.12273""","=""""","=""0.00021""","=""-0.00007""","=""""","=""  98                                                ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).11s""","=""2[1/2]*""","=""0""","=""""","=""11.12287""","=""""","=""0.00021""","=""0.0001""","=""""","=""  99                                                ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).10d""","=""2[3/2]*""","=""2""","=""""","=""11.12302""","=""""","=""0.00007""","=""0.0001""","=""""","=""  80         :    17  2s2.2p.(2P*<1/2>).10d 2[5/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).10d""","=""2[3/2]*""","=""1""","=""""","=""11.123407""","=""""","=""0.000019""","=""0.00039""","=""""","=""  98                                                ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).10d""","=""2[7/2]*""","=""4""","=""[""","=""11.130008""","=""]""","=""0.000011""","=""0.00660""","=""""","="" 100                                                ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).10d""","=""2[7/2]*""","=""3""","=""""","=""11.13119""","=""""","=""0.00005""","=""0.00118""","=""""","=""  79         :    20  2s2.2p.(2P*<3/2>).10d 2[5/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).10d""","=""2[5/2]*""","=""2""","=""""","=""11.130420""","=""""","=""0.000007""","=""-0.00077""","=""""","=""  86         :     9  2s2.2p.(2P*<3/2>).10d 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).10d""","=""2[5/2]*""","=""3""","=""""","=""11.13046""","=""""","=""0.00006""","=""0.00004""","=""""","=""  80         :    20  2s2.2p.(2P*<3/2>).10d 2[7/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).10d""","=""2[3/2]*""","=""1""","=""""","=""11.131683""","=""""","=""0.000017""","=""0.00122""","=""""","=""  75         :    23  2s2.2p.(2P*<3/2>).11s 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).10d""","=""2[3/2]*""","=""2""","=""""","=""11.13177""","=""""","=""0.00005""","=""0.00009""","=""""","=""  51         :    43  2s2.2p.(2P*<3/2>).11s 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).10d""","=""2[1/2]*""","=""1""","=""""","=""11.13172""","=""""","=""0.00009""","=""-0.0000""","=""""","=""  61         :    23  2s2.2p.(2P*<3/2>).11s 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).10d""","=""2[1/2]*""","=""0""","=""""","=""11.1320""","=""""","=""0.0003""","=""0.0003""","=""""","=""  98                                                ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).11p""","=""2[3/2]""","=""1""","=""""","=""11.132446""","=""""","=""0.000014""","=""0.0004""","=""""","=""  86         :    12  2s2.2p.(2P*<1/2>).11p 2[1/2]  ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).11d""","=""2[5/2]*""","=""2""","=""""","=""11.14563""","=""""","=""0.00015""","=""0.0132""","=""""","=""  86         :    12  2s2.2p.(2P*<1/2>).11d 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).11d""","=""2[5/2]*""","=""3""","=""""","=""11.146806""","=""""","=""0.000024""","=""0.00118""","=""""","=""  99                                                ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).12s""","=""2[1/2]*""","=""1""","=""""","=""11.14660""","=""""","=""0.00014""","=""-0.00021""","=""""","=""  88         :    11  2s2.2p.(2P*<1/2>).11d 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).12s""","=""2[1/2]*""","=""0""","=""""","=""11.14685""","=""""","=""0.00021""","=""0.0003""","=""""","=""  99                                                ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).11d""","=""2[3/2]*""","=""2""","=""""","=""11.14685""","=""""","=""0.00021""","=""0.0000""","=""""","=""  85         :    13  2s2.2p.(2P*<1/2>).11d 2[5/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).11d""","=""2[3/2]*""","=""1""","=""""","=""11.14699""","=""""","=""0.00004""","=""0.0001""","=""""","=""  88         :    11  2s2.2p.(2P*<1/2>).12s 2[1/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).11d""","=""2[5/2]*""","=""2""","=""""","=""11.154448""","=""""","=""0.000007""","=""0.00746""","=""""","=""  85         :    11  2s2.2p.(2P*<3/2>).11d 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).11d""","=""2[5/2]*""","=""3""","=""""","=""11.1549""","=""""","=""0.0004""","=""0.0005""","=""""","=""  79         :    21  2s2.2p.(2P*<3/2>).11d 2[7/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).12s""","=""2[3/2]*""","=""1""","=""""","=""11.154767""","=""""","=""0.000017""","=""-0.0001""","=""""","=""  61         :    22  2s2.2p.(2P*<3/2>).11d 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).11d""","=""2[7/2]*""","=""3""","=""""","=""11.155031""","=""""","=""0.000024""","=""0.00026""","=""""","=""  79         :    21  2s2.2p.(2P*<3/2>).11d 2[5/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).11d""","=""2[3/2]*""","=""1""","=""""","=""11.155419""","=""""","=""0.000021""","=""0.00039""","=""""","=""  68         :    31  2s2.2p.(2P*<3/2>).12s 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).11d""","=""2[3/2]*""","=""2""","=""""","=""11.1556""","=""""","=""0.0003""","=""0.0002""","=""""","=""  59         :    34  2s2.2p.(2P*<3/2>).12s 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).11d""","=""2[1/2]*""","=""0""","=""""","=""11.1556""","=""""","=""0.0003""","=""0.0000""","=""""","=""  98                                                ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).11d""","=""2[1/2]*""","=""1""","=""""","=""11.15559""","=""""","=""0.00005""","=""-0.0000""","=""""","=""  82         :     9  2s2.2p.(2P*<3/2>).11d 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).13s""","=""2[1/2]*""","=""1""","=""""","=""11.16495""","=""""","=""0.00021""","=""0.0094""","=""""","=""  99                                                ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).13s""","=""2[1/2]*""","=""0""","=""""","=""11.16498""","=""""","=""0.00021""","=""0.0000""","=""""","=""  99                                                ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).12d""","=""2[5/2]*""","=""3""","=""""","=""11.164967""","=""""","=""0.000024""","=""-0.00001""","=""""","=""  99                                                ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).12d""","=""2[3/2]*""","=""2""","=""""","=""11.16498""","=""""","=""0.00021""","=""0.00001""","=""""","=""  88         :    10  2s2.2p.(2P*<1/2>).12d 2[5/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).12d""","=""2[3/2]*""","=""1""","=""""","=""11.165320""","=""""","=""0.000017""","=""0.0003""","=""""","=""  99                                                ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).12d""","=""2[5/2]*""","=""2""","=""""","=""11.17232""","=""""","=""0.00019""","=""0.0070""","=""""","=""  85         :    12  2s2.2p.(2P*<3/2>).12d 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).12d""","=""2[5/2]*""","=""3""","=""""","=""11.17271""","=""""","=""0.00007""","=""0.0004""","=""""","=""  79         :    21  2s2.2p.(2P*<3/2>).12d 2[7/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).13s""","=""2[3/2]*""","=""1""","=""""","=""11.17290""","=""""","=""0.00006""","=""0.00019""","=""""","=""  53         :    36  2s2.2p.(2P*<3/2>).12d 2[1/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).12d""","=""2[7/2]*""","=""3""","=""""","=""11.17315""","=""""","=""0.00004""","=""0.00025""","=""""","=""  78         :    21  2s2.2p.(2P*<3/2>).12d 2[5/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).12d""","=""2[1/2]*""","=""0""","=""""","=""11.1732""","=""""","=""0.0003""","=""0.0000""","=""""","=""  98                                                ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).12d""","=""2[1/2]*""","=""1""","=""""","=""11.17327""","=""""","=""0.00017""","=""0.0001""","=""""","=""  61         :    25  2s2.2p.(2P*<3/2>).13s 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).12d""","=""2[3/2]*""","=""2""","=""""","=""11.17327""","=""""","=""0.00017""","=""0.0000""","=""""","=""  47         :    47  2s2.2p.(2P*<3/2>).13s 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).12d""","=""2[3/2]*""","=""1""","=""""","=""11.173440""","=""""","=""0.000019""","=""0.00017""","=""""","=""  76         :    22  2s2.2p.(2P*<3/2>).13s 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).14s""","=""2[1/2]*""","=""1""","=""""","=""11.1788""","=""""","=""0.0003""","=""0.0054""","=""""","=""  99                                                ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).14s""","=""2[1/2]*""","=""0""","=""""","=""11.17921""","=""""","=""0.00021""","=""0.0004""","=""""","=""  99                                                ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).13d""","=""2[5/2]*""","=""3""","=""""","=""11.17911""","=""""","=""0.00004""","=""-0.0001""","=""""","=""  99                                                ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).13d""","=""2[3/2]*""","=""2""","=""""","=""11.17921""","=""""","=""0.00021""","=""0.0001""","=""""","=""  90         :     8  2s2.2p.(2P*<1/2>).13d 2[5/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).13d""","=""2[3/2]*""","=""1""","=""""","=""11.179408""","=""""","=""0.000016""","=""0.0002""","=""""","=""  99                                                ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).13d""","=""2[5/2]*""","=""3""","=""""","=""11.18693""","=""""","=""0.00021""","=""0.0075""","=""""","=""  77         :    22  2s2.2p.(2P*<3/2>).13d 2[7/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).13d""","=""2[5/2]*""","=""2""","=""""","=""11.18697""","=""""","=""0.00012""","=""0.0000""","=""""","=""  83         :    13  2s2.2p.(2P*<3/2>).13d 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).14s""","=""2[3/2]*""","=""1""","=""""","=""11.187064""","=""""","=""0.000024""","=""0.00009""","=""""","=""  44         :    39  2s2.2p.(2P*<3/2>).13d 2[1/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).13d""","=""2[1/2]*""","=""1""","=""""","=""11.1871""","=""""","=""0.0004""","=""0.0000""","=""""","=""  57         :    37  2s2.2p.(2P*<3/2>).14s 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).13d""","=""2[1/2]*""","=""0""","=""""","=""11.1871""","=""""","=""0.0004""","=""0.0000""","=""""","=""  97                                                ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).13d""","=""2[3/2]*""","=""2""","=""""","=""11.18711""","=""""","=""0.00005""","=""0.0000""","=""""","=""  46         :    42  2s2.2p.(2P*<3/2>).14s 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).13d""","=""2[3/2]*""","=""1""","=""""","=""11.187362""","=""""","=""0.000019""","=""0.00025""","=""""","=""  81         :    18  2s2.2p.(2P*<3/2>).14s 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).13d""","=""2[7/2]*""","=""3""","=""""","=""11.187197""","=""""","=""0.000024""","=""-0.00017""","=""""","=""  76         :    22  2s2.2p.(2P*<3/2>).13d 2[5/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).14d""","=""2[3/2]*""","=""2""","=""""","=""11.19021""","=""""","=""0.00010""","=""0.00301""","=""""","=""  91         :     5  2s2.2p.(2P*<1/2>).14d 2[5/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).14d""","=""2[3/2]*""","=""1""","=""""","=""11.19070""","=""""","=""0.00003""","=""0.0005""","=""""","=""  98                                                ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).15s""","=""2[1/2]*""","=""0""","=""""","=""11.19023""","=""""","=""0.00021""","=""-0.0005""","=""""","=""  98                                                ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).15s""","=""2[1/2]*""","=""1""","=""""","=""11.19047""","=""""","=""0.00006""","=""0.0002""","=""""","=""  98                                                ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).14d""","=""2[5/2]*""","=""3""","=""""","=""11.190390""","=""""","=""0.000024""","=""-0.00008""","=""""","=""  99                                                ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).14d""","=""2[5/2]*""","=""3""","=""""","=""11.19800""","=""""","=""0.00021""","=""0.00761""","=""""","=""  58         :    34  2s2.2p.(2P*<3/2>).14d 2[7/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).14d""","=""2[5/2]*""","=""2""","=""""","=""11.19800""","=""""","=""0.00021""","=""0.0000""","=""""","=""  65         :    17  2s2.2p.(2P*<3/2>).14d 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).15s""","=""2[3/2]*""","=""1""","=""""","=""11.19830""","=""""","=""0.00006""","=""0.0003""","=""""","=""  57         :    38  2s2.2p.(2P*<3/2>).14d 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).14d""","=""2[7/2]*""","=""3""","=""""","=""11.198335""","=""""","=""0.000024""","=""0.00004""","=""""","=""  38         :    34  2s2.2p.(2P*<1/2>).15d 2[5/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).14d""","=""2[3/2]*""","=""1""","=""""","=""11.198544""","=""""","=""0.000024""","=""0.00021""","=""""","=""  38         :    37  2s2.2p.(2P*<1/2>).15d 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).14d""","=""2[3/2]*""","=""2""","=""""","=""11.1989""","=""""","=""0.0004""","=""0.0004""","=""""","=""  38         :    27  2s2.2p.(2P*<3/2>).14d 2[5/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).14d""","=""2[1/2]*""","=""1""","=""""","=""11.1989""","=""""","=""0.0004""","=""0.0000""","=""""","=""  51         :    32  2s2.2p.(2P*<1/2>).16s 2[1/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).14d""","=""2[1/2]*""","=""0""","=""""","=""11.1989""","=""""","=""0.0004""","=""0.0000""","=""""","=""  61         :    38  2s2.2p.(2P*<1/2>).16s 2[1/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).16s""","=""2[1/2]*""","=""1""","=""""","=""11.19900""","=""""","=""0.00021""","=""0.0001""","=""""","=""  55         :    41  2s2.2p.(2P*<3/2>).14d 2[1/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).16s""","=""2[1/2]*""","=""0""","=""""","=""11.19951""","=""""","=""0.00021""","=""0.0005""","=""""","=""  62         :    38  2s2.2p.(2P*<3/2>).14d 2[1/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).15d""","=""2[5/2]*""","=""3""","=""""","=""11.199453""","=""""","=""0.000025""","=""-0.00006""","=""""","=""  58         :    38  2s2.2p.(2P*<3/2>).14d 2[7/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).15d""","=""2[3/2]*""","=""2""","=""""","=""11.19985""","=""""","=""0.00014""","=""0.00040""","=""""","=""  57         :    32  2s2.2p.(2P*<3/2>).14d 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).16d""","=""2[5/2]*""","=""3""","=""""","=""11.20681""","=""""","=""0.00007""","=""0.0070""","=""""","=""  98                                                ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).17s""","=""2[1/2]*""","=""0""","=""""","=""11.20696""","=""""","=""0.00021""","=""0.0001""","=""""","=""  98                                                ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).16d""","=""2[3/2]*""","=""2""","=""""","=""11.20708""","=""""","=""0.00005""","=""0.0001""","=""""","=""  71         :    23  2s2.2p.(2P*<1/2>).16d 2[5/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).15d""","=""2[5/2]*""","=""2""","=""""","=""11.20740""","=""""","=""0.00021""","=""0.0003""","=""""","=""  86         :     6  2s2.2p.(2P*<3/2>).15d 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).15d""","=""2[5/2]*""","=""3""","=""""","=""11.20740""","=""""","=""0.00021""","=""0.0000""","=""""","=""  82         :    18  2s2.2p.(2P*<3/2>).15d 2[7/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).15d""","=""2[7/2]*""","=""3""","=""""","=""11.207419""","=""""","=""0.000024""","=""0.00002""","=""""","=""  80         :    18  2s2.2p.(2P*<3/2>).15d 2[5/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).15d""","=""2[3/2]*""","=""1""","=""""","=""11.20760""","=""""","=""0.00003""","=""0.00018""","=""""","=""  80         :    17  2s2.2p.(2P*<3/2>).16s 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).15d""","=""2[3/2]*""","=""2""","=""""","=""11.2077""","=""""","=""0.0003""","=""0.0001""","=""""","=""  48         :    43  2s2.2p.(2P*<3/2>).16s 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).15d""","=""2[1/2]*""","=""0""","=""""","=""11.2077""","=""""","=""0.0003""","=""0.0000""","=""""","=""  97                                                ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).15d""","=""2[1/2]*""","=""1""","=""""","=""11.2077""","=""""","=""0.0003""","=""0.0000""","=""""","=""  79         :    18  2s2.2p.(2P*<3/2>).16s 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).17d""","=""2[5/2]*""","=""3""","=""""","=""11.212923""","=""""","=""0.000024""","=""0.0052""","=""""","=""  99                                                ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).16d""","=""2[5/2]*""","=""2""","=""""","=""11.21474""","=""""","=""0.00021""","=""0.00182""","=""""","=""  86         :    10  2s2.2p.(2P*<3/2>).16d 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).16d""","=""2[5/2]*""","=""3""","=""""","=""11.21474""","=""""","=""0.00021""","=""0.0000""","=""""","=""  80         :    20  2s2.2p.(2P*<3/2>).16d 2[7/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).16d""","=""2[7/2]*""","=""3""","=""""","=""11.214761""","=""""","=""0.000024""","=""0.00002""","=""""","=""  79         :    20  2s2.2p.(2P*<3/2>).16d 2[5/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).16d""","=""2[3/2]*""","=""1""","=""""","=""11.214940""","=""""","=""0.000021""","=""0.00018""","=""""","=""  80         :    18  2s2.2p.(2P*<3/2>).17s 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).18d""","=""2[5/2]*""","=""3""","=""""","=""11.218044""","=""""","=""0.000024""","=""0.00310""","=""""","=""  99                                                ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).17d""","=""2[5/2]*""","=""2""","=""""","=""11.22067""","=""""","=""0.00006""","=""0.00263""","=""""","=""  82         :    13  2s2.2p.(2P*<3/2>).17d 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).17d""","=""2[5/2]*""","=""3""","=""""","=""11.22094""","=""""","=""0.00021""","=""0.0003""","=""""","=""  77         :    23  2s2.2p.(2P*<3/2>).17d 2[7/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).17d""","=""2[7/2]*""","=""3""","=""""","=""11.220907""","=""""","=""0.000024""","=""-0.00003""","=""""","=""  73         :    23  2s2.2p.(2P*<3/2>).17d 2[5/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).17d""","=""2[3/2]*""","=""1""","=""""","=""11.220957""","=""""","=""0.000017""","=""0.00005""","=""""","=""  82         :    16  2s2.2p.(2P*<3/2>).18s 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).19d""","=""2[5/2]*""","=""3""","=""""","=""11.22233""","=""""","=""0.00004""","=""0.00137""","=""""","=""  96                                                ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).18d""","=""2[5/2]*""","=""3""","=""""","=""11.22593""","=""""","=""0.00021""","=""0.0036""","=""""","=""  83         :    17  2s2.2p.(2P*<3/2>).18d 2[7/2]* ""","=""L20057"""
