Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""4d.5d""","=""3F""","=""2""","=""""","=""20.9780012""","=""""","=""0.0000025""","=""0.220869""","=""  94         :     5  4d.5d           1D       ""","=""L12094"""
"=""4d.5d""","=""3F""","=""3""","=""""","=""21.091536""","=""""","=""0.000004""","=""0.113535""","=""  97         :     1  4d.5d           3D       ""","=""L12094"""
"=""4d.5d""","=""3F""","=""4""","=""""","=""21.184436""","=""""","=""0.000004""","=""0.092900""","=""  98         :     1  4d.5d           3G       ""","=""L12094"""
"=""4d.5d""","=""3S""","=""1""","=""""","=""21.049502""","=""""","=""0.000004""","=""-0.134934""","=""  89         :     8  4d.5d           1P       ""","=""L12094"""
"=""4d.5d""","=""1D""","=""2""","=""""","=""21.351998""","=""""","=""0.000009""","=""0.302496""","=""  75         :    18  4d.5d           3P       ""","=""L12094"""
"=""4d.5d""","=""3P""","=""0""","=""""","=""21.386770""","=""""","=""0.000015""","=""0.03477""","=""  96         :     3  4d.5d           1S       ""","=""L12094"""
"=""4d.5d""","=""3P""","=""1""","=""""","=""21.457453""","=""""","=""0.000014""","=""0.07068""","=""  95         :     3  4d.5d           3S       ""","=""L12094"""
"=""4d.5d""","=""3P""","=""2""","=""""","=""21.540116""","=""""","=""0.000005""","=""0.08266""","=""  80         :    17  4d.5d           1D       ""","=""L12094"""
"=""4d.5d""","=""1G""","=""4""","=""""","=""21.580850""","=""""","=""0.000012""","=""0.04073""","=""  97         :     1  4d.5d           3F       ""","=""L12094"""
"=""4d.(2D<3/2>).6s""","=""2[3/2]""","=""1""","=""""","=""21.633343""","=""""","=""0.000015""","=""0.05249""","="" 100     or  :   100  4d.6s           3D       ""","=""L12094"""
"=""4d.(2D<3/2>).6s""","=""2[3/2]""","=""2""","=""""","=""21.670460""","=""""","=""0.000005""","=""0.03712""","=""  94     or  :    80  4d.6s           3D       ""","=""L12094"""
"=""4d.(2D<5/2>).6s""","=""2[5/2]""","=""3""","=""""","=""21.861157""","=""""","=""0.000022""","=""0.19070""","="" 100     or  :   100  4d.6s           3D       ""","=""L12094"""
"=""4d.(2D<5/2>).6s""","=""2[5/2]""","=""2""","=""""","=""21.950339""","=""""","=""0.000015""","=""0.08918""","=""  94     or  :    80  4d.6s           1D       ""","=""L12094"""
"=""5s.5p""","=""1P*""","=""1""","=""""","=""22.009853""","=""""","=""0.000010""","=""0.05951""","=""  79         :    18  4d.4f           1P*      ""","=""L12094"""
"=""4d.5d""","=""1S""","=""0""","=""""","=""22.16422""","=""?""","=""0.00003""","=""0.15437""","=""  93         :     3  4d.5d           3P       ""","=""L12094"""
"=""4d.4f""","=""1G*""","=""4""","=""""","=""22.297137""","=""""","=""0.000010""","=""0.13292""","=""  85     or  :    51  4d.(2D<3/2>).4f 2[7/2]*  ""","=""L12094"""
"=""4d.4f""","=""3F*""","=""2""","=""""","=""22.462395""","=""""","=""0.000012""","=""0.16526""","=""  87     or  :    85  4d.(2D<3/2>).4f 2[5/2]*  ""","=""L12094"""
"=""4d.4f""","=""3F*""","=""3""","=""""","=""22.507593""","=""""","=""0.000010""","=""0.04520""","=""  95     or  :    45  4d.(2D<3/2>).4f 2[5/2]*  ""","=""L12094"""
"=""4d.4f""","=""3F*""","=""4""","=""""","=""22.586240""","=""""","=""0.000009""","=""0.07865""","=""  87     or  :    74  4d.(2D<5/2>).4f 2[7/2]*  ""","=""L12094"""
"=""4d.4f""","=""3H*""","=""4""","=""""","=""22.473949""","=""""","=""0.000009""","=""-0.11229""","=""  88     or  :    74  4d.(2D<3/2>).4f 2[9/2]*  ""","=""L12094"""
"=""4d.4f""","=""3H*""","=""5""","=""""","=""22.541495""","=""""","=""0.000010""","=""0.06755""","=""  98     or  :    60  4d.(2D<3/2>).4f 2[9/2]*  ""","=""L12094"""
"=""4d.4f""","=""3H*""","=""6""","=""""","=""22.657732""","=""""","=""0.000010""","=""0.11624""","="" 100     or  :   100  4d.(2D<5/2>).4f 2[11/2]* ""","=""L12094"""
"=""4d.4f""","=""1D*""","=""2""","=""""","=""22.719067""","=""""","=""0.000020""","=""0.06133""","=""  86     or  :    53  4d.(2D<5/2>).4f 2[5/2]*  ""","=""L12094"""
"=""4d.4f""","=""3G*""","=""3""","=""""","=""22.858830""","=""""","=""0.000006""","=""0.13976""","=""  90     or  :    75  4d.(2D<3/2>).4f 2[7/2]*  ""","=""L12094"""
"=""4d.4f""","=""3G*""","=""4""","=""""","=""22.963835""","=""""","=""0.000009""","=""0.10500""","=""  94     or  :    50  4d.(2D<5/2>).4f 2[9/2]*  ""","=""L12094"""
"=""4d.4f""","=""3G*""","=""5""","=""""","=""23.031234""","=""""","=""0.000011""","=""0.06740""","=""  96     or  :    88  4d.(2D<5/2>).4f 2[9/2]*  ""","=""L12094"""
"=""4d.4f""","=""3D*""","=""1""","=""""","=""23.107006""","=""""","=""0.000007""","=""0.07577""","=""  87     or  :    59  4d.(2D<3/2>).4f 2[3/2]*  ""","=""L12094"""
"=""4d.4f""","=""3D*""","=""2""","=""""","=""23.111860""","=""""","=""0.000016""","=""0.00485""","=""  79     or  :    50  4d.(2D<3/2>).4f 2[3/2]*  ""","=""L12094"""
"=""4d.4f""","=""3D*""","=""3""","=""""","=""23.124585""","=""""","=""0.000006""","=""0.01272""","=""  68     or  :    24  4d.(2D<5/2>).4f 2[7/2]*  ""","=""L12094"""
"=""4d.4f""","=""1F*""","=""3""","=""""","=""23.275756""","=""""","=""0.000015""","=""0.15117""","=""  66     or  :    54  4d.(2D<5/2>).4f 2[5/2]*  ""","=""L12094"""
"=""4d.4f""","=""3P*""","=""2""","=""""","=""23.324361""","=""""","=""0.000024""","=""0.04860""","=""  79     or  :    73  4d.(2D<5/2>).4f 2[3/2]*  ""","=""L12094"""
