Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""3d7.(4P).4d""","=""3D""","=""1""","=""""","=""13.2941605""","=""""","=""0.0000005""","=""0.0354134""","=""""","=""  77                        :    13  3d7.(4P).4d         3P       ""","=""L9429"""
"=""3d7.(4P).4d""","=""3D""","=""2""","=""""","=""13.3170778""","=""""","=""0.0000005""","=""0.0229173""","=""""","=""  31                        :    29  3d7.(4P).4d         3P       ""","=""L9429"""
"=""3d7.(2D2).5s""","=""3D""","=""3""","=""""","=""13.2855115""","=""""","=""0.0000012""","=""-0.031566""","=""""","=""  51                        :    22  3d7.(2G).5s         3D       ""","=""L9429"""
"=""3d7.(2D2).5s""","=""3D""","=""2""","=""""","=""13.3327167""","=""""","=""0.0000010""","=""0.047205""","=""""","=""  37                        :    22  3d7.(2G).5s         3D       ""","=""L9429"""
"=""3d7.(2D2).5s""","=""3D""","=""1""","=""""","=""13.4523924""","=""""","=""0.0000019""","=""0.119676""","=""""","=""  70                        :    19  3d7.(2D2).5s        3D       ""","=""L9429"""
"=""3d7.(2G).4d""","=""3D""","=""3""","=""""","=""13.32224929""","=""""","=""0.00000025""","=""-0.1301431""","=""""","=""  31                        :    33  3d7.(4P).4d         3D       ""","=""L9429"""
"=""3d7.(2G).4d""","=""3D""","=""2""","=""""","=""13.3548015""","=""""","=""0.0000006""","=""0.0325522""","=""""","=""  40                        :    30  3d7.(4P).4d         3D       ""","=""L9429"""
"=""3d7.(2G).4d""","=""3I""","=""6""","=""""","=""13.32499604""","=""""","=""0.00000025""","=""-0.0298055""","=""""","=""  66                        :    27  3d7.(2G).4d         1I       ""","=""L9429"""
"=""3d7.(2G).4d""","=""3I""","=""5""","=""""","=""13.41721362""","=""""","=""0.00000012""","=""0.0922176""","=""""","=""  72                        :    16  3d7.(2G).4d         3H       ""","=""L9429"""
"=""3d7.(2G).4d""","=""3G""","=""5""","=""""","=""13.33370258""","=""""","=""0.00000025""","=""-0.0835110""","=""""","=""  91                        :     7  3d7.(2G).4d         3H       ""","=""L9429"""
"=""3d7.(2G).4d""","=""3G""","=""4""","=""""","=""13.36428415""","=""""","=""0.00000025""","=""0.0305816""","=""""","=""  84                        :     6  3d7.(2G).4d         3H       ""","=""L9429"""
"=""3d7.(2G).4d""","=""3G""","=""3""","=""""","=""13.4235319""","=""""","=""0.0000005""","=""0.0592478""","=""""","=""  89                        :    11  3d7.(2G).4d         1F       ""","=""L9429"""
"=""3d7.(2G).4d""","=""3H""","=""5""","=""""","=""13.34645882""","=""""","=""0.00000025""","=""-0.0770731""","=""""","=""  35                        :    35  3d7.(2G).4d         1H       ""","=""L9429"""
"=""3d7.(2G).4d""","=""3H""","=""6""","=""""","=""13.3535099""","=""""","=""0.0000005""","=""0.0070511""","=""""","=""  85                        :    13  3d7.(2G).4d         1I       ""","=""L9429"""
"=""3d7.(2G).4d""","=""3H""","=""4""","=""""","=""13.43850121""","=""""","=""0.00000012""","=""0.0849913""","=""""","=""  57                        :    31  3d7.(2G).4d         3F       ""","=""L9429"""
"=""3d7.(2G).4d""","=""1F""","=""3""","=""""","=""13.34960876""","=""""","=""0.00000025""","=""-0.0888924""","=""""","=""  80                        :     9  3d7.(2G).4d         3G       ""","=""L9429"""
"=""3d7.(2H).5s""","=""1H""","=""5""","=""""","=""13.39292190""","=""""","=""0.00000025""","=""0.0433131""","=""""","=""  70                        :    18  3d7.(2H).5s         3H       ""","=""L9429"""
"=""3d7.(2G).4d""","=""1I""","=""6""","=""""","=""13.4333769""","=""""","=""0.0000019""","=""0.0404550""","=""""","=""  58                        :    32  3d7.(2G).4d         3I       ""","=""L9429"""
"=""3d7.(4F).6s""","=""5F""","=""5""","=""""","=""13.4491073""","=""""","=""0.0000004""","=""0.015730""","=""""","="" 100                                                              ""","=""L9429"""
"=""3d7.(4F).6s""","=""5F""","=""4""","=""""","=""13.5690876""","=""""","=""0.0000004""","=""0.1199803""","=""""","=""  55                        :    44  3d7.(4F).6s         3F       ""","=""L9429"""
"=""3d7.(4F).6s""","=""5F""","=""3""","=""""","=""13.5797697""","=""""","=""0.0000006""","=""0.0106821""","=""""","=""  74                        :    26  3d7.(4F).6s         3F       ""","=""L9429"""
"=""3d7.(4F).6s""","=""5F""","=""2""","=""""","=""13.6411044""","=""""","=""0.0000006""","=""0.0613347""","=""""","=""  91                        :     9  3d7.(4F).6s         3F       ""","=""L9429"""
"=""3d7.(4F).6s""","=""5F""","=""1""","=""""","=""13.6802114""","=""""","=""0.0000019""","=""0.039107""","=""""","="" 100                                                              ""","=""L9429"""
"=""3d7.(2G).4d""","=""3F""","=""4""","=""""","=""13.44920080""","=""""","=""0.00000025""","=""-0.2310106""","=""""","=""  46                        :    35  3d7.(2G).4d         3H       ""","=""L9429"""
"=""3d7.(2G).4d""","=""3F""","=""3""","=""""","=""13.49320850""","=""""","=""0.00000012""","=""0.0440077""","=""""","=""  78                        :     5  3d7.(4F).5d         3F       ""","=""L9429"""
"=""3d7.(2G).4d""","=""3F""","=""2""","=""""","=""13.5443376""","=""""","=""0.0000004""","=""0.0511291""","=""""","=""  51                        :    29  3d7.(2G).4d         1D       ""","=""L9429"""
"=""3d7.(2G).4d""","=""1H""","=""5""","=""""","=""13.46470540""","=""""","=""0.00000025""","=""-0.0796322""","=""""","=""  55                        :    40  3d7.(2G).4d         3H       ""","=""L9429"""
"=""3d7.(2D2).5s""","=""1D""","=""2""","=""""","=""13.4808728""","=""""","=""0.0000005""","=""0.0161674""","=""""","=""  45                        :    25  3d7.(2D1).5s        3D       ""","=""L9429"""
"=""3d7.(4F).6s""","=""3F""","=""4""","=""""","=""13.4919431""","=""""","=""0.0000004""","=""0.0110703""","=""""","=""  54                        :    44  3d7.(4F).6s         5F       ""","=""L9429"""
"=""3d7.(4F).6s""","=""3F""","=""3""","=""""","=""13.6596619""","=""""","=""0.0000005""","=""0.1677188""","=""""","=""  73                        :    26  3d7.(4F).6s         5F       ""","=""L9429"""
"=""3d7.(4F).6s""","=""3F""","=""2""","=""""","=""13.7248731""","=""""","=""0.0000016""","=""0.065211""","=""""","=""  90                        :     9  3d7.(4F).6s         5F       ""","=""L9429"""
"=""3d7.(2G).4d""","=""1D""","=""2""","=""""","=""13.50344129""","=""""","=""0.00000025""","=""-0.2214318""","=""""","=""  40                        :    32  3d7.(2G).4d         3F       ""","=""L9429"""
"=""3d7.(2G).4d""","=""1G""","=""4""","=""""","=""13.55297099""","=""""","=""0.00000025""","=""0.0495297""","=""""","=""  81                        :     7  3d7.(2G).4d         3G       ""","=""L9429"""
"=""3d7.(4F<9/2>).4f""","=""2[13/2]*""","=""6""","=""""","=""13.6393135""","=""""","=""0.0000009""","=""0.0863425""","=""""","="" 100                                                              ""","=""L9429"""
"=""3d7.(4F<9/2>).4f""","=""2[13/2]*""","=""7""","=""""","=""13.65022110""","=""""","=""0.00000025""","=""0.0109076""","=""""","="" 100                                                              ""","=""L9429"""
"=""3d7.(4F<9/2>).4f""","=""2[11/2]*""","=""6""","=""""","=""13.64696651""","=""""","=""0.00000025""","=""-0.0032546""","=""""","="" 100                                                              ""","=""L9429"""
"=""3d7.(4F<9/2>).4f""","=""2[11/2]*""","=""5""","=""""","=""13.64992329""","=""""","=""0.00000025""","=""0.0029568""","=""""","=""  67                        :    32                      2[9/2]*  ""","=""L9429"""
"=""3d7.(4F<9/2>).4f""","=""2[9/2]*""","=""5""","=""""","=""13.64787804""","=""""","=""0.00000025""","=""-0.0020453""","=""""","=""  67                        :    32                      2[11/2]* ""","=""L9429"""
"=""3d7.(4F<9/2>).4f""","=""2[9/2]*""","=""4""","=""""","=""13.65058400""","=""""","=""0.00000025""","=""0.0027060""","=""""","=""  72                        :    28                      2[7/2]*  ""","=""L9429"""
"=""3d7.(4F<9/2>).4f""","=""2[7/2]*""","=""4""","=""""","=""13.6543706""","=""""","=""0.0000004""","=""0.0037866""","=""""","=""  72                        :    28                      2[9/2]*  ""","=""L9429"""
"=""3d7.(4F<9/2>).4f""","=""2[7/2]*""","=""3""","=""""","=""13.6544001""","=""""","=""0.0000005""","=""0.0000295""","=""""","=""  80                        :    20                      2[5/2]*  ""","=""L9429"""
"=""3d7.(4F<9/2>).4f""","=""2[15/2]*""","=""7""","=""""","=""13.65661905""","=""""","=""0.00000025""","=""0.0022189""","=""""","="" 100                                                              ""","=""L9429"""
"=""3d7.(4F<9/2>).4f""","=""2[15/2]*""","=""8""","=""""","=""13.6579348""","=""""","=""0.0000004""","=""0.0013157""","=""""","="" 100                                                              ""","=""L9429"""
"=""3d7.(4F<9/2>).4f""","=""2[5/2]*""","=""3""","=""""","=""13.65844410""","=""""","=""0.00000025""","=""0.0005093""","=""""","=""  80                        :    20                      2[7/2]*  ""","=""L9429"""
"=""3d7.(4F<9/2>).4f""","=""2[5/2]*""","=""2""","=""""","=""13.658482""","=""""","=""0.000004""","=""0.000038""","=""""","=""  63                        :    37                      2[3/2]*  ""","=""L9429"""
"=""3d7.(4F<9/2>).4f""","=""2[3/2]*""","=""2""","=""""","=""13.6623450""","=""""","=""0.0000010""","=""0.003863""","=""""","=""  63                        :    37                      2[5/2]*  ""","=""L9429"""
"=""3d7.(4F<9/2>).4f""","=""2[3/2]*""","=""1""","=""""","=""13.6630326""","=""""","=""0.0000014""","=""0.000688""","=""""","="" 100                                                              ""","=""L9429"""
"=""3d7.(2P).4d""","=""3D""","=""1""","=""""","=""13.6932161""","=""""","=""0.0000006""","=""0.030184""","=""""","=""  78                        :     8  3d7.(2D1).4d        3D       ""","=""L9429"""
"=""3d7.(2P).4d""","=""3D""","=""2""","=""""","=""13.70315206""","=""""","=""0.00000025""","=""0.0099360""","=""""","=""  79                        :     3  3d7.(2D1).4d        3D       ""","=""L9429"""
"=""3d7.(2P).4d""","=""3D""","=""3""","=""""","=""13.709736""","=""""","=""0.000004""","=""0.006584""","=""""","=""  82                        :     7  3d7.(2P).4d         3F       ""","=""L9429"""
"=""3d7.(2P).4d""","=""3F""","=""4""","=""""","=""13.7282008""","=""""","=""0.0000025""","=""0.018465""","=""""","=""  67                        :    20  3d7.(4F).5d         3F       ""","=""L9429"""
"=""3d7.(2P).4d""","=""3F""","=""2""","=""""","=""13.82344934""","=""""","=""0.00000025""","=""0.095249""","=""""","=""  44                        :    17  3d7.(2P).4d         3P       ""","=""L9429"""
"=""3d7.(2P).4d""","=""3F""","=""3""","=""""","=""13.8293666""","=""""","=""0.0000012""","=""0.0059173""","=""""","=""  39                        :    22  3d7.(2P).4d         1F       ""","=""L9429"""
"=""3d7.(2P).4d""","=""3P""","=""1""","=""""","=""13.7448183""","=""""","=""0.0000005""","=""-0.084548""","=""""","=""  60                        :    17  3d7.(2P).4d         1P       ""","=""L9429"""
"=""3d7.(2P).4d""","=""3P""","=""0""","=""""","=""13.7453258""","=""""","=""0.0000009""","=""0.000507""","=""""","=""  72                        :    13  3d7.(2D1).4d        3P       ""","=""L9429"""
"=""3d7.(2P).4d""","=""3P""","=""2""","=""""","=""13.8034674""","=""""","=""0.0000004""","=""0.0581416""","=""""","=""  37                        :    32  3d7.(2P).4d         3F       ""","=""L9429"""
"=""3d7.(2P).4d""","=""1F""","=""3""","=""""","=""13.7479256""","=""""","=""0.0000004""","=""-0.0555418""","=""""","=""  37                        :    30  3d7.(2P).4d         3F       ""","=""L9429"""
"=""3d7.(4F<7/2>).4f""","=""2[9/2]*""","=""5""","=""""","=""13.75311298""","=""""","=""0.00000025""","=""0.0051874""","=""""","=""  96                        :     4                      2[11/2]* ""","=""L9429"""
"=""3d7.(4F<7/2>).4f""","=""2[9/2]*""","=""4""","=""""","=""13.7532999""","=""""","=""0.0000004""","=""0.0001869""","=""""","=""  61                        :    38                      2[7/2]*  ""","=""L9429"""
"=""3d7.(4F<7/2>).4f""","=""2[11/2]*""","=""6""","=""""","=""13.75385763""","=""""","=""0.00000025""","=""0.0005577""","=""""","="" 100                                                              ""","=""L9429"""
"=""3d7.(4F<7/2>).4f""","=""2[11/2]*""","=""5""","=""""","=""13.75490306""","=""""","=""0.00000025""","=""0.0010454""","=""""","=""  96                        :     4                      2[9/2]*  ""","=""L9429"""
"=""3d7.(4F<7/2>).4f""","=""2[7/2]*""","=""3""","=""""","=""13.75413882""","=""""","=""0.00000025""","=""-0.0007642""","=""""","=""  82                        :    18                      2[5/2]*  ""","=""L9429"""
"=""3d7.(4F<7/2>).4f""","=""2[7/2]*""","=""4""","=""""","=""13.7551436""","=""""","=""0.0000004""","=""0.0010048""","=""""","=""  61                        :    38                      2[9/2]*  ""","=""L9429"""
"=""3d7.(4F<7/2>).4f""","=""2[5/2]*""","=""2""","=""""","=""13.7585952""","=""""","=""0.0000006""","=""0.0034516""","=""""","=""  87                        :    12                      2[3/2]*  ""","=""L9429"""
"=""3d7.(4F<7/2>).4f""","=""2[5/2]*""","=""3""","=""""","=""13.7593599""","=""""","=""0.0000005""","=""0.0007647""","=""""","=""  82                        :    18                      2[7/2]*  ""","=""L9429"""
"=""3d7.(4F<7/2>).4f""","=""2[13/2]*""","=""6""","=""""","=""13.75987384""","=""""","=""0.00000025""","=""0.0005139""","=""""","="" 100                                                              ""","=""L9429"""
"=""3d7.(4F<7/2>).4f""","=""2[13/2]*""","=""7""","=""""","=""13.76052054""","=""""","=""0.00000025""","=""0.0006467""","=""""","="" 100                                                              ""","=""L9429"""
"=""3d7.(4P).5p""","=""5D*""","=""4""","=""""","=""13.7614016""","=""""","=""0.0000005""","=""0.0008811""","=""""","=""  35                        :    18  3d6.(3G).4s.(2G).4p 3F*      ""","=""L9429"""
"=""3d7.(4P).5p""","=""5D*""","=""3""","=""""","=""13.7629806""","=""""","=""0.0000011""","=""0.001579""","=""""","=""  63                        :     8  3d7.(4P).4f         *        ""","=""L9429"""
"=""3d7.(4P).5p""","=""5D*""","=""2""","=""""","=""13.7684358""","=""""","=""0.0000007""","=""0.005455""","=""""","=""  84                        :     5  3d7.(4P).4f         *        ""","=""L9429"""
"=""3d7.(4F<7/2>).4f""","=""2[3/2]*""","=""2""","=""""","=""13.7617842""","=""""","=""0.0000004""","=""-0.0066516""","=""""","=""  88                        :    12                      2[5/2]*  ""","=""L9429"""
"=""3d7.(4F<7/2>).4f""","=""2[3/2]*""","=""1""","=""""","=""13.7622739""","=""""","=""0.0000007""","=""0.0004897""","=""""","=""  81                        :    19                      2[1/2]*  ""","=""L9429"""
"=""3d7.(4F).5d""","=""5F""","=""5""","=""""","=""13.7639617""","=""""","=""0.0000005""","=""0.0016878""","=""""","=""  81                        :    18  3d7.(4F).5d         5G       ""","=""L9429"""
"=""3d7.(4F).5d""","=""5F""","=""4""","=""""","=""13.7803322""","=""""","=""0.0000012""","=""0.016371""","=""""","=""  54                        :    21  3d7.(4F).5d         5D       ""","=""L9429"""
"=""3d7.(4F<7/2>).4f""","=""2[1/2]*""","=""1""","=""""","=""13.7640214""","=""""","=""0.0000005""","=""-0.016311""","=""""","=""  81                        :    19                      2[3/2]*  ""","=""L9429"""
"=""3d7.(4F<7/2>).4f""","=""2[1/2]*""","=""0""","=""[""","=""13.766""","=""]""","=""0.004""","=""0.002""","=""""","="" 100                                                              ""","=""L18301"""
"=""3d7.(4F).5d""","=""5G""","=""6""","=""""","=""13.7797246""","=""""","=""0.0000004""","=""0.014""","=""""","=""  89                        :    10  3d7.(4F).5d         5H       ""","=""L9429"""
"=""3d7.(4F).5d""","=""5G""","=""5""","=""""","=""13.8893292""","=""""","=""0.0000012""","=""0.109605""","=""""","=""  49                        :    24  3d7.(4F).5d         3G       ""","=""L9429"""
"=""3d7.(4F).5d""","=""5G""","=""3""","=""""","=""13.9625535""","=""""","=""0.0000007""","=""0.073224""","=""""","=""  48                        :    10  3d7.(4F).5d         3D       ""","=""L9429"""
"=""3d7.(4F).5d""","=""5G""","=""2""","=""""","=""14.0000110""","=""""","=""0.0000010""","=""0.037458""","=""""","=""  58                        :    13  3d7.(4F).5d         5D       ""","=""L9429"""
"=""3d7.(4F).5d""","=""5H""","=""7""","=""""","=""13.7979596""","=""""","=""0.0000005""","=""-0.202051""","=""""","="" 100                                                              ""","=""L9429"""
"=""3d7.(4F).5d""","=""5H""","=""6""","=""""","=""13.9055232""","=""""","=""0.0000019""","=""0.107564""","=""""","=""  67                        :    24  3d7.(4F).5d         3H       ""","=""L9429"""
"=""3d7.(4F).5d""","=""5H""","=""5""","=""""","=""13.912343""","=""""","=""0.000005""","=""0.006820""","=""""","=""  49                        :    38  3d7.(4F).5d         3H       ""","=""L9429"""
"=""3d7.(4F).5d""","=""3G""","=""5""","=""""","=""13.8056504""","=""""","=""0.0000004""","=""-0.106693""","=""""","=""  62                        :    21  3d7.(4F).5d         5G       ""","=""L9429"""
"=""""","=""111436""","=""3""","=""""","=""13.8163449""","=""""","=""0.0000012""","=""0.010695""","=""""","=""  23  3d7.(2P).4d 1F        :    21  3d7.(4F).5d         3D       ""","=""L9429"""
"=""3d7.(4F).5d""","=""3H""","=""6""","=""""","=""13.8166367""","=""""","=""0.0000004""","=""0.000292""","=""""","=""  75                        :    23  3d7.(4F).5d         5H       ""","=""L9429"""
"=""3d7.(4F).5d""","=""3H""","=""5""","=""""","=""13.9857785""","=""""","=""0.0000012""","=""0.169142""","=""""","=""  47                        :    38  3d7.(4F).5d         5H       ""","=""L9429"""
"=""3d7.(4F<5/2>).4f""","=""2[9/2]*""","=""5""","=""""","=""13.82904611""","=""""","=""0.00000025""","=""-0.1567324""","=""""","="" 100                                                              ""","=""L9429"""
"=""3d7.(4F<5/2>).4f""","=""2[9/2]*""","=""4""","=""""","=""13.8295944""","=""""","=""0.0000004""","=""0.0005483""","=""""","=""  59                        :    40                      2[7/2]*  ""","=""L9429"""
"=""3d7.(4F<5/2>).4f""","=""2[7/2]*""","=""3""","=""""","=""13.8304800""","=""""","=""0.0000005""","=""0.0008856""","=""""","=""  93                        :     7                      2[5/2]*  ""","=""L9429"""
"=""3d7.(4F<5/2>).4f""","=""2[7/2]*""","=""4""","=""""","=""13.8311442""","=""""","=""0.0000004""","=""0.0006642""","=""""","=""  59                        :    40                      2[9/2]*  ""","=""L9429"""
"=""3d7.(4F<5/2>).4f""","=""2[5/2]*""","=""2""","=""""","=""13.8312365""","=""""","=""0.0000011""","=""0.000092""","=""""","=""  98                                                              ""","=""L9429"""
"=""3d7.(4F<5/2>).4f""","=""2[5/2]*""","=""3""","=""""","=""13.8332512""","=""""","=""0.0000004""","=""0.002015""","=""""","=""  92                        :     7                      2[7/2]*  ""","=""L9429"""
"=""3d7.(4F<5/2>).4f""","=""2[3/2]*""","=""1""","=""""","=""13.8320165""","=""""","=""0.0000025""","=""-0.001235""","=""""","=""  99                                                              ""","=""L9429"""
"=""3d7.(4F<5/2>).4f""","=""2[3/2]*""","=""2""","=""""","=""13.8369094""","=""""","=""0.0000004""","=""0.004893""","=""""","=""  99                                                              ""","=""L9429"""
"=""3d7.(4F<5/2>).4f""","=""2[11/2]*""","=""6""","=""""","=""13.83494999""","=""""","=""0.00000025""","=""-0.0019594""","=""""","="" 100                                                              ""","=""L9429"""
"=""3d7.(4F<5/2>).4f""","=""2[11/2]*""","=""5""","=""""","=""13.8350037""","=""""","=""0.0000004""","=""0.0000537""","=""""","="" 100                                                              ""","=""L9429"""
"=""3d7.(4F<5/2>).4f""","=""2[1/2]*""","=""0""","=""[""","=""13.839""","=""]""","=""0.004""","=""0.004""","=""""","="" 100                                                              ""","=""L18301"""
"=""3d7.(4F<5/2>).4f""","=""2[1/2]*""","=""1""","=""""","=""13.8394878""","=""""","=""0.0000012""","=""0.000""","=""""","="" 100                                                              ""","=""L9429"""
"=""3d7.(2P).4d""","=""1P""","=""1""","=""""","=""13.8499267""","=""""","=""0.0000009""","=""0.010439""","=""""","=""  66                        :    15  3d7.(2P).4d         3P       ""","=""L9429"""
"=""3d7.(4P).5p""","=""3D*""","=""2""","=""""","=""13.8696538""","=""""","=""0.0000019""","=""0.019727""","=""""","=""  46                        :    34  3d7.(4F).5d         5P       ""","=""L9429"""
"=""3d7.(4F<3/2>).4f""","=""2[7/2]*""","=""4""","=""""","=""13.8788561""","=""""","=""0.0000004""","=""0.009202""","=""""","=""  99                                                              ""","=""L9429"""
"=""3d7.(4F<3/2>).4f""","=""2[7/2]*""","=""3""","=""""","=""13.8799939""","=""""","=""0.0000004""","=""0.0011378""","=""""","=""  90                        :    10                      2[5/2]*  ""","=""L9429"""
"=""3d7.(4F<3/2>).4f""","=""2[5/2]*""","=""2""","=""""","=""13.8838786""","=""""","=""0.0000006""","=""0.0038847""","=""""","=""  94                        :     4                      2[3/2]*  ""","=""L9429"""
"=""3d7.(4F<3/2>).4f""","=""2[5/2]*""","=""3""","=""""","=""13.8843178""","=""""","=""0.0000004""","=""0.0004392""","=""""","=""  90                        :    10                      2[7/2]*  ""","=""L9429"""
"=""3d7.(4F<3/2>).4f""","=""2[9/2]*""","=""5""","=""""","=""13.8862946""","=""""","=""0.0000007""","=""0.0019768""","=""""","="" 100                                                              ""","=""L9429"""
"=""3d7.(4F<3/2>).4f""","=""2[9/2]*""","=""4""","=""""","=""13.8872014""","=""""","=""0.0000004""","=""0.0009068""","=""""","=""  97                                                              ""","=""L9429"""
"=""3d7.(4F<3/2>).4f""","=""2[3/2]*""","=""2""","=""""","=""13.890716""","=""""","=""0.000004""","=""0.003515""","=""""","=""  95                        :     4                      2[5/2]*  ""","=""L9429"""
"=""3d7.(4F<3/2>).4f""","=""2[3/2]*""","=""1""","=""""","=""13.8913873""","=""""","=""0.0000024""","=""0.000671""","=""""","=""  99                                                              ""","=""L9429"""
"=""3d7.(2P).4d""","=""1D""","=""2""","=""""","=""13.9296828""","=""""","=""0.0000004""","=""0.038296""","=""""","=""  19                        :    36  3d7.(4F).5d         5F       ""","=""L9429"""
"=""3d7.(4F).5d""","=""3D""","=""2""","=""""","=""13.9390298""","=""""","=""0.0000005""","=""0.0093470""","=""""","=""  25                        :    18  3d7.(4F).5d         3P       ""","=""L9429"""
"=""3d7.(2H).4d""","=""3K""","=""7""","=""""","=""13.98790954""","=""""","=""0.00000025""","=""0.0488797""","=""""","=""  60                        :    40  3d7.(2H).4d         1K       ""","=""L9429"""
"=""3d7.(2H).4d""","=""3K""","=""6""","=""""","=""14.0641318""","=""""","=""0.0000004""","=""0.0762223""","=""""","=""  95                        :     2  3d7.(2H).4d         3I       ""","=""L9429"""
"=""3d7.(2H).4d""","=""1F""","=""3""","=""""","=""14.0061207""","=""""","=""0.0000007""","=""-0.0580111""","=""""","=""  62                        :    14  3d7.(4F).4d         3G       ""","=""L9429"""
"=""3d7.(2H).4d""","=""3G""","=""5""","=""""","=""14.00945576""","=""""","=""0.00000025""","=""0.0033351""","=""""","=""  96                                                              ""","=""L9429"""
"=""3d7.(2H).4d""","=""3G""","=""4""","=""""","=""14.0443102""","=""""","=""0.0000004""","=""0.0348544""","=""""","=""  86                        :     5  3d7.(4F).4d         3H       ""","=""L9429"""
"=""3d7.(2H).4d""","=""3G""","=""3""","=""""","=""14.1000499""","=""""","=""0.0000004""","=""0.0557397""","=""""","=""  91                        :     3  3d7.(2H).4d         1F       ""","=""L9429"""
"=""""","=""113191""","=""3""","=""""","=""14.0339805""","=""""","=""0.0000007""","=""-0.0660694""","=""""","=""  48  3d7.(4F).5d 3G        :    28  3d7.(4F).4d         5H       ""","=""L9429"""
"=""3d7.(2D2).4d""","=""3F""","=""4""","=""""","=""14.0416997""","=""""","=""0.0000005""","=""0.0077192""","=""""","=""  48                        :    20  3d7.(2H).4d         3F       ""","=""L9429"""
"=""3d7.(2D2).4d""","=""3F""","=""3""","=""""","=""14.0543073""","=""""","=""0.0000012""","=""0.012608""","=""""","=""  27                        :    29  3d7.(2D1).4d        3D       ""","=""L9429"""
"=""3d7.(2D2).4d""","=""3F""","=""2""","=""""","=""14.1120688""","=""""","=""0.0000006""","=""0.057761""","=""""","=""  41                        :    19  3d7.(2H).4d         3F       ""","=""L9429"""
"=""3d7.(4F).5d""","=""3P""","=""1""","=""""","=""14.0636672""","=""""","=""0.0000007""","=""-0.0484016""","=""""","=""  38                        :    35  3d7.(4F).4d         3D       ""","=""L9429"""
"=""3d7.(2D2).4d""","=""3D""","=""3""","=""""","=""14.0750852""","=""""","=""0.0000006""","=""0.0114180""","=""""","=""  39                        :    15  3d7.(2D1).4d        1F       ""","=""L9429"""
"=""3d7.(2D2).4d""","=""3D""","=""2""","=""""","=""14.1665331""","=""""","=""0.0000004""","=""0.0914479""","=""""","=""  40                        :    12  3d7.(2D2).4d        3D       ""","=""L9429"""
"=""3d7.(2D2).4d""","=""3D""","=""1""","=""""","=""14.2401227""","=""""","=""0.0000015""","=""0.073590""","=""""","=""  35                        :    34  3d7.(2D1).4d        1P       ""","=""L9429"""
"=""3d7.(2H).4d""","=""3I""","=""7""","=""""","=""14.09795011""","=""""","=""0.00000025""","=""-0.1421726""","=""""","=""  79                        :    12  3d7.(2H).4d         1K       ""","=""L9429"""
"=""3d7.(2H).4d""","=""3I""","=""6""","=""""","=""14.10984168""","=""""","=""0.00000012""","=""0.0118916""","=""""","=""  48                        :    45  3d7.(2H).4d         3H       ""","=""L9429"""
"=""3d7.(2H).4d""","=""3I""","=""5""","=""""","=""14.18090620""","=""""","=""0.00000025""","=""0.0710645""","=""""","=""  89                        :     7  3d7.(2H).4d         1H       ""","=""L9429"""
"=""3d7.(2D2).4d""","=""3G""","=""4""","=""""","=""14.1129982""","=""""","=""0.0000009""","=""-0.0679080""","=""""","=""  38                        :    36  3d7.(2D1).4d        1G       ""","=""L9429"""
"=""3d7.(2D2).4d""","=""3G""","=""3""","=""""","=""14.2491294""","=""""","=""0.0000012""","=""0.136131""","=""""","=""  57                        :    15  3d7.(2D2).4d        3G       ""","=""L9429"""
"=""3d7.(2D2).4d""","=""1P""","=""1""","=""""","=""14.1165730""","=""""","=""0.0000005""","=""-0.132556""","=""""","=""  34                        :    21  3d7.(2D1).4d        3D       ""","=""L9429"""
"=""3d7.(2H).4d""","=""1H""","=""5""","=""""","=""14.11741017""","=""""","=""0.00000025""","=""0.0008372""","=""""","=""  54                        :    38  3d7.(2H).4d         3H       ""","=""L9429"""
"=""3d7.(2H).4d""","=""3H""","=""6""","=""""","=""14.12741483""","=""""","=""0.00000012""","=""0.0100047""","=""""","=""  53                        :    33  3d7.(2H).4d         3I       ""","=""L9429"""
"=""3d7.(2H).4d""","=""3H""","=""4""","=""""","=""14.19978019""","=""""","=""0.00000025""","=""0.0723654""","=""""","=""  96                        :     2  3d7.(2H).4d         3G       ""","=""L9429"""
"=""3d7.(2H).4d""","=""3H""","=""5""","=""""","=""14.20351918""","=""""","=""0.00000025""","=""0.0037390""","=""""","=""  59                        :    38  3d7.(2H).4d         1H       ""","=""L9429"""
"=""3d7.(2D2).4d""","=""3S""","=""1""","=""""","=""14.1654348""","=""""","=""0.0000005""","=""-0.0380844""","=""""","=""  44                        :    13  3d7.(4F).4d         3P       ""","=""L9429"""
"=""3d7.(2D2).4d""","=""1F""","=""3""","=""""","=""14.1819783""","=""""","=""0.0000004""","=""0.0165435""","=""""","=""  38                        :    12  3d7.(2D1).4d        3F       ""","=""L9429"""
"=""3d7.(2H).4d""","=""1I""","=""6""","=""""","=""14.22888473""","=""""","=""0.00000025""","=""0.0469064""","=""""","=""  81                        :    16  3d7.(2H).4d         3I       ""","=""L9429"""
"=""3d7.(2D2).4d""","=""1G""","=""4""","=""""","=""14.2549989""","=""""","=""0.0000012""","=""0.0261142""","=""""","=""  33                        :    32  3d7.(2D1).4d        3G       ""","=""L9429"""
"=""3d7.(2D2).4d""","=""3P""","=""2""","=""""","=""14.2765801""","=""""","=""0.0000006""","=""0.021581""","=""""","=""  55                        :    17  3d7.(2D2).4d        3P       ""","=""L9429"""
