Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""2s.2p2.(2D).3d""","=""3S""","=""1""","=""""","=""109.490""","=""""","=""0.025""","=""0.80""","=""  95                                      ""","=""L11744"""
"=""2s.2p2.(2D).3d""","=""1D""","=""2""","=""""","=""110.007""","=""""","=""0.025""","=""0.52""","=""  96                                      ""","=""L11744"""
"=""2s2.2p.5d""","=""3D*""","=""3""","=""""","=""112.433""","=""""","=""0.010""","=""2.43""","=""  89         :     7                 3F*  ""","=""L11744"""
"=""2s2.2p.5d""","=""3P*""","=""2""","=""""","=""112.482""","=""""","=""0.020""","=""0.05""","=""  59         :    36                 3D*  ""","=""L11744"""
"=""2s2.2p.5g""","=""2[9/2]*""","=""""","=""""","=""112.602""","=""""","=""0.009""","=""0.12""","=""  97                                      ""","=""L11744"""
"=""2s2.2p.5d""","=""1F*""","=""3""","=""""","=""112.637""","=""""","=""0.010""","=""0.03""","=""  93                                      ""","=""L11744"""
"=""2s2.2p.5g""","=""4[11/2]*""","=""""","=""""","=""112.783""","=""""","=""0.007""","=""0.15""","=""  97                                      ""","=""L11744"""
"=""2s.2p2.(4P).4p""","=""3D*""","=""2""","=""""","=""114.913""","=""""","=""0.006""","=""2.130""","=""  95                                      ""","=""L11744"""
"=""2s.2p2.(4P).4p""","=""3D*""","=""3""","=""""","=""114.979""","=""""","=""0.006""","=""0.066""","=""  96                                      ""","=""L11744"""
"=""2s.2p2.(4P).4d""","=""5P""","=""3""","=""""","=""116.68""","=""""","=""0.05""","=""1.70""","=""  94         :     5  2s.2p2.(4P).4d 5D   ""","=""L11744"""
"=""2s.2p2.(4P).4d""","=""5P""","=""2""","=""""","=""116.72""","=""""","=""0.05""","=""0.04""","=""  94                                      ""","=""L11744"""
"=""2s2.2p.6h""","=""2[11/2]""","=""""","=""""","=""116.787""","=""""","=""0.009""","=""0.07""","=""  97                                      ""","=""L11744"""
"=""2s2.2p.6d""","=""1F*""","=""3""","=""""","=""116.911""","=""""","=""0.021""","=""0.12""","=""  90                                      ""","=""L11744"""
"=""2s2.2p.6h""","=""4[13/2]""","=""""","=""""","=""116.961""","=""""","=""0.007""","=""0.05""","=""  97                                      ""","=""L11744"""
"=""2s.2p2.(4P).4f""","=""5D*""","=""4""","=""""","=""117.193""","=""""","=""0.005""","=""0.232""","=""  95                                      ""","=""L11744"""
"=""2s.2p2.(4P).4f""","=""5D*""","=""3""","=""""","=""117.233""","=""""","=""0.005""","=""0.040""","=""  69         :    26                 3D*  ""","=""L11744"""
"=""2s.2p2.(4P).4f""","=""5D*""","=""2""","=""""","=""117.257""","=""""","=""0.007""","=""0.024""","=""  46         :    47                 3D*  ""","=""L11744"""
"=""2s.2p2.(4P).4f""","=""5D*""","=""1""","=""""","=""117.282""","=""""","=""0.009""","=""0.02""","=""  71         :    25                 3D*  ""","=""L11744"""
"=""2s.2p2.(4P).4f""","=""3D*""","=""3""","=""""","=""117.217""","=""?""","=""0.006""","=""-0.06""","=""  70         :    26                 5D*  ""","=""L11744"""
"=""2s.2p2.(4P).4f""","=""3D*""","=""2""","=""""","=""117.283""","=""?""","=""0.007""","=""0.066""","=""  47         :    49                 5D*  ""","=""L11744"""
"=""2s.2p2.(4P).4f""","=""5G*""","=""2""","=""""","=""117.318""","=""?""","=""0.014""","=""0.03""","=""  96                                      ""","=""L11744"""
"=""2s.2p2.(4P).4f""","=""5G*""","=""3""","=""""","=""117.334""","=""?""","=""0.005""","=""0.02""","=""  85         :    11                 3G*  ""","=""L11744"""
"=""2s.2p2.(4P).4f""","=""5G*""","=""4""","=""""","=""117.365""","=""""","=""0.006""","=""0.031""","=""  84         :    10                 3G*  ""","=""L11744"""
"=""2s.2p2.(4P).4f""","=""5G*""","=""5""","=""""","=""117.399""","=""""","=""0.005""","=""0.034""","=""  86         :     7                 5F*  ""","=""L11744"""
"=""2s.2p2.(4P).4f""","=""5G*""","=""6""","=""""","=""117.444""","=""""","=""0.005""","=""0.045""","="" 100                                      ""","=""L11744"""
"=""2s.2p2.(4P).4f""","=""3G*""","=""3""","=""""","=""117.393""","=""?""","=""0.005""","=""-0.051""","=""  86         :    10                 5G*  ""","=""L11744"""
"=""2s.2p2.(4P).4f""","=""3G*""","=""4""","=""""","=""117.423""","=""""","=""0.005""","=""0.030""","=""  84         :    10                 5G*  ""","=""L11744"""
"=""2s.2p2.(4P).4f""","=""3G*""","=""5""","=""""","=""117.478""","=""""","=""0.005""","=""0.055""","=""  91         :     8                 5G*  ""","=""L11744"""
"=""2s.2p2.(4P).4f""","=""5F*""","=""2""","=""""","=""117.583""","=""""","=""0.009""","=""0.11""","=""  93                                      ""","=""L11744"""
"=""2s.2p2.(4P).4f""","=""5F*""","=""3""","=""""","=""117.594""","=""""","=""0.005""","=""0.01""","=""  92                                      ""","=""L11744"""
"=""2s.2p2.(4P).4f""","=""5F*""","=""4""","=""""","=""117.605""","=""""","=""0.005""","=""0.011""","=""  92         :     5                 5G*  ""","=""L11744"""
"=""2s.2p2.(4P).4f""","=""5F*""","=""5""","=""""","=""117.613""","=""""","=""0.005""","=""0.008""","=""  92         :     5                 5G*  ""","=""L11744"""
"=""2s.2p2.(4P).4f""","=""3F*""","=""2""","=""""","=""117.639""","=""""","=""0.006""","=""0.026""","=""  94                                      ""","=""L11744"""
"=""2s.2p2.(4P).4f""","=""3F*""","=""3""","=""""","=""117.644""","=""""","=""0.006""","=""0.005""","=""  94                                      ""","=""L11744"""
"=""2s.2p2.(4P).4f""","=""3F*""","=""4""","=""""","=""117.654""","=""""","=""0.005""","=""0.010""","=""  94         :     5                 3G*  ""","=""L11744"""
"=""2s.2p2.(4P).5d""","=""5P""","=""3""","=""""","=""124.822""","=""""","=""0.021""","=""7.17""","=""  83         :    16  2s.2p2.(4P).5d 5D   ""","=""L11744"""
"=""Ne VI (2p 2P*<1/2>)""","=""Limit""","=""---""","=""""","=""126.247""","=""""","=""0.012""","=""""","=""                                          ""","=""L11744"""
