Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""4f13.(2F*<5/2>).5d2.(3F)""","=""3[7/2]*""","=""7/2""","=""""","=""7.392516""","=""""","=""""","=""0.11946""","=""""","=""  60                :    19                                 (2F*<5/2>)(3F) 3[9/2]*  ""","="""""
"=""4f13.(2F*<5/2>).5d2.(3F)""","=""3[7/2]*""","=""9/2""","=""""","=""7.519624""","=""""","=""""","=""0.12711""","=""1.10""","=""  57                :    20                                 (2F*<5/2>)(3F) 3[9/2]*  ""","="""""
"=""4f13.(2F*<5/2>).5d2.(3F)""","=""3[3/2]*""","=""1/2""","=""""","=""7.274467""","=""""","=""""","=""-0.24516""","=""0.538""","=""  69                :    15                                 (2F*<7/2>)(1G) 1[1/2]*  ""","="""""
"=""4f13.(2F*<7/2>).6s.6p.(1P*<1>)""","=""""","=""7/2""","=""""","=""7.326242""","=""""","=""""","=""0.05178""","=""1.122""","=""  36  (7/2,1)       :    25  (2F*<7/2>).5d.6p.(1P*<1>)                              ""","="""""
"=""4f13.(2F*<5/2>).6s.6p.(3P*<1>)""","=""(5/2,1)""","=""5/2""","=""""","=""7.347209""","=""""","=""""","=""0.02097""","=""1.105""","=""  78                :     6                                 (2F*<5/2>)(3P*<0>)      ""","="""""
"=""4f13.(2F*<5/2>).6s.6p.(3P*<1>)""","=""(5/2,1)""","=""7/2""","=""""","=""7.391802""","=""""","=""""","=""0.04459""","=""1.00""","=""  65                :    15                                 (2F*<7/2>)(3P*<1>)      ""","="""""
"=""4f13.(2F*<5/2>).6s.6p.(3P*<1>)""","=""(5/2,1)""","=""3/2""","=""""","=""7.403177""","=""""","=""""","=""0.01138""","=""0.82""","=""  82                :     5                                 (2F*<5/2>)(1P*<1>)      ""","="""""
"=""4f13.(2F*<5/2>).5d2.(3F)""","=""*""","=""5/2""","=""""","=""7.369507""","=""""","=""""","=""-0.03367""","=""0.994""","=""  33  3[3/2]*       :    29                                 (2F*<5/2>)(3F) 3[5/2]*  ""","="""""
"=""4f13.(2F*<7/2>).5d2.(1G)""","=""1[11/2]*""","=""11/2""","=""""","=""7.408532""","=""""","=""""","=""0.03903""","=""1.11""","=""  73                :    14                                 (2F*<7/2>)(1D) 1[11/2]* ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<3>)""","=""(7/2,3)""","=""3/2""","=""""","=""7.511764""","=""""","=""""","=""0.10323""","=""1.323""","=""  45                :    33                                 (2F*<7/2>)(1D*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<3>)""","=""(7/2,3)""","=""1/2""","=""""","=""7.577975""","=""""","=""""","=""0.06621""","=""1.661""","=""  75                :     6                                 (2F*<5/2>)(3F*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<3>)""","=""(7/2,3)""","=""13/2""","=""""","=""7.671324""","=""""","=""""","=""0.09335""","=""1.10""","=""  91                :     6                                 (2F*<7/2>)(3D*<3>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<3>)""","=""(7/2,3)""","=""5/2""","=""""","=""7.941909""","=""""","=""""","=""0.27058""","=""1.108""","=""  35                :    25                                 (2F*<7/2>)(3D*<1>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<3>)""","=""(7/2,3)""","=""9/2""","=""""","=""8.049440""","=""""","=""""","=""0.10753""","=""1.10""","=""  83                :     6                                 (2F*<7/2>)(3P*<1>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<3>)""","=""(7/2,3)""","=""7/2""","=""""","=""8.070521""","=""""","=""""","=""0.02108""","=""0.973""","=""  37                :    20                                 (2F*<7/2>)(3D*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<3>)""","=""(7/2,3)""","=""11/2""","=""""","=""8.193155""","=""""","=""""","=""0.12263""","=""1.141""","=""  55                :    36                                 (2F*<7/2>)(3D*<2>)      ""","="""""
"=""4f13.(2F*<5/2>).5d2.(3F)""","=""*""","=""3/2""","=""""","=""7.551895""","=""""","=""""","=""-0.64126""","=""1.00""","=""  36  3[3/2]*       :    20                                 (2F*<5/2>)(3F) 3[1/2]*  ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(1D*<2>)""","=""""","=""5/2""","=""""","=""7.609467""","=""""","=""""","=""0.05757""","=""1.299""","=""  32  (7/2,2)       :    21                                 (2F*<7/2>)(3F*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3D*<2>)""","=""""","=""7/2""","=""""","=""7.665023""","=""""","=""""","=""0.05556""","=""1.327""","=""  23  (7/2,2)       :    13                                 (2F*<7/2>)(3D*<2>)      ""","="""""
"=""4f13.(2F*<5/2>).5d2.(3F)""","=""3[5/2]*""","=""7/2""","=""""","=""7.692732""","=""""","=""""","=""0.02771""","=""1.14""","=""  67                :    11                                 (2F*<5/2>)(1D) 1[7/2]*  ""","="""""
"=""4f13.(2F*<5/2>).6s.6p.(3P*<2>)""","=""(5/2,2)""","=""1/2""","=""""","=""7.703999""","=""""","=""""","=""0.01127""","=""0.08""","=""  90                :     4  (2F*<5/2>).5d.6p.(3P*<2>)                              ""","="""""
"=""4f13.(2F*<5/2>).6s.6p.(3P*<2>)""","=""(5/2,2)""","=""3/2""","=""""","=""7.812474""","=""""","=""""","=""0.10848""","=""0.79""","=""  77                :     5  (2F*<5/2>).5d.6p.(3P*<2>)                              ""","="""""
"=""4f13.(2F*<5/2>).6s.6p.(3P*<2>)""","=""(5/2,2)""","=""9/2""","=""""","=""7.831312""","=""""","=""""","=""0.01884""","=""1.12""","=""  91                :     4  (2F*<5/2>).5d.6p.(3P*<2>)                              ""","="""""
"=""4f13.(2F*<5/2>).6s.6p.(3P*<2>)""","=""(5/2,2)""","=""5/2""","=""""","=""7.898081""","=""""","=""""","=""0.06677""","=""1.07""","=""  84                :     4  (2F*<5/2>).5d.6p.(3F*<3>)                              ""","="""""
"=""4f13.(2F*<5/2>).6s.6p.(3P*<2>)""","=""(5/2,2)""","=""7/2""","=""""","=""7.929757""","=""""","=""""","=""0.03168""","=""1.148""","=""  90                :     4  (2F*<5/2>).5d.6p.(3P*<2>)                              ""","="""""
"=""4f13.(2F*<5/2>).5d2.(3F)""","=""*""","=""5/2""","=""""","=""7.707344""","=""""","=""""","=""-0.22241""","=""""","=""  33  3[3/2]*       :    32                                 (2F*<5/2>)(3F) 3[5/2]*  ""","="""""
"=""4f14.6d""","=""2D""","=""3/2""","=""""","=""7.708606""","=""""","=""""","=""0.00126""","=""0.80""","=""                                                                                    ""","="""""
"=""4f14.6d""","=""2D""","=""5/2""","=""""","=""7.756330""","=""""","=""""","=""0.04772""","=""1.22""","=""                                                                                    ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(1D*<2>)""","=""""","=""11/2""","=""""","=""7.793804""","=""""","=""""","=""0.03747""","=""1.140""","=""  44  (7/2,2)       :    18                                 (2F*<7/2>)(3P*<2>)      ""","="""""
"=""4f13.(2F*<5/2>).5d2.(3P)""","=""3[5/2]*""","=""3/2""","=""""","=""7.814508""","=""""","=""""","=""0.02070""","=""0.51""","=""  66                :    22                                 (2F*<5/2>)(3F) 3[5/2]*  ""","="""""
"=""4f13.(2F*<5/2>).5d2.(3P)""","=""3[5/2]*""","=""5/2""","=""""","=""7.862710""","=""""","=""""","=""0.04820""","=""1.01""","=""  75                :     4                                 (2F*<5/2>)(1G) 1[5/2]*  ""","="""""
"=""4f13.(2F*<5/2>).5d2.(3P)""","=""3[5/2]*""","=""7/2""","=""""","=""7.955990""","=""""","=""""","=""0.09328""","=""""","=""  51                :    17                                 (2F*<5/2>)(1D) 1[7/2]*  ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3D*<1>)""","=""(7/2,1)""","=""5/2""","=""""","=""7.840030""","=""""","=""""","=""-0.11596""","=""1.208""","=""  31                :    24                                 (2F*<7/2>)(3F*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3D*<1>)""","=""(7/2,1)""","=""9/2""","=""""","=""7.901120""","=""""","=""""","=""0.06109""","=""1.005""","=""  68                :    14                                 (2F*<7/2>)(1D*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3D*<1>)""","=""(7/2,1)""","=""7/2""","=""""","=""8.009166""","=""""","=""""","=""0.10805""","=""1.223""","=""  44                :    19                                 (2F*<7/2>)(3F*<3>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(1D*<2>)""","=""""","=""3/2""","=""""","=""7.891313""","=""""","=""""","=""-0.11785""","=""1.149""","=""  29  (7/2,2)       :    15                                 (2F*<7/2>)(3F*<2>)      ""","="""""
"=""4f14.7p""","=""2P*""","=""1/2""","=""""","=""7.898568""","=""""","=""""","=""0.00725""","=""0.661""","=""                                                                                    ""","="""""
"=""4f14.7p""","=""2P*""","=""3/2""","=""""","=""8.132632""","=""""","=""""","=""0.23406""","=""""","=""                                                                                    ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3D*<2>)""","=""(7/2,2)""","=""11/2""","=""""","=""7.928068""","=""""","=""""","=""-0.20456""","=""1.115""","=""  33                :    33                                 (2F*<7/2>)(3F*<3>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3D*<2>)""","=""(7/2,2)""","=""3/2""","=""""","=""7.992155""","=""""","=""""","=""0.06409""","=""1.176""","=""  51                :    10                                 (2F*<7/2>)(3F*<3>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3D*<2>)""","=""(7/2,2)""","=""9/2""","=""""","=""8.176876""","=""""","=""""","=""0.18472""","=""1.09""","=""  65                :    14                                 (2F*<7/2>)(1D*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3D*<2>)""","=""(7/2,2)""","=""5/2""","=""""","=""8.226502""","=""""","=""""","=""0.04963""","=""1.125""","=""  72                :     7                                 (2F*<7/2>)(3F*<3>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3D*<2>)""","=""(7/2,2)""","=""7/2""","=""""","=""8.252140""","=""""","=""""","=""0.02564""","=""1.100""","=""  30                :    24                                 (2F*<7/2>)(3D*<3>)      ""","="""""
"=""4f13.(2F*<5/2>).5d2.(1G)""","=""1[3/2]*""","=""3/2""","=""""","=""7.958790""","=""""","=""""","=""-0.29335""","=""1.193""","=""  80                :     5                                 (2F*<5/2>)(3F) 3[5/2]*  ""","="""""
"=""4f13.(2F*<5/2>).5d2.(1D)""","=""1[9/2]*""","=""9/2""","=""""","=""7.980243""","=""""","=""""","=""0.02145""","=""""","=""  68                :    10                                 (2F*<5/2>)(1G) 1[9/2]*  ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<4>)""","=""(7/2,4)""","=""15/2""","=""""","=""8.045496""","=""""","=""""","=""0.06525""","=""1.19""","="" 100                                                                                ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<4>)""","=""(7/2,4)""","=""3/2""","=""""","=""8.169128""","=""""","=""""","=""0.12363""","=""1.206""","=""  45                :     9                                 (2F*<7/2>)(1D*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<4>)""","=""(7/2,4)""","=""5/2""","=""""","=""8.232020""","=""""","=""""","=""0.06289""","=""1.235""","=""  39                :    20                                 (2F*<7/2>)(1D*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<4>)""","=""(7/2,4)""","=""1/2""","=""""","=""8.240344""","=""""","=""""","=""0.00832""","=""1.11""","=""  68                :    12                                 (2F*<5/2>)(3F*<3>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<4>)""","=""(7/2,4)""","=""11/2""","=""""","=""8.449384""","=""""","=""""","=""0.20904""","=""1.20""","=""  59                :    25                                 (2F*<7/2>)(3D*<3>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<4>)""","=""(7/2,4)""","=""7/2""","=""""","=""8.486732""","=""""","=""""","=""0.03735""","=""1.08""","=""  48                :    24                                 (2F*<7/2>)(3P*<1>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<4>)""","=""(7/2,4)""","=""9/2""","=""""","=""8.499021""","=""""","=""""","=""0.01229""","=""1.157""","=""  56                :    13                                 (2F*<5/2>)(3F*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<4>)""","=""(7/2,4)""","=""13/2""","=""""","=""8.520249""","=""""","=""""","=""0.02123""","=""1.157""","=""  55                :    40                                 (2F*<7/2>)(1F*<3>)      ""","="""""
"=""4f13.(2F*<5/2>).5d2.(1D)""","=""*""","=""7/2""","=""""","=""8.055345""","=""""","=""""","=""-0.46490""","=""""","=""  40  1[7/2]*       :    28                                 (2F*<5/2>)(3P) 3[5/2]*  ""","="""""
"=""4f13.(2F*<5/2>).5d2.(1D)""","=""1[1/2]*""","=""1/2""","=""""","=""8.077485""","=""""","=""""","=""0.02214""","=""""","=""  64                :    30                                 (2F*<5/2>)(3P) 3[3/2]*  ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<2>)""","=""""","=""9/2""","=""""","=""8.083713""","=""""","=""""","=""0.00623""","=""1.08""","=""  34  (7/2,2)       :    26                                 (2F*<7/2>)(1D*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(1F*<3>)""","=""(7/2,3)""","=""1/2""","=""""","=""8.129237""","=""""","=""""","=""0.04552""","=""1.43""","=""  54                :    19                                 (2F*<5/2>)(3F*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(1F*<3>)""","=""(7/2,3)""","=""3/2""","=""""","=""8.609899""","=""""","=""""","=""0.48066""","=""1.15""","=""  27                :    18                                 (2F*<7/2>)(3D*<3>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(1F*<3>)""","=""(7/2,3)""","=""13/2""","=""""","=""8.695785""","=""""","=""""","=""0.08589""","=""1.12""","=""  46                :    27                                 (2F*<7/2>)(3F*<4>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(1F*<3>)""","=""(7/2,3)""","=""5/2""","=""""","=""8.860989""","=""""","=""""","=""0.16520""","=""1.02""","=""  33                :    19                                 (2F*<5/2>)(3F*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(1F*<3>)""","=""(7/2,3)""","=""7/2""","=""""","=""9.023569""","=""""","=""""","=""0.16258""","=""1.10""","=""  67                :    11                                 (2F*<7/2>)(3F*<3>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(1F*<3>)""","=""(7/2,3)""","=""9/2""","=""""","=""9.085977""","=""""","=""""","=""0.06241""","=""1.04""","=""  49                :    24                                 (2F*<5/2>)(1D*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(1F*<3>)""","=""(7/2,3)""","=""11/2""","=""""","=""9.087044""","=""""","=""""","=""0.00107""","=""1.09""","=""  75                :     9                                 (2F*<7/2>)(3D*<3>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(1D*<2>)""","=""""","=""7/2""","=""""","=""8.130525""","=""""","=""""","=""-0.95652""","=""1.055""","=""  38  (7/2,2)       :    18                                 (2F*<7/2>)(3F*<2>)      ""","="""""
"=""4f13.(2F*<5/2>).5d2.(1G)""","=""1[5/2]*""","=""5/2""","=""""","=""8.150655""","=""""","=""""","=""0.02013""","=""0.879""","=""  31                :    23                                 (2F*<5/2>)(3P) 3[7/2]*  ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3D*<3>)""","=""(7/2,3)""","=""13/2""","=""""","=""8.167555""","=""""","=""""","=""0.01690""","=""1.205""","=""  68                :    15                                 (2F*<7/2>)(3F*<4>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3D*<3>)""","=""(7/2,3)""","=""11/2""","=""""","=""8.253824""","=""""","=""""","=""0.08627""","=""1.189""","=""  55                :    19                                 (2F*<7/2>)(3p*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3D*<3>)""","=""(7/2,3)""","=""3/2""","=""""","=""8.332354""","=""""","=""""","=""0.07853""","=""1.04""","=""  29                :    25                                 (2F*<7/2>)(1F*<3>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3D*<3>)""","=""(7/2,3)""","=""9/2""","=""""","=""8.358522""","=""""","=""""","=""0.02617""","=""1.26""","=""  52                :    21                                 (2F*<7/2>)(3P*<1>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3D*<3>)""","=""(7/2,3)""","=""1/2""","=""""","=""8.425375""","=""""","=""""","=""0.06685""","=""0.895""","=""  68                :    14                                 (2F*<7/2>)(1F*<3>)      ""","="""""
"=""4f13.(2F*<5/2>).5d2.(1D)""","=""1[3/2]*""","=""3/2""","=""""","=""8.206390""","=""""","=""""","=""-0.21898""","=""0.91""","=""  67                :    22                                 (2F*<5/2>)(3P) 3[3/2]*  ""","="""""
"=""4f13.(2F*<5/2>).5d2.(1G)""","=""*""","=""5/2""","=""""","=""8.208482""","=""""","=""""","=""0.00209""","=""""","=""  32  1[5/2]*       :    19                                 (2F*<5/2>)(1D) 1[5/2]*  ""","="""""
"=""4f13.(2F*<5/2>).5d2.(3P)""","=""3[7/2]*""","=""7/2""","=""""","=""8.281652""","=""""","=""""","=""0.07317""","=""""","=""  81                :    10                                 (2F*<5/2>)(3F) 3[7/2]*  ""","="""""
"=""4f13.(2F*<5/2>).5d2.(3P)""","=""3[3/2]*""","=""1/2""","=""""","=""""","=""""","=""""","=""""","=""""","=""  70                :    28                                 (2F*<5/2>)(1D) 1[1/2]*  ""","="""""
"=""4f13.(2F*<5/2>).5d2.(3P)""","=""3[3/2]*""","=""3/2""","=""""","=""8.404839""","=""?""","=""""","=""""","=""""","=""  73                                                                                ""","="""""
"=""4f13.(2F*<5/2>).5d2.(3P)""","=""3[3/2]*""","=""5/2""","=""""","=""8.422682""","=""""","=""""","=""0.01784""","=""1.17""","=""  72                :    22                                 (2F*<5/2>)(1G) 1[5/2]*  ""","="""""
"=""4f13.(2F*<5/2>).6s.6p.(1P*<1>)""","=""""","=""7/2""","=""""","=""8.423323""","=""""","=""""","=""0.00064""","=""0.960""","=""  30  (5/2,1)       :    24  (2F*<5/2>)5d.6p.(1P*<1>)                               ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<4>)""","=""""","=""5/2""","=""""","=""8.447663""","=""""","=""""","=""0.02434""","=""1.087""","=""  38  (7/2,4)       :    24                                 (2F*<7/2>)(3D*<3>)      ""","="""""
"=""4f13.(2F*<5/2>).6s.6p.(1P*<1>)""","=""""","=""3/2""","=""""","=""8.449594""","=""""","=""""","=""0.00193""","=""0.928""","=""  32  (5/2,1)       :    20  (2F*<5/2>)5d.6p.(1P*<1>)                               ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3P*<0>)""","=""""","=""7/2""","=""""","=""8.524663""","=""""","=""""","=""0.07507""","=""1.32""","=""  35  (7/2,0)       :    29                                 (2F*<7/2>)(3D*<3>)      ""","="""""
"=""4f13.(2F*<5/2>).5d.6p.(3F*<2>)""","=""(5/2,2)""","=""9/2""","=""""","=""8.547923""","=""""","=""""","=""0.02326""","=""0.89""","=""  53                :    18                                 (2F*<7/2>)(3F*<4>)      ""","="""""
"=""4f13.(2F*<5/2>).5d.6p.(3F*<2>)""","=""(5/2,2)""","=""5/2""","=""""","=""8.836355""","=""""","=""""","=""0.28843""","=""0.91""","=""  33                :    18                                 (2F*<7/2>)(3P*<2>)      ""","="""""
"=""4f13.(2F*<5/2>).5d.6p.(3F*<2>)""","=""(5/2,2)""","=""7/2""","=""""","=""8.951911""","=""""","=""""","=""0.11556""","=""0.86""","=""  43                :    29                                 (2F*<5/2>)(1D*<2>)      ""","="""""
"=""4f13.(2F*<5/2>).5d.6p.(3F*<2>)""","=""(5/2,2)""","=""3/2""","=""""","=""9.065317""","=""""","=""""","=""0.11341""","=""0.863""","=""  34                :    23                                 (2F*<5/2>)(3F*<3>)      ""","="""""
"=""4f13.(2F*<5/2>).5d.6p.(3F*<2>)""","=""(5/2,2)""","=""1/2""","=""""","=""9.411116""","=""""","=""""","=""0.34580""","=""1.28""","=""  40                :    20                                 (2F*<7/2>)(1F*<3>)      ""","="""""
"=""4f13.(2F*<5/2>).6s.6p.(1P*<1>)""","=""""","=""5/2""","=""""","=""8.564814""","=""""","=""""","=""-0.84630""","=""0.89""","=""  30  (5/2,1)       :    21  (2F*<5/2>)5d.6p.(1P*<1>)                               ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3P*<0>)""","=""""","=""7/2""","=""""","=""8.603908""","=""""","=""""","=""0.03909""","=""0.94""","=""  25  (7/2,0)       :    21                                 (2F*<7/2>)(3P*<1>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3P*<1>)""","=""""","=""5/2""","=""""","=""8.630235""","=""""","=""""","=""0.02633""","=""1.210""","=""  24  (7/2,1)       :    18                                 (2F*<7/2>)(3P*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3P*<1>)""","=""""","=""9/2""","=""""","=""8.673623""","=""""","=""""","=""0.04339""","=""1.112""","=""  34  (7/2,1)       :    18                                 (2F*<7/2>)(3D*<3>)      ""","="""""
"=""4f13.(2F*<5/2>).5d.6p.(3F*<3>)""","=""(5/2,3)""","=""1/2""","=""""","=""8.682494""","=""""","=""""","=""0.00887""","=""0.68""","=""  28                :    19                                 (2F*<5/2>)(1D*<2>)      ""","="""""
"=""4f13.(2F*<5/2>).5d.6p.(3F*<3>)""","=""(5/2,3)""","=""11/2""","=""""","=""9.003204""","=""""","=""""","=""0.32071""","=""0.99""","=""  85                :     4                                 (2F*<7/2>)(1F*<3>)      ""","="""""
"=""4f13.(2F*<5/2>).5d.6p.(3F*<3>)""","=""(5/2,3)""","=""3/2""","=""""","=""9.132340""","=""""","=""""","=""0.12914""","=""1.04""","=""  32                :    25                                 (2F*<5/2>)(3F*<4>)      ""","="""""
"=""4f13.(2F*<5/2>).5d.6p.(3F*<3>)""","=""(5/2,3)""","=""5/2""","=""""","=""9.208366""","=""""","=""""","=""0.07603""","=""0.92""","=""  72                :     7                                 (2F*<5/2>)(3D*<3>)      ""","="""""
"=""4f13.(2F*<5/2>).5d.6p.(3F*<3>)""","=""(5/2,3)""","=""7/2""","=""""","=""9.378172""","=""""","=""""","=""0.16981""","=""0.81""","=""  51                :    19                                 (2F*<5/2>)(3F*<2>)      ""","="""""
"=""4f13.(2F*<5/2>).5d.6p.(3F*<3>)""","=""(5/2,3)""","=""9/2""","=""""","=""9.486789""","=""""","=""""","=""0.10862""","=""1.01""","=""  46                :    27                                 (2F*<5/2>)(3D*<2>)      ""","="""""
"=""4f14.5f""","=""2F*""","=""5/2""","=""""","=""8.741246""","=""""","=""""","=""-0.74554""","=""""","=""                                                                                    ""","="""""
"=""4f14.5f""","=""2F*""","=""7/2""","=""""","=""8.750828""","=""""","=""""","=""0.00958""","=""""","=""                                                                                    ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3P*<2>)""","=""(7/2,2)""","=""11/2""","=""""","=""8.777332""","=""""","=""""","=""0.02650""","=""1.20""","=""  41                :    28                                 (2F*<7/2>)(3F*<4>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3P*<2>)""","=""(7/2,2)""","=""9/2""","=""""","=""8.785295""","=""""","=""""","=""0.00796""","=""1.28""","=""  70                :    13                                 (2F*<7/2>)(3P*<1>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3P*<2>)""","=""(7/2,2)""","=""3/2""","=""""","=""8.816992""","=""""","=""""","=""0.03170""","=""0.967""","=""  22                :    21                                 (2F*<5/2>)(3F*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3P*<2>)""","=""(7/2,2)""","=""7/2""","=""""","=""8.830447""","=""""","=""""","=""0.01345""","=""1.15""","=""  52                :    16                                 (2F*<7/2>)(1F*<3>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3P*<1>)""","=""""","=""5/2""","=""""","=""8.797208""","=""""","=""""","=""-0.03324""","=""1.014""","=""  27  (7/2,1)       :    20                                 (2F*<7/2>)(3P*<2>)      ""","="""""
"=""4f13.(2F*<5/2>).5d.6p.(1D*<2>)""","=""""","=""3/2""","=""""","=""8.897561""","=""""","=""""","=""0.10035""","=""1.11""","=""  20  (5/2,2)       :    18                                 (2F*<5/2>)(3F*<4>)      ""","="""""
"=""4f14.8s""","=""2S""","=""1/2""","=""""","=""9.055757""","=""""","=""""","=""0.15820""","=""""","=""                                                                                    ""","="""""
"=""4f13.(2F*<5/2>).5d.6p.(1D*<2>)""","=""""","=""1/2""","=""""","=""9.129803""","=""""","=""""","=""0.07405""","=""0.70""","=""  24  (5/2,1)       :    21                                 (2F*<5/2>)(3D*<2>)      ""","="""""
"=""4f13.(2F*<5/2>).5d.6p.(1D*<2>)""","=""""","=""9/2""","=""""","=""9.143946""","=""""","=""""","=""0.01414""","=""1.07""","=""  39  (5/2,2)       :    31                                 (2F*<5/2>)(1F*<3>)      ""","="""""
"=""4f13.(2F*<5/2>).5d.6p.(3D*<1>)""","=""(5/2,1)""","=""7/2""","=""""","=""9.170716""","=""""","=""""","=""0.02677""","=""0.763""","=""  63                :    16                                 (2F*<5/2>)(1D*<2>)      ""","="""""
"=""4f13.(2F*<5/2>).5d.6p.(3D*<1>)""","=""(5/2,1)""","=""5/2""","=""""","=""9.306020""","=""""","=""""","=""0.13530""","=""0.76""","=""  53                :     8                                 (2F*<5/2>)(3F*<2>)      ""","="""""
"=""4f13.(2F*<5/2>).5d.6p.(3D*<1>)""","=""(5/2,1)""","=""3/2""","=""""","=""9.581997""","=""""","=""""","=""0.27598""","=""0.90""","=""  41                :    12                                 (2F*<5/2>)(3D*<3>)      ""","="""""
"=""4f13.(2F*<5/2>).5d.6p.(3D*<2>)""","=""(5/2,2)""","=""9/2""","=""""","=""9.245326""","=""""","=""""","=""-0.33667""","=""1.04""","=""  55                :    25                                 (2F*<5/2>)(3F*<3>)      ""","="""""
"=""4f13.(2F*<5/2>).5d.6p.(3D*<2>)""","=""(5/2,2)""","=""7/2""","=""""","=""9.462907""","=""""","=""""","=""0.21758""","=""1.00""","=""  56                :    18                                 (2F*<5/2>)(1D*<2>)      ""","="""""
"=""4f13.(2F*<5/2>).5d.6p.(3F*<3>)""","=""""","=""7/2""","=""""","=""9.295518""","=""""","=""""","=""-0.16739""","=""1.07""","=""  35  (5/2,3)       :    26                                 (2F*<5/2>)(3F*<2>)      ""","="""""
"=""4f13.(2F*<5/2>).5d.6p.(1D*<2>)""","=""""","=""1/2""","=""""","=""9.297512""","=""""","=""""","=""0.00199""","=""0.52""","=""  35  (5/2,2)       :    27                                 (2F*<5/2>)(3D*<2>)      ""","="""""
"=""4f13.(2F*<5/2>).5d.6p.(3D*<2>)""","=""""","=""3/2""","=""""","=""9.297744""","=""""","=""""","=""0.00023""","=""1.05""","=""  35  (5/2,2)       :    19                                 (2F*<5/2>)(1D*<2>)      ""","="""""
"=""4f13.(2F*<5/2>).5d.6p.(1D*<2>)""","=""(5/2,2)""","=""5/2""","=""""","=""9.367123""","=""""","=""""","=""0.06938""","=""0.91""","=""  45                :    18                                 (2F*<5/2>)(3D*<2>)      ""","="""""
"=""4f13.(2F*<5/2>).5d.6p.(3F*<4>)""","=""(5/2,4)""","=""11/2""","=""""","=""""","=""""","=""""","=""""","=""""","=""  74                :    21                                 (2F*<5/2>)(1F*<3>)      ""","="""""
