Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""6s2.25d""","=""2D""","=""3/2""","=""""","=""5.398076""","=""""","=""""","=""""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.24f""","=""2F*""","=""5/2""","=""""","=""5.399848""","=""""","=""""","=""0.00177""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.24f""","=""2F*""","=""7/2""","=""""","=""5.399878""","=""""","=""""","=""0.00003""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.27p""","=""2P*""","=""1/2""","=""""","=""""","=""""","=""""","=""""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.27p""","=""2P*""","=""3/2""","=""""","=""5.400166""","=""""","=""""","=""""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.26d""","=""2D""","=""5/2""","=""""","=""""","=""""","=""""","=""""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.26d""","=""2D""","=""3/2""","=""""","=""5.400417""","=""""","=""""","=""""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.25f""","=""2F*""","=""5/2""","=""""","=""5.401973""","=""""","=""""","=""0.00156""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.25f""","=""2F*""","=""7/2""","=""""","=""5.402008""","=""""","=""""","=""0.00004""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.27d""","=""2D""","=""5/2""","=""""","=""""","=""""","=""""","=""""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.27d""","=""2D""","=""3/2""","=""""","=""5.402480""","=""""","=""""","=""""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.26f""","=""2F*""","=""5/2""","=""""","=""5.403849""","=""""","=""""","=""0.00137""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.26f""","=""2F*""","=""7/2""","=""""","=""5.403885""","=""""","=""""","=""0.00004""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.28d""","=""2D""","=""5/2""","=""""","=""""","=""""","=""""","=""""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.28d""","=""2D""","=""3/2""","=""""","=""5.404308""","=""""","=""""","=""""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.27f""","=""2F*""","=""5/2""","=""""","=""5.405513""","=""""","=""""","=""0.00120""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.27f""","=""2F*""","=""7/2""","=""""","=""5.405547""","=""""","=""""","=""0.00003""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.29d""","=""2D""","=""5/2""","=""""","=""""","=""""","=""""","=""""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.29d""","=""2D""","=""3/2""","=""""","=""5.405926""","=""""","=""""","=""""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.28f""","=""2F*""","=""5/2""","=""""","=""5.406993""","=""""","=""""","=""0.00107""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.28f""","=""2F*""","=""7/2""","=""""","=""5.407033""","=""""","=""""","=""0.00004""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.30d""","=""2D""","=""5/2""","=""""","=""""","=""""","=""""","=""""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.30d""","=""2D""","=""3/2""","=""""","=""5.407360""","=""""","=""""","=""""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.29f""","=""2F*""","=""5/2""","=""""","=""5.408317""","=""""","=""""","=""0.00096""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.29f""","=""2F*""","=""7/2""","=""""","=""5.408349""","=""""","=""""","=""0.00003""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.31d""","=""2D""","=""5/2""","=""""","=""""","=""""","=""""","=""""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.31d""","=""2D""","=""3/2""","=""""","=""5.408664""","=""""","=""""","=""""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.30f""","=""2F*""","=""5/2""","=""""","=""5.409510""","=""""","=""""","=""0.00085""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.30f""","=""2F*""","=""7/2""","=""""","=""5.409540""","=""""","=""""","=""0.00003""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.32d""","=""2D""","=""5/2""","=""""","=""""","=""""","=""""","=""""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.32d""","=""2D""","=""3/2""","=""""","=""5.409831""","=""""","=""""","=""""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.31f""","=""2F*""","=""5/2""","=""""","=""5.410585""","=""""","=""""","=""0.00075""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.31f""","=""2F*""","=""7/2""","=""""","=""5.410618""","=""""","=""""","=""0.00003""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.33d""","=""2D""","=""5/2""","=""""","=""""","=""""","=""""","=""""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.33d""","=""2D""","=""3/2""","=""""","=""5.410892""","=""""","=""""","=""""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.32f""","=""2F*""","=""5/2""","=""""","=""5.411554""","=""""","=""""","=""0.00066""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.32f""","=""2F*""","=""7/2""","=""""","=""5.411580""","=""""","=""""","=""0.00003""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.34d""","=""2D""","=""5/2""","=""""","=""""","=""""","=""""","=""""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.34d""","=""2D""","=""3/2""","=""""","=""5.411799""","=""""","=""""","=""""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.33f""","=""2F*""","=""5/2""","=""""","=""5.412435""","=""""","=""""","=""0.00064""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.33f""","=""2F*""","=""7/2""","=""""","=""5.412464""","=""""","=""""","=""0.00003""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.34f""","=""2F*""","=""5/2""","=""""","=""5.413251""","=""""","=""""","=""0.00079""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.34f""","=""2F*""","=""7/2""","=""""","=""5.413268""","=""""","=""""","=""0.00002""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.35f""","=""2F*""","=""5/2""","=""""","=""5.413983""","=""""","=""""","=""0.00071""","=""""","=""                                                       ""","=""L3974"""
"=""6s2.35f""","=""2F*""","=""7/2""","=""""","=""5.413999""","=""""","=""""","=""0.00002""","=""""","=""                                                       ""","=""L3974"""
"=""Lu II (6s2 1S<0>)""","=""Limit""","=""---""","=""""","=""5.425871""","=""""","=""0.000012""","=""""","=""""","=""                                                       ""","=""L10494,L1638"""
"=""5d2.(3F?).6p""","=""2F*""","=""5/2""","=""""","=""5.666942""","=""""","=""""","=""0.24107""","=""""","=""                                                       ""","=""L4320"""
