Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3d4.(3H).4p""","=""2I*""","=""13/2""","=""""","=""39.09095""","=""""","=""""","=""0.0091""","=""  85             :     8  3d4.(3G).4p  4H*  ""","="""""
"=""3d4.(3F2).4p""","=""4D*""","=""3/2""","=""""","=""39.08669""","=""""","=""""","=""-0.0043""","=""  40             :    13  3d4.(3F1).4p 4D*  ""","="""""
"=""3d4.(3G).4p""","=""*""","=""5/2""","=""""","=""39.13654""","=""""","=""""","=""0.0498""","=""  22  2F*        :    20  3d4.(3F2).4p 4D*  ""","="""""
"=""3d4.(3F2).4p""","=""*""","=""1/2""","=""""","=""39.16273""","=""""","=""""","=""0.0262""","=""  33  4D*        :    20  3d4.(3P2).4p 2P*  ""","="""""
"=""3d4.(3H).4p""","=""2H*""","=""9/2""","=""""","=""39.16868""","=""""","=""""","=""0.0059""","=""  46             :    16  3d4.(3G).4p  4H*  ""","="""""
"=""3d4.(3H).4p""","=""2H*""","=""11/2""","=""""","=""39.28866""","=""""","=""""","=""0.1200""","=""  40             :    30  3d4.(3G).4p  4H*  ""","="""""
"=""3d4.(3G).4p""","=""4H*""","=""7/2""","=""""","=""39.19537""","=""""","=""""","=""-0.0933""","=""  74             :    19  3d4.(3H).4p  4H*  ""","="""""
"=""3d4.(3G).4p""","=""4H*""","=""9/2""","=""""","=""39.29508""","=""""","=""""","=""0.0997""","=""  60             :    14  3d4.(3H).4p  2H*  ""","="""""
"=""3d4.(3G).4p""","=""4H*""","=""11/2""","=""""","=""39.38602""","=""""","=""""","=""0.0909""","=""  47             :    33  3d4.(3H).4p  2H*  ""","="""""
"=""3d4.(3G).4p""","=""4H*""","=""13/2""","=""""","=""39.46970""","=""""","=""""","=""0.0837""","=""  77             :    15  3d4.(3H).4p  4H*  ""","="""""
"=""3d4.(3P2).4p""","=""*""","=""3/2""","=""""","=""39.20119""","=""""","=""""","=""-0.2685""","=""  24  2P*        :    13  3d4.(3P2).4p 4S*  ""","="""""
"=""3d4.(3G).4p""","=""*""","=""7/2""","=""""","=""39.21050""","=""""","=""""","=""0.0093""","=""  18  2F*        :    15  3d4.(3D).4p  2F*  ""","="""""
"=""3d4.(3G).4p""","=""4F*""","=""9/2""","=""""","=""39.25104""","=""""","=""""","=""0.0405""","=""  60             :    12  3d4.(3F2).4p 4F*  ""","="""""
"=""3d4.(3G).4p""","=""4F*""","=""3/2""","=""""","=""39.27336""","=""""","=""""","=""0.0223""","=""  42             :    14  3d4.(3D).4p  4F*  ""","="""""
"=""3d4.(3G).4p""","=""4F*""","=""5/2""","=""""","=""39.28553""","=""""","=""""","=""0.0122""","=""  49             :    14  3d4.(3D).4p  4F*  ""","="""""
"=""3d4.(3G).4p""","=""4F*""","=""7/2""","=""""","=""39.29203""","=""""","=""""","=""0.0065""","=""  39             :    17  3d4.(3F2).4p 4D*  ""","="""""
"=""3d4.(3P2).4p""","=""2D*""","=""3/2""","=""""","=""39.41966""","=""""","=""""","=""0.1276""","=""  41             :    28  3d4.(3P1).4p 2D*  ""","="""""
"=""3d4.(3P2).4p""","=""2D*""","=""5/2""","=""""","=""39.56198""","=""""","=""""","=""0.1423""","=""  45             :    31  3d4.(3P1).4p 2D*  ""","="""""
"=""3d4.(3F2).4p""","=""2F*""","=""5/2""","=""""","=""39.61260""","=""""","=""""","=""0.0506""","=""  51             :    27  3d4.(3G).4p  2F*  ""","="""""
"=""3d4.(3F2).4p""","=""2F*""","=""7/2""","=""""","=""39.70402""","=""""","=""""","=""0.0914""","=""  46             :    36  3d4.(3G).4p  2F*  ""","="""""
"=""3d4.(3F2).4p""","=""*""","=""7/2""","=""""","=""39.62683""","=""""","=""""","=""-0.0772""","=""  28  2G*        :    15  3d4.(3H).4p  2G*  ""","="""""
"=""3d4.(3G).4p""","=""2H*""","=""11/2""","=""""","=""39.64074""","=""""","=""""","=""0.0139""","=""  43             :    21  3d4.(3G).4p  4G*  ""","="""""
"=""3d4.(3G).4p""","=""2H*""","=""9/2""","=""""","=""39.67644""","=""""","=""""","=""0.0357""","=""  46             :    11  3d4.(3H).4p  2G*  ""","="""""
"=""3d4.(3G).4p""","=""*""","=""9/2""","=""""","=""39.66449""","=""""","=""""","=""-0.0119""","=""  20  4G*        :    18  3d4.(3F2).4p 2G*  ""","="""""
"=""3d4.(3G).4p""","=""4G*""","=""5/2""","=""""","=""39.72182""","=""""","=""""","=""0.0573""","=""  53             :    29  3d4.(3H).4p  4G*  ""","="""""
"=""3d4.(3G).4p""","=""4G*""","=""7/2""","=""""","=""39.75486""","=""""","=""""","=""0.0330""","=""  50             :    22  3d4.(3H).4p  4G*  ""","="""""
"=""3d4.(3G).4p""","=""4G*""","=""9/2""","=""""","=""39.81408""","=""""","=""""","=""0.0592""","=""  38             :    16  3d4.(3G).4p  2H*  ""","="""""
"=""3d4.(3G).4p""","=""4G*""","=""11/2""","=""""","=""39.86357""","=""""","=""""","=""0.0495""","=""  45             :    25  3d4.(3G).4p  2H*  ""","="""""
"=""3d4.(3D).4p""","=""4D*""","=""1/2""","=""""","=""40.04920""","=""""","=""""","=""0.1856""","=""  82             :     7  3d4.(3D).4p  2P*  ""","="""""
"=""3d4.(3D).4p""","=""4D*""","=""3/2""","=""""","=""40.05634""","=""""","=""""","=""0.0071""","=""  75             :    10  3d4.(3D).4p  4P*  ""","="""""
"=""3d4.(3D).4p""","=""4D*""","=""7/2""","=""""","=""40.13246""","=""""","=""""","=""0.0761""","=""  81             :     5  3d4.(3D).4p  4F*  ""","="""""
"=""3d4.(3D).4p""","=""4D*""","=""5/2""","=""""","=""40.19640""","=""""","=""""","=""0.0639""","=""  40             :    44  3d4.(3D).4p  4P*  ""","="""""
"=""3d4.(3D).4p""","=""4P*""","=""5/2""","=""""","=""40.06790""","=""""","=""""","=""-0.1285""","=""  47             :    42  3d4.(3D).4p  4D*  ""","="""""
"=""3d4.(3D).4p""","=""4P*""","=""3/2""","=""""","=""40.31042""","=""""","=""""","=""0.2425""","=""  78             :     8  3d4.(3D).4p  4D*  ""","="""""
"=""3d4.(3D).4p""","=""4P*""","=""1/2""","=""""","=""40.38601""","=""""","=""""","=""0.0756""","=""  89             :     6  3d4.(3P2).4p 4P*  ""","="""""
"=""3d4.(3G).4p""","=""2G*""","=""7/2""","=""""","=""40.23008""","=""""","=""""","=""-0.1559""","=""  46             :    24  3d4.(1G2).4p 2F*  ""","="""""
"=""3d4.(3G).4p""","=""2G*""","=""9/2""","=""""","=""40.24904""","=""""","=""""","=""0.0190""","=""  57             :    20  3d4.(3H).4p  2G*  ""","="""""
"=""3d4.(1I).4p""","=""2I*""","=""13/2""","=""""","=""40.24174""","=""""","=""""","=""-0.0073""","=""  70             :    24  3d4.(1I).4p  2K*  ""","="""""
"=""3d4.(1I).4p""","=""2I*""","=""11/2""","=""""","=""40.26606""","=""""","=""""","=""0.0243""","=""  90             :     5  3d4.(3H).4p  2I*  ""","="""""
"=""3d4.(1G2).4p""","=""*""","=""7/2""","=""""","=""40.27237""","=""""","=""""","=""0.0063""","=""  32  2F*        :    22  3d4.(3G).4p  2G*  ""","="""""
"=""3d4.(1G2).4p""","=""2H*""","=""9/2""","=""""","=""40.36733""","=""""","=""""","=""0.0950""","=""  49             :    23  3d4.(1G1).4p 2H*  ""","="""""
"=""3d4.(1G2).4p""","=""2H*""","=""11/2""","=""""","=""40.45206""","=""""","=""""","=""0.0847""","=""  53             :    21  3d4.(1G1).4p 2H*  ""","="""""
