Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""4f2.(1G<4>).6s<1/2>""","=""(4,1/2)""","=""7/2""","=""""","=""4.801474""","=""""","=""""","=""0.03448""","=""  57                 :    42                      (3F<4>) (4,1/2)  ""","="""""
"=""4f2.(3P).5d""","=""""","=""1/2""","=""""","=""4.779578""","=""""","=""""","=""-0.02190""","=""  35  4D             :    30                      (3P) 4P          ""","="""""
"=""4f2.(1I).5d""","=""2K""","=""13/2""","=""""","=""4.798386""","=""""","=""""","=""0.01881""","=""  63                 :    28                      (1I) 2I          ""","="""""
"=""4f2.(1I).5d""","=""2K""","=""15/2""","=""""","=""4.808821""","=""""","=""""","=""0.01044""","=""  72                 :    16                      (1I) 2L          ""","="""""
"=""4f2.(3P).5d""","=""4D""","=""3/2""","=""""","=""4.850323""","=""""","=""""","=""0.04150""","=""  56                 :    22                      (3P) 4P          ""","="""""
"=""4f2.(3P).5d""","=""4D""","=""1/2""","=""""","=""4.895576""","=""""","=""""","=""0.04525""","=""  57                 :    34                      (3P) 2P          ""","="""""
"=""4f2.(3P).5d""","=""4D""","=""5/2""","=""""","=""4.971600""","=""""","=""""","=""0.07602""","=""  71                 :    19                      (1D) 2D          ""","="""""
"=""4f2.(3P).5d""","=""4D""","=""7/2""","=""""","=""5.086325""","=""""","=""""","=""0.11473""","=""  85                 :    11                      (1D) 2F          ""","="""""
"=""4f3""","=""2G2*""","=""9/2""","=""""","=""4.863355""","=""""","=""""","=""-0.22297""","=""  59                 :    41                      2G1*             ""","="""""
"=""4f3""","=""2G2*""","=""7/2""","=""""","=""4.952018""","=""""","=""""","=""0.08866""","=""  59                 :    40                      2G1*             ""","="""""
"=""4f2.(1I).5d""","=""2L""","=""15/2""","=""""","=""4.925395""","=""""","=""""","=""-0.02662""","=""  83                 :    16                      (1I) 2K          ""","="""""
"=""4f2.(1I).5d""","=""2L""","=""17/2""","=""""","=""5.086684""","=""""","=""""","=""0.16129""","="" 100                                                               ""","="""""
"=""4f2.(1I).5d""","=""2H""","=""11/2""","=""""","=""4.926263""","=""""","=""""","=""-0.16042""","=""  86                                                               ""","="""""
"=""4f2.(1I).5d""","=""2H""","=""9/2""","=""""","=""4.943271""","=""""","=""""","=""0.01701""","=""  81                                                               ""","="""""
"=""4f2.(3P).5d""","=""""","=""3/2""","=""""","=""4.984876""","=""""","=""""","=""0.04160""","=""  32  2P             :    29                      (3P) 4D          ""","="""""
"=""4f2.(3P).5d""","=""2F""","=""7/2""","=""""","=""5.539612""","=""""","=""""","=""0.55474""","=""  77                 :    10                      (3F) 2F          ""","="""""
"=""4f2.(3P).5d""","=""2F""","=""5/2""","=""""","=""5.567315""","=""""","=""""","=""0.02770""","=""  71                 :    12                      (1D) 2F          ""","="""""
"=""4f2.(1I).5d""","=""2G""","=""9/2""","=""""","=""5.679214""","=""""","=""""","=""0.11190""","=""  94                                                               ""","="""""
"=""4f2.(1I).5d""","=""2G""","=""7/2""","=""""","=""5.786811""","=""""","=""""","=""0.10760""","=""  98                                                               ""","="""""
"=""4f2.(1D<2>).6s<1/2>""","=""(2,1/2)""","=""5/2""","=""""","=""5.67936""","=""""","=""""","=""-0.10745""","=""  88                 :     9                      (3P<2>) (2,1/2)  ""","="""""
"=""4f2.(1D<2>).6s<1/2>""","=""(2,1/2)""","=""3/2""","=""""","=""5.684012""","=""""","=""""","=""0.00465""","=""  90                 :     8                      (3P<2>) (2,1/2)  ""","="""""
"=""4f2.(3P).5d""","=""2D""","=""3/2""","=""""","=""6.001039""","=""""","=""""","=""0.31703""","=""  90                                                               ""","="""""
"=""4f2.(3P).5d""","=""2D""","=""5/2""","=""""","=""6.043669""","=""""","=""""","=""0.04263""","=""  87                                                               ""","="""""
