Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3d6.(3H).4p""","=""4H*""","=""13/2""","=""""","=""25.86698""","=""""","=""""","=""0.0045""","=""  51             :    40  3d6.(3H).4p  4I*  ""","="""""
"=""3d6.(3P2).4p""","=""4P*""","=""1/2""","=""""","=""25.76964""","=""""","=""""","=""-0.0973""","=""  48             :    41  3d6.(3P1).4p 4P*  ""","="""""
"=""3d6.(3P2).4p""","=""2D*""","=""5/2""","=""""","=""25.78984""","=""""","=""""","=""0.0202""","=""  32             :    20  3d6.(3P1).4p 2D*  ""","="""""
"=""3d6.(3P2).4p""","=""*""","=""7/2""","=""""","=""25.82971""","=""""","=""""","=""0.0399""","=""  22  4D*        :    19  3d6.(3F2).4p 4F*  ""","="""""
"=""3d6.(3P2).4p""","=""*""","=""3/2""","=""""","=""25.84587""","=""""","=""""","=""0.0162""","=""  22  4S*        :    13  3d6.(3P2).4p 4P*  ""","="""""
"=""3d6.(3F2).4p""","=""4F*""","=""5/2""","=""""","=""25.86381""","=""""","=""""","=""0.0179""","=""  54             :    18  3d6.(3F1).4p 4F*  ""","="""""
"=""3d6.(3F2).4p""","=""4F*""","=""3/2""","=""""","=""25.88380""","=""""","=""""","=""0.0200""","=""  63             :    20  3d6.(3F1).4p 4F*  ""","="""""
"=""3d6.(3F2).4p""","=""4F*""","=""9/2""","=""""","=""25.90446""","=""""","=""""","=""0.0207""","=""  49             :    18  3d6.(3F1).4p 4F*  ""","="""""
"=""3d6.(3P2).4p""","=""4D*""","=""7/2""","=""""","=""25.90180""","=""""","=""""","=""-0.0027""","=""  39             :    21  3d6.(3P1).4p 4D*  ""","="""""
"=""3d6.(3P2).4p""","=""4D*""","=""1/2""","=""""","=""26.07553""","=""""","=""""","=""0.1737""","=""  59             :    28  3d6.(3P1).4p 4D*  ""","="""""
"=""3d6.(3H).4p""","=""*""","=""9/2""","=""""","=""25.92905""","=""""","=""""","=""-0.1465""","=""  37  2G*        :    23  3d6.(3H).4p  4H*  ""","="""""
"=""3d6.(3H).4p""","=""*""","=""7/2""","=""""","=""25.96122""","=""""","=""""","=""0.0322""","=""  34  2G*        :    16  3d6.(3F2).4p 4F*  ""","="""""
"=""3d6.(3P2).4p""","=""*""","=""3/2""","=""""","=""26.03483""","=""""","=""""","=""0.0736""","=""  18  2D*        :    16  3d6.(3P2).4p 4P*  ""","="""""
"=""3d6.(3F2).4p""","=""4D*""","=""7/2""","=""""","=""26.05178""","=""""","=""""","=""0.0170""","=""  49             :    10  3d6.(3F1).4p 4D*  ""","="""""
"=""3d6.(3F2).4p""","=""4D*""","=""5/2""","=""""","=""26.15367""","=""""","=""""","=""0.1019""","=""  37             :    20  3d6.(3P2).4p 4D*  ""","="""""
"=""3d6.(3F2).4p""","=""4D*""","=""3/2""","=""""","=""26.19127""","=""""","=""""","=""0.0376""","=""  49             :    10  3d6.(3D).4p  4D*  ""","="""""
"=""3d6.(3F2).4p""","=""4D*""","=""1/2""","=""""","=""26.20427""","=""""","=""""","=""0.0130""","=""  67             :    12  3d6.(3F1).4p 4D*  ""","="""""
"=""3d6.(3H).4p""","=""2I*""","=""13/2""","=""""","=""26.05863""","=""""","=""""","=""-0.1456""","=""  86             :    11  3d6.(3H).4p  4I*  ""","="""""
"=""3d6.(3H).4p""","=""2I*""","=""11/2""","=""""","=""26.15912""","=""""","=""""","=""0.1005""","=""  88             :     4  3d6.(3H).4p  4I*  ""","="""""
"=""3d6.(3F2).4p""","=""*""","=""5/2""","=""""","=""26.10991""","=""""","=""""","=""-0.0492""","=""  24  4D*        :    23  3d6.(3P2).4p 4D*  ""","="""""
"=""3d6.(3P2).4p""","=""*""","=""3/2""","=""""","=""26.16409""","=""""","=""""","=""0.0542""","=""  20  4D*        :    18  3d6.(3F2).4p 4D*  ""","="""""
"=""3d6.(3F2).4p""","=""4G*""","=""9/2""","=""""","=""26.30336""","=""""","=""""","=""0.1393""","=""  37             :    20  3d6.(3H).4p  4G*  ""","="""""
"=""3d6.(3F2).4p""","=""4G*""","=""11/2""","=""""","=""26.31031""","=""""","=""""","=""0.0069""","=""  53             :    17  3d6.(3H).4p  4G*  ""","="""""
"=""3d6.(3F2).4p""","=""*""","=""5/2""","=""""","=""26.31886""","=""""","=""""","=""0.0085""","=""  24  2F*        :    19  3d6.(3F2).4p 4G*  ""","="""""
"=""3d6.(3F2).4p""","=""*""","=""7/2""","=""""","=""26.31959""","=""""","=""""","=""0.0007""","=""  26  4G*        :    17  3d6.(3H).4p  4G*  ""","="""""
"=""3d6.(3F2).4p""","=""*""","=""7/2""","=""""","=""26.42489""","=""""","=""""","=""0.1053""","=""  24  2F*        :    14  3d6.(3H).4p  4G*  ""","="""""
"=""3d6.(3G).4p""","=""4F*""","=""9/2""","=""""","=""26.45929""","=""""","=""""","=""0.0344""","=""  57             :    25  3d6.(3G).4p  4G*  ""","="""""
"=""3d6.(3G).4p""","=""4F*""","=""5/2""","=""""","=""26.72068""","=""""","=""""","=""0.2614""","=""  43             :    30  3d6.(3G).4p  4G*  ""","="""""
"=""3d6.(3G).4p""","=""4F*""","=""3/2""","=""""","=""26.72372""","=""""","=""""","=""0.0030""","=""  68             :    15  3d6.(3D).4p  4F*  ""","="""""
"=""3d6.(3H).4p""","=""*""","=""5/2""","=""""","=""26.45973""","=""""","=""""","=""-0.2640""","=""  28  4G*        :    18  3d6.(3F2).4p 4G*  ""","="""""
"=""3d6.(3G).4p""","=""*""","=""11/2""","=""""","=""26.48388""","=""""","=""""","=""0.0241""","=""  31  4G*        :    30  3d6.(3G).4p  2H*  ""","="""""
"=""3d6.(3P2).4p""","=""*""","=""1/2""","=""""","=""26.48801""","=""""","=""""","=""0.0041""","=""  31  2P*        :    23  3d6.(3P1).4p 2P*  ""","="""""
"=""3d6.(3F2).4p""","=""*""","=""9/2""","=""""","=""26.50035""","=""""","=""""","=""0.0123""","=""  33  2G*        :    20  3d6.(3G).4p  2H*  ""","="""""
"=""3d6.(3P2).4p""","=""2P*""","=""3/2""","=""""","=""26.53954""","=""""","=""""","=""0.0392""","=""  50             :    33  3d6.(3P1).4p 2P*  ""","="""""
"=""3d6.(3G).4p""","=""4G*""","=""7/2""","=""""","=""26.54514""","=""""","=""""","=""0.0056""","=""  41             :    37  3d6.(3G).4p  4F*  ""","="""""
"=""3d6.(3G).4p""","=""4G*""","=""11/2""","=""""","=""26.57190""","=""""","=""""","=""0.0268""","=""  47             :    21  3d6.(3H).4p  2H*  ""","="""""
"=""3d6.(3G).4p""","=""4G*""","=""5/2""","=""""","=""26.62165""","=""""","=""""","=""0.0497""","=""  46             :    27  3d6.(3G).4p  4F*  ""","="""""
"=""3d6.(3G).4p""","=""4G*""","=""9/2""","=""""","=""26.64551""","=""""","=""""","=""0.0239""","=""  40             :    16  3d6.(3H).4p  2H*  ""","="""""
"=""3d6.(3F2).4p""","=""*""","=""9/2""","=""""","=""26.60545""","=""""","=""""","=""-0.0401""","=""  21  2G*        :    16  3d6.(3H).4p  2H*  ""","="""""
"=""3d6.(3F2).4p""","=""2G*""","=""7/2""","=""""","=""26.60984""","=""""","=""""","=""0.0044""","=""  60             :    14  3d6.(3F1).4p 2G*  ""","="""""
"=""3d6.(3G).4p""","=""*""","=""7/2""","=""""","=""26.69292""","=""""","=""""","=""0.0831""","=""  39  4G*        :    33  3d6.(3G).4p  4F*  ""","="""""
"=""3d6.(3G).4p""","=""4H*""","=""13/2""","=""""","=""26.71941""","=""""","=""""","=""0.0265""","=""  86             :    11  3d6.(3H).4p  4H*  ""","="""""
"=""3d6.(3G).4p""","=""4H*""","=""11/2""","=""""","=""26.74147""","=""""","=""""","=""0.0221""","=""  73             :    10  3d6.(3H).4p  2H*  ""","="""""
"=""3d6.(3G).4p""","=""4H*""","=""7/2""","=""""","=""26.74643""","=""""","=""""","=""0.0050""","=""  73             :    12  3d6.(3H).4p  4H*  ""","="""""
"=""3d6.(3G).4p""","=""4H*""","=""9/2""","=""""","=""26.74787""","=""""","=""""","=""0.0014""","=""  73             :     9  3d6.(3H).4p  4H*  ""","="""""
"=""3d6.(3P2).4p""","=""2S*""","=""1/2""","=""""","=""26.72244""","=""""","=""""","=""-0.0254""","=""  47             :    19  3d6.(3P1).4p 2S*  ""","="""""
"=""3d6.(3F2).4p""","=""2D*""","=""5/2""","=""""","=""26.95594""","=""""","=""""","=""0.2335""","=""  67             :    10  3d6.(3P2).4p 2D*  ""","="""""
"=""3d6.(3F2).4p""","=""2D*""","=""3/2""","=""""","=""27.02108""","=""""","=""""","=""0.0651""","=""  64             :    15  3d6.(3P2).4p 2D*  ""","="""""
"=""3d6.(3H).4p""","=""2H*""","=""11/2""","=""""","=""27.13526""","=""""","=""""","=""0.1142""","=""  48             :    42  3d6.(3G).4p  2H*  ""","="""""
"=""3d6.(3G).4p""","=""2F*""","=""5/2""","=""""","=""27.22115""","=""""","=""""","=""0.0859""","=""  47             :    19  3d6.(3D).4p  2F*  ""","="""""
"=""3d6.(3G).4p""","=""2F*""","=""7/2""","=""""","=""27.26363""","=""""","=""""","=""0.0425""","=""  52             :    16  3d6.(3D).4p  2F*  ""","="""""
"=""3d6.(3G).4p""","=""2H*""","=""9/2""","=""""","=""27.24739""","=""""","=""""","=""-0.0162""","=""  43             :    39  3d6.(3H).4p  2H*  ""","="""""
"=""3d6.(1I).4p""","=""2K*""","=""13/2""","=""""","=""27.37107""","=""""","=""""","=""0.1237""","=""  97             :     2  3d6.(1I).4p  2I*  ""","="""""
