Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""5d6""","=""17073""","=""3""","=""""","=""2.116788""","=""""","=""0.000011""","=""-0.78551""","=""  31  5d6 3G                        :    30  5d6                 3F2  ""","=""L20381"""
"=""5d6""","=""3F2""","=""2""","=""""","=""2.271682""","=""""","=""0.000015""","=""0.15489""","=""  71                                :    10  5d6 1D2             1D2  ""","=""L20381"""
"=""5d6""","=""3D""","=""1""","=""""","=""2.487209""","=""""","=""0.000016""","=""0.21553""","=""  65                                :    11  5d6 3P2             3P2  ""","=""L20381"""
"=""5d6""","=""3D""","=""2""","=""""","=""2.620576""","=""""","=""0.000012""","=""0.13337""","=""  35                                :    19  5d6 3P1             3P1  ""","=""L20381"""
"=""5d6""","=""3D""","=""3""","=""""","=""2.696038""","=""""","=""0.000011""","=""0.07546""","=""  46                                :    14  5d6                 3F2  ""","=""L20381"""
"=""5d5.(6S).6s""","=""5S""","=""2""","=""""","=""2.845301""","=""""","=""0.000012""","=""0.14926""","=""  65                                :    12  5d6 3D              3D   ""","=""L20381"""
"=""5d6""","=""24097""","=""3""","=""""","=""2.987668""","=""""","=""0.000012""","=""0.14237""","=""  44  5d6 3G                        :    35  5d6                 3F2  ""","=""L20381"""
"=""5d5.6s""","=""25936""","=""3""","=""""","=""3.215689""","=""""","=""0.000011""","=""0.22802""","=""  31  5d5.(4G).6s 5G                :    19  5d5.(4D).6s         5D   ""","=""L20381"""
"=""5d5.(4G).6s""","=""5G""","=""2""","=""""","=""3.238281""","=""""","=""0.000012""","=""0.02259""","=""  66                                :    15  5d5.(2F1).6s        3F   ""","=""L20381"""
"=""5d5.(4G).6s""","=""5G""","=""4""","=""""","=""3.429753""","=""""","=""0.000012""","=""0.19147""","=""  72                                :     8  5d5.(4D).6s         5D   ""","=""L20381"""
"=""5d5.(4G).6s""","=""5G""","=""6""","=""""","=""3.550606""","=""""","=""0.000011""","=""0.12085""","=""  63                                :    25  5d6                 1I   ""","=""L20381"""
"=""5d5.(4G).6s""","=""5G""","=""5""","=""""","=""3.558658""","=""""","=""0.000011""","=""0.00805""","=""  89                                :     5  5d5.(4F).6s         5F   ""","=""L20381"""
"=""5d6""","=""1I""","=""6""","=""""","=""3.457299""","=""""","=""0.000012""","=""-0.10136""","=""  60                                :    25  5d5.(4G).6s         5G   ""","=""L20381"""
"=""5d5.6s""","=""28512""","=""3""","=""""","=""3.535116""","=""""","=""0.000012""","=""0.07782""","=""  33  5d5.(4G).6s 5G                :    21  5d5.(4P).6s         5P   ""","=""L20381"""
"=""5d5.6s""","=""29237""","=""2""","=""""","=""3.625038""","=""""","=""0.000015""","=""0.08992""","=""  39  5d5.(4D).6s 5D                :    34  5d5.(4P).6s         5P   ""","=""L20381"""
"=""5d6""","=""1G2""","=""4""","=""""","=""3.693933""","=""""","=""0.000016""","=""0.06889""","=""  49                                :    16  5d6                 3H   ""","=""L20381"""
"=""5d6""","=""1F""","=""3""","=""""","=""3.696841""","=""""","=""0.000014""","=""0.00291""","=""  47                                :    18  5d5.(4G).6s         5G   ""","=""L20381"""
"=""5d5.(4P).6s""","=""5P""","=""1""","=""""","=""3.743876""","=""""","=""0.000016""","=""0.04704""","=""  48                                :    36  5d5.(4D).6s         5D   ""","=""L20381"""
"=""5d5.(4D).6s""","=""5D""","=""4""","=""""","=""4.073842""","=""""","=""0.000011""","=""0.32997""","=""  66                                :    19  5d5.(4G).6s         5G   ""","=""L20381"""
"=""5d5.(4D).6s""","=""5D""","=""3""","=""""","=""4.427503""","=""""","=""0.000012""","=""0.35366""","=""  36                                :    18  5d5.(4P).6s         5P   ""","=""L20381"""
"=""5d5.6s""","=""36473""","=""2""","=""""","=""4.522187""","=""""","=""0.000014""","=""0.09468""","=""  42  5d5.(4P).6s 5P                :    26  5d5.(4D).6s         5D   ""","=""L20381"""
"=""5d6""","=""3F1""","=""4""","=""""","=""4.569567""","=""""","=""0.000011""","=""0.04738""","=""  46                                :    13  5d5.(2F1).6s        3F   ""","=""L20381"""
"=""5d5.(2I).6s""","=""3I""","=""5""","=""""","=""4.798930""","=""""","=""0.000000""","=""0.229363""","=""  46                                :    22  5d5.(4G).6s         3G   ""","=""L20381"""
"=""5d5.(2I).6s""","=""3I""","=""6""","=""""","=""5.056446""","=""""","=""0.000010""","=""0.25752""","=""  74                                :    15  5d5.(2H).6s         3H   ""","=""L20381"""
"=""5d5.(2I).6s""","=""3I""","=""7""","=""""","=""5.315436""","=""""","=""0.000014""","=""0.25899""","="" 100                                                                  ""","=""L20381"""
"=""5d5.(4G).6s""","=""3G""","=""3""","=""""","=""4.816446""","=""""","=""0.000014""","=""-0.49899""","=""  37                                :    17  5d5.(4P).6s         5P   ""","=""L20381"""
"=""5d5.(4G).6s""","=""3G""","=""4""","=""""","=""5.035204""","=""""","=""0.000010""","=""0.21876""","=""  50                                :    14  5d6                 1G1  ""","=""L20381"""
"=""5d5.(4G).6s""","=""3G""","=""5""","=""""","=""5.455026""","=""""","=""0.000011""","=""0.41982""","=""  58                                :    28  5d5.(2I).6s         3I   ""","=""L20381"""
"=""""","=""39842""","=""2""","=""""","=""4.939853""","=""""","=""0.000014""","=""-0.51517""","=""  12  5d5.(4P).6s 3P                :     9  5d5.(4D).6s         5D   ""","=""L20381"""
"=""""","=""41049""","=""3""","=""""","=""5.089539""","=""""","=""0.000016""","=""0.14969""","=""  27  5d6 3F1                       :    23  5d5.(4F).6s         5F   ""","=""L20381"""
"=""5d5.(4F).6s""","=""5F""","=""5""","=""""","=""5.112719""","=""""","=""0.000010""","=""0.02318""","=""  48                                :    24  5d5.(2G2).6s        3G   ""","=""L20381"""
"=""5d5.(4F).6s""","=""5F""","=""4""","=""""","=""5.393549""","=""""","=""0.000012""","=""0.28083""","=""  46                                :    12  5d6                 3F1  ""","=""L20381"""
"=""""","=""44000""","=""3""","=""""","=""5.455341""","=""""","=""0.000014""","=""0.06179""","=""  28  5d5.(4F).6s 5F                :    16  5d6                 3F1  ""","=""L20381"""
"=""5d5.(4D).6s""","=""3D""","=""3""","=""""","=""5.607033""","=""""","=""0.000014""","=""0.15169""","=""  45                                :    12  5d5.(2F1).6s        3F   ""","=""L20381"""
"=""5d5.6s""","=""45225""","=""2""","=""""","=""5.607199""","=""""","=""0.000014""","=""0.00017""","=""  27  5d5.(4D).6s 3D                :    20  5d5.(2D3).6s        3D   ""","=""L20381"""
"=""5d5.6s""","=""47303""","=""4""","=""""","=""5.864891""","=""""","=""0.000012""","=""0.25769""","=""  27  5d5.(2G2).6s 3G               :    24  5d5.(2H).6s         3H   ""","=""L20381"""
"=""5d5.(2I).6s""","=""1I""","=""6""","=""""","=""5.924605""","=""""","=""0.000012""","=""0.05971""","=""  66                                :    17  5d5.(2I).6s         3I   ""","=""L20381"""
"=""5d5.(2G2).6s""","=""3G""","=""5""","=""""","=""5.988698""","=""""","=""0.000012""","=""0.06409""","=""  25                                :    29  5d5.(2H).6s         3H   ""","=""L20381"""
"=""5d5.(2G2).6s""","=""3G""","=""3""","=""""","=""6.077673""","=""""","=""0.000015""","=""0.08897""","=""  46                                :    12  5d5.(4F).6s         5F   ""","=""L20381"""
"=""5d5.6s""","=""50499""","=""4""","=""""","=""6.261118""","=""""","=""0.000014""","=""0.18344""","=""  28  5d5.(2H).6s 3H                :    25  5d5.(2F2).6s        3F   ""","=""L20381"""
"=""5d5.6s""","=""51319""","=""4""","=""""","=""6.362781""","=""""","=""0.000020""","=""0.10166""","=""  25  5d5.(2F1).6s 3F               :    17  5d5.(4F).6s         3F   ""","=""L20381"""
"=""5d5.6s""","=""53663""","=""4""","=""""","=""6.653412""","=""""","=""0.000017""","=""0.29063""","=""  33  5d5.(2G2).6s 3G               :    19  5d5.(2H).6s         3H   ""","=""L20381"""
"=""5d5.(2H).6s""","=""3H""","=""5""","=""""","=""6.826487""","=""""","=""0.000016""","=""0.17307""","=""  48                                :    31  5d5.(2G2).6s        3G   ""","=""L20381"""
"=""5d5.(2H).6s""","=""3H""","=""6""","=""""","=""6.926783""","=""""","=""0.000016""","=""0.10030""","=""  60                                :    28  5d5.(2I).6s         1I   ""","=""L20381"""
"=""5d5.(6S).6p""","=""7P*""","=""2""","=""""","=""7.441284""","=""""","=""0.000015""","=""0.51450""","=""  75                                :     9  5d5.(6S).6p         5P*  ""","=""L20381"""
"=""5d5.(6S).6p""","=""7P*""","=""3""","=""""","=""7.649281""","=""""","=""0.000017""","=""0.20800""","=""  58                                :    22  5d5.(6S).6p         5P*  ""","=""L20381"""
"=""5d5.(6S).6p""","=""7P*""","=""4""","=""""","=""8.74844""","=""""","=""0.00003""","=""1.09916""","=""  87                                :    11  5d5.(4P).6p         5D*  ""","=""L20381"""
"=""5d5.(2H).6s""","=""1H""","=""5""","=""""","=""7.446998""","=""""","=""0.000024""","=""-1.30144""","=""  73                                :     8  5d5.(2I).6s         3I   ""","=""L20381"""
"=""5d5.6p""","=""73443*""","=""2""","=""""","=""9.105791""","=""""","=""0.000014""","=""1.65879""","=""  13  5d5.(6S).6p 5P*               :    12  5d5.(6S).6p         7P*  ""","=""L20381"""
"=""5d5.6p""","=""74171*""","=""3""","=""""","=""9.196136""","=""""","=""0.000015""","=""0.09034""","=""  33  5d5.(6S).6p 7P*               :    27  5d5.(6S).6p         5P*  ""","=""L20381"""
"=""5d5.(6S).6p""","=""5P*""","=""1""","=""""","=""9.290514""","=""""","=""0.000016""","=""0.09438""","=""  63                                :    13  5d5.(4P).6p         5P*  ""","=""L20381"""
"=""5d5.(6S).6p""","=""5P*""","=""2""","=""""","=""9.357586""","=""""","=""0.000020""","=""0.06707""","=""  45                                :     8  5d5.(4G).6p         5G*  ""","=""L20381"""
"=""5d5.6p""","=""76620*""","=""3""","=""""","=""9.499782""","=""""","=""0.000014""","=""0.14220""","=""  20  5d5.(4G).6p 5H*               :    18  5d5.(6S).6p         5P*  ""","=""L20381"""
"=""5d5.6p""","=""79104*""","=""2""","=""""","=""9.807713""","=""""","=""0.000017""","=""0.30793""","=""  30  5d5.(4D).6p 5F*               :    22  5d5.(4P).6p         5D*  ""","=""L20381"""
"=""5d5.6p""","=""79161*""","=""1""","=""""","=""9.814760""","=""""","=""0.000021""","=""0.00705""","=""  34  5d5.(4P).6p 5D*               :    19  5d5.(4D).6p         5F*  ""","=""L20381"""
"=""5d5.6p""","=""79532*""","=""4""","=""""","=""9.860742""","=""""","=""0.000015""","=""0.04598""","=""  33  5d5.(4G).6p 5H*               :    22  5d5.(4G).6p         5G*  ""","=""L20381"""
"=""5d5.(4P).6p""","=""5D*""","=""0""","=""""","=""9.91120""","=""""","=""0.00004""","=""0.05046""","=""  53                                :    20  5d5.(4D).6p         5D*  ""","=""L20381"""
"=""5d5.6p""","=""80017*""","=""3""","=""""","=""9.920920""","=""""","=""0.000011""","=""0.00972""","=""  29  5d5.(4G).6p 5G*               :    17  5d5.(4G).6p         3F*  ""","=""L20381"""
"=""5d5.6p""","=""80620*""","=""2""","=""""","=""9.995615""","=""""","=""0.000014""","=""0.07470""","=""  24  5d5.(4G).6p 5G*               :    13  5d5.(4P).6p         5S*  ""","=""L20381"""
"=""5d5.6p""","=""80888*""","=""5""","=""""","=""10.028924""","=""""","=""0.000017""","=""0.03331""","=""  34  5d5.(4G).6p 5G*               :    26  5d5.(4G).6p         5H*  ""","=""L20381"""
"=""5d5.(4G).6p""","=""5G*""","=""6""","=""""","=""10.068336""","=""""","=""0.000016""","=""0.03941""","=""  30                                :    26  5d5.(4G).6p         3H*  ""","=""L20381"""
"=""5d5.6p""","=""81267*""","=""3""","=""""","=""10.075919""","=""""","=""0.000014""","=""0.00758""","=""  34  5d5.(4G).6p 5H*               :    19  5d5.(4D).6p         5F*  ""","=""L20381"""
"=""5d5.6p""","=""83322*""","=""4""","=""""","=""10.330639""","=""""","=""0.000012""","=""0.25472""","=""  22  5d5.(4G).6p 5F*               :    21  5d5.(4G).6p         5G*  ""","=""L20381"""
"=""5d5.(4G).6p""","=""5F*""","=""5""","=""""","=""10.442391""","=""""","=""0.000012""","=""0.11175""","=""  44                                :    13  5d5.(4G).6p         5H*  ""","=""L20381"""
"=""""","=""84387*""","=""1""","=""""","=""10.462746""","=""""","=""0.000019""","=""0.02035""","=""  11  5d5.(4D).6p 5D*               :    11  5d5.(4D).6p         5F*  ""","=""L20381"""
"=""5d5.6p""","=""85558*""","=""4""","=""""","=""10.607883""","=""""","=""0.000014""","=""0.14514""","=""  30  5d5.(4G).6p 5H*               :    20  5d5.(4D).6p         5F*  ""","=""L20381"""
"=""5d5.6p""","=""85974*""","=""3""","=""""","=""10.659439""","=""""","=""0.000016""","=""0.05156""","=""  22  5d5.(4D).6p 5P*               :    13  5d5.(4G).6p         5G*  ""","=""L20381"""
"=""5d5.6p""","=""86429*""","=""3""","=""""","=""10.715843""","=""""","=""0.000016""","=""0.05640""","=""  10  5d5.(4D).6p 3D*               :     9  5d5.(4D).6p         5P*  ""","=""L20381"""
"=""5d5.6p""","=""87512*""","=""2""","=""""","=""10.850180""","=""""","=""0.000017""","=""0.13434""","=""  15  5d5.(4D).6p 5F*               :    14  5d5.(4P).6p         5D*  ""","=""L20381"""
"=""5d5.6p""","=""87906*""","=""4""","=""""","=""10.898998""","=""""","=""0.000014""","=""0.04882""","=""  15  5d5.(4G).6p 3H*               :    13  5d5.(2F1).6p        1G*  ""","=""L20381"""
"=""5d5.6p""","=""88264*""","=""2""","=""""","=""10.943421""","=""""","=""0.000016""","=""0.04442""","=""  16  5d5.(4D).6p 5D*               :     9  5d5.(4P).6p         5S*  ""","=""L20381"""
"=""5d5.6p""","=""88883*""","=""3""","=""""","=""11.020123""","=""""","=""0.000014""","=""0.07670""","=""  23  5d5.(4G).6p 5F*               :    10  5d5.(4D).6p         5P*  ""","=""L20381"""
"=""5d5.6p""","=""88981*""","=""2""","=""""","=""11.032252""","=""""","=""0.000016""","=""0.01213""","=""  16  5d5.(4G).6p 5F*               :    14  5d5.(4G).6p         3F*  ""","=""L20381"""
"=""""","=""89314*""","=""1""","=""""","=""11.073646""","=""""","=""0.000024""","=""0.04139""","=""  24  5d4.(5D).6s.(6D).6p 7F*       :    20  5d5.(4G).6p         5F*  ""","=""L20381"""
"=""5d5.6p""","=""89401*""","=""2""","=""""","=""11.084370""","=""""","=""0.000015""","=""0.01072""","=""  11  5d5.(4G).6p 5F*               :    10  5d5.(4G).6p         5G*  ""","=""L20381"""
"=""5d5.6p""","=""90322*""","=""5""","=""""","=""11.198560""","=""""","=""0.000012""","=""0.11419""","=""  15  5d5.(2I).6p 3I*               :    14  5d5.(4G).6p         5H*  ""","=""L20381"""
"=""5d5.6p""","=""90356*""","=""4""","=""""","=""11.202802""","=""""","=""0.000015""","=""0.00424""","=""  12  5d5.(2G2).6p 3H*              :    10  5d5.(4G).6p         3F*  ""","=""L20381"""
"=""5d5.6p""","=""90761*""","=""4""","=""""","=""11.253050""","=""""","=""0.000019""","=""0.05025""","=""  19  5d5.(4G).6p 5G*               :    15  5d5.(4G).6p         5F*  ""","=""L20381"""
"=""5d5.6p""","=""90851*""","=""0""","=""""","=""11.26411""","=""""","=""0.00005""","=""0.01106""","=""  31  5d5.(4P).6p 3P*               :    25  5d5.(4D).6p         5D*  ""","=""L20381"""
"=""5d5.(2I).6p""","=""3K*""","=""6""","=""""","=""11.266758""","=""""","=""0.000016""","=""0.00265""","=""  47                                :    22  5d5.(4G).6p         5G*  ""","=""L20381"""
"=""5d5.(2I).6p""","=""3K*""","=""7""","=""""","=""11.733800""","=""""","=""0.000015""","=""0.46704""","=""  42                                :    28  5d5.(2I).6p         1K*  ""","=""L20381"""
"=""5d5.(2I).6p""","=""3K*""","=""8""","=""""","=""12.98999""","=""""","=""0.00004""","=""1.25619""","="" 100                                                                  ""","=""L20381"""
"=""5d5.6p""","=""90918*""","=""3""","=""""","=""11.272465""","=""""","=""0.000014""","=""-1.71753""","=""  17  5d5.(4G).6p 5F*               :    11  5d5.(4D).6p         5D*  ""","=""L20381"""
"=""""","=""90958*""","=""1""","=""""","=""11.277443""","=""""","=""0.000022""","=""0.00498""","=""  26  5d5.(4G).6p 5F*               :    25  5d4.(5D).6s.(6D).6p 7F*  ""","=""L20381"""
"=""5d5.6p""","=""91310*""","=""5""","=""""","=""11.321044""","=""""","=""0.000014""","=""0.04360""","=""  39  5d5.(4G).6p 5G*               :    25  5d5.(4G).6p         5H*  ""","=""L20381"""
"=""5d5.(4G).6p""","=""5H*""","=""7""","=""""","=""11.40015""","=""""","=""0.00004""","=""0.07911""","=""  80                                :    13  5d5.(2H).6p         3I*  ""","=""L20381"""
"=""5d5.(4G).6p""","=""5H*""","=""6""","=""""","=""11.491851""","=""""","=""0.000016""","=""0.09170""","=""  42                                :    32  5d5.(4G).6p         5G*  ""","=""L20381"""
"=""5d5.(4G).6p""","=""3H*""","=""5""","=""""","=""11.405070""","=""""","=""0.000014""","=""-0.08678""","=""  38                                :    27  5d5.(4D).6p         5F*  ""","=""L20381"""
"=""5d5.(4G).6p""","=""3H*""","=""6""","=""""","=""11.586011""","=""""","=""0.000011""","=""0.18094""","=""  35                                :    24  5d5.(4G).6p         5H*  ""","=""L20381"""
"=""5d5.(4G).6p""","=""3H*""","=""4""","=""""","=""11.591045""","=""""","=""0.000015""","=""0.00503""","=""  41                                :    18  5d5.(4P).6p         5D*  ""","=""L20381"""
"=""5d5.6p""","=""92241*""","=""2""","=""""","=""11.436513""","=""""","=""0.000017""","=""-0.15453""","=""  16  5d5.(4P).6p 5P*               :    14  5d5.(4D).6p         5D*  ""","=""L20381"""
"=""5d5.6p""","=""92429*""","=""1""","=""""","=""11.459755""","=""""","=""0.000020""","=""0.02324""","=""  20  5d5.(4D).6p 5D*               :    11  5d5.(2D3).6p        3D*  ""","=""L20381"""
"=""5d5.6p""","=""92479*""","=""3""","=""""","=""11.466009""","=""""","=""0.000019""","=""0.00625""","=""  21  5d5.(4P).6p 5D*               :    14  5d5.(4P).6p         5P*  ""","=""L20381"""
"=""5d5.6p""","=""92687*""","=""4""","=""""","=""11.491785""","=""""","=""0.000012""","=""0.02578""","=""  23  5d5.(4G).6p 5F*               :    18  5d5.(4D).6p         5D*  ""","=""L20381"""
"=""5d5.6p""","=""92998*""","=""3""","=""""","=""11.530290""","=""""","=""0.000015""","=""0.03851""","=""  27  5d5.(4G).6p 3F*               :    15  5d5.(4G).6p         5G*  ""","=""L20381"""
"=""5d5.6p""","=""93091*""","=""1""","=""""","=""11.541850""","=""""","=""0.000020""","=""0.01156""","=""  21  5d5.(4D).6p 5P*               :    11  5d5.(4P).6p         3S*  ""","=""L20381"""
"=""5d5.6p""","=""93600*""","=""2""","=""""","=""11.604946""","=""""","=""0.000019""","=""0.06310""","=""  20  5d5.(4P).6p 5P*               :    10  5d5.(4P).6p         5D*  ""","=""L20381"""
"=""5d5.6p""","=""94489*""","=""2""","=""""","=""11.715212""","=""""","=""0.000019""","=""0.11027""","=""  21  5d5.(4G).6p 5F*               :    15  5d5.(4D).6p         3F*  ""","=""L20381"""
"=""5d5.6p""","=""94549*""","=""5""","=""""","=""11.722700""","=""""","=""0.000010""","=""0.00749""","=""  15  5d5.(4G).6p 5F*               :    11  5d5.(4G).6p         5G*  ""","=""L20381"""
"=""5d5.6p""","=""94862*""","=""3""","=""""","=""11.761405""","=""""","=""0.000014""","=""0.03871""","=""  23  5d5.(4G).6p 3G*               :    12  5d5.(4P).6p         5D*  ""","=""L20381"""
"=""5d5.6p""","=""94899*""","=""4""","=""""","=""11.765993""","=""""","=""0.000011""","=""0.00459""","=""  26  5d5.(4G).6p 3F*               :    17  5d5.(4D).6p         5D*  ""","=""L20381"""
"=""""","=""95051*""","=""3""","=""""","=""11.784919""","=""""","=""0.000016""","=""0.01893""","=""  16  5d5.(2F2).6p 3G*              :     9  5d5.(4F).6p         5G*  ""","=""L20381"""
"=""""","=""96385*""","=""3""","=""""","=""11.950288""","=""""","=""0.000019""","=""0.16537""","=""  39  5d4.(5D).6s.(6D).6p 7F*       :     7  5d5.(4G).6p         5F*  ""","=""L20381"""
"=""""","=""96401*""","=""4""","=""""","=""11.952297""","=""""","=""0.000020""","=""0.00201""","=""  13  5d5.(4D).6p 5F*               :     8  5d5.(2H).6p         3H*  ""","=""L20381"""
"=""5d5.(4D).6p""","=""5F*""","=""5""","=""""","=""11.987158""","=""""","=""0.000014""","=""0.03486""","=""  45                                :    25  5d5.(4G).6p         3H*  ""","=""L20381"""
"=""""","=""96847*""","=""2""","=""""","=""12.00752""","=""""","=""0.00003""","=""0.02036""","=""  13  5d5.(4D).6p 3P*               :    11  5d5.(4F).6p         5F*  ""","=""L20381"""
"=""""","=""96938*""","=""4""","=""""","=""12.018897""","=""""","=""0.000015""","=""0.01138""","=""  13  5d4.(5D).6s.(6D).6p 7F*       :    10  5d5.(4D).6p         5D*  ""","=""L20381"""
"=""5d5.6p""","=""97160*""","=""1""","=""""","=""12.046393""","=""""","=""0.000020""","=""0.02750""","=""  29  5d5.(4P).6p 3D*               :    11  5d5.(4D).6p         3P*  ""","=""L20381"""
"=""""","=""97509*""","=""2""","=""""","=""12.089693""","=""""","=""0.000016""","=""0.04330""","=""   9  5d5.(4D).6p 3F*               :     7  5d4.(5D).6s.(6D).6p 7D*  ""","=""L20381"""
"=""""","=""97681*""","=""3""","=""""","=""12.110903""","=""""","=""0.000016""","=""0.02121""","=""  17  5d5.(4D).6p 3D*               :    12  5d5.(4G).6p         3F*  ""","=""L20381"""
"=""5d5.(2I).6p""","=""3H*""","=""6""","=""""","=""12.140429""","=""""","=""0.000012""","=""0.02953""","=""  36                                :    19  5d5.(4G).6p         3H*  ""","=""L20381"""
"=""""","=""98046*""","=""4""","=""""","=""12.156193""","=""""","=""0.000014""","=""0.01576""","=""  12  5d5.(4G).6p 3G*               :     7  5d5.(2F2).6p        3F*  ""","=""L20381"""
"=""5d5.6p""","=""98505*""","=""4""","=""""","=""12.213181""","=""""","=""0.000012""","=""0.05699""","=""  28  5d5.(2G2).6p 3H*              :    26  5d5.(4G).6p         3G*  ""","=""L20381"""
"=""5d5.(4G).6p""","=""3G*""","=""5""","=""""","=""12.246992""","=""""","=""0.000012""","=""0.03381""","=""  49                                :     5  5d5.(2I).6p         1H*  ""","=""L20381"""
"=""""","=""98786*""","=""2""","=""""","=""12.247930""","=""""","=""0.000015""","=""0.00094""","=""  12  5d5.(4D).6p 3D*               :    11  5d5.(4G).6p         3F*  ""","=""L20381"""
"=""""","=""98801*""","=""3""","=""""","=""12.24988""","=""""","=""0.00003""","=""0.00195""","=""  11  5d5.(4P).6p 5P*               :    11  5d5.(4D).6p         5F*  ""","=""L20381"""
"=""5d5.6p""","=""98818*""","=""1""","=""""","=""12.251879""","=""""","=""0.000019""","=""0.00200""","=""  21  5d5.(2D3).6p 3P*              :    14  5d5.(4D).6p         5D*  ""","=""L20381"""
"=""""","=""99131*""","=""3""","=""""","=""12.290745""","=""""","=""0.000019""","=""0.03887""","=""   9  5d5.(2D3).6p 1F*              :     8  5d4.(5D).6s.(6D).6p 7F*  ""","=""L20381"""
"=""5d5.6p""","=""99394*""","=""5""","=""""","=""12.323346""","=""""","=""0.000012""","=""0.03260""","=""  31  5d5.(2H).6p 3I*               :    12  5d5.(4F).6p         3G*  ""","=""L20381"""
"=""""","=""99506*""","=""2""","=""""","=""12.33720""","=""""","=""0.00003""","=""0.01385""","=""  15  5d4.(5D).6s.(6D).6p 7D*       :    11  5d5.(4G).6p         3F*  ""","=""L20381"""
"=""""","=""99621*""","=""2""","=""""","=""12.351430""","=""""","=""0.000016""","=""0.01423""","=""  10  5d5.(4P).6p 5S*               :     9  5d5.(4D).6p         3P*  ""","=""L20381"""
"=""""","=""99705*""","=""3""","=""""","=""12.361862""","=""""","=""0.000016""","=""0.01043""","=""  13  5d5.(2G2).6p 3G*              :    13  5d5.(4F).6p         5G*  ""","=""L20381"""
"=""""","=""99941*""","=""4""","=""""","=""12.391143""","=""""","=""0.000015""","=""0.02928""","=""  27  5d4.(5D).6s.(6D).6p 7F*       :     9  5d5.(4F).6p         5D*  ""","=""L20381"""
"=""""","=""100490*""","=""2""","=""""","=""12.45925""","=""""","=""0.00004""","=""0.06811""","=""  14  5d5.(4F).6p 5G*               :    12  5d5.(4D).6p         3P*  ""","=""L20381"""
"=""5d5.6p""","=""100975*""","=""1""","=""""","=""12.51931""","=""""","=""0.00003""","=""0.06006""","=""  18  5d5.(4D).6p 3D*               :    17  5d5.(4D).6p         5D*  ""","=""L20381"""
"=""""","=""100999*""","=""4""","=""""","=""12.522376""","=""""","=""0.000012""","=""0.00307""","=""  18  5d5.(4D).6p 3F*               :    13  5d4.(5D).6s.(6D).6p 7F*  ""","=""L20381"""
"=""""","=""101282*""","=""3""","=""""","=""12.557380""","=""""","=""0.000022""","=""0.03500""","=""  14  5d4.(5D).6s.(6D).6p 7P*       :     9  5d4.(5D).6s.(6D).6p 7D*  ""","=""L20381"""
"=""""","=""101285*""","=""2""","=""""","=""12.557844""","=""""","=""0.000015""","=""0.00046""","=""  13  5d5.(2F1).6p 3D*              :     8  5d5.(2D3).6p        3P*  ""","=""L20381"""
"=""""","=""101556*""","=""5""","=""""","=""12.591410""","=""""","=""0.000016""","=""0.03357""","=""  14  5d4.(5D).6s.(6D).6p 7F*       :    12  5d5.(2I).6p         3I*  ""","=""L20381"""
