Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""4f3.(4I*).5d""","=""*""","=""5""","=""""","=""1.306276""","=""""","=""""","=""0.00860""","=""1.11""","=""  24  3H*        :    23   (4I*) 5H*  ""","="""""
"=""4f2.5d.6s?""","=""""","=""7""","=""""","=""1.320459""","=""""","=""""","=""0.01418""","=""""","=""                                      ""","="""""
"=""""","=""""","=""5""","=""""","=""1.339254""","=""""","=""""","=""0.01879""","=""0.97""","=""                                      ""","="""""
"=""4f2.5d2?""","=""""","=""7""","=""""","=""1.362243""","=""""","=""""","=""0.02299""","=""""","=""                                      ""","="""""
"=""""","=""""","=""4""","=""""","=""1.370612""","=""""","=""""","=""0.00837""","=""""","=""                                      ""","="""""
"=""""","=""""","=""6""","=""""","=""1.374835""","=""""","=""""","=""0.00422""","=""""","=""                                      ""","="""""
"=""""","=""""","=""7""","=""""","=""1.395250""","=""""","=""""","=""0.02042""","=""""","=""                                      ""","="""""
"=""""","=""""","=""6""","=""""","=""1.398931""","=""""","=""""","=""0.00368""","=""""","=""                                      ""","="""""
"=""4f2.5d.6s?""","=""""","=""8""","=""""","=""1.402280""","=""""","=""""","=""0.00335""","=""""","=""                                      ""","="""""
"=""4f3.(4I*).5d""","=""3L*""","=""7""","=""""","=""1.415716""","=""""","=""""","=""0.01344""","=""0.897""","=""  80             :    10   (2K*) 3L*  ""","="""""
"=""4f3.(4I*).5d""","=""3L*""","=""8""","=""""","=""1.615401""","=""""","=""""","=""0.19969""","=""1.013""","=""  81             :    11   (2K*) 3L*  ""","="""""
"=""4f3.(4I*).5d""","=""3L*""","=""9""","=""""","=""1.823307""","=""""","=""""","=""0.20791""","=""1.11""","=""  81             :    11   (2K*) 3L*  ""","="""""
"=""4f3.(4I*).5d""","=""*""","=""6""","=""""","=""1.456751""","=""""","=""""","=""-0.36656""","=""1.215""","=""  31  3H*        :    25   (4I*) 5G*  ""","="""""
"=""4f2.5d2?""","=""""","=""5""","=""""","=""1.478762""","=""""","=""""","=""0.02201""","=""""","=""                                      ""","="""""
"=""""","=""""","=""4 or 5""","=""""","=""1.480783""","=""""","=""""","=""0.00202""","=""""","=""                                      ""","="""""
"=""4f2.5d.6s?""","=""""","=""6""","=""""","=""1.497272""","=""""","=""""","=""0.01649""","=""""","=""                                      ""","="""""
"=""""","=""""","=""7""","=""""","=""1.517213""","=""""","=""""","=""0.01994""","=""""","=""                                      ""","="""""
