Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""4f7.(8S*).5d (7D*).6p""","=""z 6F""","=""1/2""","=""""","=""""","=""""","=""""","=""""","=""""","="" 100     or  :   100  4f7.(8S*)5d.6p.(3F*)          6F                 ""","="""""
"=""4f7.(8S*).5d (7D*).6p""","=""z 6F""","=""11/2""","=""""","=""4.395640""","=""""","=""""","=""""","=""""","=""  91     or  :    91  4f7.(8S*)5d.6p.(3F*)          6F                 ""","="""""
"=""4f7.(8S*).5d (7D*).6p""","=""z 6F""","=""9/2""","=""""","=""4.430156""","=""""","=""""","=""0.03452""","=""1.458""","=""  90     or  :    90  4f7.(8S*)5d.6p.(3F*)          6F                 ""","="""""
"=""4f7.(8S*).5d (7D*).6p""","=""z 6F""","=""7/2""","=""""","=""4.473475""","=""""","=""""","=""0.04332""","=""1.462""","=""  90     or  :    90  4f7.(8S*)5d.6p.(3F*)          6F                 ""","="""""
"=""4f7.(8S*).5d (7D*).6p""","=""z 6F""","=""5/2""","=""""","=""4.498744""","=""""","=""""","=""0.02527""","=""1.420""","=""  93     or  :    93  4f7.(8S*)5d.6p.(3F*)          6F                 ""","="""""
"=""4f7.(8S*).5d (7D*).6p""","=""z 6F""","=""3/2""","=""""","=""4.525628""","=""""","=""""","=""0.02688""","=""""","=""  97     or  :    97  4f7.(8S*)5d.6p.(3F*)          6F                 ""","="""""
"=""""","=""8D*?""","=""11/2""","=""""","=""4.396571""","=""""","=""""","=""-0.12906""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s.7p.(3P*)""","=""6P""","=""3/2""","=""""","=""""","=""""","=""""","=""""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s.7p.(3P*)""","=""6P""","=""7/2""","=""""","=""4.415384""","=""""","=""""","=""""","=""1.716""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s.7p.(3P*)""","=""6P""","=""5/2""","=""""","=""4.426688""","=""""","=""""","=""0.01130""","=""1.89""","=""                                                                       ""","="""""
"=""""","=""125""","=""3/2""","=""""","=""4.433938""","=""""","=""""","=""0.00725""","=""""","=""                                                                       ""","="""""
"=""""","=""126""","=""3/2""","=""""","=""4.438521""","=""""","=""""","=""0.00458""","=""""","=""                                                                       ""","="""""
"=""""","=""8D*?""","=""9/2""","=""""","=""4.440304""","=""""","=""""","=""0.00178""","=""""","=""                                                                       ""","="""""
"=""""","=""127""","=""3/2 or 5/2""","=""""","=""4.456179""","=""""","=""""","=""0.01587""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (7S*).6d""","=""g 8D*""","=""3/2""","=""""","=""4.469059""","=""""","=""""","=""0.01288""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (7S*).6d""","=""g 8D*""","=""5/2""","=""""","=""4.472435""","=""""","=""""","=""0.00338""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (7S*).6d""","=""g 8D*""","=""7/2""","=""""","=""4.475537""","=""""","=""""","=""0.00310""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (7S*).6d""","=""g 8D*""","=""9/2""","=""""","=""4.490584""","=""""","=""""","=""0.01505""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (7S*).6d""","=""g 8D*""","=""11/2""","=""""","=""4.493477""","=""""","=""""","=""0.00289""","=""""","=""                                                                       ""","="""""
"=""""","=""128""","=""5/2""","=""""","=""4.469959""","=""""","=""""","=""-0.02352""","=""2.202""","=""                                                                       ""","="""""
"=""""","=""130""","=""5/2 or 7/2""","=""""","=""4.476803""","=""?""","=""""","=""0.00684""","=""""","=""                                                                       ""","="""""
"=""""","=""131""","=""3/2""","=""""","=""4.504906""","=""""","=""""","=""0.02810""","=""""","=""                                                                       ""","="""""
"=""""","=""""","=""7/2""","=""""","=""4.510732""","=""""","=""""","=""0.00583""","=""1.841""","=""                                                                       ""","="""""
"=""""","=""""","=""5/2""","=""""","=""4.514384""","=""""","=""""","=""0.00365""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s.7p.(1P*)?""","=""8P?""","=""5/2""","=""""","=""4.518204""","=""""","=""""","=""0.00382""","=""2.224""","=""                                                                       ""","="""""
"=""""","=""""","=""9/2""","=""""","=""4.525989""","=""""","=""""","=""0.00779""","=""1.793""","=""                                                                       ""","="""""
"=""""","=""""","=""9/2""","=""""","=""4.531477""","=""""","=""""","=""0.00549""","=""1.810""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (7S*).6d""","=""e 6D*""","=""9/2""","=""""","=""4.533686""","=""""","=""""","=""0.00221""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (7S*).6d""","=""e 6D*""","=""7/2""","=""""","=""4.536493""","=""""","=""""","=""0.00281""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (7S*).6d""","=""e 6D*""","=""5/2""","=""""","=""4.538866""","=""""","=""""","=""0.00237""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (7S*).6d""","=""e 6D*""","=""3/2""","=""""","=""4.540549""","=""""","=""""","=""0.00168""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (7S*).6d""","=""e 6D*""","=""1/2""","=""""","=""4.541598""","=""""","=""""","=""0.00105""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).5d (7D*).6p""","=""y 8D""","=""5/2""","=""""","=""4.535876""","=""""","=""""","=""-0.00572""","=""1.971""","=""  85     or  :    67  4f7.(8S*)5d.6p.(3D*)          8D                 ""","="""""
"=""4f7.(8S*).5d (7D*).6p""","=""y 8D""","=""3/2""","=""""","=""4.536129""","=""""","=""""","=""0.00025""","=""2.43""","=""  90     or  :    71  4f7.(8S*)5d.6p.(3D*)          8D                 ""","="""""
"=""4f7.(8S*).5d (7D*).6p""","=""y 8D""","=""7/2""","=""""","=""4.550268""","=""""","=""""","=""0.01414""","=""1.83""","=""  80     or  :    64  4f7.(8S*)5d.6p.(3D*)          8D                 ""","="""""
"=""4f7.(8S*).5d (7D*).6p""","=""y 8D""","=""11/2""","=""""","=""4.570930""","=""""","=""""","=""0.02066""","=""1.662""","=""  87     or  :    73  4f7.(8S*)5d.6p.(3D*)          8D                 ""","="""""
"=""4f7.(8S*).5d (7D*).6p""","=""y 8D""","=""9/2""","=""""","=""4.573730""","=""""","=""""","=""0.00280""","=""1.729""","=""  76     or  :    61  4f7.(8S*)5d.6p.(3D*)          8D                 ""","="""""
"=""""","=""""","=""7/2""","=""""","=""4.537925""","=""""","=""""","=""-0.03580""","=""1.91""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (9S*).8s""","=""g 8S*""","=""7/2""","=""""","=""4.545175""","=""""","=""""","=""0.00725""","=""""","=""                                                                       ""","="""""
"=""4f6.(7F).5d.6s2?""","=""6G?""","=""3/2""","=""""","=""""","=""""","=""""","=""""","=""""","=""                                                                       ""","="""""
"=""4f6.(7F).5d.6s2?""","=""6G?""","=""11/2""","=""""","=""""","=""""","=""""","=""""","=""""","=""                                                                       ""","="""""
"=""4f6.(7F).5d.6s2?""","=""6G?""","=""13/2""","=""""","=""""","=""""","=""""","=""""","=""""","=""                                                                       ""","="""""
"=""4f6.(7F).5d.6s2?""","=""6G?""","=""5/2""","=""""","=""4.554716""","=""""","=""""","=""""","=""1.103""","=""                                                                       ""","="""""
"=""4f6.(7F).5d.6s2?""","=""6G?""","=""7/2""","=""""","=""4.606329""","=""""","=""""","=""0.05161""","=""1.245""","=""                                                                       ""","="""""
"=""4f6.(7F).5d.6s2?""","=""6G?""","=""9/2""","=""""","=""4.700096""","=""""","=""""","=""0.09377""","=""1.375""","=""                                                                       ""","="""""
"=""""","=""""","=""5/2""","=""""","=""4.587625""","=""""","=""""","=""-0.11247""","=""1.297""","=""                                                                       ""","="""""
"=""""","=""132""","=""11/2""","=""""","=""4.591734""","=""""","=""""","=""0.00411""","=""""","=""                                                                       ""","="""""
"=""""","=""133""","=""5/2""","=""""","=""4.599046""","=""""","=""""","=""0.00731""","=""1.99""","=""                                                                       ""","="""""
"=""""","=""134""","=""9/2""","=""""","=""4.603047""","=""""","=""""","=""0.00400""","=""1.795""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (9S*).8s""","=""f 10S*""","=""9/2""","=""""","=""4.611686""","=""""","=""""","=""0.00864""","=""""","=""                                                                       ""","="""""
"=""""","=""135""","=""5/2""","=""""","=""4.620440""","=""""","=""""","=""0.00875""","=""2.380""","=""                                                                       ""","="""""
"=""""","=""""","=""7/2""","=""""","=""4.624814""","=""""","=""""","=""0.00437""","=""1.311""","=""                                                                       ""","="""""
"=""""","=""136""","=""11/2 or 13/2""","=""""","=""4.636096""","=""""","=""""","=""0.01128""","=""""","=""                                                                       ""","="""""
"=""""","=""137""","=""5/2 or 7/2""","=""""","=""4.649716""","=""""","=""""","=""0.01362""","=""""","=""                                                                       ""","="""""
"=""""","=""138""","=""7/2""","=""""","=""4.649998""","=""""","=""""","=""0.00028""","=""""","=""                                                                       ""","="""""
"=""""","=""139""","=""5/2 or 7/2""","=""""","=""4.658615""","=""?""","=""""","=""0.00862""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).5d2.(3P)""","=""e 6P*""","=""7/2""","=""""","=""4.659944""","=""""","=""""","=""0.00133""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).5d2.(3P)""","=""e 6P*""","=""5/2""","=""""","=""4.716029""","=""""","=""""","=""0.05608""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).5d2.(3P)""","=""e 6P*""","=""3/2""","=""""","=""4.741857""","=""""","=""""","=""0.02583""","=""""","=""                                                                       ""","="""""
"=""""","=""140""","=""7/2""","=""""","=""4.660493""","=""""","=""""","=""-0.08136""","=""1.61""","=""                                                                       ""","="""""
"=""""","=""141""","=""9/2""","=""""","=""4.660716""","=""""","=""""","=""0.00022""","=""1.58""","=""                                                                       ""","="""""
"=""""","=""142""","=""11/2""","=""""","=""4.686655""","=""""","=""""","=""0.02594""","=""""","=""                                                                       ""","="""""
"=""""","=""143""","=""7/2""","=""""","=""4.688190""","=""""","=""""","=""0.00153""","=""""","=""                                                                       ""","="""""
"=""""","=""144""","=""7/2""","=""""","=""4.693021""","=""""","=""""","=""0.00483""","=""1.65""","=""                                                                       ""","="""""
"=""""","=""""","=""9/2""","=""""","=""4.709923""","=""""","=""""","=""0.01690""","=""1.389""","=""                                                                       ""","="""""
"=""4f7.(8S*).5d2.(1S)""","=""h 8S*""","=""7/2""","=""""","=""4.710653""","=""""","=""""","=""0.00073""","=""""","=""                                                                       ""","="""""
"=""""","=""146""","=""7/2""","=""""","=""4.720409""","=""""","=""""","=""0.00976""","=""1.87""","=""                                                                       ""","="""""
"=""""","=""""","=""5/2""","=""""","=""4.721353""","=""""","=""""","=""0.00094""","=""1.820""","=""                                                                       ""","="""""
"=""4f7.(8S*).5d (7D*).6p""","=""z 6D""","=""9/2""","=""""","=""4.732125""","=""""","=""""","=""0.01077""","=""1.491""","=""  77     or  :    77  4f7.(8S*)5d.6p.(3D*)          6D                 ""","="""""
"=""4f7.(8S*).5d (7D*).6p""","=""z 6D""","=""7/2""","=""""","=""4.762460""","=""""","=""""","=""0.03034""","=""1.598""","=""  80     or  :    80  4f7.(8S*)5d.6p.(3D*)          6D                 ""","="""""
"=""4f7.(8S*).5d (7D*).6p""","=""z 6D""","=""5/2""","=""""","=""4.768093""","=""""","=""""","=""0.00563""","=""""","=""  77     or  :    77  4f7.(8S*)5d.6p.(3D*)          6D                 ""","="""""
"=""4f7.(8S*).5d (7D*).6p""","=""z 6D""","=""3/2""","=""""","=""4.777225""","=""""","=""""","=""0.00913""","=""""","=""  71     or  :    71  4f7.(8S*)5d.6p.(3D*)          6D                 ""","="""""
"=""4f7.(8S*).5d (7D*).6p""","=""z 6D""","=""1/2""","=""""","=""4.781324""","=""""","=""""","=""0.00410""","=""""","=""  67     or  :    67  4f7.(8S*)5d.6p.(3D*)          6D                 ""","="""""
"=""""","=""147""","=""9/2""","=""""","=""4.743994""","=""""","=""""","=""-0.03733""","=""1.699""","=""                                                                       ""","="""""
"=""""","=""148""","=""7/2?""","=""""","=""4.747470""","=""""","=""""","=""0.00348""","=""""","=""                                                                       ""","="""""
"=""""","=""149""","=""11/2 or 13/2""","=""""","=""4.747624""","=""""","=""""","=""0.00015""","=""""","=""                                                                       ""","="""""
"=""""","=""150""","=""7/2""","=""""","=""4.749248""","=""""","=""""","=""0.00162""","=""1.432""","=""                                                                       ""","="""""
"=""""","=""151""","=""9/2""","=""""","=""4.756117""","=""""","=""""","=""0.00687""","=""1.804""","=""                                                                       ""","="""""
"=""""","=""152""","=""11/2 or 13/2""","=""""","=""4.777628""","=""""","=""""","=""0.02151""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (9S*).5f?""","=""y 10F?""","=""3/2""","=""""","=""4.781541""","=""""","=""""","=""0.00391""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (9S*).5f?""","=""y 10F?""","=""7/2""","=""""","=""4.782006""","=""""","=""""","=""0.00047""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (9S*).5f?""","=""y 10F?""","=""5/2""","=""""","=""4.782397""","=""""","=""""","=""0.00039""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (9S*).5f?""","=""y 10F?""","=""9/2""","=""""","=""4.783376""","=""""","=""""","=""0.00098""","=""1.54""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (9S*).5f?""","=""y 10F?""","=""11/2""","=""""","=""4.783534""","=""""","=""""","=""0.00016""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (9S*).5f?""","=""y 10F?""","=""15/2""","=""""","=""4.784011""","=""""","=""""","=""0.00048""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (9S*).5f?""","=""y 10F?""","=""13/2""","=""""","=""4.784021""","=""""","=""""","=""0.00001""","=""""","=""                                                                       ""","="""""
"=""""","=""153""","=""9/2""","=""""","=""4.793405""","=""""","=""""","=""0.00938""","=""""","=""                                                                       ""","="""""
"=""""","=""154""","=""7/2""","=""""","=""4.795318""","=""""","=""""","=""0.00191""","=""1.76""","=""                                                                       ""","="""""
"=""""","=""155""","=""5/2?""","=""""","=""4.802997""","=""""","=""""","=""0.00768""","=""2.03""","=""                                                                       ""","="""""
"=""""","=""156""","=""11/2""","=""""","=""4.817090""","=""""","=""""","=""0.01409""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).5d (7D*).6p""","=""y 6P""","=""7/2""","=""""","=""4.825185""","=""""","=""""","=""0.00809""","=""1.796""","=""  84     or  :    84  4f7.(8S*)5d.6p.(3P*)          6P                 ""","="""""
"=""4f7.(8S*).5d (7D*).6p""","=""y 6P""","=""5/2""","=""""","=""4.838170""","=""""","=""""","=""0.01298""","=""2.07""","=""  90     or  :    90  4f7.(8S*)5d.6p.(3P*)          6P                 ""","="""""
"=""4f7.(8S*).5d (7D*).6p""","=""y 6P""","=""3/2""","=""""","=""4.854191""","=""o""","=""""","=""0.01602""","=""""","=""  97     or  :    97  4f7.(8S*)5d.6p.(3P*)          6P                 ""","="""""
"=""4f7.(8S*).6s (7S*).8s""","=""f 6S*""","=""5/2""","=""""","=""4.827169""","=""""","=""""","=""-0.02702""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (9S*).8p?""","=""8P""","=""7/2""","=""""","=""""","=""""","=""""","=""""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (9S*).8p?""","=""8P""","=""9/2""","=""""","=""4.832301""","=""""","=""""","=""""","=""1.754""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (9S*).8p?""","=""8P""","=""5/2""","=""""","=""4.857623""","=""""","=""""","=""0.02532""","=""2.07""","=""                                                                       ""","="""""
"=""""","=""""","=""9/2""","=""""","=""4.837255""","=""""","=""""","=""-0.02037""","=""1.42""","=""                                                                       ""","="""""
"=""4f7.(8S*).5d (7D*).6p""","=""y 8F""","=""11/2""","=""""","=""4.840382""","=""""","=""""","=""0.00313""","=""""","=""  79     or  :    83  4f7.(8S*)5d.6p.(1F*)          8F                 ""","="""""
"=""4f7.(8S*).5d (7D*).6p""","=""y 8F""","=""9/2""","=""""","=""4.841801""","=""""","=""""","=""0.00142""","=""""","=""  75     or  :    78  4f7.(8S*)5d.6p.(1F*)          8F                 ""","="""""
"=""4f7.(8S*).5d (7D*).6p""","=""y 8F""","=""7/2""","=""""","=""4.842786""","=""""","=""""","=""0.00099""","=""""","=""  70     or  :    73  4f7.(8S*)5d.6p.(1F*)          8F                 ""","="""""
"=""4f7.(8S*).5d (7D*).6p""","=""y 8F""","=""13/2""","=""""","=""4.843231""","=""""","=""""","=""0.00045""","=""""","=""  80     or  :    85  4f7.(8S*)5d.6p.(1F*)          8F                 ""","="""""
"=""4f7.(8S*).5d (7D*).6p""","=""y 8F""","=""5/2""","=""""","=""4.846019""","=""o""","=""""","=""0.00279""","=""""","=""  63     or  :    66  4f7.(8S*)5d.6p.(1F*)          8F                 ""","="""""
"=""4f7.(8S*).5d (7D*).6p""","=""y 8F""","=""3/2""","=""""","=""4.851417""","=""o""","=""""","=""0.00540""","=""""","=""  57     or  :    61  4f7.(8S*)5d.6p.(1F*)          8F                 ""","="""""
"=""4f7.(8S*).5d (7D*).6p""","=""y 8F""","=""1/2""","=""""","=""4.851762""","=""""","=""""","=""0.00035""","=""""","=""  54     or  :    57  4f7.(8S*)5d.6p.(1F*)          8F                 ""","="""""
"=""""","=""""","=""7/2""","=""""","=""4.851117""","=""""","=""""","=""-0.00064""","=""""","=""                                                                       ""","="""""
"=""""","=""""","=""5/2?""","=""""","=""4.852356""","=""""","=""""","=""0.00124""","=""""","=""                                                                       ""","="""""
"=""""","=""""","=""9/2""","=""""","=""4.859201""","=""""","=""""","=""0.00684""","=""1.70""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (9S*).8p""","=""10P""","=""11/2""","=""""","=""""","=""""","=""""","=""""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (9S*).8p""","=""10P""","=""7/2""","=""""","=""4.860655""","=""""","=""""","=""""","=""2.16""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (9S*).8p""","=""10P""","=""9/2""","=""""","=""4.867179""","=""""","=""""","=""0.00652""","=""1.95""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (7S*).8s""","=""i 8S*""","=""7/2""","=""""","=""4.865457""","=""""","=""""","=""-0.00172""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (9S*).7d""","=""f 10D*""","=""5/2""","=""""","=""4.868564""","=""""","=""""","=""0.00311""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (9S*).7d""","=""f 10D*""","=""7/2""","=""""","=""4.870686""","=""""","=""""","=""0.00212""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (9S*).7d""","=""f 10D*""","=""9/2""","=""""","=""4.873339""","=""""","=""""","=""0.00265""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (9S*).7d""","=""f 10D*""","=""11/2""","=""""","=""4.876631""","=""""","=""""","=""0.00329""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (9S*).7d""","=""f 10D*""","=""13/2""","=""""","=""4.881157""","=""""","=""""","=""0.00453""","=""""","=""                                                                       ""","="""""
"=""""","=""""","=""3/2""","=""""","=""4.869954""","=""""","=""""","=""-0.01120""","=""""","=""                                                                       ""","="""""
"=""""","=""158""","=""11/2 or 13/2""","=""""","=""4.871508""","=""""","=""""","=""0.00155""","=""""","=""                                                                       ""","="""""
"=""""","=""""","=""7/2""","=""""","=""4.876088""","=""""","=""""","=""0.00458""","=""1.80""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (9S*).7d""","=""h 8D*""","=""3/2""","=""""","=""""","=""""","=""""","=""""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (9S*).7d""","=""h 8D*""","=""11/2""","=""""","=""4.895665""","=""""","=""""","=""""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (9S*).7d""","=""h 8D*""","=""9/2""","=""""","=""4.896321""","=""""","=""""","=""0.00066""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (9S*).7d""","=""h 8D*""","=""7/2""","=""""","=""4.896949""","=""""","=""""","=""0.00063""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (9S*).7d""","=""h 8D*""","=""5/2""","=""""","=""4.897414""","=""""","=""""","=""0.00047""","=""""","=""                                                                       ""","="""""
"=""""","=""""","=""5/2""","=""""","=""4.911181""","=""""","=""""","=""0.01377""","=""1.592""","=""                                                                       ""","="""""
"=""""","=""""","=""5/2?""","=""""","=""4.930941""","=""""","=""""","=""0.01976""","=""1.99""","=""                                                                       ""","="""""
"=""""","=""""","=""9/2""","=""""","=""4.932416""","=""""","=""""","=""0.00148""","=""1.639""","=""                                                                       ""","="""""
"=""""","=""159""","=""5/2""","=""""","=""4.968489""","=""""","=""""","=""0.03607""","=""2.305""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (7S*).5f?""","=""y 6F?""","=""11/2""","=""""","=""4.983917""","=""""","=""""","=""0.01543""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (7S*).5f?""","=""y 6F?""","=""9/2""","=""""","=""4.984218""","=""""","=""""","=""0.00030""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (7S*).5f?""","=""y 6F?""","=""7/2""","=""""","=""4.984306""","=""""","=""""","=""0.00009""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (7S*).5f?""","=""y 6F?""","=""3/2""","=""""","=""4.984583""","=""""","=""""","=""0.00028""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (7S*).5f?""","=""y 6F?""","=""5/2""","=""""","=""4.984621""","=""""","=""""","=""0.00004""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (7S*).5f?""","=""y 6F?""","=""1/2""","=""""","=""4.984997""","=""""","=""""","=""0.00038""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (7S*).5f?""","=""x 8F?""","=""1/2""","=""""","=""4.986384""","=""""","=""""","=""0.00139""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (7S*).5f?""","=""x 8F?""","=""3/2""","=""""","=""4.987098""","=""""","=""""","=""0.00071""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (7S*).5f?""","=""x 8F?""","=""11/2""","=""""","=""4.988646""","=""""","=""""","=""0.00155""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (7S*).5f?""","=""x 8F?""","=""7/2""","=""""","=""4.988708""","=""""","=""""","=""0.00006""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (7S*).5f?""","=""x 8F?""","=""5/2""","=""""","=""4.988796""","=""""","=""""","=""0.00009""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (7S*).5f?""","=""x 8F?""","=""13/2""","=""""","=""4.989702""","=""""","=""""","=""0.00091""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (7S*).5f?""","=""x 8F?""","=""9/2""","=""""","=""4.990324""","=""""","=""""","=""0.00062""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6p2.(3P)""","=""f 10P*""","=""7/2""","=""""","=""4.996318""","=""""","=""""","=""0.00599""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6p2.(3P)""","=""f 10P*""","=""9/2""","=""""","=""5.065264""","=""""","=""""","=""0.06895""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6p2.(3P)""","=""f 10P*""","=""11/2""","=""""","=""5.138364""","=""""","=""""","=""0.07310""","=""""","=""                                                                       ""","="""""
"=""""","=""160""","=""9/2 or 11/2""","=""""","=""4.996820""","=""""","=""""","=""-0.14154""","=""""","=""                                                                       ""","="""""
"=""4f7.(6I*).6s.6p?""","=""""","=""7/2""","=""""","=""4.999495""","=""""","=""""","=""0.00267""","=""1.042""","=""                                                                       ""","="""""
"=""""","=""""","=""9/2""","=""""","=""5.005566""","=""""","=""""","=""0.00607""","=""1.58""","=""                                                                       ""","="""""
"=""""","=""""","=""7/2""","=""""","=""5.005692""","=""""","=""""","=""0.00013""","=""1.436""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (7S*).8p?""","=""8P""","=""9/2""","=""""","=""5.015844""","=""""","=""""","=""0.01015""","=""1.768""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (7S*).8p?""","=""8P""","=""7/2""","=""""","=""5.034912""","=""""","=""""","=""0.01907""","=""1.89""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (7S*).8p?""","=""8P""","=""5/2""","=""""","=""5.037456""","=""""","=""""","=""0.00254""","=""2.264""","=""                                                                       ""","="""""
"=""""","=""""","=""7/2""","=""""","=""5.020503""","=""""","=""""","=""-0.01695""","=""1.529""","=""                                                                       ""","="""""
"=""""","=""5*""","=""7/2""","=""""","=""5.030783""","=""""","=""""","=""0.01028""","=""""","=""                                                                       ""","="""""
"=""""","=""6*""","=""5/2 or 7/2""","=""""","=""5.036746""","=""""","=""""","=""0.00596""","=""""","=""                                                                       ""","="""""
"=""""","=""7*""","=""7/2""","=""""","=""5.040021""","=""""","=""""","=""0.00328""","=""""","=""                                                                       ""","="""""
"=""""","=""8*""","=""9/2 or 11/2""","=""""","=""5.054102""","=""""","=""""","=""0.01408""","=""""","=""                                                                       ""","="""""
"=""""","=""9*""","=""9/2""","=""""","=""5.054626""","=""""","=""""","=""0.00052""","=""""","=""                                                                       ""","="""""
"=""""","=""""","=""5/2""","=""""","=""5.057617""","=""""","=""""","=""0.00299""","=""1.605""","=""                                                                       ""","="""""
"=""""","=""161""","=""9/2 or 11/2""","=""""","=""5.063349""","=""""","=""""","=""0.00573""","=""""","=""                                                                       ""","="""""
"=""4f7.(6I*).6s.6p?""","=""""","=""9/2""","=""""","=""5.063906""","=""""","=""""","=""0.00056""","=""1.013""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (7S*).8p""","=""6P""","=""3/2""","=""""","=""""","=""""","=""""","=""""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (7S*).8p""","=""6P""","=""7/2""","=""""","=""5.066293""","=""""","=""""","=""""","=""1.692""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (7S*).8p""","=""6P""","=""5/2""","=""""","=""5.075834""","=""""","=""""","=""0.00954""","=""1.88""","=""                                                                       ""","="""""
"=""""","=""""","=""9/2""","=""""","=""5.078689""","=""""","=""""","=""0.00285""","=""1.64""","=""                                                                       ""","="""""
"=""""","=""10*""","=""7/2 or 9/2""","=""""","=""5.082507""","=""""","=""""","=""0.00382""","=""""","=""                                                                       ""","="""""
"=""""","=""11*""","=""7/2 or 9/2""","=""""","=""5.088011""","=""?""","=""""","=""0.00550""","=""""","=""                                                                       ""","="""""
"=""""","=""162""","=""11/2 or 13/2""","=""""","=""5.090150""","=""?""","=""""","=""0.00214""","=""""","=""                                                                       ""","="""""
"=""""","=""""","=""5/2""","=""""","=""5.093070""","=""""","=""""","=""0.00292""","=""1.149""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (9S*).6f?""","=""x 10F?""","=""15/2""","=""""","=""5.102213""","=""""","=""""","=""0.00914""","=""""","=""                                                                       ""","="""""
"=""4f7.(8S*).6s (9S*).6f?""","=""x 10F?""","=""3/2""","=""""","=""5.103936""","=""""","=""""","=""0.00172""","=""""","=""                                                                       ""","="""""
