Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3p6.3d8.(3P).4d""","=""4F""","=""5/2""","=""""","=""40.83982""","=""""","=""""","=""0.0398""","=""  91             :     3  3d8.(3P).4d 2F   ""","="""""
"=""3p6.3d8.(3P).4d""","=""4F""","=""3/2""","=""""","=""40.85395""","=""""","=""""","=""0.0141""","=""  95             :     2  3d8.(3P).4d 2D   ""","="""""
"=""3p6.3d8.(3P).4d""","=""2F""","=""7/2""","=""""","=""40.86160""","=""""","=""""","=""0.0077""","=""  84             :     7  3d8.(3P).4d 4F   ""","="""""
"=""3p6.3d8.(3P).4d""","=""2F""","=""5/2""","=""""","=""40.96939""","=""""","=""""","=""0.1078""","=""  75             :    18  3d8.(3P).4d 4P   ""","="""""
"=""3p6.3d8.(1G).4d""","=""2D""","=""5/2""","=""""","=""40.87015""","=""""","=""""","=""-0.0992""","=""  31             :    18  3d8.(3P).4d 2D   ""","="""""
"=""3p6.3d8.(1G).4d""","=""2D""","=""3/2""","=""""","=""41.02270""","=""""","=""""","=""0.1525""","=""  44             :    19  3d8.(3P).4d 2D   ""","="""""
"=""3p6.3d8.(3P).4d""","=""2P""","=""3/2""","=""""","=""41.15172""","=""""","=""""","=""0.1290""","=""  89             :     5  3d8.(1D).4d 2D   ""","="""""
"=""3p6.3d8.(3P).4d""","=""2P""","=""1/2""","=""""","=""41.16644""","=""""","=""""","=""0.0147""","=""  87             :     9  3d8.(1D).4d 2P   ""","="""""
"=""3p6.3d8.(1G).4d""","=""2I""","=""11/2""","=""""","=""41.45768""","=""""","=""""","=""0.2912""","="" 100                                       ""","="""""
"=""3p6.3d8.(1G).4d""","=""2I""","=""13/2""","=""""","=""41.47942""","=""""","=""""","=""0.0217""","="" 100                                       ""","="""""
"=""3p6.3d8.(1G).4d""","=""2F""","=""7/2""","=""""","=""41.71815""","=""""","=""""","=""0.2387""","=""  98                                       ""","="""""
"=""3p6.3d8.(1G).4d""","=""2F""","=""5/2""","=""""","=""41.75746""","=""""","=""""","=""0.0393""","=""  98                                       ""","="""""
"=""3p6.3d8.(1G).4d""","=""2H""","=""9/2""","=""""","=""41.92466""","=""""","=""""","=""0.1672""","=""  95             :     5  3d8.(1G).4d 2G   ""","="""""
"=""3p6.3d8.(1G).4d""","=""2H""","=""11/2""","=""""","=""41.96430""","=""""","=""""","=""0.0396""","="" 100                                       ""","="""""
"=""3p6.3d8.(1G).4d""","=""2G""","=""9/2""","=""""","=""41.97103""","=""""","=""""","=""0.0067""","=""  94             :     5  3d8.(1G).4d 2H   ""","="""""
"=""3p6.3d8.(1G).4d""","=""2G""","=""7/2""","=""""","=""41.97299""","=""""","=""""","=""0.0020""","=""  99                                       ""","="""""
"=""3p6.3d8.(3F).5p""","=""4G*""","=""9/2""","=""""","=""42.4681""","=""""","=""""","=""0.4951""","=""  44             :    35  3d8.(3F).5p 2G*  ""","="""""
"=""3p6.3d8.(3F).5p""","=""4G*""","=""11/2""","=""""","=""42.4991""","=""""","=""""","=""0.031""","="" 100                                       ""","="""""
"=""3p6.3d8.(3F).5p""","=""4G*""","=""7/2""","=""""","=""42.7831""","=""""","=""""","=""0.284""","=""  53             :    31  3d8.(3F).5p 2F*  ""","="""""
"=""3p6.3d8.(3F).5p""","=""4G*""","=""5/2""","=""""","=""42.9666""","=""""","=""""","=""0.184""","=""  41             :    38  3d8.(3F).5p 4F*  ""","="""""
"=""3p6.3d8.(3F).5p""","=""4D*""","=""5/2""","=""""","=""42.5811""","=""""","=""""","=""-0.386""","=""  73             :    16  3d8.(3F).5p 2D*  ""","="""""
"=""3p6.3d8.(3F).5p""","=""4D*""","=""3/2""","=""""","=""42.8022""","=""""","=""""","=""0.221""","=""  88             :     7  3d8.(3F).5p 4F*  ""","="""""
"=""3p6.3d8.(3F).5p""","=""4F*""","=""9/2""","=""""","=""42.5927""","=""""","=""""","=""-0.209""","=""  71             :    27  3d8.(3F).5p 2G*  ""","="""""
"=""3p6.3d8.(3F).5p""","=""4F*""","=""7/2""","=""""","=""42.9208""","=""""","=""""","=""0.328""","=""  49             :    32  3d8.(3F).5p 2F*  ""","="""""
"=""3p6.3d8.(3F).5p""","=""4F*""","=""3/2""","=""""","=""43.0298""","=""""","=""""","=""0.109""","=""  82             :    12  3d8.(3F).5p 2D*  ""","="""""
"=""3p6.3d8.(3F).5p""","=""*""","=""7/2""","=""""","=""42.6318""","=""""","=""""","=""-0.398""","=""  32  4F*        :    30  3d8.(3F).5p 2F*  ""","="""""
"=""3p6.3d8.(3F).5p""","=""2D*""","=""5/2""","=""""","=""42.8408""","=""""","=""""","=""0.209""","=""  43             :    28  3d8.(3F).5p 4G*  ""","="""""
"=""3p6.3d8.(3F).5p""","=""2D*""","=""3/2""","=""""","=""43.1317""","=""""","=""""","=""0.291""","=""  81             :    10  3d8.(3F).5p 4F*  ""","="""""
