Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""2s.2p.(3P*).4d""","=""4D*""","=""3/2""","=""""","=""27.292748""","=""""","=""0.000009""","=""0.00066""","=""""","=""  99                                             ""","=""L22145"""
"=""2s.2p.(3P*).4d""","=""4D*""","=""5/2""","=""""","=""27.293810""","=""""","=""0.000009""","=""0.00106""","=""""","=""  99                                             ""","=""L22145"""
"=""2s.2p.(3P*).4d""","=""4D*""","=""7/2""","=""""","=""27.295185""","=""""","=""0.000010""","=""0.00137""","=""""","="" 100                                             ""","=""L22145"""
"=""2s.2p.(3P*).4d""","=""2D*""","=""3/2""","=""""","=""27.351096""","=""""","=""0.000016""","=""0.05591""","=""""","=""  98                                             ""","=""L22145"""
"=""2s.2p.(3P*).4d""","=""2D*""","=""5/2""","=""""","=""27.352706""","=""""","=""0.000012""","=""0.00161""","=""""","=""  98                                             ""","=""L22145"""
"=""2s.2p.(3P*).4d""","=""4P*""","=""5/2""","=""""","=""27.377159""","=""""","=""0.000010""","=""0.02445""","=""""","=""  99                                             ""","=""L22145"""
"=""2s.2p.(3P*).4d""","=""4P*""","=""3/2""","=""""","=""27.379700""","=""""","=""0.000010""","=""0.00254""","=""""","=""  99                                             ""","=""L22145"""
"=""2s.2p.(3P*).4d""","=""4P*""","=""1/2""","=""""","=""27.381301""","=""""","=""0.000010""","=""0.00160""","=""""","=""  99                                             ""","=""L22145"""
"=""2s.2p.(3P*).4f""","=""2F""","=""5/2""","=""""","=""27.411529""","=""""","=""0.000006""","=""0.03023""","=""""","=""  60         :    39  2s.2p.(3P*).4f        4F   ""","=""L22145"""
"=""2s.2p.(3P*).4f""","=""2F""","=""7/2""","=""""","=""27.413617""","=""""","=""0.000006""","=""0.002088""","=""""","=""  73         :    26  2s.2p.(3P*).4f        4F   ""","=""L22145"""
"=""2s.2p.(3P*).4f""","=""4F""","=""3/2""","=""""","=""27.412155""","=""""","=""0.000006""","=""-0.001462""","=""""","="" 100                                             ""","=""L22145"""
"=""2s.2p.(3P*).4f""","=""4F""","=""7/2""","=""""","=""27.412647""","=""""","=""0.000006""","=""0.000492""","=""""","=""  73         :    26  2s.2p.(3P*).4f        2F   ""","=""L22145"""
"=""2s.2p.(3P*).4f""","=""4F""","=""5/2""","=""""","=""27.412802""","=""""","=""0.000006""","=""0.000155""","=""""","=""  60         :    39  2s.2p.(3P*).4f        2F   ""","=""L22145"""
"=""2s.2p.(3P*).4f""","=""4F""","=""9/2""","=""""","=""27.414114""","=""""","=""0.000009""","=""0.00131""","=""""","="" 100                                             ""","=""L22145"""
"=""2s.2p.(3P*).4d""","=""2F*""","=""5/2""","=""""","=""27.457651""","=""""","=""0.000014""","=""0.04354""","=""""","=""  98                                             ""","=""L22145"""
"=""2s.2p.(3P*).4d""","=""2F*""","=""7/2""","=""""","=""27.462905""","=""""","=""0.000014""","=""0.00525""","=""""","=""  98                                             ""","=""L22145"""
"=""2s.2p.(3P*).4f""","=""4G""","=""5/2""","=""""","=""27.468054""","=""""","=""0.000007""","=""0.00515""","=""""","="" 100                                             ""","=""L22145"""
"=""2s.2p.(3P*).4f""","=""4G""","=""7/2""","=""""","=""27.469200""","=""""","=""0.000006""","=""0.001146""","=""""","=""  91         :     9  2s.2p.(3P*).4f        2G   ""","=""L22145"""
"=""2s.2p.(3P*).4f""","=""4G""","=""9/2""","=""""","=""27.471868""","=""""","=""0.000006""","=""0.002668""","=""""","=""  95         :     5  2s.2p.(3P*).4f        2G   ""","=""L22145"""
"=""2s.2p.(3P*).4f""","=""4G""","=""11/2""","=""""","=""27.475501""","=""""","=""0.000009""","=""0.00363""","=""""","="" 100                                             ""","=""L22145"""
"=""2s.2p.(3P*).4f""","=""2G""","=""7/2""","=""""","=""27.473311""","=""""","=""0.000011""","=""-0.00219""","=""""","=""  91         :     9  2s.2p.(3P*).4f        4G   ""","=""L22145"""
"=""2s.2p.(3P*).4f""","=""2G""","=""9/2""","=""""","=""27.478084""","=""""","=""0.000011""","=""0.00477""","=""""","=""  95         :     5  2s.2p.(3P*).4f        4G   ""","=""L22145"""
"=""2s.2p.(3P*).4f""","=""4D""","=""7/2""","=""""","=""27.487106""","=""""","=""0.000006""","=""0.00902""","=""""","="" 100                                             ""","=""L22145"""
"=""2s.2p.(3P*).4f""","=""4D""","=""5/2""","=""""","=""27.488250""","=""""","=""0.000009""","=""0.00114""","=""""","=""  70         :    30  2s.2p.(3P*).4f        2D   ""","=""L22145"""
"=""2s.2p.(3P*).4f""","=""4D""","=""3/2""","=""""","=""27.490983""","=""""","=""0.000007""","=""0.00273""","=""""","=""  91         :     9  2s.2p.(3P*).4f        2D   ""","=""L22145"""
"=""2s.2p.(3P*).4f""","=""4D""","=""1/2""","=""""","=""27.492608""","=""""","=""0.000007""","=""0.001625""","=""""","="" 100                                             ""","=""L22145"""
"=""2s.2p.(3P*).4f""","=""2D""","=""5/2""","=""""","=""27.490999""","=""""","=""0.000010""","=""-0.00161""","=""""","=""  70         :    30  2s.2p.(3P*).4f        4D   ""","=""L22145"""
"=""2s.2p.(3P*).4f""","=""2D""","=""3/2""","=""""","=""27.493785""","=""""","=""0.000007""","=""0.00279""","=""""","=""  91         :     9  2s.2p.(3P*).4f        4D   ""","=""L22145"""
"=""2s.2p.(3P*).4d""","=""2P*""","=""3/2""","=""""","=""27.55655""","=""""","=""0.00020""","=""0.0628""","=""""","=""  89         :     3  2s.2p.(1P*).3s        2P*  ""","=""L22145"""
"=""2s.2p.(3P*).4d""","=""2P*""","=""1/2""","=""""","=""27.55989""","=""""","=""0.00020""","=""0.0033""","=""""","=""  90         :     3  2s.2p.(1P*).3s        2P*  ""","=""L22145"""
"=""2s.2p.(3P*).5s""","=""4P*""","=""1/2""","=""""","=""27.98922""","=""""","=""0.00005""","=""0.4293""","=""""","=""  99                                             ""","=""L22145"""
"=""2s.2p.(3P*).5s""","=""4P*""","=""3/2""","=""""","=""27.99213""","=""""","=""0.00003""","=""0.00291""","=""""","=""  99                                             ""","=""L22145"""
"=""2s.2p.(3P*).5s""","=""4P*""","=""5/2""","=""""","=""27.99786""","=""""","=""0.00003""","=""0.00573""","=""""","=""  99                                             ""","=""L22145"""
"=""2s.2p.(3P*).5p""","=""2P""","=""1/2""","=""""","=""28.253674""","=""""","=""0.000009""","=""0.25581""","=""""","=""  98                                             ""","=""L22145"""
"=""2s.2p.(3P*).5p""","=""2P""","=""3/2""","=""""","=""28.256950""","=""""","=""0.000010""","=""0.00328""","=""""","=""  98                                             ""","=""L22145"""
"=""2s.2p.(3P*).5p""","=""4D""","=""1/2""","=""""","=""28.29054""","=""""","=""0.00015""","=""0.0336""","=""""","=""  98                                             ""","=""L22145"""
"=""2s.2p.(3P*).5p""","=""4D""","=""3/2""","=""""","=""28.29219""","=""""","=""0.00011""","=""0.0017""","=""""","=""  98                                             ""","=""L22145"""
"=""2s.2p.(3P*).5p""","=""4D""","=""5/2""","=""""","=""28.29464""","=""""","=""0.00010""","=""0.0024""","=""""","=""  99                                             ""","=""L22145"""
"=""2s.2p.(3P*).5p""","=""4D""","=""7/2""","=""""","=""28.299002""","=""""","=""0.000022""","=""0.00436""","=""""","=""  99                                             ""","=""L22145"""
"=""2s.2p.(3P*).5p""","=""4S""","=""3/2""","=""""","=""28.349833""","=""""","=""0.000009""","=""0.05083""","=""""","=""  92         :     7  2s.2p.(3P*).5p        4P   ""","=""L22145"""
"=""2s.2p.(3P*).5p""","=""2D""","=""3/2""","=""""","=""28.3672""","=""""","=""0.0014""","=""0.017""","=""""","=""  95         :     3  2s.2p.(1P*).3p        2D   ""","=""L22145"""
"=""2s.2p.(3P*).5p""","=""2D""","=""5/2""","=""""","=""28.3724""","=""""","=""0.0014""","=""0.005""","=""""","=""  95         :     3  2s.2p.(1P*).3p        2D   ""","=""L22145"""
"=""2s.2p.(3P*).5p""","=""4P""","=""1/2""","=""[""","=""28.38401""","=""]""","=""0.00025""","=""0.0116""","=""""","=""  99                                             ""","=""L22145"""
"=""2s.2p.(3P*).5p""","=""4P""","=""3/2""","=""""","=""28.38580""","=""""","=""0.00005""","=""0.0018""","=""""","=""  92         :     7  2s.2p.(3P*).5p        4S   ""","=""L22145"""
"=""2s.2p.(3P*).5p""","=""4P""","=""5/2""","=""""","=""28.388347""","=""""","=""0.000014""","=""0.00255""","=""""","=""  99                                             ""","=""L22145"""
"=""2s.2p.(3P*).5p""","=""2S""","=""1/2""","=""""","=""28.457""","=""""","=""0.004""","=""0.069""","=""""","=""  92         :     3  2s.2p.(1P*).3p        2S   ""","=""L22145"""
"=""2s.2p.(3P*).5d""","=""4F*""","=""3/2""","=""""","=""28.5683""","=""""","=""0.0004""","=""0.111""","=""""","=""  99                                             ""","=""L22145"""
"=""2s.2p.(3P*).5d""","=""4F*""","=""5/2""","=""""","=""28.57005""","=""""","=""0.00025""","=""0.0017""","=""""","=""  99                                             ""","=""L22145"""
"=""2s.2p.(3P*).5d""","=""4F*""","=""7/2""","=""""","=""28.57320""","=""""","=""0.00025""","=""0.0032""","=""""","=""  99                                             ""","=""L22145"""
"=""2s.2p.(3P*).5d""","=""4F*""","=""9/2""","=""""","=""28.576543""","=""""","=""0.000014""","=""0.0033""","=""""","=""  99                                             ""","=""L22145"""
"=""2s.2p.(3P*).5d""","=""4D*""","=""1/2""","=""""","=""28.60925""","=""""","=""0.00025""","=""0.0327""","=""""","="" 100                                             ""","=""L22145"""
"=""2s.2p.(3P*).5d""","=""4D*""","=""3/2""","=""""","=""28.60995""","=""""","=""0.00010""","=""0.0007""","=""""","=""  99                                             ""","=""L22145"""
"=""2s.2p.(3P*).5d""","=""4D*""","=""5/2""","=""""","=""28.61093""","=""""","=""0.00007""","=""0.0010""","=""""","=""  98                                             ""","=""L22145"""
"=""2s.2p.(3P*).5d""","=""4D*""","=""7/2""","=""""","=""28.61242""","=""""","=""0.00016""","=""0.0015""","=""""","=""  99                                             ""","=""L22145"""
"=""2s.2p.(3P*).5d""","=""4P*""","=""5/2""","=""""","=""28.64691""","=""""","=""0.00007""","=""0.0345""","=""""","=""  97                                             ""","=""L22145"""
