Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""5s2.5p4.(3P<2>).10f""","=""2[4]*""","=""9/2""","=""""","=""10.313807""","=""""","=""0.000010""","=""0.01055""","=""""","=""  90                                 :    10  5s2.5p4.(1D<2>).10f 2[4]* ""","=""L13998,u56"""
"=""5s2.5p4.(3P<2>).10f""","=""2[4]*""","=""7/2""","=""""","=""10.313840""","=""""","=""0.000010""","=""0.00003""","=""""","=""  49                                 :    41  5s2.5p4.(3P<2>).10f 2[3]* ""","=""L13998,u56"""
"=""5s2.5p4.(3P<2>).10f""","=""2[5]*""","=""11/2""","=""""","=""10.314293""","=""""","=""0.000012""","=""0.00045""","=""""","=""  90                                 :    10  5s2.5p4.(1D<2>).10f 2[5]* ""","=""L13998,u56"""
"=""5s2.5p4.(3P<2>).10f""","=""2[5]*""","=""9/2""","=""""","=""10.314299""","=""""","=""0.000007""","=""0.00001""","=""""","=""  90                                 :    10  5s2.5p4.(1D<2>).10f 2[5]* ""","=""L13998,u56"""
"=""5s2.5p4.(3P<2>).13d""","=""2[4]""","=""9/2""","=""""","=""10.329739""","=""""","=""0.000010""","=""0.01544""","=""""","=""  90                                 :     9  5s2.5p4.(1D<2>).13d 2[4]  ""","=""L13998,u56"""
"=""5s2.5p4.(3P<2>).11f""","=""2[4]*""","=""9/2""","=""""","=""10.337745""","=""""","=""0.000016""","=""0.00801""","=""""","=""  90                                 :    10  5s2.5p4.(1D<2>).11f 2[4]* ""","=""L13998,u56"""
"=""5s2.5p4.(3P<2>).11f""","=""2[5]*""","=""11/2""","=""""","=""10.338112""","=""""","=""0.000014""","=""0.00037""","=""""","=""  90                                 :    10  5s2.5p4.(1D<2>).11f 2[5]* ""","=""L13998,u56"""
"=""5s2.5p4.(3P<2>).11f""","=""2[5]*""","=""9/2""","=""""","=""10.338126""","=""""","=""0.000012""","=""0.00001""","=""""","=""  90                                 :    10  5s2.5p4.(1D<2>).11f 2[5]* ""","=""L13998,u56"""
"=""5s2.5p4.(3P<2>).12f""","=""2[5]*""","=""11/2""","=""""","=""10.356218""","=""""","=""0.000014""","=""0.01809""","=""""","=""  90                                 :    10  5s2.5p4.(1D<2>).12f 2[5]* ""","=""L13998,u56"""
"=""I II (5s2.5p4 3P<2>)""","=""Limit""","=""---""","=""""","=""10.451236""","=""""","=""0.000025""","=""""","=""""","=""                                                                        ""","=""L13998,L22518"""
"=""5s2.5p4.(3P<0>).5g""","=""2[4]""","=""9/2,7/2""","=""[""","=""10.712""","=""]""","=""0.006""","=""0.261""","=""""","=""  85                                 :    15  5s2.5p4.(1S<0>).5g  2[4]  ""","=""L821,u56"""
"=""5s2.5p4.(3P<1>).5g""","=""2[3]""","=""7/2,5/2""","=""[""","=""10.772""","=""]""","=""0.006""","=""0.060""","=""""","="" 100                                                                    ""","=""L821,u56"""
"=""5s2.5p4.(3P<1>).5g""","=""2[5]""","=""11/2,9/2""","=""[""","=""10.773""","=""]""","=""0.006""","=""0.001""","=""""","="" 100                                                                    ""","=""L821,u56"""
"=""5s2.5p4.(3P<1>).5g""","=""2[4]""","=""9/2,7/2""","=""[""","=""10.774""","=""]""","=""0.006""","=""0.001""","=""""","="" 100                                                                    ""","=""L821,u56"""
"=""I II (5s2.5p4 3P<0>)""","=""Limit""","=""---""","=""""","=""11.250673""","=""""","=""0.000025""","=""""","=""""","=""                                                                        ""","=""L13998,L22518"""
"=""I II (5s2.5p4 3P<1>)""","=""Limit""","=""---""","=""""","=""11.329912""","=""""","=""0.000025""","=""""","=""""","=""                                                                        ""","=""L13998,L22518"""
"=""I II (5s2.5p4 1D<2>)""","=""Limit""","=""---""","=""""","=""12.153191""","=""""","=""0.000025""","=""""","=""""","=""                                                                        ""","=""L13998,L22518"""
"=""I II (5s2.5p4 1S<0>)""","=""Limit""","=""---""","=""""","=""14.108931""","=""""","=""0.000025""","=""""","=""""","=""                                                                        ""","=""L13998,L22518"""
