Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""3d2.(3F).4d""","=""2D""","=""3/2""","=""""","=""8.47612336""","=""""","=""0.00000020""","=""-0.0272683""","=""""","=""  86         :    11  3d2.(1D).4d         2D    ""","=""L17885"""
"=""3d2.(3F).4d""","=""2D""","=""5/2""","=""""","=""8.49075738""","=""""","=""0.00000014""","=""0.0146340""","=""""","=""  85         :    12  3d2.(1D).4d         2D    ""","=""L17885"""
"=""3d2.(3F).4d""","=""f 4F""","=""3/2""","=""""","=""8.52631106""","=""""","=""0.00000015""","=""0.0355537""","=""""","=""  96                                            ""","=""L17885"""
"=""3d2.(3F).4d""","=""f 4F""","=""5/2""","=""""","=""8.5359028""","=""""","=""0.0000006""","=""0.0095917""","=""""","=""  96                                            ""","=""L17885"""
"=""3d2.(3F).4d""","=""f 4F""","=""7/2""","=""""","=""8.54897459""","=""""","=""0.00000011""","=""0.0130718""","=""""","=""  96                                            ""","=""L17885"""
"=""3d2.(3F).4d""","=""f 4F""","=""9/2""","=""""","=""8.56540259""","=""""","=""0.00000014""","=""0.0164280""","=""""","=""  96                                            ""","=""L17885"""
"=""3d.(2D).4s.4p.(1P*)""","=""v 2D*""","=""3/2""","=""""","=""8.59551578""","=""""","=""0.00000024""","=""0.0301132""","=""""","=""  65         :    31  3d2.(3F).5p         2D*   ""","=""L17885"""
"=""3d.(2D).4s.4p.(1P*)""","=""v 2D*""","=""5/2""","=""""","=""8.63206506""","=""""","=""0.00000016""","=""0.0365493""","=""""","=""  65         :    31  3d2.(3F).5p         2D*   ""","=""L17885"""
"=""3d.(2D).4s.4p.(1P*)""","=""v 2F*""","=""5/2""","=""""","=""8.75402229""","=""""","=""0.00000019""","=""0.1219572""","=""""","=""  41         :    54  3d2.(3F).5p         2F*   ""","=""L17885"""
"=""3d.(2D).4s.4p.(1P*)""","=""v 2F*""","=""7/2""","=""""","=""8.78956417""","=""""","=""0.00000015""","=""0.0355419""","=""""","=""  41         :    54  3d2.(3F).5p         2F*   ""","=""L17885"""
"=""3d2.(1D).5s""","=""2D""","=""5/2""","=""""","=""8.77885195""","=""""","=""0.00000010""","=""-0.0107122""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(1D).5s""","=""2D""","=""3/2""","=""""","=""8.77923899""","=""""","=""0.00000011""","=""0.0003870""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3F).5p""","=""4G*""","=""5/2""","=""""","=""8.86013315""","=""""","=""0.00000011""","=""0.0808942""","=""""","=""  98                                            ""","=""L17885"""
"=""3d2.(3F).5p""","=""4G*""","=""7/2""","=""""","=""8.87556400""","=""""","=""0.00000010""","=""0.0154309""","=""""","=""  99                                            ""","=""L17885"""
"=""3d2.(3F).5p""","=""4G*""","=""9/2""","=""""","=""8.89557716""","=""""","=""0.00000010""","=""0.0200132""","=""""","="" 100                                            ""","=""L17885"""
"=""3d2.(3F).5p""","=""4G*""","=""11/2""","=""""","=""8.92017727""","=""""","=""0.00000014""","=""0.0246001""","=""""","="" 100                                            ""","=""L17885"""
"=""3d2.(3F).5p""","=""4F*""","=""3/2""","=""""","=""8.89320022""","=""""","=""0.00000014""","=""-0.0269770""","=""""","="" 100                                            ""","=""L17885"""
"=""3d2.(3F).5p""","=""4F*""","=""5/2""","=""""","=""8.90528793""","=""""","=""0.00000010""","=""0.0120877""","=""""","=""  99                                            ""","=""L17885"""
