Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Reference
"=""4s2.4p6""","=""1S""","=""0""","=""""","=""0.00000000""","=""""","=""0.00000016""","=""""","=""L12196"""
"=""4s2.4p5.(2P*<3/2>).5s""","=""2[3/2]*""","=""2""","=""""","=""9.91523229""","=""""","=""""","=""9.9152323""","="""""
"=""4s2.4p5.(2P*<3/2>).5s""","=""2[3/2]*""","=""1""","=""""","=""10.03240062""","=""""","=""""","=""0.1171683""","="""""
"=""4s2.4p5.(2P*<1/2>).5s""","=""2[1/2]*""","=""0""","=""""","=""10.56241430""","=""""","=""""","=""0.5300137""","="""""
"=""4s2.4p5.(2P*<1/2>).5s""","=""2[1/2]*""","=""1""","=""""","=""10.64363486""","=""""","=""""","=""0.0812206""","="""""
"=""4s2.4p5.(2P*<3/2>).5p""","=""2[1/2]""","=""1""","=""""","=""11.30345525""","=""""","=""""","=""0.6598204""","="""""
"=""4s2.4p5.(2P*<3/2>).5p""","=""2[1/2]""","=""0""","=""""","=""11.66602815""","=""""","=""""","=""0.3625729""","="""""
"=""4s2.4p5.(2P*<3/2>).5p""","=""2[5/2]""","=""3""","=""""","=""11.44304735""","=""""","=""""","=""-0.2229808""","="""""
"=""4s2.4p5.(2P*<3/2>).5p""","=""2[5/2]""","=""2""","=""""","=""11.44465635""","=""""","=""""","=""0.0016090""","="""""
"=""4s2.4p5.(2P*<3/2>).5p""","=""2[3/2]""","=""1""","=""""","=""11.52611591""","=""""","=""""","=""0.0814596""","="""""
"=""4s2.4p5.(2P*<3/2>).5p""","=""2[3/2]""","=""2""","=""""","=""11.54582278""","=""""","=""""","=""0.0197069""","="""""
"=""4s2.4p5.(2P*<3/2>).4d""","=""2[1/2]*""","=""0""","=""""","=""11.9981361""","=""""","=""""","=""0.4523133""","="""""
"=""4s2.4p5.(2P*<3/2>).4d""","=""2[1/2]*""","=""1""","=""""","=""12.0370298""","=""""","=""""","=""0.038894""","="""""
"=""4s2.4p5.(2P*<1/2>).5p""","=""2[3/2]""","=""1""","=""""","=""12.10035133""","=""""","=""""","=""0.0633215""","="""""
"=""4s2.4p5.(2P*<1/2>).5p""","=""2[3/2]""","=""2""","=""""","=""12.14365295""","=""""","=""""","=""0.0433016""","="""""
"=""4s2.4p5.(2P*<3/2>).4d""","=""2[3/2]*""","=""2""","=""""","=""12.1117410""","=""""","=""""","=""-0.0319119""","="""""
"=""4s2.4p5.(2P*<3/2>).4d""","=""2[3/2]*""","=""1""","=""""","=""12.3545557""","=""""","=""""","=""0.242815""","="""""
"=""4s2.4p5.(2P*<3/2>).4d""","=""2[7/2]*""","=""4""","=""""","=""12.1253182""","=""""","=""""","=""-0.229237""","="""""
"=""4s2.4p5.(2P*<3/2>).4d""","=""2[7/2]*""","=""3""","=""""","=""12.1785051""","=""""","=""""","=""0.053187""","="""""
"=""4s2.4p5.(2P*<1/2>).5p""","=""2[1/2]""","=""1""","=""""","=""12.14042693""","=""""","=""""","=""-0.0380782""","="""""
"=""4s2.4p5.(2P*<1/2>).5p""","=""2[1/2]""","=""0""","=""""","=""12.25646659""","=""""","=""""","=""0.1160397""","="""""
"=""4s2.4p5.(2P*<3/2>).4d""","=""2[5/2]*""","=""2""","=""""","=""12.2579989""","=""""","=""""","=""0.0015323""","="""""
"=""4s2.4p5.(2P*<3/2>).4d""","=""2[5/2]*""","=""3""","=""""","=""12.2842759""","=""""","=""""","=""0.026277""","="""""
"=""4s2.4p5.(2P*<3/2>).6s""","=""2[3/2]*""","=""2""","=""""","=""12.3521591""","=""""","=""""","=""0.067883""","="""""
"=""4s2.4p5.(2P*<3/2>).6s""","=""2[3/2]*""","=""1""","=""""","=""12.38528353""","=""""","=""""","=""0.0331244""","="""""
"=""4s2.4p5.(2P*<3/2>).6p""","=""2[1/2]""","=""1""","=""""","=""12.75638623""","=""""","=""""","=""0.3711027""","="""""
"=""4s2.4p5.(2P*<3/2>).6p""","=""2[1/2]""","=""0""","=""""","=""12.86480297""","=""""","=""""","=""0.1084167""","="""""
"=""4s2.4p5.(2P*<3/2>).6p""","=""2[5/2]""","=""3""","=""""","=""12.78470926""","=""""","=""""","=""-0.0800937""","="""""
"=""4s2.4p5.(2P*<3/2>).6p""","=""2[5/2]""","=""2""","=""""","=""12.78539212""","=""""","=""""","=""0.0006829""","="""""
"=""4s2.4p5.(2P*<1/2>).4d""","=""2[3/2]*""","=""2""","=""""","=""12.8033943""","=""""","=""""","=""0.0180022""","="""""
"=""4s2.4p5.(2P*<1/2>).4d""","=""2[3/2]*""","=""1""","=""""","=""13.0043697""","=""""","=""""","=""0.200975""","="""""
"=""4s2.4p5.(2P*<3/2>).6p""","=""2[3/2]""","=""1""","=""""","=""12.80923809""","=""""","=""""","=""-0.1951316""","="""""
"=""4s2.4p5.(2P*<3/2>).6p""","=""2[3/2]""","=""2""","=""""","=""12.81533065""","=""""","=""""","=""0.0060926""","="""""
"=""4s2.4p5.(2P*<1/2>).4d""","=""2[5/2]*""","=""2""","=""""","=""12.8252590""","=""""","=""""","=""0.0099284""","="""""
"=""4s2.4p5.(2P*<1/2>).4d""","=""2[5/2]*""","=""3""","=""""","=""12.8573398""","=""""","=""""","=""0.032081""","="""""
"=""4s2.4p5.(2P*<3/2>).5d""","=""2[1/2]*""","=""1""","=""""","=""12.86978209""","=""""","=""""","=""0.0124423""","="""""
"=""4s2.4p5.(2P*<3/2>).5d""","=""2[1/2]*""","=""0""","=""""","=""12.9034659""","=""""","=""""","=""0.0336838""","="""""
"=""4s2.4p5.(2P*<3/2>).5d""","=""2[7/2]*""","=""4""","=""""","=""12.972537""","=""""","=""""","=""0.069071""","="""""
"=""4s2.4p5.(2P*<3/2>).5d""","=""2[7/2]*""","=""3""","=""""","=""13.00798558""","=""""","=""""","=""0.035449""","="""""
"=""4s2.4p5.(2P*<3/2>).5d""","=""2[3/2]*""","=""2""","=""""","=""13.0192391""","=""""","=""""","=""0.0112535""","="""""
"=""4s2.4p5.(2P*<3/2>).5d""","=""2[3/2]*""","=""1""","=""""","=""13.0987364""","=""""","=""""","=""0.079497""","="""""
"=""4s2.4p5.(2P*<1/2>).6s""","=""2[1/2]*""","=""0""","=""""","=""13.029667""","=""""","=""""","=""-0.069069""","="""""
"=""4s2.4p5.(2P*<1/2>).6s""","=""2[1/2]*""","=""1""","=""""","=""13.036483""","=""""","=""""","=""0.00682""","="""""
"=""4s2.4p5.(2P*<3/2>).5d""","=""2[5/2]*""","=""2""","=""""","=""13.0386121""","=""""","=""""","=""0.002129""","="""""
"=""4s2.4p5.(2P*<3/2>).5d""","=""2[5/2]*""","=""3""","=""""","=""13.0441886""","=""""","=""""","=""0.005577""","="""""
"=""4s2.4p5.(2P*<3/2>).7s""","=""2[3/2]*""","=""2""","=""""","=""13.09861485""","=""""","=""""","=""0.0544263""","="""""
"=""4s2.4p5.(2P*<3/2>).7s""","=""2[3/2]*""","=""1""","=""""","=""13.11389563""","=""""","=""""","=""0.0152808""","="""""
"=""4s2.4p5.(2P*<3/2>).4f""","=""2[3/2]""","=""1""","=""""","=""13.1379169""","=""""","=""""","=""0.0240213""","="""""
"=""4s2.4p5.(2P*<3/2>).4f""","=""2[3/2]""","=""2""","=""""","=""13.1380553""","=""""","=""""","=""0.000138""","="""""
"=""4s2.4p5.(2P*<3/2>).4f""","=""2[9/2]""","=""5""","=""""","=""13.140938""","=""""","=""""","=""0.002883""","="""""
"=""4s2.4p5.(2P*<3/2>).4f""","=""2[9/2]""","=""4""","=""""","=""13.140938""","=""""","=""""","=""0.00000""","="""""
"=""4s2.4p5.(2P*<3/2>).4f""","=""2[5/2]""","=""3""","=""""","=""13.1449092""","=""""","=""""","=""0.003971""","="""""
"=""4s2.4p5.(2P*<3/2>).4f""","=""2[5/2]""","=""2""","=""""","=""13.1450040""","=""""","=""""","=""0.000095""","="""""
"=""4s2.4p5.(2P*<3/2>).4f""","=""2[7/2]""","=""4""","=""""","=""13.148201""","=""""","=""""","=""0.003197""","="""""
"=""4s2.4p5.(2P*<3/2>).4f""","=""2[7/2]""","=""3""","=""""","=""13.148201""","=""""","=""""","=""0.00000""","="""""
"=""4s2.4p5.(2P*<3/2>).7p""","=""2[1/2]""","=""1""","=""""","=""13.2669752""","=""""","=""""","=""0.118774""","="""""
"=""4s2.4p5.(2P*<3/2>).7p""","=""2[1/2]""","=""0""","=""""","=""13.3171897""","=""""","=""""","=""0.050215""","="""""
"=""4s2.4p5.(2P*<3/2>).7p""","=""2[5/2]""","=""2""","=""""","=""13.2837662""","=""""","=""""","=""-0.033423""","="""""
"=""4s2.4p5.(2P*<3/2>).7p""","=""2[5/2]""","=""3""","=""""","=""13.2838122""","=""""","=""""","=""0.000046""","="""""
"=""4s2.4p5.(2P*<3/2>).7p""","=""2[3/2]""","=""1""","=""""","=""13.2937510""","=""""","=""""","=""0.009939""","="""""
"=""4s2.4p5.(2P*<3/2>).7p""","=""2[3/2]""","=""2""","=""""","=""13.2968946""","=""""","=""""","=""0.003144""","="""""
"=""4s2.4p5.(2P*<3/2>).6d""","=""2[1/2]*""","=""0""","=""""","=""13.34114571""","=""""","=""""","=""0.0442511""","="""""
"=""4s2.4p5.(2P*<3/2>).6d""","=""2[1/2]*""","=""1""","=""""","=""13.35014101""","=""""","=""""","=""0.0089953""","="""""
"=""4s2.4p5.(2P*<3/2>).6d""","=""2[7/2]*""","=""4""","=""""","=""13.36288005""","=""""","=""""","=""0.0127390""","="""""
"=""4s2.4p5.(2P*<3/2>).6d""","=""2[7/2]*""","=""3""","=""""","=""13.37503197""","=""""","=""""","=""0.0121519""","="""""
"=""4s2.4p5.(2P*<3/2>).6d""","=""2[3/2]*""","=""2""","=""""","=""13.36510964""","=""""","=""""","=""-0.0099223""","="""""
"=""4s2.4p5.(2P*<3/2>).6d""","=""2[3/2]*""","=""1""","=""""","=""13.42237500""","=""""","=""""","=""0.0572654""","="""""
"=""4s2.4p5.(2P*<3/2>).6d""","=""2[5/2]*""","=""2""","=""""","=""13.38939910""","=""""","=""""","=""-0.0329759""","="""""
"=""4s2.4p5.(2P*<3/2>).6d""","=""2[5/2]*""","=""3""","=""""","=""13.39603516""","=""""","=""""","=""0.0066361""","="""""
"=""4s2.4p5.(2P*<3/2>).8s""","=""2[3/2]*""","=""2""","=""""","=""13.43058609""","=""""","=""""","=""0.0345509""","="""""
"=""4s2.4p5.(2P*<3/2>).8s""","=""2[3/2]*""","=""1""","=""""","=""13.43654478""","=""""","=""""","=""0.0059587""","="""""
"=""4s2.4p5.(2P*<1/2>).6p""","=""2[3/2]""","=""1""","=""""","=""13.44463078""","=""""","=""""","=""0.0080860""","="""""
"=""4s2.4p5.(2P*<1/2>).6p""","=""2[3/2]""","=""2""","=""""","=""13.46068780""","=""""","=""""","=""0.0160570""","="""""
"=""4s2.4p5.(2P*<3/2>).5f""","=""2[3/2]""","=""2""","=""""","=""13.44870582""","=""""","=""""","=""-0.0119820""","="""""
"=""4s2.4p5.(2P*<3/2>).5f""","=""2[3/2]""","=""1""","=""""","=""13.4498990""","=""""","=""""","=""0.0011932""","="""""
"=""4s2.4p5.(2P*<3/2>).5f""","=""2[9/2]""","=""5""","=""""","=""13.4506668""","=""""","=""""","=""0.000768""","="""""
"=""4s2.4p5.(2P*<3/2>).5f""","=""2[9/2]""","=""4""","=""""","=""13.4506835""","=""""","=""""","=""0.000017""","="""""
"=""4s2.4p5.(2P*<3/2>).5f""","=""2[5/2]""","=""3""","=""""","=""13.4526870""","=""""","=""""","=""0.002003""","="""""
"=""4s2.4p5.(2P*<3/2>).5f""","=""2[5/2]""","=""2""","=""""","=""13.4527655""","=""""","=""""","=""0.000079""","="""""
"=""4s2.4p5.(2P*<3/2>).5g""","=""2[5/2]*""","=""3""","=""""","=""13.453436""","=""""","=""""","=""0.000671""","="""""
"=""4s2.4p5.(2P*<3/2>).5g""","=""2[5/2]*""","=""2""","=""""","=""13.453436""","=""""","=""""","=""0.00000""","="""""
"=""4s2.4p5.(2P*<3/2>).5g""","=""2[11/2]*""","=""6""","=""""","=""13.454030""","=""""","=""""","=""0.00059""","="""""
"=""4s2.4p5.(2P*<3/2>).5g""","=""2[11/2]*""","=""5""","=""""","=""13.454030""","=""""","=""""","=""0.00000""","="""""
"=""4s2.4p5.(2P*<1/2>).6p""","=""2[1/2]""","=""1""","=""""","=""13.45404392""","=""""","=""""","=""0.000014""","="""""
"=""4s2.4p5.(2P*<1/2>).6p""","=""2[1/2]""","=""0""","=""""","=""13.49215500""","=""""","=""""","=""0.0381111""","="""""
"=""4s2.4p5.(2P*<3/2>).5f""","=""2[7/2]""","=""4""","=""""","=""13.454391""","=""""","=""""","=""-0.037764""","="""""
"=""4s2.4p5.(2P*<3/2>).5f""","=""2[7/2]""","=""3""","=""""","=""13.454391""","=""""","=""""","=""0.00000""","="""""
"=""4s2.4p5.(2P*<3/2>).5g""","=""2[7/2]*""","=""4""","=""""","=""13.455142""","=""""","=""""","=""0.00075""","="""""
"=""4s2.4p5.(2P*<3/2>).5g""","=""2[7/2]*""","=""3""","=""""","=""13.455142""","=""""","=""""","=""0.00000""","="""""
"=""4s2.4p5.(2P*<3/2>).5g""","=""2[9/2]*""","=""5""","=""""","=""13.455721""","=""""","=""""","=""0.00058""","="""""
"=""4s2.4p5.(2P*<3/2>).5g""","=""2[9/2]*""","=""4""","=""""","=""13.455721""","=""""","=""""","=""0.00000""","="""""
"=""4s2.4p5.(2P*<3/2>).8p""","=""2[1/2]""","=""1""","=""""","=""13.5245398""","=""""","=""""","=""0.068819""","="""""
"=""4s2.4p5.(2P*<3/2>).8p""","=""2[1/2]""","=""0""","=""""","=""13.55100072""","=""""","=""""","=""0.0264609""","="""""
"=""4s2.4p5.(2P*<3/2>).8p""","=""2[5/2]""","=""3""","=""""","=""13.5270854""","=""""","=""""","=""-0.0239153""","="""""
"=""4s2.4p5.(2P*<3/2>).8p""","=""2[5/2]""","=""2""","=""""","=""13.527394""","=""""","=""""","=""0.000309""","="""""
"=""4s2.4p5.(2P*<3/2>).8p""","=""2[3/2]""","=""1""","=""""","=""13.5328373""","=""""","=""""","=""0.005443""","="""""
"=""4s2.4p5.(2P*<3/2>).8p""","=""2[3/2]""","=""2""","=""""","=""13.5342338""","=""""","=""""","=""0.001397""","="""""
"=""4s2.4p5.(2P*<3/2>).7d""","=""2[1/2]*""","=""0""","=""""","=""13.55531419""","=""""","=""""","=""0.0210804""","="""""
"=""4s2.4p5.(2P*<3/2>).7d""","=""2[1/2]*""","=""1""","=""""","=""13.55679637""","=""""","=""""","=""0.0014822""","="""""
"=""4s2.4p5.(2P*<3/2>).7d""","=""2[3/2]*""","=""2""","=""""","=""13.56080735""","=""""","=""""","=""0.0040110""","="""""
"=""4s2.4p5.(2P*<3/2>).7d""","=""2[3/2]*""","=""1""","=""""","=""13.59967246""","=""""","=""""","=""0.0388651""","="""""
"=""4s2.4p5.(2P*<3/2>).7d""","=""2[7/2]*""","=""4""","=""""","=""13.56807535""","=""""","=""""","=""-0.0315971""","="""""
"=""4s2.4p5.(2P*<3/2>).7d""","=""2[7/2]*""","=""3""","=""""","=""13.57272643""","=""""","=""""","=""0.0046511""","="""""
"=""4s2.4p5.(2P*<3/2>).7d""","=""2[5/2]*""","=""2""","=""""","=""13.57968262""","=""""","=""""","=""0.0069562""","="""""
"=""4s2.4p5.(2P*<3/2>).7d""","=""2[5/2]*""","=""3""","=""""","=""13.58606436""","=""""","=""""","=""0.0063817""","="""""
"=""4s2.4p5.(2P*<3/2>).9s""","=""2[3/2]*""","=""2""","=""""","=""13.60750927""","=""""","=""""","=""0.0214449""","="""""
"=""4s2.4p5.(2P*<3/2>).9s""","=""2[3/2]*""","=""1""","=""""","=""13.61090025""","=""""","=""""","=""0.0033910""","="""""
"=""4s2.4p5.(2P*<3/2>).6f""","=""2[3/2]""","=""1""","=""""","=""13.617947""","=""""","=""""","=""0.007047""","="""""
"=""4s2.4p5.(2P*<3/2>).6f""","=""2[3/2]""","=""2""","=""""","=""13.618024""","=""""","=""""","=""0.00008""","="""""
"=""4s2.4p5.(2P*<3/2>).6f""","=""2[9/2]""","=""4""","=""""","=""13.6188127""","=""""","=""""","=""0.000789""","="""""
"=""4s2.4p5.(2P*<3/2>).6f""","=""2[5/2]""","=""3""","=""""","=""13.6199501""","=""""","=""""","=""0.001137""","="""""
"=""4s2.4p5.(2P*<3/2>).6f""","=""2[5/2]""","=""2""","=""""","=""13.620006""","=""""","=""""","=""0.000056""","="""""
"=""4s2.4p5.(2P*<3/2>).6f""","=""2[7/2]""","=""3""","=""""","=""13.6209461""","=""""","=""""","=""0.000940""","="""""
"=""4s2.4p5.(2P*<3/2>).6f""","=""2[7/2]""","=""4""","=""""","=""13.6209494""","=""""","=""""","=""0.000003""","="""""
"=""4s2.4p5.(2P*<1/2>).5d""","=""2[3/2]*""","=""2""","=""""","=""13.65106120""","=""""","=""""","=""0.0301118""","="""""
"=""4s2.4p5.(2P*<1/2>).5d""","=""2[3/2]*""","=""1""","=""""","=""13.729176""","=""""","=""""","=""0.078115""","="""""
"=""4s2.4p5.(2P*<1/2>).5d""","=""2[5/2]*""","=""2""","=""""","=""13.65338742""","=""""","=""""","=""-0.075789""","="""""
"=""4s2.4p5.(2P*<1/2>).5d""","=""2[5/2]*""","=""3""","=""""","=""13.6676983""","=""""","=""""","=""0.0143109""","="""""
"=""4s2.4p5.(2P*<3/2>).9p""","=""2[1/2]""","=""1""","=""""","=""13.660589""","=""""","=""""","=""-0.007109""","="""""
"=""4s2.4p5.(2P*<3/2>).9p""","=""2[1/2]""","=""0""","=""""","=""13.676466""","=""""","=""""","=""0.01588""","="""""
"=""4s2.4p5.(2P*<3/2>).9p""","=""2[5/2]""","=""3""","=""""","=""13.664244""","=""""","=""""","=""-0.01222""","="""""
"=""4s2.4p5.(2P*<3/2>).9p""","=""2[5/2]""","=""2""","=""""","=""13.664280""","=""""","=""""","=""0.00004""","="""""
"=""4s2.4p5.(2P*<3/2>).9p""","=""2[3/2]""","=""1""","=""""","=""13.667380""","=""""","=""""","=""0.00310""","="""""
"=""4s2.4p5.(2P*<3/2>).9p""","=""2[3/2]""","=""2""","=""""","=""13.668369""","=""""","=""""","=""0.00099""","="""""
"=""4s2.4p5.(2P*<3/2>).8d""","=""2[1/2]*""","=""1""","=""""","=""13.67425649""","=""""","=""""","=""0.005887""","="""""
"=""4s2.4p5.(2P*<3/2>).8d""","=""2[1/2]*""","=""0""","=""""","=""13.67987426""","=""""","=""""","=""0.0056178""","="""""
"=""4s2.4p5.(2P*<3/2>).8d""","=""2[7/2]*""","=""4""","=""""","=""13.68830662""","=""""","=""""","=""0.0084324""","="""""
"=""4s2.4p5.(2P*<3/2>).8d""","=""2[7/2]*""","=""3""","=""""","=""13.69664833""","=""""","=""""","=""0.0083417""","="""""
"=""4s2.4p5.(2P*<3/2>).8d""","=""2[5/2]*""","=""2""","=""""","=""13.69984629""","=""""","=""""","=""0.0031980""","="""""
"=""4s2.4p5.(2P*<3/2>).8d""","=""2[5/2]*""","=""3""","=""""","=""13.7012627""","=""""","=""""","=""0.0014164""","="""""
"=""4s2.4p5.(2P*<3/2>).8d""","=""2[3/2]*""","=""2""","=""""","=""13.7018443""","=""""","=""""","=""0.000582""","="""""
"=""4s2.4p5.(2P*<3/2>).8d""","=""2[3/2]*""","=""1""","=""""","=""13.7020015""","=""""","=""""","=""0.000157""","="""""
"=""4s2.4p5.(2P*<3/2>).10s""","=""2[3/2]*""","=""2""","=""""","=""13.7136887""","=""""","=""""","=""0.011687""","="""""
"=""4s2.4p5.(2P*<3/2>).10s""","=""2[3/2]*""","=""1""","=""""","=""13.7150173""","=""""","=""""","=""0.001329""","="""""
"=""4s2.4p5.(2P*<3/2>).7f""","=""2[3/2]""","=""1""","=""""","=""13.719527""","=""""","=""""","=""0.004510""","="""""
"=""4s2.4p5.(2P*<3/2>).7f""","=""2[3/2]""","=""2""","=""""","=""13.719597""","=""""","=""""","=""0.00007""","="""""
"=""4s2.4p5.(2P*<3/2>).7f""","=""2[9/2]""","=""5""","=""""","=""13.720079""","=""""","=""""","=""0.00048""","="""""
"=""4s2.4p5.(2P*<3/2>).7f""","=""2[9/2]""","=""4""","=""""","=""13.720079""","=""""","=""""","=""0.00000""","="""""
"=""4s2.4p5.(2P*<3/2>).7f""","=""2[5/2]""","=""3""","=""""","=""13.720767""","=""""","=""""","=""0.00069""","="""""
"=""4s2.4p5.(2P*<3/2>).7f""","=""2[5/2]""","=""2""","=""""","=""13.720804""","=""""","=""""","=""0.00004""","="""""
"=""4s2.4p5.(2P*<3/2>).7f""","=""2[7/2]""","=""4""","=""""","=""13.721414""","=""""","=""""","=""0.00061""","="""""
"=""4s2.4p5.(2P*<3/2>).7f""","=""2[7/2]""","=""3""","=""""","=""13.721414""","=""""","=""""","=""0.00000""","="""""
"=""4s2.4p5.(2P*<3/2>).10p""","=""2[1/2]""","=""1""","=""""","=""13.746429""","=""""","=""""","=""0.02501""","="""""
"=""4s2.4p5.(2P*<3/2>).10p""","=""2[1/2]""","=""0""","=""""","=""13.756820""","=""""","=""""","=""0.01039""","="""""
"=""4s2.4p5.(2P*<3/2>).10p""","=""2[5/2]""","=""2""","=""""","=""13.74920""","=""""","=""""","=""-0.00762""","="""""
"=""4s2.4p5.(2P*<3/2>).10p""","=""2[5/2]""","=""3""","=""""","=""13.74920""","=""""","=""""","=""0.0000""","="""""
"=""4s2.4p5.(2P*<3/2>).10p""","=""2[3/2]""","=""1""","=""""","=""13.75122""","=""""","=""""","=""0.0020""","="""""
"=""4s2.4p5.(2P*<3/2>).10p""","=""2[3/2]""","=""2""","=""""","=""13.751840""","=""""","=""""","=""0.00062""","="""""
"=""4s2.4p5.(2P*<3/2>).9d""","=""2[1/2]*""","=""0""","=""""","=""13.7539835""","=""""","=""""","=""0.002144""","="""""
"=""4s2.4p5.(2P*<3/2>).9d""","=""2[1/2]*""","=""1""","=""""","=""13.7626160""","=""""","=""""","=""0.008632""","="""""
"=""4s2.4p5.(2P*<3/2>).9d""","=""2[7/2]*""","=""4""","=""""","=""13.76458650""","=""""","=""""","=""0.0019705""","="""""
"=""4s2.4p5.(2P*<3/2>).9d""","=""2[7/2]*""","=""3""","=""""","=""13.76809427""","=""""","=""""","=""0.0035078""","="""""
"=""4s2.4p5.(2P*<3/2>).9d""","=""2[3/2]*""","=""2""","=""""","=""13.768082""","=""""","=""""","=""-0.000012""","="""""
"=""4s2.4p5.(2P*<3/2>).9d""","=""2[3/2]*""","=""1""","=""""","=""13.78138""","=""""","=""""","=""0.01330""","="""""
"=""4s2.4p5.(2P*<1/2>).7s""","=""2[1/2]*""","=""0""","=""""","=""13.76907""","=""""","=""""","=""-0.0123""","="""""
"=""4s2.4p5.(2P*<1/2>).7s""","=""2[1/2]*""","=""1""","=""""","=""13.77123""","=""""","=""""","=""0.0022""","="""""
"=""4s2.4p5.(2P*<3/2>).9d""","=""2[5/2]*""","=""2""","=""""","=""13.771105""","=""""","=""""","=""-0.00012""","="""""
"=""4s2.4p5.(2P*<3/2>).9d""","=""2[5/2]*""","=""3""","=""""","=""13.772048""","=""""","=""""","=""0.00094""","="""""
"=""4s2.4p5.(2P*<3/2>).11s""","=""2[3/2]*""","=""2""","=""""","=""13.781389""","=""""","=""""","=""0.00934""","="""""
"=""4s2.4p5.(2P*<3/2>).11s""","=""2[3/2]*""","=""1""","=""""","=""13.783426""","=""""","=""""","=""0.00204""","="""""
"=""4s2.4p5.(2P*<3/2>).8f""","=""2[3/2]""","=""1""","=""""","=""13.785374""","=""""","=""""","=""0.00195""","="""""
"=""4s2.4p5.(2P*<3/2>).8f""","=""2[9/2]""","=""5""","=""""","=""13.785741""","=""""","=""""","=""0.00037""","="""""
"=""4s2.4p5.(2P*<3/2>).8f""","=""2[9/2]""","=""4""","=""""","=""13.785741""","=""""","=""""","=""0.00000""","="""""
"=""4s2.4p5.(2P*<3/2>).8f""","=""2[5/2]""","=""3""","=""""","=""13.786133""","=""""","=""""","=""0.00039""","="""""
"=""4s2.4p5.(2P*<3/2>).8f""","=""2[5/2]""","=""2""","=""""","=""13.786174""","=""""","=""""","=""0.00004""","="""""
"=""4s2.4p5.(2P*<3/2>).11p""","=""2[1/2]""","=""1""","=""""","=""13.80363""","=""""","=""""","=""0.01746""","="""""
"=""4s2.4p5.(2P*<3/2>).11p""","=""2[1/2]""","=""0""","=""""","=""13.81062""","=""""","=""""","=""0.0070""","="""""
"=""4s2.4p5.(2P*<3/2>).11p""","=""2[5/2]""","=""2""","=""""","=""13.80550""","=""""","=""""","=""-0.0051""","="""""
"=""4s2.4p5.(2P*<3/2>).11p""","=""2[5/2]""","=""3""","=""""","=""13.80550""","=""""","=""""","=""0.0000""","="""""
"=""4s2.4p5.(2P*<3/2>).11p""","=""2[3/2]""","=""1""","=""""","=""13.80686""","=""""","=""""","=""0.0014""","="""""
"=""4s2.4p5.(2P*<3/2>).11p""","=""2[3/2]""","=""2""","=""""","=""13.80731""","=""""","=""""","=""0.0004""","="""""
"=""4s2.4p5.(2P*<1/2>).4f""","=""2[7/2]""","=""4""","=""""","=""13.80910""","=""""","=""""","=""0.0018""","="""""
"=""4s2.4p5.(2P*<1/2>).4f""","=""2[7/2]""","=""3""","=""""","=""13.809159""","=""""","=""""","=""0.00006""","="""""
"=""4s2.4p5.(2P*<1/2>).4f""","=""2[5/2]""","=""3""","=""""","=""13.8093971""","=""""","=""""","=""0.000238""","="""""
"=""4s2.4p5.(2P*<1/2>).4f""","=""2[5/2]""","=""2""","=""""","=""13.8095038""","=""""","=""""","=""0.000107""","="""""
"=""4s2.4p5.(2P*<3/2>).10d""","=""2[1/2]*""","=""0""","=""""","=""13.813382""","=""""","=""""","=""0.003878""","="""""
"=""4s2.4p5.(2P*<3/2>).10d""","=""2[1/2]*""","=""1""","=""""","=""13.815382""","=""""","=""""","=""0.00200""","="""""
"=""4s2.4p5.(2P*<3/2>).10d""","=""2[7/2]*""","=""4""","=""""","=""13.8159493""","=""""","=""""","=""0.000567""","="""""
"=""4s2.4p5.(2P*<3/2>).10d""","=""2[7/2]*""","=""3""","=""""","=""13.818092""","=""""","=""""","=""0.002143""","="""""
"=""4s2.4p5.(2P*<3/2>).10d""","=""2[3/2]*""","=""2""","=""""","=""13.817467""","=""""","=""""","=""-0.00062""","="""""
"=""4s2.4p5.(2P*<3/2>).10d""","=""2[3/2]*""","=""1""","=""""","=""13.82674""","=""""","=""""","=""0.00927""","="""""
"=""4s2.4p5.(2P*<3/2>).10d""","=""2[5/2]*""","=""2""","=""""","=""13.820190""","=""""","=""""","=""-0.00655""","="""""
"=""4s2.4p5.(2P*<3/2>).10d""","=""2[5/2]*""","=""3""","=""""","=""13.821024""","=""""","=""""","=""0.00083""","="""""
"=""4s2.4p5.(2P*<3/2>).12s""","=""2[3/2]*""","=""2""","=""""","=""13.827689""","=""""","=""""","=""0.00666""","="""""
"=""4s2.4p5.(2P*<3/2>).12s""","=""2[3/2]*""","=""1""","=""""","=""13.828780""","=""""","=""""","=""0.00109""","="""""
"=""4s2.4p5.(2P*<3/2>).9f""","=""2[3/2]""","=""1""","=""""","=""13.83050""","=""""","=""""","=""0.00172""","="""""
"=""4s2.4p5.(2P*<3/2>).9f""","=""2[9/2]""","=""5""","=""""","=""13.830731""","=""""","=""""","=""0.00023""","="""""
"=""4s2.4p5.(2P*<3/2>).9f""","=""2[5/2]""","=""3""","=""""","=""13.831153""","=""""","=""""","=""0.00042""","="""""
"=""4s2.4p5.(2P*<3/2>).12p""","=""2[1/2]""","=""1""","=""""","=""13.84327""","=""""","=""""","=""0.01212""","="""""
