Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""5d9<5/2>.6s.6p<3/2>""","=""6*""","=""3/2""","=""""","=""23.40315""","=""""","=""""","=""0.4532""","=""""","=""                                          ""","=""L3138,L3466"""
"=""5d9.6s.6p""","=""5*""","=""9/2""","=""""","=""23.53531""","=""""","=""""","=""0.1322""","=""""","=""                                          ""","=""L3138"""
"=""5d9.6s.6p""","=""8*""","=""3/2""","=""""","=""23.98938""","=""""","=""""","=""0.4541""","=""""","=""                                          ""","=""L3138"""
"=""5d9<5/2>.6s.6p<3/2>""","=""7*""","=""5/2""","=""""","=""24.02514""","=""""","=""""","=""0.0358""","=""""","=""                                          ""","=""L3138,L3466"""
"=""5d9<5/2>.6s.6p<3/2>""","=""10*""","=""7/2""","=""""","=""24.03498""","=""""","=""""","=""0.0098""","=""""","=""                                          ""","=""L3138,L3466"""
"=""5d9<5/2>.6s.6p<3/2>""","=""9*""","=""1/2""","=""""","=""24.07133""","=""""","=""""","=""0.0363""","=""""","=""                                          ""","=""L3138,L3466"""
"=""5d9<5/2>.6s.6p<3/2>""","=""11*""","=""5/2""","=""""","=""24.42788""","=""""","=""""","=""0.3565""","=""""","=""                                          ""","=""L3138,L3466"""
"=""5d9<3/2>.6s.6p<1/2>""","=""12*""","=""3/2""","=""""","=""24.79952""","=""""","=""""","=""0.3716""","=""""","=""                                          ""","=""L3138,L3466"""
"=""5d9<3/2>.6s.6p<1/2>""","=""13*""","=""1/2""","=""""","=""24.97793""","=""""","=""""","=""0.1784""","=""""","=""                                          ""","=""L3138,L3466"""
"=""5d9<5/2>.6s.6p<3/2>""","=""14*""","=""7/2""","=""""","=""25.85373""","=""""","=""""","=""0.8758""","=""""","=""                                          ""","=""L3138,L3466"""
"=""5d9<3/2>.6s.6p<1/2>""","=""15*""","=""3/2""","=""""","=""25.91919""","=""""","=""""","=""0.0655""","=""""","=""                                          ""","=""L3138,L3466"""
"=""5d10.7p""","=""2P*""","=""1/2""","=""""","=""26.01057""","=""""","=""""","=""0.0914""","=""0.68""","=""                                          ""","=""L3138,L3466"""
"=""5d10.7p""","=""2P*""","=""3/2""","=""""","=""27.01028""","=""""","=""""","=""0.9997""","=""1.29""","=""                                          ""","=""L3138,L3466"""
"=""5d9<3/2>.6s.6p<3/2>""","=""16*""","=""1/2""","=""""","=""26.08253""","=""""","=""""","=""-0.9278""","=""""","=""                                          ""","=""L3138,L3466"""
"=""5d9<3/2>.6s.6p<1/2>""","=""17*""","=""5/2""","=""""","=""26.47313""","=""""","=""""","=""0.3906""","=""""","=""                                          ""","=""L3138,L3466"""
"=""5d9<3/2>.6s.6p<3/2>""","=""18*""","=""3/2""","=""""","=""26.63704""","=""""","=""""","=""0.1639""","=""""","=""                                          ""","=""L3138,L3466"""
"=""5d9.6s.6p""","=""19*""","=""7/2""","=""""","=""26.64327""","=""""","=""""","=""0.0062""","=""""","=""                                          ""","=""L3138,L3466"""
"=""5d9<3/2>.6s.6p<3/2>""","=""20*""","=""5/2""","=""""","=""26.93134""","=""""","=""""","=""0.2881""","=""""","=""                                          ""","=""L3138,L3466"""
"=""5d10.5f""","=""2F*""","=""5/2""","=""""","=""27.20978""","=""""","=""""","=""0.2784""","=""""","=""                                          ""","=""L3138,L3466"""
"=""5d10.5f""","=""2F*""","=""7/2""","=""""","=""27.48934""","=""""","=""""","=""0.2796""","=""""","=""                                          ""","=""L3138,L3466"""
"=""5d9.6s.6p""","=""21*""","=""1/2""","=""""","=""28.64202""","=""""","=""""","=""1.1527""","=""""","=""                                          ""","=""L3138,L3466"""
"=""5d9.6s.6p""","=""22*""","=""5/2""","=""""","=""28.84350""","=""""","=""""","=""0.2015""","=""""","=""                                          ""","=""L3138,L3466"""
"=""5d9.6s.6p""","=""23*""","=""3/2""","=""""","=""29.20651""","=""""","=""""","=""0.3630""","=""""","=""                                          ""","=""L3138,L3466"""
"=""5d10.8s""","=""2S""","=""1/2""","=""""","=""30.95081""","=""""","=""""","=""1.7443""","=""""","=""                                          ""","=""L3138,L3466"""
"=""5d10.7d""","=""2D""","=""3/2""","=""""","=""31.04602""","=""""","=""""","=""0.0952""","=""""","=""                                          ""","=""L3138,L3466"""
"=""5d10.7d""","=""2D""","=""5/2""","=""""","=""31.17213""","=""""","=""""","=""0.1261""","=""""","=""                                          ""","=""L3138,L3466"""
"=""5d9.6p2""","=""1""","=""5/2""","=""""","=""32.38418""","=""""","=""""","=""1.2121""","=""""","=""                                          ""","=""L3138"""
"=""5d10.8p""","=""2P*""","=""1/2""","=""""","=""32.54516""","=""""","=""""","=""0.1610""","=""""","=""                                          ""","=""L3138"""
"=""5d10.8p""","=""2P*""","=""3/2""","=""""","=""32.78602""","=""""","=""""","=""0.2409""","=""""","=""                                          ""","=""L3138"""
"=""5d9.6p2""","=""2""","=""5/2""","=""""","=""33.33615""","=""""","=""""","=""0.5501""","=""""","=""                                          ""","=""L3138"""
"=""5d10.5g""","=""2G""","=""9/2""","=""""","=""33.53732""","=""""","=""""","=""0.2012""","=""""","=""                                          ""","=""L3138,L3466"""
"=""5d10.5g""","=""2G""","=""7/2""","=""""","=""33.53766""","=""""","=""""","=""0.0003""","=""""","=""                                          ""","=""L3138,L3466"""
"=""5d10.6f""","=""2F*""","=""7/2""","=""""","=""33.74986""","=""""","=""""","=""0.2122""","=""""","=""                                          ""","=""L3138"""
"=""5d10.6f""","=""2F*""","=""5/2""","=""""","=""33.79548""","=""""","=""""","=""0.0456""","=""""","=""                                          ""","=""L3138"""
"=""5d9.6s.6d""","=""1""","=""5/2""","=""""","=""34.72525""","=""""","=""""","=""0.9298""","=""""","=""                                          ""","=""L3138"""
"=""5d10.9s""","=""2S""","=""1/2""","=""""","=""34.81856""","=""""","=""""","=""0.0933""","=""""","=""                                          ""","=""L3138"""
"=""5d10.8d""","=""2D""","=""3/2""","=""""","=""34.85366""","=""""","=""""","=""0.0351""","=""""","=""                                          ""","=""L3138"""
"=""5d10.8d""","=""2D""","=""5/2""","=""""","=""34.91390""","=""""","=""""","=""0.0602""","=""""","=""                                          ""","=""L3138"""
"=""5d9.6s.6d""","=""2""","=""3/2""","=""""","=""35.36973""","=""""","=""""","=""0.4558""","=""""","=""                                          ""","=""L3138"""
"=""5d9.6s.6d""","=""3""","=""5/2""","=""""","=""35.52420""","=""""","=""""","=""0.1545""","=""""","=""                                          ""","=""L3138"""
"=""5d9.6p2""","=""11""","=""5/2""","=""""","=""35.56136""","=""""","=""""","=""0.0372""","=""""","=""                                          ""","=""L3138"""
"=""5d9.6s.7s""","=""4""","=""3/2""","=""""","=""35.78204""","=""""","=""""","=""0.2207""","=""""","=""                                          ""","=""L3138"""
"=""5d9.6s.7s""","=""4""","=""5/2""","=""""","=""37.17592""","=""""","=""""","=""1.3939""","=""""","=""                                          ""","=""L3138"""
"=""5d9.6s.7s""","=""1""","=""7/2""","=""""","=""36.12689""","=""""","=""""","=""-1.0490""","=""""","=""                                          ""","=""L3138"""
"=""5d10.6g""","=""2G""","=""7/2,9/2""","=""""","=""36.21785""","=""""","=""""","=""0.0910""","=""""","=""                                          ""","=""L3138"""
"=""5d10.6h""","=""2H*""","=""9/2,11/2""","=""""","=""36.27070""","=""""","=""""","=""0.0528""","=""""","=""                                          ""","=""L3138,L3466"""
"=""5d9.6p2""","=""5""","=""3/2""","=""""","=""36.29606""","=""""","=""""","=""0.0254""","=""""","=""                                          ""","=""L3138"""
"=""5d9.6s.6d""","=""5""","=""5/2""","=""""","=""36.46450""","=""""","=""""","=""0.1684""","=""""","=""                                          ""","=""L3138"""
"=""5d10.7f""","=""2F*""","=""7/2""","=""""","=""36.55782""","=""""","=""""","=""0.0933""","=""""","=""                                          ""","=""L3138"""
"=""5d10.7f""","=""2F*""","=""5/2""","=""""","=""36.58238""","=""""","=""""","=""0.0246""","=""""","=""                                          ""","=""L3138"""
"=""5d9.6s.7s""","=""2""","=""3/2""","=""""","=""36.73119""","=""""","=""""","=""0.1488""","=""""","=""                                          ""","=""L3138"""
"=""5d9.6s.6d""","=""6""","=""5/2""","=""""","=""36.81853""","=""""","=""""","=""0.0873""","=""""","=""                                          ""","=""L3138"""
"=""5d9.6s.7s""","=""3""","=""1/2""","=""""","=""36.93814""","=""""","=""""","=""0.1196""","=""""","=""                                          ""","=""L3138"""
"=""5d10.10s""","=""2S""","=""1/2""","=""""","=""37.00130""","=""""","=""""","=""0.0632""","=""""","=""                                          ""","=""L3138"""
"=""5d10.9d""","=""2D""","=""3/2""","=""""","=""37.00343""","=""""","=""""","=""0.0021""","=""""","=""                                          ""","=""L3138"""
"=""5d10.9d""","=""2D""","=""5/2""","=""""","=""37.03626""","=""""","=""""","=""0.0328""","=""""","=""                                          ""","=""L3138"""
"=""5d9.6p2""","=""6""","=""5/2""","=""""","=""37.01858""","=""""","=""""","=""-0.0177""","=""""","=""                                          ""","=""L3138"""
"=""5d9.6p2""","=""12""","=""1/2""","=""""","=""37.41307""","=""""","=""""","=""0.3945""","=""""","=""                                          ""","=""L3138"""
"=""5d9.6s.6d""","=""7""","=""5/2""","=""""","=""37.63145""","=""""","=""""","=""0.2184""","=""""","=""                                          ""","=""L3138"""
"=""5d9.6p2""","=""7""","=""3/2""","=""""","=""37.64691""","=""""","=""""","=""0.0155""","=""""","=""                                          ""","=""L3138"""
"=""5d9.6p2""","=""7""","=""3/2""","=""""","=""39.53572""","=""""","=""""","=""1.8888""","=""""","=""                                          ""","=""L3138"""
"=""5d9.6s.6d""","=""9""","=""3/2""","=""""","=""37.72811""","=""""","=""""","=""-1.8076""","=""""","=""                                          ""","=""L3138"""
"=""5d10.7g""","=""2G""","=""7/2,9/2""","=""""","=""37.84359""","=""""","=""""","=""0.1155""","=""""","=""                                          ""","=""L3138"""
"=""5d10.7h""","=""2H*""","=""9/2,11/2""","=""""","=""37.87918""","=""""","=""""","=""0.0356""","=""""","=""                                          ""","=""L3138,L3466"""
"=""5d9.6s.6d""","=""8""","=""3/2""","=""""","=""37.89341""","=""""","=""""","=""0.0142""","=""""","=""                                          ""","=""L3138"""
"=""5d9.6s.6d""","=""10""","=""3/2""","=""""","=""37.97077""","=""""","=""""","=""0.0774""","=""""","=""                                          ""","=""L3138"""
"=""5d9.6p2""","=""8""","=""1/2""","=""""","=""38.12191""","=""""","=""""","=""0.1511""","=""""","=""                                          ""","=""L3138"""
"=""5d9.6p2""","=""15""","=""1/2""","=""""","=""38.24143""","=""""","=""""","=""0.1195""","=""""","=""                                          ""","=""L3138"""
"=""5d9.6p2""","=""14""","=""3/2""","=""""","=""38.24774""","=""""","=""""","=""0.0063""","=""""","=""                                          ""","=""L3138"""
"=""5d9.6p2""","=""9""","=""5/2""","=""""","=""38.61283""","=""""","=""""","=""0.3651""","=""""","=""                                          ""","=""L3138"""
"=""5d9.6p2""","=""10""","=""5/2""","=""""","=""38.83427""","=""""","=""""","=""0.2214""","=""""","=""                                          ""","=""L3138"""
"=""5d9.6s.6d""","=""11""","=""5/2""","=""""","=""38.84084""","=""""","=""""","=""0.0066""","=""""","=""                                          ""","=""L3138"""
"=""5d9.6s.7s""","=""5""","=""1/2""","=""""","=""38.84643""","=""""","=""""","=""0.0056""","=""""","=""                                          ""","=""L3138"""
"=""5d10.8h""","=""2H*""","=""9/2,11/2""","=""""","=""38.92352""","=""""","=""""","=""0.0771""","=""""","=""                                          ""","=""L3138,L3466"""
"=""5d9.6s.6d""","=""12""","=""5/2""","=""""","=""39.05029""","=""""","=""""","=""0.1268""","=""""","=""                                          ""","=""L3138"""
"=""5d9.6s.6d""","=""13""","=""5/2""","=""""","=""39.11704""","=""""","=""""","=""0.0668""","=""""","=""                                          ""","=""L3138"""
"=""5d9.6s.7s""","=""6""","=""3/2""","=""""","=""39.12588""","=""""","=""""","=""0.0088""","=""""","=""                                          ""","=""L3138"""
"=""5d9.6s.6d""","=""14""","=""3/2""","=""""","=""39.41123""","=""""","=""""","=""0.2854""","=""""","=""                                          ""","=""L3138"""
"=""5d9.6p2""","=""16""","=""5/2""","=""""","=""39.42678""","=""""","=""""","=""0.0155""","=""""","=""                                          ""","=""L3138"""
"=""5d9.6s.7s""","=""17""","=""3/2""","=""""","=""39.49328""","=""""","=""""","=""0.0665""","=""""","=""                                          ""","=""L3138"""
"=""5d9.6s.6d""","=""15""","=""3/2""","=""""","=""39.50913""","=""""","=""""","=""0.0159""","=""""","=""                                          ""","=""L3138"""
"=""5d9.6s.7s""","=""8""","=""3/2""","=""""","=""39.86897""","=""""","=""""","=""0.3598""","=""""","=""                                          ""","=""L3138"""
"=""5d9.6s.6d""","=""16""","=""5/2""","=""""","=""40.07194""","=""""","=""""","=""0.2030""","=""""","=""                                          ""","=""L3138"""
"=""5d9.6p2""","=""18""","=""3/2""","=""""","=""40.21905""","=""""","=""""","=""0.1471""","=""""","=""                                          ""","=""L3138"""
"=""5d9.6p2""","=""20""","=""5/2""","=""""","=""40.25833""","=""""","=""""","=""0.0393""","=""""","=""                                          ""","=""L3138"""
"=""5d9.6p2""","=""21""","=""3/2""","=""""","=""40.28636""","=""""","=""""","=""0.0280""","=""""","=""                                          ""","=""L3138"""
"=""5d9.6p2""","=""19""","=""1/2""","=""""","=""40.45094""","=""""","=""""","=""0.1646""","=""""","=""                                          ""","=""L3138"""
"=""5d9.6s.(3D).5f""","=""2P*""","=""1/2""","=""""","=""41.036""","=""""","=""""","=""0.585""","=""""","=""  49         :    22  5d9.6s.(3D).5f 4D*  ""","=""L10767"""
"=""5d9.6s.(3D).5f""","=""2P*""","=""3/2""","=""""","=""43.846""","=""""","=""""","=""2.81""","=""""","=""  45         :    23  5d9.6s.(1D).5f 2D*  ""","=""L10767"""
"=""5d9.6s.(1D).5f""","=""2D*""","=""3/2""","=""""","=""41.222""","=""""","=""""","=""-2.62""","=""""","=""  28         :    22  5d9.6s.(3D).5f 4D*  ""","=""L10767"""
"=""Pb V (5d10 1S<0>)""","=""Limit""","=""---""","=""""","=""42.33256""","=""""","=""0.00010""","=""""","=""""","=""                                          ""","=""L15205"""
"=""5d9.6s.(1D).5f""","=""2P*""","=""1/2""","=""""","=""43.714""","=""""","=""""","=""1.381""","=""""","=""  40         :    22  5d9.6s.(3D).5f 2P*  ""","=""L10767"""
"=""5d9.6s.(3D).6f""","=""2P*""","=""1/2""","=""""","=""46.618""","=""""","=""""","=""2.90""","=""""","=""  29         :    15  5d9.6s.(1D).8p 2P*  ""","=""L10767"""
"=""5d9.6s.(3D).6f""","=""4D*""","=""3/2""","=""""","=""47.025""","=""""","=""""","=""0.41""","=""""","=""  23         :    22  5d9.6s.(1D).5f 2D*  ""","=""L10767"""
"=""5d9.6s.(3D).8f""","=""2P*""","=""1/2""","=""""","=""50.059""","=""""","=""""","=""3.03""","=""""","=""  22         :    29  5d9.6s.(3D).7f 2P*  ""","=""L10767"""
"=""5d9.6s.(3D).7f""","=""4D*""","=""3/2""","=""""","=""50.106""","=""""","=""""","=""0.05""","=""""","=""  14         :    13  5d9.6s.(3D).8f 2P*  ""","=""L10767"""
