Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""3s2.3p3.(2P*).3d""","=""3P*""","=""0""","=""""","=""23.32702""","=""""","=""0.00004""","=""-0.07064""","=""""","=""  77         :    23  3s2.3p3.(2D*).3d 3P*  ""","=""L15349"""
"=""3s2.3p3.(2P*).3d""","=""3P*""","=""1""","=""""","=""23.3732349""","=""""","=""0.0000019""","=""0.04621""","=""""","=""  78         :    22  3s2.3p3.(2D*).3d 3P*  ""","=""L15349"""
"=""3s2.3p3.(2P*).3d""","=""3P*""","=""2""","=""""","=""23.4802304""","=""""","=""0.0000025""","=""0.106996""","=""""","=""  79         :    21  3s2.3p3.(2D*).3d 3P*  ""","=""L15349"""
"=""3s2.3p3.(2D*).4s""","=""3D*""","=""1""","=""""","=""24.37413232""","=""""","=""0.00000014""","=""0.893902""","=""""","=""  97                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).4s""","=""3D*""","=""2""","=""""","=""24.37717952""","=""""","=""0.00000010""","=""0.0030472""","=""""","=""  97                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).4s""","=""3D*""","=""3""","=""""","=""24.38531705""","=""""","=""0.00000010""","=""0.0081375""","=""""","=""  98                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).4s""","=""1D*""","=""2""","=""""","=""24.76750685""","=""""","=""0.00000016""","=""0.3821898""","=""""","=""  99                                        ""","=""L15349"""
"=""3s2.3p3.(2P*).3d""","=""1F*""","=""3""","=""""","=""24.8362584""","=""""","=""0.0000004""","=""0.0687515""","=""""","=""  63         :    37  3s2.3p3.(2D*).3d 1F*  ""","=""L15349"""
"=""3s2.3p3.(4S*).4p""","=""5P""","=""1""","=""""","=""25.3634416""","=""""","=""0.0000004""","=""0.5271832""","=""""","="" 100                                        ""","=""L15349"""
"=""3s2.3p3.(4S*).4p""","=""5P""","=""2""","=""""","=""25.37408393""","=""""","=""0.00000022""","=""0.0106423""","=""""","="" 100                                        ""","=""L15349"""
"=""3s2.3p3.(4S*).4p""","=""5P""","=""3""","=""""","=""25.39237770""","=""""","=""0.00000025""","=""0.0182938""","=""""","="" 100                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).3d""","=""3S*""","=""1""","=""""","=""25.383085""","=""""","=""0.000012""","=""-0.009293""","=""""","=""  99                                        ""","=""L15349"""
"=""3s2.3p3.(2P*).4s""","=""3P*""","=""2""","=""""","=""25.6936178""","=""""","=""0.0000005""","=""0.31053""","=""""","=""  52         :    32  3s2.3p3.(2D*).3d 3P*  ""","=""L15349"""
"=""3s2.3p3.(2P*).4s""","=""3P*""","=""1""","=""""","=""25.730730""","=""""","=""0.000005""","=""0.037112""","=""""","=""  59         :    26  3s2.3p3.(2D*).3d 3P*  ""","=""L15349"""
"=""3s2.3p3.(2P*).4s""","=""3P*""","=""0""","=""""","=""25.7483182""","=""""","=""0.0000019""","=""0.017588""","=""""","=""  63         :    24  3s2.3p3.(2D*).3d 3P*  ""","=""L15349"""
"=""3s2.3p3.(4S*).4p""","=""3P""","=""1""","=""""","=""25.92833862""","=""""","=""0.00000014""","=""0.180020""","=""""","=""  93                                        ""","=""L15349"""
"=""3s2.3p3.(4S*).4p""","=""3P""","=""2""","=""""","=""25.93140430""","=""""","=""0.00000014""","=""0.0030657""","=""""","=""  94                                        ""","=""L15349"""
"=""3s2.3p3.(4S*).4p""","=""3P""","=""0""","=""""","=""25.93323021""","=""""","=""0.00000014""","=""0.0018259""","=""""","=""  94                                        ""","=""L15349"""
"=""3s2.3p3.(2P*).3d""","=""3D*""","=""3""","=""""","=""26.063056""","=""""","=""0.000015""","=""0.12983""","=""""","=""  44         :    33  3s2.3p3.(4S*).3d 3D*  ""","=""L15349"""
"=""3s2.3p3.(2P*).3d""","=""3D*""","=""2""","=""""","=""26.161355""","=""""","=""0.000016""","=""0.09830""","=""""","=""  44         :    33  3s2.3p3.(4S*).3d 3D*  ""","=""L15349"""
"=""3s2.3p3.(2P*).3d""","=""3D*""","=""1""","=""""","=""26.230721""","=""""","=""0.000019""","=""0.06937""","=""""","=""  44         :    33  3s2.3p3.(4S*).3d 3D*  ""","=""L15349"""
"=""3s2.3p3.(2P*).4s""","=""1P*""","=""1""","=""""","=""26.1685711""","=""""","=""0.0000005""","=""-0.06215""","=""""","=""  70         :    13  3s2.3p3.(2D*).3d 1P*  ""","=""L15349"""
"=""3s2.3p3.(2D*).3d""","=""3P*""","=""2""","=""""","=""26.52663924""","=""""","=""0.00000014""","=""0.3580681""","=""""","=""  60         :    22  3s.3p5           3P*  ""","=""L15349"""
"=""3s2.3p3.(2D*).3d""","=""3P*""","=""1""","=""""","=""26.5757152""","=""""","=""0.0000006""","=""0.0490760""","=""""","=""  59         :    22  3s.3p5           3P*  ""","=""L15349"""
"=""3s2.3p3.(2D*).3d""","=""3P*""","=""0""","=""""","=""26.603227""","=""""","=""0.000025""","=""0.02751""","=""""","=""  59         :    23  3s.3p5           3P*  ""","=""L15349"""
"=""3s2.3p3.(2D*).3d""","=""1D*""","=""2""","=""""","=""27.194389""","=""""","=""0.000009""","=""0.59116""","=""""","=""  72         :    24  3s2.3p3.(2P*).3d 1D*  ""","=""L15349"""
"=""3s2.3p3.(2D*).3d""","=""1P*""","=""1""","=""""","=""27.2651759""","=""""","=""0.0000012""","=""0.070787""","=""""","=""  48         :    37  3s.3p5           1P*  ""","=""L15349"""
"=""3s2.3p3.(2D*).4p""","=""1P""","=""1""","=""""","=""27.7306976""","=""""","=""0.0000009""","=""0.465522""","=""""","=""  76                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).3d""","=""1F*""","=""3""","=""""","=""27.813882""","=""""","=""0.000010""","=""0.08318""","=""""","=""  57         :    35  3s2.3p3.(2P*).3d 1F*  ""","=""L15349"""
"=""3s2.3p3.(2D*).4p""","=""3D""","=""2""","=""""","=""27.91494398""","=""""","=""0.00000010""","=""0.10106""","=""""","=""  93                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).4p""","=""3D""","=""1""","=""""","=""27.91585952""","=""""","=""0.00000012""","=""0.0009155""","=""""","=""  84                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).4p""","=""3D""","=""3""","=""""","=""27.94654815""","=""""","=""0.00000016""","=""0.0306886""","=""""","=""  92                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).4p""","=""3F""","=""2""","=""""","=""28.06469227""","=""""","=""0.00000017""","=""0.1181441""","=""""","=""  97                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).4p""","=""3F""","=""3""","=""""","=""28.08293673""","=""""","=""0.00000014""","=""0.0182445""","=""""","=""  95                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).4p""","=""3F""","=""4""","=""""","=""28.10060677""","=""""","=""0.00000016""","=""0.0176700""","=""1.182""","="" 100                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).4p""","=""1F""","=""3""","=""""","=""28.17468645""","=""""","=""0.00000019""","=""0.0740797""","=""""","=""  99                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).4p""","=""3P""","=""2""","=""""","=""28.68277299""","=""""","=""0.00000017""","=""0.5080865""","=""""","=""  90                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).4p""","=""3P""","=""1""","=""""","=""28.71813306""","=""""","=""0.00000025""","=""0.0353601""","=""""","=""  91                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).4p""","=""3P""","=""0""","=""""","=""28.7339376""","=""""","=""0.0000004""","=""0.0158045""","=""""","=""  93                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).4p""","=""1D""","=""2""","=""""","=""29.26828372""","=""""","=""0.00000022""","=""0.5343461""","=""""","=""  94                                        ""","=""L15349"""
"=""3s2.3p3.(2P*).3d""","=""1P*""","=""1""","=""""","=""29.4155""","=""""","=""0.0010""","=""0.1472""","=""""","=""  75         :    15  3s.3p5           1P*  ""","=""L15349"""
"=""3s2.3p3.(2P*).4p""","=""3S""","=""1""","=""""","=""29.6562805""","=""""","=""0.0000007""","=""0.2408""","=""""","=""  98                                        ""","=""L15349"""
"=""3s2.3p3.(2P*).4p""","=""3D""","=""1""","=""""","=""29.7750520""","=""""","=""0.0000015""","=""0.118771""","=""""","=""  94                                        ""","=""L15349"""
"=""3s2.3p3.(2P*).4p""","=""3D""","=""2""","=""""","=""29.7882517""","=""""","=""0.0000005""","=""0.013200""","=""""","=""  95                                        ""","=""L15349"""
"=""3s2.3p3.(2P*).4p""","=""3D""","=""3""","=""""","=""29.79245706""","=""""","=""0.00000015""","=""0.0042054""","=""""","=""  97                                        ""","=""L15349"""
"=""3s2.3p3.(2P*).4p""","=""1P""","=""1""","=""""","=""29.9802663""","=""""","=""0.0000024""","=""0.187809""","=""""","=""  78                                        ""","=""L15349"""
"=""3s2.3p3.(2P*).4p""","=""3P""","=""0""","=""""","=""30.118809""","=""""","=""0.000005""","=""0.138543""","=""""","=""  98                                        ""","=""L15349"""
"=""3s2.3p3.(2P*).4p""","=""3P""","=""1""","=""""","=""30.1463937""","=""""","=""0.0000007""","=""0.027585""","=""""","=""  86                                        ""","=""L15349"""
"=""3s2.3p3.(2P*).4p""","=""3P""","=""2""","=""""","=""30.18095237""","=""""","=""0.00000016""","=""0.0345587""","=""""","=""  92                                        ""","=""L15349"""
"=""3s2.3p3.(2P*).4p""","=""1D""","=""2""","=""""","=""30.29654080""","=""""","=""0.00000025""","=""0.1155884""","=""""","=""  93                                        ""","=""L15349"""
"=""3s2.3p3.(4S*).4d""","=""5D*""","=""1""","=""""","=""30.5043139""","=""""","=""0.0000007""","=""0.2077731""","=""""","="" 100                                        ""","=""L15349"""
"=""3s2.3p3.(4S*).4d""","=""5D*""","=""2""","=""""","=""30.5046106""","=""""","=""0.0000009""","=""0.000297""","=""""","="" 100                                        ""","=""L15349"""
"=""3s2.3p3.(4S*).4d""","=""5D*""","=""3""","=""""","=""30.5050614""","=""""","=""0.0000006""","=""0.000451""","=""""","="" 100                                        ""","=""L15349"""
"=""3s2.3p3.(4S*).4d""","=""5D*""","=""4""","=""""","=""30.5057687""","=""""","=""0.0000005""","=""0.0007073""","=""""","="" 100                                        ""","=""L15349"""
"=""3p6""","=""1S""","=""0""","=""""","=""30.9733929""","=""""","=""0.0000005""","=""0.4676242""","=""""","=""  67         :    31  3s2.3p3.(2P*).4p 1S   ""","=""L15349"""
"=""3s2.3p3.(4S*).5s""","=""5S*""","=""2""","=""""","=""31.0852655""","=""""","=""0.0000015""","=""0.111873""","=""""","=""                                            ""","=""L15349"""
"=""3s2.3p3.(4S*).4d""","=""3D*""","=""2""","=""""","=""31.2756084""","=""""","=""0.0000006""","=""0.190343""","=""""","=""  88         :     5  3s2.3p3.(2D*).4d 3D*  ""","=""L15349"""
"=""3s2.3p3.(4S*).4d""","=""3D*""","=""1""","=""""","=""31.2780110""","=""""","=""0.0000009""","=""0.002403""","=""""","=""  88         :     5  3s2.3p3.(2D*).4d 3D*  ""","=""L15349"""
"=""3s2.3p3.(4S*).4d""","=""3D*""","=""3""","=""""","=""31.2799593""","=""""","=""0.0000014""","=""0.001948""","=""""","=""  89         :     5  3s2.3p3.(2D*).4d 3D*  ""","=""L15349"""
"=""3s2.3p3.(4S*).5s""","=""3S*""","=""1""","=""""","=""31.3154643""","=""""","=""0.0000015""","=""0.035505""","=""""","=""                                            ""","=""L15349"""
"=""3s2.3p3.(2P*).4p""","=""1S""","=""0""","=""""","=""31.6293393""","=""""","=""0.0000006""","=""0.313875""","=""""","=""  68         :    29  3p6              1S   ""","=""L15349"""
"=""3s2.3p3.(2D*).4d""","=""3F*""","=""2""","=""""","=""33.0695514""","=""""","=""0.0000006""","=""1.4402121""","=""""","=""  97                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).4d""","=""3F*""","=""3""","=""""","=""33.0887483""","=""""","=""0.0000006""","=""0.0191969""","=""""","=""  97                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).4d""","=""3F*""","=""4""","=""""","=""33.1127178""","=""""","=""0.0000007""","=""0.0239695""","=""""","=""  96         :     3  3s2.3p3.(2D*).4d 3G*  ""","=""L15349"""
"=""3s2.3p3.(2D*).4d""","=""3G*""","=""3""","=""""","=""33.2008362""","=""""","=""0.0000005""","=""0.0881184""","=""""","=""  98                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).4d""","=""3G*""","=""4""","=""""","=""33.20714657""","=""""","=""0.00000025""","=""0.0063104""","=""""","=""  96         :     3  3s2.3p3.(2D*).4d 3F*  ""","=""L15349"""
"=""3s2.3p3.(2D*).4d""","=""3G*""","=""5""","=""""","=""33.21491819""","=""""","=""0.00000025""","=""0.0077716""","=""""","="" 100                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).4d""","=""3D*""","=""1""","=""""","=""33.3492268""","=""""","=""0.0000015""","=""0.1343086""","=""""","=""  94         :     3  3s2.3p3.(4S*).4d 3D*  ""","=""L15349"""
"=""3s2.3p3.(2D*).4d""","=""3D*""","=""3""","=""""","=""33.3520142""","=""""","=""0.0000004""","=""0.002787""","=""""","=""  95         :     4  3s2.3p3.(4S*).4d 3D*  ""","=""L15349"""
"=""3s2.3p3.(2D*).4d""","=""3D*""","=""2""","=""""","=""33.3534756""","=""""","=""0.0000006""","=""0.0014614""","=""""","=""  94         :     4  3s2.3p3.(4S*).4d 3D*  ""","=""L15349"""
"=""3s2.3p3.(2D*).4d""","=""1P*""","=""1""","=""""","=""33.56955""","=""""","=""0.00009""","=""0.21607""","=""""","=""  92         :     4  3s.3p5           1P*  ""","=""L15349"""
"=""3s2.3p3.(2D*).4d""","=""3P*""","=""2""","=""""","=""33.6628401""","=""""","=""0.0000007""","=""0.09329""","=""""","=""  96                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).4d""","=""3P*""","=""1""","=""""","=""33.6831238""","=""""","=""0.0000011""","=""0.020284""","=""""","=""  98                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).4d""","=""3P*""","=""0""","=""""","=""33.6862370""","=""""","=""0.0000019""","=""0.003113""","=""""","=""  97                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).4d""","=""3S*""","=""1""","=""""","=""33.73228""","=""""","=""0.00005""","=""0.04604""","=""""","=""  95                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).4d""","=""1D*""","=""2""","=""""","=""33.73529""","=""""","=""0.00007""","=""0.00301""","=""""","=""  86         :    10  3s2.3p3.(2P*).4d 1D*  ""","=""L15349"""
"=""3s2.3p3.(2D*).5s""","=""3D*""","=""1""","=""""","=""33.7397789""","=""""","=""0.0000011""","=""0.00449""","=""""","=""                                            ""","=""L15349"""
"=""3s2.3p3.(2D*).5s""","=""3D*""","=""2""","=""""","=""33.7472746""","=""""","=""0.0000009""","=""0.007496""","=""""","=""                                            ""","=""L15349"""
"=""3s2.3p3.(2D*).5s""","=""3D*""","=""3""","=""""","=""33.7550177""","=""""","=""0.0000006""","=""0.007743""","=""""","=""                                            ""","=""L15349"""
"=""3s2.3p3.(2P*).4d""","=""1F*""","=""3""","=""""","=""34.14179""","=""""","=""0.00005""","=""0.38677""","=""""","=""  87         :     7  3s2.3p3.(2P*).4d 1F*  ""","=""L15349"""
"=""3s2.3p3.(2P*).4d""","=""3F*""","=""2""","=""""","=""34.8969705""","=""""","=""0.0000015""","=""0.75518""","=""""","=""  97                                        ""","=""L15349"""
"=""3s2.3p3.(2P*).4d""","=""3F*""","=""3""","=""""","=""34.8984141""","=""""","=""0.0000006""","=""0.001444""","=""""","=""  97                                        ""","=""L15349"""
"=""3s2.3p3.(2P*).4d""","=""3P*""","=""0""","=""""","=""34.957291""","=""""","=""0.000006""","=""0.058877""","=""""","=""  99                                        ""","=""L15349"""
"=""3s2.3p3.(2P*).4d""","=""3P*""","=""1""","=""""","=""34.9637891""","=""""","=""0.0000009""","=""0.006498""","=""""","=""  99                                        ""","=""L15349"""
"=""3s2.3p3.(2P*).4d""","=""3P*""","=""2""","=""""","=""34.9760407""","=""""","=""0.0000006""","=""0.012252""","=""""","=""  98                                        ""","=""L15349"""
"=""3s2.3p3.(2P*).4d""","=""3D*""","=""3""","=""""","=""35.2017353""","=""""","=""0.0000007""","=""0.2256946""","=""""","=""  97                                        ""","=""L15349"""
"=""3s2.3p3.(2P*).4d""","=""3D*""","=""2""","=""""","=""35.2236126""","=""""","=""0.0000010""","=""0.021877""","=""""","=""  46         :    44  3s2.3p3.(2P*).4d 1D*  ""","=""L15349"""
"=""3s2.3p3.(2P*).4d""","=""3D*""","=""1""","=""""","=""35.22634""","=""""","=""0.00004""","=""0.00273""","=""""","=""  97                                        ""","=""L15349"""
"=""3s2.3p3.(2P*).5s""","=""3P*""","=""0""","=""""","=""35.43878""","=""""","=""0.00005""","=""0.21244""","=""""","=""                                            ""","=""L15349"""
"=""3s2.3p3.(2P*).5s""","=""3P*""","=""1""","=""""","=""35.4449662""","=""""","=""0.0000019""","=""0.00619""","=""""","=""                                            ""","=""L15349"""
"=""3s2.3p3.(2P*).5s""","=""3P*""","=""2""","=""""","=""35.4607030""","=""""","=""0.0000006""","=""0.015737""","=""""","=""                                            ""","=""L15349"""
"=""Ar IV (3p3 4S*<3/2>)""","=""Limit""","=""---""","=""[""","=""40.735""","=""]""","=""0.012""","=""""","=""""","=""                                            ""","=""L8114"""
