Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3d4""","=""3G""","=""4""","=""""","=""3.73778""","=""""","=""0.00005""","=""0.04093""","=""  94                        :     3  3d4          3F2  ""","=""L18718,L7185,L18477c149"""
"=""3d4""","=""3G""","=""5""","=""""","=""3.77283""","=""""","=""0.00005""","=""0.03505""","=""  98                        :     2  3d4          3H   ""","=""L18718,L7185,L18477c149"""
"=""3d4""","=""1G2""","=""4""","=""""","=""4.53604""","=""""","=""0.00006""","=""0.76321""","=""  65                        :    33  3d4          1G1  ""","=""L18718,L7185,L18477c149"""
"=""3d4""","=""3D""","=""3""","=""""","=""4.54154""","=""""","=""0.00005""","=""0.00550""","="" 100                                                   ""","=""L18718,L7185,L18477c149"""
"=""3d4""","=""3D""","=""2""","=""""","=""4.55744""","=""""","=""0.00004""","=""0.01590""","=""  99                                                   ""","=""L18718,L7185,L18477c149"""
"=""3d4""","=""3D""","=""1""","=""""","=""4.57814""","=""""","=""0.00005""","=""0.02070""","="" 100                                                   ""","=""L18718,L7185,L18477c149"""
"=""3d4""","=""1I""","=""6""","=""""","=""4.65085""","=""""","=""0.00009""","=""0.0727""","="" 100                                                   ""","=""L18718,L7185,L18477c149"""
"=""3d4""","=""1S2""","=""0""","=""""","=""4.91387""","=""""","=""0.00009""","=""0.2630""","=""  78                        :    21  3d4          1S1  ""","=""L18718,L7185,L18477c149"""
"=""3d4""","=""1D2""","=""2""","=""""","=""5.73936""","=""""","=""0.00005""","=""0.8255""","=""  78                        :    21  3d4          1D1  ""","=""L18718,L7185,L18477c149"""
"=""3d4""","=""1F""","=""3""","=""""","=""6.53801""","=""""","=""0.00006""","=""0.79865""","=""  99                                                   ""","=""L18718,L7185,L18477c149"""
"=""3d4""","=""3P1""","=""2""","=""""","=""7.66893""","=""""","=""0.00005""","=""1.13092""","=""  61                        :    39  3d4          3P2  ""","=""L18718,L7185,L18477c149"""
"=""3d4""","=""3P1""","=""1""","=""""","=""7.80035""","=""""","=""0.00006""","=""0.13142""","=""  60                        :    40  3d4          3P2  ""","=""L18718,L7185,L18477c149"""
"=""3d4""","=""3P1""","=""0""","=""""","=""7.86305""","=""""","=""0.00009""","=""0.0627""","=""  60                        :    40  3d4          3P2  ""","=""L18718,L7185,L18477c149"""
"=""3d4""","=""3F1""","=""4""","=""""","=""7.71653""","=""""","=""0.00005""","=""-0.1465""","=""  79                        :    20  3d4          3F2  ""","=""L18718,L7185,L18477c149"""
"=""3d4""","=""3F1""","=""2""","=""""","=""7.72683""","=""""","=""0.00005""","=""0.01030""","=""  78                        :    22  3d4          3F2  ""","=""L18718,L7185,L18477c149"""
"=""3d4""","=""3F1""","=""3""","=""""","=""7.73219""","=""""","=""0.00004""","=""0.00536""","=""  78                        :    21  3d4          3F2  ""","=""L18718,L7185,L18477c149"""
"=""3d4""","=""1G1""","=""4""","=""""","=""8.83763""","=""""","=""0.00005""","=""1.10544""","=""  66                        :    34  3d4          1G2  ""","=""L18718,L7185,L18477c149"""
"=""3d4""","=""1D1""","=""2""","=""""","=""11.63375""","=""""","=""0.00007""","=""2.79612""","=""  78                        :    22  3d4          1D2  ""","=""L18718,L7185,L18477c149"""
"=""3d4""","=""1S1""","=""0""","=""""","=""15.01822""","=""""","=""0.00019""","=""3.3845""","=""  79                        :    21  3d4          1S2  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4F).4s""","=""5F""","=""1""","=""""","=""23.114840""","=""""","=""0.000015""","=""8.0966""","="" 100                                                   ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4F).4s""","=""5F""","=""2""","=""""","=""23.151037""","=""""","=""0.000012""","=""0.03620""","="" 100                                                   ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4F).4s""","=""5F""","=""3""","=""""","=""23.204591""","=""""","=""""","=""0.05355""","="" 100                                                   ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4F).4s""","=""5F""","=""4""","=""""","=""23.274195""","=""""","=""0.000014""","=""0.06960""","="" 100                                                   ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4F).4s""","=""5F""","=""5""","=""""","=""23.358049""","=""""","=""0.000015""","=""0.08385""","="" 100                                                   ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4F).4s""","=""3F""","=""2""","=""""","=""24.201278""","=""""","=""0.000011""","=""0.84323""","="" 100                                                   ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4F).4s""","=""3F""","=""3""","=""""","=""24.292616""","=""""","=""0.000011""","=""0.09134""","="" 100                                                   ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4F).4s""","=""3F""","=""4""","=""""","=""24.404888""","=""""","=""0.000014""","=""0.11227""","=""  99                                                   ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4P).4s""","=""5P""","=""1""","=""""","=""25.383253""","=""""","=""0.000016""","=""0.97837""","=""  99                        :     1  3d3.(2P).4s  3P   ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4P).4s""","=""5P""","=""2""","=""""","=""25.413685""","=""""","=""0.000016""","=""0.03043""","=""  99                        :     1  3d3.(2P).4s  3P   ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4P).4s""","=""5P""","=""3""","=""""","=""25.483242""","=""""","=""0.000016""","=""0.06956""","="" 100                                                   ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2G).4s""","=""3G""","=""3""","=""""","=""25.892606""","=""""","=""0.000016""","=""0.40936""","="" 100                                                   ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2G).4s""","=""3G""","=""4""","=""""","=""25.926321""","=""""","=""0.000016""","=""0.03372""","=""  98                        :     1  3d3.(2G).4s  1G   ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2G).4s""","=""3G""","=""5""","=""""","=""25.977629""","=""""","=""0.000016""","=""0.05131""","=""  98                        :     1  3d3.(2H).4s  3H   ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4P).4s""","=""3P""","=""0""","=""""","=""26.351843""","=""""","=""0.000017""","=""0.37421""","=""  84                        :    17  3d3.(2P).4s  3P   ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4P).4s""","=""3P""","=""1""","=""""","=""26.386063""","=""""","=""0.000015""","=""0.03422""","=""  87                        :     8  3d3.(2P).4s  3P   ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4P).4s""","=""3P""","=""2""","=""""","=""26.489104""","=""""","=""0.000015""","=""0.10304""","=""  93                        :     2  3d3.(2P).4s  3P   ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2G).4s""","=""1G""","=""4""","=""""","=""26.474823""","=""""","=""0.000016""","=""-0.01428""","=""  94                        :     6  3d3.(2H).4s  3H   ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2P).4s""","=""3P""","=""2""","=""""","=""26.597783""","=""""","=""0.000015""","=""0.12296""","=""  63                        :    23  3d3.(2D2).4s 3D   ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2P).4s""","=""3P""","=""1""","=""""","=""26.608406""","=""""","=""0.000015""","=""0.01062""","=""  71                        :    15  3d3.(2D2).4s 3D   ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2P).4s""","=""3P""","=""0""","=""""","=""26.64362""","=""?""","=""0.00003""","=""0.03521""","=""  83                        :    17  3d3.(4P).4s  3P   ""","=""L18718,L18477c149"""
"=""3d3.(2D2).4s""","=""3D""","=""1""","=""""","=""26.753613""","=""""","=""0.000016""","=""0.10999""","=""  56                        :    21  3d3.(2P).4s  3P   ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2D2).4s""","=""3D""","=""3""","=""""","=""26.847284""","=""""","=""0.000015""","=""0.09367""","=""  80                        :    20  3d3.(2D1).4s 3D   ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2D2).4s""","=""3D""","=""2""","=""""","=""26.861421""","=""""","=""0.000025""","=""0.01414""","=""  55                        :    28  3d3.(2P).4s  3P   ""","=""L18718,L11803,L18477c149"""
"=""3d3.(2H).4s""","=""3H""","=""4""","=""""","=""26.877187""","=""""","=""0.000017""","=""0.01577""","=""  94                        :     6  3d3.(2G).4s  1G   ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2H).4s""","=""3H""","=""5""","=""""","=""26.887242""","=""""","=""0.000016""","=""0.01006""","=""  98                        :     1  3d3.(2G).4s  3G   ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2H).4s""","=""3H""","=""6""","=""""","=""26.919734""","=""""","=""0.000017""","=""0.03249""","="" 100                                                   ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2P).4s""","=""1P""","=""1""","=""""","=""27.212886""","=""""","=""0.000016""","=""0.29315""","=""  90                        :     5  3d3.(2D2).4s 3D   ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2D2).4s""","=""1D""","=""2""","=""""","=""27.353488""","=""""","=""0.000015""","=""0.14060""","=""  78                        :    20  3d3.(2D1).4s 1D   ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2H).4s""","=""1H""","=""5""","=""""","=""27.438308""","=""""","=""0.000019""","=""0.08482""","=""  99                                                   ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2F).4s""","=""3F""","=""4""","=""""","=""28.966856""","=""""","=""0.000019""","=""1.52855""","="" 100                                                   ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2F).4s""","=""3F""","=""3""","=""""","=""28.993549""","=""""","=""0.000020""","=""0.02669""","="" 100                                                   ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2F).4s""","=""3F""","=""2""","=""""","=""29.015669""","=""""","=""0.000019""","=""0.02212""","="" 100                                                   ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2F).4s""","=""1F""","=""3""","=""""","=""29.474672""","=""""","=""0.000024""","=""0.45900""","=""  99                                                   ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4F).4p""","=""5G*""","=""2""","=""""","=""31.591608""","=""""","=""0.000015""","=""2.11694""","=""  99                        :     1  3d3.(4F).4p  3F*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4F).4p""","=""5G*""","=""3""","=""""","=""31.665487""","=""""","=""0.000015""","=""0.07388""","=""  99                                                   ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4F).4p""","=""5G*""","=""4""","=""""","=""31.762020""","=""""","=""0.000014""","=""0.09653""","=""  99                        :     1  3d3.(4F).4p  5F*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4F).4p""","=""5G*""","=""5""","=""""","=""31.881048""","=""""","=""0.000019""","=""0.11903""","=""  99                        :     1  3d3.(4F).4p  5F*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4F).4p""","=""5G*""","=""6""","=""""","=""32.024801""","=""""","=""0.000025""","=""0.14375""","="" 100                                                   ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4F).4p""","=""3D*""","=""1""","=""""","=""31.955989""","=""""","=""0.000017""","=""-0.06881""","=""  44                        :    34  3d3.(4F).4p  5F*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4F).4p""","=""3D*""","=""2""","=""""","=""32.286922""","=""""","=""0.000015""","=""0.33093""","=""  54                        :    32  3d3.(4F).4p  5F*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4F).4p""","=""3D*""","=""3""","=""""","=""32.382159""","=""""","=""0.000014""","=""0.09524""","=""  73                        :     9  3d3.(4F).4p  5F*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4F).4p""","=""5D*""","=""2""","=""""","=""32.003879""","=""""","=""0.000014""","=""-0.37828""","=""  42                        :    29  3d3.(4F).4p  3D*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4F).4p""","=""5D*""","=""0""","=""""","=""32.06475""","=""""","=""0.00003""","=""0.06087""","=""  96                        :     4  3d3.(4P).4p  5D*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4F).4p""","=""5D*""","=""3""","=""""","=""32.072245""","=""""","=""0.000012""","=""0.00750""","=""  68                        :    15  3d3.(4F).4p  5F*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4F).4p""","=""5D*""","=""1""","=""""","=""32.098458""","=""""","=""0.000017""","=""0.02621""","=""  77                        :    15  3d3.(4F).4p  5F*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4F).4p""","=""5D*""","=""4""","=""""","=""32.154678""","=""""","=""0.000017""","=""0.05622""","=""  89                        :     7  3d3.(4F).4p  5F*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2D1).4s""","=""3D""","=""3""","=""""","=""32.04178""","=""""","=""0.00004""","=""-0.11290""","=""  80                        :    20  3d3.(2D2).4s 3D   ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2D1).4s""","=""3D""","=""2""","=""""","=""32.06587""","=""""","=""0.00004""","=""0.02409""","=""  78                        :    21  3d3.(2D2).4s 3D   ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2D1).4s""","=""3D""","=""1""","=""""","=""32.08335""","=""""","=""0.00004""","=""0.01748""","=""  78                        :    22  3d3.(2D2).4s 3D   ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4F).4p""","=""5F*""","=""2""","=""""","=""32.158564""","=""""","=""0.000012""","=""0.07521""","=""  43                        :    48  3d3.(4F).4p  5D*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4F).4p""","=""5F*""","=""3""","=""""","=""32.230310""","=""""","=""0.000016""","=""0.07175""","=""  75                        :    21  3d3.(4F).4p  5D*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4F).4p""","=""5F*""","=""1""","=""""","=""32.235326""","=""""","=""0.000016""","=""0.00502""","=""  51                        :    41  3d3.(4F).4p  3D*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4F).4p""","=""5F*""","=""4""","=""""","=""32.300505""","=""""","=""0.000015""","=""0.06518""","=""  90                        :     7  3d3.(4F).4p  5D*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4F).4p""","=""5F*""","=""5""","=""""","=""32.366324""","=""""","=""0.000017""","=""0.06582""","=""  93                        :     5  3d3.(4F).4p  3G*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2D1).4s""","=""1D""","=""2""","=""""","=""32.54698""","=""""","=""0.00004""","=""0.18066""","=""  79                        :    20  3d3.(2D2).4s 1D   ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4F).4p""","=""3G*""","=""3""","=""""","=""32.719270""","=""""","=""0.000015""","=""0.17229""","=""  91                        :     6  3d3.(2G).4p  3G*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4F).4p""","=""3G*""","=""4""","=""""","=""32.785656""","=""""","=""0.000016""","=""0.06639""","=""  90                        :     6  3d3.(2G).4p  3G*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4F).4p""","=""3G*""","=""5""","=""""","=""32.869794""","=""""","=""0.000019""","=""0.08414""","=""  87                        :     6  3d3.(4F).4p  5F*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4F).4p""","=""3F*""","=""2""","=""""","=""33.055790""","=""""","=""0.000016""","=""0.18600""","=""  94                        :     2  3d3.(2D2).4p 3F*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4F).4p""","=""3F*""","=""3""","=""""","=""33.133599""","=""""","=""0.000017""","=""0.07781""","=""  93                        :     2  3d3.(2D2).4p 3F*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4F).4p""","=""3F*""","=""4""","=""""","=""33.218905""","=""""","=""0.000019""","=""0.08531""","=""  93                        :     2  3d3.(2D2).4p 3F*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4P).4p""","=""5P*""","=""1""","=""""","=""33.927396""","=""""","=""0.000020""","=""0.70849""","=""  97                        :     1  3d3.(4P).4p  3P*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4P).4p""","=""5P*""","=""2""","=""""","=""33.988522""","=""""","=""0.000016""","=""0.06113""","=""  93                        :     5  3d3.(4P).4p  3P*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4P).4p""","=""5P*""","=""3""","=""""","=""34.086951""","=""""","=""0.000025""","=""0.09843""","=""  98                        :     1  3d3.(4P).4p  5D*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4P).4p""","=""3P*""","=""0""","=""""","=""34.065034""","=""""","=""0.000020""","=""-0.02192""","=""  43                        :    44  3d3.(4P).4p  5D*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4P).4p""","=""3P*""","=""2""","=""""","=""34.142037""","=""""","=""0.000015""","=""0.07700""","=""  56                        :    28  3d3.(4P).4p  5D*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4P).4p""","=""3P*""","=""1""","=""""","=""34.314585""","=""""","=""0.000016""","=""0.17255""","=""  46                        :    43  3d3.(4P).4p  5D*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4P).4p""","=""5D*""","=""1""","=""""","=""34.113821""","=""""","=""0.000016""","=""-0.20076""","=""  52                        :    40  3d3.(4P).4p  3P*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4P).4p""","=""5D*""","=""0""","=""""","=""34.273550""","=""""","=""0.000019""","=""0.15973""","=""  51                        :    32  3d3.(4P).4p  3P*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4P).4p""","=""5D*""","=""2""","=""""","=""34.313750""","=""""","=""0.000015""","=""0.04020""","=""  66                        :    23  3d3.(4P).4p  3P*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4P).4p""","=""5D*""","=""3""","=""""","=""34.352100""","=""""","=""0.000020""","=""0.03835""","=""  94                        :     4  3d3.(4F).4p  5D*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4P).4p""","=""5D*""","=""4""","=""""","=""34.476978""","=""""","=""0.000025""","=""0.12488""","=""  96                        :     3  3d3.(4F).4p  5D*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2G).4p""","=""3H*""","=""4""","=""""","=""34.272878""","=""""","=""0.000016""","=""-0.20410""","=""  77                        :    18  3d3.(2H).4p  3H*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2G).4p""","=""3H*""","=""5""","=""""","=""34.379886""","=""""","=""0.000016""","=""0.10701""","=""  71                        :    20  3d3.(2H).4p  3H*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2G).4p""","=""3H*""","=""6""","=""""","=""34.548255""","=""""","=""0.000019""","=""0.16837""","=""  75                        :    23  3d3.(2H).4p  3H*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2G).4p""","=""3G*""","=""3""","=""""","=""34.566049""","=""""","=""0.000017""","=""0.01779""","=""  74                        :     8  3d3.(2G).4p  3F*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2G).4p""","=""3G*""","=""4""","=""""","=""34.653885""","=""""","=""0.000016""","=""0.08784""","=""  75                        :    11  3d3.(2G).4p  3F*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2G).4p""","=""3G*""","=""5""","=""""","=""34.720472""","=""""","=""0.000017""","=""0.06659""","=""  79                        :     7  3d3.(2G).4p  3H*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2P).4p""","=""1S*""","=""0""","=""[""","=""34.6743""","=""]""","=""0.0005""","=""-0.0462""","=""  81                        :     9  3d3.(4P).4p  3P*  ""","=""L18477c149"""
"=""3d3.(2G).4p""","=""3F*""","=""4""","=""""","=""34.761070""","=""""","=""0.000017""","=""0.0868""","=""  41                        :    38  3d3.(2G).4p  1G*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2G).4p""","=""3F*""","=""2""","=""""","=""34.782474""","=""""","=""0.000017""","=""0.02140""","=""  60                        :    17  3d3.(2D2).4p 3F*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2G).4p""","=""3F*""","=""3""","=""""","=""34.818723""","=""""","=""0.000017""","=""0.03625""","=""  62                        :    12  3d3.(2G).4p  3G*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2P).4p""","=""3P*""","=""1""","=""""","=""34.956696""","=""""","=""0.000019""","=""0.13797""","=""  48                        :    21  3d3.(2D2).4p 3P*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2P).4p""","=""3P*""","=""0""","=""""","=""34.992600""","=""""","=""0.000021""","=""0.03590""","=""  56                        :    19  3d3.(2D2).4p 3P*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2P).4p""","=""3P*""","=""2""","=""""","=""36.00587""","=""""","=""0.00004""","=""1.01327""","=""  44                        :    36  3d3.(2D2).4p 3P*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2G).4p""","=""1G*""","=""4""","=""""","=""34.968218""","=""""","=""0.000020""","=""-1.03765""","=""  49                        :    32  3d3.(2G).4p  3F*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4P).4p""","=""5S*""","=""2""","=""""","=""35.016019""","=""""","=""0.000016""","=""0.04780""","=""  41                        :    16  3d3.(2P).4p  3P*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2G).4p""","=""1F*""","=""3""","=""""","=""35.034386""","=""""","=""0.000017""","=""0.01837""","=""  67                        :    14  3d3.(2D2).4p 1F*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2P).4p""","=""1D*""","=""2""","=""""","=""35.038531""","=""""","=""0.000017""","=""0.00415""","=""  44  3d3.(4P).4p 5S*       :    23  3d3.(2P).4p  1D*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2G).4p""","=""1H*""","=""5""","=""""","=""35.071604""","=""""","=""0.000019""","=""0.03307""","=""  72                        :    19  3d3.(2H).4p  1H*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2D2).4p""","=""3P*""","=""2""","=""""","=""35.172599""","=""""","=""0.000016""","=""0.10099""","=""  36  3d3.(2P).4p 3P*       :    20  3d3.(2D2).4p 3P*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2D2).4p""","=""3P*""","=""1""","=""""","=""36.027773""","=""""","=""0.000020""","=""0.85517""","=""  41                        :    33  3d3.(2P).4p  3P*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2D2).4p""","=""3P*""","=""0""","=""""","=""36.067425""","=""""","=""0.000024""","=""0.03965""","=""  44                        :    36  3d3.(2P).4p  3P*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2P).4p""","=""3D*""","=""1""","=""""","=""35.180999""","=""""","=""0.000016""","=""-0.88643""","=""  78                        :     9  3d3.(4P).4p  3D*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2P).4p""","=""3D*""","=""2""","=""""","=""35.324464""","=""""","=""0.000016""","=""0.14346""","=""  65                        :     8  3d3.(2P).4p  1D*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2P).4p""","=""3D*""","=""3""","=""""","=""35.394271""","=""""","=""0.000019""","=""0.06981""","=""  52                        :    13  3d3.(4P).4p  3D*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2H).4p""","=""3H*""","=""4""","=""""","=""35.297100""","=""""","=""0.000019""","=""-0.09717""","=""  69                        :    18  3d3.(2G).4p  3H*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2H).4p""","=""3H*""","=""5""","=""""","=""35.309521""","=""""","=""0.000019""","=""0.01242""","=""  76                        :    21  3d3.(2G).4p  3H*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2H).4p""","=""3H*""","=""6""","=""""","=""35.359778""","=""""","=""0.000021""","=""0.05026""","=""  74                        :    24  3d3.(2G).4p  3H*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2D2).4p""","=""1P*""","=""1""","=""""","=""35.454700""","=""""","=""0.000019""","=""0.09492""","=""  41                        :    17  3d3.(2P).4p  1P*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2D2).4p""","=""3F*""","=""2""","=""""","=""35.478647""","=""""","=""0.000017""","=""0.02395""","=""  41                        :    17  3d3.(4P).4p  3D*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2D2).4p""","=""3F*""","=""4""","=""""","=""35.660356""","=""""","=""0.000020""","=""0.18171""","=""  70                        :    16  3d3.(2D1).4p 3F*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(2P).4p""","=""3S*""","=""1""","=""""","=""35.482730""","=""""","=""0.000017""","=""-0.17763""","=""  82                        :     8  3d3.(2P).4p  3P*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4P).4p""","=""3D*""","=""3""","=""""","=""35.512932""","=""""","=""0.000017""","=""0.03020""","=""  39                        :    24  3d3.(2D2).4p 3F*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4P).4p""","=""3D*""","=""1""","=""""","=""35.565506""","=""""","=""0.000017""","=""0.05257""","=""  48                        :    17  3d3.(2D2).4p 3D*  ""","=""L18718,L7185,L18477c149"""
"=""3d3.(4P).4p""","=""3D*""","=""2""","=""""","=""35.566423""","=""""","=""0.000016""","=""0.00092""","=""  44                        :    22  3d3.(2P).4p  3D*  ""","=""L18718,L7185,L18477c149"""
