Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3s2.3p.6d""","=""3P*""","=""1""","=""""","=""7.823076""","=""""","=""""","=""0.00954""","=""  87  3p.nd           :     8  3p.nd  3D*  ""","=""L5815"""
"=""3s2.3p.6d""","=""3P*""","=""0""","=""""","=""7.826299""","=""""","=""""","=""0.00322""","=""  95  3p.nd           :     4  3s.3p3 3P*  ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).8s<1/2>""","=""(3/2,1/2)*""","=""2""","=""""","=""7.822586""","=""""","=""""","=""-0.00371""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).8s<1/2>""","=""(3/2,1/2)*""","=""1""","=""""","=""7.827183""","=""""","=""""","=""0.00460""","=""                                           ""","=""L5815"""
"=""3s2.3p.7d""","=""3F*""","=""2""","=""""","=""7.836408""","=""""","=""""","=""0.00922""","=""  60                  :    30  3p.7d  1D*  ""","=""L5815"""
"=""3s2.3p.7d""","=""3F*""","=""3""","=""""","=""7.853246""","=""""","=""""","=""0.01684""","=""  86                  :     5  3p.7d  1F*  ""","=""L5815"""
"=""3s2.3p.7d""","=""3F*""","=""4""","=""""","=""7.8747985""","=""""","=""""","=""0.021552""","=""  98                  :     1  3p.6d  3F*  ""","=""L5815"""
"=""3s2.3p.(2P*<1/2>).8p<3/2>""","=""(1/2,3/2)""","=""2""","=""""","=""7.83896""","=""""","=""""","=""-0.03584""","=""                                           ""","=""L5815"""
"=""3s2.3p.7d""","=""1D*""","=""2""","=""""","=""7.855173""","=""""","=""""","=""0.01621""","=""  54                  :    34  3p.7d  3F*  ""","=""L5815"""
"=""3s2.3p.7d""","=""1P*""","=""1""","=""""","=""7.871376""","=""""","=""""","=""0.01620""","=""  50                  :    34  3p.nd  3D*  ""","=""L5815"""
"=""3s2.3p.(2P*<1/2>).7f""","=""2[7/2]""","=""3""","=""""","=""7.871510""","=""?""","=""""","=""0.00013""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<1/2>).7f""","=""2[7/2]""","=""4""","=""""","=""7.871622""","=""""","=""""","=""0.00011""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<1/2>).7f""","=""2[5/2]""","=""2""","=""""","=""7.871687""","=""?""","=""""","=""0.00006""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<1/2>).7f""","=""2[5/2]""","=""3""","=""""","=""7.871839""","=""?""","=""""","=""0.00015""","=""                                           ""","=""L5815"""
"=""3s2.3p.7d""","=""3D*""","=""2""","=""""","=""7.882339""","=""""","=""""","=""0.01050""","=""  51  3p.nd           :    39  3p.nd  3P*  ""","=""L5815"""
"=""3s2.3p.7d""","=""3D*""","=""1""","=""""","=""7.904041""","=""""","=""""","=""0.02170""","=""  51  3p.nd           :    38  3p.7d  1P*  ""","=""L5815"""
"=""3s2.3p.7d""","=""3D*""","=""3""","=""""","=""7.905262""","=""""","=""""","=""0.00122""","=""  69  3p.nd           :    23  3p.7d  1F*  ""","=""L5815"""
"=""3s2.3p.(2P*<1/2>).9s<1/2>""","=""(1/2,1/2)*""","=""0""","=""""","=""7.882525""","=""""","=""""","=""-0.02274""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<1/2>).9s<1/2>""","=""(1/2,1/2)*""","=""1""","=""""","=""7.883439""","=""""","=""""","=""0.00091""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).8p<3/2>""","=""(3/2,3/2)""","=""0""","=""""","=""7.88770""","=""""","=""""","=""0.00426""","=""                                           ""","=""L5815"""
"=""3s2.3p.7d""","=""1F*""","=""3""","=""""","=""7.890574""","=""""","=""""","=""0.00287""","=""  62  3p.nd           :    24  3p.nd  3D*  ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).7f""","=""2[7/2]""","=""3""","=""""","=""7.905505""","=""""","=""""","=""0.01493""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).7f""","=""2[7/2]""","=""4""","=""""","=""7.905596""","=""""","=""""","=""0.00009""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""2""","=""""","=""7.906507""","=""""","=""""","=""0.00091""","=""  35  3P*             :    31  3p.nd  3D*  ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).7f""","=""2[5/2]""","=""3""","=""""","=""7.906880""","=""""","=""""","=""0.00037""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).7f""","=""2[5/2]""","=""2""","=""""","=""7.906916""","=""""","=""""","=""0.00004""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).7f""","=""2[9/2]""","=""5""","=""""","=""7.907956""","=""""","=""""","=""0.00104""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).7f""","=""2[9/2]""","=""4""","=""""","=""7.908123""","=""""","=""""","=""0.00017""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).7f""","=""2[3/2]""","=""1""","=""""","=""7.909388""","=""""","=""""","=""0.00127""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).7f""","=""2[3/2]""","=""2""","=""""","=""7.909486""","=""""","=""""","=""0.00010""","=""                                           ""","=""L5815"""
"=""3s2.3p.7d""","=""3P*""","=""1""","=""""","=""7.915728""","=""""","=""""","=""0.00624""","=""  81  3p.nd           :    12  3p.nd  3D*  ""","=""L5815"""
"=""3s2.3p.7d""","=""3P*""","=""0""","=""""","=""7.918102""","=""?""","=""""","=""0.00237""","=""  97                  :     3  3s.3p3 3P*  ""","=""L5815"""
"=""3s2.3p.8d""","=""3F*""","=""2""","=""""","=""7.917685""","=""""","=""""","=""-0.00042""","=""  51                  :    13  3p.8d  1D*  ""","=""L5815"""
"=""3s2.3p.8d""","=""3F*""","=""3""","=""""","=""7.928182""","=""""","=""""","=""0.01050""","=""  76                  :     6  3p.8d  1F*  ""","=""L5815"""
"=""3s2.3p.8d""","=""3F*""","=""4""","=""""","=""7.951594""","=""""","=""""","=""0.02341""","=""  98                  :     1  3p.7d  3F*  ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).9s<1/2>""","=""(3/2,1/2)*""","=""2""","=""""","=""7.918107""","=""""","=""""","=""-0.03349""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).9s<1/2>""","=""(3/2,1/2)*""","=""1""","=""""","=""7.920682""","=""""","=""""","=""0.00258""","=""                                           ""","=""L5815"""
"=""3s2.3p.8d""","=""1D*""","=""2""","=""""","=""7.933832""","=""""","=""""","=""0.01315""","=""  54                  :    21  3p.8d  3F*  ""","=""L5815"""
"=""3s2.3p.8d""","=""1P*""","=""1""","=""""","=""7.937520""","=""""","=""""","=""0.00369""","=""  49  3p.nd           :    40  3p.nd  3D*  ""","=""L5815"""
"=""3s2.3p.(2P*<1/2>).10s<1/2>""","=""(1/2,1/2)*""","=""0""","=""""","=""7.944875""","=""""","=""""","=""0.00735""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<1/2>).10s<1/2>""","=""(1/2,1/2)*""","=""1""","=""""","=""7.945635""","=""""","=""""","=""0.00076""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""2""","=""""","=""7.947992""","=""""","=""""","=""0.00236""","=""  40  3P*             :    38  3p.nd  3D*  ""","=""L5815"""
"=""3s2.3p.8d""","=""1F*""","=""3""","=""""","=""7.958273""","=""""","=""""","=""0.01028""","=""  48  3p.nd           :    26  3p.nd  3F*  ""","=""L5815"""
"=""3s2.3p.9d""","=""3F*""","=""2""","=""""","=""7.965154""","=""""","=""""","=""0.00688""","=""  57                  :    19  3p.9d  1D*  ""","=""L5815"""
"=""3s2.3p.9d""","=""3F*""","=""3""","=""""","=""7.978622""","=""""","=""""","=""0.01347""","=""  60                  :     8  3p.8d  3D*  ""","=""L5815"""
"=""3s2.3p.9d""","=""3F*""","=""4""","=""""","=""8.003226""","=""?""","=""""","=""0.02460""","=""  98                  :     1  3p.8d  3F*  ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).8d<5/2>""","=""(3/2,5/2)*""","=""1""","=""""","=""7.970625""","=""""","=""""","=""-0.03260""","=""  50  1P*             :    42  3p.nd  3D*  ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).8d<5/2>""","=""(3/2,5/2)*""","=""3""","=""""","=""7.971596""","=""""","=""""","=""0.00097""","=""  60  3D*             :    38  3p.nd  1F*  ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""2""","=""""","=""7.975000""","=""""","=""""","=""0.00340""","=""  40  3D*             :    37  3p.nd  3P*  ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).8d<3/2>""","=""(3/2,3/2)*""","=""1""","=""""","=""7.976872""","=""""","=""""","=""0.00187""","=""  78  3P*             :    18  3p.nd  3D*  ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).8d<3/2>""","=""(3/2,3/2)*""","=""0""","=""""","=""7.979440""","=""""","=""""","=""0.00257""","=""  98  3P*             :     2  3s.3p3 3P*  ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).10s<1/2>""","=""(3/2,1/2)*""","=""2""","=""""","=""7.980451""","=""""","=""""","=""0.00101""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).10s<1/2>""","=""(3/2,1/2)*""","=""1""","=""""","=""7.981629""","=""""","=""""","=""0.00118""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<1/2>).9d<3/2>""","=""(1/2,3/2)*""","=""1""","=""""","=""7.983796""","=""""","=""""","=""0.00217""","=""  42  3D*             :    42  3p.nd  1P*  ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""2""","=""""","=""7.984358""","=""""","=""""","=""0.00056""","=""  38  1D*             :    30  3p.nd  3P*  ""","=""L5815"""
"=""3s2.3p.(2P*<1/2>).11s<1/2>""","=""(1/2,1/2)*""","=""0""","=""""","=""7.987802""","=""""","=""""","=""0.00344""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<1/2>).11s<1/2>""","=""(1/2,1/2)*""","=""1""","=""""","=""7.988554""","=""""","=""""","=""0.00075""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""2""","=""""","=""7.995582""","=""""","=""""","=""0.00703""","=""  42  1D*             :    29  3p.nd  3P*  ""","=""L5815"""
"=""3s2.3p.10d""","=""3F*""","=""2""","=""""","=""8.003609""","=""""","=""""","=""0.00803""","=""  68                  :    16  3p.10d 1D*  ""","=""L5815"""
"=""3s2.3p.(2P*<1/2>).10d<3/2>""","=""(1/2,3/2)*""","=""1""","=""""","=""8.013820""","=""""","=""""","=""0.01021""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""2""","=""""","=""8.015173""","=""""","=""""","=""0.00135""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""3""","=""""","=""8.015264""","=""""","=""""","=""0.00009""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).9d<5/2>""","=""(3/2,5/2)*""","=""1""","=""""","=""8.016195""","=""""","=""""","=""0.00093""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).9d<5/2>""","=""(3/2,5/2)*""","=""3""","=""""","=""8.017071""","=""""","=""""","=""0.00088""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<1/2>).12s<1/2>""","=""(1/2,1/2)*""","=""0""","=""""","=""8.018630""","=""""","=""""","=""0.00156""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<1/2>).12s<1/2>""","=""(1/2,1/2)*""","=""1""","=""""","=""8.019165""","=""""","=""""","=""0.00053""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""2""","=""""","=""8.020261""","=""""","=""""","=""0.00110""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).9d<3/2>""","=""(3/2,3/2)*""","=""1""","=""""","=""8.021711""","=""""","=""""","=""0.00145""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).9d<3/2>""","=""(3/2,3/2)*""","=""0""","=""""","=""8.022178""","=""""","=""""","=""0.00047""","=""  99  3P*             :     1  3s.3p3 3P*  ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).11s<1/2>""","=""(3/2,1/2)*""","=""2""","=""""","=""8.023396""","=""""","=""""","=""0.00122""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).11s<1/2>""","=""(3/2,1/2)*""","=""1""","=""""","=""8.024738""","=""""","=""""","=""0.00134""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""2""","=""""","=""8.029044""","=""""","=""""","=""0.00431""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""3""","=""""","=""8.033609""","=""""","=""""","=""0.00456""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""2""","=""""","=""8.033626""","=""""","=""""","=""0.00002""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<1/2>).11d<3/2>""","=""(1/2,3/2)*""","=""1""","=""""","=""8.038230""","=""""","=""""","=""0.00460""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""2""","=""""","=""8.041055""","=""""","=""""","=""0.00282""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<1/2>).13s<1/2>""","=""(1/2,1/2)*""","=""0""","=""""","=""8.041520""","=""""","=""""","=""0.00047""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<1/2>).13s<1/2>""","=""(1/2,1/2)*""","=""1""","=""""","=""8.041742""","=""""","=""""","=""0.00022""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""3""","=""""","=""8.044275""","=""""","=""""","=""0.00253""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""2""","=""""","=""8.048638""","=""""","=""""","=""0.00436""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).10d<5/2>""","=""(3/2,5/2)*""","=""1""","=""""","=""8.049073""","=""""","=""""","=""0.00043""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).10d<5/2>""","=""(3/2,5/2)*""","=""3""","=""""","=""8.049546""","=""""","=""""","=""0.00047""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""2""","=""""","=""8.052022""","=""""","=""""","=""0.00248""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).10d<3/2>""","=""(3/2,3/2)*""","=""1""","=""""","=""8.052293""","=""""","=""""","=""0.00027""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).10d<3/2>""","=""(3/2,3/2)*""","=""0""","=""""","=""8.053094""","=""""","=""""","=""0.00080""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).12s<1/2>""","=""(3/2,1/2)*""","=""2""","=""""","=""8.054221""","=""""","=""""","=""0.00113""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).12s<1/2>""","=""(3/2,1/2)*""","=""1""","=""""","=""8.054924""","=""""","=""""","=""0.00070""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""3""","=""""","=""8.054637""","=""""","=""""","=""-0.00029""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""2""","=""""","=""8.056787""","=""""","=""""","=""0.00215""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<1/2>).12d<3/2>""","=""(1/2,3/2)*""","=""1""","=""""","=""8.056793""","=""""","=""""","=""0.00001""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<1/2>).14s<1/2>""","=""(1/2,1/2)*""","=""0""","=""""","=""8.058987""","=""""","=""""","=""0.00219""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<1/2>).14s<1/2>""","=""(1/2,1/2)*""","=""1""","=""""","=""8.059241""","=""""","=""""","=""0.00025""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""2""","=""""","=""8.062110""","=""""","=""""","=""0.00287""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""2""","=""""","=""8.065894""","=""""","=""""","=""0.00378""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<1/2>).13d<3/2>""","=""(1/2,3/2)*""","=""1""","=""""","=""8.070386""","=""""","=""""","=""0.00449""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""2""","=""""","=""8.071294""","=""""","=""""","=""0.00091""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""3""","=""""","=""8.071684""","=""""","=""""","=""0.00039""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<1/2>).15s<1/2>""","=""(1/2,1/2)*""","=""1""","=""""","=""8.072455""","=""""","=""""","=""0.00077""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<1/2>).15s<1/2>""","=""(1/2,1/2)*""","=""0""","=""""","=""8.072545""","=""""","=""""","=""0.00009""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).11d<5/2>""","=""(3/2,5/2)*""","=""1""","=""""","=""8.073444""","=""""","=""""","=""0.00090""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).11d<5/2>""","=""(3/2,5/2)*""","=""3""","=""""","=""8.073560""","=""""","=""""","=""0.00012""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""2""","=""""","=""8.074503""","=""""","=""""","=""0.00094""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).11d<3/2>""","=""(3/2,3/2)*""","=""1""","=""""","=""8.075745""","=""""","=""""","=""0.00124""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).11d<3/2>""","=""(3/2,3/2)*""","=""0""","=""""","=""8.076110""","=""""","=""""","=""0.00037""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).13s<1/2>""","=""(3/2,1/2)*""","=""2""","=""""","=""8.077092""","=""""","=""""","=""0.00098""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).13s<1/2>""","=""(3/2,1/2)*""","=""1""","=""""","=""8.077778""","=""""","=""""","=""0.00069""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""2""","=""""","=""8.077910""","=""""","=""""","=""0.00013""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""3""","=""""","=""8.080133""","=""""","=""""","=""0.00222""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""2""","=""""","=""8.081005""","=""""","=""""","=""0.00087""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<1/2>).14d<3/2>""","=""(1/2,3/2)*""","=""1""","=""""","=""8.081816""","=""""","=""""","=""0.00081""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<1/2>).16s<1/2>""","=""(1/2,1/2)*""","=""0""","=""""","=""8.083375""","=""""","=""""","=""0.00156""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<1/2>).16s<1/2>""","=""(1/2,1/2)*""","=""1""","=""""","=""8.083519""","=""""","=""""","=""0.00014""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""2""","=""""","=""8.084232""","=""""","=""""","=""0.00071""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""3""","=""""","=""8.087068""","=""""","=""""","=""0.00284""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""2""","=""""","=""8.087639""","=""""","=""""","=""0.00057""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<1/2>).15d<3/2>""","=""(1/2,3/2)*""","=""1""","=""""","=""8.090627""","=""""","=""""","=""0.00299""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""2""","=""""","=""8.091002""","=""""","=""""","=""0.00038""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""3""","=""""","=""8.091064""","=""""","=""""","=""0.00006""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).12d<5/2>""","=""(3/2,5/2)*""","=""1""","=""""","=""8.091395""","=""""","=""""","=""0.00033""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).12d<5/2>""","=""(3/2,5/2)*""","=""3""","=""""","=""8.091818""","=""""","=""""","=""0.00042""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<1/2>).17s<1/2>""","=""(1/2,1/2)*""","=""0""","=""""","=""8.092120""","=""""","=""""","=""0.00030""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<1/2>).17s<1/2>""","=""(1/2,1/2)*""","=""1""","=""""","=""8.092300""","=""""","=""""","=""0.00018""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""2""","=""""","=""8.092747""","=""""","=""""","=""0.00045""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).12d<3/2>""","=""(3/2,3/2)*""","=""1""","=""""","=""8.093469""","=""""","=""""","=""0.00072""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).12d<3/2>""","=""(3/2,3/2)*""","=""0""","=""""","=""8.093701""","=""""","=""""","=""0.00023""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).14s<1/2>""","=""(3/2,1/2)*""","=""2""","=""""","=""8.094561""","=""""","=""""","=""0.00086""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).14s<1/2>""","=""(3/2,1/2)*""","=""1""","=""""","=""8.095085""","=""""","=""""","=""0.00052""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""2""","=""""","=""8.095552""","=""""","=""""","=""0.00047""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""3""","=""""","=""8.097073""","=""""","=""""","=""0.00152""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""2""","=""""","=""8.097629""","=""""","=""""","=""0.00056""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<1/2>).16d<3/2>""","=""(1/2,3/2)*""","=""1""","=""""","=""8.098223""","=""""","=""""","=""0.00059""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<1/2>).18s<1/2>""","=""(1/2,1/2)*""","=""0""","=""""","=""8.099228""","=""""","=""""","=""0.00100""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<1/2>).18s<1/2>""","=""(1/2,1/2)*""","=""1""","=""""","=""8.099369""","=""""","=""""","=""0.00014""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""2""","=""""","=""8.099935""","=""""","=""""","=""0.00057""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""2""","=""""","=""8.102305""","=""""","=""""","=""0.00237""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""3""","=""""","=""8.102333""","=""""","=""""","=""0.00003""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<1/2>).17d<3/2>""","=""(1/2,3/2)*""","=""1""","=""""","=""8.104233""","=""""","=""""","=""0.00190""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""2""","=""""","=""8.104628""","=""""","=""""","=""0.00039""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""3""","=""""","=""8.104840""","=""""","=""""","=""0.00021""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<1/2>).19s<1/2>""","=""(1/2,1/2)*""","=""1""","=""""","=""8.105194""","=""""","=""""","=""0.00035""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<1/2>).19s<1/2>""","=""(1/2,1/2)*""","=""0""","=""""","=""8.105217""","=""""","=""""","=""0.00002""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).13d<5/2>""","=""(3/2,5/2)*""","=""1""","=""""","=""8.105841""","=""""","=""""","=""0.00062""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).13d<5/2>""","=""(3/2,5/2)*""","=""3""","=""""","=""8.105986""","=""""","=""""","=""0.00014""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""2""","=""""","=""8.106357""","=""""","=""""","=""0.00037""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).13d<3/2>""","=""(3/2,3/2)*""","=""1""","=""""","=""8.107198""","=""""","=""""","=""0.00084""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).13d<3/2>""","=""(3/2,3/2)*""","=""0""","=""""","=""8.107437""","=""""","=""""","=""0.00024""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""2""","=""""","=""8.107812""","=""""","=""""","=""0.00038""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).15s<1/2>""","=""(3/2,1/2)*""","=""2""","=""""","=""8.108161""","=""""","=""""","=""0.00035""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).15s<1/2>""","=""(3/2,1/2)*""","=""1""","=""""","=""8.108517""","=""""","=""""","=""0.00036""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""3""","=""""","=""8.108844""","=""""","=""""","=""0.00033""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""2""","=""""","=""8.109453""","=""""","=""""","=""0.00061""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<1/2>).18d<3/2>""","=""(1/2,3/2)*""","=""1""","=""""","=""8.109524""","=""""","=""""","=""0.00007""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<1/2>).20s<1/2>""","=""(1/2,1/2)*""","=""0""","=""""","=""8.110225""","=""""","=""""","=""0.00070""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<1/2>).20s<1/2>""","=""(1/2,1/2)*""","=""1""","=""""","=""8.11030""","=""""","=""""","=""0.00008""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""2""","=""""","=""8.111436""","=""""","=""""","=""0.00114""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""3""","=""""","=""8.112675""","=""""","=""""","=""0.00124""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""2""","=""""","=""8.112679""","=""""","=""""","=""0.00000""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<1/2>).19d<3/2>""","=""(1/2,3/2)*""","=""1""","=""""","=""8.113765""","=""""","=""""","=""0.00109""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""2""","=""""","=""8.114276""","=""""","=""""","=""0.00051""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<1/2>).21s<1/2>""","=""(1/2,1/2)*""","=""0""","=""""","=""8.114450""","=""""","=""""","=""0.00017""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<1/2>).21s<1/2>""","=""(1/2,1/2)*""","=""1""","=""""","=""8.11447""","=""""","=""""","=""0.00002""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""3""","=""""","=""8.115166""","=""""","=""""","=""0.00070""","=""                                           ""","=""L5815"""
"=""3s2.3p.nd""","=""*""","=""2""","=""""","=""8.116033""","=""""","=""""","=""0.00087""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).14d<5/2>""","=""(3/2,5/2)*""","=""1""","=""""","=""8.11700""","=""""","=""""","=""0.00097""","=""                                           ""","=""L5815"""
