stm00910	Nitrogen metabolism - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00920	Sulfur metabolism - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00061	Fatty acid biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00071	Fatty acid degradation - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00074	Mycolic acid biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00561	Glycerolipid metabolism - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00564	Glycerophospholipid metabolism - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00565	Ether lipid metabolism - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00600	Sphingolipid metabolism - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00592	alpha-Linolenic acid metabolism - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm01040	Biosynthesis of unsaturated fatty acids - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00230	Purine metabolism - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00240	Pyrimidine metabolism - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00250	Alanine, aspartate and glutamate metabolism - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00260	Glycine, serine and threonine metabolism - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00270	Cysteine and methionine metabolism - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00280	Valine, leucine and isoleucine degradation - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00290	Valine, leucine and isoleucine biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00300	Lysine biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00310	Lysine degradation - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00220	Arginine biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00330	Arginine and proline metabolism - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00340	Histidine metabolism - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00350	Tyrosine metabolism - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00360	Phenylalanine metabolism - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00380	Tryptophan metabolism - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00400	Phenylalanine, tyrosine and tryptophan biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00410	beta-Alanine metabolism - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00430	Taurine and hypotaurine metabolism - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00440	Phosphonate and phosphinate metabolism - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00450	Selenocompound metabolism - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00460	Cyanoamino acid metabolism - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00470	D-Amino acid metabolism - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00480	Glutathione metabolism - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00520	Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00541	Biosynthesis of various nucleotide sugars - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00511	Other glycan degradation - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00540	Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00542	O-Antigen repeat unit biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00550	Peptidoglycan biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00552	Teichoic acid biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00543	Exopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00730	Thiamine metabolism - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00740	Riboflavin metabolism - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00750	Vitamin B6 metabolism - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00760	Nicotinate and nicotinamide metabolism - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00770	Pantothenate and CoA biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00780	Biotin metabolism - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00785	Lipoic acid metabolism - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00790	Folate biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00670	One carbon pool by folate - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00860	Porphyrin metabolism - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00130	Ubiquinone and other terpenoid-quinone biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00900	Terpenoid backbone biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00907	Pinene, camphor and geraniol degradation - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00253	Tetracycline biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00523	Polyketide sugar unit biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm01054	Nonribosomal peptide structures - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm01053	Biosynthesis of siderophore group nonribosomal peptides - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00946	Degradation of flavonoids - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00332	Carbapenem biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00261	Monobactam biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00521	Streptomycin biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00525	Acarbose and validamycin biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00401	Novobiocin biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00999	Biosynthesis of various plant secondary metabolites - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00362	Benzoate degradation - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00627	Aminobenzoate degradation - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00364	Fluorobenzoate degradation - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00625	Chloroalkane and chloroalkene degradation - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00361	Chlorocyclohexane and chlorobenzene degradation - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00623	Toluene degradation - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00633	Nitrotoluene degradation - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00643	Styrene degradation - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00930	Caprolactam degradation - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00626	Naphthalene degradation - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00984	Steroid degradation - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm03020	RNA polymerase - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm03010	Ribosome - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm00970	Aminoacyl-tRNA biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm03008	Ribosome biogenesis in eukaryotes - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm03060	Protein export - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm04122	Sulfur relay system - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm03018	RNA degradation - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm03030	DNA replication - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm03410	Base excision repair - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm03420	Nucleotide excision repair - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm03430	Mismatch repair - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm03440	Homologous recombination - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm03250	Viral life cycle - HIV-1 - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm03258	Virion - Bacteriophage lambda - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm02010	ABC transporters - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm02060	Phosphotransferase system (PTS) - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm03070	Bacterial secretion system - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm02020	Two-component system - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm04142	Lysosome biogenesis - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm04146	Peroxisome - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm02024	Quorum sensing - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm02030	Bacterial chemotaxis - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm02040	Flagellar assembly - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm04981	Folate transport and metabolism - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm04382	Cornified envelope formation - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm05132	Salmonella infection - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm05100	Bacterial invasion of epithelial cells - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm01501	beta-Lactam resistance - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm01502	Vancomycin resistance - Salmonella enterica subsp. enterica serovar Typhimurium LT2
stm01503	Cationic antimicrobial peptide (CAMP) resistance - Salmonella enterica subsp. enterica serovar Typhimurium LT2
