tma00400	Phenylalanine, tyrosine and tryptophan biosynthesis - Thermotoga maritima MSB8
tma00410	beta-Alanine metabolism - Thermotoga maritima MSB8
tma00430	Taurine and hypotaurine metabolism - Thermotoga maritima MSB8
tma00450	Selenocompound metabolism - Thermotoga maritima MSB8
tma00460	Cyanoamino acid metabolism - Thermotoga maritima MSB8
tma00470	D-Amino acid metabolism - Thermotoga maritima MSB8
tma00480	Glutathione metabolism - Thermotoga maritima MSB8
tma00520	Amino sugar and nucleotide sugar metabolism - Thermotoga maritima MSB8
tma00541	Biosynthesis of various nucleotide sugars - Thermotoga maritima MSB8
tma00511	Other glycan degradation - Thermotoga maritima MSB8
tma00542	O-Antigen repeat unit biosynthesis - Thermotoga maritima MSB8
tma00550	Peptidoglycan biosynthesis - Thermotoga maritima MSB8
tma00552	Teichoic acid biosynthesis - Thermotoga maritima MSB8
tma00543	Exopolysaccharide biosynthesis - Thermotoga maritima MSB8
tma00730	Thiamine metabolism - Thermotoga maritima MSB8
tma00740	Riboflavin metabolism - Thermotoga maritima MSB8
tma00750	Vitamin B6 metabolism - Thermotoga maritima MSB8
tma00760	Nicotinate and nicotinamide metabolism - Thermotoga maritima MSB8
tma00770	Pantothenate and CoA biosynthesis - Thermotoga maritima MSB8
tma00780	Biotin metabolism - Thermotoga maritima MSB8
tma00785	Lipoic acid metabolism - Thermotoga maritima MSB8
tma00790	Folate biosynthesis - Thermotoga maritima MSB8
tma00670	One carbon pool by folate - Thermotoga maritima MSB8
tma00860	Porphyrin metabolism - Thermotoga maritima MSB8
tma00130	Ubiquinone and other terpenoid-quinone biosynthesis - Thermotoga maritima MSB8
tma00900	Terpenoid backbone biosynthesis - Thermotoga maritima MSB8
tma00946	Degradation of flavonoids - Thermotoga maritima MSB8
tma00332	Carbapenem biosynthesis - Thermotoga maritima MSB8
tma00261	Monobactam biosynthesis - Thermotoga maritima MSB8
tma00521	Streptomycin biosynthesis - Thermotoga maritima MSB8
tma00401	Novobiocin biosynthesis - Thermotoga maritima MSB8
tma00999	Biosynthesis of various plant secondary metabolites - Thermotoga maritima MSB8
tma00627	Aminobenzoate degradation - Thermotoga maritima MSB8
tma00625	Chloroalkane and chloroalkene degradation - Thermotoga maritima MSB8
tma00633	Nitrotoluene degradation - Thermotoga maritima MSB8
tma00643	Styrene degradation - Thermotoga maritima MSB8
tma00626	Naphthalene degradation - Thermotoga maritima MSB8
tma03020	RNA polymerase - Thermotoga maritima MSB8
tma03010	Ribosome - Thermotoga maritima MSB8
tma00970	Aminoacyl-tRNA biosynthesis - Thermotoga maritima MSB8
tma03060	Protein export - Thermotoga maritima MSB8
tma04122	Sulfur relay system - Thermotoga maritima MSB8
tma03018	RNA degradation - Thermotoga maritima MSB8
tma03030	DNA replication - Thermotoga maritima MSB8
tma03410	Base excision repair - Thermotoga maritima MSB8
tma03420	Nucleotide excision repair - Thermotoga maritima MSB8
tma03430	Mismatch repair - Thermotoga maritima MSB8
tma03440	Homologous recombination - Thermotoga maritima MSB8
tma02010	ABC transporters - Thermotoga maritima MSB8
tma03070	Bacterial secretion system - Thermotoga maritima MSB8
tma02020	Two-component system - Thermotoga maritima MSB8
tma04142	Lysosome biogenesis - Thermotoga maritima MSB8
tma02024	Quorum sensing - Thermotoga maritima MSB8
tma02030	Bacterial chemotaxis - Thermotoga maritima MSB8
tma02040	Flagellar assembly - Thermotoga maritima MSB8
tma04981	Folate transport and metabolism - Thermotoga maritima MSB8
tma01501	beta-Lactam resistance - Thermotoga maritima MSB8
tma01502	Vancomycin resistance - Thermotoga maritima MSB8
tma01503	Cationic antimicrobial peptide (CAMP) resistance - Thermotoga maritima MSB8
