ban00250	Alanine, aspartate and glutamate metabolism - Bacillus anthracis Ames
ban00260	Glycine, serine and threonine metabolism - Bacillus anthracis Ames
ban00270	Cysteine and methionine metabolism - Bacillus anthracis Ames
ban00280	Valine, leucine and isoleucine degradation - Bacillus anthracis Ames
ban00290	Valine, leucine and isoleucine biosynthesis - Bacillus anthracis Ames
ban00300	Lysine biosynthesis - Bacillus anthracis Ames
ban00310	Lysine degradation - Bacillus anthracis Ames
ban00220	Arginine biosynthesis - Bacillus anthracis Ames
ban00330	Arginine and proline metabolism - Bacillus anthracis Ames
ban00340	Histidine metabolism - Bacillus anthracis Ames
ban00350	Tyrosine metabolism - Bacillus anthracis Ames
ban00360	Phenylalanine metabolism - Bacillus anthracis Ames
ban00380	Tryptophan metabolism - Bacillus anthracis Ames
ban00400	Phenylalanine, tyrosine and tryptophan biosynthesis - Bacillus anthracis Ames
ban00410	beta-Alanine metabolism - Bacillus anthracis Ames
ban00430	Taurine and hypotaurine metabolism - Bacillus anthracis Ames
ban00440	Phosphonate and phosphinate metabolism - Bacillus anthracis Ames
ban00450	Selenocompound metabolism - Bacillus anthracis Ames
ban00460	Cyanoamino acid metabolism - Bacillus anthracis Ames
ban00470	D-Amino acid metabolism - Bacillus anthracis Ames
ban00480	Glutathione metabolism - Bacillus anthracis Ames
ban00520	Amino sugar and nucleotide sugar metabolism - Bacillus anthracis Ames
ban00541	Biosynthesis of various nucleotide sugars - Bacillus anthracis Ames
ban00542	O-Antigen repeat unit biosynthesis - Bacillus anthracis Ames
ban00550	Peptidoglycan biosynthesis - Bacillus anthracis Ames
ban00552	Teichoic acid biosynthesis - Bacillus anthracis Ames
ban00543	Exopolysaccharide biosynthesis - Bacillus anthracis Ames
ban00730	Thiamine metabolism - Bacillus anthracis Ames
ban00740	Riboflavin metabolism - Bacillus anthracis Ames
ban00750	Vitamin B6 metabolism - Bacillus anthracis Ames
ban00760	Nicotinate and nicotinamide metabolism - Bacillus anthracis Ames
ban00770	Pantothenate and CoA biosynthesis - Bacillus anthracis Ames
ban00780	Biotin metabolism - Bacillus anthracis Ames
ban00785	Lipoic acid metabolism - Bacillus anthracis Ames
ban00790	Folate biosynthesis - Bacillus anthracis Ames
ban00670	One carbon pool by folate - Bacillus anthracis Ames
ban00860	Porphyrin metabolism - Bacillus anthracis Ames
ban00130	Ubiquinone and other terpenoid-quinone biosynthesis - Bacillus anthracis Ames
ban00900	Terpenoid backbone biosynthesis - Bacillus anthracis Ames
ban00907	Pinene, camphor and geraniol degradation - Bacillus anthracis Ames
ban00523	Polyketide sugar unit biosynthesis - Bacillus anthracis Ames
ban01054	Nonribosomal peptide structures - Bacillus anthracis Ames
ban01053	Biosynthesis of siderophore group nonribosomal peptides - Bacillus anthracis Ames
ban00311	Penicillin and cephalosporin biosynthesis - Bacillus anthracis Ames
ban00332	Carbapenem biosynthesis - Bacillus anthracis Ames
ban00261	Monobactam biosynthesis - Bacillus anthracis Ames
ban00521	Streptomycin biosynthesis - Bacillus anthracis Ames
ban00525	Acarbose and validamycin biosynthesis - Bacillus anthracis Ames
ban00401	Novobiocin biosynthesis - Bacillus anthracis Ames
ban00975	Biosynthesis of various siderophores - Bacillus anthracis Ames
ban00998	Biosynthesis of various antibiotics - Bacillus anthracis Ames
ban00999	Biosynthesis of various plant secondary metabolites - Bacillus anthracis Ames
ban00362	Benzoate degradation - Bacillus anthracis Ames
ban00627	Aminobenzoate degradation - Bacillus anthracis Ames
ban00625	Chloroalkane and chloroalkene degradation - Bacillus anthracis Ames
ban00361	Chlorocyclohexane and chlorobenzene degradation - Bacillus anthracis Ames
ban00622	Xylene degradation - Bacillus anthracis Ames
ban00643	Styrene degradation - Bacillus anthracis Ames
ban00626	Naphthalene degradation - Bacillus anthracis Ames
ban00984	Steroid degradation - Bacillus anthracis Ames
ban03020	RNA polymerase - Bacillus anthracis Ames
ban03010	Ribosome - Bacillus anthracis Ames
ban00970	Aminoacyl-tRNA biosynthesis - Bacillus anthracis Ames
ban03060	Protein export - Bacillus anthracis Ames
ban04122	Sulfur relay system - Bacillus anthracis Ames
ban03018	RNA degradation - Bacillus anthracis Ames
ban03030	DNA replication - Bacillus anthracis Ames
ban03410	Base excision repair - Bacillus anthracis Ames
ban03420	Nucleotide excision repair - Bacillus anthracis Ames
ban03430	Mismatch repair - Bacillus anthracis Ames
ban03440	Homologous recombination - Bacillus anthracis Ames
ban02010	ABC transporters - Bacillus anthracis Ames
ban02060	Phosphotransferase system (PTS) - Bacillus anthracis Ames
ban03070	Bacterial secretion system - Bacillus anthracis Ames
ban02020	Two-component system - Bacillus anthracis Ames
ban04146	Peroxisome - Bacillus anthracis Ames
ban02024	Quorum sensing - Bacillus anthracis Ames
ban02030	Bacterial chemotaxis - Bacillus anthracis Ames
ban02040	Flagellar assembly - Bacillus anthracis Ames
ban04621	NOD-like receptor signaling pathway - Bacillus anthracis Ames
ban04981	Folate transport and metabolism - Bacillus anthracis Ames
ban04980	Cobalamin transport and metabolism - Bacillus anthracis Ames
ban01501	beta-Lactam resistance - Bacillus anthracis Ames
ban01502	Vancomycin resistance - Bacillus anthracis Ames
ban01503	Cationic antimicrobial peptide (CAMP) resistance - Bacillus anthracis Ames
