hin00730	Thiamine metabolism - Haemophilus influenzae Rd KW20 (serotype d)
hin00740	Riboflavin metabolism - Haemophilus influenzae Rd KW20 (serotype d)
hin00750	Vitamin B6 metabolism - Haemophilus influenzae Rd KW20 (serotype d)
hin00760	Nicotinate and nicotinamide metabolism - Haemophilus influenzae Rd KW20 (serotype d)
hin00770	Pantothenate and CoA biosynthesis - Haemophilus influenzae Rd KW20 (serotype d)
hin00780	Biotin metabolism - Haemophilus influenzae Rd KW20 (serotype d)
hin00785	Lipoic acid metabolism - Haemophilus influenzae Rd KW20 (serotype d)
hin00790	Folate biosynthesis - Haemophilus influenzae Rd KW20 (serotype d)
hin00670	One carbon pool by folate - Haemophilus influenzae Rd KW20 (serotype d)
hin00860	Porphyrin metabolism - Haemophilus influenzae Rd KW20 (serotype d)
hin00130	Ubiquinone and other terpenoid-quinone biosynthesis - Haemophilus influenzae Rd KW20 (serotype d)
hin00900	Terpenoid backbone biosynthesis - Haemophilus influenzae Rd KW20 (serotype d)
hin00332	Carbapenem biosynthesis - Haemophilus influenzae Rd KW20 (serotype d)
hin00261	Monobactam biosynthesis - Haemophilus influenzae Rd KW20 (serotype d)
hin00521	Streptomycin biosynthesis - Haemophilus influenzae Rd KW20 (serotype d)
hin00401	Novobiocin biosynthesis - Haemophilus influenzae Rd KW20 (serotype d)
hin00975	Biosynthesis of various siderophores - Haemophilus influenzae Rd KW20 (serotype d)
hin00999	Biosynthesis of various plant secondary metabolites - Haemophilus influenzae Rd KW20 (serotype d)
hin00362	Benzoate degradation - Haemophilus influenzae Rd KW20 (serotype d)
hin00625	Chloroalkane and chloroalkene degradation - Haemophilus influenzae Rd KW20 (serotype d)
hin00626	Naphthalene degradation - Haemophilus influenzae Rd KW20 (serotype d)
hin03020	RNA polymerase - Haemophilus influenzae Rd KW20 (serotype d)
hin03010	Ribosome - Haemophilus influenzae Rd KW20 (serotype d)
hin00970	Aminoacyl-tRNA biosynthesis - Haemophilus influenzae Rd KW20 (serotype d)
hin03008	Ribosome biogenesis in eukaryotes - Haemophilus influenzae Rd KW20 (serotype d)
hin03060	Protein export - Haemophilus influenzae Rd KW20 (serotype d)
hin04122	Sulfur relay system - Haemophilus influenzae Rd KW20 (serotype d)
hin03018	RNA degradation - Haemophilus influenzae Rd KW20 (serotype d)
hin03030	DNA replication - Haemophilus influenzae Rd KW20 (serotype d)
hin03410	Base excision repair - Haemophilus influenzae Rd KW20 (serotype d)
hin03420	Nucleotide excision repair - Haemophilus influenzae Rd KW20 (serotype d)
hin03430	Mismatch repair - Haemophilus influenzae Rd KW20 (serotype d)
hin03440	Homologous recombination - Haemophilus influenzae Rd KW20 (serotype d)
hin02010	ABC transporters - Haemophilus influenzae Rd KW20 (serotype d)
hin02060	Phosphotransferase system (PTS) - Haemophilus influenzae Rd KW20 (serotype d)
hin03070	Bacterial secretion system - Haemophilus influenzae Rd KW20 (serotype d)
hin02020	Two-component system - Haemophilus influenzae Rd KW20 (serotype d)
hin04146	Peroxisome - Haemophilus influenzae Rd KW20 (serotype d)
hin02024	Quorum sensing - Haemophilus influenzae Rd KW20 (serotype d)
hin02030	Bacterial chemotaxis - Haemophilus influenzae Rd KW20 (serotype d)
hin02040	Flagellar assembly - Haemophilus influenzae Rd KW20 (serotype d)
hin04981	Folate transport and metabolism - Haemophilus influenzae Rd KW20 (serotype d)
hin01501	beta-Lactam resistance - Haemophilus influenzae Rd KW20 (serotype d)
hin01502	Vancomycin resistance - Haemophilus influenzae Rd KW20 (serotype d)
hin01503	Cationic antimicrobial peptide (CAMP) resistance - Haemophilus influenzae Rd KW20 (serotype d)
