bce00401	Novobiocin biosynthesis - Bacillus cereus ATCC 14579
bce00975	Biosynthesis of various siderophores - Bacillus cereus ATCC 14579
bce00999	Biosynthesis of various plant secondary metabolites - Bacillus cereus ATCC 14579
bce00362	Benzoate degradation - Bacillus cereus ATCC 14579
bce00627	Aminobenzoate degradation - Bacillus cereus ATCC 14579
bce00625	Chloroalkane and chloroalkene degradation - Bacillus cereus ATCC 14579
bce00361	Chlorocyclohexane and chlorobenzene degradation - Bacillus cereus ATCC 14579
bce00622	Xylene degradation - Bacillus cereus ATCC 14579
bce00633	Nitrotoluene degradation - Bacillus cereus ATCC 14579
bce00643	Styrene degradation - Bacillus cereus ATCC 14579
bce00626	Naphthalene degradation - Bacillus cereus ATCC 14579
bce00984	Steroid degradation - Bacillus cereus ATCC 14579
bce03020	RNA polymerase - Bacillus cereus ATCC 14579
bce03010	Ribosome - Bacillus cereus ATCC 14579
bce00970	Aminoacyl-tRNA biosynthesis - Bacillus cereus ATCC 14579
bce03060	Protein export - Bacillus cereus ATCC 14579
bce04122	Sulfur relay system - Bacillus cereus ATCC 14579
bce03018	RNA degradation - Bacillus cereus ATCC 14579
bce03030	DNA replication - Bacillus cereus ATCC 14579
bce03410	Base excision repair - Bacillus cereus ATCC 14579
bce03420	Nucleotide excision repair - Bacillus cereus ATCC 14579
bce03430	Mismatch repair - Bacillus cereus ATCC 14579
bce03440	Homologous recombination - Bacillus cereus ATCC 14579
bce02010	ABC transporters - Bacillus cereus ATCC 14579
bce02060	Phosphotransferase system (PTS) - Bacillus cereus ATCC 14579
bce03070	Bacterial secretion system - Bacillus cereus ATCC 14579
bce02020	Two-component system - Bacillus cereus ATCC 14579
bce04146	Peroxisome - Bacillus cereus ATCC 14579
bce02024	Quorum sensing - Bacillus cereus ATCC 14579
bce02030	Bacterial chemotaxis - Bacillus cereus ATCC 14579
bce02040	Flagellar assembly - Bacillus cereus ATCC 14579
bce04981	Folate transport and metabolism - Bacillus cereus ATCC 14579
bce04980	Cobalamin transport and metabolism - Bacillus cereus ATCC 14579
bce01501	beta-Lactam resistance - Bacillus cereus ATCC 14579
bce01502	Vancomycin resistance - Bacillus cereus ATCC 14579
bce01503	Cationic antimicrobial peptide (CAMP) resistance - Bacillus cereus ATCC 14579
