Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Reference
"=""2s2.2p5.(2P*<1/2>).6d""","=""2[3/2]*""","=""1""","=""""","=""21.2812531""","=""""","=""0.0000004""","=""0.0006085""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).6d""","=""2[5/2]*""","=""2""","=""""","=""21.28091538""","=""""","=""0.00000016""","=""-0.0003377""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).6d""","=""2[5/2]*""","=""3""","=""""","=""21.28095151""","=""""","=""0.00000019""","=""0.0000361""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).6f""","=""2[5/2]""","=""3""","=""""","=""21.28309635""","=""""","=""0.00000014""","=""0.0021448""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).6f""","=""2[5/2]""","=""2""","=""""","=""21.28309768""","=""""","=""0.00000015""","=""0.0000013""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).6f""","=""2[7/2]""","=""3""","=""""","=""21.28311928""","=""""","=""0.00000014""","=""0.0000216""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).6f""","=""2[7/2]""","=""4""","=""""","=""21.28311977""","=""""","=""0.00000014""","=""0.0000005""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).6g""","=""2[7/2]*""","=""4""","=""""","=""21.28331166""","=""""","=""0.00000014""","=""0.0001919""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).6g""","=""2[7/2]*""","=""3""","=""""","=""21.28331309""","=""""","=""0.00000014""","=""0.0000014""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).6g""","=""2[9/2]*""","=""4""","=""""","=""21.28331405""","=""""","=""0.00000014""","=""0.0000010""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).6g""","=""2[9/2]*""","=""5""","=""""","=""21.28331510""","=""""","=""0.00000014""","=""0.0000010""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7d""","=""2[1/2]*""","=""0""","=""""","=""21.2842647""","=""""","=""0.0000014""","=""0.000950""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7d""","=""2[1/2]*""","=""1""","=""""","=""21.2846064""","=""""","=""0.0000014""","=""0.000342""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7d""","=""2[7/2]*""","=""4""","=""""","=""21.2850442""","=""""","=""0.0000005""","=""0.000438""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7d""","=""2[7/2]*""","=""3""","=""""","=""21.2850775""","=""""","=""0.0000004""","=""0.0000333""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7d""","=""2[3/2]*""","=""2""","=""""","=""21.2857743""","=""""","=""0.0000007""","=""0.0006968""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7d""","=""2[3/2]*""","=""1""","=""""","=""21.2859685""","=""""","=""0.0000011""","=""0.000194""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7d""","=""2[5/2]*""","=""2""","=""""","=""21.2862629""","=""""","=""0.0000004""","=""0.000294""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7d""","=""2[5/2]*""","=""3""","=""""","=""21.2862943""","=""""","=""0.0000005""","=""0.0000314""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7f""","=""2[3/2]""","=""2""","=""""","=""21.2864214""","=""""","=""0.0000005""","=""0.0001271""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7f""","=""2[3/2]""","=""1""","=""""","=""21.2864225""","=""""","=""0.0000005""","=""0.0000011""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7f""","=""2[9/2]""","=""5""","=""""","=""21.2865968""","=""""","=""0.0000004""","=""0.0001743""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7f""","=""2[9/2]""","=""4""","=""""","=""21.2865973""","=""""","=""0.0000004""","=""0.0000005""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7g""","=""2[5/2]*""","=""2""","=""""","=""21.2867159""","=""""","=""0.0000014""","=""0.000119""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7g""","=""2[5/2]*""","=""3""","=""""","=""21.2867162""","=""""","=""0.0000004""","=""0.000000""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7g""","=""2[11/2]*""","=""5""","=""""","=""21.2867765""","=""""","=""0.0000004""","=""0.0000603""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7g""","=""2[11/2]*""","=""6""","=""""","=""21.2867773""","=""""","=""0.0000004""","=""0.0000008""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7f""","=""2[5/2]""","=""3""","=""""","=""21.2868505""","=""""","=""0.0000006""","=""0.0000732""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7f""","=""2[5/2]""","=""2""","=""""","=""21.2868514""","=""""","=""0.0000009""","=""0.000001""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7g""","=""2[7/2]*""","=""4""","=""""","=""21.2869046""","=""""","=""0.0000004""","=""0.0000532""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7g""","=""2[7/2]*""","=""3""","=""""","=""21.2869063""","=""""","=""0.0000004""","=""0.0000017""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7g""","=""2[9/2]*""","=""4""","=""""","=""21.2869664""","=""""","=""0.0000004""","=""0.0000601""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7g""","=""2[9/2]*""","=""5""","=""""","=""21.2869672""","=""""","=""0.0000004""","=""0.0000008""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7f""","=""2[7/2]""","=""3""","=""""","=""21.2870099""","=""""","=""0.0000007""","=""0.0000427""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).7f""","=""2[7/2]""","=""4""","=""""","=""21.2870121""","=""""","=""0.0000005""","=""0.0000022""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).8p""","=""2[1/2]""","=""1""","=""""","=""21.294564""","=""""","=""0.000025""","=""0.00755""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).8p""","=""2[1/2]""","=""0""","=""""","=""21.30433""","=""""","=""0.00004""","=""0.00977""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).8p""","=""2[5/2]""","=""3""","=""""","=""21.29887""","=""""","=""0.00004""","=""-0.00546""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).8p""","=""2[5/2]""","=""2""","=""""","=""21.29944""","=""""","=""0.00004""","=""0.00057""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).8p""","=""2[3/2]""","=""1""","=""""","=""21.3002391""","=""""","=""0.0000017""","=""0.00080""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).8p""","=""2[3/2]""","=""2""","=""""","=""21.300882""","=""""","=""0.000025""","=""0.00064""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).7p""","=""2[3/2]""","=""1""","=""""","=""21.3032418""","=""""","=""0.0000017""","=""0.00236""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).7p""","=""2[3/2]""","=""2""","=""""","=""21.3038970""","=""""","=""0.0000017""","=""0.000655""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).7p""","=""2[1/2]""","=""1""","=""""","=""21.30427""","=""""","=""0.00004""","=""0.00037""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).7p""","=""2[1/2]""","=""0""","=""""","=""21.3145513""","=""""","=""0.0000025""","=""0.01028""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).9s""","=""2[3/2]*""","=""2""","=""""","=""21.3341332""","=""""","=""0.0000009""","=""0.019582""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).9s""","=""2[3/2]*""","=""1""","=""""","=""21.3353143""","=""""","=""0.0000006""","=""0.001181""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).8d""","=""2[1/2]*""","=""0""","=""""","=""21.350120""","=""""","=""0.000007""","=""0.014806""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).8d""","=""2[1/2]*""","=""1""","=""""","=""21.3503118""","=""""","=""0.0000014""","=""0.000192""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).8d""","=""2[7/2]*""","=""4""","=""""","=""21.35071290""","=""""","=""0.00000025""","=""0.0004011""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).8d""","=""2[7/2]*""","=""3""","=""""","=""21.35073261""","=""""","=""0.00000025""","=""0.0000197""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).8d""","=""2[3/2]*""","=""2""","=""""","=""21.3509183""","=""""","=""0.0000014""","=""0.0001857""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).8d""","=""2[3/2]*""","=""1""","=""""","=""21.351213""","=""""","=""0.000006""","=""0.000295""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).8d""","=""2[5/2]*""","=""2""","=""""","=""21.3514561""","=""""","=""0.0000012""","=""0.000243""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).8d""","=""2[5/2]*""","=""3""","=""""","=""21.3514758""","=""""","=""0.0000007""","=""0.000020""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).8f""","=""2[3/2]""","=""2""","=""""","=""21.351649""","=""""","=""0.000014""","=""0.00017""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).8f""","=""2[3/2]""","=""1""","=""""","=""21.351661""","=""""","=""0.000014""","=""0.00001""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).8f""","=""2[9/2]""","=""5""","=""""","=""21.351761""","=""""","=""0.000014""","=""0.00010""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).8f""","=""2[9/2]""","=""4""","=""""","=""21.351763""","=""""","=""0.000014""","=""0.00000""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).8f""","=""2[7/2]""","=""4""","=""""","=""21.352011""","=""""","=""0.000014""","=""0.00025""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).8f""","=""2[7/2]""","=""3""","=""""","=""21.352038""","=""""","=""0.000014""","=""0.00003""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).8s""","=""2[1/2]*""","=""0""","=""""","=""21.3568107""","=""""","=""0.0000011""","=""0.00477""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).8s""","=""2[1/2]*""","=""1""","=""""","=""21.3577339""","=""""","=""0.0000005""","=""0.000923""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).9p""","=""2[5/2]""","=""3""","=""""","=""21.36027""","=""""","=""0.00004""","=""0.00254""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).9p""","=""2[5/2]""","=""2""","=""""","=""21.3608738""","=""""","=""0.0000019""","=""0.00060""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).9p""","=""2[3/2]""","=""1""","=""""","=""21.361386""","=""""","=""0.000025""","=""0.00051""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).9p""","=""2[3/2]""","=""2""","=""""","=""21.36149""","=""""","=""0.00004""","=""0.00010""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).9p""","=""2[1/2]""","=""0""","=""""","=""21.3658693""","=""""","=""0.0000012""","=""0.00438""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).7d""","=""2[3/2]*""","=""2""","=""""","=""21.3820449""","=""""","=""0.0000010""","=""0.016176""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).7d""","=""2[3/2]*""","=""1""","=""""","=""21.3824346""","=""""","=""0.0000014""","=""0.000390""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).7d""","=""2[5/2]*""","=""2""","=""""","=""21.3821198""","=""""","=""0.0000009""","=""-0.000315""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).7d""","=""2[5/2]*""","=""3""","=""""","=""21.3821429""","=""""","=""0.0000004""","=""0.0000231""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).7f""","=""2[7/2]""","=""3""","=""""","=""21.3834863""","=""""","=""0.0000005""","=""0.0013434""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).7f""","=""2[7/2]""","=""4""","=""""","=""21.3834865""","=""""","=""0.0000005""","=""0.0000002""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).7f""","=""2[5/2]""","=""3""","=""""","=""21.3834868""","=""""","=""0.0000004""","=""0.0000003""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).7f""","=""2[5/2]""","=""2""","=""""","=""21.3834871""","=""""","=""0.0000007""","=""0.0000003""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).7g""","=""2[9/2]*""","=""4""","=""""","=""21.3835998""","=""""","=""0.0000004""","=""0.0001127""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).7g""","=""2[9/2]*""","=""5""","=""""","=""21.3836009""","=""""","=""0.0000004""","=""0.0000011""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).7g""","=""2[7/2]*""","=""4""","=""""","=""21.3836048""","=""""","=""0.0000004""","=""0.0000039""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).7g""","=""2[7/2]*""","=""3""","=""""","=""21.3836063""","=""""","=""0.0000004""","=""0.0000015""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).10s""","=""2[3/2]*""","=""2""","=""""","=""21.3842144""","=""""","=""0.0000006""","=""0.0006081""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).10s""","=""2[3/2]*""","=""1""","=""""","=""21.38502238""","=""""","=""0.00000024""","=""0.0008080""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).8p""","=""2[1/2]""","=""1""","=""""","=""21.39506""","=""""","=""0.00004""","=""0.01004""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).8p""","=""2[1/2]""","=""0""","=""""","=""21.39965""","=""""","=""0.00004""","=""0.00459""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).9d""","=""2[1/2]*""","=""0""","=""""","=""21.395318""","=""""","=""0.000015""","=""-0.00433""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).9d""","=""2[1/2]*""","=""1""","=""""","=""21.395449""","=""""","=""0.000006""","=""0.00013""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).9d""","=""2[7/2]*""","=""4""","=""""","=""21.3956874""","=""""","=""0.0000006""","=""0.000238""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).9d""","=""2[7/2]*""","=""3""","=""""","=""21.3957154""","=""""","=""0.0000006""","=""0.0000280""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).9d""","=""2[3/2]*""","=""2""","=""""","=""21.395879""","=""""","=""0.000005""","=""0.000164""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).9d""","=""2[3/2]*""","=""1""","=""""","=""21.396056""","=""""","=""0.000006""","=""0.000177""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).9d""","=""2[5/2]*""","=""2""","=""""","=""21.396216""","=""""","=""0.000007""","=""0.000160""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).9d""","=""2[5/2]*""","=""3""","=""""","=""21.396228""","=""""","=""0.000007""","=""0.000012""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).8p""","=""2[3/2]""","=""2""","=""""","=""21.39634""","=""""","=""0.00006""","=""0.00011""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).9f""","=""2[9/2]""","=""5""","=""""","=""21.396424""","=""""","=""0.000015""","=""0.00008""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).9f""","=""2[9/2]""","=""4""","=""""","=""21.396432""","=""""","=""0.000015""","=""0.00001""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).9f""","=""2[5/2]""","=""3""","=""""","=""21.396551""","=""""","=""0.000015""","=""0.00012""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).9f""","=""2[5/2]""","=""2""","=""""","=""21.396551""","=""""","=""0.000015""","=""0.00000""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).9f""","=""2[7/2]""","=""4""","=""""","=""21.396618""","=""""","=""0.000015""","=""0.00007""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).9f""","=""2[7/2]""","=""3""","=""""","=""21.396618""","=""""","=""0.000015""","=""0.00000""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).10p""","=""2[1/2]""","=""1""","=""""","=""21.40205""","=""""","=""0.00004""","=""0.00543""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).10p""","=""2[1/2]""","=""0""","=""""","=""21.40774""","=""""","=""0.00004""","=""0.00569""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).10p""","=""2[5/2]""","=""3""","=""""","=""21.40255""","=""""","=""0.00004""","=""-0.00519""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).10p""","=""2[3/2]""","=""1""","=""""","=""21.40340""","=""""","=""0.00004""","=""0.00085""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).10p""","=""2[3/2]""","=""2""","=""""","=""21.40344""","=""""","=""0.00004""","=""0.00004""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).11s""","=""2[3/2]*""","=""2""","=""""","=""21.419488""","=""""","=""0.000007""","=""0.01605""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).11s""","=""2[3/2]*""","=""1""","=""""","=""21.420080""","=""""","=""0.000006""","=""0.000592""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).10d""","=""2[1/2]*""","=""0""","=""""","=""21.427516""","=""""","=""0.000015""","=""0.00744""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).10d""","=""2[1/2]*""","=""1""","=""""","=""21.427636""","=""""","=""0.000016""","=""0.00012""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).10d""","=""2[7/2]*""","=""4""","=""""","=""21.427833""","=""""","=""0.000014""","=""0.00020""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).10d""","=""2[7/2]*""","=""3""","=""""","=""21.427860""","=""""","=""0.000012""","=""0.00003""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).10d""","=""2[3/2]*""","=""2""","=""""","=""21.427932""","=""""","=""0.000010""","=""0.00007""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).10d""","=""2[3/2]*""","=""1""","=""""","=""21.428102""","=""""","=""0.000009""","=""0.00017""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).10d""","=""2[5/2]*""","=""2""","=""""","=""21.428214""","=""""","=""0.000010""","=""0.00011""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).10d""","=""2[5/2]*""","=""3""","=""""","=""21.428220""","=""""","=""0.000010""","=""0.00001""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).9s""","=""2[1/2]*""","=""0""","=""""","=""21.430933""","=""""","=""0.000007""","=""0.00271""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).9s""","=""2[1/2]*""","=""1""","=""""","=""21.431537""","=""""","=""0.000006""","=""0.000604""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).11p""","=""2[3/2]""","=""2""","=""""","=""21.43338""","=""""","=""0.00004""","=""0.00184""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).11p""","=""2[3/2]""","=""1""","=""""","=""21.43338""","=""""","=""0.00004""","=""0.00000""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).12s""","=""2[3/2]*""","=""2""","=""""","=""21.445362""","=""""","=""0.000010""","=""0.01198""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).12s""","=""2[3/2]*""","=""1""","=""""","=""21.4458306""","=""""","=""0.0000005""","=""0.00047""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).8d""","=""2[3/2]*""","=""2""","=""""","=""21.447663""","=""""","=""0.000010""","=""0.00183""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).8d""","=""2[3/2]*""","=""1""","=""""","=""21.447901""","=""""","=""0.000009""","=""0.00024""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).8d""","=""2[5/2]*""","=""2""","=""""","=""21.4476798""","=""""","=""0.0000006""","=""-0.000221""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).8d""","=""2[5/2]*""","=""3""","=""""","=""21.4476896""","=""""","=""0.0000006""","=""0.0000098""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).8f""","=""2[7/2]""","=""4""","=""""","=""21.448596""","=""""","=""0.000014""","=""0.00091""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).8f""","=""2[7/2]""","=""3""","=""""","=""21.448610""","=""""","=""0.000014""","=""0.00001""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).8f""","=""2[5/2]""","=""3""","=""""","=""21.448598""","=""""","=""0.000014""","=""-0.00001""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).8f""","=""2[5/2]""","=""2""","=""""","=""21.448598""","=""""","=""0.000014""","=""0.00000""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).11d""","=""2[1/2]*""","=""0""","=""""","=""21.451422""","=""""","=""0.000015""","=""0.00282""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).11d""","=""2[1/2]*""","=""1""","=""""","=""21.451496""","=""""","=""0.000016""","=""0.00007""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).11d""","=""2[7/2]*""","=""3""","=""""","=""21.451603""","=""""","=""0.000014""","=""0.00011""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).11d""","=""2[7/2]*""","=""4""","=""""","=""21.451608""","=""""","=""0.000014""","=""0.00001""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).11d""","=""2[3/2]*""","=""2""","=""""","=""21.451753""","=""""","=""0.000015""","=""0.00014""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).11d""","=""2[3/2]*""","=""1""","=""""","=""21.451856""","=""""","=""0.000022""","=""0.00010""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).11d""","=""2[5/2]*""","=""2""","=""""","=""21.451865""","=""""","=""0.000012""","=""0.00001""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).11d""","=""2[5/2]*""","=""3""","=""""","=""21.451906""","=""""","=""0.000011""","=""0.00004""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).9p""","=""2[3/2]""","=""2""","=""""","=""21.457375""","=""""","=""0.000025""","=""0.00547""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).9p""","=""2[1/2]""","=""0""","=""""","=""21.4613508""","=""""","=""0.0000017""","=""0.00398""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).13s""","=""2[3/2]*""","=""2""","=""""","=""21.464903""","=""""","=""0.000011""","=""0.003552""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).13s""","=""2[3/2]*""","=""1""","=""""","=""21.465242""","=""""","=""0.000015""","=""0.00034""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).12d""","=""2[1/2]*""","=""1""","=""""","=""21.469565""","=""""","=""0.000021""","=""0.00432""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).12d""","=""2[7/2]*""","=""3""","=""""","=""21.469657""","=""""","=""0.000014""","=""0.00009""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).12d""","=""2[7/2]*""","=""4""","=""""","=""21.469659""","=""""","=""0.000014""","=""0.00000""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).12d""","=""2[3/2]*""","=""2""","=""""","=""21.469735""","=""""","=""0.000015""","=""0.00008""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).12d""","=""2[3/2]*""","=""1""","=""""","=""21.469858""","=""""","=""0.000022""","=""0.00012""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).12d""","=""2[5/2]*""","=""2""","=""""","=""21.469866""","=""""","=""0.000014""","=""0.00001""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).12d""","=""2[5/2]*""","=""3""","=""""","=""21.469903""","=""""","=""0.000014""","=""0.00004""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).14s""","=""2[3/2]*""","=""1""","=""""","=""21.480194""","=""""","=""0.000022""","=""0.01029""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).10s""","=""2[1/2]*""","=""0""","=""""","=""21.480912""","=""""","=""0.000007""","=""0.00072""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).10s""","=""2[1/2]*""","=""1""","=""""","=""21.481435""","=""""","=""0.000007""","=""0.000523""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).13d""","=""2[1/2]*""","=""1""","=""""","=""21.483683""","=""""","=""0.000017""","=""0.00225""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).13d""","=""2[7/2]*""","=""4""","=""""","=""21.483743""","=""""","=""0.000014""","=""0.00006""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).13d""","=""2[7/2]*""","=""3""","=""""","=""21.483753""","=""""","=""0.000014""","=""0.00001""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).13d""","=""2[3/2]*""","=""1""","=""""","=""21.483879""","=""""","=""0.000022""","=""0.00013""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).13d""","=""2[3/2]*""","=""2""","=""""","=""21.483999""","=""""","=""0.000016""","=""0.00012""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).15s""","=""2[3/2]*""","=""1""","=""""","=""21.492140""","=""""","=""0.000022""","=""0.00814""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).9d""","=""2[5/2]*""","=""2""","=""""","=""21.492594""","=""""","=""0.000010""","=""0.00045""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).9d""","=""2[5/2]*""","=""3""","=""""","=""21.492601""","=""""","=""0.000007""","=""0.00001""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).9d""","=""2[3/2]*""","=""2""","=""""","=""21.492600""","=""""","=""0.000010""","=""-0.00000""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).9d""","=""2[3/2]*""","=""1""","=""""","=""21.492758""","=""""","=""0.000011""","=""0.00016""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).14d""","=""2[1/2]*""","=""1""","=""""","=""21.494870""","=""""","=""0.000022""","=""0.00211""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).14d""","=""2[3/2]*""","=""1""","=""""","=""21.495002""","=""""","=""0.000022""","=""0.00013""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).16s""","=""2[3/2]*""","=""1""","=""""","=""21.501658""","=""""","=""0.000022""","=""0.00666""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).15d""","=""2[3/2]*""","=""1""","=""""","=""21.503911""","=""""","=""0.000022""","=""0.00225""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).15d""","=""2[1/2]*""","=""1""","=""""","=""21.503959""","=""""","=""0.000022""","=""0.00005""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).17s""","=""2[3/2]*""","=""1""","=""""","=""21.509410""","=""""","=""0.000022""","=""0.00545""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).16d""","=""2[3/2]*""","=""1""","=""""","=""21.511272""","=""""","=""0.000022""","=""0.00186""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).18s""","=""2[3/2]*""","=""1""","=""""","=""21.515766""","=""""","=""0.000022""","=""0.00449""","=""L8826"""
"=""2s2.2p5.(2P*<1/2>).11s""","=""2[1/2]*""","=""1""","=""""","=""21.516611""","=""""","=""0.000022""","=""0.00085""","=""L8826"""
"=""2s2.2p5.(2P*<3/2>).17d""","=""2[3/2]*""","=""1""","=""""","=""21.517383""","=""""","=""0.000022""","=""0.00077""","=""L8826"""
