Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""4s2.4p.6p""","=""1P""","=""1""","=""""","=""6.84837065""","=""""","=""""","=""-0.1931209""","=""1.383""","=""                                                      ""","="""""
"=""4s2.4p.5d""","=""3D*""","=""2""","=""""","=""6.8653287""","=""""","=""""","=""0.0169581""","=""""","=""  47             :    15  4p.5d                3P*    ""","="""""
"=""4s2.4p.5d""","=""3D*""","=""1""","=""""","=""6.8779822""","=""""","=""""","=""0.012653""","=""0.600""","=""  58             :    10  4p.4d                3D*    ""","="""""
"=""4s2.4p.5d""","=""3D*""","=""3""","=""""","=""6.9082265""","=""""","=""""","=""0.030244""","=""""","=""  42             :    29  4p.5d                3F*    ""","="""""
"=""4s2.4p.6p""","=""3P""","=""0""","=""""","=""6.88152008""","=""""","=""""","=""-0.0267064""","=""""","=""                                                      ""","="""""
"=""4s2.4p.6p""","=""3P""","=""1""","=""""","=""7.02831190""","=""""","=""""","=""0.1467918""","=""1.106""","=""                                                      ""","="""""
"=""4s2.4p.6p""","=""3P""","=""2""","=""""","=""7.06062353""","=""""","=""""","=""0.0323116""","=""1.357""","=""                                                      ""","="""""
"=""4s2.4p.5d""","=""3F*""","=""2""","=""""","=""6.904271""","=""""","=""""","=""-0.156353""","=""""","=""  52             :    37  4s2.4p.5d            1D*    ""","="""""
"=""4s2.4p.5d""","=""3F*""","=""3""","=""""","=""7.0458285""","=""""","=""""","=""0.141558""","=""""","=""  51             :    16  4s2.4p.5d            3D*    ""","="""""
"=""4s2.4p.5d""","=""3F*""","=""4""","=""""","=""7.1360601""","=""""","=""""","=""0.090232""","=""""","=""  98                                                  ""","="""""
"=""4s2.4p.(2P*<1/2>).4f""","=""2[7/2]""","=""3""","=""""","=""7.0380558""","=""""","=""""","=""-0.098004""","=""""","=""  77             :    23  4s2.4p.(2P*<1/2>).4f 2[5/2] ""","="""""
"=""4s2.4p.(2P*<1/2>).4f""","=""2[7/2]""","=""4""","=""""","=""7.0387647""","=""""","=""""","=""0.000709""","=""""","="" 100                                                  ""","="""""
"=""4s2.4p.(2P*<1/2>).4f""","=""2[5/2]""","=""3""","=""""","=""7.0384172""","=""""","=""""","=""-0.000348""","=""1.200""","=""  77             :    23  4s2.4p.(2P<1/2>).4f  2[7/2] ""","="""""
"=""4s2.4p.(2P*<1/2>).4f""","=""2[5/2]""","=""2""","=""""","=""7.0389239""","=""""","=""""","=""0.000507""","=""0.859""","=""  99                                                  ""","="""""
"=""4s2.4p.5d""","=""*""","=""2""","=""""","=""7.0573473""","=""""","=""""","=""0.018423""","=""""","=""  31  3F*        :    24  4s2.4p.5d            1D*    ""","="""""
"=""4s2.4p.6p""","=""3S""","=""1""","=""""","=""7.07741506""","=""""","=""""","=""0.0200678""","=""1.804""","=""                                                      ""","="""""
"=""4s2.4p.7s""","=""(1/2,1/2)*""","=""0""","=""""","=""7.087977""","=""""","=""""","=""0.010562""","=""""","=""                                                      ""","="""""
"=""4s2.4p.7s""","=""(1/2,1/2)*""","=""1""","=""""","=""7.0894410""","=""""","=""""","=""0.001464""","=""""","=""                                                      ""","="""""
"=""4s2.4p.6p""","=""1D""","=""2""","=""""","=""7.09821224""","=""""","=""""","=""0.0087712""","=""1.128""","=""                                                      ""","="""""
"=""4s2.4p.5d""","=""3P*""","=""1""","=""""","=""7.1165507""","=""""","=""""","=""0.0183385""","=""1.207""","=""  52             :    21  4s2.4p.5d            3D*    ""","="""""
"=""4s2.4p.5d""","=""3P*""","=""2""","=""""","=""7.1205271""","=""""","=""""","=""0.003976""","=""""","=""  57             :    28  4s2.4p.5d            1D*    ""","="""""
"=""4s2.4p.5d""","=""3P*""","=""0""","=""""","=""7.169880""","=""""","=""""","=""0.049353""","=""""","=""  95             :     4  4p.7s                3P*    ""","="""""
"=""4s2.4p.6p""","=""1S""","=""0""","=""""","=""7.1502091""","=""""","=""""","=""-0.019671""","=""""","=""                                                      ""","="""""
"=""4s2.4p.5d""","=""1P*""","=""1""","=""""","=""7.1982820""","=""""","=""""","=""0.048073""","=""1.19""","=""  40             :    37  4s2.4p.5d            3P*    ""","="""""
"=""4s2.4p.5d""","=""1F*""","=""3""","=""""","=""7.2026577""","=""""","=""""","=""0.004376""","=""""","=""  63             :    16  4s2.4p.5d            3F*    ""","="""""
"=""4s2.4p.30d""","=""(3/2,3/2)*""","=""3""","=""""","=""7.234353""","=""""","=""""","=""0.031695""","=""""","=""                                                      ""","="""""
"=""4s2.4p.30d""","=""(3/2,3/2)*""","=""1""","=""""","=""8.10211""","=""""","=""""","=""0.86776""","=""""","=""                                                      ""","="""""
"=""4s2.4p.7p""","=""3D""","=""1""","=""""","=""7.2424948""","=""""","=""""","=""-0.85962""","=""""","=""                                                      ""","="""""
"=""4s2.4p.7p""","=""3D""","=""2""","=""""","=""7.26384763""","=""""","=""""","=""0.0213528""","=""1.175""","=""                                                      ""","="""""
"=""4s2.4p.7p""","=""3D""","=""3""","=""""","=""7.4661275""","=""""","=""""","=""0.2022799""","=""""","=""                                                      ""","="""""
"=""4s2.4p.(2P*<3/2>).4f""","=""2[7/2]""","=""3""","=""""","=""7.2478714""","=""""","=""""","=""-0.218256""","=""""","="" 100                                                  ""","="""""
"=""4s2.4p.(2P*<3/2>).4f""","=""2[7/2]""","=""4""","=""""","=""7.2481274""","=""""","=""""","=""0.000256""","=""""","="" 100                                                  ""","="""""
"=""4s2.4p.(2P*<3/2>).4f""","=""2[5/2]""","=""3""","=""""","=""7.2555146""","=""""","=""""","=""0.007387""","=""""","="" 100                                                  ""","="""""
"=""4s2.4p.(2P*<3/2>).4f""","=""2[5/2]""","=""2""","=""""","=""7.2556467""","=""""","=""""","=""0.000132""","=""0.88""","=""  99                                                  ""","="""""
"=""4s2.4p.5d""","=""*""","=""2""","=""""","=""7.2594493""","=""""","=""""","=""0.003803""","=""""","=""  21  3D*        :     6  4s.4p3               3D*    ""","="""""
"=""4s2.4p.7p""","=""1P""","=""1""","=""""","=""7.2606172""","=""""","=""""","=""0.001168""","=""""","=""                                                      ""","="""""
"=""4s2.4p.(2P*<3/2>).4f""","=""2[9/2]""","=""5""","=""""","=""7.262377""","=""""","=""""","=""0.001760""","=""""","="" 100                                                  ""","="""""
"=""4s2.4p.(2P*<3/2>).4f""","=""2[9/2]""","=""4""","=""""","=""7.2628539""","=""""","=""""","=""0.000477""","=""""","="" 100                                                  ""","="""""
"=""4s2.4p.(2P*<3/2>).4f""","=""2[3/2]""","=""1""","=""""","=""7.270709""","=""""","=""""","=""0.007855""","=""""","="" 100                                                  ""","="""""
"=""4s2.4p.(2P*<3/2>).4f""","=""2[3/2]""","=""2""","=""""","=""7.2710610""","=""""","=""""","=""0.000352""","=""1.10""","="" 100                                                  ""","="""""
"=""4s2.4p.7p""","=""3P""","=""0""","=""""","=""7.2820278""","=""""","=""""","=""0.010967""","=""""","=""                                                      ""","="""""
"=""4s2.4p.7p""","=""3P""","=""1""","=""""","=""7.462309""","=""""","=""""","=""0.180281""","=""""","=""                                                      ""","="""""
"=""4s2.4p.7p""","=""3P""","=""2""","=""""","=""7.4788032""","=""""","=""""","=""0.016494""","=""""","=""                                                      ""","="""""
"=""4s2.4p.6d""","=""(1/2,3/2)*""","=""1""","=""""","=""7.2829608""","=""""","=""""","=""-0.195842""","=""""","=""                                                      ""","="""""
"=""4s2.4p.6d""","=""(1/2,3/2)*""","=""2""","=""""","=""7.2837796""","=""""","=""""","=""0.000819""","=""""","=""                                                      ""","="""""
"=""4s2.4p.7s""","=""(3/2,1/2)*""","=""2""","=""""","=""7.3065752""","=""""","=""""","=""0.022796""","=""""","=""                                                      ""","="""""
"=""4s2.4p.7s""","=""(3/2,1/2)*""","=""1""","=""""","=""7.3292939""","=""""","=""""","=""0.022719""","=""""","=""                                                      ""","="""""
"=""4s2.4p.5d""","=""*""","=""3""","=""""","=""7.3080547""","=""""","=""""","=""-0.021239""","=""1.17""","=""                                                      ""","="""""
"=""4s2.4p.(2P*<1/2>).5f""","=""2[7/2]""","=""3""","=""""","=""7.349276""","=""""","=""""","=""0.041221""","=""""","=""                                                      ""","="""""
"=""4s2.4p.(2P*<1/2>).5f""","=""2[7/2]""","=""4""","=""""","=""7.349561""","=""""","=""""","=""0.00028""","=""""","=""                                                      ""","="""""
"=""4s2.4p.(2P*<1/2>).5f""","=""2[5/2]""","=""3""","=""""","=""7.3501428""","=""""","=""""","=""0.000582""","=""""","=""                                                      ""","="""""
"=""4s2.4p.(2P*<1/2>).5f""","=""2[5/2]""","=""2""","=""""","=""7.3502439""","=""""","=""""","=""0.000101""","=""""","=""                                                      ""","="""""
"=""4s2.4p.8s""","=""(1/2,1/2)*""","=""0""","=""""","=""7.3763798""","=""""","=""""","=""0.026136""","=""""","=""                                                      ""","="""""
"=""4s2.4p.8s""","=""(1/2,1/2)*""","=""1""","=""""","=""7.3800696""","=""""","=""""","=""0.003690""","=""""","=""                                                      ""","="""""
"=""4s2.4p.6d""","=""(1/2,5/2)*""","=""3""","=""""","=""7.3966978""","=""""","=""""","=""0.016628""","=""""","=""                                                      ""","="""""
"=""4s2.4p.6d""","=""(1/2,5/2)*""","=""2""","=""""","=""7.4006917""","=""""","=""""","=""0.003994""","=""""","=""                                                      ""","="""""
"=""""","=""*""","=""1""","=""""","=""7.4052676""","=""""","=""""","=""0.004576""","=""""","=""                                                      ""","="""""
"=""4s2.4p.6d""","=""(3/2,3/2)*""","=""2""","=""""","=""7.4725563""","=""""","=""""","=""0.067289""","=""""","=""                                                      ""","="""""
"=""4s2.4p.6d""","=""(3/2,3/2)*""","=""1""","=""""","=""7.5072380""","=""""","=""""","=""0.034682""","=""""","=""                                                      ""","="""""
"=""4s2.4p.6d""","=""(3/2,3/2)*""","=""0""","=""""","=""7.5143440""","=""""","=""""","=""0.007106""","=""""","=""                                                      ""","="""""
"=""4s2.4p.6d""","=""(3/2,3/2)*""","=""3""","=""""","=""7.548932""","=""""","=""""","=""0.034588""","=""""","=""                                                      ""","="""""
"=""4s2.4p.8p""","=""1P""","=""1""","=""""","=""7.4729911""","=""""","=""""","=""-0.075941""","=""""","=""                                                      ""","="""""
"=""4s2.4p.7p""","=""3S""","=""1""","=""""","=""7.4830197""","=""""","=""""","=""0.010029""","=""""","=""                                                      ""","="""""
"=""4s2.4p.7d""","=""(1/2,3/2)*""","=""2""","=""""","=""7.4890628""","=""""","=""""","=""0.006043""","=""""","=""                                                      ""","="""""
"=""4s2.4p.7d""","=""(1/2,3/2)*""","=""1""","=""""","=""7.545321""","=""""","=""""","=""0.056258""","=""""","=""                                                      ""","="""""
"=""4s2.4p.7d""","=""(1/2,5/2)*""","=""3""","=""""","=""7.4923537""","=""""","=""""","=""-0.052967""","=""""","=""  37                                                  ""","="""""
"=""4s2.4p.7d""","=""(1/2,5/2)*""","=""2""","=""""","=""7.5030659""","=""""","=""""","=""0.010712""","=""""","=""                                                      ""","="""""
"=""4s2.4p.7p""","=""1D""","=""2""","=""""","=""7.4956465""","=""""","=""""","=""-0.007419""","=""1.15""","=""                                                      ""","="""""
"=""4s2.4p.6d""","=""(3/2,5/2)*""","=""4""","=""""","=""7.5075366""","=""""","=""""","=""0.011890""","=""""","=""                                                      ""","="""""
"=""4s2.4p.6d""","=""(3/2,5/2)*""","=""2""","=""""","=""7.574378""","=""""","=""""","=""0.066841""","=""""","=""                                                      ""","="""""
"=""4s2.4p.6d""","=""(3/2,5/2)*""","=""1""","=""""","=""7.581928""","=""""","=""""","=""0.00755""","=""""","=""                                                      ""","="""""
"=""4s2.4p.6d""","=""(3/2,5/2)*""","=""3""","=""""","=""7.596312""","=""""","=""""","=""0.01438""","=""""","=""                                                      ""","="""""
"=""4s2.4p.(2P*<1/2>).6f""","=""2[7/2]""","=""3""","=""""","=""7.5175534""","=""""","=""""","=""-0.078759""","=""""","=""                                                      ""","="""""
"=""4s2.4p.(2P*<1/2>).6f""","=""2[7/2]""","=""4""","=""""","=""7.5177444""","=""""","=""""","=""0.000191""","=""""","=""                                                      ""","="""""
"=""4s2.4p.(2P*<1/2>).6f""","=""2[5/2]""","=""3""","=""""","=""7.5177158""","=""""","=""""","=""-0.000029""","=""""","=""                                                      ""","="""""
"=""4s2.4p.(2P*<1/2>).6f""","=""2[5/2]""","=""2""","=""""","=""7.5178007""","=""""","=""""","=""0.000085""","=""""","=""                                                      ""","="""""
"=""4s2.4p.6g""","=""(1/2,7/2)*""","=""3""","=""""","=""7.520650""","=""""","=""""","=""0.002849""","=""""","=""                                                      ""","="""""
"=""4s2.4p.7p""","=""1S""","=""0""","=""""","=""7.5225012""","=""""","=""""","=""0.001851""","=""""","=""                                                      ""","="""""
"=""4s2.4p.9s""","=""(1/2,1/2)*""","=""1""","=""""","=""7.5319555""","=""""","=""""","=""0.009454""","=""""","=""                                                      ""","="""""
"=""4s2.4p.9s""","=""(1/2,1/2)*""","=""0""","=""""","=""7.5344253""","=""""","=""""","=""0.002470""","=""""","=""                                                      ""","="""""
"=""4s2.4p.(2P*<3/2>).5f""","=""2[7/2]""","=""3""","=""""","=""7.5633720""","=""""","=""""","=""0.028947""","=""""","=""                                                      ""","="""""
"=""4s2.4p.(2P*<3/2>).5f""","=""2[7/2]""","=""4""","=""""","=""7.5635762""","=""""","=""""","=""0.000204""","=""""","=""                                                      ""","="""""
"=""4s2.4p.(2P*<3/2>).5f""","=""2[5/2]""","=""3""","=""""","=""7.5674785""","=""""","=""""","=""0.003902""","=""""","=""                                                      ""","="""""
"=""4s2.4p.(2P*<3/2>).5f""","=""2[5/2]""","=""2""","=""""","=""7.5675783""","=""""","=""""","=""0.000100""","=""""","=""                                                      ""","="""""
"=""4s2.4p.(2P*<3/2>).5f""","=""2[9/2]""","=""5""","=""""","=""7.570526""","=""""","=""""","=""0.002948""","=""""","=""                                                      ""","="""""
"=""4s2.4p.(2P*<3/2>).5f""","=""2[9/2]""","=""4""","=""""","=""7.5709229""","=""""","=""""","=""0.000397""","=""""","=""                                                      ""","="""""
"=""4s2.4p.(2P*<3/2>).5f""","=""2[3/2]""","=""1""","=""""","=""7.574733""","=""?""","=""""","=""0.003810""","=""""","=""                                                      ""","="""""
"=""4s2.4p.(2P*<3/2>).5f""","=""2[3/2]""","=""2""","=""""","=""7.574864""","=""""","=""""","=""0.00013""","=""""","=""                                                      ""","="""""
"=""4s2.4p.8s""","=""(3/2,1/2)*""","=""2""","=""""","=""7.594531""","=""""","=""""","=""0.01967""","=""""","=""                                                      ""","="""""
"=""4s2.4p.8s""","=""(3/2,1/2)*""","=""1""","=""""","=""7.6055840""","=""""","=""""","=""0.011053""","=""""","=""                                                      ""","="""""
"=""4s2.4p.8d""","=""(1/2,3/2)*""","=""2""","=""""","=""7.5963980""","=""""","=""""","=""-0.009186""","=""""","=""                                                      ""","="""""
"=""4s2.4p.8d""","=""(1/2,3/2)*""","=""1""","=""""","=""7.633882""","=""""","=""""","=""0.037484""","=""""","=""                                                      ""","="""""
"=""4s2.4p.(2P*<1/2>).7f""","=""2[7/2]""","=""3""","=""""","=""7.619365""","=""""","=""""","=""-0.01452""","=""""","=""                                                      ""","="""""
"=""4s2.4p.(2P*<1/2>).7f""","=""2[7/2]""","=""4""","=""""","=""7.619727""","=""?""","=""""","=""0.00036""","=""""","=""                                                      ""","="""""
"=""4s2.4p.(2P*<1/2>).7f""","=""2[5/2]""","=""3""","=""""","=""7.619722""","=""""","=""""","=""-0.00000""","=""""","=""                                                      ""","="""""
"=""4s2.4p.(2P*<1/2>).7f""","=""2[5/2]""","=""2""","=""""","=""7.619773""","=""?""","=""""","=""0.00005""","=""""","=""                                                      ""","="""""
"=""4s2.4p.8d""","=""(1/2,5/2)*""","=""3""","=""""","=""7.627846""","=""""","=""""","=""0.00807""","=""""","=""                                                      ""","="""""
"=""4s2.4p.8d""","=""(1/2,5/2)*""","=""2""","=""""","=""7.630325""","=""""","=""""","=""0.00248""","=""""","=""                                                      ""","="""""
"=""4s2.4p.10s""","=""(1/2,1/2)*""","=""0""","=""""","=""7.629878""","=""""","=""""","=""-0.00045""","=""""","=""                                                      ""","="""""
"=""4s2.4p.10s""","=""(1/2,1/2)*""","=""1""","=""""","=""7.630760""","=""""","=""""","=""0.00088""","=""""","=""                                                      ""","="""""
"=""4s2.4p.9d""","=""(1/2,3/2)*""","=""2""","=""""","=""7.668326""","=""""","=""""","=""0.03757""","=""""","=""                                                      ""","="""""
"=""4s2.4p.9d""","=""(1/2,3/2)*""","=""1""","=""""","=""7.686666""","=""""","=""""","=""0.01834""","=""""","=""                                                      ""","="""""
"=""4s2.4p.7d""","=""(3/2,3/2)*""","=""2""","=""""","=""7.677408""","=""""","=""""","=""-0.00926""","=""""","=""                                                      ""","="""""
"=""4s2.4p.7d""","=""(3/2,3/2)*""","=""0""","=""""","=""7.702505""","=""""","=""""","=""0.02510""","=""""","=""                                                      ""","="""""
"=""4s2.4p.7d""","=""(3/2,3/2)*""","=""1""","=""""","=""7.708006""","=""""","=""""","=""0.00550""","=""""","=""                                                      ""","="""""
"=""4s2.4p.7d""","=""(3/2,3/2)*""","=""3""","=""""","=""7.732992""","=""""","=""""","=""0.02499""","=""""","=""                                                      ""","="""""
"=""4s2.4p.9d""","=""(1/2,5/2)*""","=""3""","=""""","=""7.678346""","=""""","=""""","=""-0.05465""","=""""","=""                                                      ""","="""""
"=""4s2.4p.9d""","=""(1/2,5/2)*""","=""2""","=""""","=""7.6938078""","=""""","=""""","=""0.015462""","=""""","=""                                                      ""","="""""
"=""4s2.4p.8g""","=""(1/2,7/2)*""","=""3""","=""""","=""7.686480""","=""""","=""""","=""-0.007328""","=""""","=""                                                      ""","="""""
"=""4s2.4p.11s""","=""(1/2,1/2)*""","=""0""","=""""","=""7.692159""","=""""","=""""","=""0.00568""","=""""","=""                                                      ""","="""""
"=""4s2.4p.11s""","=""(1/2,1/2)*""","=""1""","=""""","=""7.692591""","=""""","=""""","=""0.00043""","=""""","=""                                                      ""","="""""
"=""4s2.4p.7d""","=""(3/2,5/2)*""","=""4""","=""""","=""7.7025472""","=""""","=""""","=""0.009956""","=""""","=""                                                      ""","="""""
"=""4s2.4p.7d""","=""(3/2,5/2)*""","=""2""","=""""","=""7.743416""","=""""","=""""","=""0.040869""","=""""","=""                                                      ""","="""""
"=""4s2.4p.7d""","=""(3/2,5/2)*""","=""1""","=""""","=""7.745019""","=""""","=""""","=""0.00160""","=""""","=""                                                      ""","="""""
"=""4s2.4p.7d""","=""(3/2,5/2)*""","=""3""","=""""","=""7.751862""","=""""","=""""","=""0.00684""","=""""","=""                                                      ""","="""""
"=""4s2.4p.10d""","=""(1/2,5/2)*""","=""3""","=""""","=""7.714018""","=""""","=""""","=""-0.03784""","=""""","=""                                                      ""","="""""
"=""4s2.4p.10d""","=""(1/2,5/2)*""","=""2""","=""""","=""7.715893""","=""""","=""""","=""0.00188""","=""""","=""                                                      ""","="""""
"=""4s2.4p.10d""","=""(1/2,3/2)*""","=""2""","=""""","=""7.719805""","=""""","=""""","=""0.00391""","=""""","=""                                                      ""","="""""
"=""4s2.4p.10d""","=""(1/2,3/2)*""","=""1""","=""""","=""7.731053""","=""""","=""""","=""0.01125""","=""""","=""                                                      ""","="""""
"=""4s2.4p.9g""","=""(1/2,7/2)*""","=""3""","=""""","=""7.731110""","=""""","=""""","=""0.00006""","=""""","=""                                                      ""","="""""
"=""4s2.4p.(2P*<3/2>).6f""","=""2[7/2]""","=""3""","=""""","=""7.734128""","=""?""","=""""","=""0.00302""","=""""","=""                                                      ""","="""""
"=""4s2.4p.(2P*<3/2>).6f""","=""2[7/2]""","=""4""","=""""","=""7.734365""","=""?""","=""""","=""0.00024""","=""""","=""                                                      ""","="""""
"=""4s2.4p.12s""","=""(1/2,1/2)*""","=""0""","=""""","=""7.735420""","=""""","=""""","=""0.00106""","=""""","=""                                                      ""","="""""
"=""4s2.4p.12s""","=""(1/2,1/2)*""","=""1""","=""""","=""7.736483""","=""""","=""""","=""0.00106""","=""""","=""                                                      ""","="""""
"=""4s2.4p.(2P*<3/2>).6f""","=""2[9/2]""","=""5""","=""""","=""7.738159""","=""""","=""""","=""0.00168""","=""""","=""                                                      ""","="""""
"=""4s2.4p.(2P*<3/2>).6f""","=""2[9/2]""","=""4""","=""""","=""7.738437""","=""?""","=""""","=""0.00028""","=""""","=""                                                      ""","="""""
"=""4s2.4p.6g""","=""(3/2,7/2)*""","=""3""","=""""","=""7.741280""","=""""","=""""","=""0.00284""","=""""","=""                                                      ""","="""""
"=""4s2.4p.9s""","=""(3/2,1/2)*""","=""2""","=""""","=""7.752925""","=""""","=""""","=""0.01165""","=""""","=""                                                      ""","="""""
"=""4s2.4p.9s""","=""(3/2,1/2)*""","=""1""","=""""","=""7.758527""","=""""","=""""","=""0.00560""","=""""","=""                                                      ""","="""""
"=""4s2.4p.11d""","=""(1/2,3/2)*""","=""2""","=""""","=""7.754661""","=""""","=""""","=""-0.00387""","=""""","=""                                                      ""","="""""
"=""4s2.4p.11d""","=""(1/2,3/2)*""","=""1""","=""""","=""7.766267""","=""""","=""""","=""0.01161""","=""""","=""                                                      ""","="""""
"=""4s2.4p.10g""","=""(1/2,7/2)*""","=""3""","=""""","=""7.763222""","=""""","=""""","=""-0.00305""","=""""","=""                                                      ""","="""""
