Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""4d9.(2D<5/2>).5p""","=""2[7/2]*""","=""3""","=""""","=""4.3954187""","=""""","=""""","=""-0.301688""","=""1.063""","=""  90                    ""","="""""
"=""4d9.(2D<5/2>).5p""","=""2[7/2]*""","=""4""","=""""","=""4.4544978""","=""""","=""""","=""0.059079""","=""1.25""","=""  98                    ""","="""""
"=""4d9.(2D<5/2>).5p""","=""2[5/2]*""","=""2""","=""""","=""4.5844364""","=""""","=""""","=""0.129939""","=""0.988""","=""  89                    ""","="""""
"=""4d9.(2D<5/2>).5p""","=""2[5/2]*""","=""3""","=""""","=""4.6362356""","=""""","=""""","=""0.051799""","=""1.276""","=""  88                    ""","="""""
"=""4d9.(2D<3/2>).5p""","=""2[1/2]*""","=""0""","=""""","=""4.7223340""","=""""","=""""","=""0.086098""","=""0""","=""  97                    ""","="""""
"=""4d9.(2D<3/2>).5p""","=""2[1/2]*""","=""1""","=""""","=""5.0633751""","=""""","=""""","=""0.341041""","=""0.768""","=""  44                    ""","="""""
"=""4d9.(2D<3/2>).5p""","=""2[5/2]*""","=""2""","=""""","=""4.8120618""","=""""","=""""","=""-0.251313""","=""0.752""","=""  89                    ""","="""""
"=""4d9.(2D<3/2>).5p""","=""2[5/2]*""","=""3""","=""""","=""4.9418069""","=""""","=""""","=""0.129745""","=""1.081""","=""  96                    ""","="""""
"=""4d8.5s2""","=""1D""","=""2""","=""""","=""4.9003598""","=""""","=""""","=""-0.041447""","=""""","=""  67                    ""","="""""
"=""4d9.(2D<3/2>).5p""","=""2[3/2]*""","=""1""","=""""","=""5.0050928""","=""""","=""""","=""0.104733""","=""0.831""","=""  63                    ""","="""""
"=""4d9.(2D<3/2>).5p""","=""2[3/2]*""","=""2""","=""""","=""5.0550230""","=""""","=""""","=""0.049930""","=""1.114""","=""  91                    ""","="""""
"=""4d8.5s2""","=""1G""","=""4""","=""""","=""5.2361245""","=""""","=""""","=""0.181101""","=""""","=""  99                    ""","="""""
"=""4d9.(2D<5/2>).6s""","=""2[5/2]""","=""3""","=""""","=""6.0509760""","=""""","=""""","=""0.814852""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<5/2>).6s""","=""2[5/2]""","=""2""","=""""","=""6.0776723""","=""""","=""""","=""0.026696""","=""""","="" 100                    ""","="""""
"=""4d8.5s.(4F).5p""","=""5D*""","=""4""","=""""","=""6.0646238""","=""""","=""""","=""-0.013049""","=""""","=""  88                    ""","="""""
"=""4d8.5s.(4F).5p""","=""5D*""","=""3""","=""""","=""6.3121092""","=""""","=""""","=""0.247485""","=""1.47?""","=""  81                    ""","="""""
"=""4d8.5s.(4F).5p""","=""5D*""","=""2""","=""""","=""6.5313473""","=""""","=""""","=""0.219238""","=""""","=""  81                    ""","="""""
"=""4d8.5s.(4F).5p""","=""5D*""","=""1""","=""""","=""6.6857316""","=""""","=""""","=""0.154384""","=""""","=""  85                    ""","="""""
"=""4d9.(2D<3/2>).6s""","=""2[3/2]""","=""1""","=""""","=""6.4888980""","=""""","=""""","=""-0.196834""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<3/2>).6s""","=""2[3/2]""","=""2""","=""""","=""6.5076727""","=""""","=""""","=""0.018775""","=""""","="" 100                    ""","="""""
"=""4d8.5s.(4F).5p""","=""5G*""","=""4""","=""""","=""6.5039070""","=""""","=""""","=""-0.003766""","=""""","=""  57                    ""","="""""
"=""4d8.5s.(4F).5p""","=""5G*""","=""5""","=""""","=""6.5784282""","=""""","=""""","=""0.074521""","=""""","=""  58                    ""","="""""
"=""4d8.5s.(4F).5p""","=""5G*""","=""3""","=""""","=""6.6656007""","=""""","=""""","=""0.087172""","=""""","=""  64                    ""","="""""
"=""4d8.5s.(4F).5p""","=""5G*""","=""2""","=""""","=""6.7937313""","=""""","=""""","=""0.128131""","=""""","=""  79                    ""","="""""
"=""4d9.(2D<5/2>).6p""","=""2[3/2]*""","=""2""","=""""","=""6.7168308""","=""""","=""""","=""-0.076900""","=""""","=""  92                    ""","="""""
"=""4d9.(2D<5/2>).6p""","=""2[3/2]*""","=""1""","=""""","=""6.7975241""","=""""","=""""","=""0.080693""","=""""","=""  97                    ""","="""""
"=""4d8.5s.(4F).5p""","=""5F*""","=""4""","=""""","=""6.7367580""","=""""","=""""","=""-0.060766""","=""""","=""  40                    ""","="""""
"=""4d8.5s.(4F).5p""","=""5F*""","=""3""","=""""","=""6.8976785""","=""""","=""""","=""0.160920""","=""0.92?""","=""  53                    ""","="""""
"=""4d8.5s.(4F).5p""","=""5F*""","=""2""","=""""","=""6.9846930""","=""""","=""""","=""0.087015""","=""""","=""  72                    ""","="""""
"=""4d8.5s.(4F).5p""","=""5F*""","=""1""","=""""","=""7.0136459""","=""""","=""""","=""0.028953""","=""""","=""  84                    ""","="""""
"=""4d9.(2D<5/2>).6p""","=""2[7/2]*""","=""3""","=""""","=""6.7459334""","=""""","=""""","=""-0.267713""","=""""","=""  79                    ""","="""""
"=""4d9.(2D<5/2>).6p""","=""2[7/2]*""","=""4""","=""""","=""6.7695065""","=""""","=""""","=""0.023573""","=""""","=""  76                    ""","="""""
"=""4d9.(2D<5/2>).5d""","=""2[1/2]""","=""1""","=""""","=""6.7663486""","=""""","=""""","=""-0.003158""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<5/2>).5d""","=""2[1/2]""","=""0""","=""""","=""6.8653975""","=""""","=""""","=""0.099049""","=""""","=""  98                    ""","="""""
"=""4d9.(2D<5/2>).6p""","=""2[5/2]*""","=""3""","=""""","=""6.7785553""","=""""","=""""","=""-0.086842""","=""""","=""  78                    ""","="""""
"=""4d9.(2D<5/2>).6p""","=""2[5/2]*""","=""2""","=""""","=""6.7786233""","=""""","=""""","=""0.000068""","=""""","=""  84                    ""","="""""
"=""4d9.(2D<5/2>).5d""","=""2[9/2]""","=""5""","=""""","=""6.7951030""","=""""","=""""","=""0.016480""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<5/2>).5d""","=""2[9/2]""","=""4""","=""""","=""6.7957577""","=""""","=""""","=""0.000655""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<5/2>).5d""","=""2[3/2]""","=""2""","=""""","=""6.7969133""","=""""","=""""","=""0.001156""","=""""","=""  94                    ""","="""""
"=""4d9.(2D<5/2>).5d""","=""2[3/2]""","=""1""","=""""","=""6.7971920""","=""""","=""""","=""0.000279""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<5/2>).5d""","=""2[5/2]""","=""3""","=""""","=""6.8126676""","=""""","=""""","=""0.015476""","=""""","=""  99                    ""","="""""
"=""4d9.(2D<5/2>).5d""","=""2[5/2]""","=""2""","=""""","=""6.8189653""","=""""","=""""","=""0.006298""","=""""","=""  94                    ""","="""""
"=""4d9.(2D<5/2>).5d""","=""2[7/2]""","=""3""","=""""","=""6.8206640""","=""""","=""""","=""0.001699""","=""""","=""  99                    ""","="""""
"=""4d9.(2D<5/2>).5d""","=""2[7/2]""","=""4""","=""""","=""6.8222721""","=""""","=""""","=""0.001608""","=""""","="" 100                    ""","="""""
"=""4d8.5s.(2F).5p""","=""3G*""","=""4""","=""""","=""7.0106280""","=""""","=""""","=""0.188356""","=""1.06""","=""  26                    ""","="""""
"=""4d8.5s.(2F).5p""","=""3G*""","=""3""","=""""","=""7.2393445""","=""""","=""""","=""0.228716""","=""""","=""  23                    ""","="""""
"=""4d8.5s.(2F).5p""","=""3D*""","=""3""","=""""","=""7.0987127""","=""""","=""""","=""-0.140632""","=""""","=""  30                    ""","="""""
"=""4d8.5s.(2F).5p""","=""3D*""","=""2""","=""""","=""7.1371479""","=""""","=""""","=""0.038435""","=""""","=""  22                    ""","="""""
"=""4d8.5s.(2F).5p""","=""3D*""","=""1""","=""""","=""7.3879500""","=""""","=""""","=""0.250802""","=""""","=""  29                    ""","="""""
"=""4d9.(2D<3/2>).6p""","=""2[5/2]*""","=""2""","=""""","=""7.1818932""","=""""","=""""","=""-0.206057""","=""""","=""  59                    ""","="""""
"=""4d9.(2D<3/2>).6p""","=""2[5/2]*""","=""3""","=""""","=""7.2045420""","=""""","=""""","=""0.022649""","=""""","=""  77                    ""","="""""
"=""4d9.(2D<3/2>).6p""","=""2[3/2]*""","=""1""","=""""","=""7.1932215""","=""""","=""""","=""-0.011321""","=""""","=""  69                    ""","="""""
"=""4d9.(2D<3/2>).6p""","=""2[3/2]*""","=""2""","=""""","=""7.2426040""","=""""","=""""","=""0.049383""","=""0.91?""","=""  63                    ""","="""""
"=""4d9.(2D<5/2>).7s""","=""2[5/2]""","=""3""","=""""","=""7.1990764""","=""""","=""""","=""-0.043528""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<5/2>).7s""","=""2[5/2]""","=""2""","=""""","=""7.2082737""","=""""","=""""","=""0.009197""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<3/2>).6p""","=""2[1/2]*""","=""1""","=""""","=""7.2038458""","=""""","=""""","=""-0.004428""","=""""","=""  82                    ""","="""""
"=""4d9.(2D<3/2>).5d""","=""2[1/2]""","=""1""","=""""","=""7.2153129""","=""""","=""""","=""0.011467""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<3/2>).5d""","=""2[1/2]""","=""0""","=""""","=""7.2755787""","=""""","=""""","=""0.060266""","=""""","=""  98                    ""","="""""
"=""4d8.5s.(2F).5p""","=""3F*""","=""4""","=""""","=""7.2303425""","=""""","=""""","=""-0.045236""","=""1.25""","=""  43                    ""","="""""
"=""4d8.5s.(2F).5p""","=""3F*""","=""3""","=""""","=""7.3327180""","=""""","=""""","=""0.102375""","=""1.04?""","=""  15                    ""","="""""
"=""4d8.5s.(2F).5p""","=""3F*""","=""2""","=""""","=""7.5200536""","=""""","=""""","=""0.187336""","=""""","=""  29                    ""","="""""
"=""4d9.(2D<3/2>).5d""","=""2[7/2]""","=""3""","=""""","=""7.2343695""","=""""","=""""","=""-0.285684""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<3/2>).5d""","=""2[7/2]""","=""4""","=""""","=""7.2392059""","=""""","=""""","=""0.004836""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<3/2>).5d""","=""2[3/2]""","=""1""","=""""","=""7.2417058""","=""""","=""""","=""0.002500""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<3/2>).5d""","=""2[3/2]""","=""2""","=""""","=""7.2600134""","=""""","=""""","=""0.018308""","=""""","=""  98                    ""","="""""
"=""4d9.(2D<3/2>).5d""","=""2[5/2]""","=""2""","=""""","=""7.2467158""","=""""","=""""","=""-0.013298""","=""""","=""  98                    ""","="""""
"=""4d9.(2D<3/2>).5d""","=""2[5/2]""","=""3""","=""""","=""7.2607460""","=""""","=""""","=""0.014030""","=""""","="" 100                    ""","="""""
"=""4d8.5s.(4P).5p""","=""5P*""","=""2""","=""""","=""7.4057257""","=""""","=""""","=""0.144980""","=""""","=""  60                    ""","="""""
"=""4d8.5s.(4P).5p""","=""5P*""","=""3""","=""""","=""7.4222694""","=""""","=""""","=""0.016544""","=""""","=""  72                    ""","="""""
"=""4d8.5s.(4P).5p""","=""5P*""","=""1""","=""""","=""7.5295204""","=""""","=""""","=""0.107251""","=""""","=""  71                    ""","="""""
"=""4d9.(2D<5/2>).7p""","=""2[3/2]*""","=""2""","=""""","=""7.4477270""","=""""","=""""","=""-0.081793""","=""""","=""  80                    ""","="""""
"=""4d9.(2D<5/2>).7p""","=""2[7/2]*""","=""4""","=""""","=""7.4663472""","=""""","=""""","=""0.018620""","=""""","=""  96                    ""","="""""
"=""4d9.(2D<5/2>).7p""","=""2[5/2]*""","=""2""","=""""","=""7.4669207""","=""""","=""""","=""0.000573""","=""""","=""  80                    ""","="""""
"=""4d9.(2D<5/2>).7p""","=""2[5/2]*""","=""3""","=""""","=""7.4775949""","=""""","=""""","=""0.010674""","=""""","=""  82                    ""","="""""
"=""4d9.(2D<5/2>).6d""","=""2[1/2]""","=""1""","=""""","=""7.4670411""","=""""","=""""","=""-0.010554""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<5/2>).6d""","=""2[1/2]""","=""0""","=""""","=""7.5214445""","=""""","=""""","=""0.054403""","=""""","=""  99                    ""","="""""
"=""4d9.(2D<5/2>).4f""","=""2[1/2]*""","=""1""","=""""","=""7.4750745""","=""""","=""""","=""-0.046370""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<5/2>).4f""","=""2[1/2]*""","=""0""","=""""","=""7.4752756""","=""""","=""""","=""0.000201""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<5/2>).4f""","=""2[3/2]*""","=""2""","=""""","=""7.4776848""","=""""","=""""","=""0.002409""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<5/2>).4f""","=""2[3/2]*""","=""1""","=""""","=""7.4778901""","=""""","=""""","=""0.000205""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<5/2>).6d""","=""2[9/2]""","=""5""","=""""","=""7.4783141""","=""""","=""""","=""0.000424""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<5/2>).6d""","=""2[9/2]""","=""4""","=""""","=""7.4785354""","=""""","=""""","=""0.000221""","=""""","=""  99                    ""","="""""
"=""4d9.(2D<5/2>).4f""","=""2[11/2]*""","=""5""","=""""","=""7.4783633""","=""""","=""""","=""-0.000172""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<5/2>).4f""","=""2[11/2]*""","=""6""","=""""","=""7.4783704""","=""""","=""""","=""0.000007""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<5/2>).6d""","=""2[3/2]""","=""2""","=""""","=""7.4789159""","=""""","=""""","=""0.000545""","=""""","=""  93                    ""","="""""
"=""4d9.(2D<5/2>).6d""","=""2[3/2]""","=""1""","=""""","=""7.4791613""","=""""","=""""","=""0.000245""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<5/2>).4f""","=""2[5/2]*""","=""2""","=""""","=""7.4804911""","=""""","=""""","=""0.001330""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<5/2>).4f""","=""2[5/2]*""","=""3""","=""""","=""7.4810239""","=""""","=""""","=""0.000533""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<5/2>).4f""","=""2[9/2]*""","=""4""","=""""","=""7.4821408""","=""""","=""""","=""0.001117""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<5/2>).4f""","=""2[9/2]*""","=""5""","=""""","=""7.4824887""","=""""","=""""","=""0.000348""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<5/2>).4f""","=""2[7/2]*""","=""4""","=""""","=""7.4826781""","=""""","=""""","=""0.000189""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<5/2>).4f""","=""2[7/2]*""","=""3""","=""""","=""7.4828351""","=""""","=""""","=""0.000157""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<5/2>).6d""","=""2[5/2]""","=""3""","=""""","=""7.4849688""","=""""","=""""","=""0.002134""","=""""","=""  98                    ""","="""""
"=""4d9.(2D<5/2>).6d""","=""2[5/2]""","=""2""","=""""","=""7.4881955""","=""""","=""""","=""0.003227""","=""""","=""  93                    ""","="""""
"=""4d9.(2D<5/2>).6d""","=""2[7/2]""","=""3""","=""""","=""7.4883677""","=""""","=""""","=""0.000172""","=""""","=""  98                    ""","="""""
"=""4d9.(2D<5/2>).6d""","=""2[7/2]""","=""4""","=""""","=""7.4890958""","=""""","=""""","=""0.000728""","=""""","=""  99                    ""","="""""
"=""4d8.5s.(2F).5p""","=""1G*""","=""4""","=""""","=""7.5286823""","=""""","=""""","=""0.039586""","=""1.20?""","=""  51                    ""","="""""
"=""4d9.(2D<3/2>).7s""","=""2[3/2]""","=""1""","=""""","=""7.6378241""","=""""","=""""","=""0.109142""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<3/2>).7s""","=""2[3/2]""","=""2""","=""""","=""7.6422515""","=""""","=""""","=""0.004427""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<5/2>).8s""","=""2[5/2]""","=""3""","=""""","=""7.6544105""","=""""","=""""","=""0.012159""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<5/2>).8s""","=""2[5/2]""","=""2""","=""""","=""7.6601142""","=""""","=""""","=""0.005704""","=""""","="" 100                    ""","="""""
"=""4d8.5s.(2F).5p""","=""1F*""","=""3""","=""""","=""7.7262503""","=""""","=""""","=""0.066136""","=""1.08""","=""  52                    ""","="""""
"=""4d8.5s.(2F).5p""","=""1D*""","=""2""","=""""","=""7.7522836""","=""""","=""""","=""0.026033""","=""""","=""  60                    ""","="""""
"=""4d9.(2D<5/2>).7d""","=""2[1/2]""","=""1""","=""""","=""7.7832526""","=""""","=""""","=""0.030969""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<5/2>).7d""","=""2[9/2]""","=""5""","=""""","=""7.7893698""","=""""","=""""","=""0.006117""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<5/2>).7d""","=""2[9/2]""","=""4""","=""""","=""7.7894467""","=""""","=""""","=""0.000077""","=""""","=""  99                    ""","="""""
"=""4d9.(2D<5/2>).7d""","=""2[3/2]""","=""2""","=""""","=""7.7895803""","=""""","=""""","=""0.000134""","=""""","=""  92                    ""","="""""
"=""4d9.(2D<5/2>).7d""","=""2[3/2]""","=""1""","=""""","=""7.7898061""","=""""","=""""","=""0.000226""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<5/2>).7d""","=""2[5/2]""","=""3""","=""""","=""7.7925636""","=""""","=""""","=""0.002758""","=""""","=""  97                    ""","="""""
"=""4d9.(2D<5/2>).7d""","=""2[5/2]""","=""2""","=""""","=""7.7942902""","=""""","=""""","=""0.001727""","=""""","=""  92                    ""","="""""
"=""4d9.(2D<5/2>).7d""","=""2[7/2]""","=""3""","=""""","=""7.7942629""","=""""","=""""","=""-0.000027""","=""""","=""  97                    ""","="""""
"=""4d9.(2D<5/2>).7d""","=""2[7/2]""","=""4""","=""""","=""7.7946718""","=""""","=""""","=""0.000409""","=""""","=""  99                    ""","="""""
"=""4d8.5s.(4P).5p""","=""5D*""","=""4""","=""""","=""7.8474201""","=""""","=""""","=""0.052748""","=""""","=""  67                    ""","="""""
"=""4d8.5s.(4P).5p""","=""5D*""","=""3""","=""""","=""7.8701135""","=""""","=""""","=""0.022693""","=""""","=""  41                    ""","="""""
"=""4d9.(2D<5/2>).9s""","=""2[5/2]""","=""3""","=""""","=""7.8818233""","=""""","=""""","=""0.011710""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<3/2>).6d""","=""2[1/2]""","=""1""","=""""","=""7.9092554""","=""""","=""""","=""0.027432""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<3/2>).7p""","=""2[5/2]*""","=""3""","=""""","=""7.9149738""","=""""","=""""","=""0.005718""","=""""","=""  91                    ""","="""""
"=""4d9.(2D<3/2>).4f""","=""2[3/2]*""","=""2""","=""""","=""7.9157320""","=""""","=""""","=""0.000758""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<3/2>).4f""","=""2[3/2]*""","=""1""","=""""","=""7.9161762""","=""""","=""""","=""0.000444""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<3/2>).6d""","=""2[7/2]""","=""3""","=""""","=""7.9169423""","=""""","=""""","=""0.000766""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<3/2>).6d""","=""2[7/2]""","=""4""","=""""","=""7.9192839""","=""""","=""""","=""0.002342""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<3/2>).4f""","=""2[9/2]*""","=""5""","=""""","=""7.9177110""","=""""","=""""","=""-0.001573""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<3/2>).4f""","=""2[9/2]*""","=""4""","=""""","=""7.9177700""","=""""","=""""","=""0.000059""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<3/2>).6d""","=""2[3/2]""","=""1""","=""""","=""7.9198265""","=""""","=""""","=""0.002057""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<3/2>).6d""","=""2[3/2]""","=""2""","=""""","=""7.9221138""","=""""","=""""","=""0.002287""","=""""","=""  98                    ""","="""""
"=""4d9.(2D<3/2>).4f""","=""2[5/2]*""","=""3""","=""""","=""7.9199824""","=""""","=""""","=""-0.002131""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<3/2>).4f""","=""2[5/2]*""","=""2""","=""""","=""7.9204605""","=""""","=""""","=""0.000478""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<3/2>).4f""","=""2[7/2]*""","=""4""","=""""","=""7.9218616""","=""""","=""""","=""0.001401""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<3/2>).4f""","=""2[7/2]*""","=""3""","=""""","=""7.9219699""","=""""","=""""","=""0.000108""","=""""","="" 100                    ""","="""""
"=""4d9.(2D<3/2>).6d""","=""2[5/2]""","=""2""","=""""","=""7.9271933""","=""""","=""""","=""0.005223""","=""""","=""  98                    ""","="""""
"=""4d9.(2D<3/2>).6d""","=""2[5/2]""","=""3""","=""""","=""7.9275540""","=""""","=""""","=""0.000361""","=""""","="" 100                    ""","="""""
"=""Pd II (4d9 2D<5/2>)""","=""Limit""","=""---""","=""""","=""8.336839""","=""""","=""0.000010""","=""""","=""""","=""                        ""","=""L20363"""
"=""Pd II (4d9 2D<3/2>)""","=""Limit""","=""---""","=""""","=""8.775649""","=""""","=""0.000010""","=""""","=""""","=""                        ""","=""L20363"""
