Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""4f10.(5I).5d2.(3F) (7I).6s""","=""8I""","=""19/2""","=""""","=""2.630586""","=""""","=""""","=""0.01834""","=""""","=""  54             :    33                   (5I)(3F). (7K) 8K    ""","=""L3974"""
"=""4f10.(5I).5d.6s2""","=""""","=""9/2""","=""""","=""2.649935""","=""""","=""""","=""0.01935""","=""""","=""                 :    62                   (5I) 4G              ""","=""L3974"""
"=""4f10.(5I<8>).6s2.6p<3/2>""","=""(8,3/2)*""","=""17/2""","=""""","=""2.650601""","=""""","=""""","=""0.00067""","=""""","=""             or  :    38                   (5I) 6I*             ""","=""L3974"""
"=""4f10.(5I<8>).6s2.6p<3/2>""","=""(8,3/2)*""","=""19/2""","=""""","=""2.663803""","=""""","=""""","=""0.01320""","=""""","=""             or  :    91                   (5I) 6K*             ""","=""L3974"""
"=""4f10.(5I<8>).6s2.6p<3/2>""","=""(8,3/2)*""","=""15/2""","=""""","=""2.688337""","=""""","=""""","=""0.02453""","=""""","=""             or  :    48                   (5I) 4I*             ""","=""L3974"""
"=""4f10.(5I<8>).6s2.6p<3/2>""","=""(8,3/2)*""","=""13/2""","=""""","=""2.730653""","=""""","=""""","=""0.04232""","=""""","=""             or  :    52                   (5I) 4H*             ""","=""L3974"""
"=""4f10.(5I).5d2.(3F) (7K).6s""","=""8K""","=""21/2""","=""""","=""2.665027""","=""""","=""""","=""-0.06563""","=""""","=""  56             :    34                   (5I)(3F). (7L) 8L    ""","=""L3974"""
"=""4f11.(4I*).5d.6s.(3D)""","=""*""","=""17/2""","=""""","=""2.672110""","=""""","=""""","=""0.00708""","=""""","=""  34  4K*        :    28                   (4I*)(3D) 6I*        ""","=""L3974"""
"=""4f11.(4I*<13/2>).6s.6p.(3P*<0>)""","=""(13/2,0)""","=""13/2""","=""""","=""2.676185""","=""""","=""""","=""0.00407""","=""""","=""                                                                ""","=""L3974"""
"=""4f10.(5I).5d2.(3F) (7L).6s""","=""8L""","=""13/2""","=""""","=""2.725256""","=""""","=""""","=""0.04907""","=""""","=""  84             :    14                   (5I)(3F). (7M) 8M    ""","=""L3974"""
"=""4f11.(4I*).5d.6s.(3D)""","=""*""","=""15/2""","=""""","=""2.729404""","=""""","=""""","=""0.00415""","=""""","=""  30  4I*        :    27                   (4I*)(3D) 2K*        ""","=""L3974"""
"=""4f11.(4I*<13/2>).6s.6p.(3P*<1>)""","=""(13/2,1)""","=""13/2""","=""""","=""2.747225""","=""""","=""""","=""0.01782""","=""""","=""                                                                ""","=""L3974"""
"=""4f11.(4I*<13/2>).6s.6p.(3P*<1>)""","=""(13/2,1)""","=""15/2""","=""""","=""2.755839""","=""""","=""""","=""0.00861""","=""""","=""             or  :    43                   (4I*).6s.6p.(3P*) 6K ""","=""L3974"""
"=""4f11.(4I*<13/2>).6s.6p.(3P*<1>)""","=""(13/2,1)""","=""11/2""","=""""","=""2.778875""","=""""","=""""","=""0.02304""","=""""","=""                                                                ""","=""L3974"""
"=""4f11.(4I*).5d.6s.(3D)""","=""*""","=""9/2""","=""""","=""2.747227""","=""""","=""""","=""-0.03165""","=""""","=""  36  4G*        :    31                   (4I*)(3D) 2G*        ""","=""L3974"""
"=""4f11.(4I*).5d.6s.(3D)""","=""*""","=""13/2""","=""""","=""2.776363""","=""""","=""""","=""0.02914""","=""""","=""  36  2I*        :    25                   (4I*)(3D) 4I*        ""","=""L3974"""
"=""4f10.(5I).5d2.(3F) (7F).6s""","=""""","=""13/2""","=""""","=""2.778987""","=""""","=""""","=""0.00262""","=""""","=""  24  8F         :    20                   (5I)(3F). (7H) 8H    ""","=""L3974"""
"=""4f10.(5I).5d2.(3F) (7K).6s""","=""""","=""17/2""","=""""","=""2.786779""","=""""","=""""","=""0.00779""","=""""","=""  22  8K         :    18                   (5I)(3F). (7H) 8H    ""","=""L3974"""
"=""4f10.(5I).5d2.(3F) (7G).6s""","=""""","=""15/2""","=""""","=""2.789721""","=""""","=""""","=""0.00294""","=""""","=""  21  8G         :    20                   (5I)(3F). (7I) 8I    ""","=""L3974"""
"=""4f11.(4I*).5d.6s.(3D)""","=""*""","=""11/2""","=""""","=""2.791949""","=""""","=""""","=""0.00223""","=""""","=""  28  2H*        :    28                   (4I*)(3D) 4H*        ""","=""L3974"""
"=""4f11.(4G*).6s2""","=""4G*""","=""11/2""","=""""","=""2.801241""","=""""","=""""","=""0.00929""","=""""","=""  55             :    32                   2H2*                 ""","=""L3974"""
"=""4f10.(5I).5d2.(3F) (7I).6s""","=""""","=""19/2""","=""""","=""2.835091""","=""""","=""""","=""0.03385""","=""""","=""  25  8I         :    20                   (5I)(3F). (7L) 8L    ""","=""L3974"""
"=""4f10.(5I<5>).5d<5/2>.6s2""","=""(5,5/2)""","=""13/2""","=""""","=""2.848932""","=""""","=""""","=""0.01384""","=""""","=""             or  :    41                   (5I) 4K              ""","=""L3974"""
"=""4f10.(5I<5>).5d<5/2>.6s2""","=""(5,5/2)""","=""11/2""","=""""","=""2.898665""","=""""","=""""","=""0.04973""","=""""","=""             or  :    24                   (5I) 4I              ""","=""L3974"""
"=""4f10.(5I<5>).5d<5/2>.6s2""","=""(5,5/2)""","=""15/2""","=""""","=""2.906844""","=""""","=""""","=""0.00818""","=""1.012""","=""             or  :    59                   (5I) 4L              ""","=""L3974"""
"=""4f10.(5I).5d2.(3F) (7K).6s""","=""""","=""21/2""","=""""","=""2.897103""","=""""","=""""","=""-0.00974""","=""""","=""  27  8K         :    17                   (5I)(3F). (5L) 6L    ""","=""L3974"""
"=""4f10.(5I).5d2.(3F) (7M).6s""","=""8M""","=""15/2""","=""""","=""2.898165""","=""""","=""""","=""0.00106""","=""""","="" 100                                                            ""","=""L3974"""
"=""4f11.(4I*<13/2>).6s.6p.(3P*<2>)""","=""(13/2,2)""","=""7/2""","=""""","=""""","=""""","=""""","=""""","=""""","=""                                                                ""","=""L3974"""
"=""4f11.(4I*<13/2>).6s.6p.(3P*<2>)""","=""(13/2,2)""","=""17/2""","=""""","=""2.913451""","=""""","=""""","=""""","=""""","=""             or  :    59                   (4I*)(3P*) 6K        ""","=""L3974"""
"=""4f11.(4I*<13/2>).6s.6p.(3P*<2>)""","=""(13/2,2)""","=""15/2""","=""""","=""2.955156""","=""""","=""""","=""0.04171""","=""""","=""             or  :    43                   (4I*)(3P*) 6I        ""","=""L3974"""
"=""4f11.(4I*<13/2>).6s.6p.(3P*<2>)""","=""(13/2,2)""","=""9/2""","=""""","=""2.958408""","=""""","=""""","=""0.00325""","=""""","=""                                                                ""","=""L3974"""
"=""4f11.(4I*<13/2>).6s.6p.(3P*<2>)""","=""(13/2,2)""","=""11/2""","=""""","=""2.968945""","=""""","=""""","=""0.01054""","=""""","=""                                                                ""","=""L3974"""
"=""4f11.(4I*<13/2>).6s.6p.(3P*<2>)""","=""(13/2,2)""","=""13/2""","=""""","=""2.970127""","=""""","=""""","=""0.00118""","=""""","=""                 :    14  4f10.5d.6s2                           ""","=""L3974"""
"=""4f11.(4I*).5d.6s.(1D)""","=""*""","=""13/2""","=""""","=""2.924206""","=""""","=""""","=""-0.04592""","=""""","=""  38  4H*        :    15  4f10.(5I).6s2.6p 6H*                  ""","=""L3974"""
"=""4f10.(5I<7>).6s2.6p<1/2>""","=""(7,1/2)*""","=""15/2""","=""""","=""2.953123""","=""""","=""""","=""0.02892""","=""""","=""             or  :    31                   (5I) 6K*             ""","=""L3974"""
"=""4f10.(5I<7>).6s2.6p<1/2>""","=""(7,1/2)*""","=""13/2""","=""""","=""2.968518""","=""""","=""""","=""0.01539""","=""""","=""             or  :    26                   (5I) 4H*             ""","=""L3974"""
"=""4f11.(4I*).5d.6s.(1D)""","=""4K*""","=""17/2""","=""""","=""2.961454""","=""""","=""""","=""-0.00706""","=""""","=""  89             :     6                   (4I*)(1D) 4L*        ""","=""L3974"""
"=""4f10.(5I).5d2.(3F) (7M).6s""","=""""","=""13/2""","=""""","=""2.976393""","=""""","=""""","=""0.01494""","=""""","=""  41  8M         :    37                   (5I)(3F). (5M) 6M    ""","=""L3974"""
"=""4f11.(4I*<15/2>).6s.6p.(1P*<1>)""","=""(15/2,1)""","=""13/2""","=""""","=""2.977384""","=""""","=""""","=""0.00099""","=""""","=""                                                                ""","=""L3974"""
"=""4f11.(4I*<15/2>).6s.6p.(1P*<1>)""","=""(15/2,1)""","=""17/2""","=""""","=""3.020356""","=""""","=""""","=""0.04297""","=""""","=""                                                                ""","=""L3974"""
"=""4f11.(4I*<15/2>).6s.6p.(1P*<1>)""","=""(15/2,1)""","=""15/2""","=""""","=""3.057550""","=""""","=""""","=""0.03719""","=""""","=""                                                                ""","=""L3974"""
"=""4f10.(5I).5d.6s.6p""","=""*""","=""15/2""","=""""","=""2.989512""","=""""","=""""","=""-0.06804""","=""""","=""                                                                ""","=""L3974"""
"=""4f10.(5I).5d.6s.6p""","=""*""","=""17/2""","=""""","=""2.989900""","=""""","=""""","=""0.00039""","=""""","=""                                                                ""","=""L3974"""
"=""4f10.5d.6s2""","=""""","=""11/2""","=""""","=""2.993129""","=""""","=""""","=""0.00323""","=""""","=""  95             :     5  4f11.6s.6p                            ""","=""L3974"""
"=""4f10.(5I).5d2.(3P) (7H).6s""","=""""","=""17/2""","=""""","=""3.008348""","=""""","=""""","=""0.01522""","=""""","=""  27  8H         :    14                   (5I)(3P). (7I) 8I    ""","=""L3974"""
"=""4f10.5d.6s2""","=""""","=""9/2""","=""""","=""3.019715""","=""""","=""""","=""0.01137""","=""""","=""  96             :     4  4f11.6s.6p                            ""","=""L3974"""
"=""4f11.(4I*).5d.6s.(1D)""","=""4I*""","=""15/2""","=""""","=""3.019995""","=""""","=""""","=""0.00028""","=""""","=""  80             :    10                   (4I*)(1D) 4K*        ""","=""L3974"""
"=""4f10.(5I).5d2.(3F) (7H).6s""","=""""","=""15/2""","=""""","=""3.022352""","=""""","=""""","=""0.00236""","=""""","=""  16  8H         :    10                   (5I)(3F). (5K) 6K    ""","=""L3974"""
"=""4f10.(5I).5d2.(3F) (5M).6s""","=""""","=""19/2""","=""""","=""3.025734""","=""""","=""""","=""0.00338""","=""""","=""  12  6M         :    11                   (5I)(3F). (7K) 8K    ""","=""L3974"""
"=""4f10.(5I).5d.6s.6p""","=""*""","=""13/2""","=""""","=""3.049360""","=""""","=""""","=""0.02363""","=""""","=""                                                                ""","=""L3974"""
"=""4f10.(5I).5d.6s.6p""","=""*""","=""19/2""","=""""","=""3.059713""","=""""","=""""","=""0.01035""","=""""","=""                                                                ""","=""L3974"""
"=""4f10.(5I).5d2.(3F) (5M).6s""","=""""","=""21/2""","=""""","=""3.064188""","=""""","=""""","=""0.00448""","=""""","=""  24  6M         :    14                   (5I)(3F). (3M) 4M    ""","=""L3974"""
"=""4f10.5d.6s2""","=""""","=""13/2""","=""""","=""3.067434""","=""""","=""""","=""0.00325""","=""""","=""  82             :    18  4f11.6s.6p                            ""","=""L3974"""
"=""4f10.(5I).5d2.(3F) (7G).6s""","=""""","=""13/2""","=""""","=""3.069865""","=""""","=""""","=""0.00243""","=""""","=""  18  8G         :    10                   (5I)(3F). (7I) 8I    ""","=""L3974"""
"=""4f10.(5I).5d2.(3P) (7H).6s""","=""8H""","=""17/2""","=""""","=""3.074260""","=""""","=""""","=""0.00440""","=""""","=""  64             :     6                   (5I)(3H). (7H) 8H    ""","=""L3974"""
"=""4f10.5d.6s2""","=""""","=""11/2""","=""""","=""3.132033""","=""""","=""""","=""0.05777""","=""0.90""","=""  63             :    37  4f11.6s.6p                            ""","=""L3974"""
"=""4f10.5d.6s2""","=""""","=""15/2""","=""""","=""3.133407""","=""""","=""""","=""0.00137""","=""""","=""  98                                                            ""","=""L3974"""
"=""4f10.(5I).5d2.(3P) (7K).6s""","=""8K""","=""21/2""","=""""","=""3.167185""","=""""","=""""","=""0.03378""","=""""","=""  86             :     6                   (5I)(1D). (5L) 6L    ""","=""L3974"""
"=""4f10.(5I).5d2.(3F) (3M).6s""","=""""","=""19/2""","=""""","=""3.167581""","=""""","=""""","=""0.00040""","=""""","=""  22  2M         :    11                   (5I)(3F). (5L) 6L    ""","=""L3974"""
"=""4f11.(4I*).5d.6s.(3D)""","=""*""","=""15/2""","=""""","=""3.172933""","=""""","=""""","=""0.00535""","=""""","=""  37  4L*        :    37                   (4I*)(3D) 6L*        ""","=""L3974"""
"=""4f11.(4I*).5d.6s.(3D)""","=""*""","=""11/2""","=""""","=""3.176036""","=""""","=""""","=""0.00310""","=""""","=""  44  4G*        :    17                   (4I*)(3D) 6G*        ""","=""L3974"""
"=""4f11.(4I*).5d.6s.(3D)""","=""6L*""","=""17/2""","=""""","=""3.181484""","=""""","=""""","=""0.00545""","=""""","=""  58             :    21                   (4I*)(3D) 2L*        ""","=""L3974"""
"=""4f11.(4I*).5d.6s.(3D)""","=""*""","=""9/2""","=""""","=""3.199417""","=""""","=""""","=""0.01793""","=""""","=""  34  2G*        :    33                   (4I*)(3D) 6G*        ""","=""L3974"""
"=""4f10.(5I<4>).5d<5/2>.6s2""","=""(4,5/2)""","=""13/2""","=""""","=""3.214992""","=""""","=""""","=""0.01558""","=""""","=""             or  :    75                   (5I) 4L              ""","=""L3974"""
"=""4f10.(5I).5d2.(3F) (7H).6s""","=""""","=""15/2""","=""""","=""3.219583""","=""""","=""""","=""0.00459""","=""""","=""  35  6H         :    11                   (5I)(3F). (7I) 6I    ""","=""L3974"""
"=""4f10.(5I).5d.6s.6p""","=""*""","=""21/2""","=""""","=""3.221153""","=""""","=""""","=""0.00157""","=""""","=""                                                                ""","=""L3974"""
"=""4f10.(5I).5d.6s.6p""","=""*""","=""15/2""","=""""","=""3.226505""","=""""","=""""","=""0.00535""","=""""","=""                                                                ""","=""L3974"""
"=""4f10.5d.6s2""","=""""","=""9/2""","=""""","=""3.228547""","=""""","=""""","=""0.00204""","=""""","=""  88             :    12  4f11.6s.6p                            ""","=""L3974"""
"=""4f10.(5I).5d.6s.6p""","=""*""","=""13/2""","=""""","=""3.239362""","=""""","=""""","=""0.01082""","=""""","=""                                                                ""","=""L3974"""
"=""4f10.(5I).5d.6s.6p""","=""*""","=""17/2""","=""""","=""3.241390""","=""""","=""""","=""0.00203""","=""""","=""                                                                ""","=""L3974"""
"=""4f11.(4I*).5d.6s.(3D)""","=""*""","=""15/2""","=""""","=""3.248186""","=""""","=""""","=""0.00680""","=""""","=""  37  6K*        :    28                   (4I*)(3D) 4I*        ""","=""L3974"""
"=""4f11.(4I*).5d.6s.(3D)""","=""*""","=""13/2""","=""""","=""3.251580""","=""""","=""""","=""0.00339""","=""""","=""  24  6K*        :    17                   (4I*)(3D) 4H*        ""","=""L3974"""
"=""4f11.(4I*).5d.6s.(3D)""","=""*""","=""13/2""","=""""","=""3.259309""","=""""","=""""","=""0.00773""","=""""","=""  26  4H*        :    16                   (4I*)(3D) 6H*        ""","=""L3974"""
"=""4f11.(4I*).5d.6s.(3D)""","=""*""","=""11/2""","=""""","=""3.278528""","=""""","=""""","=""0.01922""","=""""","=""  32  2H*        :    30                   (4I*)(3D) 6H*        ""","=""L3974"""
"=""4f10.(5I<7>).6s2.6p<3/2>""","=""(7,3/2)*""","=""15/2""","=""""","=""3.280215""","=""""","=""""","=""0.00169""","=""""","=""             or  :    43                   (5I) 6I*             ""","=""L3974"""
"=""4f10.(5I<7>).6s2.6p<3/2>""","=""(7,3/2)*""","=""17/2""","=""""","=""3.302669""","=""""","=""""","=""0.02245""","=""""","=""             or  :    60                   (5I) 6K*             ""","=""L3974"""
"=""4f10.(5I<7>).6s2.6p<3/2>""","=""(7,3/2)*""","=""11/2""","=""""","=""3.305998""","=""""","=""""","=""0.00333""","=""""","=""             or  :    43                   (5I) 6H*             ""","=""L3974"""
"=""4f10.(5I<7>).6s2.6p<3/2>""","=""(7,3/2)*""","=""13/2""","=""""","=""3.307120""","=""""","=""""","=""0.00112""","=""""","=""             or  :    37                   (5I) 6H*             ""","=""L3974"""
"=""4f11.(4I*).5d.6s.(3D)""","=""*""","=""17/2""","=""""","=""3.283160""","=""""","=""""","=""-0.02396""","=""""","=""  39  6K*        :    19                   (4I*)(3D) 4K*        ""","=""L3974"""
"=""4f10.(5I).5d.6s.6p""","=""*""","=""11/2""","=""""","=""3.289280""","=""""","=""""","=""0.00612""","=""""","=""                                                                ""","=""L3974"""
"=""4f10.(5I).5d2.(3F) (7I).6s""","=""""","=""17/2""","=""""","=""3.304863""","=""""","=""""","=""0.01558""","=""""","=""  43  6I         :    21                   (5I)(3F) (7K) 6K     ""","=""L3974"""
"=""4f10.(5I).5d.6s.6p""","=""*""","=""19/2""","=""""","=""3.319078""","=""""","=""""","=""0.01422""","=""""","=""                                                                ""","=""L3974"""
"=""4f10.(5I).5d.6s.6p""","=""*""","=""15/2""","=""""","=""3.324180""","=""""","=""""","=""0.00510""","=""""","=""                                                                ""","=""L3974"""
"=""4f11.(4I*).5d.6s.(3D)""","=""*""","=""15/2""","=""""","=""3.337953""","=""""","=""""","=""0.01377""","=""""","=""  42  6I*        :    14                   (4I*)(3D) 2K*        ""","=""L3974"""
"=""4f11.(4I*<11/2>).6s.6p.(3P*<2>)""","=""(11/2,2)""","=""15/2""","=""""","=""3.342329""","=""""","=""""","=""0.00438""","=""""","=""                                                                ""","=""L3974"""
"=""4f11.(4I*).5d.6s.(3D)""","=""*""","=""13/2""","=""""","=""3.344768""","=""""","=""""","=""0.00244""","=""""","=""  41  6I*        :    14                   (4I*)(3D) 4K*        ""","=""L3974"""
"=""4f11.(4I*).5d.6s.(3D)""","=""*""","=""11/2""","=""""","=""3.353748""","=""""","=""""","=""0.00898""","=""""","=""  25  4I*        :    16                   (4I*)(3D) 6I*        ""","=""L3974"""
"=""4f10.(5I).5d.6s.6p?""","=""*""","=""21/2""","=""""","=""3.392060""","=""""","=""""","=""0.03831""","=""""","=""                                                                ""","=""L3974"""
"=""4f10.(5I<6>).6s2.6p<1/2>""","=""(6,1/2)*""","=""13/2""","=""""","=""3.400117""","=""""","=""""","=""0.00806""","=""""","=""             or  :    40                   (5I) 6K*             ""","=""L3974"""
"=""4f10.(5I<6>).6s2.6p<1/2>""","=""(6,1/2)*""","=""11/2""","=""""","=""3.427311""","=""""","=""""","=""0.02719""","=""""","=""             or  :    73                   (5I) 4H*             ""","=""L3974"""
"=""4f10.(5I).5d.6s.6p?""","=""*""","=""19/2""","=""""","=""3.405879""","=""""","=""""","=""-0.02143""","=""""","=""                                                                ""","=""L3974"""
"=""4f10.(5I).5d.6s.6p?""","=""*""","=""15/2""","=""""","=""3.428102""","=""""","=""""","=""0.02222""","=""""","=""                                                                ""","=""L3974"""
"=""4f10.(5I).5d.6s.6p?""","=""*""","=""19/2""","=""""","=""3.430764""","=""""","=""""","=""0.00266""","=""""","=""                                                                ""","=""L3974"""
"=""4f10.(5I).5d.6s.6p?""","=""*""","=""13/2""","=""""","=""3.434060""","=""""","=""""","=""0.00330""","=""""","=""                                                                ""","=""L3974"""
"=""4f10.(5I).5d.6s.6p?""","=""*""","=""13/2""","=""""","=""3.437383""","=""""","=""""","=""0.00332""","=""""","=""                                                                ""","=""L3974"""
"=""4f10.(5I).5d.6s.6p?""","=""*""","=""17/2""","=""""","=""3.462033""","=""""","=""""","=""0.02465""","=""""","=""                                                                ""","=""L3974"""
"=""4f10.(5I).5d.6s.6p?""","=""*""","=""17/2""","=""""","=""3.501846""","=""""","=""""","=""0.03981""","=""""","=""                                                                ""","=""L3974"""
"=""4f10.(5I).5d.6s.6p?""","=""*""","=""17/2""","=""""","=""3.510711""","=""""","=""""","=""0.00887""","=""""","=""                                                                ""","=""L3974"""
"=""4f10.(5I).5d.6s.6p?""","=""*""","=""19/2""","=""""","=""3.520313""","=""""","=""""","=""0.00960""","=""""","=""                                                                ""","=""L3974"""
"=""4f10.(5I).5d.6s.6p?""","=""*""","=""21/2""","=""""","=""3.531224""","=""""","=""""","=""0.01091""","=""""","=""                                                                ""","=""L3974"""
"=""""","=""*""","=""15/2""","=""""","=""3.541135""","=""""","=""""","=""0.00991""","=""""","=""                                                                ""","=""L3974"""
"=""4f11.(4I*).5d.6s.(1D)""","=""4L*""","=""17/2""","=""""","=""3.578359""","=""""","=""""","=""0.03722""","=""""","=""  91             :     6                   (4I*)(1D) 4K*        ""","=""L3974"""
"=""4f10.(5I).5d.6s.6p?""","=""*""","=""21/2""","=""""","=""3.581628""","=""""","=""""","=""0.00327""","=""""","=""                                                                ""","=""L3974"""
"=""4f11.(4I*<13/2>).6s.6p.(1P*<1>)""","=""(13/2,1)""","=""11/2""","=""""","=""3.604193""","=""""","=""""","=""0.02257""","=""""","=""                                                                ""","=""L3974"""
"=""4f11.(4I*<13/2>).6s.6p.(1P*<1>)""","=""(13/2,1)""","=""15/2""","=""""","=""3.675214""","=""""","=""""","=""0.07102""","=""""","=""                                                                ""","=""L3974"""
