Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""3p6.3d8.(3P).4p""","=""z 4P*""","=""3/2""","=""""","=""5.205186""","=""""","=""""","=""0.00158""","=""1.732""","=""  64             :    12  3d7.(4P).4s.4p.(3P*)   4P*  ""","="""""
"=""3p6.3d7.(2G).4s.4p.(3P*)""","=""4H*""","=""7/2""","=""""","=""5.329848""","=""""","=""""","=""0.12466""","=""""","=""  95                                                  ""","="""""
"=""3p6.3d8.(1D).4p""","=""z 2P*""","=""1/2""","=""""","=""5.347468""","=""""","=""""","=""0.01762""","=""0.727""","=""  42             :    25  3d8.(3P).4p            2P*  ""","="""""
"=""3p6.3d7.(4P).4s.4p.(3P*)""","=""w 4D*""","=""5/2""","=""""","=""5.361442""","=""""","=""""","=""0.01397""","=""1.101""","=""  46             :    28  3d8.(1D).4p            2F*  ""","="""""
"=""3p6.3d7.(4P).4s.4p.(3P*)""","=""w 4D*""","=""3/2""","=""""","=""5.363999""","=""""","=""""","=""0.00256""","=""1.191""","=""  58             :     9  3d8.(1D).4p            2D*  ""","="""""
"=""3p6.3d7.(4P).4s.4p.(3P*)""","=""w 4D*""","=""7/2""","=""""","=""5.380743""","=""""","=""""","=""0.01674""","=""1.334""","=""  88             :     3  3d8.(1D).4p            2F*  ""","="""""
"=""3p6.3d7.(4P).4s.4p.(3P*)""","=""w 4D*""","=""1/2""","=""""","=""5.385326""","=""""","=""""","=""0.00458""","=""0.169""","=""  75             :     9  3d7.(2P).4s.4p.(3P*)   4D*  ""","="""""
"=""3p6.3d7.(2G).4s.4p.(3P*)""","=""w 4F*""","=""9/2""","=""""","=""5.367936""","=""""","=""""","=""-0.01739""","=""1.295""","=""  71             :    15  3d7.(4F).4s.4p.(1P*)   4F*  ""","="""""
"=""3p6.3d7.(2G).4s.4p.(3P*)""","=""w 4F*""","=""3/2""","=""""","=""5.524204""","=""""","=""""","=""0.15627""","=""0.415""","=""  68             :    18  3d7.(4F).4s.4p.(1P*)   4F*  ""","="""""
"=""3p6.3d8.(1D).4p""","=""*""","=""5/2""","=""""","=""5.384102""","=""""","=""""","=""-0.14010""","=""1.119""","=""  37  2F*        :    36  3d7.(4P).4s.4p.(3P*)   4D*  ""","="""""
"=""3p6.3d8.(1D).4p""","=""*""","=""3/2""","=""""","=""5.397988""","=""""","=""""","=""0.01389""","=""1.120""","=""  31  2P*        :    23  3d8.(1D).4p            2D*  ""","="""""
"=""3p6.3d8.(1D).4p""","=""x 2F*""","=""7/2""","=""""","=""5.400159""","=""""","=""""","=""0.00217""","=""1.229""","=""  45             :    20  3d7.(2G).4s.4p.(3P*)   4F*  ""","="""""
"=""3p6.3d7.(2G).4s.4p.(3P*)""","=""*""","=""7/2""","=""""","=""5.436457""","=""""","=""""","=""0.03630""","=""1.197""","=""  39  4F*        :    23  3d8.(1D).4p            2F*  ""","="""""
"=""3p6.3d8.(1D).4p""","=""x 2D*""","=""3/2""","=""""","=""5.444315""","=""""","=""""","=""0.00786""","=""1.127""","=""  40             :    33  3d8.(1D).4p            2P*  ""","="""""
"=""3p6.3d8.(1D).4p""","=""x 2D*""","=""5/2""","=""""","=""5.445620""","=""""","=""""","=""0.00131""","=""1.230""","=""  52             :    20  3d7.(2G).4s.4p.(3P*)   4F*  ""","="""""
"=""3p6.3d7.(2G).4s.4p.(3P*)""","=""w 4G*""","=""11/2""","=""""","=""5.449361""","=""?""","=""""","=""0.00374""","=""1.279""","=""  93                                                  ""","="""""
"=""3p6.3d7.(2G).4s.4p.(3P*)""","=""w 4G*""","=""9/2""","=""""","=""5.478036""","=""""","=""""","=""0.02868""","=""1.163""","=""  85             :     5  3d7.(2G).4s.4p.(3P*)   4F*  ""","="""""
"=""3p6.3d7.(2G).4s.4p.(3P*)""","=""w 4G*""","=""7/2""","=""""","=""5.504213""","=""""","=""""","=""0.02618""","=""1.004""","=""  77             :    11  3d7.(2G).4s.4p.(3P*)   4F*  ""","="""""
"=""3p6.3d7.(2G).4s.4p.(3P*)""","=""w 4G*""","=""5/2""","=""""","=""5.525786""","=""""","=""""","=""0.02157""","=""0.676""","=""  69             :    19  3d7.(2G).4s.4p.(3P*)   4F*  ""","="""""
"=""""","=""4*""","=""7/2""","=""""","=""5.451573""","=""""","=""""","=""-0.07421""","=""1.081""","=""                                                      ""","="""""
"=""3p6.3d7.(2G).4s.4p.(3P*)""","=""*""","=""5/2""","=""""","=""5.480340""","=""""","=""""","=""0.02877""","=""0.950""","=""  29  4F*        :    23  3d8.(1D).4p            2D*  ""","="""""
"=""""","=""5*""","=""3/2""","=""""","=""5.502582""","=""?""","=""""","=""0.02224""","=""""","=""                                                      ""","="""""
"=""3p6.3d7.(4P).4s.4p.(3P*)""","=""z 2S*""","=""1/2""","=""""","=""5.511657""","=""""","=""""","=""0.00907""","=""2.10""","=""  61             :    21  3d8.(3P).4p            2S*  ""","="""""
"=""3p6.3d7.(4P).4s.4p.(1P*)""","=""y 4P*""","=""5/2""","=""""","=""5.514835""","=""""","=""""","=""0.00318""","=""1.557""","=""  42             :    33  3d7.(2P).4s.4p.(3P*)   4P*  ""","="""""
"=""3p6.3d7.(4P).4s.4p.(1P*)""","=""y 4P*""","=""3/2""","=""""","=""5.536890""","=""""","=""""","=""0.02205""","=""1.674""","=""  40             :    37  3d7.(4P).4s.4p.(3P*)   4P*  ""","="""""
"=""3p6.3d8.(3F).5s""","=""e 4F""","=""9/2""","=""""","=""5.552276""","=""""","=""""","=""0.01539""","=""1.33""","=""                                                      ""","="""""
"=""3p6.3d8.(3F).5s""","=""e 4F""","=""7/2""","=""""","=""5.592380""","=""""","=""""","=""0.04010""","=""1.21""","=""                                                      ""","="""""
"=""3p6.3d8.(3F).5s""","=""e 4F""","=""5/2""","=""""","=""5.687971""","=""""","=""""","=""0.09559""","=""1.01""","=""                                                      ""","="""""
"=""3p6.3d8.(3F).5s""","=""e 4F""","=""3/2""","=""""","=""5.749788""","=""""","=""""","=""0.06182""","=""0.44""","=""                                                      ""","="""""
"=""3p6.3d7.(2P).4s.4p.(3P*)""","=""4P*""","=""1/2""","=""""","=""5.561630""","=""""","=""""","=""-0.18816""","=""2.371""","=""  44             :    40  3d7.(4P).4s.4p.(1P*)   4P*  ""","="""""
"=""3p6.3d7.(2G).4s.4p.(3P*)""","=""z 2H*""","=""9/2""","=""""","=""5.593111""","=""""","=""""","=""0.03148""","=""0.897""","=""  87                                                  ""","="""""
"=""3p6.3d7.(2G).4s.4p.(3P*)""","=""z 2H*""","=""11/2""","=""""","=""5.646275""","=""""","=""""","=""0.05316""","=""1.097""","=""  90                                                  ""","="""""
"=""3p6.3d7.4s.(5F).5s""","=""e 6F""","=""11/2""","=""""","=""5.663102""","=""""","=""""","=""0.01683""","=""1.475""","=""                                                      ""","="""""
"=""3p6.3d7.4s.(5F).5s""","=""e 6F""","=""9/2""","=""""","=""5.730923""","=""""","=""""","=""0.06782""","=""1.443""","=""                                                      ""","="""""
"=""3p6.3d7.4s.(5F).5s""","=""e 6F""","=""7/2""","=""""","=""5.790909""","=""""","=""""","=""0.05999""","=""1.396""","=""                                                      ""","="""""
"=""3p6.3d7.4s.(5F).5s""","=""e 6F""","=""5/2""","=""""","=""5.838496""","=""""","=""""","=""0.04759""","=""1.301""","=""                                                      ""","="""""
"=""3p6.3d7.4s.(5F).5s""","=""e 6F""","=""3/2""","=""""","=""5.872478""","=""""","=""""","=""0.03398""","=""1.054""","=""                                                      ""","="""""
"=""3p6.3d7.4s.(5F).5s""","=""e 6F""","=""1/2""","=""""","=""5.892776""","=""""","=""""","=""0.02030""","=""-0.666""","=""                                                      ""","="""""
"=""3p6.3d8.(3P).4p""","=""2D*""","=""5/2""","=""""","=""5.664609""","=""""","=""""","=""-0.22817""","=""1.219""","=""  70             :     8  3d7.(4P).4s.4p.(3P*)   2D*  ""","="""""
"=""3p6.3d8.(3P).4p""","=""2D*""","=""3/2""","=""""","=""5.726385""","=""""","=""""","=""0.06178""","=""1.218""","=""  72             :     7  3d8.(1D).4p            2D*  ""","="""""
"=""3p6.3d7.(2G).4s.4p.(3P*)""","=""x 2G*""","=""7/2""","=""""","=""5.674339""","=""""","=""""","=""-0.05205""","=""0.898""","=""  79             :    10  3d7.(2H).4s.4p.(3P*)   2G*  ""","="""""
"=""3p6.3d7.(2G).4s.4p.(3P*)""","=""x 2G*""","=""9/2""","=""""","=""5.707253""","=""""","=""""","=""0.03291""","=""1.131""","=""  80             :    10  3d7.(2H).4s.4p.(3P*)   2G*  ""","="""""
"=""3p6.3d8.(3P).4p""","=""4S*""","=""3/2""","=""""","=""5.691455""","=""""","=""""","=""-0.01580""","=""1.674""","=""  32             :    25  3d7.(4P).4s.4p.(3P*)   4S*  ""","="""""
"=""3p6.3d8.(3F).5s""","=""e 2F""","=""7/2""","=""""","=""5.693972""","=""""","=""""","=""0.00252""","=""1.14""","=""                                                      ""","="""""
"=""3p6.3d8.(3F).5s""","=""e 2F""","=""5/2""","=""""","=""5.795765""","=""""","=""""","=""0.10179""","=""0.49""","=""                                                      ""","="""""
"=""3p6.3d7.(4P).4s.4p.(3P*)""","=""x 4P*""","=""1/2""","=""""","=""5.697978""","=""""","=""""","=""-0.09779""","=""2.522""","=""  44             :    22  3d8.(3P).4p            4P*  ""","="""""
"=""3p6.3d7.(4P).4s.4p.(3P*)""","=""x 4P*""","=""5/2""","=""""","=""5.703624""","=""""","=""""","=""0.00565""","=""1.543""","=""  30             :    24  3d7.(2P).4s.4p.(3P*)   4P*  ""","="""""
"=""3p6.3d7.(4P).4s.4p.(3P*)""","=""x 4P*""","=""3/2""","=""""","=""5.735511""","=""""","=""""","=""0.03189""","=""1.508""","=""  30             :    18  3d8.(3P).4p            4P*  ""","="""""
"=""3p6.3d8.(3P).4p""","=""4D*""","=""7/2""","=""""","=""5.699701""","=""""","=""""","=""-0.03581""","=""1.424""","=""  44             :    22  3d7.(2P).4s.4p.(3P*)   4D*  ""","="""""
"=""3p6.3d8.(3P).4p""","=""4D*""","=""5/2""","=""""","=""5.744142""","=""""","=""""","=""0.04444""","=""1.365""","=""  28             :    25  3d7.(2P).4s.4p.(3P*)   4D*  ""","="""""
"=""3p6.3d8.(3P).4p""","=""4D*""","=""1/2""","=""""","=""5.765532""","=""""","=""""","=""0.02139""","=""0.161""","=""  27             :    21  3d7.(a 2D).4s.4p.(3P*) 4D*  ""","="""""
"=""3p6.3d7.(4P).4s.4p.(3P*)""","=""2D*""","=""3/2""","=""""","=""5.759680""","=""""","=""""","=""-0.00585""","=""0.869""","=""  61             :    14  3d7.(2P).4s.4p.(3P*)   2D*  ""","="""""
"=""3p6.3d7.(4P).4s.4p.(3P*)""","=""2D*""","=""5/2""","=""""","=""5.786583""","=""""","=""""","=""0.02690""","=""1.233""","=""  45             :    20  3d7.(2G).4s.4p.(3P*)   2F*  ""","="""""
"=""3p6.3d8.(3P).4p""","=""*""","=""3/2""","=""""","=""5.773060""","=""""","=""""","=""-0.01352""","=""1.273""","=""  16  2P*        :    14  3d8.(3P).4p            4D*  ""","="""""
"=""3p6.3d8.(3P).4p""","=""*""","=""3/2""","=""""","=""5.788256""","=""""","=""""","=""0.01520""","=""1.352""","=""  27  2P*        :    12  3d8.(1D).4p            2P*  ""","="""""
"=""3p6.3d7.(2P).4s.4p.(3P*)""","=""*""","=""7/2""","=""""","=""5.811479""","=""""","=""""","=""0.02322""","=""1.332""","=""  26  4D*        :    23  3d7.(a 2D).4s.4p.(3P*) 4D*  ""","="""""
"=""3p6.3d8.(3P).4p""","=""y 2P*""","=""1/2""","=""""","=""5.838557""","=""""","=""""","=""0.02708""","=""0.656""","=""  46             :    30  3d8.(1D).4p            2P*  ""","="""""
"=""3p6.3d7.(2G).4s.4p.(3P*)""","=""*""","=""5/2""","=""""","=""5.843246""","=""""","=""""","=""0.00469""","=""0.858""","=""  33  2F*        :    22  3d7.(4P).4s.4p.(3P*)   2D*  ""","="""""
"=""3p6.3d7.(2G).4s.4p.(3P*)""","=""*""","=""7/2""","=""""","=""5.855167""","=""""","=""""","=""0.01192""","=""1.229""","=""  36  2F*        :    31  3d7.(2P).4s.4p.(3P*)   4D*  ""","="""""
"=""3p6.3d7.(2P).4s.4p.(3P*)""","=""u 4D*""","=""5/2""","=""""","=""5.876098""","=""""","=""""","=""0.02093""","=""1.324""","=""  45             :    13  3d7.(4P).4s.4p.(3P*)   2D*  ""","="""""
"=""3p6.3d7.(2P).4s.4p.(3P*)""","=""u 4D*""","=""3/2""","=""""","=""5.903158""","=""""","=""""","=""0.02706""","=""1.122""","=""  47             :    18  3d8.(3P).4p            4D*  ""","="""""
"=""3p6.3d7.4s.(5F).5s""","=""f 4F""","=""9/2""","=""""","=""5.892283""","=""""","=""""","=""-0.01088""","=""1.328""","=""                                                      ""","="""""
"=""3p6.3d7.4s.(5F).5s""","=""f 4F""","=""7/2""","=""""","=""5.976237""","=""""","=""""","=""0.08395""","=""1.226""","=""                                                      ""","="""""
"=""3p6.3d7.4s.(5F).5s""","=""f 4F""","=""5/2""","=""""","=""6.040333""","=""""","=""""","=""0.06410""","=""1.041""","=""                                                      ""","="""""
"=""3p6.3d7.4s.(5F).5s""","=""f 4F""","=""3/2""","=""""","=""6.084950""","=""""","=""""","=""0.04462""","=""0.401""","=""                                                      ""","="""""
"=""""","=""6*""","=""7/2""","=""""","=""5.931299""","=""""","=""""","=""-0.15365""","=""""","=""                                                      ""","="""""
"=""3p6.3d7.(2P).4s.4p.(3P*)""","=""*""","=""1/2""","=""""","=""5.939495""","=""""","=""""","=""0.00820""","=""0.016""","=""  37  4D*        :    21  3d8.(3P).4p            2S*  ""","="""""
"=""""","=""y 2S*""","=""1/2""","=""""","=""5.948506""","=""""","=""""","=""0.00901""","=""2.093""","=""                                                      ""","="""""
"=""3p6.3d8.(3P).4p""","=""*""","=""1/2""","=""""","=""5.954507""","=""""","=""""","=""0.00600""","=""1.699""","=""  35  2S*        :    26  3d7.(2P).4s.4p.(3P*)   4D*  ""","="""""
"=""3p6.3d7.(a 2D).4s.4p.(3P*)""","=""t 4D*""","=""7/2""","=""""","=""5.978186""","=""""","=""""","=""0.02368""","=""1.211""","=""  51             :    18  3d8.(3P).4p            4D*  ""","="""""
"=""3p6.3d7.(a 2D).4s.4p.(3P*)""","=""t 4D*""","=""5/2""","=""""","=""6.006261""","=""""","=""""","=""0.02808""","=""1.340""","=""  52             :    19  3d8.(3P).4p            4D*  ""","="""""
"=""3p6.3d7.(a 2D).4s.4p.(3P*)""","=""t 4D*""","=""1/2""","=""""","=""6.022132""","=""""","=""""","=""0.01587""","=""0.452""","=""  52             :    16  3d8.(3P).4p            4D*  ""","="""""
"=""3p6.3d7.(2H).4s.4p.(3P*)""","=""4G*""","=""7/2""","=""""","=""5.990566""","=""""","=""""","=""-0.03157""","=""1.173""","=""  84             :     4  3d7.(2G).4s.4p.(3P*)   2F*  ""","="""""
"=""3p6.3d7.(2H).4s.4p.(3P*)""","=""4G*""","=""5/2""","=""""","=""6.027561""","=""?""","=""""","=""0.03700""","=""0.619""","=""  81             :     7  3d7.(2G).4s.4p.(3P*)   2F*  ""","="""""
"=""3p6.3d7.(4P).4s.4p.(3P*)""","=""2P*""","=""3/2""","=""""","=""5.992698""","=""""","=""""","=""-0.03486""","=""1.436""","=""  40             :    15  3d7.(2P).4s.4p.(3P*)   4S*  ""","="""""
"=""3p6.3d7.(4P).4s.4p.(3P*)""","=""2P*""","=""1/2""","=""""","=""6.055106""","=""""","=""""","=""0.06241""","=""1.50""","=""  60             :    12  3d7.(2P).4s.4p.(3P*)   2S*  ""","="""""
"=""3p6.3d7.(a 2D).4s.4p.(3P*)""","=""*""","=""3/2""","=""""","=""6.018946""","=""""","=""""","=""-0.03616""","=""1.050""","=""  21  4D*        :    22  3d7.(2P).4s.4p.(3P*)   4S*  ""","="""""
"=""3p6.3d7.(2P).4s.4p.(3P*)""","=""x 4S*""","=""3/2""","=""""","=""6.044691""","=""""","=""""","=""0.02575""","=""1.728""","=""  48             :    26  3d7.(a 2D).4s.4p.(3P*) 4D*  ""","="""""
"=""3p6.3d7.(a 2D).4s.4p.(3P*)""","=""*""","=""5/2""","=""""","=""6.054008""","=""""","=""""","=""0.00932""","=""""","=""  34  4P*        :    32  3d7.(2P).4s.4p.(3P*)   2D*  ""","="""""
"=""""","=""8*""","=""3/2""","=""""","=""6.056824""","=""?""","=""""","=""0.00282""","=""""","=""                                                      ""","="""""
"=""3p6.3d7.(2P).4s.4p.(3P*)""","=""*""","=""3/2""","=""""","=""6.078377""","=""""","=""""","=""0.02155""","=""1.099""","=""  39  2D*        :    34  3d7.(4P).4s.4p.(3P*)   2P*  ""","="""""
"=""3p6.3d7.(a 2D).4s.4p.(3P*)""","=""4F*""","=""9/2""","=""""","=""6.099742""","=""?""","=""""","=""0.02137""","=""""","=""  98                                                  ""","="""""
"=""3p6.3d7.(a 2D).4s.4p.(3P*)""","=""4F*""","=""7/2""","=""""","=""6.135240""","=""""","=""""","=""0.03550""","=""1.260""","=""  75             :     6  3d7.(2P).4s.4p.(3P*)   4D*  ""","="""""
"=""3p6.3d7.(a 2D).4s.4p.(3P*)""","=""4F*""","=""5/2""","=""""","=""6.180250""","=""""","=""""","=""0.04501""","=""1.079""","=""  43             :    24  3d7.(2P).4s.4p.(3P*)   2D*  ""","="""""
"=""3p6.3d7.(a 2D).4s.4p.(3P*)""","=""4F*""","=""3/2""","=""""","=""6.212234""","=""""","=""""","=""0.03198""","=""0.569""","=""  50             :    15  3d7.(2P).4s.4p.(3P*)   2D*  ""","="""""
"=""""","=""w 2P*""","=""1/2""","=""""","=""6.168800""","=""""","=""""","=""-0.04343""","=""1.365""","=""                                                      ""","="""""
"=""3p6.3d8.(1G).4p""","=""y 2H*""","=""9/2""","=""""","=""6.225346""","=""""","=""""","=""0.05655""","=""0.899""","=""  81             :     9  3d7.(2H).4s.4p.(3P*)   2H*  ""","="""""
"=""3p6.3d8.(1G).4p""","=""y 2H*""","=""11/2""","=""""","=""6.245817""","=""""","=""""","=""0.02047""","=""1.091""","=""  69             :    17  3d7.(2H).4s.4p.(3P*)   2H*  ""","="""""
"=""3p6.3d8.(1G).4p""","=""u 2F*""","=""7/2""","=""""","=""6.270963""","=""""","=""""","=""0.02515""","=""1.125""","=""  60             :    12  3d7.(a 2D).4s.4p.(3P*) 2F*  ""","="""""
"=""3p6.3d8.(1G).4p""","=""u 2F*""","=""5/2""","=""""","=""6.287542""","=""""","=""""","=""0.01658""","=""0.905""","=""  57             :    17  3d7.(a 2D).4s.4p.(3P*) 2F*  ""","="""""
"=""3p6.3d8.(1G).4p""","=""w 2G*""","=""9/2""","=""""","=""6.272780""","=""""","=""""","=""-0.01476""","=""1.10""","=""  40             :    38  3d7.(2H).4s.4p.(3P*)   2G*  ""","="""""
"=""3p6.3d8.(1G).4p""","=""w 2G*""","=""7/2""","=""""","=""6.274992""","=""""","=""""","=""0.00221""","=""0.82""","=""  38             :    37  3d7.(2H).4s.4p.(3P*)   2G*  ""","="""""
"=""3p6.3d7.(2H).4s.4p.(3P*)""","=""4H*""","=""11/2""","=""""","=""6.286381""","=""""","=""""","=""0.01139""","=""1.110""","=""  86             :    11  3d8.(1G).4p            2H*  ""","="""""
"=""3p6.3d7.(2H).4s.4p.(3P*)""","=""4H*""","=""9/2""","=""""","=""6.311119""","=""""","=""""","=""0.02474""","=""0.941""","=""  86             :     5  3d8.(1G).4p            2G*  ""","="""""
"=""3p6.3d7.(2H).4s.4p.(3P*)""","=""4H*""","=""7/2""","=""""","=""6.346085""","=""""","=""""","=""0.03497""","=""""","=""  89             :     5  3d8.(1G).4p            2G*  ""","="""""
"=""""","=""13*""","=""7/2""","=""""","=""6.290735""","=""""","=""""","=""-0.05535""","=""""","=""                                                      ""","="""""
"=""""","=""13*""","=""9/2""","=""""","=""6.290735""","=""""","=""""","=""0.00000""","=""""","=""                                                      ""","="""""
"=""""","=""s 4D*""","=""7/2""","=""""","=""6.291164""","=""""","=""""","=""0.00043""","=""1.458""","=""                                                      ""","="""""
"=""""","=""s 4D*""","=""5/2""","=""""","=""6.340475""","=""""","=""""","=""0.04931""","=""""","=""                                                      ""","="""""
"=""""","=""s 4D*""","=""3/2""","=""""","=""6.428242""","=""""","=""""","=""0.08777""","=""""","=""                                                      ""","="""""
"=""""","=""s 4D*""","=""1/2""","=""""","=""6.479911""","=""?""","=""""","=""0.05167""","=""""","=""                                                      ""","="""""
"=""""","=""14*""","=""5/2""","=""""","=""6.299209""","=""""","=""""","=""-0.18070""","=""1.136""","=""                                                      ""","="""""
"=""3p6.3d7.(2P).4s.4p.(3P*)""","=""v 2P*""","=""3/2""","=""""","=""6.313909""","=""""","=""""","=""0.01470""","=""1.340""","=""  53             :    15  3d7.(a 2D).4s.4p.(3P*) 4D*  ""","="""""
"=""3p6.3d7.(2P).4s.4p.(3P*)""","=""v 2P*""","=""1/2""","=""""","=""6.316433""","=""""","=""""","=""0.00252""","=""0.732""","=""  71             :    13  3d7.(a 2D).4s.4p.(3P*) 4D*  ""","="""""
"=""3p6.3d8.(3F).4d""","=""e 4P""","=""5/2""","=""""","=""6.328434""","=""""","=""""","=""0.01200""","=""1.59""","=""                                                      ""","="""""
"=""3p6.3d8.(3F).4d""","=""e 4P""","=""3/2""","=""""","=""6.451302""","=""""","=""""","=""0.12287""","=""1.40""","=""                                                      ""","="""""
"=""3p6.3d8.(3F).4d""","=""e 4P""","=""1/2""","=""""","=""6.560738""","=""?""","=""""","=""0.10944""","=""""","=""                                                      ""","="""""
"=""3p6.3d8.(3F).4d""","=""e 4D""","=""7/2""","=""""","=""6.329763""","=""""","=""""","=""-0.23097""","=""1.402""","=""                                                      ""","="""""
"=""3p6.3d8.(3F).4d""","=""e 4D""","=""5/2""","=""""","=""6.392719""","=""""","=""""","=""0.06296""","=""1.354""","=""                                                      ""","="""""
"=""3p6.3d8.(3F).4d""","=""e 4D""","=""3/2""","=""""","=""6.479971""","=""?""","=""""","=""0.08725""","=""""","=""                                                      ""","="""""
"=""3p6.3d8.(3F).4d""","=""e 4D""","=""1/2""","=""""","=""6.525861""","=""""","=""""","=""0.04589""","=""1.58""","=""                                                      ""","="""""
"=""3p6.3d8.(3F).4d""","=""e 4H""","=""13/2""","=""""","=""6.340866""","=""""","=""""","=""-0.18499""","=""1.224""","=""                                                      ""","="""""
"=""3p6.3d8.(3F).4d""","=""e 4H""","=""11/2""","=""""","=""6.344802""","=""""","=""""","=""0.00394""","=""1.147""","=""                                                      ""","="""""
"=""3p6.3d8.(3F).4d""","=""e 4H""","=""9/2""","=""""","=""6.462206""","=""""","=""""","=""0.11740""","=""0.96""","=""                                                      ""","="""""
"=""3p6.3d8.(3F).4d""","=""e 4H""","=""7/2""","=""""","=""6.536038""","=""""","=""""","=""0.07383""","=""0.896""","=""                                                      ""","="""""
"=""3p6.3d7.(a 2D).4s.4p.(3P*)""","=""w 4P*""","=""5/2""","=""""","=""6.343035""","=""""","=""""","=""-0.19300""","=""1.578""","=""  73             :    13  3d7.(2P).4s.4p.(3P*)   4P*  ""","="""""
"=""3p6.3d7.(a 2D).4s.4p.(3P*)""","=""w 4P*""","=""3/2""","=""""","=""6.448970""","=""""","=""""","=""0.10593""","=""1.616""","=""  57             :    17  3d7.(2P).4s.4p.(3P*)   2P*  ""","="""""
"=""3p6.3d7.(a 2D).4s.4p.(3P*)""","=""w 4P*""","=""1/2""","=""""","=""6.491208""","=""""","=""""","=""0.04224""","=""2.304""","=""  66             :    12  3d7.(2P).4s.4p.(3P*)   4P*  ""","="""""
"=""3p6.3d8.(3F).4d""","=""g 4F""","=""9/2""","=""""","=""6.344289""","=""""","=""""","=""-0.14692""","=""1.337""","=""                                                      ""","="""""
"=""3p6.3d8.(3F).4d""","=""g 4F""","=""7/2""","=""""","=""6.347939""","=""""","=""""","=""0.00365""","=""1.16""","=""                                                      ""","="""""
"=""3p6.3d8.(3F).4d""","=""g 4F""","=""5/2""","=""""","=""6.455857""","=""""","=""""","=""0.10792""","=""1.08""","=""                                                      ""","="""""
"=""3p6.3d8.(3F).4d""","=""g 4F""","=""3/2""","=""""","=""6.534309""","=""?""","=""""","=""0.07845""","=""0.76""","=""                                                      ""","="""""
"=""3p6.3d8.(3F).4d""","=""e 2P""","=""3/2""","=""""","=""6.348065""","=""""","=""""","=""-0.18624""","=""1.368""","=""                                                      ""","="""""
"=""3p6.3d8.(3F).4d""","=""e 2P""","=""1/2""","=""""","=""6.452279""","=""""","=""""","=""0.10421""","=""0.48""","=""                                                      ""","="""""
"=""3p6.3d8.(3F).4d""","=""e 4G""","=""11/2""","=""""","=""6.348456""","=""""","=""""","=""-0.10382""","=""1.218""","=""                                                      ""","="""""
"=""3p6.3d8.(3F).4d""","=""e 4G""","=""9/2""","=""""","=""6.356413""","=""""","=""""","=""0.00796""","=""1.083""","=""                                                      ""","="""""
"=""3p6.3d8.(3F).4d""","=""e 4G""","=""7/2""","=""""","=""6.467266""","=""""","=""""","=""0.11085""","=""1.13""","=""                                                      ""","="""""
"=""3p6.3d8.(3F).4d""","=""e 4G""","=""5/2""","=""""","=""6.542931""","=""""","=""""","=""0.07566""","=""0.74""","=""                                                      ""","="""""
"=""""","=""16*""","=""5/2""","=""""","=""6.430215""","=""""","=""""","=""-0.11272""","=""""","=""                                                      ""","="""""
"=""""","=""17*""","=""5/2""","=""""","=""6.445853""","=""?""","=""""","=""0.01564""","=""""","=""                                                      ""","="""""
"=""3p6.3d8.(3F).4d""","=""f 2F""","=""7/2""","=""""","=""6.458957""","=""""","=""""","=""0.01310""","=""1.118""","=""                                                      ""","="""""
"=""3p6.3d8.(3F).4d""","=""f 2F""","=""5/2""","=""""","=""6.567520""","=""""","=""""","=""0.10856""","=""1.13""","=""                                                      ""","="""""
"=""3p6.3d8.(3F).4d""","=""e 2H""","=""11/2""","=""""","=""6.461301""","=""""","=""""","=""-0.10622""","=""1.13""","=""                                                      ""","="""""
"=""3p6.3d8.(3F).4d""","=""e 2H""","=""9/2""","=""""","=""6.543324""","=""""","=""""","=""0.08202""","=""0.97""","=""                                                      ""","="""""
"=""3p6.3d8.(3F).4d""","=""e 2G""","=""9/2""","=""""","=""6.466577""","=""""","=""""","=""-0.07675""","=""1.12""","=""                                                      ""","="""""
"=""3p6.3d8.(3F).4d""","=""e 2G""","=""7/2""","=""""","=""6.553393""","=""""","=""""","=""0.08682""","=""0.92""","=""                                                      ""","="""""
"=""3p6.3d8.(3F).4d""","=""e 2D""","=""5/2""","=""""","=""6.504223""","=""""","=""""","=""-0.04917""","=""0.92""","=""                                                      ""","="""""
"=""3p6.3d8.(3F).4d""","=""e 2D""","=""3/2""","=""""","=""6.613723""","=""""","=""""","=""0.10950""","=""0.80""","=""                                                      ""","="""""
"=""""","=""18*""","=""7/2""","=""""","=""6.506274""","=""""","=""""","=""-0.10745""","=""""","=""                                                      ""","="""""
"=""""","=""19*""","=""3/2""","=""""","=""6.508944""","=""""","=""""","=""0.00267""","=""""","=""                                                      ""","="""""
"=""""","=""20*""","=""3/2""","=""""","=""6.512399""","=""""","=""""","=""0.00346""","=""""","=""                                                      ""","="""""
"=""""","=""20*""","=""5/2""","=""""","=""6.512399""","=""""","=""""","=""0.00000""","=""""","=""                                                      ""","="""""
"=""3p6.3d7.4s.(3F).5s""","=""g 2F""","=""7/2""","=""""","=""6.541863""","=""""","=""""","=""0.02946""","=""0.933""","=""                                                      ""","="""""
"=""3p6.3d7.4s.(3F).5s""","=""g 2F""","=""5/2""","=""""","=""6.658465""","=""""","=""""","=""0.11660""","=""0.923""","=""                                                      ""","="""""
