Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""5s2.5p.5f""","=""3F""","=""4""","=""""","=""6.7908499""","=""""","=""0.0000007""","=""0.0002120""","=""""","=""                                      ""","=""L3149"""
"=""5s2.5p.5f""","=""1F""","=""3""","=""""","=""6.7903332""","=""""","=""0.0000004""","=""-0.0005167""","=""""","=""                                      ""","=""L3149"""
"=""5s2.5p.(2P*<1/2>).5g""","=""(1/2,7/2)*""","=""3""","=""""","=""6.7980779""","=""""","=""0.0000015""","=""0.007745""","=""""","=""  99     or  :        5s2.5p.5g  3G*  ""","=""L3149,L3936"""
"=""5s2.5p.7p""","=""1P""","=""1""","=""""","=""6.8179445""","=""""","=""0.0000005""","=""0.019867""","=""1.0723(21)""","=""                                      ""","=""L3149"""
"=""5s2.5p.7d""","=""b 3D*""","=""1""","=""""","=""6.8282058""","=""""","=""0.0000005""","=""0.0102613""","=""""","=""  20         :    20  5s2.5p.9s  3P*  ""","=""L3149,L6407"""
"=""5s2.5p.9s""","=""3P*""","=""0""","=""""","=""6.8354386""","=""""","=""0.0000006""","=""0.0072328""","=""""","=""  96                                  ""","=""L3149,L6407"""
"=""5s2.5p.9s""","=""3P*""","=""1""","=""""","=""6.8385631""","=""""","=""0.0000005""","=""0.0031245""","=""""","=""  43         :    19  5s2.5p.9s  1P*  ""","=""L3149,L6407"""
"=""5s2.5p.9s""","=""3P*""","=""2""","=""""","=""7.3615""","=""""","=""0.0003""","=""0.5229""","=""""","=""  98                                  ""","=""L3149,L6407"""
"=""5s2.5p.6d""","=""3P*""","=""2""","=""""","=""6.8558615""","=""""","=""0.0000005""","=""-0.5056""","=""""","=""  44         :    24  5s2.5p.6d  1D*  ""","=""L3149,L6407"""
"=""5s2.5p.6d""","=""3P*""","=""0""","=""""","=""6.896237""","=""""","=""0.000009""","=""0.040376""","=""""","=""  87         :     7  5s.5p3     3P*  ""","=""L3149,L6407"""
"=""5s2.5p.6d""","=""3P*""","=""1""","=""""","=""6.9044788""","=""""","=""0.0000006""","=""0.008242""","=""""","=""  57         :    15  5s2.5p.6d  3D*  ""","=""L3149,L6407"""
"=""5s2.5p.7p""","=""3S""","=""1""","=""""","=""6.8654805""","=""""","=""0.0000005""","=""-0.0389983""","=""1.812(4)""","=""                                      ""","=""L3149"""
"=""5s2.5p.7p""","=""1D""","=""2""","=""""","=""6.8812436""","=""""","=""0.0000005""","=""0.0157631""","=""1.1944(19)""","=""                                      ""","=""L3149"""
"=""5s2.5p.8d""","=""a 3F*""","=""3""","=""""","=""6.9110237""","=""""","=""0.0000007""","=""0.0297801""","=""""","=""  25         :    21  5s2.5p.8d  1F*  ""","=""L3149,L6407"""
"=""5s2.5p.9p""","=""3D""","=""1""","=""""","=""6.9123605""","=""""","=""0.0000007""","=""0.0013368""","=""""","=""                                      ""","=""L3149"""
"=""5s2.5p.9p""","=""3D""","=""2""","=""""","=""6.9292719""","=""""","=""0.0000006""","=""0.0169114""","=""""","=""                                      ""","=""L3149"""
"=""5s2.5p.8d""","=""3P*""","=""2""","=""""","=""6.9189831""","=""""","=""0.0000006""","=""-0.0102888""","=""""","=""  28         :    22  5s2.5p.6d  3D*  ""","=""L3149,L6407"""
"=""5s2.5p.8d""","=""3P*""","=""0""","=""""","=""7.4407""","=""""","=""0.0012""","=""0.5217""","=""""","=""  74         :    10  5s.5p3     3P*  ""","=""L3936,L6407"""
"=""5s2.5p.8d""","=""3P*""","=""1""","=""""","=""7.4454""","=""""","=""0.0003""","=""0.005""","=""""","=""  62         :    16  5s2.5p.8d  3D*  ""","=""L3149,L6407"""
"=""5s2.5p.8d""","=""3F*""","=""2""","=""""","=""6.9250907""","=""""","=""0.0000006""","=""-0.5203""","=""""","=""  70         :    20  5s2.5p.8d  1D*  ""","=""L3149,L6407"""
"=""5s2.5p.9p""","=""3P""","=""1""","=""""","=""6.9253528""","=""""","=""0.0000009""","=""0.000262""","=""""","=""                                      ""","=""L3149"""
"=""5s2.5p.7p""","=""1S""","=""0""","=""""","=""6.9560599""","=""""","=""0.0000007""","=""0.030707""","=""""","=""                                      ""","=""L3149"""
"=""5s2.5p.6f""","=""1F""","=""3""","=""""","=""6.9595862""","=""""","=""0.0000009""","=""0.003526""","=""""","=""                                      ""","=""L3149"""
"=""5s2.5p.6f""","=""3F""","=""3""","=""""","=""6.9598345""","=""""","=""0.0000009""","=""0.000248""","=""""","=""                                      ""","=""L3149"""
"=""5s2.5p.6f""","=""3F""","=""2""","=""""","=""6.9599260""","=""""","=""0.0000012""","=""0.000091""","=""""","=""                                      ""","=""L3149"""
"=""5s2.5p.6f""","=""3F""","=""4""","=""""","=""6.9599967""","=""""","=""0.0000010""","=""0.000071""","=""""","=""                                      ""","=""L3149"""
"=""5s2.5p.8d""","=""3D*""","=""1""","=""""","=""6.9731662""","=""""","=""0.0000006""","=""0.013170""","=""""","=""  31         :    21  5s2.5p.8d  1P*  ""","=""L3149,L6407"""
"=""5s2.5p.8d""","=""3D*""","=""3""","=""""","=""7.4951""","=""""","=""0.0003""","=""0.5219""","=""""","=""  64         :    15  5s2.5p.8d  1F*  ""","=""L3149,L6407"""
"=""5s2.5p.6d""","=""1F*""","=""3""","=""""","=""6.9800630""","=""""","=""0.0000007""","=""-0.5150""","=""""","=""  38         :    17  5s2.5p.8d  3F*  ""","=""L3149,L6407"""
"=""5s2.5p.10s""","=""3P*""","=""0""","=""""","=""6.9876132""","=""""","=""0.0000011""","=""0.007550""","=""""","=""  99                                  ""","=""L3149,L6407"""
"=""5s2.5p.10s""","=""3P*""","=""1""","=""""","=""6.9914830""","=""""","=""0.0000010""","=""0.003870""","=""""","=""  66         :    33  5s2.5p.10s 1P*  ""","=""L3149,L6407"""
"=""5s2.5p.10s""","=""3P*""","=""2""","=""""","=""7.5133""","=""""","=""0.0003""","=""0.5218""","=""""","=""  97                                  ""","=""L3149,L6407"""
"=""5s2.5p.4f""","=""1F""","=""3""","=""""","=""6.9921987""","=""""","=""0.0000004""","=""-0.5211""","=""""","=""  50         :    23             3G   ""","=""L3149,L14156"""
"=""5s2.5p.4f""","=""3D""","=""3""","=""""","=""7.0034167""","=""""","=""0.0000004""","=""0.0112180""","=""""","=""  39         :    42             3F   ""","=""L3149,L14156"""
"=""5s2.5p.4f""","=""3D""","=""1""","=""""","=""7.0213174""","=""""","=""0.0000007""","=""0.0179007""","=""""","=""  88                                  ""","=""L3149,L14156"""
"=""5s2.5p.4f""","=""3D""","=""2""","=""""","=""7.0215719""","=""""","=""0.0000005""","=""0.0002545""","=""""","=""  65         :    23             1D   ""","=""L3149,L14156"""
"=""5s2.5p.9d""","=""a 3P*""","=""2""","=""""","=""7.0108275""","=""""","=""0.0000009""","=""-0.010744""","=""""","=""  15         :    13  5s2.5p.9d  3D*  ""","=""L3149,L6407"""
"=""5s2.5p.6d""","=""1P*""","=""1""","=""""","=""7.0248430""","=""""","=""0.0000006""","=""0.014015""","=""""","=""  25         :    17  5s2.5p.9d  3D*  ""","=""L3149,L6407"""
"=""5s2.5p.9d""","=""3F*""","=""2""","=""""","=""7.0398233""","=""""","=""0.0000014""","=""0.014980""","=""""","=""  64         :    27  5s2.5p.9d  1D*  ""","=""L3149,L6407"""
"=""5s2.5p.9d""","=""a 3F*""","=""3""","=""""","=""7.047098""","=""""","=""0.000006""","=""0.007275""","=""""","=""  26         :    18  5s2.5p.9d  1F*  ""","=""L3149,L6407"""
"=""5s2.5p.7f""","=""1F""","=""3""","=""""","=""7.0625947""","=""""","=""0.0000014""","=""0.015497""","=""""","=""                                      ""","=""L3149"""
"=""5s2.5p.7f""","=""3F""","=""4""","=""""","=""7.0628728""","=""""","=""0.0000007""","=""0.000278""","=""""","=""                                      ""","=""L3149"""
"=""5s2.5p.7f""","=""3F""","=""3""","=""""","=""7.0633457""","=""""","=""0.0000012""","=""0.000473""","=""""","=""                                      ""","=""L3149"""
