Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""4s2.4p4.(3P<2>).6d""","=""2[3]""","=""5/2""","=""""","=""11.152127""","=""""","=""""","=""0.01082""","=""""","=""         or  :        4s2.4p4.(3P).6d  4D   ""","=""L351"""
"=""4s2.4p4.(3P<0>).6p""","=""2[1]*""","=""1/2""","=""""","=""11.146908""","=""""","=""""","=""-0.00522""","=""1.06(4)""","=""         or  :        4s2.4p4.(3P).6p  2P*  ""","=""L351,L7301"""
"=""4s2.4p4.(3P<0>).6p""","=""2[1]*""","=""3/2""","=""""","=""11.152122""","=""""","=""""","=""0.00521""","=""1.29(1)""","=""         or  :        4s2.4p4.(3P).6p  2P*  ""","=""L351,L7301"""
"=""4s2.4p4.(3P<2>).6d""","=""2[4]""","=""9/2""","=""""","=""11.188940""","=""""","=""""","=""0.03682""","=""""","=""         or  :        4s2.4p4.(3P).6d  4F   ""","=""L351"""
"=""4s2.4p4.(3P<2>).6d""","=""2[4]""","=""7/2""","=""""","=""11.191787""","=""""","=""""","=""0.00285""","=""""","=""         or  :        4s2.4p4.(3P).6d  4F   ""","=""L351"""
"=""4s2.4p4.(3P<1>).5d""","=""2[1]""","=""1/2""","=""""","=""11.194823""","=""""","=""""","=""0.00304""","=""""","=""         or  :        4s2.4p4.(3P).5d  2P   ""","=""L351"""
"=""4s2.4p4.(3P<1>).5d""","=""2[1]""","=""3/2""","=""""","=""11.215580""","=""""","=""""","=""0.02076""","=""""","=""         or  :        4s2.4p4.(3P).5d  2P   ""","=""L351"""
"=""4s2.4p4.(3P<2>).6d""","=""2[2]""","=""5/2""","=""""","=""11.202584""","=""""","=""""","=""-0.01300""","=""""","=""         or  :        4s2.4p4.(3P).6d  4F   ""","=""L351"""
"=""4s2.4p4.(3P<2>).6d""","=""2[2]""","=""3/2""","=""""","=""11.210210""","=""""","=""""","=""0.00763""","=""""","=""         or  :        4s2.4p4.(3P).6d  4F   ""","=""L351"""
"=""4s2.4p4.(3P<1>).5d""","=""2[3]""","=""7/2""","=""""","=""11.211598""","=""""","=""""","=""0.00139""","=""""","=""         or  :        4s2.4p4.(3P).5d  2F   ""","=""L351"""
"=""4s2.4p4.(3P<1>).5d""","=""2[3]""","=""5/2""","=""""","=""11.228734""","=""""","=""""","=""0.01714""","=""""","=""         or  :        4s2.4p4.(3P).5d  2F   ""","=""L351"""
"=""4s2.4p4.(3P<2>).6d""","=""2[0]""","=""1/2""","=""""","=""11.211705""","=""""","=""""","=""-0.01703""","=""""","=""         or  :        4s2.4p4.(3P).6d  4P   ""","=""L351"""
"=""4s2.4p4.(3P<1>).5d""","=""2[2]""","=""3/2""","=""""","=""11.225222""","=""""","=""""","=""0.01352""","=""""","=""         or  :        4s2.4p4.(3P).5d  4P   ""","=""L351"""
"=""4s2.4p4.(3P<1>).5d""","=""2[2]""","=""5/2""","=""""","=""11.231141""","=""""","=""""","=""0.00592""","=""""","=""         or  :        4s2.4p4.(3P).5d  4P   ""","=""L351"""
"=""4s2.4p4.(3P<2>).8s""","=""2[2]""","=""5/2""","=""""","=""11.256389""","=""""","=""""","=""0.02525""","=""""","=""         or  :        4s2.4p4.(3P).8s  4P   ""","=""L351"""
