Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""3d5.4s2""","=""a 4P""","=""3/2""","=""""","=""3.378321""","=""""","=""""","=""0.00576""","=""1.730""","=""  96             :     2  3d6.(3P2).4s           4P   ""","="""""
"=""3d5.4s2""","=""a 4P""","=""1/2""","=""""","=""3.382518""","=""""","=""""","=""0.00420""","=""2.666""","=""  96             :     2  3d6.(3P2).4s           4P   ""","="""""
"=""3d5.4s2""","=""b 4D""","=""7/2""","=""""","=""3.763442""","=""""","=""""","=""0.38092""","=""1.425""","=""  96             :     2  3d6.(5D).4s            4D   ""","="""""
"=""3d5.4s2""","=""b 4D""","=""1/2""","=""""","=""3.770575""","=""""","=""""","=""0.00713""","=""0.111""","=""  96             :     2  3d6.(5D).4s            4D   ""","="""""
"=""3d5.4s2""","=""b 4D""","=""5/2""","=""""","=""3.771551""","=""""","=""""","=""0.00098""","=""1.38""","=""  96             :     2  3d6.(5D).4s            4D   ""","="""""
"=""3d5.4s2""","=""b 4D""","=""3/2""","=""""","=""3.772307""","=""""","=""""","=""0.00076""","=""""","=""  96             :     2  3d6.(5D).4s            4D   ""","="""""
"=""3d5.(6S).4s.4p.(3P*)""","=""z 4P*""","=""5/2""","=""""","=""3.843653""","=""""","=""""","=""0.07135""","=""1.60""","=""  97                                                  ""","="""""
"=""3d5.(6S).4s.4p.(3P*)""","=""z 4P*""","=""3/2""","=""""","=""3.852985""","=""""","=""""","=""0.00933""","=""1.732""","=""  98                                                  ""","="""""
"=""3d5.(6S).4s.4p.(3P*)""","=""z 4P*""","=""1/2""","=""""","=""3.859002""","=""""","=""""","=""0.00602""","=""2.668""","=""  98                                                  ""","="""""
"=""3d6.(3P2).4s""","=""b 4P""","=""5/2""","=""""","=""4.193826""","=""""","=""""","=""0.33482""","=""1.602""","=""  64             :    32  3d6.(3P1).4s           4P   ""","="""""
"=""3d6.(3P2).4s""","=""b 4P""","=""3/2""","=""""","=""4.272913""","=""""","=""""","=""0.07909""","=""1.730""","=""  64             :    32  3d6.(3P1).4s           4P   ""","="""""
"=""3d6.(3P2).4s""","=""b 4P""","=""1/2""","=""""","=""4.320262""","=""""","=""""","=""0.04735""","=""2.655""","=""  64             :    32  3d6.(3P1).4s           4P   ""","="""""
"=""3d6.(3H).4s""","=""a 4H""","=""13/2""","=""""","=""4.232682""","=""""","=""""","=""-0.08758""","=""1.231""","="" 100                                                  ""","="""""
"=""3d6.(3H).4s""","=""a 4H""","=""11/2""","=""""","=""4.246523""","=""""","=""""","=""0.01384""","=""1.135""","="" 100                                                  ""","="""""
"=""3d6.(3H).4s""","=""a 4H""","=""9/2""","=""""","=""4.258101""","=""""","=""""","=""0.01158""","=""0.971""","="" 100                                                  ""","="""""
"=""3d6.(3H).4s""","=""a 4H""","=""7/2""","=""""","=""4.267942""","=""""","=""""","=""0.00984""","=""0.665""","="" 100                                                  ""","="""""
"=""3d6.(3F2).4s""","=""a 4F""","=""9/2""","=""""","=""4.331847""","=""""","=""""","=""0.06391""","=""1.328""","=""  77             :    18  3d6.(3F1).4s           4F   ""","="""""
"=""3d6.(3F2).4s""","=""a 4F""","=""7/2""","=""""","=""4.344576""","=""""","=""""","=""0.01273""","=""1.238""","=""  79             :    18  3d6.(3F1).4s           4F   ""","="""""
"=""3d6.(3F2).4s""","=""a 4F""","=""5/2""","=""""","=""4.353703""","=""""","=""""","=""0.00913""","=""1.024""","=""  79             :    18  3d6.(3F1).4s           4F   ""","="""""
"=""3d6.(3F2).4s""","=""a 4F""","=""3/2""","=""""","=""4.359911""","=""""","=""""","=""0.00621""","=""0.430""","=""  79             :    17  3d6.(3F1).4s           4F   ""","="""""
"=""3d5.(6S).4s.4p.(1P*)""","=""y 6P*""","=""3/2""","=""""","=""4.424994""","=""""","=""""","=""0.06508""","=""2.400""","=""  87             :    11  3d6.(5D).4p            6P*  ""","="""""
"=""3d5.(6S).4s.4p.(1P*)""","=""y 6P*""","=""5/2""","=""""","=""4.429441""","=""""","=""""","=""0.00445""","=""1.886""","=""  88             :    10  3d6.(5D).4p            6P*  ""","="""""
"=""3d5.(6S).4s.4p.(1P*)""","=""y 6P*""","=""7/2""","=""""","=""4.434911""","=""""","=""""","=""0.00547""","=""1.712""","=""  88             :    11  3d6.(5D).4p            6P*  ""","="""""
"=""3d5.4s2""","=""a 2I""","=""11/2""","=""""","=""4.605847""","=""""","=""""","=""0.17094""","=""0.94""","=""  98             :     1  3d5.4s2                2H   ""","="""""
"=""3d5.4s2""","=""a 2I""","=""13/2""","=""""","=""4.607780""","=""""","=""""","=""0.00193""","=""""","="" 100                                                  ""","="""""
"=""3d6.(3G).4s""","=""b 4G""","=""11/2""","=""""","=""4.639518""","=""""","=""""","=""0.03174""","=""1.263""","=""  88             :    10  3d6.(3H).4s            2H   ""","="""""
"=""3d6.(3G).4s""","=""b 4G""","=""9/2""","=""""","=""4.665602""","=""""","=""""","=""0.02608""","=""1.163""","=""  94             :     3  3d6.(3H).4s            2H   ""","="""""
"=""3d6.(3G).4s""","=""b 4G""","=""7/2""","=""""","=""4.678819""","=""""","=""""","=""0.01322""","=""0.989""","=""  96             :     2  3d6.(3F2).4s           2F   ""","="""""
"=""3d6.(3G).4s""","=""b 4G""","=""5/2""","=""""","=""4.685354""","=""""","=""""","=""0.00654""","=""0.59""","=""  96             :     2  3d6.(3F2).4s           2F   ""","="""""
"=""3d6.(3P2).4s""","=""a 2P""","=""3/2""","=""""","=""4.660074""","=""""","=""""","=""-0.02528""","=""""","=""  64             :    33  3d6.(3P1).4s           2P   ""","="""""
"=""3d6.(3P2).4s""","=""a 2P""","=""1/2""","=""""","=""4.755015""","=""""","=""""","=""0.09494""","=""0.675""","=""  65             :    33  3d6.(3P1).4s           2P   ""","="""""
"=""3d6.(3H).4s""","=""a 2H""","=""11/2""","=""""","=""4.712478""","=""""","=""""","=""-0.04254""","=""1.098""","=""  88             :    10  3d6.(3G).4s            4G   ""","="""""
"=""3d6.(3H).4s""","=""a 2H""","=""9/2""","=""""","=""4.726300""","=""""","=""""","=""0.01382""","=""0.914""","=""  94             :     3  3d6.(3G).4s            4G   ""","="""""
"=""3d6.(3F2).4s""","=""a 2F""","=""7/2""","=""""","=""4.794419""","=""""","=""""","=""0.06812""","=""1.128""","=""  74             :    16  3d6.(3F1).4s           2F   ""","="""""
"=""3d6.(3F2).4s""","=""a 2F""","=""5/2""","=""""","=""4.827317""","=""""","=""""","=""0.03290""","=""""","=""  72             :    15  3d6.(3F1).4s           2F   ""","="""""
"=""3d5.4s.(7S).5s""","=""e 8S""","=""7/2""","=""""","=""4.888859""","=""""","=""""","=""0.06154""","=""2.000""","=""                                                      ""","="""""
"=""3d6.(3G).4s""","=""a 2G""","=""9/2""","=""""","=""5.087255""","=""""","=""""","=""0.19840""","=""1.118""","=""  92             :     5  3d5.4s2                2G2  ""","="""""
"=""3d6.(3G).4s""","=""a 2G""","=""7/2""","=""""","=""5.111906""","=""""","=""""","=""0.02465""","=""0.88""","=""  92             :     6  3d6.(3F2).4s           2F   ""","="""""
"=""3d5.4s.(7S).5s""","=""e 6S""","=""5/2""","=""""","=""5.133433""","=""""","=""""","=""0.02153""","=""1.997""","=""                                                      ""","="""""
"=""3d6.(5D).4p""","=""z 6D*""","=""9/2""","=""""","=""5.181235""","=""""","=""""","=""0.04780""","=""1.556""","=""  94             :     4  3d5.(4D).4s.4p.(3P*)   6D*  ""","="""""
"=""3d6.(5D).4p""","=""z 6D*""","=""7/2""","=""""","=""5.198985""","=""""","=""""","=""0.01775""","=""1.587""","=""  94             :     5  3d5.(4D).4s.4p.(3P*)   6D*  ""","="""""
"=""3d6.(5D).4p""","=""z 6D*""","=""5/2""","=""""","=""5.213998""","=""""","=""""","=""0.01501""","=""1.653""","=""  94             :     4  3d5.(4D).4s.4p.(3P*)   6D*  ""","="""""
"=""3d6.(5D).4p""","=""z 6D*""","=""3/2""","=""""","=""5.225137""","=""""","=""""","=""0.01114""","=""1.867""","=""  95             :     4  3d5.(4D).4s.4p.(3P*)   6D*  ""","="""""
"=""3d6.(5D).4p""","=""z 6D*""","=""1/2""","=""""","=""5.231955""","=""""","=""""","=""0.00682""","=""3.317""","=""  94             :     5  3d5.(4D).4s.4p.(3P*)   6D*  ""","="""""
"=""3d6.(1I).4s""","=""b 2I""","=""13/2""","=""""","=""5.337929""","=""""","=""""","=""0.10597""","=""1.07""","="" 100                                                  ""","="""""
"=""3d6.(1I).4s""","=""b 2I""","=""11/2""","=""""","=""5.348588""","=""""","=""""","=""0.01066""","=""0.924""","="" 100                                                  ""","="""""
"=""3d6.(5D).4p""","=""z 6F*""","=""11/2""","=""""","=""5.370280""","=""""","=""""","=""0.02169""","=""1.464""","=""  82             :    16  3d5.(4G).4s.4p.(3P*)   6F*  ""","="""""
"=""3d6.(5D).4p""","=""z 6F*""","=""9/2""","=""""","=""5.384458""","=""""","=""""","=""0.01418""","=""1.431""","=""  80             :    17  3d5.(4G).4s.4p.(3P*)   6F*  ""","="""""
"=""3d6.(5D).4p""","=""z 6F*""","=""7/2""","=""""","=""5.396298""","=""""","=""""","=""0.01184""","=""1.395""","=""  81             :    16  3d5.(4G).4s.4p.(3P*)   6F*  ""","="""""
"=""3d6.(5D).4p""","=""z 6F*""","=""5/2""","=""""","=""5.405153""","=""""","=""""","=""0.00886""","=""1.310""","=""  80             :    17  3d5.(4G).4s.4p.(3P*)   6F*  ""","="""""
"=""3d6.(5D).4p""","=""z 6F*""","=""3/2""","=""""","=""5.411222""","=""""","=""""","=""0.00607""","=""1.068""","=""  81             :    16  3d5.(4G).4s.4p.(3P*)   6F*  ""","="""""
"=""3d6.(5D).4p""","=""z 6F*""","=""1/2""","=""""","=""5.414720""","=""""","=""""","=""0.00350""","=""-0.602""","=""  80             :    16  3d5.(4G).4s.4p.(3P*)   6F*  ""","="""""
"=""3d6.(5D).4p""","=""z 4F*""","=""9/2""","=""""","=""5.491106""","=""""","=""""","=""0.07639""","=""1.317""","=""  90             :     6  3d5.(4G).4s.4p.(3P*)   4F*  ""","="""""
"=""3d6.(5D).4p""","=""z 4F*""","=""7/2""","=""""","=""5.520204""","=""""","=""""","=""0.02910""","=""1.240""","=""  88             :     6  3d5.(4G).4s.4p.(3P*)   4F*  ""","="""""
"=""3d6.(5D).4p""","=""z 4F*""","=""5/2""","=""""","=""5.541634""","=""""","=""""","=""0.02143""","=""1.030""","=""  89             :     7  3d5.(4G).4s.4p.(3P*)   4F*  ""","="""""
"=""3d6.(5D).4p""","=""z 4F*""","=""3/2""","=""""","=""5.556318""","=""""","=""""","=""0.01468""","=""0.400""","=""  90             :     7  3d5.(4G).4s.4p.(3P*)   4F*  ""","="""""
"=""3d6.(5D).4p""","=""x 6P*""","=""7/2""","=""""","=""5.578535""","=""""","=""""","=""0.02222""","=""1.717""","=""  64             :    20  3d5.(4P).4s.4p.(3P*)   6P*  ""","="""""
"=""3d6.(5D).4p""","=""x 6P*""","=""5/2""","=""""","=""5.598644""","=""""","=""""","=""0.02011""","=""1.885""","=""  67             :    21  3d5.(4P).4s.4p.(3P*)   6P*  ""","="""""
"=""3d6.(5D).4p""","=""x 6P*""","=""3/2""","=""""","=""5.611422""","=""""","=""""","=""0.01278""","=""2.399""","=""  68             :    20  3d5.(4P).4s.4p.(3P*)   6P*  ""","="""""
"=""3d6.(5D).4p""","=""z 4D*""","=""7/2""","=""""","=""5.672806""","=""""","=""""","=""0.06138""","=""1.427""","=""  81             :     9  3d6.(5D).4p            6P*  ""","="""""
"=""3d6.(5D).4p""","=""z 4D*""","=""5/2""","=""""","=""5.695949""","=""""","=""""","=""0.02314""","=""1.372""","=""  92                                                  ""","="""""
"=""3d6.(5D).4p""","=""z 4D*""","=""3/2""","=""""","=""5.713674""","=""""","=""""","=""0.01773""","=""1.200""","=""  92                                                  ""","="""""
"=""3d6.(5D).4p""","=""z 4D*""","=""1/2""","=""""","=""5.724342""","=""""","=""""","=""0.01067""","=""0.000""","=""  93                                                  ""","="""""
"=""3d5.4s.(7S).5p""","=""y 8P*""","=""5/2""","=""""","=""5.700972""","=""""","=""""","=""-0.02337""","=""""","=""                                                      ""","="""""
"=""3d5.4s.(7S).5p""","=""y 8P*""","=""7/2""","=""""","=""5.703369""","=""""","=""""","=""0.00240""","=""""","=""                                                      ""","="""""
"=""3d5.4s.(7S).5p""","=""y 8P*""","=""9/2""","=""""","=""5.706590""","=""""","=""""","=""0.00322""","=""""","=""                                                      ""","="""""
"=""3d5.4s.(7S).4d""","=""e 8D""","=""3/2""","=""""","=""5.790817""","=""""","=""""","=""0.08423""","=""""","=""                                                      ""","="""""
"=""3d5.4s.(7S).4d""","=""e 8D""","=""5/2""","=""""","=""5.790934""","=""""","=""""","=""0.00012""","=""""","=""                                                      ""","="""""
"=""3d5.4s.(7S).4d""","=""e 8D""","=""7/2""","=""""","=""5.791095""","=""""","=""""","=""0.00016""","=""""","=""                                                      ""","="""""
"=""3d5.4s.(7S).4d""","=""e 8D""","=""9/2""","=""""","=""5.791321""","=""""","=""""","=""0.00023""","=""""","=""                                                      ""","="""""
"=""3d5.4s.(7S).4d""","=""e 8D""","=""11/2""","=""""","=""5.791622""","=""""","=""""","=""0.00030""","=""""","=""                                                      ""","="""""
"=""3d6.(5D).4p""","=""y 4P*""","=""5/2""","=""""","=""5.814999""","=""""","=""""","=""0.02338""","=""1.595""","=""  92                                                  ""","="""""
"=""3d6.(5D).4p""","=""y 4P*""","=""3/2""","=""""","=""5.846414""","=""""","=""""","=""0.03141""","=""1.732""","=""  91                                                  ""","="""""
"=""3d6.(5D).4p""","=""y 4P*""","=""1/2""","=""""","=""5.864365""","=""""","=""""","=""0.01795""","=""2.666""","=""  91                                                  ""","="""""
"=""3d5.4s.(7S).4d""","=""e 6D""","=""9/2""","=""""","=""5.852957""","=""""","=""""","=""-0.01141""","=""1.554""","=""                                                      ""","="""""
"=""3d5.4s.(7S).4d""","=""e 6D""","=""7/2""","=""""","=""5.853549""","=""""","=""""","=""0.00059""","=""1.581""","=""                                                      ""","="""""
"=""3d5.4s.(7S).4d""","=""e 6D""","=""5/2""","=""""","=""5.853990""","=""""","=""""","=""0.00044""","=""1.634""","=""                                                      ""","="""""
"=""3d5.4s.(7S).4d""","=""e 6D""","=""3/2""","=""""","=""5.854304""","=""""","=""""","=""0.00031""","=""1.759""","=""                                                      ""","="""""
"=""3d5.4s.(7S).4d""","=""e 6D""","=""1/2""","=""""","=""5.854489""","=""""","=""""","=""0.00019""","=""3.934""","=""                                                      ""","="""""
"=""3d5.4s.(7S).5p""","=""w 6P*""","=""7/2""","=""""","=""5.875316""","=""""","=""""","=""0.02083""","=""1.713""","=""                                                      ""","="""""
"=""3d5.4s.(7S).5p""","=""w 6P*""","=""5/2""","=""""","=""5.909027""","=""""","=""""","=""0.03371""","=""1.952""","=""                                                      ""","="""""
"=""3d5.4s.(7S).5p""","=""w 6P*""","=""3/2""","=""""","=""5.924266""","=""""","=""""","=""0.01524""","=""2.666""","=""                                                      ""","="""""
"=""3d5.(4P).4s.4p.(3P*)""","=""y 6D*""","=""1/2""","=""""","=""5.883318""","=""""","=""""","=""-0.04095""","=""3.174""","=""  82             :    16  3d5.(4D).4s.4p.(3P*)   6D*  ""","="""""
"=""3d5.(4P).4s.4p.(3P*)""","=""y 6D*""","=""3/2""","=""""","=""5.885116""","=""""","=""""","=""0.00180""","=""""","=""  83             :    15  3d5.(4D).4s.4p.(3P*)   6D*  ""","="""""
"=""3d5.(4P).4s.4p.(3P*)""","=""y 6D*""","=""5/2""","=""""","=""5.920740""","=""""","=""""","=""0.03562""","=""1.820""","=""  82             :    16  3d5.(4D).4s.4p.(3P*)   6D*  ""","="""""
"=""3d5.(4P).4s.4p.(3P*)""","=""y 6D*""","=""7/2""","=""""","=""5.923286""","=""""","=""""","=""0.00255""","=""1.594""","=""  74             :    13  3d5.(4D).4s.4p.(3P*)   6D*  ""","="""""
"=""3d5.(4P).4s.4p.(3P*)""","=""y 6D*""","=""9/2""","=""""","=""5.939314""","=""""","=""""","=""0.01603""","=""1.540""","=""  65             :    17  3d5.(4G).4s.4p.(3P*)   6F*  ""","="""""
"=""3d5.(4G).4s.4p.(3P*)""","=""y 6F*""","=""11/2""","=""""","=""5.953899""","=""""","=""""","=""0.01458""","=""1.460""","=""  81             :    14  3d6.(5D).4p            6F*  ""","="""""
"=""3d5.(4G).4s.4p.(3P*)""","=""y 6F*""","=""9/2""","=""""","=""5.972072""","=""""","=""""","=""0.01817""","=""1.432""","=""  61             :    20  3d5.(4P).4s.4p.(3P*)   6D*  ""","="""""
"=""3d5.(4G).4s.4p.(3P*)""","=""y 6F*""","=""7/2""","=""""","=""5.979261""","=""""","=""""","=""0.00719""","=""1.403""","=""  72             :    17  3d6.(5D).4p            6F*  ""","="""""
"=""3d5.(4G).4s.4p.(3P*)""","=""y 6F*""","=""5/2""","=""""","=""5.984830""","=""""","=""""","=""0.00557""","=""1.319""","=""  76             :    20  3d6.(5D).4p            6F*  ""","="""""
"=""3d5.(4G).4s.4p.(3P*)""","=""y 6F*""","=""3/2""","=""""","=""5.988558""","=""""","=""""","=""0.00373""","=""1.068""","=""  76             :    19  3d6.(5D).4p            6F*  ""","="""""
"=""3d5.(4G).4s.4p.(3P*)""","=""y 6F*""","=""1/2""","=""""","=""5.990683""","=""""","=""""","=""0.00212""","=""-0.496""","=""  75             :    20  3d6.(5D).4p            6F*  ""","="""""
"=""3d5.4s.(5S).5s""","=""f 6S""","=""5/2""","=""""","=""6.126723""","=""""","=""""","=""0.13604""","=""2.00""","=""                                                      ""","="""""
"=""3d5.4s.(5S).5s""","=""e 4S""","=""3/2""","=""""","=""6.148564""","=""""","=""""","=""0.02184""","=""1.998""","=""                                                      ""","="""""
"=""3d5.(4P).4s.4p.(3P*)""","=""v 6P*""","=""7/2""","=""""","=""6.185325""","=""""","=""""","=""0.03676""","=""1.711""","=""  62             :    18  3d6.(5D).4p            6P*  ""","="""""
"=""3d5.(4P).4s.4p.(3P*)""","=""v 6P*""","=""5/2""","=""""","=""6.200760""","=""""","=""""","=""0.01544""","=""1.888""","=""  65             :    15  3d6.(5D).4p            6P*  ""","="""""
"=""3d5.(4P).4s.4p.(3P*)""","=""v 6P*""","=""3/2""","=""""","=""6.211488""","=""""","=""""","=""0.01073""","=""2.398""","=""  69             :    19  3d6.(5D).4p            6P*  ""","="""""
"=""3d5.(4G).4s.4p.(3P*)""","=""z 4H*""","=""7/2""","=""""","=""6.207326""","=""""","=""""","=""-0.00416""","=""""","=""  97                                                  ""","="""""
"=""3d5.(4G).4s.4p.(3P*)""","=""z 4H*""","=""9/2""","=""""","=""6.208210""","=""""","=""""","=""0.00088""","=""""","=""  96                                                  ""","="""""
"=""3d5.(4G).4s.4p.(3P*)""","=""z 4H*""","=""11/2""","=""""","=""6.209291""","=""""","=""""","=""0.00108""","=""""","=""  97                                                  ""","="""""
"=""3d5.(4G).4s.4p.(3P*)""","=""z 4H*""","=""13/2""","=""""","=""6.210939""","=""""","=""""","=""0.00165""","=""1.22""","=""  98                                                  ""","="""""
"=""3d5.4s.(7S).6s""","=""f 8S""","=""7/2""","=""""","=""6.218754""","=""""","=""""","=""0.00781""","=""1.995""","=""                                                      ""","="""""
"=""3d5.(4G).4s.4p.(3P*)""","=""y 4F*""","=""9/2""","=""""","=""6.241526""","=""""","=""""","=""0.02277""","=""1.318""","=""  93                                                  ""","="""""
"=""3d5.(4G).4s.4p.(3P*)""","=""y 4F*""","=""7/2""","=""""","=""6.243755""","=""""","=""""","=""0.00223""","=""1.242""","=""  92                                                  ""","="""""
"=""3d5.(4G).4s.4p.(3P*)""","=""y 4F*""","=""5/2""","=""""","=""6.245485""","=""""","=""""","=""0.00173""","=""1.03""","=""  92                                                  ""","="""""
"=""3d5.(4G).4s.4p.(3P*)""","=""y 4F*""","=""3/2""","=""""","=""6.246729""","=""""","=""""","=""0.00124""","=""""","=""  93                                                  ""","="""""
"=""3d5.(4D).4s.4p.(3P*)""","=""x 6F*""","=""1/2""","=""""","=""6.300708""","=""""","=""""","=""0.05398""","=""-0.62""","=""  91             :     6  3d5.(4G).4s.4p.(3P*)   6F*  ""","="""""
"=""3d5.(4D).4s.4p.(3P*)""","=""x 6F*""","=""3/2""","=""""","=""6.30627""","=""""","=""""","=""0.00556""","=""1.07""","=""  92                                                  ""","="""""
"=""3d5.(4D).4s.4p.(3P*)""","=""x 6F*""","=""5/2""","=""""","=""6.314675""","=""""","=""""","=""0.00841""","=""1.316""","=""  93                                                  ""","="""""
"=""3d5.(4D).4s.4p.(3P*)""","=""x 6F*""","=""7/2""","=""""","=""6.325046""","=""""","=""""","=""0.01037""","=""""","=""  93                                                  ""","="""""
"=""3d5.(4D).4s.4p.(3P*)""","=""x 6F*""","=""9/2""","=""""","=""6.335653""","=""""","=""""","=""0.01061""","=""""","=""  93                                                  ""","="""""
"=""3d5.(4D).4s.4p.(3P*)""","=""x 6F*""","=""11/2""","=""""","=""6.344170""","=""""","=""""","=""0.00852""","=""""","=""  94                                                  ""","="""""
"=""3d5.4s.(7S).6s""","=""g 6S""","=""5/2""","=""""","=""6.311376""","=""""","=""""","=""-0.03279""","=""""","=""                                                      ""","="""""
"=""3d5.(4P).4s.4p.(3P*)""","=""x 4P*""","=""5/2""","=""""","=""6.361048""","=""""","=""""","=""0.04967""","=""1.591""","=""  75             :    19  3d5.(4D).4s.4p.(3P*)   4P*  ""","="""""
"=""3d5.(4P).4s.4p.(3P*)""","=""x 4P*""","=""3/2""","=""""","=""6.378435""","=""""","=""""","=""0.01739""","=""1.728""","=""  72             :    16  3d5.(4D).4s.4p.(3P*)   4P*  ""","="""""
"=""3d5.(4P).4s.4p.(3P*)""","=""x 4P*""","=""1/2""","=""""","=""6.391730""","=""""","=""""","=""0.01330""","=""2.664""","=""  73             :    14  3d5.(4D).4s.4p.(3P*)   4P*  ""","="""""
"=""3d5.(4G).4s.4p.(3P*)""","=""z 4G*""","=""5/2""","=""""","=""6.387124""","=""""","=""""","=""-0.00461""","=""""","=""  93                                                  ""","="""""
"=""3d5.(4G).4s.4p.(3P*)""","=""z 4G*""","=""7/2""","=""""","=""6.388981""","=""""","=""""","=""0.00186""","=""""","=""  92                                                  ""","="""""
"=""3d5.(4G).4s.4p.(3P*)""","=""z 4G*""","=""9/2""","=""""","=""6.390923""","=""""","=""""","=""0.00194""","=""""","=""  93                                                  ""","="""""
"=""3d5.(4G).4s.4p.(3P*)""","=""z 4G*""","=""11/2""","=""""","=""6.392741""","=""""","=""""","=""0.00182""","=""1.273""","=""  93                                                  ""","="""""
"=""3p6.3d7""","=""e 4P""","=""5/2""","=""""","=""6.402317""","=""""","=""""","=""0.00958""","=""1.601""","=""  90             :     7  3d6.(3P1).4s           4P   ""","="""""
"=""3p6.3d7""","=""e 4P""","=""3/2""","=""""","=""6.412242""","=""""","=""""","=""0.00992""","=""1.733""","=""  86             :    10  3d6.(3P1).4s           4P   ""","="""""
"=""3p6.3d7""","=""e 4P""","=""1/2""","=""""","=""6.420884""","=""""","=""""","=""0.00864""","=""2.65""","=""  83             :    13  3d6.(3P1).4s           4P   ""","="""""
"=""3d5.(4D).4s.4p.(3P*)""","=""u 6P*""","=""3/2""","=""""","=""6.449036""","=""""","=""""","=""0.02815""","=""""","=""  86             :     8  3d5.(4P).4s.4p.(3P*)   6P*  ""","="""""
"=""3d5.(4D).4s.4p.(3P*)""","=""u 6P*""","=""5/2""","=""""","=""6.463120""","=""""","=""""","=""0.01408""","=""""","=""  69             :    20  3d5.(4P).4s.4p.(3P*)   6D*  ""","="""""
"=""3d5.(4D).4s.4p.(3P*)""","=""u 6P*""","=""7/2""","=""""","=""6.478567""","=""""","=""""","=""0.01545""","=""1.71""","=""  60             :    21  3d5.(4P).4s.4p.(3P*)   6D*  ""","="""""
"=""3d5.4s.(7S).6p""","=""8P*""","=""5/2""","=""""","=""6.50793""","=""""","=""""","=""0.02936""","=""""","=""                                                      ""","="""""
