Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3p2""","=""3P""","=""0""","=""""","=""7.167870""","=""""","=""""","=""0.068193""","=""                                 ""","="""""
"=""3p2""","=""3P""","=""1""","=""""","=""7.170428""","=""""","=""""","=""0.00256""","=""                                 ""","="""""
"=""3p2""","=""3P""","=""2""","=""""","=""7.175454""","=""""","=""""","=""0.00503""","=""                                 ""","="""""
"=""3s.7s""","=""3S""","=""1""","=""""","=""7.1731323""","=""""","=""""","=""-0.002322""","=""                                 ""","="""""
"=""3s.7s""","=""1S""","=""0""","=""""","=""7.192250""","=""""","=""""","=""0.019118""","="" 100                             ""","="""""
"=""3s.6d""","=""1D""","=""2""","=""""","=""7.1939656""","=""""","=""""","=""0.001716""","=""  96         :     4  3p2   1D   ""","="""""
"=""3s.6d""","=""3D""","=""3""","=""""","=""7.2459890""","=""""","=""""","=""0.052023""","="" 100                             ""","="""""
"=""3s.6d""","=""3D""","=""2""","=""""","=""7.2459903""","=""""","=""""","=""0.000001""","="" 100                             ""","="""""
"=""3s.6d""","=""3D""","=""1""","=""""","=""7.2459929""","=""""","=""""","=""0.000003""","="" 100                             ""","="""""
"=""3s.7p""","=""3P*""","=""0""","=""""","=""7.2501854""","=""""","=""""","=""0.004193""","="" 100                             ""","="""""
"=""3s.7p""","=""3P*""","=""1""","=""""","=""7.2502265""","=""""","=""""","=""0.000041""","="" 100                             ""","="""""
"=""3s.7p""","=""3P*""","=""2""","=""""","=""7.2503182""","=""""","=""""","=""0.000092""","="" 100                             ""","="""""
"=""3s.6f""","=""1F*""","=""3""","=""""","=""7.2624336""","=""""","=""""","=""0.012115""","=""                                 ""","="""""
"=""3s.6f""","=""3F*""","=""2""","=""""","=""7.2624398""","=""""","=""""","=""0.000006""","=""                                 ""","="""""
"=""3s.6f""","=""3F*""","=""3""","=""""","=""7.2624398""","=""""","=""""","=""0.000000""","=""                                 ""","="""""
"=""3s.6f""","=""3F*""","=""4""","=""""","=""7.2624398""","=""""","=""""","=""0.000000""","=""                                 ""","="""""
"=""3s.7p""","=""1P*""","=""1""","=""""","=""7.263023""","=""""","=""""","=""0.000583""","="" 100                             ""","="""""
"=""3s.6g""","=""1G""","=""4""","=""""","=""7.2668124""","=""""","=""""","=""0.003789""","=""                                 ""","="""""
"=""3s.6g""","=""3G""","=""3""","=""""","=""7.2668124""","=""""","=""""","=""0.000000""","=""                                 ""","="""""
"=""3s.6g""","=""3G""","=""4""","=""""","=""7.2668124""","=""""","=""""","=""0.000000""","=""                                 ""","="""""
"=""3s.6g""","=""3G""","=""5""","=""""","=""7.2668124""","=""""","=""""","=""0.000000""","=""                                 ""","="""""
"=""3s.6h""","=""H*""","=""""","=""""","=""7.2678225""","=""""","=""""","=""0.001010""","=""                                 ""","="""""
"=""3s.8s""","=""3S""","=""1""","=""""","=""7.3104479""","=""""","=""""","=""0.042625""","=""                                 ""","="""""
"=""3s.7d""","=""1D""","=""2""","=""""","=""7.3201534""","=""""","=""""","=""0.009705""","=""  97         :     3  3p2   1D   ""","="""""
"=""3s.8s""","=""1S""","=""0""","=""""","=""7.321703""","=""""","=""""","=""0.001550""","=""                                 ""","="""""
"=""3s.7d""","=""3D""","=""3""","=""""","=""7.3545894""","=""""","=""""","=""0.032886""","="" 100                             ""","="""""
"=""3s.7d""","=""3D""","=""2""","=""""","=""7.3545908""","=""""","=""""","=""0.000001""","="" 100                             ""","="""""
"=""3s.7d""","=""3D""","=""1""","=""""","=""7.3545930""","=""""","=""""","=""0.000002""","="" 100                             ""","="""""
"=""3s.8p""","=""3P*""","=""0""","=""""","=""7.357534""","=""""","=""""","=""0.002941""","=""                                 ""","="""""
"=""3s.8p""","=""3P*""","=""1""","=""""","=""7.357534""","=""""","=""""","=""0.00000""","=""                                 ""","="""""
"=""3s.8p""","=""3P*""","=""2""","=""""","=""7.357534""","=""""","=""""","=""0.00000""","=""                                 ""","="""""
"=""3s.7f""","=""3F*""","=""2""","=""""","=""7.3647560""","=""""","=""""","=""0.007222""","=""                                 ""","="""""
"=""3s.7f""","=""3F*""","=""3""","=""""","=""7.3647560""","=""""","=""""","=""0.000000""","=""                                 ""","="""""
"=""3s.7f""","=""3F*""","=""4""","=""""","=""7.3647560""","=""""","=""""","=""0.000000""","=""                                 ""","="""""
"=""3s.7f""","=""1F*""","=""3""","=""""","=""7.3647560""","=""""","=""""","=""0.000000""","=""                                 ""","="""""
"=""3s.8p""","=""1P*""","=""1""","=""""","=""7.365056""","=""""","=""""","=""0.000300""","=""                                 ""","="""""
"=""3s.7g""","=""1G""","=""4""","=""""","=""7.3675796""","=""""","=""""","=""0.002524""","=""                                 ""","="""""
"=""3s.7g""","=""3G""","=""3""","=""""","=""7.3675796""","=""""","=""""","=""0.000000""","=""                                 ""","="""""
"=""3s.7g""","=""3G""","=""4""","=""""","=""7.3675796""","=""""","=""""","=""0.000000""","=""                                 ""","="""""
"=""3s.7g""","=""3G""","=""5""","=""""","=""7.3675796""","=""""","=""""","=""0.000000""","=""                                 ""","="""""
"=""3s.7h""","=""H*""","=""""","=""""","=""7.3682387""","=""""","=""""","=""0.000659""","=""                                 ""","="""""
"=""3s.7i""","=""I""","=""""","=""""","=""7.3684450""","=""""","=""""","=""0.000206""","=""                                 ""","="""""
"=""3s.9s""","=""3S""","=""1""","=""""","=""7.395552""","=""""","=""""","=""0.027107""","=""                                 ""","="""""
"=""3s.8d""","=""1D""","=""2""","=""""","=""7.4006157""","=""""","=""""","=""0.005064""","=""  98         :     2  3p2   1D   ""","="""""
"=""3s.9s""","=""1S""","=""0""","=""""","=""7.402738""","=""""","=""""","=""0.002122""","=""                                 ""","="""""
"=""3s.8d""","=""3D""","=""3""","=""""","=""7.4243186""","=""""","=""""","=""0.021581""","="" 100                             ""","="""""
"=""3s.8d""","=""3D""","=""2""","=""""","=""7.4243202""","=""""","=""""","=""0.000002""","="" 100                             ""","="""""
"=""3s.8d""","=""3D""","=""1""","=""""","=""7.4243221""","=""""","=""""","=""0.000002""","="" 100                             ""","="""""
"=""3s.9p""","=""3P*""","=""0""","=""""","=""7.426388""","=""""","=""""","=""0.002066""","=""                                 ""","="""""
"=""3s.9p""","=""3P*""","=""1""","=""""","=""7.426388""","=""""","=""""","=""0.00000""","=""                                 ""","="""""
"=""3s.9p""","=""3P*""","=""2""","=""""","=""7.426388""","=""""","=""""","=""0.00000""","=""                                 ""","="""""
"=""3s.8f""","=""3F*""","=""2""","=""""","=""7.4310388""","=""""","=""""","=""0.004651""","=""                                 ""","="""""
"=""3s.8f""","=""3F*""","=""3""","=""""","=""7.4310388""","=""""","=""""","=""0.000000""","=""                                 ""","="""""
"=""3s.8f""","=""3F*""","=""4""","=""""","=""7.4310388""","=""""","=""""","=""0.000000""","=""                                 ""","="""""
"=""3s.8f""","=""1F*""","=""3""","=""""","=""7.4310388""","=""""","=""""","=""0.000000""","=""                                 ""","="""""
"=""3s.9p""","=""1P*""","=""1""","=""""","=""7.431195""","=""""","=""""","=""0.000156""","=""                                 ""","="""""
"=""3s.8g""","=""1G""","=""4""","=""""","=""7.432961""","=""""","=""""","=""0.00177""","=""                                 ""","="""""
"=""3s.8g""","=""3G""","=""4""","=""""","=""7.432961""","=""""","=""""","=""0.00000""","=""                                 ""","="""""
"=""3s.8g""","=""3G""","=""5""","=""""","=""7.432961""","=""""","=""""","=""0.00000""","=""                                 ""","="""""
"=""3s.8h""","=""H*""","=""""","=""""","=""7.4334135""","=""""","=""""","=""0.000453""","=""                                 ""","="""""
"=""3s.10s""","=""3S""","=""1""","=""""","=""7.451946""","=""""","=""""","=""0.018533""","=""                                 ""","="""""
"=""3s.9d""","=""1D""","=""2""","=""""","=""7.4548275""","=""""","=""""","=""0.002881""","=""                                 ""","="""""
"=""3s.10s""","=""1S""","=""0""","=""""","=""7.456810""","=""""","=""""","=""0.001982""","=""                                 ""","="""""
"=""3s.9d""","=""3D""","=""1""","=""""","=""7.4717320""","=""""","=""""","=""0.014922""","=""                                 ""","="""""
"=""3s.9d""","=""3D""","=""2""","=""""","=""7.4717320""","=""""","=""""","=""0.000000""","=""                                 ""","="""""
"=""3s.9d""","=""3D""","=""3""","=""""","=""7.4717320""","=""""","=""""","=""0.000000""","=""                                 ""","="""""
"=""3s.9f""","=""3F*""","=""2""","=""""","=""7.4764062""","=""""","=""""","=""0.004674""","=""                                 ""","="""""
"=""3s.9f""","=""3F*""","=""3""","=""""","=""7.4764062""","=""""","=""""","=""0.000000""","=""                                 ""","="""""
"=""3s.9f""","=""3F*""","=""4""","=""""","=""7.4764062""","=""""","=""""","=""0.000000""","=""                                 ""","="""""
"=""3s.9f""","=""1F*""","=""3""","=""""","=""7.4764062""","=""""","=""""","=""0.000000""","=""                                 ""","="""""
"=""3s.10p""","=""1P*""","=""1""","=""""","=""7.476532""","=""""","=""""","=""0.000126""","=""                                 ""","="""""
"=""3s.9g""","=""G""","=""3 or 4""","=""""","=""7.4777743""","=""""","=""""","=""0.001242""","=""                                 ""","="""""
"=""3s.9h""","=""H*""","=""""","=""""","=""7.4780948""","=""""","=""""","=""0.000320""","=""                                 ""","="""""
"=""3s.9i""","=""I""","=""""","=""""","=""7.4781964""","=""""","=""""","=""0.000102""","=""                                 ""","="""""
"=""3s.9k""","=""K*""","=""""","=""""","=""7.4782360""","=""""","=""""","=""0.000040""","=""                                 ""","="""""
"=""3s.11s""","=""3S""","=""1""","=""""","=""7.491233""","=""""","=""""","=""0.012997""","=""                                 ""","="""""
"=""3s.10d""","=""1D""","=""2""","=""""","=""7.4929973""","=""""","=""""","=""0.001764""","=""                                 ""","="""""
"=""3s.10d""","=""3D""","=""1""","=""""","=""7.505426""","=""""","=""""","=""0.012429""","=""                                 ""","="""""
"=""3s.10d""","=""3D""","=""2""","=""""","=""7.505426""","=""""","=""""","=""0.00000""","=""                                 ""","="""""
"=""3s.10d""","=""3D""","=""3""","=""""","=""7.505426""","=""""","=""""","=""0.00000""","=""                                 ""","="""""
"=""3s.10f""","=""3F*""","=""2""","=""""","=""7.5088100""","=""""","=""""","=""0.003384""","=""                                 ""","="""""
"=""3s.10f""","=""3F*""","=""3""","=""""","=""7.5088100""","=""""","=""""","=""0.000000""","=""                                 ""","="""""
"=""3s.10f""","=""3F*""","=""4""","=""""","=""7.5088100""","=""""","=""""","=""0.000000""","=""                                 ""","="""""
"=""3s.10f""","=""1F*""","=""3""","=""""","=""7.5088100""","=""""","=""""","=""0.000000""","=""                                 ""","="""""
"=""3s.11p""","=""1P*""","=""1""","=""""","=""7.508898""","=""""","=""""","=""0.000088""","=""                                 ""","="""""
"=""3s.12s""","=""3S""","=""1""","=""""","=""7.519699""","=""""","=""""","=""0.01080""","=""                                 ""","="""""
"=""3s.11d""","=""1D""","=""2""","=""""","=""7.520843""","=""""","=""""","=""0.00114""","=""                                 ""","="""""
"=""3s.11d""","=""3D""","=""1""","=""""","=""7.530227""","=""""","=""""","=""0.00938""","=""                                 ""","="""""
"=""3s.11d""","=""3D""","=""2""","=""""","=""7.530227""","=""""","=""""","=""0.00000""","=""                                 ""","="""""
"=""3s.11d""","=""3D""","=""3""","=""""","=""7.530227""","=""""","=""""","=""0.00000""","=""                                 ""","="""""
"=""3s.11f""","=""3F*""","=""2""","=""""","=""7.5327547""","=""""","=""""","=""0.002528""","=""                                 ""","="""""
"=""3s.11f""","=""3F*""","=""3""","=""""","=""7.5327547""","=""""","=""""","=""0.000000""","=""                                 ""","="""""
"=""3s.11f""","=""3F*""","=""4""","=""""","=""7.5327547""","=""""","=""""","=""0.000000""","=""                                 ""","="""""
"=""3s.11f""","=""1F*""","=""3""","=""""","=""7.5327547""","=""""","=""""","=""0.000000""","=""                                 ""","="""""
"=""3s.12p""","=""1P*""","=""1""","=""""","=""7.532800""","=""""","=""""","=""0.000045""","=""                                 ""","="""""
"=""3s.13s""","=""3S""","=""1""","=""[""","=""7.540988""","=""]""","=""""","=""0.00819""","=""                                 ""","="""""
"=""3s.12d""","=""1D""","=""2""","=""""","=""7.541762""","=""""","=""""","=""0.00077""","=""                                 ""","="""""
"=""3s.12d""","=""3D""","=""1""","=""""","=""7.549005""","=""""","=""""","=""0.00724""","=""                                 ""","="""""
