Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""""","=""""","=""1""","=""""","=""3.755097039""","=""""","=""0.000000025""","=""0.00073030""","=""0.620""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""6""","=""""","=""3.765736753""","=""""","=""0.000000012""","=""0.01063971""","=""1.155""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""5""","=""""","=""3.782510451""","=""""","=""0.000000010""","=""0.01677370""","=""1.110""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""5""","=""""","=""3.783638922""","=""""","=""0.000000012""","=""0.00112847""","=""1.180""","=""                                                        ""","=""L18702,u39"""
"=""""","=""*""","=""4""","=""""","=""3.78367396""","=""""","=""0.00000004""","=""0.00003504""","=""1.450""","=""                                                        ""","=""L18702,L17451"""
"=""""","=""""","=""2""","=""""","=""3.787043357""","=""""","=""0.000000025""","=""0.00336940""","=""0.980""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""4""","=""""","=""3.788027797""","=""""","=""0.000000014""","=""0.00098444""","=""1.205""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""2""","=""""","=""3.78812550""","=""""","=""0.00000004""","=""0.00009770""","=""1.045""","=""                                                        ""","=""L18702,L17451"""
"=""""","=""*""","=""6""","=""""","=""3.790563314""","=""""","=""0.000000022""","=""0.00243781""","=""1.145""","=""                                                        ""","=""L18702,u39"""
"=""""","=""*""","=""0""","=""""","=""3.79560684""","=""""","=""0.00000016""","=""0.00504353""","=""0.0""","=""                                                        ""","=""L18702,L3552"""
"=""6d4""","=""""","=""3""","=""""","=""3.800259527""","=""""","=""0.000000024""","=""0.00465269""","=""1.055""","=""  38  6d4 3F2                :    27  6d4          3G   ""","=""L18702,u39"""
"=""""","=""*""","=""1""","=""""","=""3.80926728""","=""""","=""0.00000009""","=""0.00900775""","=""1.060""","=""                                                        ""","=""L18702,L17451"""
"=""""","=""""","=""2""","=""""","=""3.813507442""","=""""","=""0.000000019""","=""0.00424016""","=""0.990""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""3""","=""""","=""3.81396695""","=""""","=""0.00000004""","=""0.00045951""","=""1.190""","=""                                                        ""","=""L18702,L17451"""
"=""""","=""*""","=""5""","=""""","=""3.817247465""","=""""","=""0.000000020""","=""0.00328051""","=""1.190""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""2""","=""""","=""3.82032358""","=""""","=""0.00000004""","=""0.00307612""","=""0.930""","=""                                                        ""","=""L18702,L17451"""
"=""""","=""""","=""1""","=""""","=""3.82986374""","=""""","=""0.00000003""","=""0.00954016""","=""0.735""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""1""","=""""","=""3.83467467""","=""""","=""0.00000004""","=""0.00481093""","=""0.980""","=""                                                        ""","=""L18702,L17451"""
"=""""","=""""","=""3""","=""""","=""3.839127800""","=""""","=""0.000000025""","=""0.00445313""","=""1.150""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""4""","=""""","=""3.839943932""","=""""","=""0.000000015""","=""0.00081613""","=""""","=""                                                        ""","=""L18702,L1056"""
"=""""","=""*""","=""3""","=""""","=""3.842334320""","=""""","=""0.000000025""","=""0.00239039""","=""1.100""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""4""","=""""","=""3.84587992""","=""""","=""0.00000003""","=""0.00354560""","=""1.195""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""*""","=""2""","=""""","=""3.85292158""","=""""","=""0.00000007""","=""0.00704166""","=""1.330""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""6""","=""""","=""3.85386106""","=""""","=""0.00000004""","=""0.00093948""","=""1.180""","=""                                                        ""","=""L18702,u39"""
"=""6d4""","=""3D""","=""2""","=""""","=""3.85539172""","=""""","=""0.00000006""","=""0.00153066""","=""1.330""","=""  53                         :    12  6d4          3P1  ""","=""L18702,u39"""
"=""6d4""","=""3D""","=""3""","=""""","=""3.861090414""","=""""","=""0.000000020""","=""0.00569869""","=""1.090""","=""  66                         :    17  6d4          3F2  ""","=""L18702,u39"""
"=""""","=""*""","=""5""","=""""","=""3.86102319""","=""""","=""0.00000003""","=""-0.00006722""","=""0.950""","=""                                                        ""","=""L18702,L16199"""
"=""5f.6d3""","=""5I*""","=""4""","=""""","=""3.86765020""","=""""","=""0.00000004""","=""0.00662701""","=""0.735""","=""                                                        ""","=""L18702,u39"""
"=""5f.6d3""","=""5I*""","=""5""","=""""","=""4.05263141""","=""""","=""0.00000004""","=""0.18498121""","=""0.915""","=""                                                        ""","=""L18702,u39"""
"=""6d4""","=""1I""","=""6""","=""""","=""3.869580753""","=""""","=""0.000000020""","=""-0.18305066""","=""""","=""  71                         :    29  6d4          3H   ""","=""L18702,u39"""
"=""""","=""""","=""2""","=""""","=""3.87399635""","=""""","=""0.00000004""","=""0.00441560""","=""1.340""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""""","=""3""","=""""","=""3.87644482""","=""""","=""0.00000004""","=""0.00244847""","=""1.080""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""5""","=""""","=""3.877110085""","=""""","=""0.000000017""","=""0.00066526""","=""1.085""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""3""","=""""","=""3.87861182""","=""""","=""0.00000003""","=""0.00150174""","=""1.110""","=""                                                        ""","=""L18702,L17451"""
"=""""","=""""","=""4""","=""""","=""3.88404986""","=""""","=""0.00000003""","=""0.00543804""","=""1.150""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""0""","=""""","=""3.88741036""","=""""","=""0.00000014""","=""0.0033605""","=""0.0""","=""                                                        ""","=""L18702,u39"""
"=""""","=""""","=""1""","=""""","=""3.89673081""","=""""","=""0.00000004""","=""0.0093205""","=""1.295""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""3""","=""""","=""3.90846969""","=""""","=""0.00000004""","=""0.01173888""","=""1.095""","=""                                                        ""","=""L18702,L17451"""
"=""""","=""""","=""3""","=""""","=""3.910119702""","=""""","=""0.000000021""","=""0.00165001""","=""0.890""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""2""","=""""","=""3.91781048""","=""""","=""0.00000005""","=""0.00769078""","=""1.220""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""5""","=""""","=""3.92122670""","=""""","=""0.00000003""","=""0.00341622""","=""1.120""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""*""","=""4""","=""""","=""3.92672227""","=""""","=""0.00000005""","=""0.00549557""","=""1.180""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""1""","=""""","=""3.93187707""","=""""","=""0.00000006""","=""0.00515480""","=""1.170""","=""                                                        ""","=""L18702,L17451"""
"=""""","=""""","=""6""","=""""","=""3.932256566""","=""""","=""0.000000012""","=""0.00037950""","=""1.210""","=""                                                        ""","=""L18702,u39"""
"=""""","=""*""","=""5""","=""""","=""3.93235627""","=""""","=""0.00000003""","=""0.00009970""","=""1.125""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""""","=""3""","=""""","=""3.939547616""","=""""","=""0.000000020""","=""0.00719135""","=""1.050""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""3""","=""""","=""3.94032446""","=""""","=""0.00000005""","=""0.00077684""","=""1.175""","=""                                                        ""","=""L18702,L17451"""
"=""""","=""""","=""4""","=""""","=""3.941916225""","=""""","=""0.000000017""","=""0.00159177""","=""1.095""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""2""","=""""","=""3.95138787""","=""""","=""0.00000004""","=""0.00947165""","=""0.950""","=""                                                        ""","=""L18702,L17451"""
"=""""","=""""","=""1""","=""""","=""3.95687075""","=""""","=""0.00000004""","=""0.00548288""","=""0.980""","=""                                                        ""","=""L18702,u39"""
"=""""","=""""","=""3""","=""""","=""3.958753644""","=""""","=""0.000000024""","=""0.00188289""","=""1.145""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""4""","=""""","=""3.96172489""","=""""","=""0.00000004""","=""0.00297125""","=""1.085""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""4""","=""""","=""3.966955146""","=""""","=""0.000000021""","=""0.00523026""","=""0.935""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""4""","=""""","=""3.969100925""","=""""","=""0.000000019""","=""0.00214578""","=""1.205""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""5""","=""""","=""3.970418531""","=""""","=""0.000000012""","=""0.00131761""","=""1.170""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""""","=""2""","=""""","=""3.97260668""","=""""","=""0.00000003""","=""0.00218815""","=""1.080""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""1""","=""""","=""3.97746445""","=""""","=""0.00000007""","=""0.00485777""","=""0.795""","=""                                                        ""","=""L18702,L17451"""
"=""""","=""*""","=""2""","=""""","=""3.98739166""","=""""","=""0.00000005""","=""0.00992721""","=""1.080""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""2""","=""""","=""3.98762282""","=""""","=""0.00000004""","=""0.00023116""","=""""","=""                                                        ""","=""L18702"""
"=""""","=""*""","=""3""","=""""","=""3.99193347""","=""""","=""0.00000004""","=""0.00431065""","=""1.140""","=""                                                        ""","=""L18702,L17451"""
"=""""","=""""","=""5""","=""""","=""3.992538831""","=""""","=""0.000000017""","=""0.00060536""","=""1.050""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""3""","=""""","=""4.00285184""","=""""","=""0.00000005""","=""0.01031301""","=""1.125""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""5""","=""""","=""4.003936309""","=""""","=""0.000000024""","=""0.00108447""","=""1.180""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""4""","=""""","=""4.00395603""","=""""","=""0.00000004""","=""0.00001972""","=""1.165""","=""                                                        ""","=""L18702,L3552"""
"=""6d4""","=""3P1""","=""2""","=""""","=""4.01664357""","=""""","=""0.00000003""","=""0.01268754""","=""""","=""  51                         :    18  6d4          3D   ""","=""L18702,u39"""
"=""""","=""*""","=""4""","=""""","=""4.02192919""","=""""","=""0.00000004""","=""0.00528562""","=""1.145""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""4""","=""""","=""4.024301377""","=""""","=""0.000000022""","=""0.00237219""","=""1.140""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""2""","=""""","=""4.02993511""","=""""","=""0.00000005""","=""0.00563373""","=""1.220""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""""","=""3""","=""""","=""4.03588578""","=""""","=""0.00000004""","=""0.00595067""","=""1.245""","=""                                                        ""","=""L18702,L3552"""
"=""6d3.7p""","=""5G*""","=""2""","=""""","=""4.03883734""","=""""","=""0.00000007""","=""0.00295156""","=""0.720""","=""                                                        ""","=""L18702,L16199"""
"=""6d3.7p""","=""5G*""","=""3""","=""""","=""4.16477456""","=""""","=""0.00000005""","=""0.12593722""","=""1.015""","=""                                                        ""","=""L18702,u39"""
"=""6d3.7p""","=""5G*""","=""5""","=""""","=""4.37340379""","=""""","=""0.00000005""","=""0.20862923""","=""1.165""","=""                                                        ""","=""L18702,u39"""
"=""""","=""""","=""1""","=""""","=""4.04256796""","=""""","=""0.00000005""","=""-0.33083583""","=""""","=""                                                        ""","=""L18702"""
"=""""","=""*""","=""1""","=""""","=""4.04819594""","=""""","=""0.00000009""","=""0.0056280""","=""1.140""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""*""","=""1""","=""""","=""4.05001280""","=""""","=""0.00000005""","=""0.0018169""","=""0.850""","=""                                                        ""","=""L18702,L17451"""
"=""""","=""""","=""2""","=""""","=""4.05554085""","=""""","=""0.00000004""","=""0.00552805""","=""""","=""                                                        ""","=""L18702,L5951"""
"=""""","=""""","=""5""","=""""","=""4.058872721""","=""""","=""0.000000024""","=""0.00333187""","=""1.140""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""3""","=""""","=""4.06104126""","=""""","=""0.00000006""","=""0.00216854""","=""1.135""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""""","=""4""","=""""","=""4.064400484""","=""""","=""0.000000024""","=""0.00335922""","=""1.080""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""3""","=""""","=""4.06620149""","=""""","=""0.00000003""","=""0.00180101""","=""1.165""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""*""","=""4""","=""""","=""4.07442750""","=""""","=""0.00000004""","=""0.00822601""","=""1.145""","=""                                                        ""","=""L18702,L17451"""
"=""""","=""*""","=""6""","=""""","=""4.077323828""","=""""","=""0.000000022""","=""0.00289633""","=""1.060""","=""                                                        ""","=""L18702,u39"""
"=""""","=""*""","=""2""","=""""","=""4.08584817""","=""""","=""0.00000006""","=""0.00852434""","=""1.105""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""5""","=""""","=""4.086940295""","=""""","=""0.000000017""","=""0.00109212""","=""1.210""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""3""","=""""","=""4.09685041""","=""""","=""0.00000004""","=""0.00991012""","=""1.145""","=""                                                        ""","=""L18702,L17451"""
"=""""","=""""","=""6""","=""""","=""4.099920103""","=""""","=""0.000000015""","=""0.00306969""","=""1.080""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""3""","=""""","=""4.10380423""","=""""","=""0.00000005""","=""0.00388413""","=""1.340""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""1""","=""""","=""4.11153661""","=""""","=""0.00000009""","=""0.0077324""","=""1.32""","=""                                                        ""","=""L18702,L17451"""
"=""5f.6d.7s.7p""","=""3I""","=""5""","=""""","=""4.118077806""","=""""","=""0.000000020""","=""0.00654120""","=""1.010""","=""                                                        ""","=""L18702,u39"""
"=""5f.6d.7s.7p""","=""3I""","=""6""","=""""","=""4.43863106""","=""""","=""0.00000005""","=""0.32055325""","=""1.090""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""*""","=""4""","=""""","=""4.12502190""","=""""","=""0.00000004""","=""-0.31360916""","=""1.175""","=""                                                        ""","=""L18702,L17451"""
"=""""","=""""","=""1""","=""""","=""4.12543271""","=""""","=""0.00000005""","=""0.00041081""","=""1.385""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""*""","=""3""","=""""","=""4.12804465""","=""""","=""0.00000007""","=""0.00261194""","=""1.100""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""2""","=""""","=""4.12831753""","=""""","=""0.00000005""","=""0.00027288""","=""1.185""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""2""","=""""","=""4.12979498""","=""""","=""0.00000004""","=""0.00147745""","=""1.015""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""*""","=""0""","=""""","=""4.13516209""","=""""","=""0.00000015""","=""0.0053671""","=""0.0""","=""                                                        ""","=""L18702,u39"""
"=""""","=""""","=""1""","=""""","=""4.13992706""","=""""","=""0.00000004""","=""0.0047650""","=""0.690""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""3""","=""""","=""4.14214662""","=""""","=""0.00000005""","=""0.00221956""","=""1.120""","=""                                                        ""","=""L18702,L16199"""
"=""6d4""","=""""","=""4""","=""""","=""4.14331890""","=""""","=""0.00000006""","=""0.00117228""","=""1.125""","=""  42  6d4 3F2                :    28  6d4          1G2  ""","=""L18702,u39"""
"=""""","=""*""","=""2""","=""""","=""4.14442487""","=""""","=""0.00000010""","=""0.0011060""","=""0.800""","=""                                                        ""","=""L18702,L3552"""
"=""5f.6d.7s.7p""","=""3H""","=""4""","=""""","=""4.14841005""","=""""","=""0.00000005""","=""0.0039852""","=""0.945""","=""                                                        ""","=""L18702,u39"""
"=""""","=""""","=""4""","=""""","=""4.15688760""","=""""","=""0.00000004""","=""0.00847755""","=""1.145""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""4""","=""""","=""4.16091642""","=""""","=""0.00000005""","=""0.00402882""","=""1.185""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""3""","=""""","=""4.16151146""","=""""","=""0.00000003""","=""0.00059504""","=""1.100""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""6""","=""""","=""4.166302781""","=""""","=""0.000000020""","=""0.00479132""","=""1.205""","=""                                                        ""","=""L18702,u39"""
"=""""","=""""","=""2""","=""""","=""4.16665018""","=""""","=""0.00000003""","=""0.00034740""","=""1.415""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""1""","=""""","=""4.17358428""","=""""","=""0.00000005""","=""0.00693410""","=""1.020""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""""","=""2""","=""""","=""4.17690917""","=""""","=""0.00000005""","=""0.00332489""","=""0.990""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""2""","=""""","=""4.18055062""","=""""","=""0.00000009""","=""0.0036414""","=""1.065""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""2""","=""""","=""4.180911947""","=""""","=""0.000000022""","=""0.00036133""","=""1.150""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""2""","=""""","=""4.18257062""","=""""","=""0.00000009""","=""0.00165867""","=""1.300""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""1""","=""""","=""4.18739544""","=""""","=""0.00000011""","=""0.0048248""","=""1.410""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""4""","=""""","=""4.19063238""","=""""","=""0.00000007""","=""0.0032369""","=""1.155""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""3""","=""""","=""4.19074289""","=""""","=""0.00000006""","=""0.00011051""","=""1.100""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""4""","=""""","=""4.194619190""","=""""","=""0.000000025""","=""0.00387630""","=""1.135""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""5""","=""""","=""4.19623999""","=""""","=""0.00000006""","=""0.00162080""","=""1.120""","=""                                                        ""","=""L18702,L17451"""
"=""""","=""*""","=""3""","=""""","=""4.21148155""","=""""","=""0.00000011""","=""0.0152416""","=""0.795""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""4""","=""""","=""4.21562743""","=""""","=""0.00000005""","=""0.0041459""","=""1.070""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""5 or 6""","=""""","=""4.21718819""","=""""","=""0.00000005""","=""0.00156076""","=""""","=""                                                        ""","=""L18702"""
"=""""","=""""","=""2""","=""""","=""4.22637761""","=""""","=""0.00000006""","=""0.00918942""","=""""","=""                                                        ""","=""L18702"""
"=""""","=""*""","=""1""","=""""","=""4.22924662""","=""""","=""0.00000005""","=""0.00286901""","=""0.855""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""3""","=""""","=""4.23622737""","=""""","=""0.00000007""","=""0.00698075""","=""1.040""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""5""","=""""","=""4.23811527""","=""""","=""0.00000005""","=""0.00188790""","=""1.095""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""1""","=""""","=""4.25241960""","=""""","=""0.00000007""","=""0.01430433""","=""0.935""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""4""","=""""","=""4.25283683""","=""""","=""0.00000003""","=""0.00041723""","=""0.905""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""2""","=""""","=""4.25564399""","=""""","=""0.00000007""","=""0.00280716""","=""1.130""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""*""","=""4""","=""""","=""4.25819334""","=""""","=""0.00000005""","=""0.00254935""","=""1.105""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""2""","=""""","=""4.26156312""","=""""","=""0.00000010""","=""0.0033698""","=""1.290""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""6""","=""""","=""4.265995087""","=""""","=""0.000000021""","=""0.00443197""","=""1.190""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""3""","=""""","=""4.26880376""","=""""","=""0.00000006""","=""0.00280867""","=""1.220""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""3""","=""""","=""4.26894195""","=""""","=""0.00000006""","=""0.00013819""","=""1.050""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""2""","=""""","=""4.27058592""","=""""","=""0.00000009""","=""0.0016440""","=""1.100""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""4""","=""""","=""4.27090529""","=""""","=""0.00000004""","=""0.00031937""","=""1.100""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""5""","=""""","=""4.27260422""","=""""","=""0.00000004""","=""0.00169893""","=""1.175""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""4""","=""""","=""4.27646556""","=""""","=""0.00000012""","=""0.0038613""","=""0.905""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""3""","=""""","=""4.28774592""","=""""","=""0.00000005""","=""0.0112804""","=""1.170""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""1""","=""""","=""4.28873820""","=""""","=""0.00000006""","=""0.00099228""","=""1.500""","=""                                                        ""","=""L18702,L17451"""
"=""5f.6d3""","=""*""","=""6""","=""""","=""4.29108020""","=""""","=""0.00000006""","=""0.00234200""","=""1.100""","=""                                                        ""","=""L18702,u39"""
"=""""","=""*""","=""3""","=""""","=""4.30279874""","=""""","=""0.00000006""","=""0.01171854""","=""1.100""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""3""","=""""","=""4.30320923""","=""""","=""0.00000005""","=""0.00041049""","=""1.175""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""3""","=""""","=""4.30540402""","=""""","=""0.00000007""","=""0.00219479""","=""1.085""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""1""","=""""","=""4.31155123""","=""""","=""0.00000010""","=""0.0061472""","=""1.290""","=""                                                        ""","=""L18702,u39"""
"=""""","=""""","=""2""","=""""","=""4.31330277""","=""""","=""0.00000005""","=""0.0017515""","=""""","=""                                                        ""","=""L18702,L5951"""
"=""""","=""""","=""5""","=""""","=""4.32073257""","=""""","=""0.00000004""","=""0.00742980""","=""1.105""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""2""","=""""","=""4.32105690""","=""""","=""0.00000006""","=""0.00032433""","=""0.865""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""4""","=""""","=""4.32374478""","=""""","=""0.00000005""","=""0.00268788""","=""1.105""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""3""","=""""","=""4.32383353""","=""""","=""0.00000005""","=""0.00008875""","=""1.090""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""1""","=""""","=""4.32440286""","=""""","=""0.00000009""","=""0.0005693""","=""1.465""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""5""","=""""","=""4.32539626""","=""""","=""0.00000005""","=""0.0009934""","=""1.075""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""""","=""6""","=""""","=""4.332437548""","=""""","=""0.000000019""","=""0.00704129""","=""1.230""","=""                                                        ""","=""L18702,u39"""
"=""""","=""*""","=""1""","=""""","=""4.33818103""","=""""","=""0.00000007""","=""0.00574348""","=""1.620""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""2""","=""""","=""4.34137151""","=""""","=""0.00000005""","=""0.00319048""","=""1.095""","=""                                                        ""","=""L18702,u39"""
"=""""","=""5F""","=""1""","=""""","=""4.34515286""","=""""","=""0.00000005""","=""0.00378135""","=""0.390""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""5""","=""""","=""4.34949185""","=""""","=""0.00000006""","=""0.00433899""","=""1.100""","=""                                                        ""","=""L18702,L17451"""
"=""""","=""""","=""6""","=""""","=""4.34967366""","=""""","=""0.00000003""","=""0.00018181""","=""1.17""","=""                                                        ""","=""L18702,u39"""
"=""""","=""""","=""3""","=""""","=""4.350529842""","=""""","=""0.000000025""","=""0.00085618""","=""1.195""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""2""","=""""","=""4.35293835""","=""""","=""0.00000007""","=""0.00240851""","=""""","=""                                                        ""","=""L18702"""
"=""""","=""*""","=""5 or 6""","=""""","=""4.35407139""","=""""","=""0.00000005""","=""0.00113304""","=""""","=""                                                        ""","=""L18702"""
"=""""","=""*""","=""4""","=""""","=""4.35571542""","=""""","=""0.00000006""","=""0.00164403""","=""1.215""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""2""","=""""","=""4.35801477""","=""""","=""0.00000004""","=""0.00229935""","=""1.075""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""5""","=""""","=""4.36635012""","=""""","=""0.00000003""","=""0.00833535""","=""""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""3""","=""""","=""4.36930466""","=""""","=""0.00000007""","=""0.00295454""","=""1.085""","=""                                                        ""","=""L18702,L3552"""
"=""5f.6d2.7p""","=""5K""","=""5""","=""""","=""4.37675560""","=""""","=""0.00000004""","=""0.00745094""","=""0.875""","=""                                                        ""","=""L18702,u39"""
"=""""","=""*""","=""1""","=""""","=""4.38019079""","=""""","=""0.00000006""","=""0.00343519""","=""1.270""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""*""","=""4""","=""""","=""4.38301972""","=""""","=""0.00000007""","=""0.00282893""","=""1.190""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""2""","=""""","=""4.38854282""","=""""","=""0.00000005""","=""0.00552310""","=""1.235?""","=""                                                        ""","=""L18702,L5951"""
"=""""","=""""","=""3""","=""""","=""4.38969965""","=""""","=""0.00000005""","=""0.00115683""","=""1.065""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""1""","=""""","=""4.39164486""","=""""","=""0.00000010""","=""0.0019452""","=""1.160""","=""                                                        ""","=""L18702,L3552"""
"=""6d4""","=""""","=""3""","=""""","=""4.39411168""","=""""","=""0.00000006""","=""0.0024668""","=""1.070""","=""  32  6d4 3F1                :    31  6d4          1F   ""","=""L18702,u39"""
"=""""","=""*""","=""3""","=""""","=""4.39673440""","=""""","=""0.00000006""","=""0.00262272""","=""1.245""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""2""","=""""","=""4.40114342""","=""""","=""0.00000011""","=""0.0044090""","=""""","=""                                                        ""","=""L18702"""
"=""""","=""*""","=""2""","=""""","=""4.40556628""","=""""","=""0.00000007""","=""0.0044229""","=""1.230""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""3""","=""""","=""4.41092598""","=""""","=""0.00000005""","=""0.00535970""","=""1.190""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""5""","=""""","=""4.41164156""","=""""","=""0.00000004""","=""0.00071558""","=""1.155""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""4""","=""""","=""4.41803500""","=""""","=""0.00000005""","=""0.00639344""","=""1.10""","=""                                                        ""","=""L18702,u39"""
"=""""","=""*""","=""1""","=""""","=""4.42361342""","=""""","=""0.00000009""","=""0.0055784""","=""1.010""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""*""","=""4""","=""""","=""4.43038363""","=""""","=""0.00000006""","=""0.0067702""","=""1.100""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""*""","=""0""","=""""","=""4.43660767""","=""""","=""0.00000016""","=""0.0062240""","=""0.0""","=""                                                        ""","=""L18702,u39"""
