Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""4f5.(6H*).5d2.6s?""","=""9I*?""","=""4""","=""""","=""2.951084""","=""""","=""""","=""0.07084""","=""0.975""","=""                                                             ""","="""""
"=""4f5.(6H*).5d2.6s?""","=""9I*?""","=""5""","=""""","=""3.033626""","=""""","=""""","=""0.08254""","=""1.15""","=""                                                             ""","="""""
"=""4f5.(6H*).5d2.6s?""","=""9I*?""","=""6""","=""""","=""3.131816""","=""""","=""""","=""0.09819""","=""1.25""","=""                                                             ""","="""""
"=""4f5.(6H*).5d2.6s?""","=""9I*?""","=""7""","=""""","=""3.244815""","=""""","=""""","=""0.11300""","=""1.275""","=""                                                             ""","="""""
"=""4f5.(6H*).5d2.6s?""","=""9I*?""","=""8""","=""""","=""3.371965""","=""""","=""""","=""0.12715""","=""1.35""","=""                                                             ""","="""""
"=""4f5.(6H*).5d2.6s?""","=""9I*?""","=""9""","=""""","=""3.509373""","=""""","=""""","=""0.13741""","=""1.38""","=""                                                             ""","="""""
"=""4f5.(6H*).5d2.6s?""","=""9I*?""","=""10""","=""""","=""3.653528""","=""""","=""""","=""0.14416""","=""1.395""","=""                                                             ""","="""""
"=""4f6.(7F).6s.6p.(1P*)""","=""*""","=""2""","=""""","=""2.838416""","=""""","=""""","=""-0.81511""","=""0.59:""","=""  44  7F*        :    29  4f5.(6H*).5d.6s2     7F*           ""","="""""
"=""4f6.(7F).6s.6p.(1P*)""","=""7G*""","=""1""","=""""","=""2.840983""","=""""","=""""","=""0.00257""","=""-0.480""","=""  57             :    21  4f5.(6F*).5d.6s2     7G*           ""","="""""
"=""4f5.(6F*).5d.6s2""","=""7G*""","=""1""","=""""","=""2.881869""","=""""","=""""","=""0.04089""","=""-0.475""","=""  67             :    22                       (6H*) 7G*     ""","="""""
"=""4f5.(6H*).5d.6s2""","=""*""","=""3""","=""""","=""2.890894""","=""""","=""""","=""0.00902""","=""1.01""","=""  37  5G*        :    30  4f6.(7F).6s.6p.(1P*) 7G*           ""","="""""
"=""4f5.(6F*).5d.6s2""","=""7G*""","=""2""","=""""","=""2.898844""","=""""","=""""","=""0.00795""","=""0.72""","=""  52             :    28  4f6.(7F).6s.6p.(1P*) 7G*           ""","="""""
"=""4f5.(6F*).5d.6s2""","=""*""","=""2""","=""""","=""2.919399""","=""""","=""""","=""0.02055""","=""0.795""","=""  30  7H*        :    25                       (6H*) 7G*     ""","="""""
"=""""","=""9H*?""","=""1""","=""""","=""2.929744""","=""""","=""""","=""0.01035""","=""-0.80""","=""                                                             ""","="""""
"=""4f6.(7F).6s.6p.(1P*)""","=""*""","=""3""","=""""","=""2.939663""","=""""","=""""","=""0.00992""","=""1.260""","=""  32  7F*        :    26  4f5.(6F*).5d.6s2     7F*           ""","="""""
"=""4f6.(7F).6s.6p.(1P*)""","=""*""","=""7""","=""""","=""2.942686""","=""""","=""""","=""0.00302""","=""1.37""","=""  38  7G*        :    31  4f5.(6H*).5d.6s2     7G*           ""","="""""
"=""""","=""9H*?""","=""2""","=""""","=""2.956682""","=""""","=""""","=""0.01400""","=""0.60""","=""                                                             ""","="""""
"=""4f5.(6F*).5d.6s2""","=""7G*""","=""3""","=""""","=""2.957324""","=""""","=""""","=""0.00064""","=""0.95""","=""  52             :    22                       (6F*) 7H*     ""","="""""
"=""4f5.(6F*).5d.6s2""","=""7H*""","=""8""","=""""","=""""","=""""","=""""","=""""","=""""","=""  80             :    12                       (6F*) 7H*     ""","="""""
"=""4f5.(6F*).5d.6s2""","=""7H*""","=""2""","=""""","=""2.973944""","=""""","=""""","=""""","=""0.32""","=""  52             :    16                       (6F*) 7G*     ""","="""""
"=""4f5.(6F*).5d.6s2""","=""7H*""","=""3""","=""""","=""2.994318""","=""""","=""""","=""0.02037""","=""1.105""","=""  37             :    15                       (6H*) 7G*     ""","="""""
"=""4f5.(6F*).5d.6s2""","=""7H*""","=""4""","=""""","=""3.107710""","=""""","=""""","=""0.11339""","=""1.21""","=""  52             :    24                       (6F*) 7G*     ""","="""""
"=""4f5.(6F*).5d.6s2""","=""7H*""","=""5""","=""""","=""3.231754""","=""""","=""""","=""0.12404""","=""1.245""","=""  43             :    17                       (6F*) 7G*     ""","="""""
"=""4f5.(6F*).5d.6s2""","=""7H*""","=""6""","=""""","=""3.363628""","=""""","=""""","=""0.13187""","=""1.33""","=""  50             :    18                       (6F*) 7G*     ""","="""""
"=""4f5.(6F*).5d.6s2""","=""7H*""","=""7""","=""""","=""3.436637""","=""""","=""""","=""0.07301""","=""1.345""","=""  45             :    33                       (6F*) 7G*     ""","="""""
"=""4f6.(7F).6s.6p.(1P*)""","=""*""","=""4""","=""""","=""2.975193""","=""""","=""""","=""-0.46144""","=""1.045""","=""  35  7G*        :    14  4f5.(6H*).5d.6s2     5G*           ""","="""""
"=""""","=""7D*?""","=""1""","=""""","=""2.998440""","=""""","=""""","=""0.02325""","=""2.21""","=""                                                             ""","="""""
"=""""","=""9H*?""","=""3""","=""""","=""3.005972""","=""""","=""""","=""0.00753""","=""1.08""","=""                                                             ""","="""""
"=""""","=""*""","=""4""","=""""","=""3.014306""","=""""","=""""","=""0.00833""","=""1.09""","=""                                                             ""","="""""
"=""""","=""*""","=""1""","=""""","=""3.022189""","=""""","=""""","=""0.00788""","=""2.49""","=""                                                             ""","="""""
"=""4f5.(6F*).5d.6s2""","=""*""","=""3""","=""""","=""3.033555""","=""""","=""""","=""0.01137""","=""0.965""","=""  26  7H*        :    22                       (6F*) 7G*     ""","="""""
"=""""","=""7D*?""","=""2""","=""""","=""3.037484""","=""""","=""""","=""0.00393""","=""1.73""","=""                                                             ""","="""""
"=""""","=""*""","=""4""","=""""","=""3.046295""","=""""","=""""","=""0.00881""","=""1.04""","=""                                                             ""","="""""
"=""4f5.(6F*).5d.6s2""","=""*""","=""4""","=""""","=""3.054196""","=""""","=""""","=""0.00790""","=""1.325""","=""  20  7F*        :    19                       (6F*) 7G*     ""","="""""
"=""4f6.(7F).6s.6p.(1P*)""","=""*""","=""5""","=""""","=""3.058540""","=""""","=""""","=""0.00434""","=""1.53""","=""  32  7D*        :    17                       (7F)(1P*) 7G* ""","="""""
"=""4f5.(6F*).5d.6s2""","=""*""","=""4""","=""""","=""3.071428""","=""""","=""""","=""0.01289""","=""1.25""","=""  27  7G*        :    23                       (6F*) 7H*     ""","="""""
"=""""","=""*""","=""2""","=""""","=""3.088853""","=""""","=""""","=""0.01742""","=""1.770""","=""                                                             ""","="""""
"=""""","=""7D*?""","=""3""","=""""","=""3.095531""","=""""","=""""","=""0.00668""","=""1.56""","=""                                                             ""","="""""
"=""""","=""*""","=""5""","=""""","=""3.096856""","=""""","=""""","=""0.00133""","=""1.20""","=""                                                             ""","="""""
"=""4f5.(6H*).5d.6s2""","=""*""","=""4""","=""""","=""3.147608""","=""""","=""""","=""0.05075""","=""1.055""","=""  26  5I*        :    18                       (6H*) 5G*     ""","="""""
"=""4f5.(6F*).5d.6s2""","=""*""","=""5""","=""""","=""3.148072""","=""""","=""""","=""0.00046""","=""1.29""","=""  25  7H*        :    24                       (6F*) 7G*     ""","="""""
"=""""","=""*""","=""5""","=""""","=""3.155783""","=""""","=""""","=""0.00771""","=""1.32""","=""                                                             ""","="""""
"=""""","=""7D*?""","=""4""","=""""","=""3.170536""","=""""","=""""","=""0.01475""","=""1.40""","=""                                                             ""","="""""
"=""""","=""*""","=""3""","=""""","=""3.174586""","=""""","=""""","=""0.00405""","=""1.645""","=""                                                             ""","="""""
"=""4f5.(6H*).5d.6s2""","=""*""","=""5""","=""""","=""3.175923""","=""""","=""""","=""0.00134""","=""1.39""","=""  15  7G*        :    14                       (6H*) 5F*     ""","="""""
"=""""","=""*""","=""4""","=""""","=""3.181881""","=""""","=""""","=""0.00596""","=""0.705""","=""                                                             ""","="""""
"=""4f5.(6H*).5d.6s2""","=""*""","=""5""","=""""","=""3.183356""","=""""","=""""","=""0.00147""","=""1.12""","=""  38  5I*        :    25                       (6F*) 7G*     ""","="""""
"=""4f6.(7F).5d.6p.(3F*)?""","=""9I*?""","=""2""","=""""","=""3.199896""","=""""","=""""","=""0.01654""","=""-0.22""","=""                                                             ""","="""""
"=""4f6.(7F).5d.6p.(3F*)?""","=""9I*?""","=""3""","=""""","=""3.250215""","=""""","=""""","=""0.05032""","=""0.55""","=""                                                             ""","="""""
"=""4f6.(7F).5d.6p.(3F*)?""","=""9I*?""","=""4""","=""""","=""3.316858""","=""""","=""""","=""0.06664""","=""0.94""","=""                                                             ""","="""""
"=""4f6.(7F).5d.6p.(3F*)?""","=""9I*?""","=""5""","=""""","=""3.453305""","=""""","=""""","=""0.13645""","=""1.16""","=""                                                             ""","="""""
"=""4f6.(7F).5d.6p.(3F*)?""","=""9I*?""","=""6""","=""""","=""3.578790""","=""""","=""""","=""0.12549""","=""1.25""","=""                                                             ""","="""""
"=""4f6.(7F).5d.6p.(3F*)?""","=""9I*?""","=""7""","=""""","=""3.713126""","=""""","=""""","=""0.13434""","=""1.325""","=""                                                             ""","="""""
"=""4f6.(7F).5d.6p.(3F*)?""","=""9I*?""","=""8""","=""""","=""3.859602""","=""""","=""""","=""0.14648""","=""1.360""","=""                                                             ""","="""""
"=""4f6.(7F).5d.6p.(3F*)?""","=""9I*?""","=""9""","=""""","=""3.983599""","=""""","=""""","=""0.12400""","=""1.43""","=""                                                             ""","="""""
"=""4f6.(7F).5d.6p.(3F*)?""","=""9I*?""","=""10""","=""""","=""4.191694""","=""""","=""""","=""0.20810""","=""1.42""","=""                                                             ""","="""""
"=""4f6.(7F).6s.6p.(1P*)""","=""*""","=""6""","=""""","=""3.203790""","=""""","=""""","=""-0.98790""","=""1.48""","=""  40  7G*        :    17  4f5.(6H*).5d.6s2     7G*           ""","="""""
"=""4f5.(6F*).5d.6s2""","=""7P*""","=""2""","=""""","=""3.221023""","=""""","=""""","=""0.01723""","=""2.535""","=""  95             :     2                       (6F*) 5P*     ""","="""""
"=""""","=""*""","=""2""","=""""","=""3.230291""","=""""","=""""","=""0.00927""","=""2.34""","=""                                                             ""","="""""
"=""""","=""*""","=""1""","=""""","=""3.241692""","=""""","=""""","=""0.01140""","=""""","=""                                                             ""","="""""
"=""""","=""*""","=""6""","=""""","=""3.246020""","=""""","=""""","=""0.00433""","=""1.29""","=""                                                             ""","="""""
"=""""","=""7H*?""","=""2""","=""""","=""3.250972""","=""""","=""""","=""0.00495""","=""0.09""","=""                                                             ""","="""""
"=""""","=""7I*?""","=""3""","=""""","=""3.256710""","=""""","=""""","=""0.00574""","=""0.39""","=""                                                             ""","="""""
"=""4f5.(6F*).5d.6s2""","=""7F*""","=""0""","=""""","=""""","=""""","=""""","=""""","=""""","=""  59             :    25  4f6.(7F).6s.6p.(1P*) 7F*           ""","="""""
"=""4f5.(6F*).5d.6s2""","=""7F*""","=""1""","=""""","=""3.258440""","=""""","=""""","=""""","=""1.50""","=""  58             :    25  4f6.(7F).6s.6p.(1P*) 7F*           ""","="""""
"=""4f5.(6F*).5d.6s2""","=""7F*""","=""2""","=""""","=""3.321140""","=""""","=""""","=""0.06270""","=""1.34:""","=""  58             :    25  4f6.(7F).6s.6p.(1P*) 7F*           ""","="""""
"=""4f5.(6F*).5d.6s2""","=""7F*""","=""3""","=""""","=""3.400329""","=""""","=""""","=""0.07919""","=""1.49""","=""  59             :    24  4f6.(7F).6s.6p.(1P*) 7F*           ""","="""""
"=""4f5.(6F*).5d.6s2""","=""7F*""","=""4""","=""""","=""3.493992""","=""""","=""""","=""0.09366""","=""1.50""","=""  58             :    24  4f6.(7F).6s.6p.(1P*) 7F*           ""","="""""
"=""4f5.(6F*).5d.6s2""","=""7F*""","=""5""","=""""","=""3.598512""","=""""","=""""","=""0.10452""","=""1.405""","=""  54             :    23  4f6.(7F).6s.6p.(1P*) 7F*           ""","="""""
"=""4f5.(6F*).5d.6s2""","=""7F*""","=""6""","=""""","=""3.730998""","=""""","=""""","=""0.13249""","=""1.455""","=""  49             :    20  4f6.(7F).6s.6p.(1P*) 7F*           ""","="""""
"=""""","=""7D*?""","=""5""","=""""","=""3.262204""","=""""","=""""","=""-0.46879""","=""1.50""","=""                                                             ""","="""""
"=""""","=""*""","=""4""","=""""","=""3.270982""","=""""","=""""","=""0.00878""","=""1.57""","=""                                                             ""","="""""
"=""""","=""9H*?""","=""1""","=""""","=""3.277925""","=""""","=""""","=""0.00694""","=""-0.81""","=""                                                             ""","="""""
"=""4f5.(6F*).5d.6s2""","=""*""","=""6""","=""""","=""3.282027""","=""""","=""""","=""0.00410""","=""1.355""","=""  28  7H*        :    25                       (6F*) 7G*     ""","="""""
"=""""","=""*""","=""5""","=""""","=""3.286488""","=""""","=""""","=""0.00446""","=""0.935""","=""                                                             ""","="""""
"=""""","=""*""","=""3""","=""""","=""3.300355""","=""""","=""""","=""0.01387""","=""1.935""","=""                                                             ""","="""""
"=""""","=""*""","=""4""","=""""","=""3.305059""","=""""","=""""","=""0.00470""","=""0.91""","=""                                                             ""","="""""
"=""""","=""*""","=""3""","=""""","=""3.310855""","=""""","=""""","=""0.00580""","=""1.900""","=""                                                             ""","="""""
"=""""","=""7H*?""","=""3""","=""""","=""3.312163""","=""""","=""""","=""0.00131""","=""0.725""","=""                                                             ""","="""""
"=""""","=""9H*?""","=""2""","=""""","=""3.313025""","=""""","=""""","=""0.00086""","=""0.785""","=""                                                             ""","="""""
"=""""","=""*""","=""5""","=""""","=""3.319922""","=""""","=""""","=""0.00690""","=""1.190""","=""                                                             ""","="""""
"=""""","=""*""","=""1""","=""""","=""3.323235""","=""""","=""""","=""0.00331""","=""1.17:""","=""                                                             ""","="""""
"=""""","=""*""","=""0""","=""""","=""3.325520""","=""""","=""""","=""0.00229""","=""""","=""                                                             ""","="""""
"=""""","=""*""","=""4""","=""""","=""3.342877""","=""""","=""""","=""0.01736""","=""0.85""","=""                                                             ""","="""""
"=""4f5.(6F*).5d.6s2""","=""7D*""","=""1""","=""""","=""3.342877""","=""""","=""""","=""0.00000""","=""2.565""","=""  82             :     8  4f6.(7F).6s.6p.(1P*) 7D*           ""","="""""
"=""4f5.(6F*).5d.6s2""","=""7D*""","=""2""","=""""","=""3.430810""","=""""","=""""","=""0.08793""","=""1.955""","=""  84             :     8  4f6.(7F).6s.6p.(1P*) 7D*           ""","="""""
"=""4f5.(6F*).5d.6s2""","=""7D*""","=""3""","=""""","=""3.515723""","=""""","=""""","=""0.08491""","=""1.59""","=""  74             :     8  4f6.(7F).6s.6p.(1P*) 7D*           ""","="""""
"=""4f5.(6F*).5d.6s2""","=""7D*""","=""4""","=""""","=""3.640800""","=""""","=""""","=""0.12508""","=""1.60""","=""  51             :    14                       (6F*) 7P*     ""","="""""
"=""4f5.(6F*).5d.6s2""","=""7D*""","=""5""","=""""","=""3.748494""","=""""","=""""","=""0.10769""","=""1.55""","=""  68             :     8                       (6F*) 5F*     ""","="""""
"=""""","=""9H*?""","=""3""","=""""","=""3.368217""","=""""","=""""","=""-0.38028""","=""1.02""","=""                                                             ""","="""""
"=""""","=""*""","=""5""","=""""","=""3.379310""","=""""","=""""","=""0.01109""","=""1.55""","=""                                                             ""","="""""
"=""""","=""*""","=""7""","=""""","=""3.380190""","=""""","=""""","=""0.00088""","=""1.40""","=""                                                             ""","="""""
"=""""","=""*""","=""1""","=""""","=""3.380794""","=""""","=""""","=""0.00060""","=""0.475""","=""                                                             ""","="""""
"=""4f6.(7F).6s.6p.(1P*)""","=""7G*""","=""7""","=""""","=""3.383229""","=""""","=""""","=""0.00244""","=""1.400""","=""  47             :    24  4f5.(6H*).5d.6s2     7G*           ""","="""""
"=""""","=""7H*?""","=""2""","=""""","=""3.389480""","=""""","=""""","=""0.00625""","=""0.07""","=""                                                             ""","="""""
"=""""","=""*""","=""2""","=""""","=""3.397033""","=""""","=""""","=""0.00755""","=""1.675""","=""                                                             ""","="""""
"=""""","=""7H*?""","=""4""","=""""","=""3.398023""","=""""","=""""","=""0.00099""","=""1.00""","=""                                                             ""","="""""
"=""""","=""*""","=""6""","=""""","=""3.410692""","=""""","=""""","=""0.01267""","=""1.080""","=""                                                             ""","="""""
"=""""","=""9H*?""","=""1""","=""""","=""3.415551""","=""""","=""""","=""0.00486""","=""-0.86""","=""                                                             ""","="""""
"=""""","=""*""","=""4""","=""""","=""3.419903""","=""""","=""""","=""0.00435""","=""1.765""","=""                                                             ""","="""""
"=""""","=""*""","=""2""","=""""","=""3.425342""","=""""","=""""","=""0.00544""","=""1.525""","=""                                                             ""","="""""
"=""""","=""7I*?""","=""5""","=""""","=""3.428771""","=""""","=""""","=""0.00343""","=""1.03""","=""                                                             ""","="""""
"=""""","=""9H*?""","=""2""","=""""","=""3.435528""","=""""","=""""","=""0.00676""","=""0.575""","=""                                                             ""","="""""
"=""""","=""*""","=""4""","=""""","=""3.438701""","=""""","=""""","=""0.00317""","=""1.685""","=""                                                             ""","="""""
"=""""","=""*""","=""6""","=""""","=""3.444580""","=""""","=""""","=""0.00588""","=""1.230""","=""                                                             ""","="""""
"=""""","=""9H*?""","=""4""","=""""","=""3.444720""","=""""","=""""","=""0.00014""","=""1.20""","=""                                                             ""","="""""
"=""""","=""*""","=""7""","=""""","=""3.445616""","=""""","=""""","=""0.00090""","=""1.26""","=""                                                             ""","="""""
"=""""","=""7H*?""","=""3""","=""""","=""3.449061""","=""""","=""""","=""0.00345""","=""0.725""","=""                                                             ""","="""""
"=""""","=""7D*?""","=""1""","=""""","=""3.457787""","=""""","=""""","=""0.00873""","=""2.84""","=""                                                             ""","="""""
"=""""","=""*""","=""2""","=""""","=""3.461651""","=""""","=""""","=""0.00386""","=""0.40""","=""                                                             ""","="""""
"=""""","=""*""","=""0""","=""""","=""3.462297""","=""""","=""""","=""0.00065""","=""""","=""                                                             ""","="""""
"=""""","=""*""","=""3""","=""""","=""3.470609""","=""""","=""""","=""0.00831""","=""0.805""","=""                                                             ""","="""""
"=""""","=""*""","=""2""","=""""","=""3.479672""","=""""","=""""","=""0.00906""","=""1.49""","=""                                                             ""","="""""
"=""4f5.(6F*).5d.6s2""","=""*""","=""7""","=""""","=""3.488667""","=""""","=""""","=""0.00900""","=""1.39""","=""  38  7G*        :    23                       (6F*) 7H*     ""","="""""
"=""""","=""*""","=""3""","=""""","=""3.491988""","=""""","=""""","=""0.00332""","=""1.14""","=""                                                             ""","="""""
"=""""","=""*""","=""0""","=""""","=""3.492414""","=""""","=""""","=""0.00043""","=""""","=""                                                             ""","="""""
"=""""","=""*""","=""3""","=""""","=""3.499336""","=""""","=""""","=""0.00692""","=""0.86""","=""                                                             ""","="""""
"=""""","=""*""","=""1""","=""""","=""3.500456""","=""""","=""""","=""0.00112""","=""1.74:""","=""                                                             ""","="""""
"=""""","=""*""","=""7""","=""""","=""3.502556""","=""""","=""""","=""0.00210""","=""1.46""","=""                                                             ""","="""""
"=""""","=""*""","=""5""","=""""","=""3.512700""","=""""","=""""","=""0.01014""","=""1.135""","=""                                                             ""","="""""
"=""""","=""7D*?""","=""2""","=""""","=""3.516068""","=""""","=""""","=""0.00337""","=""1.785""","=""                                                             ""","="""""
"=""""","=""9H*?""","=""8""","=""""","=""3.517810""","=""""","=""""","=""0.00174""","=""1.425""","=""                                                             ""","="""""
"=""""","=""*""","=""4""","=""""","=""3.521275""","=""""","=""""","=""0.00347""","=""1.42""","=""                                                             ""","="""""
"=""""","=""7H*?""","=""4""","=""""","=""3.524288""","=""""","=""""","=""0.00301""","=""1.01""","=""                                                             ""","="""""
"=""""","=""*""","=""2""","=""""","=""3.526733""","=""""","=""""","=""0.00245""","=""1.54""","=""                                                             ""","="""""
"=""""","=""*""","=""4""","=""""","=""3.529247""","=""""","=""""","=""0.00251""","=""1.140""","=""                                                             ""","="""""
"=""""","=""*""","=""2""","=""""","=""3.533124""","=""""","=""""","=""0.00388""","=""1.53""","=""                                                             ""","="""""
"=""""","=""*""","=""3""","=""""","=""3.534259""","=""""","=""""","=""0.00114""","=""1.56""","=""                                                             ""","="""""
"=""""","=""9H*?""","=""5""","=""""","=""3.537770""","=""""","=""""","=""0.00351""","=""1.300""","=""                                                             ""","="""""
"=""""","=""*""","=""3""","=""""","=""3.544097""","=""""","=""""","=""0.00633""","=""0.935""","=""                                                             ""","="""""
"=""""","=""7I*?""","=""6""","=""""","=""3.545951""","=""""","=""""","=""0.00185""","=""1.165""","=""                                                             ""","="""""
"=""""","=""7D*?""","=""1""","=""""","=""3.547587""","=""""","=""""","=""0.00164""","=""2.125:""","=""                                                             ""","="""""
"=""""","=""*""","=""5""","=""""","=""3.557610""","=""""","=""""","=""0.01002""","=""1.67""","=""                                                             ""","="""""
"=""""","=""*""","=""1""","=""""","=""3.558873""","=""""","=""""","=""0.00126""","=""1.725:""","=""                                                             ""","="""""
"=""""","=""*""","=""4""","=""""","=""3.559038""","=""""","=""""","=""0.00016""","=""1.53""","=""                                                             ""","="""""
"=""4f6.(7F).6s (8F).7s""","=""9F""","=""1""","=""""","=""3.559363""","=""""","=""""","=""0.00032""","=""3.36""","=""  95                                                         ""","="""""
"=""4f6.(7F).6s (8F).7s""","=""9F""","=""2""","=""""","=""3.600160""","=""""","=""""","=""0.04080""","=""1.85""","=""  90                                                         ""","="""""
"=""4f6.(7F).6s (8F).7s""","=""9F""","=""3""","=""""","=""3.663964""","=""""","=""""","=""0.06380""","=""1.80""","=""  89                                                         ""","="""""
"=""4f6.(7F).6s (8F).7s""","=""9F""","=""4""","=""""","=""3.743237""","=""""","=""""","=""0.07927""","=""1.68""","=""  90                                                         ""","="""""
"=""4f6.(7F).6s (8F).7s""","=""9F""","=""5""","=""""","=""3.833838""","=""""","=""""","=""0.09060""","=""1.53""","=""  93                                                         ""","="""""
"=""4f6.(7F).6s (8F).7s""","=""9F""","=""6""","=""""","=""3.933485""","=""""","=""""","=""0.09965""","=""1.59""","=""  96                                                         ""","="""""
"=""4f6.(7F).6s (8F).7s""","=""9F""","=""7""","=""""","=""4.037888""","=""""","=""""","=""0.10440""","=""1.57""","="" 100                                                         ""","="""""
"=""""","=""*""","=""3""","=""""","=""3.563925""","=""""","=""""","=""-0.47396""","=""1.425""","=""                                                             ""","="""""
"=""""","=""*""","=""4""","=""""","=""3.564836""","=""""","=""""","=""0.00091""","=""0.96""","=""                                                             ""","="""""
"=""""","=""*""","=""4""","=""""","=""3.577347""","=""""","=""""","=""0.01251""","=""1.19""","=""                                                             ""","="""""
"=""""","=""*""","=""3""","=""""","=""3.577658""","=""""","=""""","=""0.00031""","=""1.37""","=""                                                             ""","="""""
"=""""","=""*""","=""1""","=""""","=""3.584875""","=""""","=""""","=""0.00722""","=""0.27""","=""                                                             ""","="""""
"=""""","=""*""","=""3""","=""""","=""3.588351""","=""""","=""""","=""0.00348""","=""1.02""","=""                                                             ""","="""""
"=""""","=""*""","=""3""","=""""","=""3.595310""","=""""","=""""","=""0.00696""","=""1.48""","=""                                                             ""","="""""
"=""""","=""*""","=""2""","=""""","=""3.600664""","=""""","=""""","=""0.00535""","=""1.36""","=""                                                             ""","="""""
"=""4f6.6s2?""","=""""","=""2""","=""""","=""3.603727""","=""""","=""""","=""0.00306""","=""1.57""","=""                                                             ""","="""""
"=""""","=""*""","=""5""","=""""","=""3.604208""","=""""","=""""","=""0.00048""","=""1.33""","=""                                                             ""","="""""
"=""""","=""*""","=""1""","=""""","=""3.611663""","=""""","=""""","=""0.00746""","=""0.495""","=""                                                             ""","="""""
"=""""","=""7H*?""","=""5""","=""""","=""3.614282""","=""""","=""""","=""0.00262""","=""1.23""","=""                                                             ""","="""""
"=""""","=""*""","=""4""","=""""","=""3.614420""","=""""","=""""","=""0.00014""","=""1.45""","=""                                                             ""","="""""
"=""""","=""*""","=""2""","=""""","=""3.614883""","=""""","=""""","=""0.00046""","=""1.79""","=""                                                             ""","="""""
"=""""","=""*""","=""2""","=""""","=""3.620415""","=""""","=""""","=""0.00553""","=""1.33""","=""                                                             ""","="""""
"=""""","=""*""","=""4""","=""""","=""3.621669""","=""""","=""""","=""0.00125""","=""1.13""","=""                                                             ""","="""""
"=""""","=""*""","=""3""","=""""","=""3.623650""","=""""","=""""","=""0.00198""","=""1.68""","=""                                                             ""","="""""
"=""""","=""*""","=""3""","=""""","=""3.630540""","=""""","=""""","=""0.00689""","=""2.00""","=""                                                             ""","="""""
"=""4f5.(6H*).5d.6s2""","=""*""","=""6""","=""""","=""3.642631""","=""""","=""""","=""0.01209""","=""1.215""","=""  42  5H*        :    19                       (6F*) 5H*     ""","="""""
"=""4f6.(7F).6s (8F).7s""","=""7F""","=""0""","=""""","=""3.653763""","=""""","=""""","=""0.01113""","=""""","=""  88             :    12                       (7F)(6F) 7F   ""","="""""
"=""4f6.(7F).6s (8F).7s""","=""7F""","=""1""","=""""","=""3.676908""","=""""","=""""","=""0.02314""","=""1.48""","=""  74             :    12                       (7F)(6F) 7F   ""","="""""
"=""4f6.(7F).6s (8F).7s""","=""7F""","=""2""","=""""","=""3.737925""","=""""","=""""","=""0.06102""","=""1.67""","=""  67             :    13                       (7F)(6F) 7F   ""","="""""
"=""4f6.(7F).6s (8F).7s""","=""7F""","=""3""","=""""","=""3.813169""","=""""","=""""","=""0.07524""","=""1.47""","=""  66             :    14                       (7F)(6F) 7F   ""","="""""
"=""4f6.(7F).6s (8F).7s""","=""7F""","=""4""","=""""","=""3.906509""","=""""","=""""","=""0.09334""","=""1.515""","=""  69             :    15                       (7F)(6F) 7F   ""","="""""
"=""4f6.(7F).6s (8F).7s""","=""7F""","=""5""","=""""","=""4.008781""","=""""","=""""","=""0.10227""","=""1.515""","=""  73             :    16                       (7F)(6F) 7F   ""","="""""
"=""4f6.(7F).6s (8F).7s""","=""7F""","=""6""","=""""","=""4.116605""","=""""","=""""","=""0.10782""","=""1.49""","=""  78             :    18                       (7F)(6F) 7F   ""","="""""
"=""""","=""*""","=""5""","=""""","=""3.654501""","=""""","=""""","=""-0.46210""","=""1.26""","=""                                                             ""","="""""
"=""""","=""*""","=""2""","=""""","=""3.654898""","=""""","=""""","=""0.00040""","=""2.06""","=""                                                             ""","="""""
"=""""","=""*""","=""4""","=""""","=""3.655209""","=""""","=""""","=""0.00031""","=""1.10""","=""                                                             ""","="""""
"=""""","=""*""","=""5""","=""""","=""3.656344""","=""""","=""""","=""0.00113""","=""1.20""","=""                                                             ""","="""""
"=""""","=""*""","=""2""","=""""","=""3.658327""","=""""","=""""","=""0.00198""","=""1.11""","=""                                                             ""","="""""
"=""""","=""*""","=""4""","=""""","=""3.660231""","=""""","=""""","=""0.00190""","=""1.36""","=""                                                             ""","="""""
"=""""","=""*""","=""4""","=""""","=""3.664709""","=""""","=""""","=""0.00448""","=""0.93""","=""                                                             ""","="""""
"=""""","=""9H*?""","=""9""","=""""","=""3.665499""","=""""","=""""","=""0.00079""","=""1.435""","=""                                                             ""","="""""
"=""""","=""*""","=""5""","=""""","=""3.670191""","=""""","=""""","=""0.00469""","=""1.20""","=""                                                             ""","="""""
"=""""","=""7I*?""","=""7""","=""""","=""3.673282""","=""""","=""""","=""0.00309""","=""1.25""","=""                                                             ""","="""""
"=""""","=""*""","=""2""","=""""","=""3.674823""","=""""","=""""","=""0.00154""","=""0.305""","=""                                                             ""","="""""
"=""""","=""*""","=""3""","=""""","=""3.675989""","=""""","=""""","=""0.00117""","=""1.230""","=""                                                             ""","="""""
"=""""","=""*""","=""4""","=""""","=""3.676280""","=""""","=""""","=""0.00029""","=""1.20""","=""                                                             ""","="""""
"=""4f5.(6F*).5d.6s2""","=""5G*""","=""4""","=""""","=""3.678984""","=""""","=""""","=""0.00270""","=""1.26""","=""  54             :    18                       (6F*) 7D*     ""","="""""
