Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""""","=""*""","=""5""","=""""","=""3.0287574""","=""""","=""""","=""0.007952""","=""1.190""","=""                                                                      ""","="""""
"=""""","=""*""","=""4""","=""""","=""3.0350724""","=""""","=""""","=""0.006315""","=""0.835""","=""                                                                      ""","="""""
"=""4f4.5d2""","=""7M""","=""9""","=""""","=""3.0449004""","=""""","=""""","=""0.009828""","=""1.098""","=""                                                                      ""","="""""
"=""""","=""""","=""2""","=""""","=""3.0450067""","=""""","=""""","=""0.000106""","=""0.245""","=""                                                                      ""","="""""
"=""""","=""""","=""5""","=""""","=""3.0472813""","=""""","=""""","=""0.002275""","=""0.870""","=""                                                                      ""","="""""
"=""""","=""*""","=""5""","=""""","=""3.0478001""","=""""","=""""","=""0.000519""","=""0.860""","=""                                                                      ""","="""""
"=""""","=""*""","=""5""","=""""","=""3.0483044""","=""""","=""""","=""0.000504""","=""1.110""","=""                                                                      ""","="""""
"=""""","=""*""","=""6""","=""""","=""3.0487681""","=""""","=""""","=""0.000464""","=""1.010""","=""                                                                      ""","="""""
"=""""","=""*""","=""4""","=""""","=""3.0507707""","=""""","=""""","=""0.002003""","=""0.840""","=""                                                                      ""","="""""
"=""""","=""*""","=""4""","=""""","=""3.0592564""","=""""","=""""","=""0.008486""","=""1.060""","=""                                                                      ""","="""""
"=""""","=""*""","=""8""","=""""","=""3.0609560""","=""""","=""""","=""0.001700""","=""1.155""","=""                                                                      ""","="""""
"=""""","=""*""","=""6""","=""""","=""3.0627302""","=""""","=""""","=""0.001774""","=""1.135""","=""                                                                      ""","="""""
"=""""","=""*""","=""7""","=""""","=""3.0660744""","=""""","=""""","=""0.003344""","=""1.150""","=""                                                                      ""","="""""
"=""""","=""*""","=""5""","=""""","=""3.0680869""","=""""","=""""","=""0.002012""","=""1.185""","=""                                                                      ""","="""""
"=""""","=""*""","=""6""","=""""","=""3.0687387""","=""""","=""""","=""0.000652""","=""0.925""","=""                                                                      ""","="""""
"=""""","=""*""","=""8""","=""""","=""3.0715077""","=""""","=""""","=""0.002769""","=""1.145""","=""                                                                      ""","="""""
"=""""","=""*""","=""3""","=""""","=""3.0717293""","=""""","=""""","=""0.000222""","=""1.352""","=""                                                                      ""","="""""
"=""4f4.5d2""","=""7L""","=""7""","=""""","=""3.0739847""","=""""","=""""","=""0.002255""","=""0.965""","=""                                                                      ""","="""""
"=""""","=""""","=""7""","=""""","=""3.0774388""","=""""","=""""","=""0.003454""","=""1.060""","=""                                                                      ""","="""""
"=""4f3.(4I*).5d2.(3F) (6M*).6p""","=""7N""","=""7""","=""""","=""3.0817959""","=""""","=""""","=""0.004357""","=""0.850""","=""                                                                      ""","="""""
