Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""3d10.6s""","=""2S""","=""1/2""","=""""","=""6.5524100""","=""""","=""0.0000004""","=""0.360385""","=""1.99""","=""                                                    ""","=""L18473c152,L10559"""
"=""3d10.6p""","=""2P*""","=""3/2""","=""""","=""6.7923584""","=""""","=""0.0000006""","=""0.2399484""","=""""","=""                                                    ""","=""L18473c152"""
"=""3d10.6p""","=""2P*""","=""1/2""","=""""","=""6.8225730""","=""""","=""0.0000009""","=""0.030215""","=""""","=""                                                    ""","=""L18473c152"""
"=""3d10.5d""","=""2D""","=""3/2""","=""""","=""6.8671955""","=""""","=""0.0000006""","=""0.044623""","=""0.77""","=""                                                    ""","=""L18473c152,L10559"""
"=""3d10.5d""","=""2D""","=""5/2""","=""""","=""6.8676456""","=""""","=""0.0000006""","=""0.0004501""","=""1.22""","=""                                                    ""","=""L18473c152,L10559"""
"=""3d10.4f""","=""2F*""","=""7/2""","=""""","=""6.8719921""","=""""","=""0.0000016""","=""0.004346""","=""""","=""                                                    ""","=""L18473c152"""
"=""3d10.4f""","=""2F*""","=""5/2""","=""""","=""6.8723598""","=""""","=""0.0000016""","=""0.000368""","=""""","=""                                                    ""","=""L18473c152"""
"=""3d9.(2D).4s.4p.(1P*)""","=""2F*""","=""7/2""","=""""","=""6.946821""","=""""","=""0.000009""","=""0.074461""","=""""","=""  94             :     2  3d8.(3F).4s2.4p      2F*  ""","=""L10559c152"""
"=""3d9.(2D).4s.4p.(1P*)""","=""2F*""","=""5/2""","=""""","=""7.205884""","=""""","=""0.000009""","=""0.25906""","=""""","=""  80             :    14  3d9.(2D).4s.4p.(1P*) 2D*  ""","=""L10559c152"""
"=""3d9.(2D).4s.4p.(1P*)""","=""2P*""","=""3/2""","=""""","=""6.985719""","=""""","=""0.000006""","=""-0.22017""","=""""","=""  92             :     4  3d8.(3P).4s2.4p      2P*  ""","=""L10559c152"""
"=""3d9.(2D).4s.4p.(1P*)""","=""2P*""","=""1/2""","=""""","=""7.236296""","=""""","=""0.000009""","=""0.25058""","=""""","=""  96             :     4  3d8.(3P).4s2.4p      2P*  ""","=""L10559c152"""
"=""3d9.(2D).4s.4p.(1P*)""","=""2D*""","=""5/2""","=""""","=""7.023880""","=""""","=""0.000005""","=""-0.21242""","=""1.17""","=""  75             :    15  3d9.(2D).4s.4p.(1P*) 2F*  ""","=""L10559c152"""
"=""3d9.(2D).4s.4p.(1P*)""","=""2D*""","=""3/2""","=""""","=""7.276745""","=""""","=""0.000006""","=""0.252865""","=""""","=""  87             :     6  3d8.(3F).4s2.4p      2D*  ""","=""L10559c152"""
"=""3d10.7s""","=""2S""","=""1/2""","=""""","=""7.0263553""","=""""","=""0.0000016""","=""-0.250390""","=""""","=""                                                    ""","=""L18473c152"""
"=""3d10.7p""","=""2P*""","=""1/2""","=""""","=""7.119078""","=""""","=""0.000006""","=""0.092723""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.7p""","=""2P*""","=""3/2""","=""""","=""7.1847068""","=""""","=""0.0000021""","=""0.065629""","=""""","=""                                                    ""","=""L18473c152"""
"=""3d10.6d""","=""2D""","=""3/2""","=""""","=""7.1778166""","=""""","=""0.0000010""","=""-0.006890""","=""""","=""                                                    ""","=""L18473c152"""
"=""3d10.6d""","=""2D""","=""5/2""","=""""","=""7.1780681""","=""""","=""0.0000012""","=""0.000252""","=""""","=""                                                    ""","=""L18473c152"""
"=""3d10.5f""","=""2F*""","=""5/2""","=""""","=""7.1793195""","=""""","=""0.0000007""","=""0.001251""","=""""","=""                                                    ""","=""L18473c152"""
"=""3d10.5f""","=""2F*""","=""7/2""","=""""","=""7.1802167""","=""""","=""0.0000007""","=""0.0008972""","=""""","=""                                                    ""","=""L18473c152"""
"=""3d10.5g""","=""2G""","=""9/2""","=""""","=""7.1816767""","=""""","=""0.0000016""","=""0.001460""","=""""","=""                                                    ""","=""L18473c152"""
"=""3d10.5g""","=""2G""","=""7/2""","=""""","=""7.1816767""","=""""","=""0.0000016""","=""0.000000""","=""""","=""                                                    ""","=""L18473c152"""
"=""3d10.8s""","=""2S""","=""1/2""","=""""","=""7.261618""","=""""","=""0.000014""","=""0.079941""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.7d""","=""2D""","=""3/2""","=""""","=""7.345981""","=""""","=""0.000003""","=""0.08436""","=""""","=""                                                    ""","=""L18473c152"""
"=""3d10.7d""","=""2D""","=""5/2""","=""""","=""7.3461333""","=""""","=""0.0000022""","=""0.000152""","=""""","=""                                                    ""","=""L18473c152"""
"=""3d10.6f""","=""2F*""","=""7/2""","=""""","=""7.347225""","=""""","=""0.000003""","=""0.001092""","=""""","=""                                                    ""","=""L18473c152"""
"=""3d10.6f""","=""2F*""","=""5/2""","=""""","=""7.3472875""","=""""","=""0.0000025""","=""0.000063""","=""""","=""                                                    ""","=""L18473c152"""
"=""3d10.6g""","=""2G""","=""9/2""","=""""","=""7.3481359""","=""""","=""0.0000015""","=""0.000848""","=""""","=""                                                    ""","=""L18473c152"""
"=""3d10.6g""","=""2G""","=""7/2""","=""""","=""7.3481359""","=""""","=""0.0000015""","=""0.000000""","=""""","=""                                                    ""","=""L18473c152"""
"=""3d10.6h""","=""2H*""","=""9/2,11/2""","=""""","=""7.3483475""","=""""","=""0.0000019""","=""0.000212""","=""""","=""                                                    ""","=""L18473c152"""
"=""3d10.8p""","=""2P*""","=""3/2""","=""""","=""7.349162""","=""""","=""0.000006""","=""0.000814""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.8p""","=""2P*""","=""1/2""","=""""","=""7.355080""","=""""","=""0.000007""","=""0.005918""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.9s""","=""2S""","=""1/2""","=""""","=""7.395393""","=""""","=""0.000015""","=""0.04031""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.8d""","=""2D""","=""3/2""","=""""","=""7.447174""","=""""","=""0.000019""","=""0.05178""","=""""","=""                                                    ""","=""L10559"""
"=""3d10.8d""","=""2D""","=""5/2""","=""""","=""7.447282""","=""""","=""0.000016""","=""0.00011""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.9p""","=""2P*""","=""3/2""","=""""","=""7.447752""","=""""","=""0.000006""","=""0.00047""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.9p""","=""2P*""","=""1/2""","=""""","=""7.449569""","=""""","=""0.000007""","=""0.001817""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.7f""","=""2F*""","=""7/2""","=""""","=""7.4479138""","=""""","=""0.0000012""","=""-0.001655""","=""""","=""                                                    ""","=""L18473c152"""
"=""3d10.7f""","=""2F*""","=""5/2""","=""""","=""7.4479334""","=""""","=""0.0000017""","=""0.000020""","=""""","=""                                                    ""","=""L18473c152"""
"=""3d10.7g""","=""2G""","=""9/2""","=""""","=""7.4485062""","=""""","=""0.0000020""","=""0.000573""","=""""","=""                                                    ""","=""L18473c152"""
"=""3d10.7g""","=""2G""","=""7/2""","=""""","=""7.4485062""","=""""","=""0.0000020""","=""0.000000""","=""""","=""                                                    ""","=""L18473c152"""
"=""3d10.7h""","=""2H*""","=""9/2,11/2""","=""""","=""7.448643""","=""""","=""0.000004""","=""0.000137""","=""""","=""                                                    ""","=""L18473c152"""
"=""3d10.8f""","=""2F*""","=""5/2""","=""""","=""7.512670""","=""""","=""0.000006""","=""0.064027""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.9d""","=""2D""","=""3/2""","=""""","=""7.512763""","=""""","=""0.000019""","=""0.00009""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.9d""","=""2D""","=""5/2""","=""""","=""7.512825""","=""""","=""0.000010""","=""0.00006""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.10p""","=""2P*""","=""3/2""","=""""","=""7.512835""","=""""","=""0.000005""","=""0.00001""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.10p""","=""2P*""","=""1/2""","=""""","=""7.513590""","=""""","=""0.000007""","=""0.000755""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.11p""","=""2P*""","=""3/2""","=""""","=""7.557620""","=""""","=""0.000005""","=""0.044030""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.11p""","=""2P*""","=""1/2""","=""""","=""7.557999""","=""""","=""0.000007""","=""0.000379""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.10d""","=""2D""","=""3/2""","=""""","=""7.557694""","=""""","=""0.000020""","=""-0.00030""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.10d""","=""2D""","=""5/2""","=""""","=""7.557744""","=""""","=""0.000024""","=""0.00005""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.12p""","=""2P*""","=""3/2""","=""""","=""7.589709""","=""""","=""0.000010""","=""0.03197""","=""""","=""                                                    ""","=""L10559"""
"=""3d10.12p""","=""2P*""","=""1/2""","=""""","=""7.589923""","=""""","=""0.000007""","=""0.00021""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.11d""","=""2D""","=""5/2""","=""""","=""7.58984""","=""""","=""0.00004""","=""-0.00008""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.13p""","=""2P*""","=""3/2""","=""""","=""7.613467""","=""""","=""0.000009""","=""0.02363""","=""""","=""                                                    ""","=""L10559"""
"=""3d10.13p""","=""2P*""","=""1/2""","=""""","=""7.613558""","=""""","=""0.000010""","=""0.00009""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.14p""","=""2P*""","=""3/2""","=""""","=""7.631530""","=""""","=""0.000016""","=""0.01797""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.14p""","=""2P*""","=""1/2""","=""""","=""7.631562""","=""""","=""0.000025""","=""0.00003""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.15p""","=""2P*""","=""3/2""","=""""","=""7.645592""","=""""","=""0.000024""","=""0.01403""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.15p""","=""2P*""","=""1/2""","=""""","=""7.64560""","=""""","=""0.00003""","=""0.00001""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.16p""","=""2P*""","=""3/2""","=""""","=""7.656732""","=""""","=""0.000024""","=""0.01113""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.16p""","=""2P*""","=""1/2""","=""""","=""7.65674""","=""""","=""0.00003""","=""0.00001""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.17p""","=""2P*""","=""1/2,3/2""","=""""","=""7.665725""","=""""","=""0.000010""","=""0.00899""","=""""","=""                                                    ""","=""L10559"""
"=""3d10.18p""","=""2P*""","=""1/2,3/2""","=""""","=""7.673078""","=""""","=""0.000010""","=""0.00735""","=""""","=""                                                    ""","=""L10559"""
"=""3d10.19p""","=""2P*""","=""1/2,3/2""","=""""","=""7.679171""","=""""","=""0.000010""","=""0.00609""","=""""","=""                                                    ""","=""L10559"""
"=""3d10.20s""","=""2S""","=""1/2""","=""""","=""7.68153""","=""""","=""0.00004""","=""0.00236""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.20p""","=""2P*""","=""1/2,3/2""","=""""","=""7.684278""","=""""","=""0.000010""","=""0.00275""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.21s""","=""2S""","=""1/2""","=""""","=""7.68625""","=""""","=""0.00004""","=""0.00197""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.21p""","=""2P*""","=""1/2,3/2""","=""""","=""7.688595""","=""""","=""0.000010""","=""0.00235""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.22s""","=""2S""","=""1/2""","=""""","=""7.69026""","=""""","=""0.00004""","=""0.00167""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.22p""","=""2P*""","=""1/2,3/2""","=""""","=""7.692282""","=""""","=""0.000010""","=""0.00202""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.23s""","=""2S""","=""1/2""","=""""","=""7.69372""","=""""","=""0.00004""","=""0.00144""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.23p""","=""2P*""","=""1/2,3/2""","=""""","=""7.695452""","=""""","=""0.000010""","=""0.00173""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.24s""","=""2S""","=""1/2""","=""""","=""7.696685""","=""""","=""0.000020""","=""0.00123""","=""""","=""                                                    ""","=""L10559"""
"=""3d10.24p""","=""2P*""","=""1/2,3/2""","=""""","=""7.698200""","=""""","=""0.000010""","=""0.00151""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.25s""","=""2S""","=""1/2""","=""""","=""7.69928""","=""""","=""0.00004""","=""0.00108""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.25p""","=""2P*""","=""1/2,3/2""","=""""","=""7.700600""","=""""","=""0.000010""","=""0.00132""","=""""","=""                                                    ""","=""L10559"""
"=""3d10.26s""","=""2S""","=""1/2""","=""""","=""7.701571""","=""""","=""0.000010""","=""0.00097""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.26p""","=""2P*""","=""1/2,3/2""","=""""","=""7.702704""","=""""","=""0.000010""","=""0.00113""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.27s""","=""2S""","=""1/2""","=""""","=""7.70352""","=""""","=""0.00004""","=""0.00082""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.27p""","=""2P*""","=""1/2,3/2""","=""""","=""7.704557""","=""""","=""0.000010""","=""0.00104""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.28s""","=""2S""","=""1/2""","=""""","=""7.705299""","=""""","=""0.000010""","=""0.00074""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.28p""","=""2P*""","=""1/2,3/2""","=""""","=""7.706209""","=""""","=""0.000010""","=""0.00091""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.29s""","=""2S""","=""1/2""","=""""","=""7.706852""","=""""","=""0.000010""","=""0.00064""","=""""","=""                                                    ""","=""L10559"""
"=""3d10.29p""","=""2P*""","=""1/2,3/2""","=""""","=""7.707680""","=""""","=""0.000010""","=""0.00083""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.30s""","=""2S""","=""1/2""","=""""","=""7.708270""","=""""","=""0.000010""","=""0.00059""","=""""","=""                                                    ""","=""L10559"""
"=""3d10.30p""","=""2P*""","=""1/2,3/2""","=""""","=""7.708993""","=""""","=""0.000010""","=""0.00072""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.31s""","=""2S""","=""1/2""","=""""","=""7.709521""","=""""","=""0.000010""","=""0.00053""","=""""","=""                                                    ""","=""L10559"""
"=""3d10.31p""","=""2P*""","=""1/2,3/2""","=""""","=""7.710172""","=""""","=""0.000010""","=""0.00065""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.32s""","=""2S""","=""1/2""","=""""","=""7.710647""","=""""","=""0.000010""","=""0.00047""","=""""","=""                                                    ""","=""L10559"""
"=""3d10.32p""","=""2P*""","=""1/2,3/2""","=""""","=""7.711242""","=""""","=""0.000010""","=""0.00060""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.33s""","=""2S""","=""1/2""","=""""","=""7.711660""","=""""","=""0.000010""","=""0.00042""","=""""","=""                                                    ""","=""L10559"""
"=""3d10.33p""","=""2P*""","=""1/2,3/2""","=""""","=""7.712206""","=""""","=""0.000010""","=""0.00055""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.34s""","=""2S""","=""1/2""","=""""","=""7.712595""","=""""","=""0.000010""","=""0.00039""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.34p""","=""2P*""","=""1/2,3/2""","=""""","=""7.713079""","=""""","=""0.000010""","=""0.00048""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.35s""","=""2S""","=""1/2""","=""""","=""7.71342""","=""""","=""0.00004""","=""0.00034""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.35p""","=""2P*""","=""1/2,3/2""","=""""","=""7.713867""","=""""","=""0.000010""","=""0.00045""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.36s""","=""2S""","=""1/2""","=""""","=""7.71420""","=""""","=""0.00004""","=""0.00033""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.36p""","=""2P*""","=""1/2,3/2""","=""""","=""7.714586""","=""""","=""0.000010""","=""0.00039""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.37s""","=""2S""","=""1/2""","=""""","=""7.71485""","=""""","=""0.00004""","=""0.00026""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.37p""","=""2P*""","=""1/2,3/2""","=""""","=""7.715254""","=""""","=""0.000010""","=""0.00040""","=""""","=""                                                    ""","=""L10559"""
"=""3d10.38s""","=""2S""","=""1/2""","=""""","=""7.71551""","=""""","=""0.00004""","=""0.00026""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.38p""","=""2P*""","=""1/2,3/2""","=""""","=""7.715868""","=""""","=""0.000010""","=""0.00036""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.39s""","=""2S""","=""1/2""","=""""","=""7.71609""","=""""","=""0.00004""","=""0.00022""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.39p""","=""2P*""","=""1/2,3/2""","=""""","=""7.716429""","=""""","=""0.000010""","=""0.00034""","=""""","=""                                                    ""","=""L10559"""
"=""3d10.40s""","=""2S""","=""1/2""","=""""","=""7.71662""","=""""","=""0.00004""","=""0.00019""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.40p""","=""2P*""","=""1/2,3/2""","=""""","=""7.716944""","=""""","=""0.000010""","=""0.00032""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.41s""","=""2S""","=""1/2""","=""""","=""7.71712""","=""""","=""0.00004""","=""0.00018""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.41p""","=""2P*""","=""1/2,3/2""","=""""","=""7.717424""","=""""","=""0.000010""","=""0.00030""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.42p""","=""2P*""","=""1/2,3/2""","=""""","=""7.717866""","=""""","=""0.000010""","=""0.00044""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.43p""","=""2P*""","=""1/2,3/2""","=""""","=""7.718274""","=""""","=""0.000010""","=""0.00041""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.44p""","=""2P*""","=""1/2,3/2""","=""""","=""7.718654""","=""""","=""0.000010""","=""0.00038""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.45p""","=""2P*""","=""1/2,3/2""","=""""","=""7.719014""","=""""","=""0.000010""","=""0.00036""","=""""","=""                                                    ""","=""L10559"""
"=""3d10.46p""","=""2P*""","=""1/2,3/2""","=""""","=""7.719345""","=""""","=""0.000010""","=""0.00033""","=""""","=""                                                    ""","=""L10559"""
"=""3d10.47p""","=""2P*""","=""1/2,3/2""","=""""","=""7.719654""","=""""","=""0.000010""","=""0.00031""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.48p""","=""2P*""","=""1/2,3/2""","=""""","=""7.719947""","=""""","=""0.000010""","=""0.00029""","=""""","=""                                                    ""","=""L10559"""
"=""3d10.49p""","=""2P*""","=""1/2,3/2""","=""""","=""7.720211""","=""""","=""0.000010""","=""0.00026""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.50p""","=""2P*""","=""1/2,3/2""","=""""","=""7.720471""","=""""","=""0.000010""","=""0.00026""","=""""","=""                                                    ""","=""L10559"""
"=""3d10.51p""","=""2P*""","=""1/2,3/2""","=""""","=""7.720715""","=""""","=""0.000010""","=""0.00024""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.52p""","=""2P*""","=""1/2,3/2""","=""""","=""7.72093""","=""""","=""0.00004""","=""0.00021""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.53p""","=""2P*""","=""1/2,3/2""","=""""","=""7.72114""","=""""","=""0.00004""","=""0.00021""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.54p""","=""2P*""","=""1/2,3/2""","=""""","=""7.72133""","=""""","=""0.00004""","=""0.00019""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.55p""","=""2P*""","=""1/2,3/2""","=""""","=""7.72154""","=""""","=""0.00004""","=""0.00021""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.56p""","=""2P*""","=""1/2,3/2""","=""""","=""7.72171""","=""""","=""0.00004""","=""0.00017""","=""""","=""                                                    ""","=""L10559c152"""
"=""3d10.57p""","=""2P*""","=""1/2,3/2""","=""""","=""7.72187""","=""""","=""0.00004""","=""0.00016""","=""""","=""                                                    ""","=""L10559c152"""
"=""Cu II (3d10 1S<0>)""","=""Limit""","=""---""","=""""","=""7.726380""","=""""","=""0.000004""","=""""","=""""","=""                                                    ""","=""L14897"""
"=""3d9.4s.(3D).5s""","=""4D""","=""7/2""","=""""","=""7.737027""","=""""","=""0.000004""","=""0.010647""","=""1.42""","="" 100                                                ""","=""L10559c152"""
"=""3d9.4s.(3D).5s""","=""4D""","=""5/2""","=""""","=""7.804590""","=""""","=""0.000006""","=""0.067563""","=""""","=""  82             :    12  3d9.4s.(1D).5s       2D   ""","=""L10559c152"""
"=""3d9.4s.(3D).5s""","=""4D""","=""3/2""","=""""","=""7.883492""","=""""","=""0.000006""","=""0.078902""","=""""","=""  73             :    15  3d9.4s.(3D).5s       2D   ""","=""L10559c152"""
"=""3d9.4s.(3D).5s""","=""4D""","=""1/2""","=""""","=""7.993553""","=""""","=""0.000004""","=""0.110061""","=""0.00""","="" 100                                                ""","=""L10559c152"""
"=""3d9.4s.(3D).5s""","=""2D""","=""5/2""","=""""","=""8.016523""","=""""","=""0.000007""","=""0.022970""","=""""","=""  87             :    13  3d9.4s.(3D).5s       4D   ""","=""L10559c152"""
