Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""3d7.(4F).5p""","=""3G*""","=""3""","=""""","=""6.73945929""","=""""","=""0.00000012""","=""0.0421328""","=""""","=""                                                     ""","="""""
"=""3d7.(2D2).4p""","=""v 3P*""","=""2""","=""""","=""6.56078442""","=""""","=""0.00000025""","=""-0.1786749""","=""1.495""","=""  55             :    19  3d6.(3P2).4s.4p.(1P*) 3P*  ""","="""""
"=""3d7.(2D2).4p""","=""v 3P*""","=""1""","=""""","=""6.59967157""","=""""","=""0.00000025""","=""0.0388871""","=""1.266""","=""  41             :    13  3d7.(2P).4p           1P*  ""","="""""
"=""3d6.(3G).4s.4p.(3P*)""","=""3F*""","=""4""","=""""","=""6.56541325""","=""""","=""0.00000012""","=""-0.0342583""","=""""","=""                                                     ""","="""""
"=""3d6.(3G).4s.4p.(3P*)""","=""3F*""","=""3""","=""""","=""6.61548873""","=""""","=""0.00000012""","=""0.0500755""","=""""","=""  34             :    30  3d7.(2D2).4p          3F*  ""","="""""
"=""3d6.(3G).4s.4p.(3P*)""","=""3F*""","=""2""","=""""","=""6.66407690""","=""""","=""0.00000025""","=""0.0485882""","=""""","=""                                                     ""","="""""
"=""3d7.(4F).4d""","=""g 5F""","=""5""","=""""","=""6.57876498""","=""""","=""0.00000012""","=""-0.0853119""","=""""","=""                                                     ""","="""""
"=""3d7.(4F).4d""","=""g 5F""","=""4""","=""""","=""6.61997175""","=""""","=""0.00000012""","=""0.0412068""","=""""","=""                                                     ""","="""""
"=""3d7.(4F).4d""","=""g 5F""","=""3""","=""""","=""6.67419029""","=""""","=""0.00000012""","=""0.0542185""","=""""","=""                                                     ""","="""""
"=""3d7.(4F).4d""","=""g 5F""","=""2""","=""""","=""6.72707289""","=""""","=""0.00000012""","=""0.0528826""","=""""","=""                                                     ""","="""""
"=""3d7.(4F).4d""","=""g 5F""","=""1""","=""""","=""6.74302768""","=""""","=""0.00000012""","=""0.0159548""","=""""","=""                                                     ""","="""""
"=""3d7.(4F).5p""","=""5G*""","=""6""","=""""","=""6.57976169""","=""""","=""0.00000025""","=""-0.1632660""","=""""","=""                                                     ""","="""""
"=""3d7.(4F).5p""","=""5G*""","=""5""","=""""","=""6.64388049""","=""""","=""0.00000025""","=""0.0641188""","=""""","=""                                                     ""","="""""
"=""3d7.(4F).5p""","=""5G*""","=""4""","=""""","=""6.67681119""","=""""","=""0.00000012""","=""0.0329307""","=""""","=""                                                     ""","="""""
"=""3d7.(4F).5p""","=""5G*""","=""3""","=""""","=""6.71184181""","=""""","=""0.00000025""","=""0.0350306""","=""""","=""                                                     ""","="""""
"=""3d7.(4F).5p""","=""5G*""","=""2""","=""""","=""6.72709484""","=""""","=""0.00000025""","=""0.0152530""","=""""","=""                                                     ""","="""""
"=""3d7.(4F).5p""","=""5F*""","=""5""","=""""","=""6.58167501""","=""""","=""0.00000012""","=""-0.1454198""","=""""","=""                                                     ""","="""""
"=""3d7.(4F).5p""","=""5F*""","=""4""","=""""","=""6.61934736""","=""""","=""0.00000012""","=""0.0376724""","=""""","=""                                                     ""","="""""
"=""3d7.(4F).5p""","=""5F*""","=""3""","=""""","=""6.65312587""","=""""","=""0.00000012""","=""0.0337785""","=""1.21?""","=""                                                     ""","="""""
"=""3d7.(4F).5p""","=""5F*""","=""2""","=""""","=""6.70041939""","=""""","=""0.00000025""","=""0.0472935""","=""""","=""                                                     ""","="""""
"=""3d7.(4F).5p""","=""5F*""","=""1""","=""""","=""6.72297125""","=""""","=""0.00000025""","=""0.0225519""","=""""","=""                                                     ""","="""""
"=""3d7.(2H).4p""","=""1I*""","=""6""","=""""","=""6.58275864""","=""""","=""0.00000025""","=""-0.1402126""","=""1.010""","=""  65             :    21  3d7.(2H).4p           3I*  ""","="""""
"=""3d7.(4F).4d""","=""h 5D""","=""4""","=""""","=""6.59039805""","=""""","=""0.00000012""","=""0.0076394""","=""1.435""","=""                                                     ""","="""""
"=""3d7.(4F).4d""","=""h 5D""","=""3""","=""""","=""6.63883718""","=""""","=""0.00000012""","=""0.0484391""","=""""","=""                                                     ""","="""""
"=""3d7.(4F).4d""","=""h 5D""","=""2""","=""""","=""6.69101333""","=""""","=""0.00000012""","=""0.0521761""","=""""","=""                                                     ""","="""""
"=""3d7.(4F).4d""","=""h 5D""","=""1""","=""""","=""6.71158094""","=""""","=""0.00000012""","=""0.0205676""","=""""","=""                                                     ""","="""""
"=""3d7.(4F).4d""","=""f 5P""","=""3""","=""""","=""6.59107351""","=""""","=""0.00000012""","=""-0.1205074""","=""""","=""                                                     ""","="""""
"=""3d7.(4F).4d""","=""f 5P""","=""2""","=""""","=""6.64167865""","=""""","=""0.00000012""","=""0.0506051""","=""""","=""                                                     ""","="""""
"=""3d7.(4F).4d""","=""f 5P""","=""1""","=""""","=""6.68587270""","=""""","=""0.00000012""","=""0.0441940""","=""""","=""                                                     ""","="""""
"=""3d7.(4F).4d""","=""f 5G""","=""6""","=""""","=""6.59213395""","=""""","=""0.00000012""","=""-0.0937387""","=""1.323""","=""                                                     ""","="""""
"=""3d7.(4F).4d""","=""f 5G""","=""5""","=""""","=""6.60608750""","=""""","=""0.00000012""","=""0.0139536""","=""1.221""","=""                                                     ""","="""""
"=""3d7.(4F).4d""","=""f 5G""","=""4""","=""""","=""6.66650376""","=""""","=""0.00000012""","=""0.0604163""","=""""","=""                                                     ""","="""""
"=""3d7.(4F).4d""","=""f 5G""","=""3""","=""""","=""6.71512541""","=""""","=""0.00000012""","=""0.0486216""","=""1.142""","=""                                                     ""","="""""
"=""3d7.(4F).4d""","=""f 5G""","=""2""","=""""","=""6.74172473""","=""""","=""0.00000012""","=""0.0265993""","=""""","=""                                                     ""","="""""
"=""3d7.(4F).4d""","=""e 5H""","=""7""","=""""","=""6.60528086""","=""""","=""0.00000025""","=""-0.1364439""","=""1.30?""","=""                                                     ""","="""""
"=""3d7.(4F).4d""","=""e 5H""","=""6""","=""""","=""6.61492758""","=""""","=""0.00000012""","=""0.0096467""","=""1.191""","=""                                                     ""","="""""
"=""3d7.(4F).4d""","=""e 5H""","=""5""","=""""","=""6.67955657""","=""""","=""0.00000012""","=""0.0646290""","=""1.102""","=""                                                     ""","="""""
"=""3d7.(4F).4d""","=""e 5H""","=""4""","=""""","=""6.72455738""","=""""","=""0.00000025""","=""0.0450008""","=""0.90?""","=""                                                     ""","="""""
"=""3d7.(4F).4d""","=""e 5H""","=""3""","=""""","=""6.75602283""","=""""","=""0.00000012""","=""0.0314654""","=""0.484""","=""                                                     ""","="""""
"=""3d6.(3G).4s.4p.(3P*)""","=""y 1H*""","=""5""","=""""","=""6.6100239""","=""""","=""0.0000004""","=""-0.1459989""","=""1.03?""","=""  77             :    15  3d6.(3H).4s.4p.(3P*)  1H*  ""","="""""
"=""3d7.(4F).5p""","=""3F*""","=""4""","=""""","=""6.61193286""","=""""","=""0.00000012""","=""0.0019090""","=""""","=""                                                     ""","="""""
"=""3d7.(4F).5p""","=""3F*""","=""3""","=""""","=""6.73098236""","=""""","=""0.00000012""","=""0.1190495""","=""""","=""                                                     ""","="""""
"=""3d7.(4F).5p""","=""3F*""","=""2""","=""""","=""6.78272754""","=""""","=""0.00000025""","=""0.0517452""","=""""","=""                                                     ""","="""""
"=""3d7.(4F).5p""","=""5D*""","=""4""","=""""","=""6.64684396""","=""""","=""0.00000012""","=""-0.1358836""","=""""","=""                                                     ""","="""""
"=""3d7.(4F).5p""","=""5D*""","=""3""","=""""","=""6.66845912""","=""""","=""0.00000025""","=""0.0216152""","=""""","=""                                                     ""","="""""
"=""3d7.(4F).5p""","=""5D*""","=""2""","=""""","=""6.76093930""","=""""","=""0.00000025""","=""0.0924802""","=""""","=""                                                     ""","="""""
"=""3d7.(4F).5p""","=""5D*""","=""1""","=""""","=""6.76992654""","=""""","=""0.00000012""","=""0.0089872""","=""""","=""                                                     ""","="""""
"=""3d6.(3D).4s.4p.(3P*)""","=""5F*""","=""1""","=""""","=""6.6575630""","=""""","=""0.0000005""","=""-0.1123635""","=""""","=""                                                     ""","="""""
"=""3d6.(3D).4s.4p.(3P*)""","=""5F*""","=""2""","=""""","=""6.66081289""","=""""","=""0.00000025""","=""0.0032499""","=""""","=""  84             :    11  3d6.(3G).4s.4p.(3P*)  5F*  ""","="""""
"=""3d6.(3D).4s.4p.(3P*)""","=""5F*""","=""3""","=""""","=""6.66211658""","=""""","=""0.00000025""","=""0.0013037""","=""""","=""  84             :    10  3d6.(3G).4s.4p.(3P*)  5F*  ""","="""""
"=""3d6.(3D).4s.4p.(3P*)""","=""5F*""","=""4""","=""""","=""6.68049253""","=""""","=""0.00000025""","=""0.0183760""","=""""","=""                                                     ""","="""""
"=""3d6.(3D).4s.4p.(3P*)""","=""5F*""","=""5""","=""""","=""6.69685175""","=""""","=""0.00000025""","=""0.0163592""","=""1.356""","=""  88             :     8  3d6.(3G).4s.4p.(3P*)  5F*  ""","="""""
"=""3d7.(4F).4d""","=""e 3G""","=""5""","=""""","=""6.66284114""","=""""","=""0.00000012""","=""-0.0340106""","=""1.248""","=""                                                     ""","="""""
"=""3d7.(4F).4d""","=""e 3G""","=""4""","=""""","=""6.70339390""","=""""","=""0.00000012""","=""0.0405528""","=""1.096""","=""                                                     ""","="""""
"=""3d7.(4F).4d""","=""e 3G""","=""3""","=""""","=""6.74218434""","=""""","=""0.00000012""","=""0.0387904""","=""0.842""","=""                                                     ""","="""""
"=""3d7.(4F).4d""","=""f 3D""","=""3""","=""""","=""6.66384071""","=""""","=""0.00000012""","=""-0.0783436""","=""1.258""","=""                                                     ""","="""""
"=""3d7.(4F).4d""","=""f 3D""","=""2""","=""""","=""6.70342551""","=""""","=""0.00000012""","=""0.0395848""","=""""","=""                                                     ""","="""""
"=""3d7.(4F).4d""","=""f 3D""","=""1""","=""""","=""6.75085864""","=""""","=""0.00000012""","=""0.0474331""","=""""","=""                                                     ""","="""""
"=""3d7.(2D2).4p""","=""x 1F*""","=""3""","=""""","=""6.66579718""","=""""","=""0.00000025""","=""-0.0850615""","=""1.079""","=""  30             :    13  3d7.(2G).4p           1F*  ""","="""""
"=""3d6.(5D).4s (6D).6s""","=""g 7D""","=""5""","=""""","=""6.67045638""","=""""","=""0.00000012""","=""0.0046592""","=""1.586""","=""                                                     ""","="""""
"=""3d6.(5D).4s (6D).6s""","=""g 7D""","=""4""","=""""","=""6.71061300""","=""""","=""0.00000012""","=""0.0401566""","=""1.65?""","=""                                                     ""","="""""
"=""3d6.(5D).4s (6D).6s""","=""g 7D""","=""3""","=""""","=""6.74533292""","=""""","=""0.00000025""","=""0.0347199""","=""""","=""                                                     ""","="""""
"=""3d6.(5D).4s (6D).6s""","=""g 7D""","=""2""","=""""","=""6.77098909""","=""""","=""0.00000025""","=""0.0256562""","=""""","=""                                                     ""","="""""
"=""3d6.(5D).4s (6D).6s""","=""g 7D""","=""1""","=""""","=""6.78783705""","=""""","=""0.00000012""","=""0.0168480""","=""""","=""                                                     ""","="""""
"=""3d7.(2P).4p""","=""x 3S*""","=""1""","=""""","=""6.67138589""","=""""","=""0.00000025""","=""-0.1164512""","=""1.418""","=""  30             :    21  3d6.(3D).4s.4p.(3P*)  5P*  ""","="""""
"=""3d7.(4F).5p""","=""3D*""","=""3""","=""""","=""6.67504280""","=""""","=""0.00000012""","=""0.0036569""","=""""","=""                                                     ""","="""""
"=""3d7.(4F).5p""","=""3D*""","=""2""","=""""","=""6.73764589""","=""""","=""0.00000025""","=""0.0626031""","=""""","=""                                                     ""","="""""
"=""3d7.(4F).5p""","=""3D*""","=""1""","=""""","=""6.79523296""","=""""","=""0.00000025""","=""0.0575871""","=""""","=""                                                     ""","="""""
"=""3d7.(4F).4d""","=""e 3H""","=""6""","=""""","=""6.67538611""","=""""","=""0.00000012""","=""-0.1198469""","=""1.225""","=""                                                     ""","="""""
"=""3d7.(4F).4d""","=""e 3H""","=""5""","=""""","=""6.72821528""","=""""","=""0.00000012""","=""0.0528292""","=""1.109""","=""                                                     ""","="""""
"=""3d7.(4F).4d""","=""e 3H""","=""4""","=""""","=""6.76400977""","=""""","=""0.00000012""","=""0.0357945""","=""0.871""","=""                                                     ""","="""""
"=""3d6.(3D).4s.4p.(3P*)""","=""5D*""","=""3""","=""""","=""6.68169765""","=""""","=""0.00000012""","=""-0.0823121""","=""1.476""","=""  74             :    13  3d6.(3D).4s.4p.(3P*)  5P*  ""","="""""
"=""3d6.(3D).4s.4p.(3P*)""","=""5D*""","=""2""","=""""","=""6.68436257""","=""""","=""0.00000025""","=""0.0026649""","=""""","=""                                                     ""","="""""
"=""3d6.(3D).4s.4p.(3P*)""","=""5D*""","=""1""","=""""","=""6.6921394""","=""""","=""0.0000015""","=""0.0077768""","=""""","=""  72             :    14  3d6.(3D).4s.4p.(3P*)  5P*  ""","="""""
"=""3d6.(3D).4s.4p.(3P*)""","=""5D*""","=""4""","=""""","=""6.73250811""","=""""","=""0.00000012""","=""0.040369""","=""""","=""  89             :     6  3d6.(3F1).4s.4p.(3P*) 5D*  ""","="""""
"=""3d6.(3G).4s.4p.(3P*)""","=""t 3G*""","=""5""","=""""","=""6.6930753""","=""""","=""0.0000004""","=""-0.0394328""","=""1.234""","=""  39             :    35  3d7.(2H).4p           3G*  ""","="""""
"=""3d6.(3G).4s.4p.(3P*)""","=""t 3G*""","=""4""","=""""","=""6.72458242""","=""""","=""0.00000012""","=""0.0315071""","=""1.183""","=""  34             :    36  3d7.(2H).4p           3G*  ""","="""""
"=""3d6.(3G).4s.4p.(3P*)""","=""t 3G*""","=""3""","=""""","=""6.76958063""","=""""","=""0.00000012""","=""0.0449982""","=""0.922""","=""  32             :    31  3d7.(2H).4p           3G*  ""","="""""
"=""3d6.(3D).4s.4p.(3P*)""","=""t 5P*""","=""3""","=""""","=""6.69573167""","=""""","=""0.00000012""","=""-0.0738490""","=""""","=""  68             :    13  3d6.(3D).4s.4p.(3P*)  5D*  ""","="""""
"=""3d6.(3D).4s.4p.(3P*)""","=""t 5P*""","=""2""","=""""","=""6.70906146""","=""""","=""0.00000012""","=""0.0133298""","=""1.70?""","=""  47             :    31  3d6.(3D).4s.4p.(3P*)  5D*  ""","="""""
"=""3d6.(3D).4s.4p.(3P*)""","=""t 5P*""","=""1""","=""""","=""6.72875412""","=""""","=""0.00000025""","=""0.0196927""","=""""","=""  57             :     9  3d7.(2P).4p           3S*  ""","="""""
"=""3d6.4s.(6D).6s""","=""5D""","=""4""","=""""","=""6.75464698""","=""""","=""0.00000012""","=""0.0258929""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).6s""","=""5D""","=""3""","=""""","=""6.80237209""","=""""","=""0.00000012""","=""0.0477251""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).6s""","=""5D""","=""2""","=""""","=""6.83576563""","=""""","=""0.00000012""","=""0.0333935""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).6s""","=""5D""","=""1""","=""""","=""6.85702383""","=""""","=""0.00000025""","=""0.0212582""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).6s""","=""5D""","=""0""","=""""","=""6.8675492""","=""""","=""0.0000004""","=""0.0105254""","=""""","=""                                                     ""","="""""
"=""3d7.(4F).4d""","=""f 3F""","=""4""","=""""","=""6.77986785""","=""""","=""0.00000012""","=""-0.0876814""","=""1.141""","=""                                                     ""","="""""
"=""3d7.(4F).4d""","=""f 3F""","=""3""","=""""","=""6.83462125""","=""""","=""0.00000012""","=""0.0547534""","=""1.071""","=""                                                     ""","="""""
"=""3d7.(4F).4d""","=""f 3F""","=""2""","=""""","=""6.8660975""","=""""","=""0.0000006""","=""0.0314763""","=""0.676""","=""                                                     ""","="""""
"=""3d6.(3G).4s.4p.(3P*)""","=""w 1G*""","=""4""","=""""","=""6.7956800""","=""""","=""0.0000004""","=""-0.0704175""","=""1.001""","=""  44             :    22  3d7.(2G).4p           1G*  ""","="""""
"=""3d7.(4F).4d""","=""e 3P""","=""2""","=""""","=""6.80421351""","=""""","=""0.00000012""","=""0.0085335""","=""1.459""","=""                                                     ""","="""""
"=""3d7.(4F).4d""","=""e 3P""","=""1""","=""""","=""6.86576013""","=""""","=""0.00000025""","=""0.0615466""","=""1.459""","=""                                                     ""","="""""
"=""3d7.(4F).4d""","=""e 3P""","=""0""","=""""","=""6.909208""","=""?""","=""0.000009""","=""0.043448""","=""""","=""                                                     ""","="""""
"=""3d6.(1G2).4s.4p.(3P*)""","=""s 3G*""","=""5""","=""""","=""6.87242168""","=""""","=""0.00000025""","=""-0.036786""","=""1.057""","=""  46             :    23  3d7.(2H).4p           1H*  ""","="""""
"=""3d6.(1G2).4s.4p.(3P*)""","=""s 3G*""","=""3""","=""""","=""6.91716472""","=""""","=""0.00000025""","=""0.0447430""","=""0.908""","=""  53             :    21  3d6.(3G).4s.4p.(3P*)  1F*  ""","="""""
"=""3d6.(1G2).4s.4p.(3P*)""","=""s 3G*""","=""4""","=""""","=""6.9314031""","=""""","=""0.0000004""","=""0.0142384""","=""""","=""  61             :    17  3d6.(1G2).4s.4p.(3P*) 3H*  ""","="""""
"=""3d6.(1G2).4s.4p.(3P*)""","=""v 3H*""","=""4""","=""""","=""6.8744289""","=""""","=""0.0000004""","=""-0.0569742""","=""0.804""","=""  59             :    11  3d6.(1I).4s.4p.(3P*)  3H*  ""","="""""
"=""3d6.(1G2).4s.4p.(3P*)""","=""v 3H*""","=""6""","=""""","=""6.8798512""","=""""","=""0.0000004""","=""0.0054223""","=""1.169""","=""  48             :    33  3d6.(1I).4s.4p.(3P*)  3H*  ""","="""""
"=""3d6.(1G2).4s.4p.(3P*)""","=""v 3H*""","=""5""","=""""","=""6.88429230""","=""""","=""0.00000025""","=""0.0044411""","=""1.018""","=""  47             :    23  3d7.(2H).4p           1H*  ""","="""""
"=""3d7.(2D2).4p""","=""w 1D*""","=""2""","=""""","=""6.9126439""","=""""","=""0.0000004""","=""0.0283516""","=""0.990""","=""  62             :    15  3d7.(2P).4p           1D*  ""","="""""
"=""3d7.(2H).4p""","=""1H*""","=""5""","=""""","=""6.93160665""","=""""","=""0.00000025""","=""0.0189628""","=""1.145""","=""  33  1H*        :    31  3d6.(1G2).4s.4p.(3P*) 3G*  ""","="""""
"=""3d6.(3G).4s.4p.(3P*)""","=""1F*""","=""3""","=""""","=""6.95524523""","=""""","=""0.00000025""","=""0.0236386""","=""0.857""","=""  45             :    25  3d6.(1G2).4s.4p.(3P*) 3G*  ""","="""""
"=""3d7.(4F).6s""","=""5F""","=""5""","=""""","=""6.95723530""","=""""","=""0.00000012""","=""0.0019901""","=""""","=""                                                     ""","="""""
"=""3d7.(4F).6s""","=""5F""","=""4""","=""""","=""7.00711799""","=""""","=""0.00000025""","=""0.0498827""","=""""","=""                                                     ""","="""""
"=""3d7.(4F).6s""","=""5F""","=""3""","=""""","=""7.1304138""","=""""","=""0.0000005""","=""0.1232958""","=""""","=""                                                     ""","="""""
"=""3d7.(4F).6s""","=""5F""","=""2""","=""""","=""7.13262645""","=""""","=""0.00000025""","=""0.0022126""","=""""","=""                                                     ""","="""""
"=""3d7.(4F).6s""","=""5F""","=""1""","=""""","=""7.1605957""","=""""","=""0.0000004""","=""0.0279692""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).6p""","=""7D*""","=""5""","=""""","=""6.95803425""","=""""","=""0.00000025""","=""-0.2025615""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).6p""","=""7D*""","=""4""","=""""","=""7.0071832""","=""""","=""0.0000004""","=""0.0491490""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).6p""","=""7D*""","=""3""","=""""","=""7.0119345""","=""""","=""0.0000005""","=""0.0047513""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).6p""","=""7D*""","=""2""","=""""","=""7.0588397""","=""""","=""0.0000006""","=""0.0469052""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).6p""","=""7D*""","=""1""","=""""","=""7.0874501""","=""""","=""0.0000006""","=""0.0286104""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).5d""","=""5D""","=""4""","=""""","=""6.96884828""","=""""","=""0.00000025""","=""-0.1186018""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).5d""","=""5D""","=""3""","=""""","=""6.98491341""","=""""","=""0.00000025""","=""0.0160651""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).5d""","=""5D""","=""2""","=""""","=""7.00256095""","=""""","=""0.00000025""","=""0.0176475""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).5d""","=""5D""","=""1""","=""""","=""7.0342631""","=""""","=""0.0000004""","=""0.0317022""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).6p""","=""7F*""","=""6""","=""""","=""6.9754728""","=""""","=""0.0000004""","=""-0.0587903""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).6p""","=""7F*""","=""5""","=""""","=""7.0054738""","=""""","=""0.0000004""","=""0.0300010""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).6p""","=""7F*""","=""4""","=""""","=""7.0369345""","=""""","=""0.0000005""","=""0.0314607""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).6p""","=""7F*""","=""3""","=""""","=""7.0704419""","=""""","=""0.0000005""","=""0.0335074""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).6p""","=""7F*""","=""0""","=""""","=""7.0821763""","=""""","=""0.0000004""","=""0.0117344""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).6p""","=""7F*""","=""2""","=""""","=""7.08450967""","=""""","=""0.00000012""","=""0.0023334""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).6p""","=""7F*""","=""1""","=""""","=""7.08872587""","=""""","=""0.00000025""","=""0.0042162""","=""""","=""                                                     ""","="""""
"=""3d6.(1I).4s.4p.(3P*)""","=""u 3H*""","=""6""","=""""","=""6.9845209""","=""""","=""0.0000004""","=""-0.1042050""","=""1.166""","=""  44             :    47  3d6.(1G2).4s.4p.(3P*) 3H*  ""","="""""
"=""3d6.(1I).4s.4p.(3P*)""","=""u 3H*""","=""5""","=""""","=""6.99055915""","=""""","=""0.00000025""","=""0.0060383""","=""1.029""","=""  46             :    26  3d6.(1G2).4s.4p.(3P*) 3H*  ""","="""""
"=""3d6.(1I).4s.4p.(3P*)""","=""u 3H*""","=""4""","=""""","=""6.99559552""","=""""","=""0.00000025""","=""0.0050364""","=""0.859""","=""  50             :    18  3d6.(3H).4s.4p.(1P*)  3H*  ""","="""""
"=""3d6.4s.(6D).5d""","=""5G""","=""6""","=""""","=""6.98550035""","=""""","=""0.00000025""","=""-0.0100952""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).5d""","=""5G""","=""5""","=""""","=""7.01138503""","=""""","=""0.00000012""","=""0.0258847""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).5d""","=""5G""","=""4""","=""""","=""7.02657446""","=""""","=""0.00000025""","=""0.0151894""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).5d""","=""5G""","=""3""","=""""","=""7.07399482""","=""""","=""0.00000025""","=""0.0474204""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).5d""","=""5G""","=""2""","=""""","=""7.09609215""","=""""","=""0.00000025""","=""0.0220973""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).5d""","=""7F""","=""6""","=""""","=""6.99617750""","=""""","=""0.00000025""","=""-0.0999146""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).5d""","=""7F""","=""5""","=""""","=""7.04760069""","=""""","=""0.00000012""","=""0.0514232""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).5d""","=""7F""","=""2""","=""""","=""7.0707710""","=""""","=""0.0000004""","=""0.0231703""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).5d""","=""7F""","=""3""","=""""","=""7.07754882""","=""""","=""0.00000025""","=""0.0067778""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).5d""","=""7F""","=""1""","=""""","=""7.09360019""","=""""","=""0.00000025""","=""0.0160514""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).5d""","=""7F""","=""4""","=""""","=""7.10520213""","=""""","=""0.00000025""","=""0.0116019""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).5d""","=""7D""","=""5""","=""""","=""6.99667889""","=""""","=""0.00000025""","=""-0.1085232""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).5d""","=""7D""","=""4""","=""""","=""6.99915820""","=""""","=""0.00000025""","=""0.0024793""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).5d""","=""7D""","=""2""","=""""","=""7.04761036""","=""""","=""0.00000025""","=""0.0484522""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).5d""","=""7D""","=""1""","=""""","=""7.06763976""","=""""","=""0.00000025""","=""0.0200294""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).5d""","=""7D""","=""3""","=""""","=""7.07582420""","=""""","=""0.00000025""","=""0.0081844""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).5d""","=""7P""","=""3""","=""""","=""7.0003978""","=""""","=""0.0000004""","=""-0.0754264""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).5d""","=""7P""","=""4""","=""""","=""7.04781667""","=""""","=""0.00000025""","=""0.0474189""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).5d""","=""7P""","=""2""","=""""","=""7.10320822""","=""""","=""0.00000025""","=""0.0553916""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).5d""","=""7G""","=""7""","=""""","=""7.0095766""","=""""","=""0.0000004""","=""-0.0936316""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).5d""","=""7G""","=""6""","=""""","=""7.05159087""","=""""","=""0.00000025""","=""0.0420143""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).5d""","=""7G""","=""5""","=""""","=""7.08282336""","=""""","=""0.00000025""","=""0.0312325""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).5d""","=""7G""","=""4""","=""""","=""7.08642312""","=""""","=""0.00000012""","=""0.0035998""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).5d""","=""7G""","=""1""","=""""","=""7.1068173""","=""""","=""0.0000004""","=""0.0203942""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).5d""","=""7G""","=""3""","=""""","=""7.11190298""","=""""","=""0.00000025""","=""0.0050857""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).5d""","=""7G""","=""2""","=""""","=""7.12297453""","=""""","=""0.00000025""","=""0.0110715""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).6p""","=""7P*""","=""4""","=""""","=""7.0102645""","=""""","=""0.0000004""","=""-0.1127100""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).6p""","=""7P*""","=""3""","=""""","=""7.05326553""","=""""","=""0.00000025""","=""0.0430010""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).6p""","=""7P*""","=""2""","=""""","=""7.09068259""","=""""","=""0.00000025""","=""0.0374171""","=""""","=""                                                     ""","="""""
"=""3d6.(1G2).4s.4p.(3P*)""","=""u 3F*""","=""4""","=""""","=""7.01660092""","=""""","=""0.00000025""","=""-0.0740817""","=""1.148""","=""  47             :    17  3d7.(2D2).4p          3F*  ""","="""""
"=""3d6.(1G2).4s.4p.(3P*)""","=""u 3F*""","=""3""","=""""","=""7.04023466""","=""""","=""0.00000025""","=""0.0236337""","=""1.077""","=""  54             :    20  3d7.(2D2).4p          3F*  ""","="""""
