Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""3s2.3p3.(2P*).6s""","=""3P*""","=""2""","=""""","=""12.5231""","=""au""","=""0.0011""","=""0.058""","=""""","=""  80                             :    12  3s2.3p3.(2P*).4d  3P*  ""","=""L23116,L7237"""
"=""3s2.3p3.(2P*).6s""","=""3P*""","=""1""","=""""","=""12.5231""","=""au""","=""0.0016""","=""0.000""","=""""","=""  82                             :    11  3s2.3p3.(2P*).4d  3P*  ""","=""L23116,L7237"""
"=""3s2.3p3.(2P*).6s""","=""3P*""","=""0""","=""""","=""12.5231""","=""au""","=""0.0017""","=""0.000""","=""""","=""  84                             :    11  3s2.3p3.(2P*).4d  3P*  ""","=""L23116,L7237"""
"=""3s2.3p3.(2P*).5d""","=""3P*""","=""2""","=""""","=""12.7933""","=""au""","=""0.0015""","=""0.270""","=""""","=""                                                                 ""","=""L23116,L7237"""
"=""3s2.3p3.(2P*).5d""","=""3P*""","=""1""","=""""","=""12.793""","=""au""","=""0.006""","=""-0.000""","=""""","=""                                                                 ""","=""L23116,L7237"""
"=""3s2.3p3.(2P*).5d""","=""3D*""","=""2""","=""""","=""12.816""","=""au""","=""0.003""","=""0.023""","=""""","=""                                                                 ""","=""L23116,L7237"""
"=""3s2.3p3.(2P*).5d""","=""3D*""","=""3""","=""""","=""12.816""","=""au""","=""0.003""","=""0.000""","=""""","=""  97                                                             ""","=""L23116,L7237"""
"=""3s2.3p3.(2P*).5d""","=""3D*""","=""1""","=""""","=""12.816""","=""au""","=""0.004""","=""0.000""","=""""","=""                                                                 ""","=""L23116,L7237"""
"=""3s2.3p3.(2P*).7s""","=""3P*""","=""1""","=""""","=""12.8439""","=""au""","=""0.0019""","=""0.028""","=""""","=""  49                             :    21  3s2.3p3.(2P*).5d  3P*  ""","=""L23116,L7237"""
"=""3s2.3p3.(2P*).7s""","=""3P*""","=""2""","=""""","=""12.8439""","=""au""","=""0.0016""","=""0.000""","=""""","=""  74                             :    14  3s2.3p3.(2P*).5d  3P*  ""","=""L23116,L7237"""
"=""3s2.3p3.(2P*).6d""","=""3P*""","=""2""","=""""","=""12.9865""","=""au""","=""0.0011""","=""0.143""","=""""","=""                                                                 ""","=""L23116,L7237"""
"=""3s2.3p3.(2P*).6d""","=""3P*""","=""1""","=""""","=""12.9865""","=""au""","=""0.0021""","=""0.000""","=""""","=""                                                                 ""","=""L23116,L7237"""
"=""3s2.3p3.(2P*).6d""","=""3P*""","=""0""","=""""","=""12.9865""","=""au""","=""0.0019""","=""0.000""","=""""","=""  51                             :    39  3s2.3p3.(2P*).8s  3P*  ""","=""L23116,L7237"""
"=""3s2.3p3.(2P*).6d""","=""3D*""","=""1""","=""""","=""13.002""","=""au""","=""0.005""","=""0.016""","=""""","=""                                                                 ""","=""L23116,L7237"""
"=""3s2.3p3.(2P*).6d""","=""3D*""","=""3""","=""""","=""13.002""","=""au""","=""0.003""","=""0.000""","=""""","=""  97                                                             ""","=""L23116,L7237"""
"=""3s2.3p3.(2P*).6d""","=""3D*""","=""2""","=""""","=""13.002""","=""au""","=""0.003""","=""0.000""","=""""","=""                                                                 ""","=""L23116,L7237"""
"=""3s2.3p3.(2P*).8s""","=""3P*""","=""1""","=""""","=""13.0170""","=""au""","=""0.0020""","=""0.015""","=""""","=""  31  3s2.3p3.(2P*).6d 1P*       :    30  3s2.3p3.(2P*).8s  3P*  ""","=""L23116,L7237"""
"=""3s2.3p3.(2P*).8s""","=""3P*""","=""2""","=""""","=""13.0170""","=""au""","=""0.0016""","=""0.000""","=""""","=""  91                             :     5  3s2.3p3.(2P*).6d  3P*  ""","=""L23116,L7237"""
"=""3s2.3p3.(2P*).7d""","=""3P*""","=""1""","=""""","=""13.0991""","=""au""","=""0.0012""","=""0.082""","=""""","=""                                                                 ""","=""L23116,L7237"""
"=""3s2.3p3.(2P*).7d""","=""3P*""","=""2""","=""""","=""13.0991""","=""au""","=""0.0005""","=""0.000""","=""""","=""                                                                 ""","=""L23116,L7237"""
"=""3s2.3p3.(2P*).7d""","=""3D*""","=""2""","=""""","=""13.110""","=""au""","=""0.003""","=""0.011""","=""""","=""                                                                 ""","=""L23116,L7237"""
"=""3s2.3p3.(2P*).7d""","=""3D*""","=""1""","=""""","=""13.110""","=""au""","=""0.004""","=""0.000""","=""""","=""                                                                 ""","=""L23116,L7237"""
"=""3s2.3p3.(2P*).7d""","=""3D*""","=""3""","=""""","=""13.110""","=""au""","=""0.003""","=""0.000""","=""""","=""  96                                                             ""","=""L23116,L7237"""
"=""3s2.3p3.(2P*).9s""","=""3P*""","=""1""","=""""","=""13.1221""","=""au""","=""0.0017""","=""0.012""","=""""","=""  57                             :    30  3s2.3p3.(2P*).9s  1P*  ""","=""L23116,L7237"""
"=""3s2.3p3.(2P*).9s""","=""3P*""","=""2""","=""""","=""13.1221""","=""au""","=""0.0017""","=""0.000""","=""""","=""  96                                                             ""","=""L23116,L7237"""
"=""3s2.3p3.(2P*).8d""","=""3P*""","=""1""","=""""","=""13.1729""","=""u""","=""0.0012""","=""0.051""","=""""","=""                                                                 ""","=""L23116,L7237"""
"=""3s2.3p3.(2P*).8d""","=""3P*""","=""2""","=""""","=""13.1729""","=""u""","=""0.0014""","=""0.000""","=""""","=""                                                                 ""","=""L23116,L7237"""
"=""3s2.3p3.(2P*).8d""","=""3D*""","=""3""","=""""","=""13.1806""","=""au""","=""0.0005""","=""0.008""","=""""","=""  94                                                             ""","=""L23116,L7237"""
"=""3s2.3p3.(2P*).8d""","=""3D*""","=""1""","=""""","=""13.1806""","=""au""","=""0.0012""","=""0.000""","=""""","=""                                                                 ""","=""L23116,L7237"""
"=""3s2.3p3.(2P*).8d""","=""3D*""","=""2""","=""""","=""13.1806""","=""au""","=""0.0011""","=""0.000""","=""""","=""                                                                 ""","=""L23116,L7237"""
"=""3s2.3p3.(2P*).10s""","=""3P*""","=""2""","=""""","=""13.188""","=""au""","=""0.003""","=""0.007""","=""""","=""  96                                                             ""","=""L23116,L7237"""
"=""3s2.3p3.(2P*).10s""","=""3P*""","=""1""","=""""","=""13.188""","=""au""","=""0.003""","=""0.000""","=""""","=""  54                             :    27  3s2.3p3.(2P*).10s 1P*  ""","=""L23116,L7237"""
"=""3s2.3p3.(2P*).9d""","=""3P*""","=""1""","=""""","=""13.218""","=""u""","=""0.003""","=""0.030""","=""""","=""                                                                 ""","=""L23116,L7237"""
"=""3s2.3p3.(2P*).9d""","=""3P*""","=""2""","=""""","=""13.2185""","=""u""","=""0.0015""","=""0.001""","=""""","=""                                                                 ""","=""L23116,L7237"""
"=""3s2.3p3.(2P*).10d""","=""3P*""","=""2""","=""""","=""13.2576""","=""u""","=""0.0016""","=""0.039""","=""""","=""  74                             :    13  3s2.3p3.(2P*).10d 3D*  ""","=""L23116,L7237"""
"=""3s2.3p3.(2P*).10d""","=""3P*""","=""1""","=""""","=""13.258""","=""u""","=""0.003""","=""0.000""","=""""","=""  69                             :    12  3s2.3p3.(2P*).12s 1P*  ""","=""L23116,L7237"""
"=""3s2.3p3.(2P*).11d""","=""3P*""","=""2""","=""""","=""13.2812""","=""u""","=""0.0017""","=""0.023""","=""""","=""  74                             :    16  3s2.3p3.(2P*).11d 3D*  ""","=""L23116,L7237"""
"=""3s2.3p3.(2P*).11d""","=""3P*""","=""1""","=""""","=""13.2812""","=""u""","=""0.0021""","=""0.000""","=""""","=""  78                             :     5  3s2.3p3.(2P*).10d 3P*  ""","=""L23116,L7237"""
"=""3s2.3p3.(2P*).12d""","=""3P*+3D*""","=""""","=""""","=""13.3019""","=""""","=""0.0016""","=""0.021""","=""""","=""                                                                 ""","=""L23116,L7237"""
"=""3s2.3p3.(2P*).13d""","=""3P*+3D*""","=""""","=""""","=""13.3160""","=""""","=""0.0016""","=""0.014""","=""""","=""                                                                 ""","=""L23116,L7237"""
"=""3s2.3p3.(2P*).14d""","=""3P*+3D*""","=""""","=""""","=""13.3299""","=""""","=""0.0016""","=""0.014""","=""""","=""                                                                 ""","=""L23116,L7237"""
"=""3s2.3p3.(2P*).15d""","=""3P*+3D*""","=""""","=""""","=""13.3387""","=""""","=""0.0016""","=""0.009""","=""""","=""                                                                 ""","=""L23116,L7237"""
"=""3s2.3p3.(2P*).16d""","=""3P*+3D*""","=""""","=""""","=""13.3463""","=""""","=""0.0016""","=""0.008""","=""""","=""                                                                 ""","=""L23116,L7237"""
"=""S II (3p3 2P*<1/2>)""","=""Limit""","=""---""","=""""","=""13.400713""","=""""","=""0.000011""","=""""","=""""","=""                                                                 ""","=""L23116"""
"=""S II (3p3 2P*<3/2>)""","=""Limit""","=""---""","=""""","=""13.406502""","=""""","=""0.000009""","=""""","=""""","=""                                                                 ""","=""L23116"""
