Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Reference
"=""2s2.2p3.(4S*).4d""","=""3D*""","=""2""","=""""","=""12.7590208""","=""""","=""""","=""0.000008""","="""""
"=""2s2.2p3.(4S*).4d""","=""3D*""","=""1""","=""""","=""12.7590265""","=""""","=""""","=""0.000006""","="""""
"=""2s2.2p3.(4S*).4f""","=""5F""","=""5""","=""""","=""12.7664358""","=""""","=""""","=""0.007409""","="""""
"=""2s2.2p3.(4S*).4f""","=""5F""","=""4""","=""""","=""12.7664358""","=""""","=""""","=""0.000000""","="""""
"=""2s2.2p3.(4S*).4f""","=""5F""","=""3""","=""""","=""12.7664358""","=""""","=""""","=""0.000000""","="""""
"=""2s2.2p3.(4S*).4f""","=""5F""","=""2""","=""""","=""12.7664358""","=""""","=""""","=""0.000000""","="""""
"=""2s2.2p3.(4S*).4f""","=""5F""","=""1""","=""""","=""12.7664358""","=""""","=""""","=""0.000000""","="""""
"=""2s2.2p3.(4S*).4f""","=""3F""","=""4""","=""""","=""12.7664475""","=""""","=""""","=""0.000012""","="""""
"=""2s2.2p3.(4S*).4f""","=""3F""","=""3""","=""""","=""12.7664475""","=""""","=""""","=""0.000000""","="""""
"=""2s2.2p3.(4S*).4f""","=""3F""","=""2""","=""""","=""12.7664475""","=""""","=""""","=""0.000000""","="""""
"=""2s2.2p3.(4S*).5p""","=""5P""","=""1""","=""""","=""12.8479560""","=""""","=""""","=""0.081508""","="""""
"=""2s2.2p3.(4S*).5p""","=""5P""","=""2""","=""""","=""12.8480003""","=""""","=""""","=""0.000044""","="""""
"=""2s2.2p3.(4S*).5p""","=""5P""","=""3""","=""""","=""12.8480623""","=""""","=""""","=""0.000062""","="""""
"=""2s2.2p3.(4S*).5p""","=""3P""","=""2""","=""""","=""12.8782347""","=""""","=""""","=""0.030172""","="""""
"=""2s2.2p3.(4S*).5p""","=""3P""","=""1""","=""""","=""12.8782422""","=""""","=""""","=""0.000008""","="""""
"=""2s2.2p3.(4S*).5p""","=""3P""","=""0""","=""""","=""12.8782699""","=""""","=""""","=""0.000028""","="""""
"=""2s2.2p3.(4S*).6s""","=""5S*""","=""2""","=""""","=""13.0207346""","=""""","=""""","=""0.142465""","="""""
"=""2s2.2p3.(4S*).6s""","=""3S*""","=""1""","=""""","=""13.0388270""","=""""","=""""","=""0.018092""","="""""
"=""2s2.2p3.(4S*).5d""","=""5D*""","=""4""","=""""","=""13.0661186""","=""""","=""""","=""0.027292""","="""""
"=""2s2.2p3.(4S*).5d""","=""5D*""","=""3""","=""""","=""13.0661215""","=""""","=""""","=""0.000003""","="""""
"=""2s2.2p3.(4S*).5d""","=""5D*""","=""2""","=""""","=""13.0661255""","=""""","=""""","=""0.000004""","="""""
"=""2s2.2p3.(4S*).5d""","=""5D*""","=""1""","=""""","=""13.0661288""","=""""","=""""","=""0.000003""","="""""
"=""2s2.2p3.(4S*).5d""","=""5D*""","=""0""","=""""","=""13.0661304""","=""""","=""""","=""0.000002""","="""""
"=""2s2.2p3.(4S*).5d""","=""3D*""","=""3""","=""""","=""13.0690514""","=""""","=""""","=""0.002921""","="""""
"=""2s2.2p3.(4S*).5d""","=""3D*""","=""2""","=""""","=""13.0690514""","=""""","=""""","=""0.000000""","="""""
"=""2s2.2p3.(4S*).5d""","=""3D*""","=""1""","=""""","=""13.0690514""","=""""","=""""","=""0.000000""","="""""
"=""2s2.2p3.(4S*).5f""","=""5F""","=""5""","=""""","=""13.0730978""","=""""","=""""","=""0.004046""","="""""
"=""2s2.2p3.(4S*).5f""","=""5F""","=""4""","=""""","=""13.0730978""","=""""","=""""","=""0.000000""","="""""
"=""2s2.2p3.(4S*).5f""","=""5F""","=""3""","=""""","=""13.0730978""","=""""","=""""","=""0.000000""","="""""
"=""2s2.2p3.(4S*).5f""","=""5F""","=""2""","=""""","=""13.0730978""","=""""","=""""","=""0.000000""","="""""
"=""2s2.2p3.(4S*).5f""","=""5F""","=""1""","=""""","=""13.0730978""","=""""","=""""","=""0.000000""","="""""
"=""2s2.2p3.(4S*).5f""","=""3F""","=""4""","=""""","=""13.0731076""","=""""","=""""","=""0.000010""","="""""
"=""2s2.2p3.(4S*).5f""","=""3F""","=""3""","=""""","=""13.0731076""","=""""","=""""","=""0.000000""","="""""
"=""2s2.2p3.(4S*).5f""","=""3F""","=""2""","=""""","=""13.0731076""","=""""","=""""","=""0.000000""","="""""
"=""2s2.2p3.(4S*).6p""","=""5P""","=""1""","=""""","=""13.1160938""","=""""","=""""","=""0.042986""","="""""
"=""2s2.2p3.(4S*).6p""","=""5P""","=""2""","=""""","=""13.1161142""","=""""","=""""","=""0.000020""","="""""
"=""2s2.2p3.(4S*).6p""","=""5P""","=""3""","=""""","=""13.1161465""","=""""","=""""","=""0.000032""","="""""
"=""2s2.2p3.(4S*).6p""","=""3P""","=""2""","=""""","=""13.1314183""","=""""","=""""","=""0.015272""","="""""
"=""2s2.2p3.(4S*).6p""","=""3P""","=""1""","=""""","=""13.1314183""","=""""","=""""","=""0.000000""","="""""
"=""2s2.2p3.(4S*).6p""","=""3P""","=""0""","=""""","=""13.1314183""","=""""","=""""","=""0.000000""","="""""
"=""2s2.2p3.(4S*).7s""","=""5S*""","=""2""","=""""","=""13.2099403""","=""""","=""""","=""0.078522""","="""""
"=""2s2.2p3.(4S*).7s""","=""3S*""","=""1""","=""""","=""13.2201789""","=""""","=""""","=""0.010239""","="""""
"=""2s2.2p3.(4S*).6d""","=""5D*""","=""4""","=""""","=""13.2354926""","=""""","=""""","=""0.015314""","="""""
"=""2s2.2p3.(4S*).6d""","=""5D*""","=""3""","=""""","=""13.2354940""","=""""","=""""","=""0.000001""","="""""
"=""2s2.2p3.(4S*).6d""","=""5D*""","=""2""","=""""","=""13.2354959""","=""""","=""""","=""0.000002""","="""""
"=""2s2.2p3.(4S*).6d""","=""5D*""","=""1""","=""""","=""13.2354975""","=""""","=""""","=""0.000002""","="""""
"=""2s2.2p3.(4S*).6d""","=""5D*""","=""0""","=""""","=""13.2354984""","=""""","=""""","=""0.000001""","="""""
"=""2s2.2p3.(4S*).6d""","=""3D*""","=""3""","=""""","=""13.2372725""","=""""","=""""","=""0.001774""","="""""
"=""2s2.2p3.(4S*).6d""","=""3D*""","=""2""","=""""","=""13.2372725""","=""""","=""""","=""0.000000""","="""""
"=""2s2.2p3.(4S*).6d""","=""3D*""","=""1""","=""""","=""13.2372725""","=""""","=""""","=""0.000000""","="""""
"=""2s2.2p3.(4S*).6f""","=""5F""","=""5""","=""""","=""13.2396725""","=""""","=""""","=""0.002400""","="""""
"=""2s2.2p3.(4S*).6f""","=""5F""","=""4""","=""""","=""13.2396725""","=""""","=""""","=""0.000000""","="""""
"=""2s2.2p3.(4S*).6f""","=""5F""","=""3""","=""""","=""13.2396725""","=""""","=""""","=""0.000000""","="""""
"=""2s2.2p3.(4S*).6f""","=""5F""","=""2""","=""""","=""13.2396725""","=""""","=""""","=""0.000000""","="""""
"=""2s2.2p3.(4S*).6f""","=""5F""","=""1""","=""""","=""13.2396725""","=""""","=""""","=""0.000000""","="""""
"=""2s2.2p3.(4S*).6f""","=""3F""","=""4""","=""""","=""13.2396776""","=""""","=""""","=""0.000005""","="""""
"=""2s2.2p3.(4S*).6f""","=""3F""","=""3""","=""""","=""13.2396776""","=""""","=""""","=""0.000000""","="""""
"=""2s2.2p3.(4S*).6f""","=""3F""","=""2""","=""""","=""13.2396776""","=""""","=""""","=""0.000000""","="""""
"=""2s2.2p3.(4S*).6g""","=""3G*""","=""5""","=""""","=""13.2400126""","=""""","=""""","=""0.000335""","="""""
"=""2s2.2p3.(4S*).6g""","=""3G*""","=""4""","=""""","=""13.2400126""","=""""","=""""","=""0.000000""","="""""
"=""2s2.2p3.(4S*).6g""","=""3G*""","=""3""","=""""","=""13.2400126""","=""""","=""""","=""0.000000""","="""""
"=""2s2.2p3.(4S*).6g""","=""5G*""","=""6""","=""""","=""13.2400126""","=""""","=""""","=""0.000000""","="""""
"=""2s2.2p3.(4S*).6g""","=""5G*""","=""5""","=""""","=""13.2400126""","=""""","=""""","=""0.000000""","="""""
"=""2s2.2p3.(4S*).6g""","=""5G*""","=""4""","=""""","=""13.2400126""","=""""","=""""","=""0.000000""","="""""
"=""2s2.2p3.(4S*).6g""","=""5G*""","=""3""","=""""","=""13.2400126""","=""""","=""""","=""0.000000""","="""""
"=""2s2.2p3.(4S*).6g""","=""5G*""","=""2""","=""""","=""13.2400126""","=""""","=""""","=""0.000000""","="""""
"=""2s2.2p3.(4S*).8s""","=""5S*""","=""2""","=""""","=""13.3216106""","=""""","=""""","=""0.081598""","="""""
"=""2s2.2p3.(4S*).8s""","=""3S*""","=""1""","=""""","=""13.3279572""","=""""","=""""","=""0.006347""","="""""
"=""2s2.2p3.(4S*).7d""","=""5D*""","=""4""","=""""","=""13.3374112""","=""""","=""""","=""0.009454""","="""""
"=""2s2.2p3.(4S*).7d""","=""5D*""","=""3""","=""""","=""13.3374122""","=""""","=""""","=""0.000001""","="""""
"=""2s2.2p3.(4S*).7d""","=""5D*""","=""2""","=""""","=""13.3374136""","=""""","=""""","=""0.000001""","="""""
"=""2s2.2p3.(4S*).7d""","=""5D*""","=""1""","=""""","=""13.3374147""","=""""","=""""","=""0.000001""","="""""
"=""2s2.2p3.(4S*).7d""","=""5D*""","=""0""","=""""","=""13.3374152""","=""""","=""""","=""0.000001""","="""""
"=""2s2.2p3.(4S*).7d""","=""3D*""","=""3""","=""""","=""13.3385644""","=""""","=""""","=""0.001149""","="""""
"=""2s2.2p3.(4S*).7d""","=""3D*""","=""2""","=""""","=""13.3385644""","=""""","=""""","=""0.000000""","="""""
"=""2s2.2p3.(4S*).7d""","=""3D*""","=""1""","=""""","=""13.3385644""","=""""","=""""","=""0.000000""","="""""
"=""2s2.2p3.(4S*).7f""","=""5F""","=""5""","=""""","=""13.3400972""","=""""","=""""","=""0.001533""","="""""
"=""2s2.2p3.(4S*).7f""","=""5F""","=""4""","=""""","=""13.3400972""","=""""","=""""","=""0.000000""","="""""
"=""2s2.2p3.(4S*).7f""","=""5F""","=""3""","=""""","=""13.3400972""","=""""","=""""","=""0.000000""","="""""
"=""2s2.2p3.(4S*).7f""","=""5F""","=""2""","=""""","=""13.3400972""","=""""","=""""","=""0.000000""","="""""
"=""2s2.2p3.(4S*).7f""","=""5F""","=""1""","=""""","=""13.3400972""","=""""","=""""","=""0.000000""","="""""
"=""2s2.2p3.(4S*).7f""","=""3F""","=""4""","=""""","=""13.3400981""","=""""","=""""","=""0.000001""","="""""
"=""2s2.2p3.(4S*).7f""","=""3F""","=""3""","=""""","=""13.3400981""","=""""","=""""","=""0.000000""","="""""
"=""2s2.2p3.(4S*).7f""","=""3F""","=""2""","=""""","=""13.3400981""","=""""","=""""","=""0.000000""","="""""
"=""2s2.2p3.(4S*).9s""","=""5S*""","=""2""","=""""","=""13.3929467""","=""""","=""""","=""0.052849""","="""""
"=""2s2.2p3.(4S*).9s""","=""3S*""","=""1""","=""""","=""13.3972365""","=""""","=""""","=""0.004290""","="""""
"=""2s2.2p3.(4S*).8d""","=""5D*""","=""4""","=""""","=""13.4034447""","=""""","=""""","=""0.006208""","="""""
"=""2s2.2p3.(4S*).8d""","=""5D*""","=""3""","=""""","=""13.4034453""","=""""","=""""","=""0.000001""","="""""
"=""2s2.2p3.(4S*).8d""","=""5D*""","=""2""","=""""","=""13.4034463""","=""""","=""""","=""0.000001""","="""""
"=""2s2.2p3.(4S*).8d""","=""5D*""","=""1""","=""""","=""13.4034470""","=""""","=""""","=""0.000001""","="""""
"=""2s2.2p3.(4S*).8d""","=""5D*""","=""0""","=""""","=""13.4034474""","=""""","=""""","=""0.000000""","="""""
"=""2s2.2p3.(4S*).8d""","=""3D*""","=""3""","=""""","=""13.40443""","=""""","=""""","=""0.00098""","="""""
"=""2s2.2p3.(4S*).8d""","=""3D*""","=""2""","=""""","=""13.40443""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).8d""","=""3D*""","=""1""","=""""","=""13.40443""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).10s""","=""5S*""","=""2""","=""""","=""13.44137""","=""""","=""""","=""0.0369""","="""""
"=""2s2.2p3.(4S*).10s""","=""3S*""","=""1""","=""""","=""13.44439""","=""""","=""""","=""0.0030""","="""""
"=""2s2.2p3.(4S*).9d""","=""5D*""","=""4""","=""""","=""13.448595""","=""""","=""""","=""0.00420""","="""""
"=""2s2.2p3.(4S*).9d""","=""5D*""","=""3""","=""""","=""13.448595""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p3.(4S*).9d""","=""5D*""","=""2""","=""""","=""13.448595""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p3.(4S*).9d""","=""5D*""","=""1""","=""""","=""13.448595""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p3.(4S*).9d""","=""5D*""","=""0""","=""""","=""13.448595""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p3.(4S*).9d""","=""3D*""","=""3""","=""""","=""13.44940""","=""""","=""""","=""0.00081""","="""""
"=""2s2.2p3.(4S*).9d""","=""3D*""","=""2""","=""""","=""13.44940""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).9d""","=""3D*""","=""1""","=""""","=""13.44940""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).11s""","=""3S*""","=""1""","=""""","=""13.47776""","=""""","=""""","=""0.0284""","="""""
"=""2s2.2p3.(4S*).10d""","=""5D*""","=""4""","=""""","=""13.480992""","=""""","=""""","=""0.00323""","="""""
"=""2s2.2p3.(4S*).10d""","=""5D*""","=""3""","=""""","=""13.480992""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p3.(4S*).10d""","=""5D*""","=""2""","=""""","=""13.480992""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p3.(4S*).10d""","=""5D*""","=""1""","=""""","=""13.480992""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p3.(4S*).10d""","=""5D*""","=""0""","=""""","=""13.480992""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p3.(4S*).10d""","=""3D*""","=""3""","=""""","=""13.48156""","=""""","=""""","=""0.00057""","="""""
"=""2s2.2p3.(4S*).10d""","=""3D*""","=""2""","=""""","=""13.48156""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).10d""","=""3D*""","=""1""","=""""","=""13.48156""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).12s""","=""3S*""","=""1""","=""""","=""13.50264""","=""""","=""""","=""0.0211""","="""""
"=""2s2.2p3.(4S*).11d""","=""3D*""","=""3""","=""""","=""13.50525""","=""""","=""""","=""0.0026""","="""""
"=""2s2.2p3.(4S*).11d""","=""3D*""","=""2""","=""""","=""13.50525""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).11d""","=""3D*""","=""1""","=""""","=""13.50525""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).13s""","=""3S*""","=""1""","=""""","=""13.52122""","=""""","=""""","=""0.0160""","="""""
"=""2s2.2p3.(4S*).12d""","=""3D*""","=""3""","=""""","=""13.52337""","=""""","=""""","=""0.0022""","="""""
"=""2s2.2p3.(4S*).12d""","=""3D*""","=""2""","=""""","=""13.52337""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).12d""","=""3D*""","=""1""","=""""","=""13.52337""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).14s""","=""3S*""","=""1""","=""""","=""13.53557""","=""""","=""""","=""0.0122""","="""""
"=""2s2.2p3.(4S*).13d""","=""3D*""","=""3""","=""""","=""13.53738""","=""""","=""""","=""0.0018""","="""""
"=""2s2.2p3.(4S*).13d""","=""3D*""","=""2""","=""""","=""13.53738""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).13d""","=""3D*""","=""1""","=""""","=""13.53738""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).15s""","=""3S*""","=""1""","=""""","=""13.54725""","=""""","=""""","=""0.0099""","="""""
"=""2s2.2p3.(4S*).14d""","=""3D*""","=""3""","=""""","=""13.54877""","=""""","=""""","=""0.0015""","="""""
"=""2s2.2p3.(4S*).14d""","=""3D*""","=""2""","=""""","=""13.54877""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).14d""","=""3D*""","=""1""","=""""","=""13.54937""","=""""","=""""","=""0.0006""","="""""
"=""2s2.2p3.(4S*).16s""","=""3S*""","=""1""","=""""","=""13.55656""","=""""","=""""","=""0.0072""","="""""
"=""2s2.2p3.(4S*).15d""","=""3D*""","=""3""","=""""","=""13.55754""","=""""","=""""","=""0.0010""","="""""
"=""2s2.2p3.(4S*).15d""","=""3D*""","=""2""","=""""","=""13.55754""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).15d""","=""3D*""","=""1""","=""""","=""13.55754""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).17s""","=""3S*""","=""1""","=""""","=""13.56417""","=""""","=""""","=""0.0066""","="""""
"=""2s2.2p3.(4S*).16d""","=""3D*""","=""3""","=""""","=""13.56505""","=""""","=""""","=""0.0009""","="""""
"=""2s2.2p3.(4S*).16d""","=""3D*""","=""2""","=""""","=""13.56505""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).16d""","=""3D*""","=""1""","=""""","=""13.56505""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).18s""","=""3S*""","=""1""","=""""","=""13.57065""","=""""","=""""","=""0.0056""","="""""
"=""2s2.2p3.(4S*).17d""","=""3D*""","=""3""","=""""","=""13.57101""","=""""","=""""","=""0.0004""","="""""
"=""2s2.2p3.(4S*).17d""","=""3D*""","=""2""","=""""","=""13.57101""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).17d""","=""3D*""","=""1""","=""""","=""13.57101""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).18d""","=""3D*""","=""1""","=""""","=""13.57539""","=""""","=""""","=""0.0044""","="""""
"=""2s2.2p3.(4S*).18d""","=""3D*""","=""2""","=""""","=""13.57602""","=""""","=""""","=""0.0006""","="""""
"=""2s2.2p3.(4S*).18d""","=""3D*""","=""3""","=""""","=""13.57615""","=""""","=""""","=""0.0001""","="""""
"=""2s2.2p3.(4S*).19s""","=""3S*""","=""1""","=""""","=""13.57615""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).19d""","=""3D*""","=""3""","=""""","=""13.58039""","=""""","=""""","=""0.0042""","="""""
"=""2s2.2p3.(4S*).19d""","=""3D*""","=""2""","=""""","=""13.58039""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).19d""","=""3D*""","=""1""","=""""","=""13.58039""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).20s""","=""3S*""","=""1""","=""""","=""13.58040""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).20d""","=""3D*""","=""3""","=""""","=""13.58389""","=""""","=""""","=""0.0035""","="""""
"=""2s2.2p3.(4S*).20d""","=""3D*""","=""2""","=""""","=""13.58389""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).20d""","=""3D*""","=""1""","=""""","=""13.58389""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).21s""","=""3S*""","=""1""","=""""","=""13.58399""","=""""","=""""","=""0.0001""","="""""
"=""2s2.2p3.(4S*).22s""","=""3S*""","=""1""","=""""","=""13.58730""","=""""","=""""","=""0.0033""","="""""
"=""2s2.2p3.(4S*).21d""","=""3D*""","=""3""","=""""","=""13.58734""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).21d""","=""3D*""","=""2""","=""""","=""13.58734""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).21d""","=""3D*""","=""1""","=""""","=""13.58734""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).23s""","=""3S*""","=""1""","=""""","=""13.58997""","=""""","=""""","=""0.0026""","="""""
"=""2s2.2p3.(4S*).22d""","=""3D*""","=""3""","=""""","=""13.58997""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).22d""","=""3D*""","=""2""","=""""","=""13.58997""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).22d""","=""3D*""","=""1""","=""""","=""13.58997""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).24s""","=""3S*""","=""1""","=""""","=""13.59239""","=""""","=""""","=""0.0024""","="""""
"=""2s2.2p3.(4S*).23d""","=""3D*""","=""3""","=""""","=""13.59239""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).23d""","=""3D*""","=""2""","=""""","=""13.59239""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).23d""","=""3D*""","=""1""","=""""","=""13.59239""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).25s""","=""3S*""","=""1""","=""""","=""13.59458""","=""""","=""""","=""0.0022""","="""""
"=""2s2.2p3.(4S*).24d""","=""3D*""","=""3""","=""""","=""13.59458""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).24d""","=""3D*""","=""2""","=""""","=""13.59458""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).24d""","=""3D*""","=""1""","=""""","=""13.59458""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).26s""","=""3S*""","=""1""","=""""","=""13.59628""","=""""","=""""","=""0.0017""","="""""
"=""2s2.2p3.(4S*).25d""","=""3D*""","=""3""","=""""","=""13.59628""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).25d""","=""3D*""","=""2""","=""""","=""13.59628""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).25d""","=""3D*""","=""1""","=""""","=""13.59628""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).27s""","=""3S*""","=""1""","=""""","=""13.59778""","=""""","=""""","=""0.0015""","="""""
"=""2s2.2p3.(4S*).26d""","=""3D*""","=""3""","=""""","=""13.59778""","=""""","=""""","=""0.0000""","="""""
