Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""3s2.3p4.(1S).10s""","=""2S""","=""1/2""","=""""","=""16.2037""","=""a""","=""""","=""0.009""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).9d""","=""2D""","=""3/2""","=""""","=""16.2438""","=""a""","=""""","=""0.040""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).9d""","=""2D""","=""5/2""","=""""","=""16.2438""","=""a""","=""""","=""0.000""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).11s""","=""2S""","=""1/2""","=""""","=""16.251""","=""a""","=""""","=""0.007""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).10d""","=""2D""","=""3/2""","=""""","=""16.2795""","=""a""","=""""","=""0.028""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).10d""","=""2D""","=""5/2""","=""""","=""16.2795""","=""a""","=""""","=""0.000""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).12s""","=""2S""","=""1/2""","=""""","=""16.284""","=""a""","=""""","=""0.005""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).11d""","=""2D""","=""3/2""","=""""","=""16.3049""","=""a""","=""""","=""0.021""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).11d""","=""2D""","=""5/2""","=""""","=""16.3049""","=""a""","=""""","=""0.000""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).13s""","=""2S""","=""1/2""","=""""","=""16.3083""","=""a""","=""""","=""0.003""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).12d""","=""2D""","=""3/2""","=""""","=""16.3249""","=""a""","=""""","=""0.017""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).12d""","=""2D""","=""5/2""","=""""","=""16.3249""","=""a""","=""""","=""0.000""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).13d""","=""2D""","=""3/2""","=""""","=""16.3400""","=""a""","=""""","=""0.015""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).13d""","=""2D""","=""5/2""","=""""","=""16.3400""","=""a""","=""""","=""0.000""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).14d""","=""2D""","=""3/2""","=""""","=""16.3515""","=""a""","=""""","=""0.012""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).14d""","=""2D""","=""5/2""","=""""","=""16.3515""","=""a""","=""""","=""0.000""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).15d""","=""2D""","=""3/2""","=""""","=""16.3611""","=""a""","=""""","=""0.010""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).15d""","=""2D""","=""5/2""","=""""","=""16.3611""","=""a""","=""""","=""0.000""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).16d""","=""2D""","=""3/2""","=""""","=""16.3690""","=""a""","=""""","=""0.008""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(1S).16d""","=""2D""","=""5/2""","=""""","=""16.3690""","=""a""","=""""","=""0.000""","=""""","=""                                                           ""","="""""
"=""Cl II (3p4 1S<0>)""","=""Limit""","=""---""","=""""","=""16.42406""","=""""","=""""","=""""","=""""","=""                                                           ""","="""""
