Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""4d2.5s.6p""","=""s 3P*""","=""2""","=""""","=""5.581413""","=""""","=""""","=""0.01672""","=""""","=""                                                                      ""","="""""
"=""4d2.5s.6p""","=""p 3D*""","=""1""","=""""","=""5.629540""","=""""","=""""","=""0.04813""","=""""","=""                                                                      ""","="""""
"=""4d2.5s.6p""","=""p 3D*""","=""2""","=""""","=""5.652145""","=""""","=""""","=""0.02260""","=""""","=""                                                                      ""","="""""
"=""4d2.5s.6p""","=""p 3D*""","=""3""","=""""","=""5.667354""","=""""","=""""","=""0.01521""","=""""","=""                                                                      ""","="""""
"=""4d2.5p2""","=""f 5G""","=""2""","=""""","=""5.678288""","=""""","=""""","=""0.01093""","=""""","=""                                                                      ""","="""""
"=""4d2.5p2""","=""f 5G""","=""3""","=""""","=""5.727469""","=""""","=""""","=""0.04918""","=""""","=""                                                                      ""","="""""
"=""4d2.5p2""","=""f 5G""","=""4""","=""""","=""5.782799""","=""""","=""""","=""0.05533""","=""""","=""                                                                      ""","="""""
"=""4d2.5p2""","=""f 5G""","=""5""","=""""","=""5.843933""","=""""","=""""","=""0.06113""","=""""","=""                                                                      ""","="""""
"=""4d2.5p2""","=""f 5G""","=""6""","=""""","=""5.913834""","=""""","=""""","=""0.06990""","=""""","=""                                                                      ""","="""""
"=""4d2.5s.5p?""","=""u 1F*""","=""3""","=""""","=""5.743960""","=""""","=""""","=""-0.16987""","=""""","=""                                                                      ""","="""""
"=""4d2.5s.7p?""","=""o 3D*""","=""1""","=""""","=""5.922175""","=""""","=""""","=""0.17821""","=""""","=""                                                                      ""","="""""
"=""4d2.5s.7p?""","=""o 3D*""","=""2""","=""""","=""5.967811""","=""""","=""""","=""0.04564""","=""""","=""                                                                      ""","="""""
"=""4d2.5s.7p?""","=""o 3D*""","=""3""","=""""","=""6.039697""","=""""","=""""","=""0.07189""","=""""","=""                                                                      ""","="""""
"=""""","=""v 1P*""","=""1""","=""""","=""6.434706""","=""""","=""""","=""0.39501""","=""""","=""                                                                      ""","="""""
"=""Zr II (4d2.5s 4F<3/2>)""","=""Limit""","=""---""","=""""","=""6.634126""","=""""","=""0.000005""","=""""","=""""","=""                                                                      ""","=""L21107"""
