Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""4f13.(2F*<5/2>).5d.6s.(3D)""","=""3[3/2]*""","=""3/2""","=""""","=""4.064207""","=""""","=""""","=""0.12476""","=""1.05""","=""  48                 :    24                                 (2F*<5/2>)(3D) 3[1/2]*  ""","="""""
"=""4f12.(3F<3>).5d<5/2>.6s2""","=""(3,5/2)""","=""11/2""","=""""","=""""","=""""","=""""","=""""","=""""","=""  79                 :     7                                 (3H<5>) (5,5/2)         ""","="""""
"=""4f12.(3F<3>).5d<5/2>.6s2""","=""(3,5/2)""","=""1/2""","=""""","=""""","=""""","=""""","=""""","=""""","=""  63                 :    17                                 (3F<2>) (2,3/2)         ""","="""""
"=""4f12.(3F<3>).5d<5/2>.6s2""","=""(3,5/2)""","=""5/2""","=""""","=""3.989128""","=""""","=""""","=""""","=""1.16""","=""  72                 :     6                                 (3F<3>) (3,3/2)         ""","="""""
"=""4f12.(3F<3>).5d<5/2>.6s2""","=""(3,5/2)""","=""9/2""","=""""","=""4.018053""","=""""","=""""","=""0.02893""","=""""","=""  58                 :    18                                 (3F<3>) (3,3/2)         ""","="""""
"=""4f12.(3F<3>).5d<5/2>.6s2""","=""(3,5/2)""","=""7/2""","=""""","=""4.068048""","=""""","=""""","=""0.05000""","=""1.04""","=""  69                 :     8                                 (3H<4>) (4,3/2)         ""","="""""
"=""4f12.(3F<3>).5d<5/2>.6s2""","=""(3,5/2)""","=""3/2""","=""""","=""4.082646""","=""""","=""""","=""0.01460""","=""0.935""","=""  48                 :    40  4f13.(2F*<5/2>).6s.6p.(1P*<1>)                         ""","="""""
"=""4f13.(2F*<5/2>).5d.6s.(3D)""","=""3[5/2]*""","=""3/2""","=""""","=""3.989996""","=""""","=""""","=""-0.09265""","=""0.725""","=""  71                 :    17                                 (2F*<5/2>)(3D) 3[1/2]*  ""","="""""
"=""4f13.(2F*<5/2>).5d.6s.(3D)""","=""3[5/2]*""","=""5/2""","=""""","=""4.0737008""","=""""","=""""","=""0.083705""","=""1.051""","=""  83                 :    13                                 (2F*<5/2>)(3D) 3[3/2]*  ""","="""""
"=""4f13.(2F*<5/2>).5d.6s.(3D)""","=""3[5/2]*""","=""7/2""","=""""","=""4.1212796""","=""""","=""""","=""0.047579""","=""1.17""","=""  73                 :    23                                 (2F*<5/2>)(3D) 3[7/2]*  ""","="""""
"=""4f13.(2F*<7/2>).6s.7s.(3S<1>)""","=""(7/2,1)*""","=""9/2""","=""""","=""3.9944231""","=""""","=""""","=""-0.126857""","=""1.333""","=""                                                                                     ""","="""""
"=""4f13.(2F*<7/2>).6s.7s.(3S<1>)""","=""(7/2,1)*""","=""7/2""","=""""","=""4.0120508""","=""""","=""""","=""0.017628""","=""1.195""","=""                                                                                     ""","="""""
"=""4f13.(2F*<7/2>).6s.7s.(3S<1>)""","=""(7/2,1)*""","=""5/2""","=""""","=""4.0269232""","=""""","=""""","=""0.014872""","=""0.89""","=""                                                                                     ""","="""""
"=""4f12.(3F<2>).5d<3/2>.6s2""","=""""","=""7/2""","=""""","=""4.022824""","=""""","=""""","=""-0.004099""","=""0.89""","=""  41  (2,3/2)        :    10                                 (3H<4>) (4,5/2)         ""","="""""
"=""4f13.(2F*<5/2>).5d.6s.(3D)""","=""3[7/2]*""","=""5/2""","=""""","=""4.127779""","=""""","=""""","=""0.10496""","=""0.624""","=""  97                 :     2                                 (2F*<5/2>)(3D) 3[5/2]*  ""","="""""
"=""4f13.(2F*<5/2>).5d.6s.(3D)""","=""3[7/2]*""","=""7/2""","=""""","=""4.1405743""","=""""","=""""","=""0.012795""","=""""","=""  49                 :    24  4f12.(3H<5>).6s2.6p<3/2>                               ""","="""""
"=""4f13.(2F*<5/2>).5d.6s.(3D)""","=""3[7/2]*""","=""9/2""","=""""","=""4.181578""","=""""","=""""","=""0.041004""","=""1.14""","=""  86                 :     8                                 (2F*<5/2>).(1D) 1[9/2]* ""","="""""
"=""4f12.(3F<2>).5d<5/2>.6s2""","=""(5/2,2)""","=""3/2""","=""""","=""4.152151""","=""""","=""""","=""-0.02943""","=""1.468""","=""  45                 :    18                                 (3F<3>) (3,5/2)         ""","="""""
"=""4f12.(3F<2>).5d<5/2>.6s2""","=""""","=""7/2""","=""""","=""4.168817""","=""""","=""""","=""0.01667""","=""0.92""","=""  39  (2,5/2)        :    11                                 (3F<3>) (3,3/2)         ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""11/2""","=""""","=""4.170672""","=""""","=""""","=""0.00185""","=""1.42""","=""                                                                                     ""","="""""
"=""4f12.(3H<6>).5d.6s.6p.(4F*<7/2>)""","=""(6,7/2)*""","=""19/2""","=""""","=""4.171416""","=""""","=""""","=""0.00074""","=""1.18""","=""                                                                                     ""","="""""
"=""4f12.(3H<5>).6s2.6p<3/2>""","=""(5,3/2)*""","=""7/2""","=""""","=""4.187983""","=""""","=""""","=""0.01657""","=""""","=""  68                 :    25  4f13.(2F*<5/2>).5d.6s.(3D)     3[7/2]*                 ""","="""""
"=""4f12.(3H<5>).6s2.6p<3/2>""","=""(5,3/2)*""","=""13/2""","=""""","=""4.2084306""","=""""","=""""","=""0.020448""","=""1.13""","="" 100                                                                                 ""","="""""
"=""4f12.(3H<5>).6s2.6p<3/2>""","=""(5,3/2)*""","=""9/2""","=""""","=""4.2539388""","=""""","=""""","=""0.045508""","=""0.995""","=""  50                 :    46  4f13.(2F*<5/2>).5d.6s.(1D)     1[9/2]*                 ""","="""""
"=""4f12.(3H<5>).6s2.6p<3/2>""","=""(5,3/2)*""","=""11/2""","=""""","=""4.2815337""","=""""","=""""","=""0.027595""","=""1.126""","=""  99                 :     1                                 (3H<5>) (5,1/2)*        ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""13/2""","=""""","=""4.1921722""","=""""","=""""","=""-0.089361""","=""1.15""","=""                                                                                     ""","="""""
"=""4f13.(2F*<7/2>).6s.7s.(1S<0>)""","=""(7/2,0)*""","=""7/2""","=""""","=""4.2106328""","=""""","=""""","=""0.018461""","=""1.15""","=""                                                                                     ""","="""""
"=""4f13.(2F*<5/2>).5d.6s.(1D)""","=""1[1/2]*""","=""1/2""","=""""","=""4.224050""","=""""","=""""","=""0.013417""","=""0.666""","=""  83                 :     7                                 (2F*<5/2>)(3D) 3[3/2]*  ""","="""""
"=""4f13.(2F*<5/2>).6s.6p.(1P*<1>)""","=""(5/2,1)""","=""5/2""","=""""","=""4.226026""","=""""","=""""","=""0.00198""","=""0.95""","=""  45                 :    20  4f12.(3F<2>).5d<5/2>.6s2                               ""","="""""
"=""4f13.(2F*<5/2>).6s.6p.(1P*<1>)""","=""(5/2,1)""","=""7/2""","=""""","=""4.252307""","=""""","=""""","=""0.02628""","=""0.915""","=""  74                 :     4  4f12.(1G<4>).5d<3/2>.6s2                               ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""5/2""","=""""","=""4.239527""","=""""","=""""","=""-0.01278""","=""1.24""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""7/2""","=""""","=""4.2607943""","=""""","=""""","=""0.021267""","=""1.205""","=""                                                                                     ""","="""""
"=""4f12.(3F<2>).5d<5/2>.6s2""","=""(2,5/2)""","=""9/2""","=""""","=""4.270787""","=""""","=""""","=""0.009993""","=""""","=""  58                 :    14                                 (1D<2>) (2,5/2)         ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""9/2""","=""""","=""4.2722293""","=""""","=""""","=""0.001442""","=""1.185""","=""                                                                                     ""","="""""
"=""4f12.(3H<5>).6s2.6p<3/2>""","=""*""","=""9/2""","=""""","=""4.2883632""","=""""","=""""","=""0.016134""","=""1.00""","=""  43  (5,3/2)*       :    42  4f13.(2F*<5/2>).5d.6s.(1D)     1[9/2]*                 ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""11/2""","=""""","=""4.3012353""","=""""","=""""","=""0.012872""","=""1.16""","=""                                                                                     ""","="""""
"=""4f13.(2F*<5/2>).5d.6s.(1D)""","=""1[3/2]*""","=""3/2""","=""""","=""4.3393240""","=""""","=""""","=""0.038089""","=""0.897""","=""  96                 :     2                                 (2F*<5/2>)(3D) 3[5/2]*  ""","="""""
"=""4f13.(2F*<5/2>).6s.6p.(1P*<1>)""","=""""","=""5/2""","=""""","=""4.342698""","=""""","=""""","=""0.003374""","=""1.022""","=""  26  (5/2,1)        :    23  4f12.(3F<2>).5d<5/2>.6s2                               ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""9/2""","=""""","=""4.3462265""","=""""","=""""","=""0.003528""","=""1.28""","=""                                                                                     ""","="""""
"=""4f13.(2F*<5/2>).6s.6p.(1P*<1>)""","=""""","=""3/2""","=""""","=""4.350565""","=""""","=""""","=""0.004338""","=""0.85""","=""  33  (5/2,1)        :    21  4f12.(3F<3>).5d<5/2>.6s2                               ""","="""""
"=""""","=""""","=""5/2""","=""""","=""4.3719013""","=""""","=""""","=""0.021336""","=""1.346""","=""                                                                                     ""","="""""
"=""4f12.(3H<4>).6s2.6p<1/2>""","=""(4,1/2)*""","=""9/2""","=""""","=""4.384549""","=""""","=""""","=""0.012648""","=""0.91""","=""  58                 :    26                                 (3F<4>) (4,1/2)*        ""","="""""
"=""4f12.(3H<4>).6s2.6p<1/2>""","=""(4,1/2)*""","=""7/2""","=""""","=""4.387793""","=""""","=""""","=""0.00324""","=""0.965""","=""  56                 :    26                                 (3F<4>) (4,1/2)*        ""","="""""
"=""4f12.(3H<6>).5d.6s.6p.(4D*<3/2>)""","=""*""","=""15/2""","=""""","=""4.408593""","=""""","=""""","=""0.02080""","=""1.255""","=""  35  (6,3/2)*                                                                       ""","="""""
"=""4f12.(3H<6>) .5d.(2D).6s.6p.(3P*?) (2D*<5/2>)""","=""(6,5/2)*""","=""17/2""","=""""","=""4.417930""","=""""","=""""","=""0.00934""","=""1.18""","=""                                                                                     ""","="""""
"=""4f13.(2F*<5/2>).5d.6s.(1D)""","=""1[5/2]*""","=""5/2""","=""""","=""4.422965""","=""""","=""""","=""0.00503""","=""""","=""  97                 :     2                                 (2F*<5/2>)(3D) 3[5/2]*  ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""7/2""","=""""","=""4.4240353""","=""""","=""""","=""0.001070""","=""1.222""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""13/2""","=""""","=""4.4583329""","=""""","=""""","=""0.034298""","=""1.134""","=""                                                                                     ""","="""""
"=""4f12.(3H<6>).5d.6s.6p.(4D*<5/2>)""","=""(6,5/2)*""","=""15/2""","=""""","=""4.485699""","=""""","=""""","=""0.027366""","=""1.155""","=""  47                                                                                 ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""13/2""","=""""","=""4.4911575""","=""""","=""""","=""0.005458""","=""1.12""","=""                                                                                     ""","="""""
"=""4f12.(3H<6>).5d.6s.6p.(4F*<7/2>)""","=""*""","=""15/2""","=""""","=""4.497395""","=""""","=""""","=""0.006238""","=""1.13""","=""  29  (6,7/2)*                                                                       ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""11/2""","=""""","=""4.5043194""","=""""","=""""","=""0.006924""","=""1.035""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""9/2""","=""""","=""4.5102641""","=""""","=""""","=""0.005945""","=""1.21""","=""                                                                                     ""","="""""
"=""4f13.(2F*<5/2>).5d.6s.(1D)""","=""1[7/2]*""","=""7/2""","=""""","=""4.517461""","=""""","=""""","=""0.007197""","=""""","=""                                                                                     ""","="""""
"=""4f12.(3H<6>) .5d.(2D).6s.6p.(3P*?) (2D*<3/2>)""","=""(6,3/2)*""","=""15/2""","=""""","=""4.5445074""","=""""","=""""","=""0.027046""","=""1.13""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""11/2""","=""""","=""4.5448545""","=""""","=""""","=""0.000347""","=""1.16""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""7/2""","=""""","=""4.5792592""","=""""","=""""","=""0.034405""","=""1.285""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""9/2""","=""""","=""4.5887214""","=""""","=""""","=""0.009462""","=""1.11""","=""                                                                                     ""","="""""
"=""""","=""""","=""5/2""","=""""","=""4.595373""","=""""","=""""","=""0.006652""","=""1.42""","=""                                                                                     ""","="""""
"=""""","=""""","=""3/2""","=""""","=""4.604596""","=""""","=""""","=""0.00922""","=""1.56""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""15/2""","=""""","=""4.607192""","=""""","=""""","=""0.00260""","=""1.225""","=""                                                                                     ""","="""""
"=""4f12.(3F<3>).6s2.6p<1/2>""","=""(3,1/2)*""","=""5/2""","=""""","=""""","=""""","=""""","=""""","=""""","=""  82                 :     6                                 (3F<2>) (2,1/2)*        ""","="""""
"=""4f12.(3F<3>).6s2.6p<1/2>""","=""(3,1/2)*""","=""7/2""","=""""","=""4.6148723""","=""""","=""""","=""""","=""""","=""  96                 :     3                                 (3H<5>) (5,3/2)*        ""","="""""
"=""4f12.(3H<6>).5d.6s.6p.(4D*<7/2>)""","=""*""","=""17/2""","=""""","=""4.618663""","=""""","=""""","=""0.003791""","=""1.20""","=""  27  (6,7/2)*                                                                       ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""11/2""","=""""","=""4.6217314""","=""""","=""""","=""0.003068""","=""1.25""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""13/2""","=""""","=""4.632686""","=""""","=""""","=""0.010955""","=""1.20""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""7/2""","=""""","=""4.6518231""","=""""","=""""","=""0.019137""","=""1.09""","=""                                                                                     ""","="""""
"=""4f13.(2F*<7/2>).6s.7p""","=""""","=""7/2""","=""""","=""4.656506""","=""""","=""""","=""0.004683""","=""1.313""","=""                                                                                     ""","="""""
"=""4f13.(2F*<7/2>).6s.7p""","=""""","=""9/2""","=""""","=""4.6589376""","=""""","=""""","=""0.002432""","=""1.19""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""13/2""","=""""","=""4.6675322""","=""""","=""""","=""0.008595""","=""1.175""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""11/2""","=""""","=""4.6689880""","=""""","=""""","=""0.001456""","=""1.01""","=""                                                                                     ""","="""""
"=""""","=""""","=""9/2""","=""""","=""4.6755773""","=""""","=""""","=""0.006589""","=""1.14""","=""                                                                                     ""","="""""
"=""4f13.(2F*<7/2>).6s.7p""","=""""","=""5/2""","=""""","=""4.677284""","=""""","=""""","=""0.001707""","=""1.19""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""9/2""","=""""","=""4.6827173""","=""""","=""""","=""0.005433""","=""1.215""","=""                                                                                     ""","="""""
"=""4f13.(2F*<7/2>).6s.7p""","=""""","=""7/2""","=""""","=""4.684359""","=""""","=""""","=""0.001642""","=""0.97""","=""                                                                                     ""","="""""
"=""4f12.(3H<6>).5d.6s.6p.(4D*<7/2>)""","=""(6,7/2)*""","=""15/2""","=""""","=""4.693871""","=""""","=""""","=""0.00951""","=""1.20""","=""  53                                                                                 ""","="""""
"=""4f13.(2F*<7/2>).6s.7p""","=""""","=""9/2""","=""""","=""4.704753""","=""""","=""""","=""0.01088""","=""""","=""                                                                                     ""","="""""
"=""""","=""""","=""5/2 or 7/2""","=""""","=""4.709005""","=""""","=""""","=""0.00425""","=""""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""13/2""","=""""","=""4.7129859""","=""""","=""""","=""0.003981""","=""1.09""","=""                                                                                     ""","="""""
"=""4f12.(1G<4>).5d<5/2>.6s2""","=""""","=""5/2""","=""""","=""4.713181""","=""""","=""""","=""0.000195""","=""1.11""","=""  40  (4,5/2)        :    21                                 (3H<4>) (4,5/2)         ""","="""""
"=""4f12.(1G<4>).5d<3/2>.6s2""","=""(4,3/2)""","=""9/2""","=""""","=""4.726366""","=""""","=""""","=""0.01319""","=""""","=""  50                 :    38                                 (3H<4>) (4,3/2)         ""","="""""
"=""4f13.(2F*<7/2>).6s.7p""","=""""","=""7/2""","=""""","=""4.726652""","=""""","=""""","=""0.00029""","=""1.14""","=""                                                                                     ""","="""""
"=""""","=""""","=""5/2""","=""""","=""4.727315""","=""""","=""""","=""0.00066""","=""1.05""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""11/2""","=""""","=""4.7313926""","=""""","=""""","=""0.004078""","=""1.125""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""7/2""","=""""","=""4.7376377""","=""""","=""""","=""0.006245""","=""1.175""","=""                                                                                     ""","="""""
"=""4f13.(2F*<7/2>).6s.7p""","=""""","=""3/2""","=""""","=""4.740894""","=""""","=""""","=""0.003256""","=""1.04""","=""                                                                                     ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<2>)""","=""(7/2,2)""","=""3/2""","=""""","=""4.750903""","=""""","=""""","=""0.01001""","=""1.195""","=""  80                 :     9                                 (2F*<7/2>)(3F*<3>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<2>)""","=""(7/2,2)""","=""5/2""","=""""","=""4.903242""","=""""","=""""","=""0.15234""","=""1.285""","=""  52                 :    21                                 (2F*<7/2>)(1D*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<2>)""","=""(7/2,2)""","=""11/2""","=""""","=""4.9752855""","=""""","=""""","=""0.072044""","=""1.10""","=""  74                 :    22                                 (2F*<7/2>)(1D*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<2>)""","=""(7/2,2)""","=""7/2""","=""""","=""5.058873""","=""""","=""""","=""0.083588""","=""1.185""","=""  65                 :    26                                 (2F*<7/2>)(1D*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<2>)""","=""(7/2,2)""","=""9/2""","=""""","=""5.092583""","=""""","=""""","=""0.03371""","=""1.07""","=""  45                 :    41                                 (2F*<7/2>)(1D*<2>)      ""","="""""
"=""4f12.(1G<4>).5d<5/2>.6s2""","=""""","=""7/2""","=""""","=""4.753873""","=""""","=""""","=""-0.33871""","=""1.108""","=""  30  (4,5/2)        :    27                                 (3H<4>) (4,5/2)         ""","="""""
"=""4f12.(3H<4>).6s2.6p<3/2>""","=""(4,3/2)*""","=""5/2""","=""""","=""""","=""""","=""""","=""""","=""""","=""  41                 :    25                                 (3F<2>) (2,1/2)*        ""","="""""
"=""4f12.(3H<4>).6s2.6p<3/2>""","=""(4,3/2)*""","=""11/2""","=""""","=""4.7545305""","=""""","=""""","=""""","=""1.07""","=""  59                 :    28                                 (3F<4>) (4,3/2)*        ""","="""""
"=""4f12.(3H<4>).6s2.6p<3/2>""","=""(4,3/2)*""","=""7/2""","=""""","=""4.7937479""","=""""","=""""","=""0.039217""","=""1.042""","=""  57                 :    26                                 (3F<4>) (4,3/2)*        ""","="""""
"=""4f12.(3H<4>).6s2.6p<3/2>""","=""(4,3/2)*""","=""9/2""","=""""","=""4.7963975""","=""""","=""""","=""0.002650""","=""1.043""","=""  57                 :    25                                 (3F<4>) (4,3/2)*        ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""9/2""","=""""","=""4.7591243""","=""""","=""""","=""-0.037273""","=""1.134""","=""                                                                                     ""","="""""
"=""4f13.(2F*<7/2>).6s.7p""","=""""","=""5/2""","=""""","=""4.765199""","=""""","=""""","=""0.006075""","=""""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""7/2""","=""""","=""4.7712323""","=""""","=""""","=""0.006033""","=""1.25""","=""                                                                                     ""","="""""
"=""4f12.(3H<6>).5d.6s.6p.(4F*<9/2>)""","=""(6,9/2)*""","=""15/2""","=""""","=""4.771637""","=""""","=""""","=""0.000405""","=""1.145""","=""  45                                                                                 ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""9/2""","=""""","=""4.7732696""","=""""","=""""","=""0.001633""","=""1.064""","=""                                                                                     ""","="""""
"=""4f13.(2F*<7/2>).6s.7p""","=""""","=""9/2""","=""""","=""4.773640""","=""""","=""""","=""0.000370""","=""1.10""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""11/2""","=""""","=""4.7770722""","=""""","=""""","=""0.003432""","=""1.17""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""13/2""","=""""","=""4.784359""","=""""","=""""","=""0.007287""","=""1.212""","=""                                                                                     ""","="""""
"=""""","=""""","=""5/2""","=""""","=""4.797790""","=""""","=""""","=""0.01343""","=""""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""5/2""","=""""","=""4.8046123""","=""""","=""""","=""0.006822""","=""1.215""","=""                                                                                     ""","="""""
"=""""","=""""","=""11/2""","=""""","=""4.8160511""","=""""","=""""","=""0.011439""","=""1.08""","=""                                                                                     ""","="""""
"=""4f13.(2F*<7/2>).6s.6d.(3D)""","=""3[3/2]*""","=""5/2""","=""""","=""4.8182661""","=""""","=""""","=""0.002215""","=""1.565""","=""  96             or  :    57                                 (2F*<7/2>)(3D<1>)       ""","="""""
"=""4f13.(2F*<7/2>).6s.6d.(3D)""","=""3[3/2]*""","=""3/2""","=""""","=""4.9101341""","=""""","=""""","=""0.091868""","=""1.30""","=""  57             or  :    64                                 (2F*<7/2>)(3D<3>)       ""","="""""
"=""4f13.(2F*<7/2>).6s.6d.(3D)""","=""3[3/2]*""","=""1/2""","=""""","=""4.926832""","=""""","=""""","=""0.016698""","=""0.81""","="" 100             or  :   100                                 (2F*<7/2>)(3D<3>)       ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""11/2""","=""""","=""4.8201598""","=""""","=""""","=""-0.106672""","=""1.065""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""13/2""","=""""","=""4.824957""","=""""","=""""","=""0.004797""","=""1.22""","=""                                                                                     ""","="""""
"=""""","=""""","=""9/2""","=""""","=""4.837751""","=""""","=""""","=""0.01279""","=""""","=""                                                                                     ""","="""""
"=""4f13.(2F*<7/2>).6s.6d.(1D)""","=""1[3/2]*""","=""3/2""","=""""","=""4.8430483""","=""""","=""""","=""0.005297""","=""1.34""","=""  57             or  :    57                                 (2F*<7/2>)(1D<2>)       ""","="""""
"=""4f13.(2F*<7/2>).6s.6d.(3D)""","=""3[11/2]*""","=""11/2""","=""""","=""4.8464844""","=""""","=""""","=""0.003436""","=""1.09""","=""  65             or  :    64                                 (2F*<7/2>)(3D<2>)       ""","="""""
"=""4f13.(2F*<7/2>).6s.6d.(3D)""","=""3[11/2]*""","=""13/2""","=""""","=""4.854920""","=""""","=""""","=""0.008436""","=""1.24""","="" 100             or  :   100                                 (2F*<7/2>)(3D<3>)       ""","="""""
"=""4f13.(2F*<7/2>).6s.6d.(3D)""","=""3[11/2]*""","=""9/2""","=""""","=""4.8626646""","=""""","=""""","=""0.007745""","=""1.12""","=""  78             or  :    97                                 (2F*<7/2>)(3D<1>)       ""","="""""
"=""""","=""""","=""9/2""","=""""","=""4.850655""","=""""","=""""","=""-0.012010""","=""""","=""                                                                                     ""","="""""
"=""4f13.(2F*<7/2>).6s.7p""","=""""","=""7/2?""","=""""","=""4.855401""","=""""","=""""","=""0.00475""","=""""","=""                                                                                     ""","="""""
"=""4f13.(2F*<7/2>).6s.6d.(3D)""","=""3[5/2]*""","=""7/2""","=""""","=""4.8586274""","=""""","=""""","=""0.003226""","=""1.336""","=""  76             or  :    49                                 (2F*<7/2>)(3D<1>)       ""","="""""
"=""4f13.(2F*<7/2>).6s.6d.(3D)""","=""3[5/2]*""","=""5/2""","=""""","=""4.8697381""","=""""","=""""","=""0.011111""","=""1.184""","=""  68             or  :    37                                 (2F*<7/2>)(3D<3>)       ""","="""""
"=""4f13.(2F*<7/2>).6s.6d.(3D)""","=""3[5/2]*""","=""3/2""","=""""","=""4.887445""","=""""","=""""","=""0.017707""","=""0.916""","=""  86             or  :    67                                 (2F*<7/2>)(3D<2>)       ""","="""""
"=""""","=""""","=""9/2""","=""""","=""4.861029""","=""""","=""""","=""-0.02642""","=""""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""9/2""","=""""","=""4.8657083""","=""""","=""""","=""0.004679""","=""1.05""","=""                                                                                     ""","="""""
"=""""","=""""","=""5/2""","=""""","=""4.867610""","=""""","=""""","=""0.001902""","=""1.20""","=""                                                                                     ""","="""""
"=""4f13.(2F*<7/2>).6s.6d.(3D)""","=""3[7/2]*""","=""9/2""","=""""","=""4.8753084""","=""""","=""""","=""0.007698""","=""1.153""","=""  67             or  :    84                                 (2F*<7/2>)(3D<2>)       ""","="""""
"=""4f13.(2F*<7/2>).6s.6d.(3D)""","=""3[7/2]*""","=""7/2""","=""""","=""4.8927614""","=""""","=""""","=""0.017453""","=""1.12""","=""  40             or  :    38                                 (2F*<7/2>)(3D<1>)       ""","="""""
"=""4f13.(2F*<7/2>).6s.6d.(3D)""","=""3[7/2]*""","=""5/2""","=""""","=""4.9170710""","=""""","=""""","=""0.024310""","=""0.96""","=""  72             or  :    54                                 (2F*<7/2>)(3D<3>)       ""","="""""
"=""4f13.(2F*<7/2>).6s.6d.(1D)""","=""1[11/2]*""","=""11/2""","=""""","=""4.8803467""","=""""","=""""","=""-0.036724""","=""1.13""","=""  66             or  :    66                                 (2F*<7/2>)(1D<2>)       ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""5/2""","=""""","=""4.8833605""","=""""","=""""","=""0.003014""","=""0.982""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""7/2""","=""""","=""4.8866725""","=""""","=""""","=""0.003312""","=""1.165""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""13/2""","=""""","=""4.8892116""","=""""","=""""","=""0.002539""","=""1.15""","=""                                                                                     ""","="""""
"=""4f13.(2F*<7/2>).6s.6d.(1D)""","=""*""","=""9/2""","=""""","=""4.8904693""","=""""","=""""","=""0.001258""","=""1.13""","=""  38  1[9/2]*    or  :    59                                 (2F*<7/2>)(3D<3>)       ""","="""""
"=""4f13.(2F*<7/2>).6s.6d.(1D)""","=""1[5/2]*""","=""5/2""","=""""","=""4.8937169""","=""""","=""""","=""0.003248""","=""1.04""","=""  70             or  :    70                                 (2F*<7/2>)(1D<2>)       ""","="""""
"=""4f13.(2F*<7/2>).6s.6d.(3D)""","=""3[9/2]*""","=""11/2""","=""""","=""4.8948804""","=""""","=""""","=""0.001163""","=""1.21""","=""  87             or  :    95                                 (2F*<7/2>)(3D<3>)       ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""7/2""","=""""","=""4.8949299""","=""""","=""""","=""0.000050""","=""1.17""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""9/2""","=""""","=""4.8959173""","=""""","=""""","=""0.000987""","=""1.095""","=""                                                                                     ""","="""""
"=""4f12.(1G<4>).5d<5/2>.6s2""","=""(4,5/2)""","=""3/2""","=""""","=""4.899203""","=""""","=""""","=""0.003286""","=""0.80""","=""  53                 :    17                                 (3H<4>) (4,5/2)         ""","="""""
"=""4f12.(1G<4>).5d<5/2>.6s2""","=""(4,5/2)""","=""9/2""","=""""","=""4.930702""","=""""","=""""","=""0.03150""","=""""","=""  49                 :    37                                 (3H<4>) (4,5/2)         ""","="""""
