Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Reference
"=""3p6.4s.50p""","=""3P*""","=""2""","=""""","=""6.107269""","=""""","=""""","=""0.00009""","=""L7185"""
"=""3p6.4s.50p""","=""1P*""","=""1""","=""""","=""6.107288""","=""""","=""""","=""0.00002""","=""L7185"""
"=""3p6.4s.49d""","=""3D""","=""2""","=""""","=""6.107294""","=""""","=""""","=""0.00001""","=""L7185"""
"=""3p6.4s.50d""","=""1D""","=""2""","=""""","=""6.107422""","=""""","=""""","=""0.00013""","=""L7185"""
"=""3p6.4s.51p""","=""3P*""","=""2""","=""""","=""6.107506""","=""""","=""""","=""0.00008""","=""L7185"""
"=""3p6.4s.51p""","=""1P*""","=""1""","=""""","=""6.107525""","=""""","=""""","=""0.00002""","=""L7185"""
"=""3p6.4s.50d""","=""3D""","=""2""","=""""","=""6.107541""","=""""","=""""","=""0.00002""","=""L7185"""
"=""3p6.4s.51d""","=""1D""","=""2""","=""""","=""6.107649""","=""""","=""""","=""0.00011""","=""L7185"""
"=""3p6.4s.52p""","=""3P*""","=""2""","=""""","=""6.107728""","=""""","=""""","=""0.00008""","=""L7185"""
"=""3p6.4s.52p""","=""1P*""","=""1""","=""""","=""6.107747""","=""""","=""""","=""0.00002""","=""L7185"""
"=""3p6.4s.51d""","=""3D""","=""2""","=""""","=""6.107762""","=""""","=""""","=""0.00002""","=""L7185"""
"=""3p6.4s.52d""","=""1D""","=""2""","=""""","=""6.107872""","=""""","=""""","=""0.00011""","=""L7185"""
"=""3p6.4s.53p""","=""3P*""","=""2""","=""""","=""6.107939""","=""""","=""""","=""0.00007""","=""L7185"""
"=""3p6.4s.53p""","=""1P*""","=""1""","=""""","=""6.107956""","=""""","=""""","=""0.00002""","=""L7185"""
"=""3p6.4s.52d""","=""3D""","=""3""","=""""","=""6.107981""","=""""","=""""","=""0.00002""","=""L7185"""
"=""3p6.4s.53d""","=""1D""","=""2""","=""""","=""6.108053""","=""""","=""""","=""0.00007""","=""L7185"""
"=""3p6.4s.54p""","=""3P*""","=""2""","=""""","=""6.108136""","=""""","=""""","=""0.00008""","=""L7185"""
"=""3p6.4s.54p""","=""1P*""","=""1""","=""""","=""6.108155""","=""""","=""""","=""0.00002""","=""L7185"""
"=""3p6.4s.53d""","=""3D""","=""2""","=""""","=""6.108156""","=""""","=""""","=""0.00000""","=""L7185"""
"=""3p6.4s.54d""","=""1D""","=""2""","=""""","=""6.108250""","=""""","=""""","=""0.00009""","=""L7185"""
"=""3p6.4s.55p""","=""3P*""","=""2""","=""""","=""6.108328""","=""""","=""""","=""0.00008""","=""L7185"""
"=""3p6.4s.55p""","=""1P*""","=""1""","=""""","=""6.108342""","=""""","=""""","=""0.00001""","=""L7185"""
"=""3p6.4s.54d""","=""3D""","=""2""","=""""","=""6.108352""","=""""","=""""","=""0.00001""","=""L7185"""
"=""3p6.4s.55d""","=""1D""","=""2""","=""""","=""6.108434""","=""""","=""""","=""0.00008""","=""L7185"""
"=""3p6.4s.56p""","=""3P*""","=""2""","=""""","=""6.108503""","=""""","=""""","=""0.00007""","=""L7185"""
"=""3p6.4s.56p""","=""1P*""","=""1""","=""""","=""6.108518""","=""""","=""""","=""0.00002""","=""L7185"""
"=""3p6.4s.55d""","=""3D""","=""2""","=""""","=""6.108524""","=""""","=""""","=""0.00001""","=""L7185"""
"=""3p6.4s.56d""","=""1D""","=""2""","=""""","=""6.108618""","=""""","=""""","=""0.00009""","=""L7185"""
"=""3p6.4s.57p""","=""3P*""","=""2""","=""""","=""6.108673""","=""""","=""""","=""0.00005""","=""L7185"""
"=""3p6.4s.57p""","=""1P*""","=""1""","=""""","=""6.108687""","=""""","=""""","=""0.00001""","=""L7185"""
"=""3p6.4s.56d""","=""3D""","=""2""","=""""","=""6.108703""","=""""","=""""","=""0.00002""","=""L7185"""
"=""3p6.4s.57d""","=""1D""","=""2""","=""""","=""6.108751""","=""""","=""""","=""0.00005""","=""L7185"""
"=""3p6.4s.58p""","=""3P*""","=""2""","=""""","=""6.108827""","=""""","=""""","=""0.00008""","=""L7185"""
"=""3p6.4s.58p""","=""1P*""","=""1""","=""""","=""6.108843""","=""""","=""""","=""0.00002""","=""L7185"""
"=""3p6.4s.57d""","=""3D""","=""2""","=""""","=""6.108856""","=""""","=""""","=""0.00001""","=""L7185"""
"=""3p6.4s.58d""","=""1D""","=""2""","=""""","=""6.108923""","=""""","=""""","=""0.00007""","=""L7185"""
"=""3p6.4s.59p""","=""3P*""","=""2""","=""""","=""6.108979""","=""""","=""""","=""0.00006""","=""L7185"""
"=""3p6.4s.59p""","=""1P*""","=""1""","=""""","=""6.108993""","=""""","=""""","=""0.00001""","=""L7185"""
"=""3p6.4s.58d""","=""3D""","=""2""","=""""","=""6.109010""","=""""","=""""","=""0.00002""","=""L7185"""
"=""3p6.4s.59d""","=""1D""","=""2""","=""""","=""6.109085""","=""""","=""""","=""0.00008""","=""L7185"""
"=""3p6.4s.60p""","=""3P*""","=""2""","=""""","=""6.109119""","=""""","=""""","=""0.00003""","=""L7185"""
"=""3p6.4s.60p""","=""1P*""","=""1""","=""""","=""6.109135""","=""""","=""""","=""0.00002""","=""L7185"""
"=""3p6.4s.59d""","=""3D""","=""2""","=""""","=""6.109139""","=""""","=""""","=""0.00000""","=""L7185"""
"=""3p6.4s.60d""","=""1D""","=""2""","=""""","=""6.109233""","=""""","=""""","=""0.00009""","=""L7185"""
"=""3p6.4s.60d""","=""3D""","=""2""","=""""","=""6.109262""","=""""","=""""","=""0.00003""","=""L7185"""
"=""3p6.4s.61p""","=""1P*""","=""1""","=""""","=""6.109272""","=""""","=""""","=""0.00001""","=""L7185"""
"=""3p6.4s.61d""","=""1D""","=""2""","=""""","=""6.109393""","=""""","=""""","=""0.00012""","=""L7185"""
"=""3p6.4s.62p""","=""1P*""","=""1""","=""""","=""6.109398""","=""""","=""""","=""0.00000""","=""L7185"""
"=""3p6.4s.62d""","=""1D""","=""2""","=""""","=""6.109429""","=""""","=""""","=""0.00003""","=""L7185"""
"=""3p6.4s.63p""","=""1P*""","=""1""","=""""","=""6.109521""","=""""","=""""","=""0.00009""","=""L7185"""
"=""3p6.4s.64p""","=""1P*""","=""1""","=""""","=""6.109638""","=""""","=""""","=""0.00012""","=""L7185"""
"=""3p6.4s.65p""","=""1P*""","=""1""","=""""","=""6.109748""","=""""","=""""","=""0.00011""","=""L7185"""
"=""3p6.4s.66p""","=""1P*""","=""1""","=""""","=""6.109855""","=""""","=""""","=""0.00011""","=""L7185"""
"=""3p6.4s.67p""","=""1P*""","=""1""","=""""","=""6.109954""","=""""","=""""","=""0.00010""","=""L7185"""
"=""3p6.4s.68p""","=""1P*""","=""1""","=""""","=""6.110050""","=""""","=""""","=""0.00010""","=""L7185"""
"=""3p6.4s.69p""","=""1P*""","=""1""","=""""","=""6.110142""","=""""","=""""","=""0.00009""","=""L7185"""
"=""3p6.4s.70p""","=""1P*""","=""1""","=""""","=""6.110231""","=""""","=""""","=""0.00009""","=""L7185"""
"=""3p6.4s.71p""","=""1P*""","=""1""","=""""","=""6.110314""","=""""","=""""","=""0.00008""","=""L7185"""
"=""3p6.4s.72p""","=""1P*""","=""1""","=""""","=""6.110396""","=""""","=""""","=""0.00008""","=""L7185"""
"=""3p6.4s.73p""","=""1P*""","=""1""","=""""","=""6.110474""","=""""","=""""","=""0.00008""","=""L7185"""
"=""3p6.4s.74p""","=""1P*""","=""1""","=""""","=""6.110546""","=""""","=""""","=""0.00007""","=""L7185"""
"=""3p6.4s.75p""","=""1P*""","=""1""","=""""","=""6.110618""","=""""","=""""","=""0.00007""","=""L7185"""
"=""3p6.4s.76p""","=""1P*""","=""1""","=""""","=""6.110685""","=""""","=""""","=""0.00007""","=""L7185"""
"=""3p6.4s.77p""","=""1P*""","=""1""","=""""","=""6.110752""","=""""","=""""","=""0.00007""","=""L7185"""
"=""3p6.4s.78p""","=""1P*""","=""1""","=""""","=""6.110815""","=""""","=""""","=""0.00006""","=""L7185"""
"=""3p6.4s.79p""","=""1P*""","=""1""","=""""","=""6.110880""","=""""","=""""","=""0.00007""","=""L7185"""
"=""Ca II (4s 2S<1/2>)""","=""Limit""","=""---""","=""""","=""6.1131549210""","=""""","=""0.0000000005""","=""""","=""L22848"""
"=""3p6.3d.4d""","=""3D""","=""1""","=""""","=""6.366804""","=""""","=""""","=""0.253649""","=""L7185"""
"=""3p6.3d.4d""","=""3D""","=""2""","=""""","=""6.368991""","=""""","=""""","=""0.00219""","=""L7185"""
"=""3p6.3d.4d""","=""3D""","=""3""","=""""","=""6.372332""","=""""","=""""","=""0.00334""","=""L7185"""
"=""3p6.3d.4d""","=""3G""","=""3""","=""""","=""6.39183""","=""?""","=""""","=""0.01950""","=""L7185"""
"=""3p6.3d.4d""","=""3G""","=""4""","=""""","=""6.39498""","=""?""","=""""","=""0.0032""","=""L7185"""
"=""3p6.3d.4d""","=""3G""","=""5""","=""""","=""6.39900""","=""?""","=""""","=""0.0040""","=""L7185"""
"=""3p6.3d.4d""","=""3S""","=""1""","=""""","=""6.39408""","=""""","=""""","=""-0.0049""","=""L7185"""
"=""3p6.3d.5p""","=""3D*""","=""1""","=""""","=""6.41116""","=""""","=""""","=""0.0171""","=""L7185"""
"=""3p6.3d.5p""","=""3D*""","=""2""","=""""","=""6.41427""","=""""","=""""","=""0.0031""","=""L7185"""
"=""3p6.3d.5p""","=""3D*""","=""3""","=""""","=""6.41829""","=""""","=""""","=""0.0040""","=""L7185"""
"=""3p6.3d.5p""","=""3P*""","=""1""","=""""","=""6.4358""","=""""","=""""","=""0.0175""","=""L7185"""
"=""3p6.3d.5p""","=""1P*""","=""1""","=""""","=""6.58""","=""""","=""""","=""0.14""","=""L7185"""
"=""3p6.3d.4d""","=""3F""","=""4""","=""""","=""6.59601""","=""?""","=""""","=""0.02""","=""L7185"""
"=""3p6.3d.4d""","=""3F""","=""2""","=""""","=""6.59777""","=""?""","=""""","=""0.0018""","=""L7185"""
"=""3p6.3d.4d""","=""3F""","=""3""","=""""","=""6.60190""","=""?""","=""""","=""0.0041""","=""L7185"""
"=""3p6.3d.4d""","=""3P""","=""0""","=""""","=""6.73015""","=""""","=""""","=""0.1283""","=""L7185"""
"=""3p6.3d.4d""","=""3P""","=""1""","=""""","=""6.730946""","=""""","=""""","=""0.00080""","=""L7185"""
"=""3p6.3d.4d""","=""3P""","=""2""","=""""","=""6.73291""","=""""","=""""","=""0.00196""","=""L7185"""
"=""3p6.3d.4f""","=""3D*""","=""1""","=""""","=""6.93106""","=""""","=""""","=""0.1982""","=""L7185"""
"=""3p6.3d.4f""","=""3P*""","=""1""","=""""","=""6.93649""","=""""","=""""","=""0.0054""","=""L7185"""
"=""3p6.3d.4f""","=""1P*""","=""1""","=""""","=""6.94092""","=""""","=""""","=""0.0044""","=""L7185"""
"=""3p6.3d.6p""","=""3D*""","=""1""","=""""","=""6.9746""","=""""","=""""","=""0.0337""","=""L7185"""
"=""3p6.3d.5d""","=""3D""","=""2""","=""""","=""7.00126""","=""?""","=""""","=""0.0267""","=""L7185"""
"=""3p6.3d.6p""","=""3P*""","=""1""","=""""","=""7.009153""","=""""","=""""","=""0.00789""","=""L7185"""
"=""3p6.3d.5d""","=""3S""","=""1""","=""""","=""7.01241""","=""""","=""""","=""0.00326""","=""L7185"""
"=""3p6.3d.6p""","=""1P*""","=""1""","=""""","=""7.0238""","=""""","=""""","=""0.0114""","=""L7185"""
"=""3p6.4p.5s""","=""3P*""","=""1""","=""""","=""7.1244""","=""""","=""""","=""0.101""","=""L7185"""
"=""3p6.3d.5d""","=""3P""","=""0""","=""""","=""7.14288""","=""""","=""""","=""0.0185""","=""L7185"""
"=""3p6.3d.5d""","=""3P""","=""1""","=""""","=""7.14371""","=""""","=""""","=""0.0008""","=""L7185"""
"=""3p6.3d.5d""","=""3P""","=""2""","=""""","=""7.14625""","=""""","=""""","=""0.0025""","=""L7185"""
"=""3p6.4p.5s""","=""1P*""","=""1""","=""""","=""7.186""","=""""","=""""","=""0.040""","=""L7185"""
"=""3p6.3d.5f""","=""3D*""","=""1""","=""""","=""7.244559""","=""""","=""""","=""0.059""","=""L7185"""
"=""3p6.3d.5f""","=""3P*""","=""1""","=""""","=""7.252073""","=""""","=""""","=""0.00751""","=""L7185"""
"=""3p6.3d.5f""","=""1P*""","=""1""","=""""","=""7.253806""","=""""","=""""","=""0.00173""","=""L7185"""
"=""3p6.3d.7p""","=""3D*""","=""1""","=""""","=""7.290137""","=""""","=""""","=""0.03633""","=""L7185"""
"=""3p6.3d.7p""","=""3P*""","=""1""","=""""","=""7.316415""","=""""","=""""","=""0.02628""","=""L7185"""
"=""3p6.3d.7p""","=""1P*""","=""1""","=""""","=""7.3395""","=""""","=""""","=""0.0231""","=""L7185"""
"=""3p6.3d.6d""","=""3P""","=""1""","=""""","=""7.3607""","=""""","=""""","=""0.021""","=""L7185"""
"=""3p6.3d.6d""","=""3P""","=""2""","=""""","=""7.3635""","=""""","=""""","=""0.003""","=""L7185"""
"=""3p6.3d.6f""","=""3D*""","=""1""","=""""","=""7.414529""","=""""","=""""","=""0.0510""","=""L7185"""
"=""3p6.3d.6f""","=""3P*""","=""1""","=""""","=""7.421974""","=""""","=""""","=""0.00744""","=""L7185"""
"=""3p6.3d.6f""","=""1P*""","=""1""","=""""","=""7.423990""","=""""","=""""","=""0.00202""","=""L7185"""
"=""3p6.3d.8p""","=""3D*""","=""1""","=""""","=""7.444771""","=""""","=""""","=""0.02078""","=""L7185"""
"=""3p6.3d.8p""","=""3P*""","=""1""","=""""","=""7.457682""","=""""","=""""","=""0.01291""","=""L7185"""
"=""3p6.3d.8p""","=""1P*""","=""1""","=""""","=""7.48""","=""""","=""""","=""0.02""","=""L7185"""
"=""3p6.3d.7f""","=""3D*""","=""1""","=""""","=""7.517432""","=""""","=""""","=""0.04""","=""L7185"""
"=""3p6.3d.7f""","=""3P*""","=""1""","=""""","=""7.524634""","=""""","=""""","=""0.00720""","=""L7185"""
"=""3p6.3d.7f""","=""1P*""","=""1""","=""""","=""7.527024""","=""""","=""""","=""0.00239""","=""L7185"""
"=""3p6.3d.9p""","=""3D*""","=""1""","=""""","=""7.539142""","=""""","=""""","=""0.01212""","=""L7185"""
"=""3p6.3d.9p""","=""3P*""","=""1""","=""""","=""7.546829""","=""""","=""""","=""0.00769""","=""L7185"""
"=""3p6.3d.9p""","=""1P*""","=""1""","=""""","=""7.55976""","=""""","=""""","=""0.01293""","=""L7185"""
"=""3p6.3d.8f""","=""3D*""","=""1""","=""""","=""7.584428""","=""""","=""""","=""0.02467""","=""L7185"""
"=""3p6.3d.8f""","=""3P*""","=""1""","=""""","=""7.591385""","=""""","=""""","=""0.00696""","=""L7185"""
"=""3p6.3d.8f""","=""1P*""","=""1""","=""""","=""7.594204""","=""""","=""""","=""0.00282""","=""L7185"""
"=""3p6.3d.10p""","=""3D*""","=""1""","=""""","=""7.601056""","=""""","=""""","=""0.00685""","=""L7185"""
"=""3p6.3d.10p""","=""3P*""","=""1""","=""""","=""7.605902""","=""""","=""""","=""0.00485""","=""L7185"""
"=""3p6.3d.10p""","=""1P*""","=""1""","=""""","=""7.61611""","=""""","=""""","=""0.01021""","=""L7185"""
"=""3p6.3d.9f""","=""3D*""","=""1""","=""""","=""7.630477""","=""""","=""""","=""0.01437""","=""L7185"""
"=""3p6.3d.9f""","=""3P*""","=""1""","=""""","=""7.637016""","=""""","=""""","=""0.00654""","=""L7185"""
"=""3p6.3d.9f""","=""1P*""","=""1""","=""""","=""7.640229""","=""""","=""""","=""0.00321""","=""L7185"""
"=""3p6.3d.11p""","=""3D*""","=""1""","=""""","=""7.643905""","=""""","=""""","=""0.00368""","=""L7185"""
"=""3p6.3d.11p""","=""3P*""","=""1""","=""""","=""7.646926""","=""""","=""""","=""0.00302""","=""L7185"""
"=""3p6.3d.11p""","=""1P*""","=""1""","=""""","=""7.65568""","=""""","=""""","=""0.00875""","=""L7185"""
"=""3p6.3d.10f""","=""3D*""","=""1""","=""""","=""7.663548""","=""""","=""""","=""0.00787""","=""L7185"""
"=""3p6.3d.10f""","=""3P*""","=""1""","=""""","=""7.669566""","=""""","=""""","=""0.00602""","=""L7185"""
"=""3p6.3d.10f""","=""1P*""","=""1""","=""""","=""7.673161""","=""""","=""""","=""0.00360""","=""L7185"""
"=""3p6.3d.12p""","=""3D*""","=""1""","=""""","=""7.674751""","=""""","=""""","=""0.00159""","=""L7185"""
"=""3p6.3d.12p""","=""3P*""","=""1""","=""""","=""7.676653""","=""""","=""""","=""0.00190""","=""L7185"""
"=""3p6.3d.12p""","=""1P*""","=""1""","=""""","=""7.684601""","=""""","=""""","=""0.00795""","=""L7185"""
"=""3p6.3d.11f""","=""3D*""","=""1""","=""""","=""7.688157""","=""""","=""""","=""0.00356""","=""L7185"""
"=""3p6.3d.11f""","=""3P*""","=""1""","=""""","=""7.693528""","=""""","=""""","=""0.00537""","=""L7185"""
"=""3p6.3d.11f""","=""1P*""","=""1""","=""""","=""7.697549""","=""""","=""""","=""0.00402""","=""L7185"""
"=""3p6.3d.13p""","=""3D*""","=""1""","=""""","=""7.697549""","=""""","=""""","=""0.00000""","=""L7185"""
"=""3p6.3d.13p""","=""3P*""","=""1""","=""""","=""7.699057""","=""""","=""""","=""0.00151""","=""L7185"""
"=""3p6.3d.13p""","=""1P*""","=""1""","=""""","=""7.706191""","=""""","=""""","=""0.00713""","=""L7185"""
"=""3p6.3d.12f""","=""3D*""","=""1""","=""""","=""7.707057""","=""""","=""""","=""0.00087""","=""L7185"""
"=""3p6.3d.12f""","=""3P*""","=""1""","=""""","=""7.711683""","=""""","=""""","=""0.00463""","=""L7185"""
"=""3p6.3d.14p""","=""3D*""","=""1""","=""""","=""7.714753""","=""""","=""""","=""0.00307""","=""L7185"""
"=""3p6.3d.12f""","=""1P*""","=""1""","=""""","=""7.716091""","=""""","=""""","=""0.00134""","=""L7185"""
"=""3p6.3d.14p""","=""3P*""","=""1""","=""""","=""7.716419""","=""""","=""""","=""0.00033""","=""L7185"""
"=""3p6.3d.13f""","=""3D*""","=""1""","=""""","=""7.721653""","=""""","=""""","=""0.00523""","=""L7185"""
"=""3p6.3d.14p""","=""1P*""","=""1""","=""""","=""7.722730""","=""""","=""""","=""0.00108""","=""L7185"""
"=""3p6.3d.13f""","=""3P*""","=""1""","=""""","=""7.725781""","=""""","=""""","=""0.00305""","=""L7185"""
"=""3p6.3d.15p""","=""3D*""","=""1""","=""""","=""7.728064""","=""""","=""""","=""0.00228""","=""L7185"""
"=""3p6.3d.13f""","=""1P*""","=""1""","=""""","=""7.729977""","=""""","=""""","=""0.00191""","=""L7185"""
"=""3p6.3d.15p""","=""3P*""","=""1""","=""""","=""7.730654""","=""""","=""""","=""0.00068""","=""L7185"""
"=""3p6.3d.14f""","=""3D*""","=""1""","=""""","=""7.733550""","=""""","=""""","=""0.00290""","=""L7185"""
"=""3p6.3d.15p""","=""1P*""","=""1""","=""""","=""7.735623""","=""""","=""""","=""0.00207""","=""L7185"""
"=""3p6.3d.14f""","=""3P*""","=""1""","=""""","=""7.737013""","=""""","=""""","=""0.00139""","=""L7185"""
"=""3p6.3d.16p""","=""3D*""","=""1""","=""""","=""7.738656""","=""""","=""""","=""0.00164""","=""L7185"""
"=""3p6.3d.14f""","=""1P*""","=""1""","=""""","=""7.740753""","=""""","=""""","=""0.00210""","=""L7185"""
"=""3p6.3d.16p""","=""3P*""","=""1""","=""""","=""7.742025""","=""""","=""""","=""0.00127""","=""L7185"""
"=""3p6.3d.15f""","=""3D*""","=""1""","=""""","=""7.743291""","=""""","=""""","=""0.00127""","=""L7185"""
"=""3p6.3d.15f""","=""3P*""","=""1""","=""""","=""7.745558""","=""""","=""""","=""0.00227""","=""L7185"""
"=""3p6.3d.16p""","=""1P*""","=""1""","=""""","=""7.746317""","=""""","=""""","=""0.00076""","=""L7185"""
"=""3p6.3d.17p""","=""3D*""","=""1""","=""""","=""7.747332""","=""""","=""""","=""0.00101""","=""L7185"""
"=""3p6.3d.15f""","=""1P*""","=""1""","=""""","=""7.749833""","=""""","=""""","=""0.00250""","=""L7185"""
"=""3p6.3d.17p""","=""3P*""","=""1""","=""""","=""7.750496""","=""""","=""""","=""0.00066""","=""L7185"""
"=""3p6.3d.16f""","=""3D*""","=""1""","=""""","=""7.751500""","=""""","=""""","=""0.00100""","=""L7185"""
"=""3p6.3d.16f""","=""3P*""","=""1""","=""""","=""7.753215""","=""""","=""""","=""0.00171""","=""L7185"""
"=""3p6.3d.18p""","=""3D*""","=""1""","=""""","=""7.753896""","=""""","=""""","=""0.00068""","=""L7185"""
"=""3p6.3d.17p""","=""1P*""","=""1""","=""""","=""7.754983""","=""""","=""""","=""0.00109""","=""L7185"""
"=""3p6.4p.4d""","=""3D*?""","=""1""","=""""","=""7.755580""","=""""","=""""","=""0.00060""","=""L7185"""
"=""3p6.4p.4d""","=""3P*?""","=""1""","=""""","=""7.756135""","=""""","=""""","=""0.00055""","=""L7185"""
"=""3p6.4p.4d""","=""1P*?""","=""1""","=""""","=""7.756665""","=""""","=""""","=""0.00053""","=""L7185"""
"=""3p6.3d.17f""","=""3D*""","=""1""","=""""","=""7.757156""","=""""","=""""","=""0.00049""","=""L7185"""
"=""3p6.3d.16f""","=""1P*""","=""1""","=""""","=""7.758021""","=""""","=""""","=""0.00087""","=""L7185"""
"=""3p6.3d.17f""","=""3P*""","=""1""","=""""","=""7.758796""","=""""","=""""","=""0.00077""","=""L7185"""
"=""3p6.3d.18p""","=""3P*""","=""1""","=""""","=""7.759489""","=""""","=""""","=""0.00069""","=""L7185"""
"=""3p6.3d.19p""","=""3D*""","=""1""","=""""","=""7.759902""","=""""","=""""","=""0.00041""","=""L7185"""
"=""3p6.3d.18p""","=""1P*""","=""1""","=""""","=""7.761748""","=""""","=""""","=""0.00185""","=""L7185"""
"=""3p6.3d.18f""","=""3D*""","=""1""","=""""","=""7.762744""","=""""","=""""","=""0.00100""","=""L7185"""
"=""3p6.3d.18f""","=""3P*""","=""1""","=""""","=""7.763521""","=""""","=""""","=""0.00078""","=""L7185"""
"=""3p6.3d.17f""","=""1P*""","=""1""","=""""","=""7.764556""","=""""","=""""","=""0.00103""","=""L7185"""
"=""3p6.3d.20p""","=""3D*""","=""1""","=""""","=""7.764638""","=""""","=""""","=""0.00008""","=""L7185"""
"=""3p6.3d.19p""","=""3P*""","=""1""","=""""","=""7.764977""","=""""","=""""","=""0.00034""","=""L7185"""
"=""3p6.3d.19f""","=""3D*""","=""1""","=""""","=""7.766559""","=""""","=""""","=""0.00158""","=""L7185"""
"=""3p6.3d.19p""","=""1P*""","=""1""","=""""","=""7.767408""","=""""","=""""","=""0.00085""","=""L7185"""
"=""3p6.3d.19f""","=""3P*""","=""1""","=""""","=""7.768105""","=""""","=""""","=""0.00070""","=""L7185"""
"=""3p6.3d.21p""","=""3D*""","=""1""","=""""","=""7.768868""","=""""","=""""","=""0.00076""","=""L7185"""
"=""3p6.3d.20p""","=""3P*""","=""1""","=""""","=""7.770277""","=""""","=""""","=""0.00141""","=""L7185"""
"=""3p6.3d.18f""","=""1P*""","=""1""","=""""","=""7.770277""","=""""","=""""","=""0.00000""","=""L7185"""
"=""3p6.3d.20f""","=""3D*""","=""1""","=""""","=""7.770779""","=""""","=""""","=""0.00050""","=""L7185"""
"=""3p6.3d.20f""","=""3P*""","=""1""","=""""","=""7.771812""","=""""","=""""","=""0.00103""","=""L7185"""
"=""3p6.3d.22p""","=""3D*""","=""1""","=""""","=""7.772183""","=""""","=""""","=""0.00037""","=""L7185"""
"=""3p6.3d.20p""","=""1P*""","=""1""","=""""","=""7.772609""","=""""","=""""","=""0.00043""","=""L7185"""
"=""3p6.3d.19f""","=""1P*""","=""1""","=""""","=""7.774358""","=""""","=""""","=""0.00175""","=""L7185"""
"=""3p6.3d.21f""","=""3D*""","=""1""","=""""","=""7.774358""","=""""","=""""","=""0.00000""","=""L7185"""
"=""3p6.3d.21f""","=""3P*""","=""1""","=""""","=""7.774708""","=""""","=""""","=""0.00035""","=""L7185"""
"=""3p6.3d.21p""","=""3P*""","=""1""","=""""","=""7.775219""","=""""","=""""","=""0.00051""","=""L7185"""
"=""3p6.3d.23p""","=""3D*""","=""1""","=""""","=""7.775451""","=""""","=""""","=""0.00023""","=""L7185"""
"=""3p6.3d.22f""","=""3D*""","=""1""","=""""","=""7.776340""","=""""","=""""","=""0.00089""","=""L7185"""
"=""3p6.3d.21p""","=""1P*""","=""1""","=""""","=""7.776512""","=""""","=""""","=""0.00017""","=""L7185"""
"=""3p6.3d.22f""","=""3P*""","=""1""","=""""","=""7.777428""","=""""","=""""","=""0.00092""","=""L7185"""
"=""3p6.3d.24p""","=""3D*""","=""1""","=""""","=""7.778056""","=""""","=""""","=""0.00063""","=""L7185"""
"=""3p6.3d.20f""","=""1P*""","=""1""","=""""","=""7.778285""","=""""","=""""","=""0.00023""","=""L7185"""
"=""3p6.3d.22p""","=""3P*""","=""1""","=""""","=""7.778285""","=""""","=""""","=""0.00000""","=""L7185"""
"=""3p6.3d.23f""","=""3D*""","=""1""","=""""","=""7.779154""","=""""","=""""","=""0.00087""","=""L7185"""
"=""3p6.3d.23f""","=""3P*""","=""1""","=""""","=""7.779826""","=""""","=""""","=""0.00067""","=""L7185"""
"=""3p6.3d.22p""","=""1P*""","=""1""","=""""","=""7.780080""","=""""","=""""","=""0.00025""","=""L7185"""
"=""3p6.3d.25p""","=""3D*""","=""1""","=""""","=""7.780455""","=""""","=""""","=""0.00038""","=""L7185"""
"=""3p6.3d.23p""","=""3P*""","=""1""","=""""","=""7.781603""","=""""","=""""","=""0.00115""","=""L7185"""
"=""3p6.3d.21f""","=""1P*""","=""1""","=""""","=""7.781603""","=""""","=""""","=""0.00000""","=""L7185"""
"=""3p6.3d.24f""","=""3P*""","=""1""","=""""","=""7.781757""","=""""","=""""","=""0.00015""","=""L7185"""
"=""3p6.3d.24f""","=""3D*""","=""1""","=""""","=""7.782253""","=""""","=""""","=""0.00050""","=""L7185"""
"=""3p6.3d.26p""","=""3D*""","=""1""","=""""","=""7.782422""","=""""","=""""","=""0.00017""","=""L7185"""
"=""3p6.3d.23p""","=""1P*""","=""1""","=""""","=""7.783077""","=""""","=""""","=""0.00065""","=""L7185"""
"=""3p6.3d.25f""","=""3P*""","=""1""","=""""","=""7.783765""","=""""","=""""","=""0.00069""","=""L7185"""
"=""3p6.3d.27p""","=""3D*""","=""1""","=""""","=""7.784207""","=""""","=""""","=""0.00044""","=""L7185"""
"=""3p6.3d.22f""","=""1P*""","=""1""","=""""","=""7.784350""","=""""","=""""","=""0.00014""","=""L7185"""
"=""3p6.3d.24p""","=""3P*""","=""1""","=""""","=""7.784634""","=""""","=""""","=""0.00028""","=""L7185"""
"=""3p6.3d.26f""","=""3D*""","=""1""","=""""","=""7.784978""","=""""","=""""","=""0.00034""","=""L7185"""
"=""3p6.3d.26f""","=""3P*""","=""1""","=""""","=""7.785487""","=""""","=""""","=""0.00051""","=""L7185"""
"=""3p6.3d.24p""","=""1P*""","=""1""","=""""","=""7.785656""","=""""","=""""","=""0.00017""","=""L7185"""
"=""3p6.3d.28p""","=""3D*""","=""1""","=""""","=""7.785893""","=""""","=""""","=""0.00024""","=""L7185"""
"=""3p6.3d.23f""","=""1P*""","=""1""","=""""","=""7.786751""","=""""","=""""","=""0.00086""","=""L7185"""
"=""3p6.3d.27f""","=""3P*""","=""1""","=""""","=""7.786954""","=""""","=""""","=""0.00020""","=""L7185"""
"=""3p6.3d.25p""","=""3P*""","=""1""","=""""","=""7.787187""","=""""","=""""","=""0.00023""","=""L7185"""
